0.0,0.0,-0.10194599628448486,-0.07070672512054443,-0.16675549745559692,-0.13744306564331055,-0.2176058292388916,-0.1821649670600891,-0.23294121026992798,-0.2425597906112671,-0.08671146631240845,-0.2882609963417053,-0.09759575128555298,-0.3899158537387848,-0.10379922389984131,-0.4463702440261841,-0.11070513725280762,-0.4979611039161682,-0.06381523609161377,-0.2977161407470703,-0.1209261417388916,-0.374710351228714,-0.15485548973083496,-0.3856986463069916,-0.17043346166610718,-0.3857058882713318,-0.05053180456161499,-0.2903827428817749,-0.14027833938598633,-0.3522709608078003,-0.21035611629486084,-0.31370773911476135,-0.24829316139221191,-0.2620812654495239,-0.05165576934814453,-0.26848000288009644,-0.13514256477355957,-0.3324630558490753,-0.19165277481079102,-0.32207000255584717,-0.2275058627128601,-0.29046958684921265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10074663162231445,-0.06758254766464233,-0.1678386926651001,-0.13448715209960938,-0.21880972385406494,-0.18003904819488525,-0.23375189304351807,-0.24046462774276733,-0.08893173933029175,-0.2868211269378662,-0.09919601678848267,-0.3880425989627838,-0.10527294874191284,-0.44460663199424744,-0.11149477958679199,-0.4959312081336975,-0.06715261936187744,-0.2979040741920471,-0.12155681848526001,-0.381296843290329,-0.15340161323547363,-0.40580111742019653,-0.16932988166809082,-0.4174530506134033,-0.05335664749145508,-0.29080700874328613,-0.1434127688407898,-0.352421373128891,-0.21092510223388672,-0.31280967593193054,-0.24747687578201294,-0.2593848705291748,-0.053407132625579834,-0.2691858410835266,-0.13670611381530762,-0.3317984938621521,-0.19240480661392212,-0.32245534658432007,-0.22820544242858887,-0.29213160276412964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1015777587890625,-0.0677865743637085,-0.16778236627578735,-0.1343485713005066,-0.21879106760025024,-0.1792033314704895,-0.23451179265975952,-0.2362954020500183,-0.08901983499526978,-0.28625035285949707,-0.0986701250076294,-0.385203093290329,-0.1053728461265564,-0.4404671788215637,-0.11128920316696167,-0.49048569798469543,-0.06773960590362549,-0.29721248149871826,-0.11214542388916016,-0.3883408308029175,-0.14020824432373047,-0.4250841438770294,-0.1545434594154358,-0.4466060400009155,-0.053732216358184814,-0.29011625051498413,-0.1394612193107605,-0.35468292236328125,-0.20746541023254395,-0.3172415494918823,-0.24482911825180054,-0.2645125389099121,-0.053496599197387695,-0.2687976360321045,-0.1357022523880005,-0.330905020236969,-0.19168996810913086,-0.3210485279560089,-0.22771495580673218,-0.2904618978500366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10065114498138428,-0.06851053237915039,-0.1649777889251709,-0.13436484336853027,-0.21478742361068726,-0.17743074893951416,-0.23262381553649902,-0.23570364713668823,-0.08946037292480469,-0.2859579920768738,-0.10010457038879395,-0.3848063349723816,-0.10682910680770874,-0.4380689263343811,-0.11130040884017944,-0.4873974621295929,-0.0688859224319458,-0.29750943183898926,-0.10364663600921631,-0.3969901204109192,-0.12530887126922607,-0.45130690932273865,-0.13595843315124512,-0.4895133972167969,-0.054177284240722656,-0.28934210538864136,-0.13840848207473755,-0.35244637727737427,-0.20686650276184082,-0.3133091330528259,-0.24503159523010254,-0.2606304883956909,-0.05289328098297119,-0.2680836319923401,-0.1342332363128662,-0.33314186334609985,-0.18872356414794922,-0.3221511244773865,-0.22425341606140137,-0.29049909114837646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10257697105407715,-0.0689239501953125,-0.16768628358840942,-0.13478106260299683,-0.21817129850387573,-0.17961877584457397,-0.23495936393737793,-0.24104100465774536,-0.08807551860809326,-0.28690415620803833,-0.09936606884002686,-0.3888170123100281,-0.10601216554641724,-0.445173442363739,-0.11314558982849121,-0.4962579309940338,-0.06583178043365479,-0.29717862606048584,-0.12149345874786377,-0.3771757483482361,-0.15362948179244995,-0.394235759973526,-0.16818898916244507,-0.39954742789268494,-0.05246204137802124,-0.28941094875335693,-0.14303773641586304,-0.3504095673561096,-0.21323686838150024,-0.31352633237838745,-0.25095897912979126,-0.263108491897583,-0.05321383476257324,-0.2672012448310852,-0.13627606630325317,-0.32934150099754333,-0.1916193962097168,-0.3195972144603729,-0.22604477405548096,-0.28918522596359253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09987783432006836,-0.0652395486831665,-0.16652381420135498,-0.1323569416999817,-0.21697068214416504,-0.17570793628692627,-0.23169207572937012,-0.23284053802490234,-0.0882493257522583,-0.286959171295166,-0.09822916984558105,-0.38520190119743347,-0.10487151145935059,-0.44029784202575684,-0.10985779762268066,-0.48952311277389526,-0.06746774911880493,-0.2978528141975403,-0.11044615507125854,-0.39053091406822205,-0.1378611922264099,-0.42902153730392456,-0.15125322341918945,-0.4522341191768646,-0.05340409278869629,-0.2898244857788086,-0.1389477252960205,-0.35491758584976196,-0.206745445728302,-0.3154263198375702,-0.24323409795761108,-0.26176929473876953,-0.05289489030838013,-0.26757943630218506,-0.13494879007339478,-0.3299219608306885,-0.19040381908416748,-0.31956756114959717,-0.22536057233810425,-0.28953224420547485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10123175382614136,-0.0654151439666748,-0.16760200262069702,-0.13073313236236572,-0.21899569034576416,-0.17555654048919678,-0.23379766941070557,-0.2363046407699585,-0.09036755561828613,-0.28549283742904663,-0.10134392976760864,-0.3870064616203308,-0.1085505485534668,-0.44302061200141907,-0.11643457412719727,-0.49368423223495483,-0.067879319190979,-0.2957671880722046,-0.12709027528762817,-0.37548601627349854,-0.1625785231590271,-0.3898664712905884,-0.17980480194091797,-0.3910284638404846,-0.05363732576370239,-0.2880061864852905,-0.14437460899353027,-0.3481227159500122,-0.21488064527511597,-0.3095167279243469,-0.2531071901321411,-0.2568126916885376,-0.0538485050201416,-0.2656978368759155,-0.1377335786819458,-0.3266807496547699,-0.19279879331588745,-0.3159639835357666,-0.22720223665237427,-0.2844054102897644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09921425580978394,-0.0626334547996521,-0.16599041223526,-0.12705737352371216,-0.21621376276016235,-0.1707160472869873,-0.23086512088775635,-0.23013544082641602,-0.09349894523620605,-0.2842864990234375,-0.1040765643119812,-0.3824945092201233,-0.11112862825393677,-0.43587684631347656,-0.11620795726776123,-0.48389315605163574,-0.07191044092178345,-0.2976009249687195,-0.1135636568069458,-0.3933446407318115,-0.13853496313095093,-0.44106996059417725,-0.1510094404220581,-0.47227516770362854,-0.05628305673599243,-0.2899782657623291,-0.14203763008117676,-0.3485664129257202,-0.21034353971481323,-0.3085969388484955,-0.2478758692741394,-0.2539869546890259,-0.05465877056121826,-0.26791906356811523,-0.13645577430725098,-0.32673415541648865,-0.18946915864944458,-0.3174598217010498,-0.2232685685157776,-0.2874097228050232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10205316543579102,-0.06577825546264648,-0.17016005516052246,-0.12973004579544067,-0.22222304344177246,-0.1760846972465515,-0.23431777954101562,-0.23826360702514648,-0.09459853172302246,-0.28805166482925415,-0.10515701770782471,-0.38863831758499146,-0.1129462718963623,-0.4430937170982361,-0.12135028839111328,-0.49305179715156555,-0.0719110369682312,-0.2979775071144104,-0.12609213590621948,-0.37455230951309204,-0.15965718030929565,-0.385917991399765,-0.17683088779449463,-0.3859465718269348,-0.058148324489593506,-0.2904311418533325,-0.14425057172775269,-0.3500279188156128,-0.2138727307319641,-0.31358128786087036,-0.25276678800582886,-0.2626418471336365,-0.0577082633972168,-0.2685927748680115,-0.1378456950187683,-0.33044883608818054,-0.19260269403457642,-0.3202274441719055,-0.22753077745437622,-0.2881050109863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09866988658905029,-0.06267690658569336,-0.1663098931312561,-0.1295871138572693,-0.21774601936340332,-0.1750982403755188,-0.23028695583343506,-0.23350918292999268,-0.09091037511825562,-0.2863345146179199,-0.1014852523803711,-0.3838232755661011,-0.10960787534713745,-0.4367368817329407,-0.11439937353134155,-0.4834081828594208,-0.06936371326446533,-0.29859763383865356,-0.10362881422042847,-0.40286433696746826,-0.12588554620742798,-0.45985496044158936,-0.13735198974609375,-0.4996253252029419,-0.05388641357421875,-0.2900903820991516,-0.13932639360427856,-0.35084331035614014,-0.2070276141166687,-0.3114832043647766,-0.2441563606262207,-0.2581341862678528,-0.0532076358795166,-0.2670825719833374,-0.13583314418792725,-0.32567453384399414,-0.18839991092681885,-0.31719788908958435,-0.22172093391418457,-0.28911733627319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10293793678283691,-0.06454414129257202,-0.17122739553451538,-0.1280447244644165,-0.2230166792869568,-0.17710280418395996,-0.2330074906349182,-0.2403131127357483,-0.09303444623947144,-0.28613847494125366,-0.1023479700088501,-0.38899141550064087,-0.1109468936920166,-0.4432275891304016,-0.11785060167312622,-0.49143102765083313,-0.07100582122802734,-0.2962381839752197,-0.1171301007270813,-0.3868734836578369,-0.144844651222229,-0.4214192032814026,-0.15913212299346924,-0.4437093734741211,-0.05684083700180054,-0.2881191372871399,-0.14475464820861816,-0.35010528564453125,-0.21294045448303223,-0.3150593340396881,-0.25021833181381226,-0.264165461063385,-0.056196630001068115,-0.26643097400665283,-0.13711273670196533,-0.3262439966201782,-0.19014352560043335,-0.31619301438331604,-0.22386258840560913,-0.2846834659576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0997965931892395,-0.06574177742004395,-0.1661180853843689,-0.13128167390823364,-0.2166612148284912,-0.1750982403755188,-0.23143601417541504,-0.23516958951950073,-0.08987462520599365,-0.28531086444854736,-0.1019134521484375,-0.3842408061027527,-0.11081254482269287,-0.4364294409751892,-0.11636930704116821,-0.4830781817436218,-0.06909435987472534,-0.29701024293899536,-0.09449738264083862,-0.40852662920951843,-0.1117667555809021,-0.4717636704444885,-0.12072563171386719,-0.5179466307163239,-0.05490553379058838,-0.28802865743637085,-0.13750451803207397,-0.35293614864349365,-0.20543795824050903,-0.31571468710899353,-0.2447059154510498,-0.265056848526001,-0.0552944540977478,-0.2658097743988037,-0.13683158159255981,-0.32908493280410767,-0.18917524814605713,-0.31774622201919556,-0.22383522987365723,-0.28667575120925903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10166388750076294,-0.06642395257949829,-0.16892987489700317,-0.13013559579849243,-0.2200801968574524,-0.1775275468826294,-0.2305660843849182,-0.24133819341659546,-0.09286147356033325,-0.2869032621383667,-0.10263806581497192,-0.3893137276172638,-0.11249446868896484,-0.4420585036277771,-0.11776959896087646,-0.48796525597572327,-0.07075530290603638,-0.2979830503463745,-0.0988873839378357,-0.40907761454582214,-0.11506110429763794,-0.46963027119636536,-0.12227785587310791,-0.515855461359024,-0.0558469295501709,-0.28848010301589966,-0.1412574052810669,-0.3520926237106323,-0.20974642038345337,-0.3169037699699402,-0.24850153923034668,-0.2680003046989441,-0.05543339252471924,-0.2666609287261963,-0.13663965463638306,-0.3284209370613098,-0.18776863813400269,-0.31726008653640747,-0.22079098224639893,-0.28524988889694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10505712032318115,-0.06846469640731812,-0.17137962579727173,-0.1304224729537964,-0.22201693058013916,-0.176033616065979,-0.23699045181274414,-0.23977619409561157,-0.09462487697601318,-0.28819966316223145,-0.10476464033126831,-0.3908710479736328,-0.1134445071220398,-0.44518303871154785,-0.12153834104537964,-0.49478426575660706,-0.07204890251159668,-0.29755622148513794,-0.13027048110961914,-0.37534934282302856,-0.16463857889175415,-0.3885965347290039,-0.18046700954437256,-0.39169272780418396,-0.05887788534164429,-0.2899050712585449,-0.14826977252960205,-0.3488505482673645,-0.21740418672561646,-0.3131526708602905,-0.25428372621536255,-0.2617189884185791,-0.05840158462524414,-0.2690362334251404,-0.13800114393234253,-0.326926052570343,-0.19224143028259277,-0.31700679659843445,-0.22647470235824585,-0.28549450635910034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10183805227279663,-0.0656517744064331,-0.16612577438354492,-0.130706787109375,-0.2153007984161377,-0.17313194274902344,-0.2343112826347351,-0.22872823476791382,-0.09346985816955566,-0.28557002544403076,-0.10476142168045044,-0.38683539628982544,-0.11133521795272827,-0.44275718927383423,-0.11722719669342041,-0.49417728185653687,-0.07216638326644897,-0.2983471155166626,-0.12054729461669922,-0.388821005821228,-0.1513262391090393,-0.4298285245895386,-0.16654455661773682,-0.4543518126010895,-0.05690115690231323,-0.29044538736343384,-0.14706462621688843,-0.34585341811180115,-0.21692490577697754,-0.30285191535949707,-0.2535164952278137,-0.2471114993095398,-0.055130839347839355,-0.2681105136871338,-0.13802748918533325,-0.3278518319129944,-0.19247764348983765,-0.31686991453170776,-0.22619765996932983,-0.285611629486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10219419002532959,-0.0668143630027771,-0.16753387451171875,-0.13088250160217285,-0.2179274559020996,-0.17590856552124023,-0.23293179273605347,-0.23929715156555176,-0.09284085035324097,-0.28620022535324097,-0.10470330715179443,-0.38819801807403564,-0.1116793155670166,-0.44289499521255493,-0.11826229095458984,-0.4934977889060974,-0.06986004114151001,-0.29799002408981323,-0.1164059042930603,-0.38543426990509033,-0.14301323890686035,-0.41921567916870117,-0.15607786178588867,-0.44026386737823486,-0.0551069974899292,-0.29013001918792725,-0.14447283744812012,-0.34778717160224915,-0.21534204483032227,-0.3087533712387085,-0.254178524017334,-0.25654011964797974,-0.05496537685394287,-0.26782238483428955,-0.1373923420906067,-0.32930344343185425,-0.1903005838394165,-0.31904229521751404,-0.22367846965789795,-0.2868495583534241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10227364301681519,-0.0669090747833252,-0.1658681035041809,-0.12948662042617798,-0.21486163139343262,-0.17111295461654663,-0.2342585325241089,-0.2306995391845703,-0.0946616530418396,-0.28478574752807617,-0.10643130540847778,-0.3859420120716095,-0.11254948377609253,-0.440976619720459,-0.11802202463150024,-0.49213963747024536,-0.07306307554244995,-0.29739415645599365,-0.1212167739868164,-0.38467925786972046,-0.1491680145263672,-0.42173922061920166,-0.1627500057220459,-0.44483470916748047,-0.057971835136413574,-0.28949618339538574,-0.14812827110290527,-0.34592562913894653,-0.2166462540626526,-0.302866131067276,-0.25309741497039795,-0.24738222360610962,-0.05631047487258911,-0.2668650150299072,-0.13871407508850098,-0.3298990726470947,-0.1922745704650879,-0.31935715675354004,-0.2262183427810669,-0.28771263360977173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10200822353363037,-0.06633216142654419,-0.16518676280975342,-0.13029944896697998,-0.2142704725265503,-0.1715303659439087,-0.23375016450881958,-0.22908735275268555,-0.09155631065368652,-0.28510433435440063,-0.10407525300979614,-0.38541126251220703,-0.11220890283584595,-0.43950915336608887,-0.11805707216262817,-0.48854249715805054,-0.0707787275314331,-0.2978510856628418,-0.10863327980041504,-0.3986924886703491,-0.13269829750061035,-0.45056596398353577,-0.144150972366333,-0.4854995608329773,-0.05636882781982422,-0.28962671756744385,-0.14515769481658936,-0.3498636484146118,-0.21337616443634033,-0.3059801459312439,-0.24929630756378174,-0.24999099969863892,-0.05629163980484009,-0.2669294476509094,-0.14006996154785156,-0.33009302616119385,-0.19293475151062012,-0.3178287744522095,-0.22588473558425903,-0.2848026752471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10236060619354248,-0.06694144010543823,-0.16806358098983765,-0.1316545605659485,-0.2182338833808899,-0.17667239904403687,-0.2321326732635498,-0.23935049772262573,-0.09577721357345581,-0.28828155994415283,-0.10639935731887817,-0.3881015479564667,-0.11559563875198364,-0.4404796361923218,-0.12016481161117554,-0.48684966564178467,-0.07357823848724365,-0.30069613456726074,-0.097709059715271,-0.41175898909568787,-0.1120067834854126,-0.4744994640350342,-0.11887025833129883,-0.5242000818252563,-0.05833542346954346,-0.29165780544281006,-0.14273273944854736,-0.3534497618675232,-0.21242964267730713,-0.31545692682266235,-0.2531689405441284,-0.26663118600845337,-0.05798053741455078,-0.27017879486083984,-0.14186900854110718,-0.33024680614471436,-0.1934238076210022,-0.31741276383399963,-0.2269473671913147,-0.28520822525024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
