0.0,0.0,-0.10194599628448486,-0.07070672512054443,-0.16675549745559692,-0.13744306564331055,-0.2176058292388916,-0.1821649670600891,-0.23294121026992798,-0.2425597906112671,-0.08671146631240845,-0.2882609963417053,-0.09759575128555298,-0.3899158537387848,-0.10379922389984131,-0.4463702440261841,-0.11070513725280762,-0.4979611039161682,-0.06381523609161377,-0.2977161407470703,-0.1209261417388916,-0.374710351228714,-0.15485548973083496,-0.3856986463069916,-0.17043346166610718,-0.3857058882713318,-0.05053180456161499,-0.2903827428817749,-0.14027833938598633,-0.3522709608078003,-0.21035611629486084,-0.31370773911476135,-0.24829316139221191,-0.2620812654495239,-0.05165576934814453,-0.26848000288009644,-0.13514256477355957,-0.3324630558490753,-0.19165277481079102,-0.32207000255584717,-0.2275058627128601,-0.29046958684921265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10587501525878906,-0.06995856761932373,-0.17366290092468262,-0.13326877355575562,-0.22566664218902588,-0.18139135837554932,-0.23869484663009644,-0.24329620599746704,-0.09409266710281372,-0.2927314043045044,-0.10521805286407471,-0.397114098072052,-0.11480432748794556,-0.45360541343688965,-0.12369304895401001,-0.5056414604187012,-0.07055526971817017,-0.29978662729263306,-0.15219718217849731,-0.35571277141571045,-0.19707947969436646,-0.3345363736152649,-0.21566200256347656,-0.3106614947319031,-0.058506011962890625,-0.29137176275253296,-0.15353214740753174,-0.34246087074279785,-0.219418466091156,-0.30647897720336914,-0.2533479332923889,-0.2573019862174988,-0.059788286685943604,-0.27072930335998535,-0.14049696922302246,-0.3261164724826813,-0.19501274824142456,-0.3161524534225464,-0.22910267114639282,-0.28356313705444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10325700044631958,-0.06911760568618774,-0.16764986515045166,-0.1333337426185608,-0.21802771091461182,-0.17674171924591064,-0.23561114072799683,-0.23668932914733887,-0.09409362077713013,-0.2911609411239624,-0.1054154634475708,-0.394095242023468,-0.113089919090271,-0.45103323459625244,-0.1215747594833374,-0.5048757791519165,-0.07078605890274048,-0.30073440074920654,-0.14706581830978394,-0.3555493950843811,-0.18765515089035034,-0.3391779661178589,-0.20344281196594238,-0.3202642798423767,-0.05813878774642944,-0.29270005226135254,-0.15315359830856323,-0.3412386178970337,-0.2205832600593567,-0.2992527484893799,-0.25515347719192505,-0.24831432104110718,-0.05927008390426636,-0.2711406946182251,-0.14258873462677002,-0.32936394214630127,-0.19681322574615479,-0.3193608522415161,-0.22983109951019287,-0.2887292504310608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10403841733932495,-0.06951034069061279,-0.16828525066375732,-0.13313376903533936,-0.21873289346694946,-0.17479968070983887,-0.23580819368362427,-0.2327941656112671,-0.09166091680526733,-0.28798383474349976,-0.10368430614471436,-0.390325665473938,-0.10981690883636475,-0.44693294167518616,-0.11768233776092529,-0.5007351636886597,-0.06976437568664551,-0.29981327056884766,-0.1349124312400818,-0.36959969997406006,-0.17043840885162354,-0.38044118881225586,-0.18643784523010254,-0.38238221406936646,-0.05679130554199219,-0.29203909635543823,-0.15214699506759644,-0.34322577714920044,-0.2206386923789978,-0.3001251220703125,-0.2561485171318054,-0.24642527103424072,-0.05792278051376343,-0.26953190565109253,-0.14174264669418335,-0.32954636216163635,-0.1964619755744934,-0.3188719153404236,-0.23060154914855957,-0.2874069809913635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1040613055229187,-0.06872838735580444,-0.16811084747314453,-0.13296842575073242,-0.21792668104171753,-0.1729525923728943,-0.23564863204956055,-0.2305600643157959,-0.09368860721588135,-0.2851112484931946,-0.10503077507019043,-0.38660454750061035,-0.11173146963119507,-0.4408436715602875,-0.11713838577270508,-0.4919971525669098,-0.07370096445083618,-0.2985979914665222,-0.11554211378097534,-0.39258164167404175,-0.13929080963134766,-0.4439302682876587,-0.15002888441085815,-0.480162650346756,-0.05972015857696533,-0.290144145488739,-0.14966332912445068,-0.3465542197227478,-0.21737879514694214,-0.3025881052017212,-0.25326263904571533,-0.24757331609725952,-0.05936187505722046,-0.2679060101509094,-0.1427149772644043,-0.3312394618988037,-0.19656407833099365,-0.31939882040023804,-0.23062777519226074,-0.2872452735900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10719811916351318,-0.06904077529907227,-0.17262893915176392,-0.13316309452056885,-0.2240024209022522,-0.17550957202911377,-0.24238359928131104,-0.23419272899627686,-0.09642517566680908,-0.2880268692970276,-0.1081499457359314,-0.39234334230422974,-0.11465561389923096,-0.44983869791030884,-0.12252378463745117,-0.5030035674571991,-0.07506638765335083,-0.3007669448852539,-0.13541078567504883,-0.3782605826854706,-0.16868525743484497,-0.3997962474822998,-0.18403661251068115,-0.40936991572380066,-0.06252521276473999,-0.29269641637802124,-0.15755903720855713,-0.3466784358024597,-0.2262786626815796,-0.3035013675689697,-0.2621338963508606,-0.24807649850845337,-0.06376445293426514,-0.2699727416038513,-0.14806580543518066,-0.32974809408187866,-0.2025463581085205,-0.31785815954208374,-0.23648154735565186,-0.2846580743789673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10827893018722534,-0.07171505689620972,-0.17343556880950928,-0.1356816291809082,-0.2234775424003601,-0.17614811658859253,-0.24568092823028564,-0.23134475946426392,-0.09697234630584717,-0.2899366617202759,-0.10945415496826172,-0.39373648166656494,-0.11811500787734985,-0.4526877701282501,-0.12854212522506714,-0.5068772733211517,-0.07522666454315186,-0.2999705672264099,-0.1564069390296936,-0.3565739393234253,-0.2024211883544922,-0.33780765533447266,-0.2218911051750183,-0.31237679719924927,-0.06467920541763306,-0.2926613688468933,-0.16170644760131836,-0.34220293164253235,-0.2259279489517212,-0.29625052213668823,-0.2577154040336609,-0.24079501628875732,-0.0672081708908081,-0.2733701467514038,-0.15002357959747314,-0.3327515721321106,-0.20621860027313232,-0.3199518024921417,-0.24105596542358398,-0.2858128547668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1072150468826294,-0.07206040620803833,-0.17109912633895874,-0.13689333200454712,-0.22060340642929077,-0.17593950033187866,-0.2438625693321228,-0.2312975525856018,-0.09443384408950806,-0.29353147745132446,-0.1076498031616211,-0.3971846103668213,-0.11641836166381836,-0.45608988404273987,-0.12653851509094238,-0.5105799734592438,-0.07234126329421997,-0.3015490770339966,-0.16084593534469604,-0.3544486165046692,-0.20925891399383545,-0.3248068392276764,-0.2279530167579651,-0.2909352779388428,-0.062403082847595215,-0.29270899295806885,-0.1610979437828064,-0.3427220284938812,-0.2238525152206421,-0.29697316884994507,-0.2534711956977844,-0.24216067790985107,-0.06539034843444824,-0.27185869216918945,-0.1481013298034668,-0.3313140273094177,-0.2034739851951599,-0.32012832164764404,-0.2371206283569336,-0.28672152757644653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10819101333618164,-0.07099795341491699,-0.17218047380447388,-0.1350419521331787,-0.22231054306030273,-0.17497670650482178,-0.2420405149459839,-0.2322617769241333,-0.09432399272918701,-0.2914213538169861,-0.10597127676010132,-0.39404240250587463,-0.1126859188079834,-0.45127227902412415,-0.11947286128997803,-0.5044642984867096,-0.07356458902359009,-0.3046674132347107,-0.13307708501815796,-0.3852943181991577,-0.1655181646347046,-0.41483938694000244,-0.179396390914917,-0.43167802691459656,-0.061562180519104004,-0.2957305312156677,-0.15968674421310425,-0.3482614755630493,-0.22652190923690796,-0.30139416456222534,-0.25905776023864746,-0.24428695440292358,-0.06383359432220459,-0.2725948095321655,-0.15072590112686157,-0.33154159784317017,-0.20470333099365234,-0.31797486543655396,-0.23730242252349854,-0.2850869297981262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10909301042556763,-0.07266068458557129,-0.17406880855560303,-0.1348840594291687,-0.22496986389160156,-0.17359203100204468,-0.24693596363067627,-0.23197609186172485,-0.09687429666519165,-0.2988457679748535,-0.10789114236831665,-0.40508833527565,-0.11595666408538818,-0.4655291438102722,-0.1252846121788025,-0.5206018686294556,-0.07372158765792847,-0.30759310722351074,-0.17268145084381104,-0.35118845105171204,-0.22118723392486572,-0.31289994716644287,-0.23735761642456055,-0.27707546949386597,-0.06438803672790527,-0.29740285873413086,-0.17255616188049316,-0.33919891715049744,-0.23346316814422607,-0.28878849744796753,-0.2598082423210144,-0.2348453402519226,-0.06871020793914795,-0.2742655277252197,-0.1590728759765625,-0.32678505778312683,-0.2141321301460266,-0.31413280963897705,-0.2459932565689087,-0.28384608030319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11308294534683228,-0.07130241394042969,-0.1788586974143982,-0.13418424129486084,-0.23134297132492065,-0.17252951860427856,-0.2504727840423584,-0.22986960411071777,-0.09866863489151001,-0.29986459016799927,-0.1111488938331604,-0.40711289644241333,-0.11824172735214233,-0.4687560796737671,-0.12726056575775146,-0.5238614678382874,-0.0746583342552185,-0.30563539266586304,-0.18010395765304565,-0.35090282559394836,-0.23339402675628662,-0.3075977563858032,-0.2521517872810364,-0.2648307681083679,-0.06541460752487183,-0.2914060354232788,-0.17335963249206543,-0.3369482159614563,-0.23432081937789917,-0.2937791347503662,-0.26125991344451904,-0.24374496936798096,-0.06968927383422852,-0.2630930542945862,-0.15769070386886597,-0.31491100788116455,-0.21088546514511108,-0.30643486976623535,-0.24188518524169922,-0.2790921926498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11290103197097778,-0.07376956939697266,-0.17678749561309814,-0.13738560676574707,-0.22825109958648682,-0.1751353144645691,-0.2540254592895508,-0.2298986315727234,-0.09524613618850708,-0.30099475383758545,-0.1086111068725586,-0.40891069173812866,-0.11381685733795166,-0.4743662178516388,-0.12054014205932617,-0.5329272150993347,-0.07151788473129272,-0.3055952191352844,-0.17905181646347046,-0.3519558906555176,-0.23250216245651245,-0.3088788390159607,-0.25120896100997925,-0.266551673412323,-0.0632898211479187,-0.29047417640686035,-0.17378556728363037,-0.3373962640762329,-0.236441969871521,-0.2925640940666199,-0.2637447118759155,-0.24055325984954834,-0.07006549835205078,-0.261424720287323,-0.15940767526626587,-0.314474880695343,-0.21532028913497925,-0.3042032718658447,-0.24812829494476318,-0.2746516466140747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11241263151168823,-0.0767676830291748,-0.17696160078048706,-0.14031344652175903,-0.22903800010681152,-0.17937535047531128,-0.25186073780059814,-0.23439663648605347,-0.09318214654922485,-0.3027345538139343,-0.10740727186203003,-0.4080231189727783,-0.11231213808059692,-0.47044268250465393,-0.11806619167327881,-0.5278199017047882,-0.07051640748977661,-0.30692481994628906,-0.17962157726287842,-0.3532102406024933,-0.232133150100708,-0.3086940050125122,-0.24880290031433105,-0.2668580412864685,-0.06356048583984375,-0.29097098112106323,-0.1743430495262146,-0.3379998207092285,-0.23497426509857178,-0.2921102046966553,-0.26012516021728516,-0.2406294345855713,-0.07084423303604126,-0.2605847120285034,-0.15837788581848145,-0.3158518671989441,-0.21267473697662354,-0.30767107009887695,-0.24412626028060913,-0.27986860275268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11332666873931885,-0.07713758945465088,-0.17702752351760864,-0.14238834381103516,-0.22887110710144043,-0.18120718002319336,-0.25551915168762207,-0.23514574766159058,-0.09112143516540527,-0.3037208318710327,-0.10597670078277588,-0.41124066710472107,-0.11054515838623047,-0.4756883680820465,-0.1164025068283081,-0.5344613492488861,-0.06982702016830444,-0.30707764625549316,-0.18159717321395874,-0.35701674222946167,-0.2360040545463562,-0.3119869828224182,-0.25364255905151367,-0.2679036855697632,-0.06450837850570679,-0.2900732159614563,-0.17719930410385132,-0.342041552066803,-0.2371487021446228,-0.2953196167945862,-0.2605684995651245,-0.24311429262161255,-0.07309067249298096,-0.2593556046485901,-0.16119343042373657,-0.318808376789093,-0.21556997299194336,-0.3096129894256592,-0.24602001905441284,-0.2796138525009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11459004878997803,-0.07829654216766357,-0.17846882343292236,-0.14212042093276978,-0.23004543781280518,-0.18018513917922974,-0.25470906496047974,-0.23536145687103271,-0.09481853246688843,-0.30464184284210205,-0.10862904787063599,-0.4118273854255676,-0.11320441961288452,-0.4754190146923065,-0.11911636590957642,-0.5334452688694,-0.07358688116073608,-0.30834466218948364,-0.18385344743728638,-0.35535329580307007,-0.2357357144355774,-0.3084263205528259,-0.25081437826156616,-0.26570963859558105,-0.06812494993209839,-0.29252761602401733,-0.1804431676864624,-0.34083792567253113,-0.2400229573249817,-0.2924181818962097,-0.26279711723327637,-0.23958677053451538,-0.07599705457687378,-0.263347327709198,-0.16424322128295898,-0.3209288716316223,-0.21889793872833252,-0.3112843632698059,-0.24925601482391357,-0.2818630337715149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11239081621170044,-0.08096420764923096,-0.17519479990005493,-0.14730876684188843,-0.2267073392868042,-0.18536579608917236,-0.25605547428131104,-0.23674321174621582,-0.08053547143936157,-0.3075135350227356,-0.09557753801345825,-0.41784048080444336,-0.10145729780197144,-0.48566630482673645,-0.10870778560638428,-0.5448300838470459,-0.06141012907028198,-0.30785632133483887,-0.17678076028823853,-0.36821508407592773,-0.23412352800369263,-0.3224523067474365,-0.25442272424697876,-0.27361708879470825,-0.05878728628158569,-0.2878059148788452,-0.17476564645767212,-0.34620973467826843,-0.23525327444076538,-0.3009856939315796,-0.2589082717895508,-0.24720734357833862,-0.07020878791809082,-0.2541946768760681,-0.15846991539001465,-0.31647950410842896,-0.21348536014556885,-0.30991649627685547,-0.24470531940460205,-0.2803208827972412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1132199764251709,-0.07965832948684692,-0.1753922700881958,-0.15171939134597778,-0.22548902034759521,-0.19658911228179932,-0.2544000744819641,-0.24926316738128662,-0.08187097311019897,-0.3090270161628723,-0.09521275758743286,-0.4225267171859741,-0.09708857536315918,-0.4911995232105255,-0.09950047731399536,-0.5552550256252289,-0.06117814779281616,-0.31016039848327637,-0.18124312162399292,-0.36368000507354736,-0.23858994245529175,-0.31426048278808594,-0.25652849674224854,-0.2703476548194885,-0.05758869647979736,-0.2906377911567688,-0.18106287717819214,-0.3464842736721039,-0.23993706703186035,-0.29489439725875854,-0.2596399188041687,-0.24202394485473633,-0.06744253635406494,-0.25711894035339355,-0.15984880924224854,-0.3188285827636719,-0.21294307708740234,-0.3072082996368408,-0.23932653665542603,-0.27507591247558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11558568477630615,-0.08327090740203857,-0.177060067653656,-0.15640336275100708,-0.22620582580566406,-0.201249897480011,-0.25691014528274536,-0.2546868324279785,-0.08356648683547974,-0.3126726746559143,-0.09758663177490234,-0.42279016971588135,-0.09955596923828125,-0.49058523774147034,-0.1027226448059082,-0.5541773736476898,-0.06282830238342285,-0.31273865699768066,-0.1810029149055481,-0.3596227169036865,-0.23715835809707642,-0.31417083740234375,-0.25604528188705444,-0.2770412564277649,-0.059361934661865234,-0.2920369505882263,-0.17929351329803467,-0.3486149311065674,-0.238000750541687,-0.2987101078033447,-0.25982290506362915,-0.24742865562438965,-0.06973820924758911,-0.25763171911239624,-0.16113042831420898,-0.32039135694503784,-0.21513646841049194,-0.3079426884651184,-0.24411636590957642,-0.2748940587043762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11674213409423828,-0.08119434118270874,-0.17790406942367554,-0.15284496545791626,-0.22716021537780762,-0.19431263208389282,-0.2597116231918335,-0.24572134017944336,-0.08112943172454834,-0.3112863302230835,-0.09609496593475342,-0.42334455251693726,-0.09799861907958984,-0.4916091561317444,-0.10118353366851807,-0.5555639564990997,-0.061146080493927,-0.3106282353401184,-0.18282264471054077,-0.36302703619003296,-0.2406158447265625,-0.3138708472251892,-0.2595859169960022,-0.27248913049697876,-0.058172404766082764,-0.2889721393585205,-0.1817866563796997,-0.3482791781425476,-0.24084365367889404,-0.2955901026725769,-0.2612289786338806,-0.24219077825546265,-0.0685722827911377,-0.25368809700012207,-0.16110289096832275,-0.3178710341453552,-0.2140587568283081,-0.30546683073043823,-0.24104666709899902,-0.2722843885421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11606669425964355,-0.0816183090209961,-0.17652666568756104,-0.15410226583480835,-0.2254602313041687,-0.19811183214187622,-0.25676971673965454,-0.25092560052871704,-0.08282440900802612,-0.3130338191986084,-0.09887433052062988,-0.4231356382369995,-0.10102087259292603,-0.49010634422302246,-0.10415899753570557,-0.5532563924789429,-0.06222492456436157,-0.3120030164718628,-0.1815916895866394,-0.3595069646835327,-0.23826712369918823,-0.31355422735214233,-0.2581321597099304,-0.2765154242515564,-0.05867236852645874,-0.28989946842193604,-0.17892956733703613,-0.3473115563392639,-0.23799151182174683,-0.2982807159423828,-0.26081383228302,-0.24786144495010376,-0.0687757134437561,-0.254095196723938,-0.16031229496002197,-0.31656980514526367,-0.21408414840698242,-0.30460822582244873,-0.24365830421447754,-0.2724202871322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11816030740737915,-0.07995069026947021,-0.17933112382888794,-0.1509724259376526,-0.2290496826171875,-0.19358015060424805,-0.2605557441711426,-0.2467871904373169,-0.08452343940734863,-0.31369733810424805,-0.10207831859588623,-0.42280739545822144,-0.10469824075698853,-0.48946231603622437,-0.10741418600082397,-0.552382230758667,-0.0635843276977539,-0.31222349405288696,-0.1851598024368286,-0.3596544563770294,-0.2417210340499878,-0.3098869323730469,-0.259846568107605,-0.2711344361305237,-0.05994313955307007,-0.28880244493484497,-0.18197780847549438,-0.34567180275917053,-0.24146544933319092,-0.29415470361709595,-0.26344847679138184,-0.2434154748916626,-0.07024246454238892,-0.25096017122268677,-0.16327542066574097,-0.3152754306793213,-0.21666550636291504,-0.30203312635421753,-0.24491047859191895,-0.2682969570159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
