0.0,0.0,-0.10194599628448486,-0.07070672512054443,-0.16675549745559692,-0.13744306564331055,-0.2176058292388916,-0.1821649670600891,-0.23294121026992798,-0.2425597906112671,-0.08671146631240845,-0.2882609963417053,-0.09759575128555298,-0.3899158537387848,-0.10379922389984131,-0.4463702440261841,-0.11070513725280762,-0.4979611039161682,-0.06381523609161377,-0.2977161407470703,-0.1209261417388916,-0.374710351228714,-0.15485548973083496,-0.3856986463069916,-0.17043346166610718,-0.3857058882713318,-0.05053180456161499,-0.2903827428817749,-0.14027833938598633,-0.3522709608078003,-0.21035611629486084,-0.31370773911476135,-0.24829316139221191,-0.2620812654495239,-0.05165576934814453,-0.26848000288009644,-0.13514256477355957,-0.3324630558490753,-0.19165277481079102,-0.32207000255584717,-0.2275058627128601,-0.29046958684921265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1183919906616211,-0.08056199550628662,-0.1789664626121521,-0.15241312980651855,-0.22853726148605347,-0.1961127519607544,-0.2596191167831421,-0.24957263469696045,-0.08451646566390991,-0.3127654194831848,-0.10257631540298462,-0.4221367835998535,-0.10538113117218018,-0.4885794222354889,-0.10904467105865479,-0.5512199103832245,-0.06372213363647461,-0.3117651343345642,-0.18465280532836914,-0.35882896184921265,-0.24073243141174316,-0.31106817722320557,-0.2596694827079773,-0.27337175607681274,-0.05997955799102783,-0.2891468405723572,-0.18172907829284668,-0.34625133872032166,-0.2408931851387024,-0.2962881326675415,-0.2637011408805847,-0.24625617265701294,-0.07047110795974731,-0.2521481513977051,-0.16338753700256348,-0.31555062532424927,-0.21713167428970337,-0.3026297688484192,-0.24632924795150757,-0.2690664529800415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1181136965751648,-0.07782059907913208,-0.17976301908493042,-0.1494414210319519,-0.2300029993057251,-0.19107764959335327,-0.26272302865982056,-0.24223601818084717,-0.08537203073501587,-0.31336116790771484,-0.1030886173248291,-0.4226865768432617,-0.10520166158676147,-0.48919299244880676,-0.10781300067901611,-0.551837682723999,-0.06464040279388428,-0.31193697452545166,-0.1864175796508789,-0.3600335717201233,-0.2424953579902649,-0.3098222017288208,-0.26041656732559204,-0.2704402208328247,-0.060734689235687256,-0.287916898727417,-0.18253827095031738,-0.3441503942012787,-0.2417994737625122,-0.2930084466934204,-0.26402586698532104,-0.24277305603027344,-0.07059037685394287,-0.24941587448120117,-0.16288679838180542,-0.3113449215888977,-0.21604472398757935,-0.29847365617752075,-0.24442249536514282,-0.26588010787963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11739915609359741,-0.07748126983642578,-0.17958909273147583,-0.15055596828460693,-0.2296392321586609,-0.19314610958099365,-0.26314717531204224,-0.2420330047607422,-0.08812445402145386,-0.3110159635543823,-0.10602432489395142,-0.42079874873161316,-0.1090046763420105,-0.48625609278678894,-0.11190766096115112,-0.5491344034671783,-0.06732326745986938,-0.310918927192688,-0.18882012367248535,-0.3597513437271118,-0.24590152502059937,-0.30824440717697144,-0.26388460397720337,-0.2674788236618042,-0.06242537498474121,-0.28818458318710327,-0.1852908730506897,-0.34448403120040894,-0.24576789140701294,-0.2908891439437866,-0.2676498293876648,-0.23973959684371948,-0.07080036401748657,-0.25131750106811523,-0.16346508264541626,-0.31449538469314575,-0.21716296672821045,-0.2999129891395569,-0.2445353865623474,-0.2659333348274231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11823403835296631,-0.07706189155578613,-0.18059766292572021,-0.1493867039680481,-0.23101210594177246,-0.19064456224441528,-0.26427000761032104,-0.24045950174331665,-0.0878063440322876,-0.3096299171447754,-0.10660845041275024,-0.4193398058414459,-0.10889571905136108,-0.4856128394603729,-0.11147594451904297,-0.548864096403122,-0.06643468141555786,-0.3098459243774414,-0.1871303915977478,-0.36187243461608887,-0.24414408206939697,-0.3114996552467346,-0.26230770349502563,-0.26956045627593994,-0.06095123291015625,-0.28727251291275024,-0.1830064058303833,-0.34363770484924316,-0.24297982454299927,-0.2920467257499695,-0.2650006413459778,-0.24150145053863525,-0.06857037544250488,-0.2501571774482727,-0.1608232855796814,-0.31180769205093384,-0.21326810121536255,-0.2999514937400818,-0.2401437759399414,-0.2687138319015503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11763185262680054,-0.07641911506652832,-0.18034666776657104,-0.14839887619018555,-0.2303539514541626,-0.18995022773742676,-0.2625465393066406,-0.24020415544509888,-0.08689892292022705,-0.3074912428855896,-0.10541599988937378,-0.4200418293476105,-0.10798031091690063,-0.48822060227394104,-0.11128807067871094,-0.5526156723499298,-0.06556868553161621,-0.3077048063278198,-0.18802231550216675,-0.35799023509025574,-0.24554771184921265,-0.3086645007133484,-0.2644805908203125,-0.2674916386604309,-0.0608363151550293,-0.28577864170074463,-0.18482565879821777,-0.3422195017337799,-0.24485355615615845,-0.29080450534820557,-0.2670913338661194,-0.2398676872253418,-0.06983202695846558,-0.24999284744262695,-0.1633230447769165,-0.3118152618408203,-0.21710330247879028,-0.29856646060943604,-0.2451413869857788,-0.26589107513427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11779016256332397,-0.07555186748504639,-0.17983651161193848,-0.14794611930847168,-0.23009586334228516,-0.19006431102752686,-0.26256632804870605,-0.2399533987045288,-0.08686751127243042,-0.3088284730911255,-0.10704773664474487,-0.4190567135810852,-0.10971260070800781,-0.48512566089630127,-0.11269485950469971,-0.5482330322265625,-0.06578993797302246,-0.30750370025634766,-0.18671411275863647,-0.35674339532852173,-0.2434820532798767,-0.30767709016799927,-0.2624134421348572,-0.26871609687805176,-0.06098836660385132,-0.28379201889038086,-0.18260419368743896,-0.3404024839401245,-0.24251413345336914,-0.28999513387680054,-0.26538699865341187,-0.24100661277770996,-0.06962043046951294,-0.24569278955459595,-0.16148900985717773,-0.30748701095581055,-0.21506673097610474,-0.2954729199409485,-0.24380123615264893,-0.2642631530761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11674374341964722,-0.07418078184127808,-0.17823225259780884,-0.14584940671920776,-0.2281118631362915,-0.18719619512557983,-0.26225918531417847,-0.2369314432144165,-0.08673423528671265,-0.30860960483551025,-0.10698908567428589,-0.41936612129211426,-0.10968220233917236,-0.48624563217163086,-0.11219120025634766,-0.5499566793441772,-0.06563836336135864,-0.3070826530456543,-0.18698465824127197,-0.35662519931793213,-0.24374496936798096,-0.305422842502594,-0.2624759078025818,-0.2656542658805847,-0.06061762571334839,-0.2830924391746521,-0.18263989686965942,-0.3385196924209595,-0.24210989475250244,-0.2866014838218689,-0.2645794153213501,-0.2374342679977417,-0.06890463829040527,-0.24479854106903076,-0.16037219762802124,-0.30449622869491577,-0.21467947959899902,-0.2919164299964905,-0.24423348903656006,-0.26113325357437134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11720782518386841,-0.07429003715515137,-0.17875385284423828,-0.14490485191345215,-0.22837692499160767,-0.18661433458328247,-0.261009156703949,-0.23566287755966187,-0.08629012107849121,-0.3088657259941101,-0.1064867377281189,-0.41899722814559937,-0.10997134447097778,-0.48520198464393616,-0.11278170347213745,-0.5483592450618744,-0.06512212753295898,-0.30708855390548706,-0.18945443630218506,-0.3582177758216858,-0.24473953247070312,-0.3020901679992676,-0.2609584331512451,-0.25805503129959106,-0.06042623519897461,-0.2823514938354492,-0.18382275104522705,-0.33771562576293945,-0.24153631925582886,-0.2850393056869507,-0.2621428370475769,-0.23528063297271729,-0.06922692060470581,-0.2428123950958252,-0.1585560441017151,-0.3028069734573364,-0.21093964576721191,-0.29421311616897583,-0.23915261030197144,-0.267386257648468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11723703145980835,-0.07385969161987305,-0.17831480503082275,-0.1440754532814026,-0.2273104190826416,-0.18518215417861938,-0.2612956166267395,-0.2326628565788269,-0.0891791582107544,-0.3079369068145752,-0.10806846618652344,-0.4179617166519165,-0.11108708381652832,-0.4843054413795471,-0.11311012506484985,-0.5475581288337708,-0.06764787435531616,-0.3069372773170471,-0.19053512811660767,-0.3558148145675659,-0.2453785538673401,-0.29932379722595215,-0.2606104612350464,-0.25492531061172485,-0.06234562397003174,-0.2830628752708435,-0.18502044677734375,-0.33626943826675415,-0.24247825145721436,-0.28229665756225586,-0.26205193996429443,-0.23129266500473022,-0.07004284858703613,-0.24465346336364746,-0.16024363040924072,-0.3027925491333008,-0.21206265687942505,-0.2916753888130188,-0.23903119564056396,-0.26276421546936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11732083559036255,-0.0732419490814209,-0.17882418632507324,-0.14451098442077637,-0.2285827398300171,-0.18651807308197021,-0.2651253938674927,-0.23455262184143066,-0.08840799331665039,-0.3065011501312256,-0.10703825950622559,-0.4195105731487274,-0.10953789949417114,-0.48875167965888977,-0.11220479011535645,-0.5536851286888123,-0.06740325689315796,-0.30554431676864624,-0.1895497441291809,-0.3568096160888672,-0.24678456783294678,-0.30490732192993164,-0.26533055305480957,-0.2629352807998657,-0.06265991926193237,-0.2822801470756531,-0.185033917427063,-0.33821484446525574,-0.24376463890075684,-0.2853139042854309,-0.26522767543792725,-0.23517084121704102,-0.07105177640914917,-0.2454230785369873,-0.16259872913360596,-0.3047116994857788,-0.21673446893692017,-0.2919068932533264,-0.24566900730133057,-0.2613762617111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11655372381210327,-0.0733519196510315,-0.17827898263931274,-0.144656240940094,-0.22792142629623413,-0.18685632944107056,-0.26189136505126953,-0.23419886827468872,-0.08551013469696045,-0.3083265423774719,-0.1057862639427185,-0.41928911209106445,-0.1092151403427124,-0.48664358258247375,-0.11211848258972168,-0.5505538582801819,-0.06480324268341064,-0.30719470977783203,-0.18828660249710083,-0.360149085521698,-0.24435681104660034,-0.30457836389541626,-0.26184916496276855,-0.2600208520889282,-0.06030398607254028,-0.2832130789756775,-0.18269509077072144,-0.3394366502761841,-0.24007225036621094,-0.2858366370201111,-0.2607654333114624,-0.23541492223739624,-0.06919699907302856,-0.24445873498916626,-0.15952187776565552,-0.302215039730072,-0.21254217624664307,-0.2914204001426697,-0.2409021258354187,-0.26321113109588623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11778640747070312,-0.0721939206123352,-0.17986923456192017,-0.14334797859191895,-0.23007971048355103,-0.1856858730316162,-0.26397818326950073,-0.23247969150543213,-0.08857911825180054,-0.3067994713783264,-0.11016011238098145,-0.41826122999191284,-0.11357593536376953,-0.4847031533718109,-0.11622458696365356,-0.5479648113250732,-0.06693887710571289,-0.3062055706977844,-0.19141608476638794,-0.35859858989715576,-0.2469061017036438,-0.3012737035751343,-0.26350241899490356,-0.2560017704963684,-0.06189674139022827,-0.28263944387435913,-0.1853252649307251,-0.33910518884658813,-0.24294239282608032,-0.2846289277076721,-0.26338762044906616,-0.23337268829345703,-0.07059037685394287,-0.2441619634628296,-0.16150903701782227,-0.3024366497993469,-0.21327829360961914,-0.2903910279273987,-0.24042093753814697,-0.2605609893798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11594134569168091,-0.07258206605911255,-0.17753851413726807,-0.1445472240447998,-0.22806000709533691,-0.18614518642425537,-0.26433730125427246,-0.23406600952148438,-0.08510833978652954,-0.30742979049682617,-0.10672944784164429,-0.4209296703338623,-0.10957366228103638,-0.48886537551879883,-0.1128808856010437,-0.5533914864063263,-0.06456750631332397,-0.3057894706726074,-0.18835115432739258,-0.3588683307170868,-0.24524199962615967,-0.30700820684432983,-0.26465821266174316,-0.26564592123031616,-0.060322582721710205,-0.2815052270889282,-0.18374216556549072,-0.33915019035339355,-0.24229925870895386,-0.2870309352874756,-0.2644650340080261,-0.23808926343917847,-0.06976884603500366,-0.24280387163162231,-0.1614285707473755,-0.303646445274353,-0.21570754051208496,-0.29140520095825195,-0.24548155069351196,-0.2615159749984741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11825990676879883,-0.07337188720703125,-0.18002980947494507,-0.14477479457855225,-0.2305249571800232,-0.18674665689468384,-0.26543909311294556,-0.23323571681976318,-0.0891759991645813,-0.30903542041778564,-0.11020433902740479,-0.4197657108306885,-0.11336439847946167,-0.4860033392906189,-0.11581093072891235,-0.5491006970405579,-0.0678325891494751,-0.30825650691986084,-0.1924675703048706,-0.35970574617385864,-0.24788719415664673,-0.30229198932647705,-0.2639014720916748,-0.2573434114456177,-0.0630602240562439,-0.28390616178512573,-0.18689483404159546,-0.3403334319591522,-0.24472373723983765,-0.2851497530937195,-0.2645024061203003,-0.2334895133972168,-0.07199561595916748,-0.24438786506652832,-0.16364234685897827,-0.30431246757507324,-0.2156316637992859,-0.2914198040962219,-0.242179274559021,-0.26014935970306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.116976797580719,-0.07337760925292969,-0.17863893508911133,-0.14594489336013794,-0.22924911975860596,-0.18784219026565552,-0.2656882405281067,-0.23446714878082275,-0.0854027271270752,-0.30776864290237427,-0.10703122615814209,-0.42129021883010864,-0.1099405288696289,-0.48919984698295593,-0.11305224895477295,-0.5537833869457245,-0.06505215167999268,-0.3060034513473511,-0.1892176866531372,-0.35944700241088867,-0.24611222743988037,-0.3063949942588806,-0.2649460434913635,-0.26436102390289307,-0.0610087513923645,-0.28124088048934937,-0.18481594324111938,-0.33907270431518555,-0.24344009160995483,-0.2863084673881531,-0.2650705575942993,-0.23678970336914062,-0.07063460350036621,-0.24186277389526367,-0.16121500730514526,-0.3034203052520752,-0.21508270502090454,-0.29150670766830444,-0.244248628616333,-0.2611902356147766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11806195974349976,-0.0734788179397583,-0.17945975065231323,-0.1457565426826477,-0.22981023788452148,-0.1873786449432373,-0.2659897804260254,-0.23327672481536865,-0.0880439281463623,-0.308762788772583,-0.1095815896987915,-0.42102089524269104,-0.11299395561218262,-0.4879341721534729,-0.11574798822402954,-0.5517535507678986,-0.06688648462295532,-0.30782246589660645,-0.1922340989112854,-0.3596469461917877,-0.24794131517410278,-0.302581787109375,-0.26419156789779663,-0.25790268182754517,-0.06249499320983887,-0.2833417057991028,-0.18725210428237915,-0.33995407819747925,-0.24525803327560425,-0.28516334295272827,-0.2652627229690552,-0.23399800062179565,-0.07201606035232544,-0.24388086795806885,-0.16337323188781738,-0.30500489473342896,-0.21577715873718262,-0.293181836605072,-0.24299341440200806,-0.2627609372138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11797648668289185,-0.07381170988082886,-0.17958402633666992,-0.14626151323318481,-0.22974449396133423,-0.1880066990852356,-0.26565396785736084,-0.23516595363616943,-0.0882154107093811,-0.3103228211402893,-0.10924530029296875,-0.42083704471588135,-0.11264348030090332,-0.48698878288269043,-0.11590856313705444,-0.550070732831955,-0.06773310899734497,-0.30885446071624756,-0.19193196296691895,-0.3586816191673279,-0.24758070707321167,-0.3047245740890503,-0.2651873230934143,-0.26254647970199585,-0.06328117847442627,-0.28366780281066895,-0.186517596244812,-0.338909387588501,-0.24460142850875854,-0.28686171770095825,-0.2659512758255005,-0.2376740574836731,-0.07243221998214722,-0.24329179525375366,-0.16323691606521606,-0.30277591943740845,-0.21718758344650269,-0.2915814518928528,-0.24667847156524658,-0.26197564601898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11805915832519531,-0.07359099388122559,-0.18007880449295044,-0.14640653133392334,-0.23050826787948608,-0.1877116560935974,-0.2663257122039795,-0.2340371012687683,-0.08746832609176636,-0.3099910616874695,-0.10918217897415161,-0.4205252528190613,-0.11272996664047241,-0.48680272698402405,-0.11610680818557739,-0.5500752925872803,-0.06672310829162598,-0.3087025284767151,-0.19177234172821045,-0.3590964376926422,-0.2474532127380371,-0.3041501045227051,-0.2646518349647522,-0.2608966827392578,-0.062211453914642334,-0.28335946798324585,-0.18622982501983643,-0.33912041783332825,-0.2448306679725647,-0.2864384651184082,-0.2661662697792053,-0.23692351579666138,-0.07157593965530396,-0.2427135705947876,-0.16188424825668335,-0.30321794748306274,-0.21565556526184082,-0.2924124598503113,-0.24477523565292358,-0.2630230188369751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11763530969619751,-0.07203924655914307,-0.17980432510375977,-0.1445358395576477,-0.2302665114402771,-0.18524765968322754,-0.266629159450531,-0.23093187808990479,-0.08876973390579224,-0.30921411514282227,-0.11010867357254028,-0.42052745819091797,-0.11323153972625732,-0.48697328567504883,-0.11616593599319458,-0.5505065619945526,-0.06765925884246826,-0.3076053857803345,-0.19234508275985718,-0.35703223943710327,-0.24816274642944336,-0.3020213842391968,-0.2654306888580322,-0.2588292360305786,-0.06268882751464844,-0.2822045087814331,-0.18639850616455078,-0.33661794662475586,-0.24552536010742188,-0.28431105613708496,-0.26739978790283203,-0.23478657007217407,-0.07138288021087646,-0.24174702167510986,-0.16126519441604614,-0.30085933208465576,-0.21495932340621948,-0.290702223777771,-0.24436581134796143,-0.26209014654159546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11696618795394897,-0.07314532995223999,-0.17937421798706055,-0.14620953798294067,-0.22927838563919067,-0.18783080577850342,-0.26505857706069946,-0.23385894298553467,-0.08845007419586182,-0.30954188108444214,-0.10855579376220703,-0.42075058817863464,-0.11182856559753418,-0.4869976043701172,-0.11489284038543701,-0.5507831871509552,-0.06785780191421509,-0.30815625190734863,-0.19169104099273682,-0.358881413936615,-0.24761593341827393,-0.30388861894607544,-0.26528722047805786,-0.26052772998809814,-0.06295537948608398,-0.2832188010215759,-0.1861969232559204,-0.3373290002346039,-0.2444624900817871,-0.28466200828552246,-0.26591312885284424,-0.23528486490249634,-0.07119983434677124,-0.24350780248641968,-0.16142535209655762,-0.3012382388114929,-0.21547210216522217,-0.29078882932662964,-0.2450578212738037,-0.26304203271865845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
