0.0,0.0,-0.10194599628448486,-0.07070672512054443,-0.16675549745559692,-0.13744306564331055,-0.2176058292388916,-0.1821649670600891,-0.23294121026992798,-0.2425597906112671,-0.08671146631240845,-0.2882609963417053,-0.09759575128555298,-0.3899158537387848,-0.10379922389984131,-0.4463702440261841,-0.11070513725280762,-0.4979611039161682,-0.06381523609161377,-0.2977161407470703,-0.1209261417388916,-0.374710351228714,-0.15485548973083496,-0.3856986463069916,-0.17043346166610718,-0.3857058882713318,-0.05053180456161499,-0.2903827428817749,-0.14027833938598633,-0.3522709608078003,-0.21035611629486084,-0.31370773911476135,-0.24829316139221191,-0.2620812654495239,-0.05165576934814453,-0.26848000288009644,-0.13514256477355957,-0.3324630558490753,-0.19165277481079102,-0.32207000255584717,-0.2275058627128601,-0.29046958684921265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11849939823150635,-0.07126235961914062,-0.18317097425460815,-0.1433829665184021,-0.23453468084335327,-0.18285542726516724,-0.2681863307952881,-0.23008513450622559,-0.09109807014465332,-0.3081439733505249,-0.1167064905166626,-0.4194231331348419,-0.12119650840759277,-0.4852500557899475,-0.12542325258255005,-0.5484640598297119,-0.06891894340515137,-0.3076847791671753,-0.19646024703979492,-0.3555472493171692,-0.2512296438217163,-0.29863280057907104,-0.26491767168045044,-0.2527797222137451,-0.06368833780288696,-0.28348058462142944,-0.18942826986312866,-0.3379758894443512,-0.24896490573883057,-0.28347986936569214,-0.26905208826065063,-0.23191046714782715,-0.07231748104095459,-0.24434661865234375,-0.16241711378097534,-0.3066774010658264,-0.21405798196792603,-0.295859158039093,-0.2402803897857666,-0.2650827169418335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11984527111053467,-0.07072705030441284,-0.18354946374893188,-0.14293330907821655,-0.23415839672088623,-0.18343979120254517,-0.26673948764801025,-0.22969478368759155,-0.09816616773605347,-0.3072618246078491,-0.12198787927627563,-0.4170844256877899,-0.12770986557006836,-0.4802793562412262,-0.13281160593032837,-0.5426796674728394,-0.073788583278656,-0.30880385637283325,-0.195809006690979,-0.35524502396583557,-0.2515541911125183,-0.3006855845451355,-0.2665066719055176,-0.25505876541137695,-0.06588375568389893,-0.2859974503517151,-0.1871970295906067,-0.3376651406288147,-0.24864345788955688,-0.2859560251235962,-0.2705349922180176,-0.23621708154678345,-0.07227611541748047,-0.2477383017539978,-0.16188287734985352,-0.3075815439224243,-0.2150900959968567,-0.2960437536239624,-0.24213969707489014,-0.2655181884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11994093656539917,-0.07161062955856323,-0.1865796446800232,-0.14249670505523682,-0.23902076482772827,-0.18463778495788574,-0.2697015404701233,-0.23488640785217285,-0.09849220514297485,-0.30657732486724854,-0.12146717309951782,-0.4178158640861511,-0.12622904777526855,-0.4826238751411438,-0.13096588850021362,-0.5458997786045074,-0.07430869340896606,-0.3094863295555115,-0.19716572761535645,-0.3562718629837036,-0.2519661784172058,-0.3036975860595703,-0.26581645011901855,-0.25938647985458374,-0.06720256805419922,-0.2884470224380493,-0.19071871042251587,-0.340761661529541,-0.25076812505722046,-0.2898988723754883,-0.27075380086898804,-0.24007648229599,-0.07438576221466064,-0.2523801326751709,-0.1660977005958557,-0.3131331205368042,-0.2194874882698059,-0.30177825689315796,-0.24566489458084106,-0.2706853151321411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11663049459457397,-0.07197076082229614,-0.1835017204284668,-0.1395745873451233,-0.23662453889846802,-0.18185240030288696,-0.2613287568092346,-0.23571175336837769,-0.10259425640106201,-0.3074762225151062,-0.12308323383331299,-0.41897666454315186,-0.13091427087783813,-0.48084357380867004,-0.13738858699798584,-0.5406518876552582,-0.07669740915298462,-0.31122976541519165,-0.19585883617401123,-0.3538293242454529,-0.2489737868309021,-0.2988911271095276,-0.2597092390060425,-0.25475889444351196,-0.06735944747924805,-0.2923712134361267,-0.18734842538833618,-0.3374980092048645,-0.24806421995162964,-0.28871262073516846,-0.2677133083343506,-0.24224895238876343,-0.07191991806030273,-0.25786006450653076,-0.1602455973625183,-0.3175494074821472,-0.2110866904258728,-0.3118938207626343,-0.23519176244735718,-0.2882853150367737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11292922496795654,-0.07151561975479126,-0.18056458234786987,-0.13651633262634277,-0.2332308292388916,-0.17614126205444336,-0.2575538754463196,-0.23186230659484863,-0.10897964239120483,-0.30499768257141113,-0.12481111288070679,-0.4155455231666565,-0.13233554363250732,-0.4764523506164551,-0.14073342084884644,-0.5343157351016998,-0.08351254463195801,-0.3095460534095764,-0.18790781497955322,-0.34890303015708923,-0.23891699314117432,-0.3017898201942444,-0.2546570301055908,-0.2613496780395508,-0.0715135931968689,-0.29454272985458374,-0.17710000276565552,-0.33788514137268066,-0.23879265785217285,-0.29414427280426025,-0.2649794816970825,-0.2471674084663391,-0.07185375690460205,-0.2645811438560486,-0.15252351760864258,-0.32279443740844727,-0.20720559358596802,-0.31606918573379517,-0.2397986650466919,-0.2901701331138611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11259090900421143,-0.07121652364730835,-0.18139564990997314,-0.13247454166412354,-0.23509299755096436,-0.1723189353942871,-0.25641655921936035,-0.22973144054412842,-0.10669445991516113,-0.3015958070755005,-0.12186872959136963,-0.4084777534008026,-0.13106900453567505,-0.466333270072937,-0.1413021683692932,-0.5211959183216095,-0.08316302299499512,-0.3089386820793152,-0.18187546730041504,-0.35450661182403564,-0.22955912351608276,-0.3185386657714844,-0.24627315998077393,-0.28443044424057007,-0.07181578874588013,-0.29667985439300537,-0.1792072057723999,-0.33731794357299805,-0.2428019642829895,-0.2912663221359253,-0.2719547748565674,-0.23831838369369507,-0.07390004396438599,-0.26982325315475464,-0.16080796718597412,-0.3175765872001648,-0.2151281237602234,-0.3037070631980896,-0.2474757432937622,-0.27082163095474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11107897758483887,-0.06835269927978516,-0.1807401180267334,-0.12941384315490723,-0.2350500226020813,-0.166812002658844,-0.25422203540802,-0.22437036037445068,-0.10487133264541626,-0.2990989685058594,-0.1208956241607666,-0.4036201238632202,-0.12987345457077026,-0.461664617061615,-0.14053308963775635,-0.5161041617393494,-0.080843985080719,-0.30589377880096436,-0.18234974145889282,-0.3460243344306946,-0.23066693544387817,-0.3021015524864197,-0.2468060851097107,-0.25984930992126465,-0.06885427236557007,-0.2935224175453186,-0.17538410425186157,-0.33171701431274414,-0.23830991983413696,-0.28443998098373413,-0.2675403952598572,-0.23139196634292603,-0.0694621205329895,-0.26648324728012085,-0.15387099981307983,-0.3164135217666626,-0.20766472816467285,-0.3057098984718323,-0.240614116191864,-0.27562594413757324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1097344160079956,-0.0651998519897461,-0.1793575882911682,-0.12703317403793335,-0.23357874155044556,-0.16540801525115967,-0.2534100413322449,-0.22353112697601318,-0.10816669464111328,-0.29369568824768066,-0.12303662300109863,-0.3971445560455322,-0.13316893577575684,-0.4540107846260071,-0.1442164182662964,-0.5075707733631134,-0.08461982011795044,-0.301906943321228,-0.17400699853897095,-0.3531668484210968,-0.22008877992630005,-0.32430607080459595,-0.23764169216156006,-0.2938278913497925,-0.07131218910217285,-0.2915179133415222,-0.16887003183364868,-0.33810997009277344,-0.2358960509300232,-0.2965306043624878,-0.2706056237220764,-0.24624860286712646,-0.07068532705307007,-0.26620912551879883,-0.15240979194641113,-0.31754136085510254,-0.2084364891052246,-0.3040606379508972,-0.24413788318634033,-0.271726131439209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10888940095901489,-0.06319504976272583,-0.178153395652771,-0.12736570835113525,-0.2318766713142395,-0.1650652289390564,-0.2562175393104553,-0.22278088331222534,-0.1072724461555481,-0.28912001848220825,-0.1223822832107544,-0.39380133152008057,-0.1326867938041687,-0.4523160457611084,-0.14388209581375122,-0.5065822303295135,-0.08376753330230713,-0.29826849699020386,-0.17848193645477295,-0.3456585109233856,-0.22846925258636475,-0.3071436285972595,-0.24757111072540283,-0.26854777336120605,-0.07089126110076904,-0.28905153274536133,-0.1713206171989441,-0.3333125114440918,-0.23591911792755127,-0.29056864976882935,-0.2674860954284668,-0.2414526343345642,-0.07068538665771484,-0.2661634683609009,-0.15581774711608887,-0.31572550535202026,-0.21090412139892578,-0.30483734607696533,-0.24391555786132812,-0.2764762043952942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10767310857772827,-0.06252312660217285,-0.1761033535003662,-0.1260126233100891,-0.22908520698547363,-0.16105377674102783,-0.2523348331451416,-0.21654140949249268,-0.10514247417449951,-0.2901057004928589,-0.1211402416229248,-0.394918829202652,-0.1300668716430664,-0.45321616530418396,-0.14087146520614624,-0.5080665946006775,-0.0807642936706543,-0.2987613081932068,-0.1796799898147583,-0.3430679440498352,-0.23064231872558594,-0.29799091815948486,-0.248471200466156,-0.25235414505004883,-0.0674557089805603,-0.28848469257354736,-0.1697859764099121,-0.3302871584892273,-0.23406636714935303,-0.28407156467437744,-0.26396453380584717,-0.23291319608688354,-0.06673836708068848,-0.2644180655479431,-0.15157383680343628,-0.3163808584213257,-0.2064850926399231,-0.3047741651535034,-0.23882144689559937,-0.2745862603187561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10672974586486816,-0.06197863817214966,-0.17706888914108276,-0.12496787309646606,-0.23085558414459229,-0.16402512788772583,-0.2513335347175598,-0.2230081558227539,-0.10688143968582153,-0.28628474473953247,-0.12099224328994751,-0.389390766620636,-0.13068926334381104,-0.4470953941345215,-0.14115124940872192,-0.5004960894584656,-0.08391839265823364,-0.2961840033531189,-0.17060482501983643,-0.35209476947784424,-0.21581977605819702,-0.32742422819137573,-0.23325097560882568,-0.29986560344696045,-0.07021856307983398,-0.28814661502838135,-0.16760581731796265,-0.33646172285079956,-0.2334897518157959,-0.2941623330116272,-0.2662520408630371,-0.2440279722213745,-0.06896096467971802,-0.266207218170166,-0.152479350566864,-0.3182103633880615,-0.20809686183929443,-0.3056715130805969,-0.24219661951065063,-0.27495276927948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10463249683380127,-0.06055915355682373,-0.17375630140304565,-0.12429118156433105,-0.22698920965194702,-0.1618591547012329,-0.25217121839523315,-0.21783870458602905,-0.10872316360473633,-0.28128039836883545,-0.1220998764038086,-0.38635730743408203,-0.1307004690170288,-0.44584929943084717,-0.14059007167816162,-0.5004774928092957,-0.08554476499557495,-0.2909756302833557,-0.17247319221496582,-0.34423762559890747,-0.22152221202850342,-0.31224000453948975,-0.2413596510887146,-0.2756235599517822,-0.07126760482788086,-0.2841866612434387,-0.16602849960327148,-0.3346605598926544,-0.23219150304794312,-0.2910104990005493,-0.26483970880508423,-0.23862147331237793,-0.06860315799713135,-0.264884352684021,-0.15147775411605835,-0.31979113817214966,-0.2086254358291626,-0.30775558948516846,-0.24332547187805176,-0.27665698528289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1053318977355957,-0.06128007173538208,-0.1744893193244934,-0.12179750204086304,-0.22778761386871338,-0.15814578533172607,-0.2532293200492859,-0.21589088439941406,-0.1069595217704773,-0.28162670135498047,-0.12015694379806519,-0.38540375232696533,-0.1299123764038086,-0.44515377283096313,-0.1411665678024292,-0.49806204438209534,-0.08419090509414673,-0.2911478281021118,-0.1766873598098755,-0.3416021466255188,-0.22876769304275513,-0.30054646730422974,-0.24830061197280884,-0.2542586922645569,-0.07162970304489136,-0.2848208546638489,-0.16904032230377197,-0.33364805579185486,-0.2326498031616211,-0.28616029024124146,-0.26139986515045166,-0.23044180870056152,-0.06990480422973633,-0.26576048135757446,-0.15429699420928955,-0.3168758749961853,-0.20952701568603516,-0.3028641939163208,-0.24100404977798462,-0.270643949508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10426229238510132,-0.05921649932861328,-0.17379051446914673,-0.1208534836769104,-0.2273152470588684,-0.1576576828956604,-0.2508751153945923,-0.21359723806381226,-0.1067206859588623,-0.2794942855834961,-0.12087535858154297,-0.38002851605415344,-0.13021045923233032,-0.4368414878845215,-0.14073646068572998,-0.4891929030418396,-0.08343499898910522,-0.2898845076560974,-0.17361825704574585,-0.3374928832054138,-0.22367441654205322,-0.3026467561721802,-0.24328535795211792,-0.2626861333847046,-0.06993573904037476,-0.28329628705978394,-0.16757482290267944,-0.3266904950141907,-0.23211604356765747,-0.28185635805130005,-0.26273834705352783,-0.2287808060646057,-0.06799429655075073,-0.26387089490890503,-0.15157866477966309,-0.3127633333206177,-0.20632189512252808,-0.30018168687820435,-0.23835879564285278,-0.26927393674850464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10433274507522583,-0.05804264545440674,-0.1736704707145691,-0.11984860897064209,-0.22694140672683716,-0.15766704082489014,-0.25125306844711304,-0.2161496877670288,-0.10725706815719604,-0.2782973051071167,-0.12042045593261719,-0.3785092830657959,-0.12938028573989868,-0.43723487854003906,-0.13999688625335693,-0.48900505900382996,-0.08373266458511353,-0.288857102394104,-0.17768412828445435,-0.33624762296676636,-0.22904080152511597,-0.294843852519989,-0.24840044975280762,-0.248424232006073,-0.06979906558990479,-0.28305375576019287,-0.16961145401000977,-0.3261491656303406,-0.2334880828857422,-0.27961665391921997,-0.2627946734428406,-0.22723954916000366,-0.066334068775177,-0.2639370560646057,-0.1510874629020691,-0.313257098197937,-0.20626646280288696,-0.30080288648605347,-0.2379937767982483,-0.2718597650527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10361593961715698,-0.0585247278213501,-0.17265522480010986,-0.1191217303276062,-0.2259591817855835,-0.15626507997512817,-0.24955111742019653,-0.21540921926498413,-0.10713130235671997,-0.27782851457595825,-0.12032371759414673,-0.37829822301864624,-0.12888675928115845,-0.43654900789260864,-0.1397463083267212,-0.4890168309211731,-0.08382946252822876,-0.2882217764854431,-0.17654651403427124,-0.3334365487098694,-0.22658425569534302,-0.2924254536628723,-0.2457980513572693,-0.24776709079742432,-0.0698736310005188,-0.28228867053985596,-0.16782623529434204,-0.3252103328704834,-0.23179519176483154,-0.27987033128738403,-0.2625741958618164,-0.22897380590438843,-0.06636250019073486,-0.2627284526824951,-0.14978277683258057,-0.31435149908065796,-0.20525330305099487,-0.302156925201416,-0.2381131649017334,-0.2732236385345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10398948192596436,-0.05692315101623535,-0.17336219549179077,-0.11801385879516602,-0.22669368982315063,-0.15490174293518066,-0.2510560154914856,-0.21317541599273682,-0.10819399356842041,-0.2763820290565491,-0.12137269973754883,-0.37671589851379395,-0.1304897665977478,-0.4351380467414856,-0.14146441221237183,-0.48699435591697693,-0.08522874116897583,-0.28704774379730225,-0.17812836170196533,-0.33370083570480347,-0.22899550199508667,-0.2924554944038391,-0.24834370613098145,-0.24600273370742798,-0.07156550884246826,-0.28155481815338135,-0.1696993112564087,-0.3254358470439911,-0.2335798144340515,-0.27957087755203247,-0.2634846568107605,-0.22746562957763672,-0.06808102130889893,-0.2631153464317322,-0.1525701880455017,-0.31241661310195923,-0.20778828859329224,-0.29942506551742554,-0.23981493711471558,-0.27023667097091675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10354071855545044,-0.059050559997558594,-0.17226964235305786,-0.11889404058456421,-0.2251608967781067,-0.15510272979736328,-0.2506271004676819,-0.21479254961013794,-0.10709768533706665,-0.2767772674560547,-0.11852920055389404,-0.37645766139030457,-0.12696385383605957,-0.43388766050338745,-0.13836616277694702,-0.4852553904056549,-0.08470553159713745,-0.28757572174072266,-0.1740626096725464,-0.33221369981765747,-0.2263522744178772,-0.29275935888290405,-0.24897772073745728,-0.24814409017562866,-0.07088345289230347,-0.28176796436309814,-0.16442245244979858,-0.324659138917923,-0.22911953926086426,-0.2840803861618042,-0.26328009366989136,-0.23647135496139526,-0.06612396240234375,-0.2613815665245056,-0.14755648374557495,-0.30986201763153076,-0.2033206820487976,-0.2996879816055298,-0.23833954334259033,-0.2743006944656372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10208398103713989,-0.055157363414764404,-0.1730060577392578,-0.11725914478302002,-0.22732794284820557,-0.15371477603912354,-0.24949383735656738,-0.2118377685546875,-0.10667955875396729,-0.2758515477180481,-0.11805081367492676,-0.37625017762184143,-0.12738454341888428,-0.4346475899219513,-0.13903802633285522,-0.48481646180152893,-0.0848459005355835,-0.2859042286872864,-0.17616117000579834,-0.3308557868003845,-0.2279984951019287,-0.29080015420913696,-0.2494601011276245,-0.24520492553710938,-0.0708698034286499,-0.2797059416770935,-0.16551709175109863,-0.3220573663711548,-0.22910773754119873,-0.2832459807395935,-0.26176565885543823,-0.2365795373916626,-0.06606954336166382,-0.25913411378860474,-0.14734196662902832,-0.30645859241485596,-0.20150363445281982,-0.29770970344543457,-0.23433232307434082,-0.27309465408325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10104674100875854,-0.054691851139068604,-0.1722395420074463,-0.11707460880279541,-0.2264653444290161,-0.1536182165145874,-0.2495098114013672,-0.21064740419387817,-0.10549265146255493,-0.2768913507461548,-0.11749005317687988,-0.3770827353000641,-0.12705659866333008,-0.43530407547950745,-0.1389055848121643,-0.4852088987827301,-0.08410120010375977,-0.28650760650634766,-0.17489904165267944,-0.3317018449306488,-0.22674161195755005,-0.2914583086967468,-0.2482643723487854,-0.24508851766586304,-0.0707395076751709,-0.2798040509223938,-0.16498130559921265,-0.32153093814849854,-0.22819948196411133,-0.2815821170806885,-0.26063740253448486,-0.23359531164169312,-0.06671279668807983,-0.25868749618530273,-0.1480122208595276,-0.3048015832901001,-0.20209527015686035,-0.29516148567199707,-0.2350761890411377,-0.2697792053222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
