0.0,0.0,-0.10194599628448486,-0.07070672512054443,-0.16675549745559692,-0.13744306564331055,-0.2176058292388916,-0.1821649670600891,-0.23294121026992798,-0.2425597906112671,-0.08671146631240845,-0.2882609963417053,-0.09759575128555298,-0.3899158537387848,-0.10379922389984131,-0.4463702440261841,-0.11070513725280762,-0.4979611039161682,-0.06381523609161377,-0.2977161407470703,-0.1209261417388916,-0.374710351228714,-0.15485548973083496,-0.3856986463069916,-0.17043346166610718,-0.3857058882713318,-0.05053180456161499,-0.2903827428817749,-0.14027833938598633,-0.3522709608078003,-0.21035611629486084,-0.31370773911476135,-0.24829316139221191,-0.2620812654495239,-0.05165576934814453,-0.26848000288009644,-0.13514256477355957,-0.3324630558490753,-0.19165277481079102,-0.32207000255584717,-0.2275058627128601,-0.29046958684921265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1025855541229248,-0.05580723285675049,-0.17377382516860962,-0.11867117881774902,-0.22821158170700073,-0.15552324056625366,-0.25001585483551025,-0.21304410696029663,-0.10504752397537231,-0.27644819021224976,-0.11783498525619507,-0.3758818805217743,-0.12808358669281006,-0.4335296154022217,-0.13996273279190063,-0.48353731632232666,-0.08313173055648804,-0.2866979241371155,-0.17518514394760132,-0.33446362614631653,-0.22665637731552124,-0.2929549217224121,-0.24654197692871094,-0.24513059854507446,-0.07002866268157959,-0.280422568321228,-0.16661834716796875,-0.3240833878517151,-0.23073649406433105,-0.2821201682090759,-0.2623022794723511,-0.23242753744125366,-0.06681758165359497,-0.25978273153305054,-0.15063267946243286,-0.3065983057022095,-0.20501857995986938,-0.2952423691749573,-0.23715031147003174,-0.2674574851989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10177946090698242,-0.05530691146850586,-0.1729142665863037,-0.11833536624908447,-0.22679221630096436,-0.15518808364868164,-0.2502836585044861,-0.2126929759979248,-0.10649371147155762,-0.27696216106414795,-0.11734694242477417,-0.3778064250946045,-0.1263689398765564,-0.4359924793243408,-0.137956440448761,-0.48655223846435547,-0.08452123403549194,-0.28723955154418945,-0.17493098974227905,-0.33147215843200684,-0.2270929217338562,-0.29252272844314575,-0.24935585260391235,-0.2477949857711792,-0.07073074579238892,-0.28087401390075684,-0.16612738370895386,-0.32273828983306885,-0.2296825647354126,-0.28341275453567505,-0.26296526193618774,-0.23674529790878296,-0.06607460975646973,-0.260395348072052,-0.14940530061721802,-0.3076837658882141,-0.20402109622955322,-0.29767900705337524,-0.23753339052200317,-0.2725188136100769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10372418165206909,-0.05694705247879028,-0.17415058612823486,-0.11932051181793213,-0.2275373935699463,-0.15568268299102783,-0.2505648136138916,-0.2123745083808899,-0.10509860515594482,-0.27869153022766113,-0.1175922155380249,-0.37951815128326416,-0.12714534997940063,-0.43845129013061523,-0.13855761289596558,-0.4894736409187317,-0.08283615112304688,-0.28919529914855957,-0.17835164070129395,-0.33458179235458374,-0.2292109727859497,-0.29124218225479126,-0.2474260926246643,-0.24221259355545044,-0.07010585069656372,-0.2822803854942322,-0.17008429765701294,-0.3247621953487396,-0.23273253440856934,-0.28047609329223633,-0.26216477155685425,-0.22918015718460083,-0.06716006994247437,-0.26100224256515503,-0.15307331085205078,-0.30850911140441895,-0.20708000659942627,-0.29639166593551636,-0.23849433660507202,-0.2678963541984558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1050029993057251,-0.05635577440261841,-0.17551672458648682,-0.11936157941818237,-0.22866696119308472,-0.15573585033416748,-0.25139880180358887,-0.21284204721450806,-0.10663723945617676,-0.27952778339385986,-0.11921578645706177,-0.3793635666370392,-0.1291683316230774,-0.43635791540145874,-0.1407235860824585,-0.4866483211517334,-0.08399808406829834,-0.2907652258872986,-0.17881691455841064,-0.3368139863014221,-0.2302008867263794,-0.29508525133132935,-0.24920755624771118,-0.24782580137252808,-0.07096409797668457,-0.28414100408554077,-0.17069917917251587,-0.3262634873390198,-0.23454564809799194,-0.28202885389328003,-0.265048623085022,-0.2312159538269043,-0.06840568780899048,-0.26308584213256836,-0.154310941696167,-0.3099268078804016,-0.20930516719818115,-0.29804521799087524,-0.24188578128814697,-0.27044808864593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10426783561706543,-0.05740547180175781,-0.17433977127075195,-0.12019813060760498,-0.22766143083572388,-0.1572853922843933,-0.250066339969635,-0.21528029441833496,-0.10587817430496216,-0.28227949142456055,-0.11881077289581299,-0.3817974925041199,-0.12866967916488647,-0.4385673999786377,-0.1402609944343567,-0.48929405212402344,-0.08348149061203003,-0.2925862669944763,-0.1784611940383911,-0.335942804813385,-0.22870373725891113,-0.2926331162452698,-0.2469591498374939,-0.2468280792236328,-0.07057827711105347,-0.2858203649520874,-0.1705886721611023,-0.32546383142471313,-0.23385214805603027,-0.28022050857543945,-0.26430726051330566,-0.22996246814727783,-0.06766009330749512,-0.2636210322380066,-0.1541144847869873,-0.31020766496658325,-0.20865219831466675,-0.2979031801223755,-0.24092131853103638,-0.26997989416122437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10672032833099365,-0.05660516023635864,-0.17665791511535645,-0.11939948797225952,-0.22946161031723022,-0.1569036841392517,-0.2502996325492859,-0.21289265155792236,-0.10711324214935303,-0.28074443340301514,-0.12160652875900269,-0.3837948441505432,-0.13303005695343018,-0.44092249870300293,-0.1459985375404358,-0.4926528334617615,-0.0839383602142334,-0.2915228009223938,-0.1796654462814331,-0.3361131548881531,-0.23050343990325928,-0.29340434074401855,-0.24858713150024414,-0.24729621410369873,-0.07094675302505493,-0.2846336364746094,-0.17301034927368164,-0.3256717324256897,-0.23632442951202393,-0.2777213454246521,-0.2652386426925659,-0.2239975929260254,-0.06945747137069702,-0.2629813551902771,-0.156918466091156,-0.310776948928833,-0.21357762813568115,-0.29791659116744995,-0.2469099760055542,-0.26766282320022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10830003023147583,-0.058702826499938965,-0.17842423915863037,-0.12019360065460205,-0.2316705584526062,-0.1558516025543213,-0.2552539110183716,-0.21102207899093628,-0.1094467043876648,-0.2800889015197754,-0.12491220235824585,-0.3840169310569763,-0.1364803910255432,-0.44160664081573486,-0.14950299263000488,-0.49400848150253296,-0.08675569295883179,-0.29131221771240234,-0.18119561672210693,-0.33631670475006104,-0.2318871021270752,-0.296176552772522,-0.25010406970977783,-0.25164222717285156,-0.07482397556304932,-0.2851400375366211,-0.17562055587768555,-0.3265537619590759,-0.23865139484405518,-0.28075647354125977,-0.26724493503570557,-0.22704237699508667,-0.07458549737930298,-0.26508599519729614,-0.16186833381652832,-0.313227117061615,-0.2171696424484253,-0.30074936151504517,-0.24883627891540527,-0.2688031792640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10631304979324341,-0.05945134162902832,-0.17638254165649414,-0.12110888957977295,-0.2304995059967041,-0.15663999319076538,-0.2525710463523865,-0.21059727668762207,-0.10415589809417725,-0.28396207094192505,-0.12084460258483887,-0.3855515122413635,-0.13207173347473145,-0.44261372089385986,-0.14475148916244507,-0.49333447217941284,-0.08111464977264404,-0.2938934564590454,-0.18056923151016235,-0.3367752432823181,-0.23066210746765137,-0.29075461626052856,-0.24688714742660522,-0.24159246683120728,-0.06940597295761108,-0.2867182493209839,-0.17319196462631226,-0.32709968090057373,-0.23631912469863892,-0.28095728158950806,-0.26437103748321533,-0.2273055911064148,-0.06905990839004517,-0.2643830180168152,-0.15758192539215088,-0.3108464479446411,-0.21276718378067017,-0.2976785898208618,-0.24428081512451172,-0.26541584730148315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1072995662689209,-0.05678248405456543,-0.17873495817184448,-0.11828762292861938,-0.23348087072372437,-0.15694504976272583,-0.2539297938346863,-0.21683520078659058,-0.10936444997787476,-0.2796850800514221,-0.12380349636077881,-0.38312703371047974,-0.13613319396972656,-0.44028860330581665,-0.14942240715026855,-0.49198657274246216,-0.08647090196609497,-0.2901230454444885,-0.18053752183914185,-0.33641815185546875,-0.23075145483016968,-0.29586565494537354,-0.2489335536956787,-0.25262320041656494,-0.07402116060256958,-0.2834685444831848,-0.17385458946228027,-0.32751384377479553,-0.2362850308418274,-0.28329020738601685,-0.2648138999938965,-0.23140054941177368,-0.07340079545974731,-0.26269471645355225,-0.1601933240890503,-0.31029534339904785,-0.21461230516433716,-0.2978314757347107,-0.24566799402236938,-0.2665438652038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10681921243667603,-0.05697435140609741,-0.17757773399353027,-0.11943250894546509,-0.23162835836410522,-0.15438979864120483,-0.254932165145874,-0.20749831199645996,-0.1052660346031189,-0.28123539686203003,-0.12265551090240479,-0.3833327293395996,-0.13465648889541626,-0.4405696988105774,-0.14762604236602783,-0.4903542101383209,-0.08281064033508301,-0.2911418676376343,-0.1833181381225586,-0.33680108189582825,-0.23449701070785522,-0.29112064838409424,-0.2508682608604431,-0.24053651094436646,-0.07165640592575073,-0.28401070833206177,-0.17510288953781128,-0.3253440856933594,-0.23736989498138428,-0.2810262441635132,-0.2638819217681885,-0.2277112603187561,-0.07199716567993164,-0.262553334236145,-0.15944397449493408,-0.3070175051689148,-0.2132079005241394,-0.2955288887023926,-0.2427385449409485,-0.2651950716972351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10871100425720215,-0.05623161792755127,-0.17951244115829468,-0.11903619766235352,-0.23352891206741333,-0.15572494268417358,-0.25627440214157104,-0.21199411153793335,-0.10964500904083252,-0.28002268075942993,-0.1258031129837036,-0.384751558303833,-0.1382775902748108,-0.4431217312812805,-0.15188825130462646,-0.49551063776016235,-0.08696866035461426,-0.2908167243003845,-0.18546843528747559,-0.3357023000717163,-0.23612946271896362,-0.2918694019317627,-0.2529880404472351,-0.24454939365386963,-0.07484805583953857,-0.2843220829963684,-0.17885637283325195,-0.325496643781662,-0.24104607105255127,-0.2784312963485718,-0.2677094340324402,-0.22459620237350464,-0.07409107685089111,-0.2638576626777649,-0.1631605625152588,-0.31056302785873413,-0.21768218278884888,-0.2979866862297058,-0.24760013818740845,-0.2664823532104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10923552513122559,-0.0583348274230957,-0.17926865816116333,-0.12067896127700806,-0.23281335830688477,-0.15668529272079468,-0.25600332021713257,-0.20956134796142578,-0.10917115211486816,-0.28141361474990845,-0.12598299980163574,-0.3860015571117401,-0.13801360130310059,-0.4443971812725067,-0.15129655599594116,-0.49684593081474304,-0.08607292175292969,-0.2926378846168518,-0.1855766773223877,-0.33513689041137695,-0.23635536432266235,-0.2897610068321228,-0.2534300684928894,-0.2407645583152771,-0.074241042137146,-0.2864511013031006,-0.18018704652786255,-0.3254890441894531,-0.24284404516220093,-0.27700018882751465,-0.269866943359375,-0.22118926048278809,-0.07418400049209595,-0.26617854833602905,-0.1654350757598877,-0.31149977445602417,-0.22033709287643433,-0.2967323064804077,-0.2505394220352173,-0.2627548575401306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11217689514160156,-0.058010220527648926,-0.18142598867416382,-0.1193317174911499,-0.23436206579208374,-0.15660780668258667,-0.2584669589996338,-0.21210169792175293,-0.10884135961532593,-0.2848573327064514,-0.12712669372558594,-0.391449511051178,-0.13924872875213623,-0.44973260164260864,-0.1524469256401062,-0.5037807822227478,-0.08509904146194458,-0.29614442586898804,-0.18843674659729004,-0.3337072730064392,-0.23760992288589478,-0.28751295804977417,-0.25370973348617554,-0.24576663970947266,-0.07392674684524536,-0.28837186098098755,-0.18586480617523193,-0.3210386633872986,-0.2444932460784912,-0.26960837841033936,-0.26895469427108765,-0.21625852584838867,-0.0757211446762085,-0.2640051245689392,-0.17126041650772095,-0.3077472448348999,-0.22582870721817017,-0.2942048907279968,-0.2563025951385498,-0.26417475938796997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11546540260314941,-0.06052529811859131,-0.18344110250473022,-0.12036240100860596,-0.23737531900405884,-0.15601152181625366,-0.2618359327316284,-0.2111404538154602,-0.10921627283096313,-0.28686249256134033,-0.1297174096107483,-0.3941159248352051,-0.14261966943740845,-0.45159658789634705,-0.15626764297485352,-0.5049223303794861,-0.0859612226486206,-0.29692792892456055,-0.19284391403198242,-0.33626121282577515,-0.2418454885482788,-0.2853713035583496,-0.2567060589790344,-0.24147015810012817,-0.07629984617233276,-0.28761041164398193,-0.1905745267868042,-0.319286048412323,-0.24956786632537842,-0.2674848437309265,-0.2737410068511963,-0.21418410539627075,-0.0798458456993103,-0.2614697813987732,-0.17386263608932495,-0.30380213260650635,-0.22690945863723755,-0.291812539100647,-0.25604158639907837,-0.26316988468170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11800050735473633,-0.06070601940155029,-0.1876661777496338,-0.11994922161102295,-0.24229657649993896,-0.15539580583572388,-0.26377761363983154,-0.2105425000190735,-0.10992264747619629,-0.2888484597206116,-0.13188600540161133,-0.3958752155303955,-0.14472848176956177,-0.4523942768573761,-0.15881949663162231,-0.5050780177116394,-0.08716630935668945,-0.29806584119796753,-0.19629454612731934,-0.33646678924560547,-0.24647760391235352,-0.2857484221458435,-0.2626640200614929,-0.24097329378128052,-0.07815593481063843,-0.2871050238609314,-0.19261956214904785,-0.3186342716217041,-0.2514426112174988,-0.26883792877197266,-0.2766149044036865,-0.21655219793319702,-0.08148586750030518,-0.2587258219718933,-0.1756817102432251,-0.30131447315216064,-0.22768455743789673,-0.28956902027130127,-0.2563091516494751,-0.2608039379119873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11812663078308105,-0.061892032623291016,-0.18872714042663574,-0.12318307161331177,-0.24399912357330322,-0.15958631038665771,-0.2662358283996582,-0.21261125802993774,-0.10999196767807007,-0.2900795340538025,-0.13230913877487183,-0.398101806640625,-0.1455199122428894,-0.456073135137558,-0.15922129154205322,-0.5091967284679413,-0.08799296617507935,-0.2987348437309265,-0.1987878680229187,-0.34145525097846985,-0.24959468841552734,-0.2891750931739807,-0.265311062335968,-0.2425704002380371,-0.07923239469528198,-0.28718727827072144,-0.1944587230682373,-0.32202279567718506,-0.25315964221954346,-0.2714505195617676,-0.2769525647163391,-0.21825295686721802,-0.0829155445098877,-0.25785887241363525,-0.17743563652038574,-0.3013315200805664,-0.2291972041130066,-0.2892078757286072,-0.2564106583595276,-0.25952136516571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11894714832305908,-0.06321156024932861,-0.1903640627861023,-0.12269848585128784,-0.24674534797668457,-0.15955185890197754,-0.26679128408432007,-0.2154179811477661,-0.11155170202255249,-0.2894747257232666,-0.1343001127243042,-0.3984355926513672,-0.14731568098068237,-0.4567866027355194,-0.16124433279037476,-0.5097115933895111,-0.08954524993896484,-0.2975524067878723,-0.199662446975708,-0.34060949087142944,-0.24986159801483154,-0.29096585512161255,-0.26560598611831665,-0.24625539779663086,-0.08092248439788818,-0.2859441041946411,-0.19519299268722534,-0.3224363327026367,-0.2531813979148865,-0.2747112512588501,-0.27671724557876587,-0.2219436764717102,-0.08458352088928223,-0.2566172480583191,-0.17804336547851562,-0.3000325560569763,-0.2299702763557434,-0.2890150547027588,-0.2576545476913452,-0.25899839401245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.12003564834594727,-0.06339174509048462,-0.1908550262451172,-0.12480783462524414,-0.24655407667160034,-0.160200297832489,-0.27246975898742676,-0.2116450071334839,-0.11267590522766113,-0.2901586890220642,-0.13658398389816284,-0.39813634753227234,-0.14933925867080688,-0.4567173719406128,-0.16259253025054932,-0.510590523481369,-0.09119910001754761,-0.2988138794898987,-0.20296376943588257,-0.34057849645614624,-0.25410085916519165,-0.28931885957717896,-0.26963186264038086,-0.24432754516601562,-0.08323854207992554,-0.28738099336624146,-0.19988322257995605,-0.32143890857696533,-0.2580294609069824,-0.2705746293067932,-0.2801629304885864,-0.21680623292922974,-0.08784323930740356,-0.2588028311729431,-0.18246620893478394,-0.3020646572113037,-0.23536092042922974,-0.2897856831550598,-0.2627198100090027,-0.2591361403465271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.12140893936157227,-0.06279999017715454,-0.1919909119606018,-0.12513220310211182,-0.2470487356185913,-0.1612328290939331,-0.27531254291534424,-0.2122994065284729,-0.11572450399398804,-0.2889745235443115,-0.13826167583465576,-0.3977416157722473,-0.15087419748306274,-0.45765456557273865,-0.16425037384033203,-0.5121103227138519,-0.09373462200164795,-0.29935818910598755,-0.20535582304000854,-0.34157294034957886,-0.256327748298645,-0.2902805805206299,-0.2714371085166931,-0.24364715814590454,-0.08539777994155884,-0.28966063261032104,-0.20227497816085815,-0.3240475654602051,-0.26052790880203247,-0.2729315161705017,-0.28287285566329956,-0.21866798400878906,-0.0893208384513855,-0.26236599683761597,-0.18531543016433716,-0.30322128534317017,-0.23897039890289307,-0.2897660732269287,-0.26704704761505127,-0.25911253690719604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11886972188949585,-0.06174361705780029,-0.18749016523361206,-0.12628638744354248,-0.24048221111297607,-0.16087615489959717,-0.2729482054710388,-0.20818161964416504,-0.11228513717651367,-0.292549729347229,-0.13608455657958984,-0.40127748250961304,-0.14956027269363403,-0.4611823856830597,-0.16252493858337402,-0.516353040933609,-0.089976966381073,-0.30129653215408325,-0.20455855131149292,-0.34225761890411377,-0.25505030155181885,-0.28483593463897705,-0.2670234441757202,-0.23553764820098877,-0.0819503664970398,-0.28930115699768066,-0.20141905546188354,-0.324491024017334,-0.25961631536483765,-0.2671775817871094,-0.27936404943466187,-0.21087217330932617,-0.0862535834312439,-0.2603583335876465,-0.18226957321166992,-0.3068413734436035,-0.23599696159362793,-0.29146236181259155,-0.2625020742416382,-0.259324848651886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1217724084854126,-0.0629875659942627,-0.1926226019859314,-0.126511812210083,-0.24726206064224243,-0.16281074285507202,-0.27492934465408325,-0.21545541286468506,-0.11319500207901001,-0.29288798570632935,-0.13737505674362183,-0.40275728702545166,-0.1507101058959961,-0.46329426765441895,-0.16456443071365356,-0.5184067487716675,-0.09047591686248779,-0.30152368545532227,-0.205213725566864,-0.3458009660243988,-0.25795257091522217,-0.2940024733543396,-0.2730944752693176,-0.24798041582107544,-0.08232641220092773,-0.2892446517944336,-0.2011924386024475,-0.32728391885757446,-0.2605125308036804,-0.27563560009002686,-0.2825312614440918,-0.22342896461486816,-0.08696234226226807,-0.2596205472946167,-0.18227964639663696,-0.3060227036476135,-0.23580163717269897,-0.29142987728118896,-0.263247549533844,-0.2600579261779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
