1.024817943572998,0.5070115327835083,0.9575867652893066,0.42877328395843506,0.8905463814735413,0.4057464599609375,0.8452044725418091,0.4384728670120239,0.8047127723693848,0.4747928977012634,0.8752961158752441,0.3963434100151062,0.7974615097045898,0.3649749457836151,0.7326741218566895,0.34521302580833435,0.6795678734779358,0.33716610074043274,0.9001182913780212,0.46923017501831055,0.7887758612632751,0.5108412504196167,0.7143785357475281,0.5432212948799133,0.6594606637954712,0.5769200921058655,0.9139881134033203,0.5504945516586304,0.8237336874008179,0.5606664419174194,0.8407058715820312,0.5365964770317078,0.867464005947113,0.5237882137298584,0.9215131998062134,0.6083083748817444,0.8440479636192322,0.6023054718971252,0.8559243083000183,0.5784832835197449,0.8753023743629456,0.566478431224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0394777059555054,0.5163124799728394,0.9745228886604309,0.42763057351112366,0.8898741006851196,0.40087953209877014,0.8227488398551941,0.43747133016586304,0.7844042778015137,0.4829447865486145,0.8691931962966919,0.39166271686553955,0.7626954317092896,0.3729601204395294,0.6969320178031921,0.3655291795730591,0.6445889472961426,0.3587280511856079,0.8818553686141968,0.47442346811294556,0.7563731670379639,0.526863157749176,0.6855309009552002,0.5602170825004578,0.6342531442642212,0.5866025686264038,0.8936011791229248,0.5499985814094543,0.7756933569908142,0.5888988375663757,0.7368397116661072,0.5922272801399231,0.7208883762359619,0.5922232866287231,0.9050766825675964,0.6094610691070557,0.8073551058769226,0.6257582902908325,0.7713342905044556,0.6222682595252991,0.7509376406669617,0.6136370301246643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.038088321685791,0.5131204724311829,0.9683893322944641,0.42754989862442017,0.8818101286888123,0.4059527814388275,0.8166600465774536,0.4472311735153198,0.7801388502120972,0.4954276382923126,0.86505526304245,0.39561110734939575,0.7603289484977722,0.3772197961807251,0.6946655511856079,0.37025439739227295,0.6425293684005737,0.3634801506996155,0.8802014589309692,0.4754377603530884,0.7612807154655457,0.5313882827758789,0.691655158996582,0.5643125772476196,0.641649603843689,0.588217556476593,0.8942970037460327,0.5508959889411926,0.7770506739616394,0.594874382019043,0.7277765274047852,0.602096438407898,0.7012491226196289,0.6043475270271301,0.9072473049163818,0.6106772422790527,0.8065476417541504,0.6350659132003784,0.7619523406028748,0.6362217664718628,0.7344897985458374,0.631453812122345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0277494192123413,0.5186235904693604,0.9611025452613831,0.4328165352344513,0.8732109665870667,0.4143058955669403,0.8091121912002563,0.4575650095939636,0.7730727791786194,0.5051485300064087,0.8579262495040894,0.407898873090744,0.7483239769935608,0.39353495836257935,0.6839450597763062,0.3897305130958557,0.6323206424713135,0.38392162322998047,0.8696494698524475,0.48759064078330994,0.7545761466026306,0.5363688468933105,0.6878108978271484,0.5637974143028259,0.6379351615905762,0.5844072103500366,0.8830930590629578,0.5639979243278503,0.7740577459335327,0.590999186038971,0.7680869698524475,0.574630081653595,0.7842740416526794,0.5635339617729187,0.8952507972717285,0.6258435845375061,0.7924050092697144,0.6433690190315247,0.753437876701355,0.6369867324829102,0.7334253191947937,0.6298841238021851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0315589904785156,0.5224461555480957,0.968338131904602,0.43861958384513855,0.880871593952179,0.41805601119995117,0.8140611052513123,0.45715001225471497,0.7751884460449219,0.5027417540550232,0.8625001311302185,0.40284213423728943,0.7498795390129089,0.3903220593929291,0.6863217353820801,0.38225680589675903,0.6359193325042725,0.374162495136261,0.8745441436767578,0.48273247480392456,0.7534137964248657,0.5278611779212952,0.6821558475494385,0.5544214844703674,0.630881667137146,0.5741319060325623,0.8871479034423828,0.5599326491355896,0.7759933471679688,0.5845332741737366,0.7702562212944031,0.5737877488136292,0.7861149907112122,0.5669649243354797,0.89762282371521,0.6233003735542297,0.7934201955795288,0.6396918892860413,0.7569947242736816,0.6326402425765991,0.7396893501281738,0.6257773041725159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0337517261505127,0.5196710824966431,0.9703537821769714,0.43687596917152405,0.8829177021980286,0.4134196639060974,0.8154724836349487,0.4495026469230652,0.7759218215942383,0.49640536308288574,0.862267017364502,0.3976832330226898,0.7521224021911621,0.385896235704422,0.6878612637519836,0.3790370225906372,0.636445164680481,0.37235593795776367,0.874165415763855,0.4780493676662445,0.7507250905036926,0.5287628769874573,0.6822956204414368,0.5572648644447327,0.6320675015449524,0.5787942409515381,0.8873939514160156,0.5551559329032898,0.7810660004615784,0.5833678245544434,0.7852086424827576,0.5707969069480896,0.8069365620613098,0.562831699848175,0.8989174962043762,0.6191169023513794,0.8014681339263916,0.632216215133667,0.7802453637123108,0.6192377209663391,0.7744906544685364,0.6076174378395081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0356471538543701,0.5166066884994507,0.9687365889549255,0.431546151638031,0.8825799226760864,0.40847039222717285,0.8142062425613403,0.4436204433441162,0.7742120623588562,0.488143652677536,0.8618080019950867,0.39799371361732483,0.7538493275642395,0.38596975803375244,0.6885782480239868,0.3799903988838196,0.6360259652137756,0.3761315941810608,0.8737500309944153,0.4781482517719269,0.752644956111908,0.5258297920227051,0.684104323387146,0.5537700057029724,0.6342790126800537,0.5748204588890076,0.886595606803894,0.5540921092033386,0.769893229007721,0.5921905040740967,0.7209287285804749,0.6046731472015381,0.692900538444519,0.6135173439979553,0.8993819355964661,0.614547073841095,0.7985581755638123,0.6355637907981873,0.7522209286689758,0.6379468441009521,0.7212175130844116,0.6364407539367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.038941740989685,0.5124975442886353,0.9747387170791626,0.42893457412719727,0.8927604556083679,0.40764519572257996,0.8317435383796692,0.44238412380218506,0.7922495007514954,0.4868620038032532,0.8659607768058777,0.3825643062591553,0.7599948644638062,0.3729623556137085,0.6967432498931885,0.3640251159667969,0.6448118090629578,0.35745441913604736,0.878303050994873,0.4605005383491516,0.7526771426200867,0.5122132897377014,0.6847833395004272,0.5402843356132507,0.6300137639045715,0.5632908344268799,0.8899849653244019,0.538110077381134,0.783875584602356,0.5654425024986267,0.8008076548576355,0.5483710765838623,0.8320407271385193,0.5367356538772583,0.9011611938476562,0.6028327941894531,0.81540846824646,0.6076038479804993,0.8171419501304626,0.589584231376648,0.8292955756187439,0.5735399723052979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.040995478630066,0.5128817558288574,0.9757798314094543,0.42335736751556396,0.8933519124984741,0.4009901285171509,0.8318309783935547,0.44315165281295776,0.7923442721366882,0.4892841875553131,0.8648507595062256,0.38386446237564087,0.7599573731422424,0.3725219964981079,0.6961399912834167,0.36597758531570435,0.6432262659072876,0.36019736528396606,0.8766651749610901,0.46179279685020447,0.7555516958236694,0.5112165212631226,0.6912461519241333,0.5383968353271484,0.6380326151847839,0.5597755312919617,0.8885466456413269,0.5378350019454956,0.7897234559059143,0.5673741698265076,0.8055400252342224,0.5505625605583191,0.8341448307037354,0.5363917350769043,0.8990089893341064,0.6008431315422058,0.8050880432128906,0.6174086332321167,0.7709224224090576,0.6159564852714539,0.7472272515296936,0.6090804934501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0380207300186157,0.5097167491912842,0.9756041169166565,0.4242441952228546,0.8930258750915527,0.40277665853500366,0.8283045291900635,0.438496470451355,0.7902644276618958,0.48464784026145935,0.8691225647926331,0.3858390748500824,0.7616015076637268,0.37222418189048767,0.6989539861679077,0.3639746904373169,0.6481560468673706,0.35665541887283325,0.8790716528892517,0.46560609340667725,0.7570570111274719,0.5119276642799377,0.6896166205406189,0.5373142957687378,0.6374644637107849,0.5589527487754822,0.8905448317527771,0.5404885411262512,0.790776252746582,0.563697338104248,0.8104627728462219,0.5432987809181213,0.8411271572113037,0.5320830345153809,0.9007630348205566,0.6002779603004456,0.8166797161102295,0.6075637340545654,0.8207263946533203,0.5873132348060608,0.8351356387138367,0.570844292640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0422015190124512,0.5026679635047913,0.9780563116073608,0.41784918308258057,0.894741415977478,0.397666335105896,0.8321520686149597,0.4334993064403534,0.79552161693573,0.4805503487586975,0.8737971186637878,0.3819430470466614,0.7673843502998352,0.36464938521385193,0.7037802338600159,0.3549208641052246,0.6518141627311707,0.34717613458633423,0.8835127353668213,0.4604279398918152,0.7576757669448853,0.5063319206237793,0.6884778738021851,0.5320504307746887,0.6355056166648865,0.5546202063560486,0.8962098956108093,0.5362663865089417,0.7933976650238037,0.5617742538452148,0.8085073232650757,0.5404921174049377,0.8384508490562439,0.5278806090354919,0.9079191088676453,0.5977004170417786,0.8149839639663696,0.6090710759162903,0.8011731505393982,0.5944299697875977,0.8012025952339172,0.5817798972129822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0442090034484863,0.5063725113868713,0.9819933772087097,0.4210090935230255,0.8980200290679932,0.3967782258987427,0.8339246511459351,0.4337080121040344,0.7957618832588196,0.4786505401134491,0.8756320476531982,0.3824668228626251,0.7691842913627625,0.3637213110923767,0.7048317790031433,0.35458773374557495,0.6526317596435547,0.346958190202713,0.885772705078125,0.45972469449043274,0.7621380686759949,0.5047765970230103,0.6948399543762207,0.5313963890075684,0.6418072581291199,0.5543988943099976,0.898620069026947,0.5347555875778198,0.7944797277450562,0.561398446559906,0.8087494373321533,0.542871356010437,0.8381264805793762,0.5297888517379761,0.9105242490768433,0.597014307975769,0.8138450384140015,0.6108735799789429,0.7859123945236206,0.6051627397537231,0.7718653678894043,0.5980493426322937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0420582294464111,0.5051681995391846,0.9788257479667664,0.4198545813560486,0.8959814310073853,0.39699551463127136,0.83314049243927,0.4318535625934601,0.7955315113067627,0.4782472252845764,0.8742861151695251,0.37990355491638184,0.7694715261459351,0.36536526679992676,0.7060415744781494,0.35639655590057373,0.6536309719085693,0.34984007477760315,0.8850012421607971,0.46004143357276917,0.7606624960899353,0.5059430003166199,0.6932591795921326,0.5309417843818665,0.6398640871047974,0.5546810030937195,0.8967589735984802,0.5367942452430725,0.7924197316169739,0.5584241151809692,0.8121007680892944,0.5343300104141235,0.8446728587150574,0.5212094187736511,0.907764196395874,0.5986220836639404,0.8218057751655579,0.5997510552406311,0.8278852105140686,0.5778334140777588,0.8443388938903809,0.5614523887634277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0424814224243164,0.5006200671195984,0.9802822470664978,0.4149656295776367,0.8977141380310059,0.39308109879493713,0.834419310092926,0.4307571351528168,0.7971155047416687,0.477475643157959,0.8753681182861328,0.37814897298812866,0.7702575922012329,0.3619382977485657,0.7074739933013916,0.3521241247653961,0.6557652950286865,0.34456896781921387,0.8871333003044128,0.4567817449569702,0.7615848779678345,0.5028319358825684,0.6923645734786987,0.5284712314605713,0.6386011838912964,0.5526979565620422,0.8998122215270996,0.5333508253097534,0.794657289981842,0.5611127018928528,0.8100208044052124,0.5374624133110046,0.8406321406364441,0.5231156349182129,0.910912275314331,0.5954048037528992,0.8196787238121033,0.6038511395454407,0.8095197081565857,0.5885149836540222,0.8115127086639404,0.5764526128768921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0419970750808716,0.5024895668029785,0.9791727662086487,0.4168921411037445,0.8971671462059021,0.39626985788345337,0.8368076086044312,0.4355882406234741,0.8009609580039978,0.48514315485954285,0.8737387657165527,0.37898969650268555,0.7708984613418579,0.36155277490615845,0.7082648277282715,0.3498433232307434,0.655929446220398,0.34161651134490967,0.8866891860961914,0.4581458568572998,0.7637466788291931,0.5028120279312134,0.6953626275062561,0.5289825201034546,0.6402413845062256,0.5548970103263855,0.8992332816123962,0.5358412265777588,0.7925133109092712,0.5599157214164734,0.8108136653900146,0.536170482635498,0.843461275100708,0.522373378276825,0.9100668430328369,0.5978123545646667,0.8220876455307007,0.5989207029342651,0.8238845467567444,0.5792787075042725,0.836208701133728,0.5643547773361206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0431010723114014,0.4980446398258209,0.9807124137878418,0.41433650255203247,0.8968732953071594,0.3939729332923889,0.8337439894676208,0.4321930408477783,0.7952665090560913,0.4783940613269806,0.8758553266525269,0.37770187854766846,0.7721206545829773,0.36083534359931946,0.7091371417045593,0.34970399737358093,0.6568573117256165,0.3415184020996094,0.8893136382102966,0.4549970328807831,0.7638251185417175,0.5010250210762024,0.6953842639923096,0.5267062783241272,0.6407996416091919,0.5509073734283447,0.9026355743408203,0.5321810245513916,0.794960618019104,0.5605185031890869,0.8096626996994019,0.5394235253334045,0.8403924703598022,0.5255463719367981,0.9139418601989746,0.5953148007392883,0.8172475695610046,0.6068727374076843,0.7995172142982483,0.5961779952049255,0.7949178814888,0.5855896472930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0413004159927368,0.5059888958930969,0.9806667566299438,0.4194168150424957,0.8966273665428162,0.3952868580818176,0.8321296572685242,0.42939478158950806,0.7929307818412781,0.4757660925388336,0.8783313632011414,0.3768245279788971,0.7733666896820068,0.35940244793891907,0.710532009601593,0.345844566822052,0.6585912704467773,0.3348444104194641,0.8889335989952087,0.4565504491329193,0.764674186706543,0.5032156705856323,0.6963282227516174,0.5272838473320007,0.6430903673171997,0.5505943298339844,0.9007750749588013,0.5336189270019531,0.7940660715103149,0.5594403147697449,0.8147990107536316,0.5339149236679077,0.8487634658813477,0.5201274752616882,0.9115666151046753,0.5959046483039856,0.8252512216567993,0.5984488725662231,0.8383108973503113,0.5756159424781799,0.8626367449760437,0.5606451034545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0416009426116943,0.5063165426254272,0.9805996417999268,0.4182838797569275,0.8989864587783813,0.39501988887786865,0.8364112973213196,0.42729026079177856,0.7982872724533081,0.4743507504463196,0.8792493343353271,0.37585729360580444,0.7742142677307129,0.35894668102264404,0.7117940187454224,0.3477688729763031,0.6595029830932617,0.33880120515823364,0.890388011932373,0.4545913636684418,0.7654438018798828,0.4995255470275879,0.6970674991607666,0.5240061283111572,0.6440141201019287,0.5470651984214783,0.9023799300193787,0.5319664478302002,0.7950239181518555,0.5581016540527344,0.8141254186630249,0.5331066846847534,0.8477381467819214,0.518432080745697,0.9128536581993103,0.5951009392738342,0.8268147110939026,0.5988494753837585,0.8395804166793823,0.5760827660560608,0.8647300601005554,0.5596825480461121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0436681509017944,0.5090389251708984,0.9822192192077637,0.41984522342681885,0.9015889167785645,0.3970144987106323,0.8401837944984436,0.4312847852706909,0.8027558326721191,0.47834494709968567,0.8803244829177856,0.3756418526172638,0.7743571996688843,0.35881727933883667,0.712058424949646,0.3479457497596741,0.6598672270774841,0.3389545679092407,0.8912115693092346,0.45473966002464294,0.7674518823623657,0.4978383183479309,0.6978648900985718,0.5225834846496582,0.6439849734306335,0.5455188155174255,0.9027124047279358,0.5326035618782043,0.7974071502685547,0.5580283403396606,0.8159000873565674,0.5342622995376587,0.8489031195640564,0.5201514959335327,0.9124563932418823,0.5960783958435059,0.8266008496284485,0.5997772216796875,0.8367747068405151,0.5779945850372314,0.8592418432235718,0.561517596244812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0434179306030273,0.5026107430458069,0.9807149171829224,0.4142324924468994,0.8996134996414185,0.39299800992012024,0.8375903367996216,0.42852911353111267,0.8007900714874268,0.4768538475036621,0.8803689479827881,0.3745375871658325,0.775260865688324,0.357452392578125,0.712880551815033,0.3473329544067383,0.6606383919715881,0.33905184268951416,0.8917327523231506,0.4534912109375,0.7680220007896423,0.4963545501232147,0.697577178478241,0.5205942988395691,0.6437013149261475,0.5440260767936707,0.9037903547286987,0.5306878089904785,0.7975465059280396,0.5573932528495789,0.8151012659072876,0.531536877155304,0.8484136462211609,0.5159180164337158,0.9139630794525146,0.5938413143157959,0.8280912041664124,0.5992419719696045,0.8386589288711548,0.5767706036567688,0.8627132177352905,0.5598433017730713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0388720035552979,0.5038372874259949,0.9775023460388184,0.41716673970222473,0.8966872096061707,0.3925013840198517,0.834158182144165,0.42377638816833496,0.7942317724227905,0.46820083260536194,0.8775668740272522,0.3740363121032715,0.7737681269645691,0.35760998725891113,0.7112492918968201,0.3461045026779175,0.6586880683898926,0.338019460439682,0.8909560441970825,0.45226573944091797,0.7651346921920776,0.4969855546951294,0.6956936717033386,0.5220557451248169,0.641693115234375,0.5468702912330627,0.9033071994781494,0.5301677584648132,0.7939904928207397,0.5595781207084656,0.811789333820343,0.5349065661430359,0.8447378873825073,0.5193687081336975,0.9137706160545349,0.5936245918273926,0.8264805674552917,0.5990400910377502,0.836876392364502,0.5766513347625732,0.8593807220458984,0.5589810609817505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
