1.024817943572998,0.5070115327835083,0.9575867652893066,0.42877328395843506,0.8905463814735413,0.4057464599609375,0.8452044725418091,0.4384728670120239,0.8047127723693848,0.4747928977012634,0.8752961158752441,0.3963434100151062,0.7974615097045898,0.3649749457836151,0.7326741218566895,0.34521302580833435,0.6795678734779358,0.33716610074043274,0.9001182913780212,0.46923017501831055,0.7887758612632751,0.5108412504196167,0.7143785357475281,0.5432212948799133,0.6594606637954712,0.5769200921058655,0.9139881134033203,0.5504945516586304,0.8237336874008179,0.5606664419174194,0.8407058715820312,0.5365964770317078,0.867464005947113,0.5237882137298584,0.9215131998062134,0.6083083748817444,0.8440479636192322,0.6023054718971252,0.8559243083000183,0.5784832835197449,0.8753023743629456,0.566478431224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0401643514633179,0.5030957460403442,0.9788114428520203,0.41632604598999023,0.8982127904891968,0.3930320143699646,0.8364304304122925,0.4247559607028961,0.7969448566436768,0.4704098701477051,0.8787518739700317,0.3740275204181671,0.7732448577880859,0.35790109634399414,0.7110324501991272,0.34603673219680786,0.6588314771652222,0.33734631538391113,0.8914761543273926,0.4523785710334778,0.7669534683227539,0.49731409549713135,0.697513222694397,0.5220211744308472,0.6441606283187866,0.5460156202316284,0.903338611125946,0.5301398634910583,0.7956314086914062,0.5576989054679871,0.814824104309082,0.5329102277755737,0.8483846783638,0.5180648565292358,0.9130570888519287,0.592984139919281,0.8275267481803894,0.598095178604126,0.8409495949745178,0.5763601660728455,0.8658289909362793,0.5593896508216858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0402908325195312,0.5057430267333984,0.9804603457450867,0.4178582727909088,0.8996861577033997,0.3940795660018921,0.8371813297271729,0.42567378282546997,0.7993491291999817,0.47284460067749023,0.8797266483306885,0.3748443126678467,0.7731579542160034,0.35707974433898926,0.7113062739372253,0.3463727831840515,0.6593751907348633,0.3376079499721527,0.8915847539901733,0.454135537147522,0.7652179002761841,0.49817508459091187,0.696086049079895,0.5227444767951965,0.6428353190422058,0.5453565120697021,0.9040474891662598,0.5317867994308472,0.7939158082008362,0.5591598153114319,0.812995195388794,0.536732017993927,0.84706711769104,0.5233867764472961,0.9143518209457397,0.5955795049667358,0.8270127177238464,0.6004356145858765,0.8411278128623962,0.5787464380264282,0.8678539395332336,0.5628259181976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0419833660125732,0.5065137147903442,0.9820876121520996,0.41775381565093994,0.9011525511741638,0.394459068775177,0.8387012481689453,0.42637014389038086,0.80198734998703,0.4736827611923218,0.8810502886772156,0.37521451711654663,0.7739101052284241,0.3576894998550415,0.7116602659225464,0.3467214107513428,0.6595592498779297,0.337816059589386,0.8921363949775696,0.4549815356731415,0.7673792243003845,0.49769189953804016,0.696670651435852,0.522230863571167,0.6429436802864075,0.5456220507621765,0.9042651653289795,0.5328484177589417,0.7965147495269775,0.5580641627311707,0.8150507211685181,0.5334583520889282,0.8491095900535583,0.5193613767623901,0.9143996238708496,0.5958598852157593,0.8278512954711914,0.6001137495040894,0.8397878408432007,0.5772835612297058,0.8647834658622742,0.561004638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0423123836517334,0.5064677000045776,0.9816164374351501,0.4170851707458496,0.90044105052948,0.39442315697669983,0.8386661410331726,0.42921531200408936,0.8024975657463074,0.47973212599754333,0.8804605603218079,0.3766382932662964,0.7739237546920776,0.3589601516723633,0.7115737795829773,0.3483147621154785,0.6591230034828186,0.3393072783946991,0.8918170928955078,0.4560375511646271,0.766059160232544,0.49937447905540466,0.6956449747085571,0.523229718208313,0.6416704654693604,0.5456864833831787,0.9041884541511536,0.5335038304328918,0.7953877449035645,0.559980571269989,0.8143215179443359,0.5363306999206543,0.8485092520713806,0.5224695205688477,0.9145432114601135,0.5969647765159607,0.8270854353904724,0.6011276841163635,0.8411701917648315,0.5788788199424744,0.8686565160751343,0.5629326701164246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0418680906295776,0.5087000727653503,0.9809080958366394,0.41968661546707153,0.9001551270484924,0.3949607014656067,0.8379612565040588,0.4313737750053406,0.8012868165969849,0.48386621475219727,0.8797420859336853,0.378613144159317,0.7724974751472473,0.36139971017837524,0.7087816596031189,0.3520578145980835,0.6548470258712769,0.3430117666721344,0.8918349742889404,0.458788126707077,0.7633497714996338,0.5037440657615662,0.6921437978744507,0.5287140607833862,0.6365795135498047,0.550941526889801,0.9041411876678467,0.5363855361938477,0.7928229570388794,0.5639756917953491,0.8113178014755249,0.5411823987960815,0.8457047343254089,0.526090145111084,0.914268434047699,0.6001614332199097,0.8246610164642334,0.6041569709777832,0.8379525542259216,0.582747757434845,0.8649141788482666,0.5655273199081421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0418936014175415,0.5101934671401978,0.9809514284133911,0.41965898871421814,0.9008739590644836,0.39560583233833313,0.8386871218681335,0.4340844750404358,0.8027706742286682,0.48573198914527893,0.8786115646362305,0.3782685101032257,0.7713754177093506,0.3632963299751282,0.70772385597229,0.35449981689453125,0.6539254188537598,0.3464486002922058,0.8899592161178589,0.45841675996780396,0.762368381023407,0.5040019750595093,0.691379964351654,0.5303512811660767,0.6358410120010376,0.5537651777267456,0.9019865989685059,0.5361825227737427,0.7927999496459961,0.5643996000289917,0.8097407221794128,0.5404917597770691,0.8426609039306641,0.524232029914856,0.9121498465538025,0.5995380282402039,0.8234413266181946,0.6039817929267883,0.8302702903747559,0.5815635919570923,0.8505418300628662,0.5630286335945129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0420321226119995,0.5108923316001892,0.9815517663955688,0.4222298562526703,0.9017108678817749,0.3972072899341583,0.8385964035987854,0.43680575489997864,0.8015322685241699,0.489812970161438,0.8790775537490845,0.3797188103199005,0.7711934447288513,0.3635798990726471,0.7073614001274109,0.3545868396759033,0.653496503829956,0.3461461663246155,0.8905896544456482,0.45948031544685364,0.7632589340209961,0.5043517351150513,0.6932494044303894,0.5307183861732483,0.6374050974845886,0.553166389465332,0.9021326899528503,0.5371087789535522,0.7941456437110901,0.5644542574882507,0.8115204572677612,0.5430704951286316,0.8438225984573364,0.5280136466026306,0.9115408062934875,0.6009069085121155,0.8235035538673401,0.6052842736244202,0.8280057907104492,0.5863282084465027,0.8445957899093628,0.569553554058075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.043420433998108,0.5064116716384888,0.9824515581130981,0.41926491260528564,0.9021588563919067,0.39687418937683105,0.8400419354438782,0.4374672770500183,0.8055142760276794,0.4918229877948761,0.8778979778289795,0.379304975271225,0.7709144949913025,0.36501970887184143,0.707846999168396,0.3560636043548584,0.654633641242981,0.3471934199333191,0.8878100514411926,0.4592049717903137,0.7626128792762756,0.5049116611480713,0.6929385662078857,0.5311856269836426,0.6381808519363403,0.5540415644645691,0.8998585939407349,0.5361312627792358,0.7935630083084106,0.5645881295204163,0.8129420876502991,0.5414811968803406,0.8462859392166138,0.5260149240493774,0.9108292460441589,0.5991224050521851,0.8253298401832581,0.6046509146690369,0.8364620208740234,0.583356499671936,0.860093891620636,0.5662968158721924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0381264686584473,0.5123429298400879,0.9722927808761597,0.4260410964488983,0.8923401832580566,0.3985331654548645,0.8330785036087036,0.431835412979126,0.7892783284187317,0.47225069999694824,0.8674589991569519,0.38285931944847107,0.7682186365127563,0.36833831667900085,0.7043737769126892,0.35496726632118225,0.650102972984314,0.3486272990703583,0.8834937214851379,0.45901399850845337,0.7568813562393188,0.5065719485282898,0.6893755197525024,0.5309303402900696,0.634177565574646,0.5554252862930298,0.8950780630111694,0.5378099083900452,0.7904240489006042,0.5669621229171753,0.8065760731697083,0.5474157333374023,0.8357199430465698,0.5336244702339172,0.9055224061012268,0.6004704833030701,0.8228875398635864,0.6025278568267822,0.8257701396942139,0.5838534235954285,0.8374252319335938,0.5652528405189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0394036769866943,0.5069635510444641,0.9777188897132874,0.41960448026657104,0.8964595794677734,0.39672714471817017,0.8340834975242615,0.43092143535614014,0.7959463596343994,0.48092120885849,0.8766337037086487,0.38253307342529297,0.769178569316864,0.3660416603088379,0.7063195705413818,0.3547060489654541,0.6529892086982727,0.34508973360061646,0.8875295519828796,0.46281489729881287,0.7613251805305481,0.5063515305519104,0.6913242340087891,0.5296610593795776,0.6370783448219299,0.5513401627540588,0.89930659532547,0.5403156280517578,0.7910493612289429,0.5655774474143982,0.8085659146308899,0.5392404198646545,0.8420706987380981,0.523658812046051,0.909599244594574,0.6024978756904602,0.8235170841217041,0.6048848032951355,0.8352251052856445,0.5811430215835571,0.8598306179046631,0.5635186433792114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0382388830184937,0.5076307654380798,0.9730006456375122,0.4230167865753174,0.892432689666748,0.3986501395702362,0.8334600329399109,0.4360384941101074,0.7911015152931213,0.48046889901161194,0.8704860210418701,0.3828012943267822,0.7685599327087402,0.36854326725006104,0.7048054337501526,0.3553439676761627,0.6502659320831299,0.34803393483161926,0.8862200379371643,0.46112552285194397,0.7586557269096375,0.507765531539917,0.6898661255836487,0.5317553877830505,0.6334359645843506,0.5569312572479248,0.898027777671814,0.5404127836227417,0.787890613079071,0.5699584484100342,0.805334746837616,0.5474114418029785,0.8368374109268188,0.5329596400260925,0.9080737829208374,0.6026656627655029,0.8223789930343628,0.604816198348999,0.8311793804168701,0.5845065116882324,0.8500112891197205,0.5661186575889587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.039597749710083,0.5122135281562805,0.9766496419906616,0.42494097352027893,0.8952568769454956,0.39892709255218506,0.8324779272079468,0.43536829948425293,0.7908148169517517,0.48272886872291565,0.8734148740768433,0.3826967179775238,0.7682693600654602,0.3667747676372528,0.7040544748306274,0.35637396574020386,0.649488091468811,0.3486485779285431,0.8869195580482483,0.4637531042098999,0.7579168081283569,0.5092185735702515,0.6873868107795715,0.5335639715194702,0.6313470602035522,0.5572652816772461,0.8983665704727173,0.5429185032844543,0.7865694165229797,0.5717387795448303,0.8033373951911926,0.5490456819534302,0.8362200856208801,0.5347227454185486,0.9079575538635254,0.6061122417449951,0.8196918368339539,0.6086899638175964,0.8290770053863525,0.5873296856880188,0.8504062294960022,0.5685504674911499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0387746095657349,0.5108850002288818,0.9726302623748779,0.4253164231777191,0.8905566930770874,0.40094080567359924,0.8299316167831421,0.44048190116882324,0.7882024049758911,0.4860406219959259,0.868010401725769,0.3850756585597992,0.7668601870536804,0.36972057819366455,0.7026218175888062,0.35674721002578735,0.6480538845062256,0.3504982888698578,0.8847429156303406,0.4630279242992401,0.7576671242713928,0.5098519921302795,0.6876835227012634,0.5326929688453674,0.6313895583152771,0.5574307441711426,0.8967690467834473,0.5433589816093445,0.7861499786376953,0.5714029669761658,0.8044478893280029,0.5481983423233032,0.8358993530273438,0.5336660146713257,0.9063279628753662,0.6060737371444702,0.8203110694885254,0.608771562576294,0.8316353559494019,0.588523268699646,0.8529430627822876,0.5709721446037292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0406973361968994,0.515439510345459,0.9791101813316345,0.42673587799072266,0.8968556523323059,0.4007697105407715,0.8321821093559265,0.43673190474510193,0.7902606725692749,0.4838203489780426,0.8732579350471497,0.38548338413238525,0.7672486901283264,0.36920851469039917,0.7027072906494141,0.35939809679985046,0.6480867862701416,0.3517385721206665,0.8864117860794067,0.4676502048969269,0.7584096193313599,0.5110878944396973,0.6873060464859009,0.5368992686271667,0.6307390928268433,0.5609090328216553,0.8981585502624512,0.5474194288253784,0.7875949144363403,0.5715577602386475,0.803066074848175,0.5503227710723877,0.8349692821502686,0.5373963713645935,0.9078226685523987,0.6103542447090149,0.8184885382652283,0.6093149185180664,0.818170428276062,0.5884124040603638,0.8288837671279907,0.5709578990936279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0447306632995605,0.5184850692749023,0.9797931909561157,0.4274109899997711,0.8950185775756836,0.4026590585708618,0.8323731422424316,0.44191062450408936,0.78990238904953,0.4876030385494232,0.8712429404258728,0.3898908197879791,0.7679919600486755,0.3718549609184265,0.7025796175003052,0.36046287417411804,0.6470733284950256,0.3536815047264099,0.8854857087135315,0.4673929512500763,0.7584216594696045,0.5126105546951294,0.6894669532775879,0.5370107889175415,0.6320844888687134,0.5590149164199829,0.8983414173126221,0.5464110374450684,0.7901361584663391,0.5777326822280884,0.8017439842224121,0.5616267323493958,0.8320912718772888,0.5472713112831116,0.9089849591255188,0.6119937300682068,0.8049337267875671,0.6272526383399963,0.7646601796150208,0.6255804300308228,0.7393314838409424,0.6171750426292419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.042507290840149,0.5152971148490906,0.9776788949966431,0.42714956402778625,0.8924834132194519,0.40279054641723633,0.8271721005439758,0.4389539361000061,0.7830167412757874,0.4831821918487549,0.875279426574707,0.38797253370285034,0.7673361897468567,0.3699148893356323,0.7017683982849121,0.36094996333122253,0.6476811170578003,0.3546070456504822,0.8895736932754517,0.4696337580680847,0.7568042278289795,0.5161500573158264,0.685007631778717,0.5421541929244995,0.6288223266601562,0.5647480487823486,0.9013569951057434,0.5478932857513428,0.7864989638328552,0.5726304650306702,0.7936280965805054,0.5553673505783081,0.8205286264419556,0.5433623194694519,0.9107131958007812,0.6114802360534668,0.8074889779090881,0.6207885146141052,0.7814247608184814,0.6109532713890076,0.7705339193344116,0.5990369319915771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.040055274963379,0.5202588438987732,0.9802524447441101,0.43297383189201355,0.8946914076805115,0.4049474596977234,0.8242326974868774,0.43590623140335083,0.7806650996208191,0.4782889783382416,0.8756715655326843,0.38888102769851685,0.7677159309387207,0.37224534153938293,0.7036761045455933,0.36220645904541016,0.6509494781494141,0.3538474142551422,0.8871976733207703,0.46991026401519775,0.7582921981811523,0.5152937173843384,0.6880224943161011,0.5389685034751892,0.633858323097229,0.5610581040382385,0.8987209796905518,0.5475183725357056,0.7877248525619507,0.5721716284751892,0.8086801767349243,0.5497212409973145,0.8431513905525208,0.5378950834274292,0.9080657958984375,0.6099578738212585,0.8189655542373657,0.6118538975715637,0.831270158290863,0.5898773074150085,0.8547084331512451,0.575024425983429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0432541370391846,0.5180636644363403,0.9795869588851929,0.42928948998451233,0.8978551030158997,0.4056435227394104,0.8360276818275452,0.44549113512039185,0.7950806617736816,0.4931710660457611,0.8751958608627319,0.3886963129043579,0.7683241367340088,0.3748286962509155,0.7044528126716614,0.3642186224460602,0.6508454084396362,0.35654041171073914,0.8886607885360718,0.46858566999435425,0.7609819769859314,0.5149526596069336,0.6927450895309448,0.5418368577957153,0.6382772922515869,0.5667417049407959,0.9000081419944763,0.5466546416282654,0.7929238080978394,0.5730730891227722,0.8087838888168335,0.5498582124710083,0.8398311734199524,0.534313440322876,0.9091654419898987,0.6099939346313477,0.8195534348487854,0.6145662069320679,0.8133963942527771,0.5969457626342773,0.8174307942390442,0.5797276496887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0421983003616333,0.5157196521759033,0.9789949059486389,0.4268707036972046,0.8950618505477905,0.402346670627594,0.831114649772644,0.441606730222702,0.7908919453620911,0.4890141189098358,0.8740611672401428,0.386165589094162,0.7669056057929993,0.37219029664993286,0.7028036713600159,0.3640071153640747,0.649308443069458,0.3579231798648834,0.8880510926246643,0.46705374121665955,0.7600302696228027,0.5157463550567627,0.6923311948776245,0.5441973209381104,0.6382083892822266,0.5684191584587097,0.9007589221000671,0.545727014541626,0.793746829032898,0.574884295463562,0.8072560429573059,0.5547437071800232,0.8366127610206604,0.5394020676612854,0.9110795855522156,0.6102107763290405,0.8144317269325256,0.6199926137924194,0.7933400273323059,0.607588529586792,0.7845902442932129,0.5931779146194458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0407053232192993,0.5147882699966431,0.9794186353683472,0.4267042875289917,0.896195113658905,0.4020995497703552,0.8299697041511536,0.43797141313552856,0.7896015644073486,0.48499539494514465,0.8757756948471069,0.386762410402298,0.7667709589004517,0.3733690083026886,0.7027236223220825,0.36531776189804077,0.6498847603797913,0.35823875665664673,0.8875890970230103,0.4689960777759552,0.7582653760910034,0.5175734758377075,0.6889035701751709,0.5431755781173706,0.6358672380447388,0.5653003454208374,0.8993119597434998,0.5466972589492798,0.7915233969688416,0.5730816125869751,0.8070627450942993,0.5486199855804443,0.8380919694900513,0.5335512161254883,0.9089952707290649,0.6093713045120239,0.8192562460899353,0.6132321357727051,0.8206378221511841,0.5902740955352783,0.8340198397636414,0.5719239115715027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
