1.024817943572998,0.5070115327835083,0.9575867652893066,0.42877328395843506,0.8905463814735413,0.4057464599609375,0.8452044725418091,0.4384728670120239,0.8047127723693848,0.4747928977012634,0.8752961158752441,0.3963434100151062,0.7974615097045898,0.3649749457836151,0.7326741218566895,0.34521302580833435,0.6795678734779358,0.33716610074043274,0.9001182913780212,0.46923017501831055,0.7887758612632751,0.5108412504196167,0.7143785357475281,0.5432212948799133,0.6594606637954712,0.5769200921058655,0.9139881134033203,0.5504945516586304,0.8237336874008179,0.5606664419174194,0.8407058715820312,0.5365964770317078,0.867464005947113,0.5237882137298584,0.9215131998062134,0.6083083748817444,0.8440479636192322,0.6023054718971252,0.8559243083000183,0.5784832835197449,0.8753023743629456,0.566478431224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.035545825958252,0.5045433044433594,0.9691445231437683,0.42039257287979126,0.8865497708320618,0.39939460158348083,0.8270589709281921,0.4403453767299652,0.785668134689331,0.48544561862945557,0.8666373491287231,0.3847569227218628,0.7622163891792297,0.3730315566062927,0.6991355419158936,0.36431804299354553,0.6458174586296082,0.3590152859687805,0.883059024810791,0.46516677737236023,0.75764000415802,0.5144396424293518,0.689876914024353,0.5416422486305237,0.634800374507904,0.5670651793479919,0.8955049514770508,0.543528139591217,0.7886313199996948,0.5696909427642822,0.8013848662376404,0.5459434390068054,0.8294398784637451,0.5301340222358704,0.9058765172958374,0.6053340435028076,0.8152726292610168,0.6077979207038879,0.8056365251541138,0.5888878107070923,0.8065294623374939,0.5710211396217346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0364524126052856,0.5051586627960205,0.972675621509552,0.4210614562034607,0.8896558880805969,0.3994922637939453,0.828684389591217,0.4409049153327942,0.786455512046814,0.4853553771972656,0.8685521483421326,0.3849824368953705,0.7623969316482544,0.3720312714576721,0.6986931562423706,0.3631298542022705,0.6455650329589844,0.3566412329673767,0.8831844925880432,0.4666364789009094,0.7574511170387268,0.5131442546844482,0.6893398761749268,0.5396319627761841,0.6344613432884216,0.5646783113479614,0.8951016068458557,0.5440903306007385,0.7856726050376892,0.5685395002365112,0.7982116937637329,0.5450838804244995,0.8271217346191406,0.5310484170913696,0.9054508805274963,0.604671061038971,0.814935564994812,0.6047055721282959,0.8079076409339905,0.5838444232940674,0.8118578791618347,0.5660651922225952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0344452857971191,0.5067214965820312,0.9661262035369873,0.42399951815605164,0.8858140110969543,0.4030458629131317,0.8292440176010132,0.4444415271282196,0.7876610159873962,0.48775336146354675,0.8587274551391602,0.3880326747894287,0.7596917748451233,0.37515074014663696,0.6964145302772522,0.3636527359485626,0.6434901356697083,0.3594928979873657,0.8757269382476807,0.4644084572792053,0.7565867900848389,0.5148406624794006,0.6902948617935181,0.5422240495681763,0.6354454159736633,0.5691078901290894,0.888249397277832,0.5430775880813599,0.7885262966156006,0.5702570080757141,0.8032564520835876,0.54998379945755,0.8302873969078064,0.5363956093788147,0.8988113403320312,0.6040220856666565,0.8176001906394958,0.6047897338867188,0.8133055567741394,0.5854610204696655,0.8165642619132996,0.5669345259666443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0373311042785645,0.5105759501457214,0.9710055589675903,0.4260169267654419,0.8878905177116394,0.40276601910591125,0.8283833861351013,0.44129109382629395,0.785119354724884,0.48425373435020447,0.8639465570449829,0.38716772198677063,0.7616653442382812,0.3748399615287781,0.6985212564468384,0.3630024492740631,0.6451162695884705,0.35612523555755615,0.878882884979248,0.46642062067985535,0.7562719583511353,0.5165507793426514,0.6891125440597534,0.5428223609924316,0.6337824463844299,0.568652868270874,0.890609860420227,0.5451379418373108,0.7879924178123474,0.5722553730010986,0.8058279156684875,0.5496876835823059,0.8355177640914917,0.5362294316291809,0.9005160927772522,0.6067696213722229,0.8162527084350586,0.6072757840156555,0.815587043762207,0.5872458219528198,0.8227018117904663,0.5696561932563782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0330743789672852,0.511023223400116,0.9620589017868042,0.42913302779197693,0.8828458786010742,0.40683555603027344,0.8271175622940063,0.44242626428604126,0.7822653651237488,0.48122531175613403,0.857441782951355,0.387880802154541,0.7605536580085754,0.37745094299316406,0.6969759464263916,0.36428117752075195,0.6445909142494202,0.35917848348617554,0.8751868605613708,0.4637228548526764,0.7553577423095703,0.5153377056121826,0.6897032856941223,0.5427775979042053,0.6350786685943604,0.5688148736953735,0.8871526122093201,0.5424856543540955,0.7892075777053833,0.5724717974662781,0.8058502078056335,0.5539314150810242,0.8330787420272827,0.5407819747924805,0.8971854448318481,0.6038823127746582,0.8184367418289185,0.6093128323554993,0.8141498565673828,0.5907161831855774,0.8165695071220398,0.5721791982650757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0358057022094727,0.5121319890022278,0.9741934537887573,0.4251970648765564,0.8915654420852661,0.4015292525291443,0.8281598091125488,0.43877702951431274,0.7882307767868042,0.4867016673088074,0.8695626854896545,0.3857616186141968,0.7626720666885376,0.37293219566345215,0.6997038125991821,0.36353808641433716,0.6473759412765503,0.35587024688720703,0.8819335103034973,0.46615949273109436,0.7550317645072937,0.5168682932853699,0.6870121359825134,0.544069230556488,0.6344757676124573,0.5688563585281372,0.8946376442909241,0.5432389974594116,0.7887506484985352,0.5715478658676147,0.8087180256843567,0.5463703274726868,0.8414502143859863,0.531764805316925,0.9056717157363892,0.6050547957420349,0.8193314075469971,0.610046923160553,0.8284593820571899,0.5866538286209106,0.8476261496543884,0.5684829354286194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0357847213745117,0.5080554485321045,0.9682646989822388,0.4240770637989044,0.8864995837211609,0.40331360697746277,0.8288803100585938,0.4456276595592499,0.7867386937141418,0.4916902184486389,0.8618625998497009,0.38832613825798035,0.761801540851593,0.3757796585559845,0.7002136707305908,0.36363473534584045,0.6477385759353638,0.35737407207489014,0.8784806728363037,0.46541184186935425,0.7559221982955933,0.5170283317565918,0.6907250285148621,0.5451214909553528,0.6364384889602661,0.5712155699729919,0.8915096521377563,0.5434531569480896,0.7903323769569397,0.5732628703117371,0.8054824471473694,0.552819550037384,0.83370041847229,0.5380810499191284,0.902558445930481,0.6060971021652222,0.8146583437919617,0.614383339881897,0.7997598052024841,0.6021718978881836,0.7935720086097717,0.5877381563186646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.036043405532837,0.5047167539596558,0.9725130796432495,0.4225982129573822,0.8877960443496704,0.4015084505081177,0.8229944109916687,0.44059330224990845,0.7822322845458984,0.4860885441303253,0.8671045899391174,0.3885343670845032,0.7622866630554199,0.37211155891418457,0.6995691061019897,0.3612877130508423,0.647870659828186,0.35336679220199585,0.8798115849494934,0.4694536030292511,0.7551652193069458,0.5178290009498596,0.6880042552947998,0.545368492603302,0.6345072388648987,0.5719471573829651,0.8926754593849182,0.54610675573349,0.7895346879959106,0.5730530619621277,0.808276355266571,0.5484014749526978,0.8389614820480347,0.534681499004364,0.9040132164955139,0.6073454022407532,0.8174303770065308,0.6106576919555664,0.8190421462059021,0.588253378868103,0.8296729326248169,0.5708503127098083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0356494188308716,0.5044718980789185,0.9730401635169983,0.42285770177841187,0.8886536359786987,0.40076422691345215,0.8254411816596985,0.43973308801651,0.7847136855125427,0.487221360206604,0.8660428524017334,0.39018869400024414,0.7620011568069458,0.37187957763671875,0.6985219717025757,0.3596441447734833,0.6464685201644897,0.3508605360984802,0.8792638182640076,0.46947741508483887,0.755756139755249,0.5179263353347778,0.6889457106590271,0.5457860827445984,0.6351339817047119,0.5723196864128113,0.8921468257904053,0.5460556745529175,0.7882987856864929,0.5733503699302673,0.8066983222961426,0.5516961216926575,0.8380741477012634,0.539709210395813,0.9041770696640015,0.6068065762519836,0.8164077997207642,0.6075923442840576,0.8152040839195251,0.5874803066253662,0.8233060836791992,0.5716830492019653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0316568613052368,0.505862832069397,0.964962899684906,0.42501211166381836,0.8818351030349731,0.4035540223121643,0.8207593560218811,0.44073033332824707,0.7754836082458496,0.482564240694046,0.8590522408485413,0.3913465440273285,0.7599325180053711,0.3742234706878662,0.6969058513641357,0.3602987825870514,0.6441373825073242,0.35315051674842834,0.8758155107498169,0.46869564056396484,0.7556124925613403,0.5195502042770386,0.6898896098136902,0.5467369556427002,0.635531485080719,0.5748445987701416,0.8886157870292664,0.5469485521316528,0.7867611050605774,0.5757881999015808,0.8051651120185852,0.553290605545044,0.8352497816085815,0.5400652885437012,0.900181233882904,0.607622504234314,0.8181044459342957,0.6090562343597412,0.8215428590774536,0.5874320864677429,0.8328925371170044,0.5690406560897827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.028654932975769,0.5053914785385132,0.9581578969955444,0.42755192518234253,0.8784730434417725,0.41017386317253113,0.8249478340148926,0.44698596000671387,0.7809855937957764,0.4864031970500946,0.8547238111495972,0.3923182785511017,0.7601132988929749,0.37647873163223267,0.6973713636398315,0.36002635955810547,0.6452751755714417,0.35357367992401123,0.8726301789283752,0.4699133336544037,0.7545230984687805,0.5194486975669861,0.6915265321731567,0.5470671057701111,0.6377428770065308,0.5765180587768555,0.884279727935791,0.5489838123321533,0.787319540977478,0.5757835507392883,0.8066999912261963,0.5538601279258728,0.8351718187332153,0.5411531329154968,0.8941594958305359,0.6088628768920898,0.8181490898132324,0.6087912321090698,0.8180042505264282,0.5879800915718079,0.8237055540084839,0.5702457427978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0285017490386963,0.5123078227043152,0.9628350734710693,0.43061238527297974,0.8807893395423889,0.40957263112068176,0.8227624297142029,0.44652050733566284,0.7780584096908569,0.4865363836288452,0.8583731651306152,0.3914404809474945,0.7607070803642273,0.37456223368644714,0.6991026401519775,0.35802924633026123,0.6469843983650208,0.3481048345565796,0.8739993572235107,0.4687678813934326,0.7534089088439941,0.5192474126815796,0.6889693737030029,0.5476986765861511,0.6348385214805603,0.5754943490028381,0.8856610655784607,0.5467999577522278,0.7871715426445007,0.5741528272628784,0.8063275218009949,0.5547176599502563,0.8362132906913757,0.5433909893035889,0.8960765600204468,0.6074589490890503,0.8165721297264099,0.6069027781486511,0.816032350063324,0.5877395272254944,0.821868360042572,0.57218337059021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0281070470809937,0.5127855539321899,0.9648109674453735,0.42788463830947876,0.882648229598999,0.404153436422348,0.8217952847480774,0.44325119256973267,0.7774189710617065,0.48831629753112793,0.8629242777824402,0.38943514227867126,0.7618452906608582,0.3754827380180359,0.6996230483055115,0.36186376214027405,0.646362841129303,0.3529740571975708,0.8785569071769714,0.46829211711883545,0.7547569870948792,0.5203717947006226,0.6894810199737549,0.5458984375,0.636352002620697,0.5713064670562744,0.8905739784240723,0.5457413196563721,0.7876928448677063,0.5726174712181091,0.809148371219635,0.5488262176513672,0.8412243127822876,0.5352588295936584,0.9002653360366821,0.6066478490829468,0.8186426758766174,0.6085066199302673,0.8293009996414185,0.5873100161552429,0.8470025658607483,0.5699490308761597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0267058610916138,0.5085883140563965,0.9587517976760864,0.4258333742618561,0.8791869282722473,0.40498727560043335,0.8230160474777222,0.44600334763526917,0.7786576747894287,0.4870690405368805,0.8575964570045471,0.3894975185394287,0.7591272592544556,0.37789279222488403,0.6974620223045349,0.36351120471954346,0.6455420851707458,0.356466680765152,0.8758827447891235,0.466348797082901,0.7547627091407776,0.5191408395767212,0.689524233341217,0.5456994771957397,0.636711061000824,0.5729339122772217,0.8881335258483887,0.5452584028244019,0.7872720956802368,0.5737743377685547,0.8067721724510193,0.5489712357521057,0.8360529541969299,0.5331928133964539,0.897969126701355,0.606010913848877,0.8199177384376526,0.6099888682365417,0.8268605470657349,0.5879455804824829,0.8403241038322449,0.5685563683509827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0274451971054077,0.5092099905014038,0.9627179503440857,0.4248209297657013,0.879998505115509,0.4036811888217926,0.8214829564094543,0.44315171241760254,0.7777384519577026,0.4876885712146759,0.8599010705947876,0.38960132002830505,0.7604559659957886,0.3740885257720947,0.6986743211746216,0.36019349098205566,0.646183967590332,0.35189372301101685,0.8757456541061401,0.46911484003067017,0.7543838620185852,0.519703209400177,0.6889817714691162,0.5453458428382874,0.6356025338172913,0.5703648328781128,0.8878419995307922,0.5470728874206543,0.7875276803970337,0.5714132189750671,0.8044002056121826,0.5484822988510132,0.8337043523788452,0.5353860855102539,0.8977052569389343,0.6076429486274719,0.8133370876312256,0.6101676225662231,0.8083159923553467,0.5917789340019226,0.8111834526062012,0.5755446553230286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0273696184158325,0.5090709328651428,0.9629907011985779,0.42445138096809387,0.8799651265144348,0.40389853715896606,0.8204932808876038,0.4447980523109436,0.7777009010314941,0.49034759402275085,0.8609938025474548,0.38843807578086853,0.7611950039863586,0.3726222813129425,0.6995459794998169,0.35870361328125,0.6473932862281799,0.35033440589904785,0.8768589496612549,0.46711990237236023,0.7547868490219116,0.5190004706382751,0.6889181137084961,0.544566810131073,0.6360884308815002,0.570158839225769,0.8894627690315247,0.544707715511322,0.7877968549728394,0.5709867477416992,0.8069589734077454,0.5466588735580444,0.8380712866783142,0.5336328148841858,0.8992766737937927,0.6055529117584229,0.8147671222686768,0.6071211695671082,0.8173072338104248,0.5853624939918518,0.8274286389350891,0.5680415630340576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0252091884613037,0.5077189207077026,0.9569372534751892,0.42481890320777893,0.875678539276123,0.405170738697052,0.8199405074119568,0.443368136882782,0.7739278078079224,0.4832671880722046,0.8567358255386353,0.38840800523757935,0.7603271007537842,0.37550026178359985,0.6986756920814514,0.36072254180908203,0.6461044549942017,0.3533002734184265,0.8754892945289612,0.46530959010124207,0.7535666227340698,0.5181804895401001,0.6894888877868652,0.5441130995750427,0.6366792321205139,0.5709607601165771,0.8876713514328003,0.5436844825744629,0.7860562205314636,0.5708476901054382,0.8090676665306091,0.5464819669723511,0.8401603698730469,0.5321799516677856,0.897803783416748,0.6036275029182434,0.8196156024932861,0.6058534383773804,0.8327004909515381,0.585241436958313,0.8521968722343445,0.5687453746795654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.028533697128296,0.500961184501648,0.9663507342338562,0.4155919551849365,0.8851984143257141,0.3941041827201843,0.8249039649963379,0.43363767862319946,0.7860382795333862,0.48172834515571594,0.8654589056968689,0.3867415189743042,0.7619441747665405,0.3732302188873291,0.6994075179100037,0.3631470203399658,0.6473233699798584,0.3556022644042969,0.8784335255622864,0.4671711027622223,0.7544519901275635,0.5196800231933594,0.6898420453071594,0.547516405582428,0.6388806104660034,0.5733609795570374,0.8912351727485657,0.5421102046966553,0.788124144077301,0.5669544339179993,0.8073071241378784,0.5394968390464783,0.8396934866905212,0.5232993364334106,0.9028634428977966,0.60059654712677,0.8201130628585815,0.602883517742157,0.8305358290672302,0.5798432230949402,0.8507769107818604,0.5620145797729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0289385318756104,0.49478453397750854,0.9637541770935059,0.41270047426223755,0.8818960189819336,0.3928765654563904,0.8231385350227356,0.43084535002708435,0.7833788394927979,0.4778558611869812,0.8596385717391968,0.38834404945373535,0.7602642178535461,0.37242674827575684,0.6976436972618103,0.3625923991203308,0.6450773477554321,0.3567897081375122,0.8754868507385254,0.46600157022476196,0.7552585005760193,0.5162597894668579,0.6910860538482666,0.5444613695144653,0.6380817890167236,0.5715090036392212,0.8898724913597107,0.541551947593689,0.7872578501701355,0.5709120035171509,0.8007940053939819,0.546911895275116,0.8305180668830872,0.5306384563446045,0.9031869173049927,0.601168692111969,0.8160353302955627,0.6055750250816345,0.8095542788505554,0.5873367190361023,0.8142045140266418,0.5703399777412415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0297396183013916,0.4860849678516388,0.9647728800773621,0.4081805646419525,0.8817567229270935,0.39456743001937866,0.8243881464004517,0.437465101480484,0.7910505533218384,0.48793825507164,0.8613207936286926,0.38577336072921753,0.760145902633667,0.3720307946205139,0.6988522410392761,0.36028218269348145,0.6489874720573425,0.3505588173866272,0.8738108277320862,0.4640353322029114,0.7551003098487854,0.5173771977424622,0.6902617812156677,0.5450649857521057,0.6402239799499512,0.5720755457878113,0.8892033100128174,0.5378056168556213,0.790142297744751,0.5659381747245789,0.8105100989341736,0.5397347211837769,0.8430739045143127,0.5264695882797241,0.9043633937835693,0.5957930684089661,0.8213678598403931,0.6012840270996094,0.8338978886604309,0.5779198408126831,0.8572489619255066,0.56294846534729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
