1.024817943572998,0.5070115327835083,0.9575867652893066,0.42877328395843506,0.8905463814735413,0.4057464599609375,0.8452044725418091,0.4384728670120239,0.8047127723693848,0.4747928977012634,0.8752961158752441,0.3963434100151062,0.7974615097045898,0.3649749457836151,0.7326741218566895,0.34521302580833435,0.6795678734779358,0.33716610074043274,0.9001182913780212,0.46923017501831055,0.7887758612632751,0.5108412504196167,0.7143785357475281,0.5432212948799133,0.6594606637954712,0.5769200921058655,0.9139881134033203,0.5504945516586304,0.8237336874008179,0.5606664419174194,0.8407058715820312,0.5365964770317078,0.867464005947113,0.5237882137298584,0.9215131998062134,0.6083083748817444,0.8440479636192322,0.6023054718971252,0.8559243083000183,0.5784832835197449,0.8753023743629456,0.566478431224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0357774496078491,0.4863766133785248,0.9700613617897034,0.4075670838356018,0.8887941241264343,0.3954945504665375,0.8322625756263733,0.43821537494659424,0.8000398278236389,0.49029746651649475,0.8674343228340149,0.3875347971916199,0.765645444393158,0.37415972352027893,0.7049489617347717,0.36316803097724915,0.654729425907135,0.35340219736099243,0.8801143765449524,0.4670872390270233,0.7650296092033386,0.5187675952911377,0.6980687379837036,0.5477991104125977,0.6464674472808838,0.5746279954910278,0.8963350653648376,0.5419566035270691,0.7971736788749695,0.5717403292655945,0.8139470815658569,0.5449334979057312,0.8457655310630798,0.5298240184783936,0.911766767501831,0.6000328660011292,0.8295228481292725,0.6065267324447632,0.8401936292648315,0.5819478034973145,0.8639451861381531,0.5649310350418091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0358591079711914,0.48932474851608276,0.9664347767829895,0.4122864603996277,0.8851190209388733,0.39879167079925537,0.8329209685325623,0.44392478466033936,0.798536479473114,0.49531254172325134,0.8633882999420166,0.3897615373134613,0.7679367661476135,0.3790337145328522,0.7069700360298157,0.3672311305999756,0.6561490893363953,0.35947877168655396,0.8806843757629395,0.4678354263305664,0.7654862999916077,0.5248810052871704,0.7001564502716064,0.5534638166427612,0.6481825113296509,0.5827288627624512,0.8966714143753052,0.5444496870040894,0.7981371879577637,0.5781084299087524,0.8150954246520996,0.5513449311256409,0.8461333513259888,0.5346043705940247,0.9113454222679138,0.6036689281463623,0.8303360342979431,0.6115677356719971,0.8397600054740906,0.588289201259613,0.8602792620658875,0.5686387419700623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0488933324813843,0.507885217666626,0.982537031173706,0.4268791377544403,0.9013347029685974,0.4134178161621094,0.8444075584411621,0.4557237923145294,0.8118334412574768,0.51045823097229,0.8846742510795593,0.40703630447387695,0.7814550399780273,0.3871721923351288,0.7189244627952576,0.377183735370636,0.6673449873924255,0.36872971057891846,0.8986225128173828,0.48552405834198,0.780779242515564,0.5333268046379089,0.7108344435691833,0.5609061121940613,0.6573788523674011,0.5850895047187805,0.9140477776527405,0.5606973171234131,0.808407723903656,0.586836576461792,0.8190539479255676,0.5616246461868286,0.8487820625305176,0.5472790002822876,0.9269267320632935,0.6195488572120667,0.8383388519287109,0.6266602873802185,0.8432902097702026,0.602096676826477,0.8639657497406006,0.5843585729598999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0462265014648438,0.5122799277305603,0.9764665961265564,0.4320690631866455,0.8920308947563171,0.4216308891773224,0.8342095017433167,0.4668804407119751,0.7973860502243042,0.5210691690444946,0.8829362392425537,0.41446810960769653,0.7832099795341492,0.39637964963912964,0.7211287021636963,0.3832760453224182,0.669331431388855,0.37530457973480225,0.9008198976516724,0.49349528551101685,0.7828894853591919,0.5420770049095154,0.7117258310317993,0.5689206719398499,0.6576610803604126,0.5978052020072937,0.9166768789291382,0.5713282823562622,0.8084571361541748,0.5938398241996765,0.8174242973327637,0.5606528520584106,0.8481271266937256,0.5416809916496277,0.9297741651535034,0.6313162446022034,0.8372381329536438,0.6330642700195312,0.8418418765068054,0.604081928730011,0.863575279712677,0.5837870240211487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0465567111968994,0.5260685682296753,0.9810852408409119,0.4447133243083954,0.8973314762115479,0.42913326621055603,0.8385464549064636,0.46820470690727234,0.8021773099899292,0.5221782922744751,0.8919320106506348,0.42265376448631287,0.7884231209754944,0.40545788407325745,0.7265279293060303,0.3933354318141937,0.6753100156784058,0.3838486671447754,0.9082441926002502,0.5001965165138245,0.7850359678268433,0.5491170883178711,0.71422278881073,0.5740463733673096,0.6613833904266357,0.5990718007087708,0.9228704571723938,0.5774403810501099,0.8106488585472107,0.5996947884559631,0.8233343362808228,0.569268524646759,0.8561490774154663,0.552879810333252,0.9349746704101562,0.6390913128852844,0.8406527042388916,0.643675684928894,0.8526701927185059,0.6181826591491699,0.8813577890396118,0.601769208908081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0463712215423584,0.5298890471458435,0.9802663922309875,0.44620221853256226,0.8943197727203369,0.4328828454017639,0.8359144926071167,0.47803473472595215,0.7994954586029053,0.5333462357521057,0.896310567855835,0.4284750521183014,0.7931623458862305,0.41191211342811584,0.7313913106918335,0.3991199731826782,0.6786465644836426,0.38969850540161133,0.9134237766265869,0.511091947555542,0.7941941022872925,0.5551066994667053,0.7211642265319824,0.5787941813468933,0.6662479639053345,0.6047300696372986,0.9263770580291748,0.5928572416305542,0.8121737241744995,0.6069622039794922,0.823630690574646,0.5715939998626709,0.8574174046516418,0.5541985630989075,0.9355900287628174,0.6560347080230713,0.839188277721405,0.649380624294281,0.84868323802948,0.6180009245872498,0.8756319880485535,0.6006840467453003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0305702686309814,0.5566990971565247,0.9635109901428223,0.47365936636924744,0.8850650191307068,0.4557484984397888,0.8340641260147095,0.4926415681838989,0.7920114398002625,0.5396063327789307,0.88190096616745,0.44584131240844727,0.7896181344985962,0.42804306745529175,0.7296457886695862,0.4142395257949829,0.6785482168197632,0.40849530696868896,0.9043599963188171,0.5238733291625977,0.7806705236434937,0.5705176591873169,0.7133493423461914,0.5932219624519348,0.6606922149658203,0.6195108890533447,0.9167636632919312,0.6061695218086243,0.8071386814117432,0.6182688474655151,0.8255220651626587,0.5897220969200134,0.8567808866500854,0.5762124061584473,0.9257780909538269,0.6696033477783203,0.8338516354560852,0.6625862717628479,0.8481634259223938,0.6395689845085144,0.8747898936271667,0.6259744167327881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0304583311080933,0.5593323707580566,0.9729992151260376,0.47486522793769836,0.8920454382896423,0.45081281661987305,0.8339372277259827,0.48900535702705383,0.7960538268089294,0.5424668192863464,0.8891717791557312,0.44390803575515747,0.7873110175132751,0.4301815629005432,0.7269250750541687,0.42080116271972656,0.6761763691902161,0.41150790452957153,0.9054893255233765,0.5235773324966431,0.7797307968139648,0.5728186368942261,0.711021900177002,0.5965826511383057,0.6588500142097473,0.6176747679710388,0.917212188243866,0.6030486822128296,0.8015375137329102,0.6245460510253906,0.8153477907180786,0.5977448225021362,0.8482125401496887,0.583477258682251,0.9254904985427856,0.6674636006355286,0.829759955406189,0.6657238006591797,0.8430750966072083,0.6427674293518066,0.8711549639701843,0.6297844052314758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0344558954238892,0.5609785914421082,0.9767422676086426,0.475625604391098,0.8965954184532166,0.4524618089199066,0.8381613492965698,0.4917874336242676,0.8042096495628357,0.5460909605026245,0.890861988067627,0.44500109553337097,0.7879602909088135,0.43001261353492737,0.7283315658569336,0.420107364654541,0.6786519289016724,0.4094318449497223,0.9047447443008423,0.525779664516449,0.7799265384674072,0.5748214721679688,0.7115435600280762,0.5974010825157166,0.6602404713630676,0.6164138913154602,0.916801929473877,0.6039350032806396,0.8059185743331909,0.6229671835899353,0.8215552568435669,0.5954538583755493,0.8542976975440979,0.5818500518798828,0.9259222149848938,0.6675388813018799,0.8341550230979919,0.6666918992996216,0.8478376269340515,0.6436793208122253,0.8749537467956543,0.6307950019836426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.00812828540802,0.5711755752563477,0.9390416741371155,0.49603089690208435,0.8647542595863342,0.4789857864379883,0.814125657081604,0.516639232635498,0.7732264399528503,0.5575687289237976,0.8449260592460632,0.465803325176239,0.7559683322906494,0.44999390840530396,0.6988891363143921,0.4366152286529541,0.6501426696777344,0.4268862307071686,0.8595014810562134,0.5412026047706604,0.7475311160087585,0.5808899402618408,0.6863055229187012,0.5995172262191772,0.6360985040664673,0.618790864944458,0.8680204749107361,0.6147893071174622,0.7732074856758118,0.6291375756263733,0.7835410833358765,0.6059468984603882,0.8039771318435669,0.5910364389419556,0.8760930299758911,0.6752055287361145,0.8005937933921814,0.6692478060722351,0.8128652572631836,0.6532377600669861,0.8341118097305298,0.6401059627532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0020337104797363,0.573891282081604,0.936529815196991,0.4993967115879059,0.8579834699630737,0.48134100437164307,0.8078861236572266,0.5201067328453064,0.7726023197174072,0.5632383227348328,0.8387485146522522,0.47550880908966064,0.7492832541465759,0.45148539543151855,0.69166499376297,0.43536847829818726,0.6453747153282166,0.42373567819595337,0.8509758710861206,0.5477488040924072,0.7407586574554443,0.5835028886795044,0.67807537317276,0.6001216173171997,0.6297245025634766,0.6203466653823853,0.8611248731613159,0.6177764534950256,0.7673222422599792,0.6342489719390869,0.7825660705566406,0.6076770424842834,0.808393657207489,0.5936516523361206,0.8726161122322083,0.6736771464347839,0.793781578540802,0.6710333824157715,0.8073905110359192,0.6522567272186279,0.8317040205001831,0.6385358572006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9937543869018555,0.5872401595115662,0.9279482960700989,0.5093996524810791,0.8504588603973389,0.4857155978679657,0.7987061738967896,0.5176457762718201,0.7605640292167664,0.5550503730773926,0.8280390501022339,0.47881460189819336,0.741656482219696,0.4560107886791229,0.6839047074317932,0.43825334310531616,0.6376643180847168,0.42644256353378296,0.8393338918685913,0.5495538711547852,0.7323359251022339,0.5841909646987915,0.6696684956550598,0.6015667915344238,0.6210306882858276,0.6205676198005676,0.8472831845283508,0.6200683116912842,0.754979133605957,0.6339312791824341,0.7649438977241516,0.6104636192321777,0.7866397500038147,0.5956031680107117,0.8563823699951172,0.6763261556625366,0.781260073184967,0.669292688369751,0.7933691740036011,0.6514375805854797,0.8161300420761108,0.6369554996490479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9732879400253296,0.5913541316986084,0.9097351431846619,0.5129907727241516,0.833852231502533,0.49055004119873047,0.7805643081665039,0.5233978033065796,0.7411800622940063,0.560309886932373,0.810319721698761,0.4794614911079407,0.7223986983299255,0.45922940969467163,0.6659448742866516,0.4439179599285126,0.621038019657135,0.4306677579879761,0.8197857141494751,0.552331805229187,0.7133499979972839,0.5875043272972107,0.6522907018661499,0.6033956408500671,0.6038955450057983,0.619152843952179,0.8260121941566467,0.6195060610771179,0.7319775223731995,0.6358339786529541,0.7296525239944458,0.6163132190704346,0.737169086933136,0.6043509244918823,0.8342046141624451,0.6740343570709229,0.7631099224090576,0.6664085984230042,0.7759640216827393,0.6517052054405212,0.7987645268440247,0.6387794613838196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9555171132087708,0.5905173420906067,0.8912415504455566,0.5153077244758606,0.8155573010444641,0.5012150406837463,0.7609920501708984,0.5413670539855957,0.7263756394386292,0.5829832553863525,0.7926079034805298,0.4857674837112427,0.6999793648719788,0.4636960029602051,0.6460208296775818,0.45069608092308044,0.602516233921051,0.43710607290267944,0.7968775629997253,0.5577389001846313,0.6914072632789612,0.5897538065910339,0.6338662505149841,0.6051512956619263,0.5899401903152466,0.6168087720870972,0.8030774593353271,0.6237582564353943,0.7095546722412109,0.6359040141105652,0.7245700359344482,0.6151862144470215,0.7493980526924133,0.603606104850769,0.8128778338432312,0.6752800941467285,0.7399365305900574,0.6692005395889282,0.7577407956123352,0.6535977721214294,0.7837092280387878,0.6429307460784912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9571309089660645,0.5917243361473083,0.895171046257019,0.5167326331138611,0.8180959224700928,0.4976562261581421,0.7673938870429993,0.5372214317321777,0.74055016040802,0.5821741819381714,0.7935174107551575,0.48466065526008606,0.7007885575294495,0.46133536100387573,0.6452336311340332,0.44619470834732056,0.6021192669868469,0.43183445930480957,0.7941626310348511,0.5541714429855347,0.689721405506134,0.5836787819862366,0.6313427090644836,0.597706139087677,0.5875401496887207,0.6110507249832153,0.7992726564407349,0.6179124712944031,0.7157665491104126,0.6310390830039978,0.7329066395759583,0.6112436652183533,0.7590143084526062,0.60213303565979,0.8086521029472351,0.6699426770210266,0.7428565621376038,0.6653416156768799,0.7593284845352173,0.649847149848938,0.7841930389404297,0.6402458548545837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9572290778160095,0.5931848287582397,0.8944404125213623,0.5179573893547058,0.8176004886627197,0.5001075863838196,0.7666889429092407,0.5403926372528076,0.7380769848823547,0.5837993621826172,0.7931437492370605,0.48417890071868896,0.6999639868736267,0.4597962498664856,0.6443384885787964,0.4457698166370392,0.601111888885498,0.432626873254776,0.79439777135849,0.5538555979728699,0.6895402073860168,0.5843411087989807,0.6318174004554749,0.5992369651794434,0.5877767205238342,0.612744927406311,0.7993549704551697,0.6175187826156616,0.7171642780303955,0.6307506561279297,0.73509681224823,0.6104863286018372,0.7611070871353149,0.6007989645004272,0.8081324100494385,0.6699355840682983,0.7425854206085205,0.6662689447402954,0.7594199180603027,0.650562047958374,0.7843436002731323,0.6399879455566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9545880556106567,0.5818809270858765,0.8915460705757141,0.5082934498786926,0.8149027228355408,0.4921286106109619,0.7654086351394653,0.5324404239654541,0.7399951219558716,0.5775755047798157,0.7942161560058594,0.47613945603370667,0.6989844441413879,0.45412176847457886,0.643378496170044,0.43924784660339355,0.6004298329353333,0.424530029296875,0.7951632142066956,0.5451963543891907,0.6897010803222656,0.5755611658096313,0.629668116569519,0.5922052264213562,0.5853217244148254,0.607765257358551,0.8002166152000427,0.6084446310997009,0.7192940711975098,0.622377336025238,0.7359930872917175,0.6008040904998779,0.7613560557365417,0.5899196863174438,0.8087950944900513,0.6606184244155884,0.7429654598236084,0.6589425206184387,0.7568489909172058,0.6397804617881775,0.780164361000061,0.6272159814834595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9536205530166626,0.5794944763183594,0.8903047442436218,0.5044364929199219,0.8122982382774353,0.487004816532135,0.763176679611206,0.5297345519065857,0.7379469871520996,0.5756493210792542,0.7926478981971741,0.4753817319869995,0.6989424824714661,0.4522668421268463,0.6436945199966431,0.43819332122802734,0.6010324358940125,0.4240072965621948,0.7932756543159485,0.5454485416412354,0.6898381114006042,0.5749051570892334,0.6299847364425659,0.5907739400863647,0.5859407186508179,0.6057273149490356,0.7989073395729065,0.6089972257614136,0.7160319089889526,0.621633768081665,0.7300690412521362,0.5986262559890747,0.7549833059310913,0.5874651074409485,0.8079336285591125,0.6606404185295105,0.7407709956169128,0.6560649275779724,0.752656102180481,0.6357265114784241,0.7755670547485352,0.6230097413063049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9525305032730103,0.5754153728485107,0.8889687657356262,0.5015531182289124,0.8113817572593689,0.4835778474807739,0.7609874606132507,0.5248696804046631,0.7339909672737122,0.5700139403343201,0.7922881841659546,0.4744602143764496,0.698311984539032,0.45121973752975464,0.6423689723014832,0.43889516592025757,0.5990792512893677,0.42681992053985596,0.7942808866500854,0.5446574687957764,0.6899882555007935,0.5756279826164246,0.6294711828231812,0.5924720168113708,0.584559440612793,0.6074346899986267,0.8002356290817261,0.6079622507095337,0.7142279148101807,0.6227782368659973,0.7147774696350098,0.6019504070281982,0.7285141348838806,0.5904117226600647,0.8093116283416748,0.6590886116027832,0.7415643334388733,0.655936598777771,0.7501989006996155,0.6368281245231628,0.7712264060974121,0.6232157945632935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9471343755722046,0.5743252635002136,0.8832765221595764,0.49982351064682007,0.8058229088783264,0.48407724499702454,0.7549549341201782,0.5257672071456909,0.7265630960464478,0.5704150199890137,0.7870100736618042,0.47424620389938354,0.6927550435066223,0.4509904086589813,0.6367096304893494,0.4393867254257202,0.5930436849594116,0.4279631972312927,0.7889266610145569,0.5434725880622864,0.6868114471435547,0.5746414661407471,0.6281599402427673,0.5924369096755981,0.584315299987793,0.6079488396644592,0.7948606610298157,0.6062059998512268,0.7138200998306274,0.6222895383834839,0.726496160030365,0.5998175740242004,0.7488024830818176,0.5870939493179321,0.8034077882766724,0.6576283574104309,0.7365877628326416,0.6571294069290161,0.7500712275505066,0.6373312473297119,0.7733921408653259,0.6234636306762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.947319507598877,0.5741839408874512,0.8836861848831177,0.4999679923057556,0.8061215877532959,0.48377978801727295,0.7554231286048889,0.5264285802841187,0.7280181050300598,0.5711734890937805,0.7861557602882385,0.4747156798839569,0.6925668120384216,0.45224833488464355,0.6371424198150635,0.43929025530815125,0.5938889384269714,0.4263707995414734,0.7877565622329712,0.5442776679992676,0.6860541105270386,0.5742526650428772,0.6263665556907654,0.5910739302635193,0.5823503732681274,0.6067878007888794,0.7942255735397339,0.6068604588508606,0.712496280670166,0.6210266351699829,0.7222685217857361,0.5979123711585999,0.7437301278114319,0.5854189991950989,0.803623616695404,0.6576530337333679,0.7363309264183044,0.655732274055481,0.7468379139900208,0.6357679963111877,0.7690062522888184,0.6220644116401672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
