0.0,0.0,-0.06816500425338745,-0.0912693440914154,-0.1638922095298767,-0.11442497372627258,-0.23144876956939697,-0.07672667503356934,-0.26739245653152466,-0.011133730411529541,-0.17609691619873047,-0.12739747762680054,-0.29872655868530273,-0.14686763286590576,-0.36598634719848633,-0.15523558855056763,-0.42142462730407715,-0.16247737407684326,-0.16387170553207397,-0.040679335594177246,-0.30241382122039795,0.017414391040802002,-0.37720823287963867,0.046304285526275635,-0.4313710927963257,0.0703774094581604,-0.15026819705963135,0.044458210468292236,-0.26685476303100586,0.07532453536987305,-0.24523526430130005,0.04735296964645386,-0.20978379249572754,0.0335429310798645,-0.13861048221588135,0.11540520191192627,-0.23288178443908691,0.11909478902816772,-0.21298474073410034,0.09542524814605713,-0.18082165718078613,0.08436799049377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06800299882888794,-0.09105145931243896,-0.16430997848510742,-0.11350488662719727,-0.23254412412643433,-0.07556700706481934,-0.26902657747268677,-0.011117935180664062,-0.17369329929351807,-0.12634506821632385,-0.29718881845474243,-0.14700233936309814,-0.364124596118927,-0.15620553493499756,-0.41913628578186035,-0.16425848007202148,-0.1618560552597046,-0.039804279804229736,-0.299640417098999,0.016293585300445557,-0.3744908571243286,0.04440104961395264,-0.42860567569732666,0.0683782696723938,-0.14871841669082642,0.04456031322479248,-0.2645164728164673,0.0739852786064148,-0.2442096471786499,0.044875502586364746,-0.20930391550064087,0.03096473217010498,-0.13761299848556519,0.11456465721130371,-0.23147296905517578,0.11632645130157471,-0.21281510591506958,0.09122580289840698,-0.18105405569076538,0.08039861917495728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06750833988189697,-0.09225109219551086,-0.16317176818847656,-0.11591631174087524,-0.23073816299438477,-0.07790064811706543,-0.26688915491104126,-0.012661397457122803,-0.173850417137146,-0.12786895036697388,-0.2966356873512268,-0.14821875095367432,-0.3636171817779541,-0.1572328805923462,-0.41888684034347534,-0.16501885652542114,-0.1619504690170288,-0.04154294729232788,-0.30080288648605347,0.015630900859832764,-0.37528300285339355,0.04372096061706543,-0.4293166399002075,0.0672597885131836,-0.14888036251068115,0.04281419515609741,-0.26528382301330566,0.07192611694335938,-0.24452859163284302,0.043161988258361816,-0.20988428592681885,0.02944040298461914,-0.13777673244476318,0.11309623718261719,-0.23178726434707642,0.1148267388343811,-0.21259284019470215,0.09029734134674072,-0.1809701919555664,0.07951956987380981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06860274076461792,-0.09052130579948425,-0.1647765040397644,-0.11219534277915955,-0.23201680183410645,-0.07227402925491333,-0.2676966190338135,-0.006270051002502441,-0.17698568105697632,-0.12680521607398987,-0.29825258255004883,-0.1471894383430481,-0.3650556206703186,-0.15611064434051514,-0.4201568365097046,-0.16386312246322632,-0.16433310508728027,-0.041498422622680664,-0.3013601303100586,0.016080141067504883,-0.3758496046066284,0.04474747180938721,-0.4302992820739746,0.06874269247055054,-0.15039998292922974,0.04280495643615723,-0.2671712636947632,0.07425528764724731,-0.24581950902938843,0.04677218198776245,-0.21076607704162598,0.03339052200317383,-0.13859164714813232,0.11343789100646973,-0.23256999254226685,0.11834251880645752,-0.2129543423652649,0.09434342384338379,-0.18104952573776245,0.08297669887542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06721490621566772,-0.0915306806564331,-0.16329091787338257,-0.11515235900878906,-0.23182964324951172,-0.0777338445186615,-0.2685319185256958,-0.013335824012756348,-0.17489898204803467,-0.1287824511528015,-0.2982041835784912,-0.1497552990913391,-0.3651377558708191,-0.15888148546218872,-0.4201226830482483,-0.1667477786540985,-0.16371673345565796,-0.042988479137420654,-0.3019545078277588,0.014389216899871826,-0.37637221813201904,0.0424114465713501,-0.43068158626556396,0.06601524353027344,-0.1508573293685913,0.04091906547546387,-0.26684731245040894,0.07046043872833252,-0.24624401330947876,0.041783928871154785,-0.21166259050369263,0.028385162353515625,-0.1397600769996643,0.11068129539489746,-0.2331451177597046,0.11297160387039185,-0.21461820602416992,0.0883324146270752,-0.18339115381240845,0.07752251625061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06870639324188232,-0.09103000164031982,-0.16472965478897095,-0.11285731196403503,-0.23238706588745117,-0.07328811287879944,-0.2683252692222595,-0.007797300815582275,-0.17929548025131226,-0.1278868317604065,-0.3007086515426636,-0.14758872985839844,-0.3675847053527832,-0.1566975712776184,-0.42257755994796753,-0.16410240530967712,-0.16692548990249634,-0.04280543327331543,-0.30309516191482544,0.013964653015136719,-0.3779715895652771,0.04232829809188843,-0.43252795934677124,0.06659942865371704,-0.15324479341506958,0.04164832830429077,-0.26997339725494385,0.07231462001800537,-0.2492733597755432,0.04522651433944702,-0.2143993377685547,0.03229236602783203,-0.14151465892791748,0.11207371950149536,-0.2356080412864685,0.11655253171920776,-0.21657198667526245,0.09298074245452881,-0.18472790718078613,0.08214575052261353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06795734167098999,-0.09286108613014221,-0.16326415538787842,-0.11595392227172852,-0.23106122016906738,-0.07816886901855469,-0.26769566535949707,-0.014213919639587402,-0.17322397232055664,-0.12895852327346802,-0.29701799154281616,-0.1506597101688385,-0.36405616998672485,-0.15896910429000854,-0.41896378993988037,-0.1661955714225769,-0.16247719526290894,-0.04153484106063843,-0.3008333444595337,0.013342320919036865,-0.37556952238082886,0.04120814800262451,-0.42970573902130127,0.06466305255889893,-0.15018880367279053,0.042925894260406494,-0.26671141386032104,0.0703231692314148,-0.24667364358901978,0.041275620460510254,-0.21218806505203247,0.02724391222000122,-0.13950401544570923,0.11244690418243408,-0.2331256866455078,0.1130669116973877,-0.21524828672409058,0.08778047561645508,-0.1844407320022583,0.07623976469039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06881976127624512,-0.09003302454948425,-0.16454976797103882,-0.11120942234992981,-0.23106592893600464,-0.07165402173995972,-0.2669019103050232,-0.006154000759124756,-0.1777626872062683,-0.12647604942321777,-0.299017071723938,-0.14759570360183716,-0.3659706115722656,-0.15538889169692993,-0.42119890451431274,-0.16190773248672485,-0.16516399383544922,-0.040571391582489014,-0.3018816113471985,0.016614913940429688,-0.3767794370651245,0.045593976974487305,-0.4315078854560852,0.06988561153411865,-0.15112531185150146,0.044264793395996094,-0.2676650285720825,0.07614558935165405,-0.24639815092086792,0.049782514572143555,-0.2113419771194458,0.036932408809661865,-0.1388765573501587,0.1150890588760376,-0.23319178819656372,0.12059009075164795,-0.21379423141479492,0.09747785329818726,-0.18202435970306396,0.08640879392623901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06748098134994507,-0.09232452511787415,-0.1636589765548706,-0.11579093337059021,-0.2319737672805786,-0.07829627394676208,-0.26790815591812134,-0.013201773166656494,-0.17266851663589478,-0.12685930728912354,-0.2977842688560486,-0.14895784854888916,-0.365093469619751,-0.1579567790031433,-0.4205935597419739,-0.1655229926109314,-0.16177386045455933,-0.03913503885269165,-0.30088043212890625,0.014494597911834717,-0.37627071142196655,0.04195147752761841,-0.431093692779541,0.06575018167495728,-0.14954102039337158,0.04546564817428589,-0.26559019088745117,0.07228225469589233,-0.24515563249588013,0.04328280687332153,-0.2104530930519104,0.02987992763519287,-0.13927340507507324,0.11486923694610596,-0.2328183650970459,0.1149340271949768,-0.214516282081604,0.08999866247177124,-0.18335562944412231,0.07938718795776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06820297241210938,-0.09143200516700745,-0.16488152742385864,-0.11453983187675476,-0.23291224241256714,-0.07741743326187134,-0.2687056064605713,-0.012109875679016113,-0.17289406061172485,-0.12568259239196777,-0.2973501682281494,-0.14775961637496948,-0.36449670791625977,-0.15691816806793213,-0.419894814491272,-0.16458693146705627,-0.16125142574310303,-0.03914749622344971,-0.29998451471328735,0.015095293521881104,-0.3754006624221802,0.04248619079589844,-0.43012309074401855,0.06614822149276733,-0.148678719997406,0.04505956172943115,-0.2646334171295166,0.07282793521881104,-0.24386757612228394,0.04368168115615845,-0.20915818214416504,0.030008554458618164,-0.1385509967803955,0.11470228433609009,-0.23229199647903442,0.11504846811294556,-0.2134271264076233,0.09001892805099487,-0.18201690912246704,0.07935750484466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06801116466522217,-0.0919485092163086,-0.16450101137161255,-0.11519128084182739,-0.2323136329650879,-0.07720649242401123,-0.26739662885665894,-0.011262834072113037,-0.17381006479263306,-0.12534624338150024,-0.29730522632598877,-0.14776790142059326,-0.3642067313194275,-0.15717992186546326,-0.4192359447479248,-0.16516372561454773,-0.16237378120422363,-0.0383874773979187,-0.30000758171081543,0.01538228988647461,-0.37508082389831543,0.04263275861740112,-0.4297068119049072,0.06612640619277954,-0.14962494373321533,0.04580181837081909,-0.2646811008453369,0.07268315553665161,-0.24348807334899902,0.04392188787460327,-0.20858150720596313,0.0305669903755188,-0.13919848203659058,0.11519032716751099,-0.2324005365371704,0.11550819873809814,-0.21349972486495972,0.09075009822845459,-0.18217819929122925,0.08015131950378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06749087572097778,-0.09258654713630676,-0.16340285539627075,-0.11641427874565125,-0.23175537586212158,-0.07968217134475708,-0.2678413987159729,-0.014899909496307373,-0.1719534993171692,-0.12710019946098328,-0.2956734895706177,-0.14859411120414734,-0.362468957901001,-0.15843838453292847,-0.4179270267486572,-0.16672223806381226,-0.16031837463378906,-0.04055511951446533,-0.2974848747253418,0.013235628604888916,-0.37373483180999756,0.04049640893936157,-0.42955321073532104,0.06414538621902466,-0.14776265621185303,0.04368746280670166,-0.26342493295669556,0.07168197631835938,-0.2430950403213501,0.043077945709228516,-0.20818692445755005,0.02930581569671631,-0.1379401683807373,0.11300861835479736,-0.23129814863204956,0.11450135707855225,-0.2129707932472229,0.08984887599945068,-0.1818699836730957,0.07872796058654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06732898950576782,-0.09204065799713135,-0.16253948211669922,-0.11642557382583618,-0.22965270280838013,-0.0793294906616211,-0.26520609855651855,-0.013853192329406738,-0.17188948392868042,-0.12702476978302002,-0.2949386239051819,-0.1495964527130127,-0.36236029863357544,-0.1578841209411621,-0.418071985244751,-0.16452986001968384,-0.15985220670700073,-0.04112434387207031,-0.2984258532524109,0.014058887958526611,-0.3737039566040039,0.041195034980773926,-0.4285930395126343,0.06440496444702148,-0.14714521169662476,0.04287517070770264,-0.263985812664032,0.07164901494979858,-0.2438686490058899,0.04264497756958008,-0.20947867631912231,0.02874755859375,-0.13680881261825562,0.11274194717407227,-0.23103243112564087,0.11389285326004028,-0.21286165714263916,0.08880478143692017,-0.18205606937408447,0.07749027013778687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06665849685668945,-0.09093686938285828,-0.16284453868865967,-0.11518263816833496,-0.2310316562652588,-0.07703378796577454,-0.2675269842147827,-0.011440396308898926,-0.17369401454925537,-0.12774157524108887,-0.29597926139831543,-0.14932367205619812,-0.363447904586792,-0.1585928499698639,-0.4187544584274292,-0.16580986976623535,-0.16176152229309082,-0.04284703731536865,-0.3010537624359131,0.013538002967834473,-0.37525779008865356,0.042076826095581055,-0.42947274446487427,0.06585747003555298,-0.14839375019073486,0.04090076684951782,-0.2631201148033142,0.07183921337127686,-0.2396051287651062,0.046126484870910645,-0.2043744921684265,0.033724963665008545,-0.1369827389717102,0.11214542388916016,-0.22973626852035522,0.11738282442092896,-0.20807158946990967,0.094826340675354,-0.17588144540786743,0.08426833152770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0661359429359436,-0.09193262457847595,-0.16326475143432617,-0.117733895778656,-0.23281121253967285,-0.08153998851776123,-0.2707897424697876,-0.01650369167327881,-0.1713225245475769,-0.1290367841720581,-0.29533302783966064,-0.1520463228225708,-0.3626909852027893,-0.16194814443588257,-0.4178515672683716,-0.1696505844593048,-0.1599518060684204,-0.04281890392303467,-0.3009154796600342,0.01178520917892456,-0.3745236396789551,0.03861361742019653,-0.42791593074798584,0.0614851713180542,-0.14768266677856445,0.04085373878479004,-0.2637704014778137,0.06863093376159668,-0.2420978546142578,0.03959834575653076,-0.2076435685157776,0.026051700115203857,-0.1376548409461975,0.11144524812698364,-0.23131310939788818,0.11105549335479736,-0.211586594581604,0.08573251962661743,-0.1806907057762146,0.07460379600524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06696492433547974,-0.0923924446105957,-0.1636277437210083,-0.11659783124923706,-0.23194986581802368,-0.07751327753067017,-0.26969093084335327,-0.011990368366241455,-0.17364513874053955,-0.12902909517288208,-0.29667776823043823,-0.15190112590789795,-0.3642474412918091,-0.1600046157836914,-0.41956329345703125,-0.16606289148330688,-0.16113883256912231,-0.043175697326660156,-0.3001421093940735,0.011603713035583496,-0.3749317526817322,0.039124131202697754,-0.42923784255981445,0.06305128335952759,-0.14810442924499512,0.0410463809967041,-0.26635122299194336,0.06972956657409668,-0.24628323316574097,0.03999030590057373,-0.21198177337646484,0.025601625442504883,-0.1375732421875,0.11188220977783203,-0.23253965377807617,0.1117052435874939,-0.21400904655456543,0.08534777164459229,-0.18317294120788574,0.07337260246276855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06747794151306152,-0.0904628336429596,-0.16350311040878296,-0.11330050230026245,-0.23219507932662964,-0.07292318344116211,-0.269844651222229,-0.007512211799621582,-0.17711997032165527,-0.12690848112106323,-0.2992140054702759,-0.14803677797317505,-0.36689436435699463,-0.15693432092666626,-0.42222660779953003,-0.16388022899627686,-0.1647474765777588,-0.04249465465545654,-0.3019026517868042,0.01249229907989502,-0.3771519660949707,0.04010969400405884,-0.4323309659957886,0.06326830387115479,-0.15138083696365356,0.04125863313674927,-0.26664668321609497,0.0719444751739502,-0.24523049592971802,0.04503518342971802,-0.21107858419418335,0.03155338764190674,-0.14006388187408447,0.11208611726760864,-0.2324562668800354,0.11572897434234619,-0.2121092677116394,0.09244120121002197,-0.18059039115905762,0.08133441209793091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06740331649780273,-0.09257018566131592,-0.16375774145126343,-0.11694169044494629,-0.2325977087020874,-0.07924330234527588,-0.26978009939193726,-0.014896035194396973,-0.17291224002838135,-0.127691388130188,-0.29694873094558716,-0.15021741390228271,-0.36413323879241943,-0.15963774919509888,-0.4191133379936218,-0.16805744171142578,-0.1619996428489685,-0.04104423522949219,-0.29966652393341064,0.01110905408859253,-0.37499213218688965,0.038099050521850586,-0.42986875772476196,0.06134200096130371,-0.14960318803787231,0.043246328830718994,-0.2649228572845459,0.07026928663253784,-0.24376583099365234,0.04221826791763306,-0.20888376235961914,0.02930271625518799,-0.13903599977493286,0.11307156085968018,-0.23258936405181885,0.11346358060836792,-0.21368849277496338,0.0887213945388794,-0.1822565793991089,0.07829630374908447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06714832782745361,-0.09195458889007568,-0.16389280557632446,-0.11713916063308716,-0.23215609788894653,-0.07955265045166016,-0.2680625915527344,-0.013691604137420654,-0.17259395122528076,-0.12611353397369385,-0.29590141773223877,-0.1487058401107788,-0.36300575733184814,-0.15863880515098572,-0.41801685094833374,-0.16696399450302124,-0.16096079349517822,-0.03952300548553467,-0.29961270093917847,0.012272775173187256,-0.3742867708206177,0.038997113704681396,-0.4285612106323242,0.06248736381530762,-0.14810925722122192,0.0446399450302124,-0.26375705003738403,0.07063686847686768,-0.24223452806472778,0.04192376136779785,-0.20737212896347046,0.028694331645965576,-0.13744324445724487,0.11501377820968628,-0.23130357265472412,0.11478936672210693,-0.2118052840232849,0.0897412896156311,-0.18017464876174927,0.07947742938995361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06673437356948853,-0.09125170111656189,-0.16271746158599854,-0.11687183380126953,-0.23098111152648926,-0.08072495460510254,-0.26808232069015503,-0.016132652759552002,-0.17256301641464233,-0.12729206681251526,-0.2963099479675293,-0.14863723516464233,-0.3631588816642761,-0.1578025221824646,-0.41804373264312744,-0.16524261236190796,-0.1606680154800415,-0.04115396738052368,-0.2992214560508728,0.01160883903503418,-0.37445420026779175,0.0397266149520874,-0.42920517921447754,0.06440603733062744,-0.14775246381759644,0.0432126522064209,-0.26258385181427,0.07080912590026855,-0.24077296257019043,0.04307740926742554,-0.20590990781784058,0.03014838695526123,-0.13704407215118408,0.11395823955535889,-0.23060822486877441,0.11496901512145996,-0.21084117889404297,0.09082931280136108,-0.17921632528305054,0.0806460976600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
