0.0,0.0,-0.06816500425338745,-0.0912693440914154,-0.1638922095298767,-0.11442497372627258,-0.23144876956939697,-0.07672667503356934,-0.26739245653152466,-0.011133730411529541,-0.17609691619873047,-0.12739747762680054,-0.29872655868530273,-0.14686763286590576,-0.36598634719848633,-0.15523558855056763,-0.42142462730407715,-0.16247737407684326,-0.16387170553207397,-0.040679335594177246,-0.30241382122039795,0.017414391040802002,-0.37720823287963867,0.046304285526275635,-0.4313710927963257,0.0703774094581604,-0.15026819705963135,0.044458210468292236,-0.26685476303100586,0.07532453536987305,-0.24523526430130005,0.04735296964645386,-0.20978379249572754,0.0335429310798645,-0.13861048221588135,0.11540520191192627,-0.23288178443908691,0.11909478902816772,-0.21298474073410034,0.09542524814605713,-0.18082165718078613,0.08436799049377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0665845274925232,-0.09048879146575928,-0.16336464881896973,-0.11592787504196167,-0.23235350847244263,-0.07890012860298157,-0.2692183256149292,-0.013659834861755371,-0.17373257875442505,-0.12707650661468506,-0.2975004315376282,-0.1483163833618164,-0.3649035096168518,-0.15732678771018982,-0.41984856128692627,-0.1647326946258545,-0.16153329610824585,-0.041826844215393066,-0.30016791820526123,0.01208508014678955,-0.37486064434051514,0.03959190845489502,-0.42934650182724,0.06310361623764038,-0.14819222688674927,0.04205894470214844,-0.263555109500885,0.07077997922897339,-0.2422289252281189,0.0422702431678772,-0.20797419548034668,0.028528213500976562,-0.13702881336212158,0.11324220895767212,-0.2307361364364624,0.11426037549972534,-0.21116960048675537,0.08932638168334961,-0.18008029460906982,0.0783650279045105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0675889253616333,-0.09117048978805542,-0.1634213924407959,-0.115637868642807,-0.23072850704193115,-0.07844173908233643,-0.2672518491744995,-0.014573872089385986,-0.1755102276802063,-0.1276208460330963,-0.29886776208877563,-0.1478690207004547,-0.3659559488296509,-0.15692007541656494,-0.4207831621170044,-0.16396629810333252,-0.1628238558769226,-0.04194134473800659,-0.3021560311317444,0.013039767742156982,-0.3771706223487854,0.0404018759727478,-0.4317607283592224,0.06416916847229004,-0.14938348531723022,0.04264193773269653,-0.2663074731826782,0.07111352682113647,-0.24539732933044434,0.041898906230926514,-0.21093308925628662,0.02764153480529785,-0.1380014419555664,0.1138579249382019,-0.23219728469848633,0.11454534530639648,-0.21317750215530396,0.08864718675613403,-0.1822325587272644,0.07681846618652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06763952970504761,-0.09071516990661621,-0.16233688592910767,-0.114102303981781,-0.22962182760238647,-0.07614880800247192,-0.265720009803772,-0.01132822036743164,-0.1771247386932373,-0.126742422580719,-0.30078113079071045,-0.14588573575019836,-0.3687891364097595,-0.1528320610523224,-0.42429041862487793,-0.15824326872825623,-0.16543787717819214,-0.040865957736968994,-0.30422067642211914,0.0155106782913208,-0.37934911251068115,0.04318290948867798,-0.4341217279434204,0.06583166122436523,-0.15215861797332764,0.043990373611450195,-0.2673094868659973,0.0742950439453125,-0.24456876516342163,0.04843878746032715,-0.20974987745285034,0.03557002544403076,-0.14043909311294556,0.1153714656829834,-0.23262155055999756,0.11900663375854492,-0.2115761637687683,0.09661149978637695,-0.17977946996688843,0.08606612682342529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06756412982940674,-0.09246397018432617,-0.16485583782196045,-0.11497724056243896,-0.23436421155929565,-0.07599219679832458,-0.26970672607421875,-0.010421156883239746,-0.17512542009353638,-0.1271091103553772,-0.3001469373703003,-0.14475953578948975,-0.36758583784103394,-0.1519317626953125,-0.4226379990577698,-0.15858781337738037,-0.16504985094070435,-0.039027631282806396,-0.30334657430648804,0.015362203121185303,-0.3783682584762573,0.042070209980010986,-0.4331873655319214,0.06432801485061646,-0.1527732014656067,0.046137988567352295,-0.2665327787399292,0.07047432661056519,-0.24366748332977295,0.0427088737487793,-0.2086803913116455,0.03070777654647827,-0.14236080646514893,0.11643707752227783,-0.23452389240264893,0.11359018087387085,-0.21453475952148438,0.08887934684753418,-0.18309736251831055,0.07949429750442505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06786495447158813,-0.09337660670280457,-0.16463690996170044,-0.11664772033691406,-0.23454594612121582,-0.07818317413330078,-0.27060335874557495,-0.012925863265991211,-0.17344415187835693,-0.12781354784965515,-0.2982238531112671,-0.14545661211013794,-0.3653396964073181,-0.15310323238372803,-0.4207029938697815,-0.1603381633758545,-0.1633923053741455,-0.03930521011352539,-0.30073249340057373,0.01463228464126587,-0.3757244348526001,0.04192405939102173,-0.4305003881454468,0.06461817026138306,-0.1516629457473755,0.04567229747772217,-0.2653283476829529,0.06976830959320068,-0.243178129196167,0.04181736707687378,-0.20832037925720215,0.02905172109603882,-0.14202094078063965,0.11504417657852173,-0.23333942890167236,0.11351293325424194,-0.21393853425979614,0.08903646469116211,-0.18300294876098633,0.07880550622940063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06773543357849121,-0.09345346689224243,-0.16565090417861938,-0.11737585067749023,-0.2369341254234314,-0.07908138632774353,-0.2740762233734131,-0.014370441436767578,-0.17321962118148804,-0.12630468606948853,-0.29653477668762207,-0.14478445053100586,-0.363528311252594,-0.15290069580078125,-0.41884511709213257,-0.16010266542434692,-0.16287344694137573,-0.03824281692504883,-0.2999730110168457,0.015505194664001465,-0.3755216598510742,0.04206109046936035,-0.4308062791824341,0.0648794174194336,-0.15081119537353516,0.0465087890625,-0.2649979591369629,0.07092732191085815,-0.24328148365020752,0.0418362021446228,-0.2083553671836853,0.028811931610107422,-0.14091461896896362,0.11606568098068237,-0.23315966129302979,0.11450004577636719,-0.21438777446746826,0.08907395601272583,-0.18362170457839966,0.07873207330703735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06700009107589722,-0.09265020489692688,-0.16498780250549316,-0.11678704619407654,-0.23613476753234863,-0.0796968936920166,-0.2740288972854614,-0.01571732759475708,-0.17203563451766968,-0.12413007020950317,-0.29652857780456543,-0.14494198560714722,-0.36377811431884766,-0.15260502696037292,-0.41882985830307007,-0.1605171263217926,-0.1619839072227478,-0.035354018211364746,-0.29863065481185913,0.017011404037475586,-0.37433743476867676,0.042743802070617676,-0.4297522306442261,0.0636892318725586,-0.15018075704574585,0.04866671562194824,-0.2618057131767273,0.07063186168670654,-0.2398134469985962,0.04207867383956909,-0.20512276887893677,0.029556751251220703,-0.1404241919517517,0.11702662706375122,-0.23060142993927002,0.11340385675430298,-0.21183806657791138,0.088168203830719,-0.1813620924949646,0.0781792402267456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06718707084655762,-0.09069329500198364,-0.16469323635101318,-0.11432433128356934,-0.23537808656692505,-0.07825896143913269,-0.2736530303955078,-0.016037166118621826,-0.17423909902572632,-0.12369716167449951,-0.29787105321884155,-0.141964852809906,-0.364704966545105,-0.1496574878692627,-0.4195207357406616,-0.1572096347808838,-0.1638219952583313,-0.03547334671020508,-0.3004440665245056,0.01936739683151245,-0.37485289573669434,0.04578667879104614,-0.42919474840164185,0.0669218897819519,-0.15143775939941406,0.048940837383270264,-0.2627885341644287,0.07331240177154541,-0.2397099733352661,0.04571491479873657,-0.20462310314178467,0.03334325551986694,-0.1405838131904602,0.11809778213500977,-0.23044484853744507,0.11636900901794434,-0.21011972427368164,0.09240806102752686,-0.17906898260116577,0.08255749940872192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0661081075668335,-0.09136155247688293,-0.1615825891494751,-0.11267784237861633,-0.22992348670959473,-0.07387849688529968,-0.26548051834106445,-0.009634792804718018,-0.1757764220237732,-0.12264460325241089,-0.29965847730636597,-0.14141368865966797,-0.36679840087890625,-0.14779072999954224,-0.42125093936920166,-0.15365886688232422,-0.16688591241836548,-0.034727275371551514,-0.30202221870422363,0.018627524375915527,-0.37606650590896606,0.04585862159729004,-0.43035024404525757,0.06798148155212402,-0.15480709075927734,0.049305737018585205,-0.2632136940956116,0.0735243558883667,-0.24089574813842773,0.04627394676208496,-0.20674431324005127,0.034068942070007324,-0.14338910579681396,0.11830472946166992,-0.23148739337921143,0.1162230372428894,-0.21171271800994873,0.0923774242401123,-0.18122655153274536,0.08238017559051514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06756097078323364,-0.09134691953659058,-0.1646130084991455,-0.110197514295578,-0.23205173015594482,-0.06690829992294312,-0.2653312683105469,-0.001356363296508789,-0.1796562671661377,-0.11528366804122925,-0.3032885193824768,-0.13265734910964966,-0.3704473376274109,-0.1393173635005951,-0.4244804382324219,-0.14667564630508423,-0.1722131371498108,-0.025376439094543457,-0.30209821462631226,0.023454010486602783,-0.3745989203453064,0.04957395792007446,-0.4275827407836914,0.06952446699142456,-0.16098809242248535,0.05819755792617798,-0.2630772590637207,0.0743030309677124,-0.23862886428833008,0.049025535583496094,-0.2046135663986206,0.0388912558555603,-0.1491909623146057,0.12553197145462036,-0.23277145624160767,0.11676031351089478,-0.21053993701934814,0.09458553791046143,-0.17972904443740845,0.08633875846862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06694108247756958,-0.09016978740692139,-0.16379761695861816,-0.10939759016036987,-0.23265159130096436,-0.0709189772605896,-0.2682676315307617,-0.007513463497161865,-0.17605948448181152,-0.11391159892082214,-0.30111169815063477,-0.13228607177734375,-0.3676319122314453,-0.13944679498672485,-0.42077910900115967,-0.14555519819259644,-0.1681358814239502,-0.023511409759521484,-0.3011482357978821,0.02364879846572876,-0.37513166666030884,0.05030900239944458,-0.4283078908920288,0.0736265778541565,-0.1569753885269165,0.06028932332992554,-0.261446475982666,0.07536935806274414,-0.23749488592147827,0.04784184694290161,-0.20282286405563354,0.037107110023498535,-0.1462332010269165,0.1260688304901123,-0.23040711879730225,0.11610817909240723,-0.21011728048324585,0.09189492464065552,-0.18017011880874634,0.08344942331314087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06652939319610596,-0.0912964940071106,-0.16248393058776855,-0.11160284280776978,-0.230901837348938,-0.07413578033447266,-0.2650868892669678,-0.010978519916534424,-0.17591804265975952,-0.11560246348381042,-0.29956501722335815,-0.13315075635910034,-0.365980863571167,-0.14207211136817932,-0.41942715644836426,-0.14995139837265015,-0.16990512609481812,-0.024688005447387695,-0.30238765478134155,0.019078552722930908,-0.3778477907180786,0.04428887367248535,-0.43198275566101074,0.06735271215438843,-0.1594933271408081,0.05929464101791382,-0.2602357864379883,0.07184189558029175,-0.23684871196746826,0.04476851224899292,-0.20260679721832275,0.034873008728027344,-0.1483709216117859,0.12544894218444824,-0.23013901710510254,0.11404722929000854,-0.20982986688613892,0.0906112790107727,-0.17967790365219116,0.08303123712539673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06505370140075684,-0.09234333038330078,-0.16116350889205933,-0.11432766914367676,-0.2311333417892456,-0.07774129509925842,-0.2667745351791382,-0.01614934206008911,-0.17414289712905884,-0.11996018886566162,-0.2975166440010071,-0.13780859112739563,-0.36380690336227417,-0.1472955346107483,-0.41721272468566895,-0.15537965297698975,-0.16845422983169556,-0.02937924861907959,-0.3011624813079834,0.0132407546043396,-0.37647926807403564,0.0372738242149353,-0.43081021308898926,0.05988520383834839,-0.1584722399711609,0.05449897050857544,-0.26042020320892334,0.06660491228103638,-0.2374137043952942,0.03899282217025757,-0.2033270001411438,0.02915477752685547,-0.1478760838508606,0.12087899446487427,-0.23082834482192993,0.10825777053833008,-0.21106410026550293,0.08426731824874878,-0.1810021996498108,0.0769650936126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06424367427825928,-0.09394007921218872,-0.16080302000045776,-0.11611807346343994,-0.23010367155075073,-0.07914590835571289,-0.2648047208786011,-0.01693934202194214,-0.1746121048927307,-0.12172240018844604,-0.2980058193206787,-0.1438048779964447,-0.36463063955307007,-0.15432208776474,-0.41806304454803467,-0.16324955224990845,-0.170573890209198,-0.0301705002784729,-0.3019602298736572,0.008749723434448242,-0.37656617164611816,0.03038787841796875,-0.430550217628479,0.05099689960479736,-0.16167306900024414,0.05415511131286621,-0.2618733048439026,0.061330437660217285,-0.23827069997787476,0.033209919929504395,-0.20369553565979004,0.024271368980407715,-0.15162861347198486,0.12048971652984619,-0.23299312591552734,0.1025165319442749,-0.21243035793304443,0.07846438884735107,-0.18188071250915527,0.07221102714538574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06477421522140503,-0.09415385127067566,-0.161554217338562,-0.11697876453399658,-0.2314583659172058,-0.08062624931335449,-0.26725542545318604,-0.018935859203338623,-0.1751471757888794,-0.12145763635635376,-0.2978973388671875,-0.14300984144210815,-0.3642541170120239,-0.1539236307144165,-0.4175616502761841,-0.16291895508766174,-0.17107605934143066,-0.029744625091552734,-0.3025245666503906,0.009344339370727539,-0.37674039602279663,0.030274271965026855,-0.4303467273712158,0.05045926570892334,-0.1622380018234253,0.05462914705276489,-0.26309001445770264,0.061412513256073,-0.23993414640426636,0.032729268074035645,-0.20554393529891968,0.02353358268737793,-0.15234428644180298,0.12084287405014038,-0.2339557409286499,0.10257309675216675,-0.21374589204788208,0.077994704246521,-0.18333220481872559,0.0713854432106018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06408345699310303,-0.09338778257369995,-0.1603291630744934,-0.1166035532951355,-0.23028135299682617,-0.0810430645942688,-0.2654150128364563,-0.01833927631378174,-0.17443197965621948,-0.12250217795372009,-0.2970195412635803,-0.14329788088798523,-0.36299294233322144,-0.15455365180969238,-0.41624462604522705,-0.1642199158668518,-0.16958409547805786,-0.030828535556793213,-0.30124449729919434,0.008605539798736572,-0.3764142394065857,0.03074359893798828,-0.43108296394348145,0.052291154861450195,-0.16042351722717285,0.05429351329803467,-0.26208651065826416,0.0617031455039978,-0.23906058073043823,0.034006595611572266,-0.20488864183425903,0.02545344829559326,-0.150607168674469,0.12151741981506348,-0.23314142227172852,0.10293203592300415,-0.2131810188293457,0.07875025272369385,-0.1830664873123169,0.07284027338027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0637274980545044,-0.09504914283752441,-0.15782815217971802,-0.11928147077560425,-0.22565197944641113,-0.0849413275718689,-0.2591708302497864,-0.02358168363571167,-0.1765124797821045,-0.12519675493240356,-0.2966485023498535,-0.14759087562561035,-0.3619261384010315,-0.1605014204978943,-0.41447287797927856,-0.1706458032131195,-0.17294377088546753,-0.035425543785095215,-0.30157172679901123,0.0038018226623535156,-0.3737926483154297,0.0264623761177063,-0.4258655309677124,0.0479813814163208,-0.16373348236083984,0.04907584190368652,-0.260200560092926,0.05778706073760986,-0.23617130517959595,0.03160136938095093,-0.20229721069335938,0.02338111400604248,-0.15295565128326416,0.11659270524978638,-0.23001474142074585,0.09766101837158203,-0.20849329233169556,0.07512092590332031,-0.17851483821868896,0.06953483819961548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06309235095977783,-0.09573408961296082,-0.15611261129379272,-0.11903634667396545,-0.22208702564239502,-0.08041268587112427,-0.2543938159942627,-0.0179293155670166,-0.17662233114242554,-0.12173834443092346,-0.29781830310821533,-0.14544492959976196,-0.36359643936157227,-0.15823107957839966,-0.41608333587646484,-0.16777485609054565,-0.17354023456573486,-0.03165435791015625,-0.3029640316963196,0.007095694541931152,-0.3746223449707031,0.029052913188934326,-0.4261350631713867,0.04962283372879028,-0.16413402557373047,0.05216699838638306,-0.2594732642173767,0.06091684103012085,-0.23526954650878906,0.034294307231903076,-0.20160192251205444,0.025183796882629395,-0.15245014429092407,0.11867088079452515,-0.2283368706703186,0.0999947190284729,-0.2069186568260193,0.07717293500900269,-0.17739808559417725,0.07133877277374268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0637550950050354,-0.09679126739501953,-0.15652978420257568,-0.12067902088165283,-0.2233760952949524,-0.08541536331176758,-0.25599801540374756,-0.026529967784881592,-0.1771078109741211,-0.12439382076263428,-0.2963188886642456,-0.14893746376037598,-0.36159729957580566,-0.1632901430130005,-0.4139884114265442,-0.17413580417633057,-0.17523783445358276,-0.033452391624450684,-0.3023498058319092,-0.0011577606201171875,-0.3758479356765747,0.017713308334350586,-0.4291408061981201,0.03723776340484619,-0.16644859313964844,0.05109906196594238,-0.2594863176345825,0.051306962966918945,-0.23347395658493042,0.02614569664001465,-0.1991894245147705,0.019966483116149902,-0.15472060441970825,0.11763489246368408,-0.22770684957504272,0.09374421834945679,-0.2055509090423584,0.07237762212753296,-0.17570596933364868,0.06876814365386963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06267493963241577,-0.09845244884490967,-0.1561831831932068,-0.12310373783111572,-0.22346603870391846,-0.08672690391540527,-0.25476908683776855,-0.026286184787750244,-0.17606067657470703,-0.12401142716407776,-0.29595816135406494,-0.15142786502838135,-0.361452579498291,-0.1665138304233551,-0.41369128227233887,-0.178086519241333,-0.1748272180557251,-0.033236682415008545,-0.3017352223396301,-0.0027400851249694824,-0.375230073928833,0.01596778631210327,-0.4279865622520447,0.03522008657455444,-0.16589295864105225,0.04989415407180786,-0.25644761323928833,0.04635000228881836,-0.2299407720565796,0.020667850971221924,-0.19607150554656982,0.015264391899108887,-0.15444475412368774,0.11480790376663208,-0.2261083722114563,0.0872187614440918,-0.20375972986221313,0.06596893072128296,-0.17411565780639648,0.06321632862091064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
