0.0,0.0,-0.06816500425338745,-0.0912693440914154,-0.1638922095298767,-0.11442497372627258,-0.23144876956939697,-0.07672667503356934,-0.26739245653152466,-0.011133730411529541,-0.17609691619873047,-0.12739747762680054,-0.29872655868530273,-0.14686763286590576,-0.36598634719848633,-0.15523558855056763,-0.42142462730407715,-0.16247737407684326,-0.16387170553207397,-0.040679335594177246,-0.30241382122039795,0.017414391040802002,-0.37720823287963867,0.046304285526275635,-0.4313710927963257,0.0703774094581604,-0.15026819705963135,0.044458210468292236,-0.26685476303100586,0.07532453536987305,-0.24523526430130005,0.04735296964645386,-0.20978379249572754,0.0335429310798645,-0.13861048221588135,0.11540520191192627,-0.23288178443908691,0.11909478902816772,-0.21298474073410034,0.09542524814605713,-0.18082165718078613,0.08436799049377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.061709046363830566,-0.0995154082775116,-0.15555649995803833,-0.1238085925579071,-0.2246144413948059,-0.09056723117828369,-0.25864142179489136,-0.03293967247009277,-0.1769043207168579,-0.12828078866004944,-0.2973478436470032,-0.15673363208770752,-0.36287039518356323,-0.17099305987358093,-0.41461360454559326,-0.18156462907791138,-0.17643225193023682,-0.037784039974212646,-0.3034293055534363,-0.007458150386810303,-0.3761754035949707,0.01084214448928833,-0.4284168481826782,0.029233872890472412,-0.16796821355819702,0.04508692026138306,-0.25902968645095825,0.04080808162689209,-0.23183953762054443,0.01541227102279663,-0.19788223505020142,0.01054924726486206,-0.1569138765335083,0.10928356647491455,-0.22763413190841675,0.0805659294128418,-0.20485132932662964,0.05968189239501953,-0.17526131868362427,0.057154953479766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06424510478973389,-0.09645092487335205,-0.15623599290847778,-0.11711385846138,-0.22102946043014526,-0.0798230767250061,-0.2512461543083191,-0.01994609832763672,-0.17961406707763672,-0.12393403053283691,-0.29816436767578125,-0.15158739686012268,-0.3636276125907898,-0.16705507040023804,-0.4148833155632019,-0.17823165655136108,-0.1796724796295166,-0.034343063831329346,-0.30533814430236816,-0.0033849477767944336,-0.37653839588165283,0.015245318412780762,-0.4265517592430115,0.033714115619659424,-0.1711089015007019,0.047670602798461914,-0.25562018156051636,0.045637547969818115,-0.22765058279037476,0.021744072437286377,-0.19485312700271606,0.01654195785522461,-0.1598452925682068,0.11270713806152344,-0.22437947988510132,0.08671039342880249,-0.20034360885620117,0.06852275133132935,-0.17157697677612305,0.06633532047271729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06353265047073364,-0.09837257862091064,-0.15511304140090942,-0.12165859341621399,-0.2215631604194641,-0.08710896968841553,-0.25388163328170776,-0.030053555965423584,-0.18050920963287354,-0.12877440452575684,-0.2993276119232178,-0.15511909127235413,-0.36456066370010376,-0.16942739486694336,-0.41589266061782837,-0.1800415813922882,-0.1803046464920044,-0.03863227367401123,-0.3049500584602356,-0.00918567180633545,-0.3768245577812195,0.009450912475585938,-0.4284546971321106,0.027787625789642334,-0.17172086238861084,0.044142723083496094,-0.258892297744751,0.039328157901763916,-0.23164063692092896,0.015544891357421875,-0.19818955659866333,0.010851144790649414,-0.1601770520210266,0.10919308662414551,-0.22723156213760376,0.08060258626937866,-0.20436358451843262,0.06101316213607788,-0.1754435896873474,0.05848085880279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06407016515731812,-0.098255455493927,-0.15556102991104126,-0.11985248327255249,-0.22022473812103271,-0.08325791358947754,-0.25146299600601196,-0.02460157871246338,-0.18442708253860474,-0.12566423416137695,-0.30352914333343506,-0.1535082459449768,-0.3692946434020996,-0.16785645484924316,-0.42032814025878906,-0.17811325192451477,-0.18420380353927612,-0.03632915019989014,-0.3084763288497925,-0.005341529846191406,-0.37948036193847656,0.014432191848754883,-0.4294354319572449,0.03304731845855713,-0.17468053102493286,0.0453566312789917,-0.25936269760131836,0.04392951726913452,-0.23123550415039062,0.020693540573120117,-0.19817614555358887,0.014892160892486572,-0.16149145364761353,0.11007517576217651,-0.226889967918396,0.08641529083251953,-0.20345622301101685,0.06802511215209961,-0.17458879947662354,0.06458675861358643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0656401515007019,-0.0982561707496643,-0.1566062569618225,-0.11891961097717285,-0.22109133005142212,-0.08185577392578125,-0.25097769498825073,-0.022733747959136963,-0.18513351678848267,-0.12418034672737122,-0.3027071952819824,-0.15046468377113342,-0.36754703521728516,-0.16546422243118286,-0.41846203804016113,-0.17623108625411987,-0.18528753519058228,-0.0339999794960022,-0.3089960217475891,-0.004515349864959717,-0.3804062008857727,0.01423877477645874,-0.4308415651321411,0.032654762268066406,-0.17605715990066528,0.048399269580841064,-0.2603573203086853,0.04466217756271362,-0.23284465074539185,0.023149728775024414,-0.19958972930908203,0.019239842891693115,-0.162878155708313,0.11349654197692871,-0.22786974906921387,0.08903992176055908,-0.204809308052063,0.07202941179275513,-0.17595696449279785,0.06953012943267822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06388580799102783,-0.0977955162525177,-0.15284854173660278,-0.12065050005912781,-0.2168908715248108,-0.0855177640914917,-0.2469501495361328,-0.027941524982452393,-0.18329572677612305,-0.12476450204849243,-0.30223870277404785,-0.14956137537956238,-0.366992712020874,-0.16428786516189575,-0.41755205392837524,-0.1745084822177887,-0.18385612964630127,-0.035329222679138184,-0.30670034885406494,-0.007539331912994385,-0.37777048349380493,0.011157631874084473,-0.42779386043548584,0.030148804187774658,-0.17499160766601562,0.04715913534164429,-0.25724196434020996,0.04283946752548218,-0.23018193244934082,0.02164393663406372,-0.19732129573822021,0.01802825927734375,-0.16219574213027954,0.11234474182128906,-0.2253137230873108,0.08698272705078125,-0.2029605507850647,0.0690564513206482,-0.1746883988380432,0.06654244661331177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06389021873474121,-0.09728759527206421,-0.15283942222595215,-0.11922949552536011,-0.21600687503814697,-0.08192640542984009,-0.2447158694267273,-0.02328503131866455,-0.18304353952407837,-0.12315177917480469,-0.30162513256073,-0.14815732836723328,-0.36648470163345337,-0.1633245348930359,-0.4170178174972534,-0.17415374517440796,-0.18388456106185913,-0.03458356857299805,-0.30706119537353516,-0.006012320518493652,-0.37825649976730347,0.01231992244720459,-0.4282935857772827,0.030823349952697754,-0.17491185665130615,0.04670262336730957,-0.2575993537902832,0.044858455657958984,-0.23042511940002441,0.02385765314102173,-0.1975771188735962,0.01986485719680786,-0.16173601150512695,0.11094659566879272,-0.2250378131866455,0.08866357803344727,-0.20262056589126587,0.07147037982940674,-0.17430192232131958,0.06899553537368774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06328678131103516,-0.09897366166114807,-0.1534724235534668,-0.12194722890853882,-0.21860742568969727,-0.08726346492767334,-0.24871140718460083,-0.029615938663482666,-0.18387579917907715,-0.12827473878860474,-0.30232781171798706,-0.15268155932426453,-0.36704009771347046,-0.16763007640838623,-0.4176505208015442,-0.1779385805130005,-0.18521112203598022,-0.039082109928131104,-0.3082050085067749,-0.011145412921905518,-0.3791903257369995,0.007112324237823486,-0.42911022901535034,0.025729656219482422,-0.1766030192375183,0.04356837272644043,-0.25762617588043213,0.04020893573760986,-0.22977745532989502,0.019457757472991943,-0.19679003953933716,0.016226232051849365,-0.16437864303588867,0.109458327293396,-0.22631150484085083,0.08417445421218872,-0.20295917987823486,0.06722122430801392,-0.17439991235733032,0.06518024206161499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06548309326171875,-0.09772363305091858,-0.15613138675689697,-0.11841008067131042,-0.21992379426956177,-0.08230459690093994,-0.25001055002212524,-0.024837136268615723,-0.18519163131713867,-0.12336012721061707,-0.30232739448547363,-0.14970991015434265,-0.36699962615966797,-0.16418054699897766,-0.4171820878982544,-0.17446058988571167,-0.1855487823486328,-0.03338015079498291,-0.30823391675949097,-0.0061280131340026855,-0.37880194187164307,0.012046098709106445,-0.42851555347442627,0.029912889003753662,-0.17641454935073853,0.04881006479263306,-0.2579841613769531,0.04497736692428589,-0.22979044914245605,0.023347556591033936,-0.19674932956695557,0.01889568567276001,-0.1633690595626831,0.1140899658203125,-0.22504234313964844,0.08985865116119385,-0.20197457075119019,0.07253336906433105,-0.17382901906967163,0.06954461336135864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06238865852355957,-0.1009606420993805,-0.1517859697341919,-0.12607961893081665,-0.21699732542037964,-0.09178102016448975,-0.24776160717010498,-0.03454357385635376,-0.18413841724395752,-0.13235816359519958,-0.30251187086105347,-0.15628039836883545,-0.36695408821105957,-0.17019116878509521,-0.4173319935798645,-0.17949676513671875,-0.18547040224075317,-0.04262787103652954,-0.306854248046875,-0.015298128128051758,-0.3778979182243347,0.0039017200469970703,-0.4278416037559509,0.023103415966033936,-0.1771143674850464,0.04019522666931152,-0.2564595341682434,0.03511899709701538,-0.228502094745636,0.015216529369354248,-0.19587242603302002,0.012554407119750977,-0.16569644212722778,0.1063428521156311,-0.22644484043121338,0.0802755355834961,-0.20283561944961548,0.06407374143600464,-0.17445307970046997,0.06224089860916138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06506150960922241,-0.09979021549224854,-0.1537085771560669,-0.11998963356018066,-0.21603965759277344,-0.08494579792022705,-0.24634218215942383,-0.02785128355026245,-0.1843377947807312,-0.12549322843551636,-0.30242443084716797,-0.14980298280715942,-0.3672351837158203,-0.16177886724472046,-0.4174031615257263,-0.16876059770584106,-0.18532061576843262,-0.035459041595458984,-0.30904507637023926,-0.006410717964172363,-0.3777850866317749,0.011974215507507324,-0.4253280758857727,0.02889770269393921,-0.1767587661743164,0.04653191566467285,-0.2562800645828247,0.04284656047821045,-0.22739237546920776,0.02034813165664673,-0.1947593092918396,0.014801979064941406,-0.1646420955657959,0.11165136098861694,-0.22409284114837646,0.0877225399017334,-0.20015573501586914,0.07008427381515503,-0.17205166816711426,0.06626015901565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0643157958984375,-0.09677115082740784,-0.15331631898880005,-0.11740946769714355,-0.21601873636245728,-0.08130788803100586,-0.24451321363449097,-0.022247314453125,-0.18333393335342407,-0.12248480319976807,-0.3017466068267822,-0.1457916498184204,-0.36631226539611816,-0.15933412313461304,-0.41692763566970825,-0.1688717007637024,-0.18376624584197998,-0.03209596872329712,-0.3060300946235657,-0.00443035364151001,-0.37659770250320435,0.01478511095046997,-0.42597121000289917,0.03354531526565552,-0.17465204000473022,0.05053991079330444,-0.25502997636795044,0.046357929706573486,-0.22685855627059937,0.026101529598236084,-0.1940285563468933,0.02250880002975464,-0.16186869144439697,0.11627393960952759,-0.22359073162078857,0.0919068455696106,-0.19968855381011963,0.07612645626068115,-0.1711655855178833,0.07428950071334839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06320548057556152,-0.0984412431716919,-0.15149343013763428,-0.12023431062698364,-0.2138127088546753,-0.08366125822067261,-0.24055451154708862,-0.023714661598205566,-0.18271493911743164,-0.12536045908927917,-0.30025583505630493,-0.1493622064590454,-0.36487168073654175,-0.16213244199752808,-0.41557031869888306,-0.1703575849533081,-0.18393158912658691,-0.03540623188018799,-0.30562055110931396,-0.00893324613571167,-0.3763982653617859,0.01028209924697876,-0.42646461725234985,0.029409945011138916,-0.17548120021820068,0.046927034854888916,-0.2535003423690796,0.042527735233306885,-0.22593826055526733,0.02249675989151001,-0.19362729787826538,0.01942545175552368,-0.16335809230804443,0.11237645149230957,-0.22297191619873047,0.0864037275314331,-0.19940316677093506,0.07057058811187744,-0.17115020751953125,0.06874269247055054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06372636556625366,-0.09844249486923218,-0.15258890390396118,-0.12016582489013672,-0.21542781591415405,-0.08197635412216187,-0.24289625883102417,-0.02198636531829834,-0.18336915969848633,-0.12574753165245056,-0.3022880554199219,-0.149428129196167,-0.3670153021812439,-0.1626267433166504,-0.4176051616668701,-0.17138969898223877,-0.1844264268875122,-0.03484910726547241,-0.3066367506980896,-0.007645547389984131,-0.37634724378585815,0.011786699295043945,-0.4246708154678345,0.03091031312942505,-0.17569255828857422,0.047501444816589355,-0.25402355194091797,0.04253876209259033,-0.22582727670669556,0.021363377571105957,-0.19327056407928467,0.017486751079559326,-0.16345226764678955,0.11292558908462524,-0.22267144918441772,0.086570143699646,-0.1986941695213318,0.07046854496002197,-0.17082655429840088,0.0685986876487732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06481754779815674,-0.09672313928604126,-0.1538165807723999,-0.11629551649093628,-0.2159983515739441,-0.07861799001693726,-0.24378925561904907,-0.019138813018798828,-0.18465399742126465,-0.12376287579536438,-0.30268949270248413,-0.14534029364585876,-0.36738693714141846,-0.1584106981754303,-0.4180229902267456,-0.16761890053749084,-0.18543118238449097,-0.03377300500869751,-0.3076944351196289,-0.0048941969871521,-0.3779236078262329,0.014621615409851074,-0.42697441577911377,0.03340882062911987,-0.17643433809280396,0.04848754405975342,-0.25633227825164795,0.04686903953552246,-0.22878843545913696,0.026357710361480713,-0.1960962414741516,0.022204995155334473,-0.16349828243255615,0.11433804035186768,-0.22462093830108643,0.09146487712860107,-0.20081710815429688,0.07572972774505615,-0.17229074239730835,0.07317739725112915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06544983386993408,-0.09816831350326538,-0.15483886003494263,-0.11833608150482178,-0.21705389022827148,-0.0805101990699768,-0.24425464868545532,-0.02090132236480713,-0.18683582544326782,-0.12655428051948547,-0.3052082061767578,-0.14829257130622864,-0.3699547052383423,-0.16143417358398438,-0.4207841157913208,-0.17038559913635254,-0.1878567337989807,-0.03591203689575195,-0.3083338737487793,-0.009407758712768555,-0.3784555196762085,0.009749770164489746,-0.4276427626609802,0.028637707233428955,-0.17886126041412354,0.047289133071899414,-0.2555370330810547,0.042734742164611816,-0.22728413343429565,0.02277064323425293,-0.1950821876525879,0.020005464553833008,-0.16684865951538086,0.113872230052948,-0.22617381811141968,0.08731955289840698,-0.20185726881027222,0.07170760631561279,-0.1736677885055542,0.06993383169174194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0663597583770752,-0.09642472863197327,-0.15584009885787964,-0.11538532376289368,-0.21780669689178467,-0.07790964841842651,-0.24508321285247803,-0.017825841903686523,-0.1865696907043457,-0.12180501222610474,-0.3045663833618164,-0.14334654808044434,-0.3691291809082031,-0.15641909837722778,-0.41974687576293945,-0.16552245616912842,-0.18717730045318604,-0.03075462579727173,-0.3082100749015808,-0.0031478404998779297,-0.3785722851753235,0.015959203243255615,-0.4274860620498657,0.03453916311264038,-0.17816215753555298,0.05208277702331543,-0.2562187910079956,0.04678148031234741,-0.22843647003173828,0.026292085647583008,-0.19602572917938232,0.022606611251831055,-0.16589194536209106,0.11773836612701416,-0.2254652976989746,0.09202319383621216,-0.20173203945159912,0.07602876424789429,-0.17350679636001587,0.07391774654388428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06697499752044678,-0.0940839946269989,-0.1557023525238037,-0.11359459161758423,-0.2160683274269104,-0.07373517751693726,-0.24065637588500977,-0.011768996715545654,-0.18633705377578735,-0.11834174394607544,-0.30261170864105225,-0.1396811604499817,-0.3667118549346924,-0.15137237310409546,-0.41671353578567505,-0.1585415005683899,-0.18569254875183105,-0.028284192085266113,-0.30531471967697144,-0.0023452043533325195,-0.376146137714386,0.018057644367218018,-0.4259854555130005,0.038470566272735596,-0.17584013938903809,0.054496824741363525,-0.25006794929504395,0.052466392517089844,-0.22232747077941895,0.032319605350494385,-0.1905938982963562,0.027728497982025146,-0.1633678674697876,0.1217154860496521,-0.2234293818473816,0.09874141216278076,-0.19909614324569702,0.08284366130828857,-0.17061656713485718,0.0801999568939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06601959466934204,-0.0943867564201355,-0.15492886304855347,-0.11491534113883972,-0.21548277139663696,-0.07489955425262451,-0.24012339115142822,-0.012889742851257324,-0.18554800748825073,-0.12026122212409973,-0.30162882804870605,-0.1436261236667633,-0.36584019660949707,-0.1563713550567627,-0.4150781035423279,-0.16448599100112915,-0.18531495332717896,-0.030666828155517578,-0.3049570322036743,-0.005396842956542969,-0.37562066316604614,0.014238715171813965,-0.4248241186141968,0.03423309326171875,-0.17592763900756836,0.0519067645072937,-0.2505227327346802,0.04914337396621704,-0.22256016731262207,0.029458284378051758,-0.19049358367919922,0.025526821613311768,-0.16373080015182495,0.11850148439407349,-0.22256040573120117,0.09563130140304565,-0.19858992099761963,0.07978653907775879,-0.170748770236969,0.0777319073677063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
