0.0,0.0,-0.06816500425338745,-0.0912693440914154,-0.1638922095298767,-0.11442497372627258,-0.23144876956939697,-0.07672667503356934,-0.26739245653152466,-0.011133730411529541,-0.17609691619873047,-0.12739747762680054,-0.29872655868530273,-0.14686763286590576,-0.36598634719848633,-0.15523558855056763,-0.42142462730407715,-0.16247737407684326,-0.16387170553207397,-0.040679335594177246,-0.30241382122039795,0.017414391040802002,-0.37720823287963867,0.046304285526275635,-0.4313710927963257,0.0703774094581604,-0.15026819705963135,0.044458210468292236,-0.26685476303100586,0.07532453536987305,-0.24523526430130005,0.04735296964645386,-0.20978379249572754,0.0335429310798645,-0.13861048221588135,0.11540520191192627,-0.23288178443908691,0.11909478902816772,-0.21298474073410034,0.09542524814605713,-0.18082165718078613,0.08436799049377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06515872478485107,-0.09500762820243835,-0.153864324092865,-0.11532127857208252,-0.21461546421051025,-0.07447242736816406,-0.23949331045150757,-0.012461304664611816,-0.18543070554733276,-0.11803710460662842,-0.3014291524887085,-0.141792893409729,-0.3659895062446594,-0.15430164337158203,-0.4157106876373291,-0.1616237759590149,-0.18516147136688232,-0.02895420789718628,-0.3047810196876526,-0.003985702991485596,-0.3762109875679016,0.01535719633102417,-0.4262726902961731,0.03618341684341431,-0.17571169137954712,0.05317652225494385,-0.2513333559036255,0.050650954246520996,-0.22464615106582642,0.029727637767791748,-0.19316309690475464,0.025436222553253174,-0.16344696283340454,0.11976242065429688,-0.22471106052398682,0.09638303518295288,-0.2013506293296814,0.07965832948684692,-0.173162579536438,0.07728028297424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06524759531021118,-0.09433352947235107,-0.15414440631866455,-0.11438632011413574,-0.21575629711151123,-0.07294803857803345,-0.24146229028701782,-0.01132434606552124,-0.18502122163772583,-0.11827945709228516,-0.30031323432922363,-0.14107674360275269,-0.3648425340652466,-0.15373367071151733,-0.4147040843963623,-0.16094031929969788,-0.18476176261901855,-0.029609322547912598,-0.3052048683166504,-0.002958834171295166,-0.3771076202392578,0.01764845848083496,-0.42777031660079956,0.0393713116645813,-0.17502093315124512,0.05263817310333252,-0.2509208917617798,0.05219066143035889,-0.2231956124305725,0.03299504518508911,-0.1911718249320984,0.02953493595123291,-0.16243761777877808,0.11938440799713135,-0.2239372730255127,0.09986352920532227,-0.19983357191085815,0.08442068099975586,-0.1715017557144165,0.08218711614608765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06547689437866211,-0.0918920636177063,-0.15380120277404785,-0.11067572236061096,-0.21554827690124512,-0.06983697414398193,-0.24152040481567383,-0.008099734783172607,-0.18301594257354736,-0.11615714430809021,-0.2989919185638428,-0.13861501216888428,-0.3634069561958313,-0.15134894847869873,-0.41331303119659424,-0.15874609351158142,-0.18209123611450195,-0.02801656723022461,-0.30370616912841797,0.0002969503402709961,-0.37526631355285645,0.021786749362945557,-0.4259306788444519,0.04410058259963989,-0.17222803831100464,0.054129958152770996,-0.24871540069580078,0.05559122562408447,-0.2207849621772766,0.036650240421295166,-0.1887754201889038,0.0328977108001709,-0.15924888849258423,0.121096670627594,-0.22138065099716187,0.10335725545883179,-0.19726282358169556,0.08793085813522339,-0.16891729831695557,0.08552980422973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06542712450027466,-0.09232240915298462,-0.1542189121246338,-0.11198604106903076,-0.2169499397277832,-0.07012593746185303,-0.24377548694610596,-0.009087324142456055,-0.18427801132202148,-0.11753472685813904,-0.2993704080581665,-0.13959509134292603,-0.36373740434646606,-0.15252891182899475,-0.4137198328971863,-0.16059458255767822,-0.18384546041488647,-0.029593706130981445,-0.3050035238265991,-1.2755393981933594e-05,-0.37633299827575684,0.02144855260848999,-0.4270850419998169,0.043702781200408936,-0.17394447326660156,0.05227547883987427,-0.25098663568496704,0.05502814054489136,-0.22378265857696533,0.03552985191345215,-0.19162112474441528,0.031535208225250244,-0.16068416833877563,0.11926466226577759,-0.22336959838867188,0.10170084238052368,-0.19985657930374146,0.0858648419380188,-0.17138159275054932,0.08312779664993286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06574726104736328,-0.09207990765571594,-0.15567010641098022,-0.1114179790019989,-0.21949851512908936,-0.0711972713470459,-0.2476741075515747,-0.010871589183807373,-0.18487036228179932,-0.11939510703086853,-0.30013149976730347,-0.14042353630065918,-0.3645726442337036,-0.1525716781616211,-0.41501694917678833,-0.1599460244178772,-0.18376445770263672,-0.03165334463119507,-0.3053587079048157,-0.001856386661529541,-0.3768532872200012,0.01977473497390747,-0.4279369115829468,0.04145169258117676,-0.17368566989898682,0.05117940902709961,-0.2523501515388489,0.05442690849304199,-0.22473931312561035,0.03588974475860596,-0.1920461654663086,0.03218024969100952,-0.1606980562210083,0.11927175521850586,-0.22491657733917236,0.10238021612167358,-0.20104628801345825,0.08673214912414551,-0.17207330465316772,0.08388906717300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06576883792877197,-0.09259489178657532,-0.15736961364746094,-0.11411881446838379,-0.2232474684715271,-0.07650190591812134,-0.25228846073150635,-0.01539379358291626,-0.18309307098388672,-0.12037771940231323,-0.2994800806045532,-0.1428242325782776,-0.3641554117202759,-0.15540897846221924,-0.4150106906890869,-0.16280001401901245,-0.18273526430130005,-0.03293031454086304,-0.3063505291938782,-0.003125786781311035,-0.37819182872772217,0.017918825149536133,-0.4294205904006958,0.03975039720535278,-0.17355453968048096,0.04996323585510254,-0.2539478540420532,0.053283512592315674,-0.22670727968215942,0.03468120098114014,-0.19409126043319702,0.0312764048576355,-0.1618691086769104,0.11801731586456299,-0.22723960876464844,0.1013454794883728,-0.20387136936187744,0.08598661422729492,-0.17498397827148438,0.0837547779083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06309473514556885,-0.0940755307674408,-0.15570247173309326,-0.11901018023490906,-0.22366034984588623,-0.08474674820899963,-0.2550807595252991,-0.025052011013031006,-0.18146908283233643,-0.12914004921913147,-0.3007643222808838,-0.1514744758605957,-0.36660730838775635,-0.16386616230010986,-0.4184476137161255,-0.17118430137634277,-0.1809464693069458,-0.042349815368652344,-0.30784618854522705,-0.008410394191741943,-0.380293071269989,0.014027535915374756,-0.4321476221084595,0.03596562147140503,-0.17211788892745972,0.04123830795288086,-0.25697070360183716,0.049080610275268555,-0.23059630393981934,0.03172546625137329,-0.1978055238723755,0.028675973415374756,-0.16091251373291016,0.11085683107376099,-0.22937655448913574,0.09666013717651367,-0.20578408241271973,0.08169841766357422,-0.17633187770843506,0.07933956384658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0654153823852539,-0.09512358903884888,-0.15679693222045898,-0.11734938621520996,-0.22096532583236694,-0.08422723412513733,-0.25204235315322876,-0.0262143611907959,-0.18210095167160034,-0.12718579173088074,-0.3030499815940857,-0.1523456871509552,-0.36872923374176025,-0.16417193412780762,-0.4204884171485901,-0.1708850860595703,-0.17979395389556885,-0.039650559425354004,-0.307293176651001,-0.0064220428466796875,-0.3782464265823364,0.015632033348083496,-0.42875003814697266,0.03581494092941284,-0.1704605221748352,0.043945252895355225,-0.2580065131187439,0.051241934299468994,-0.23098254203796387,0.031745851039886475,-0.19760584831237793,0.026631176471710205,-0.15959852933883667,0.11293673515319824,-0.23043370246887207,0.09863817691802979,-0.20623403787612915,0.08200395107269287,-0.17599636316299438,0.07794326543807983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06479334831237793,-0.09516224265098572,-0.15704238414764404,-0.11847224831581116,-0.2236502766609192,-0.08471795916557312,-0.255376398563385,-0.02475154399871826,-0.18303734064102173,-0.12830674648284912,-0.3039827346801758,-0.1517341136932373,-0.36959517002105713,-0.1645277738571167,-0.42139261960983276,-0.1724376678466797,-0.18104225397109985,-0.040666401386260986,-0.3098074197769165,-0.006708920001983643,-0.3819810152053833,0.015706181526184082,-0.4332904815673828,0.03667128086090088,-0.17215955257415771,0.042959511280059814,-0.2606787085533142,0.04958420991897583,-0.2346082329750061,0.030635535717010498,-0.2014157772064209,0.026149511337280273,-0.16189450025558472,0.11155140399932861,-0.2333952784538269,0.09626895189285278,-0.20982056856155396,0.07996010780334473,-0.17967498302459717,0.07655322551727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0649457573890686,-0.09554004669189453,-0.15634334087371826,-0.11899927258491516,-0.2218438982963562,-0.08525475859642029,-0.2528423070907593,-0.025241434574127197,-0.1835005283355713,-0.13023537397384644,-0.3038524389266968,-0.15356522798538208,-0.3697272539138794,-0.16509422659873962,-0.4220811128616333,-0.1724117398262024,-0.18119138479232788,-0.04261970520019531,-0.30960196256637573,-0.007133305072784424,-0.3818202018737793,0.015491306781768799,-0.43335992097854614,0.036005377769470215,-0.17194849252700806,0.04108923673629761,-0.2609718441963196,0.05025064945220947,-0.23461949825286865,0.030565381050109863,-0.20080655813217163,0.0251275897026062,-0.16139286756515503,0.10952562093734741,-0.23343640565872192,0.09651881456375122,-0.2101871371269226,0.0793197751045227,-0.1796777844429016,0.07450711727142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06535983085632324,-0.09506291151046753,-0.15686607360839844,-0.11855536699295044,-0.22252172231674194,-0.08717125654220581,-0.25474607944488525,-0.029759347438812256,-0.1838449239730835,-0.12953618168830872,-0.3037511706352234,-0.15409016609191895,-0.3695042133331299,-0.1652153730392456,-0.42218947410583496,-0.1718025803565979,-0.18117445707321167,-0.04199111461639404,-0.3086196184158325,-0.006592810153961182,-0.38089632987976074,0.015821099281311035,-0.4329606294631958,0.036123573780059814,-0.17153006792068481,0.04172015190124512,-0.2615479826927185,0.05096113681793213,-0.23521757125854492,0.03113025426864624,-0.2014111876487732,0.02568584680557251,-0.16068965196609497,0.10987603664398193,-0.2335193157196045,0.09708541631698608,-0.21021908521652222,0.0800405740737915,-0.17958194017410278,0.07526254653930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06303137540817261,-0.09589877724647522,-0.15502381324768066,-0.1235322654247284,-0.22349083423614502,-0.09430307149887085,-0.2584167718887329,-0.03481358289718628,-0.17732304334640503,-0.13394641876220703,-0.30047351121902466,-0.1588776409626007,-0.3666749596595764,-0.17227822542190552,-0.4195106029510498,-0.1811026632785797,-0.17363882064819336,-0.045778870582580566,-0.30735063552856445,-0.008676886558532715,-0.38008344173431396,0.013993561267852783,-0.4312039613723755,0.0346103310585022,-0.16467493772506714,0.03821372985839844,-0.26154839992523193,0.046634018421173096,-0.2359209656715393,0.027376651763916016,-0.20148760080337524,0.022110402584075928,-0.15542954206466675,0.1064215898513794,-0.23354429006576538,0.09428316354751587,-0.21003347635269165,0.07753658294677734,-0.1780955195426941,0.0734032392501831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06251752376556396,-0.09660321474075317,-0.15420091152191162,-0.1264718770980835,-0.22219908237457275,-0.09877115488052368,-0.2580355405807495,-0.04180610179901123,-0.17651188373565674,-0.13510820269584656,-0.29894113540649414,-0.16393506526947021,-0.3651401996612549,-0.17559295892715454,-0.4177035689353943,-0.18325787782669067,-0.17261743545532227,-0.046891868114471436,-0.3053050637245178,-0.009864866733551025,-0.37863779067993164,0.01192086935043335,-0.4309929609298706,0.03116285800933838,-0.16329491138458252,0.03747516870498657,-0.2605817914009094,0.04715156555175781,-0.23401272296905518,0.026119768619537354,-0.1990504264831543,0.01935034990310669,-0.1535252332687378,0.10642415285110474,-0.23310786485671997,0.09520882368087769,-0.2095193862915039,0.0771973729133606,-0.17741847038269043,0.07208198308944702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06280696392059326,-0.09709489345550537,-0.15355873107910156,-0.12613588571548462,-0.2207297682762146,-0.0976746678352356,-0.25569581985473633,-0.03860759735107422,-0.1755998730659485,-0.1358581781387329,-0.29839831590652466,-0.16295310854911804,-0.3648641109466553,-0.1746273934841156,-0.41786307096481323,-0.18266752362251282,-0.1725071668624878,-0.047504544258117676,-0.30654191970825195,-0.009506821632385254,-0.3797873258590698,0.0116044282913208,-0.43203580379486084,0.02967458963394165,-0.16419494152069092,0.03741258382797241,-0.26141655445098877,0.04604130983352661,-0.23564022779464722,0.024670064449310303,-0.20094388723373413,0.01788872480392456,-0.15540486574172974,0.10729563236236572,-0.23443061113357544,0.09536802768707275,-0.21130692958831787,0.0771477222442627,-0.1795153021812439,0.07214224338531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06140190362930298,-0.09783244132995605,-0.15130913257598877,-0.12872418761253357,-0.2186911702156067,-0.10127609968185425,-0.2543870210647583,-0.04421567916870117,-0.17511916160583496,-0.1371995210647583,-0.29816341400146484,-0.16735005378723145,-0.36505305767059326,-0.17931672930717468,-0.41782569885253906,-0.18704557418823242,-0.1720934510231018,-0.048374712467193604,-0.305946946144104,-0.011505126953125,-0.37960386276245117,0.009929239749908447,-0.43193238973617554,0.0286138653755188,-0.1636865735054016,0.03630256652832031,-0.26026344299316406,0.04472905397415161,-0.23401230573654175,0.023122549057006836,-0.19924312829971313,0.0159914493560791,-0.15478503704071045,0.10538798570632935,-0.23382127285003662,0.09365594387054443,-0.21047478914260864,0.07527691125869751,-0.17861992120742798,0.06983685493469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.061707139015197754,-0.098610520362854,-0.15259093046188354,-0.13015389442443848,-0.22015899419784546,-0.10327762365341187,-0.2559598684310913,-0.04517179727554321,-0.1751176118850708,-0.1395893692970276,-0.29891008138656616,-0.1693241000175476,-0.3657292127609253,-0.18064576387405396,-0.41846293210983276,-0.18768474459648132,-0.17236900329589844,-0.05011540651321411,-0.30791300535202026,-0.012532591819763184,-0.3809768557548523,0.008349776268005371,-0.4328305125236511,0.026446998119354248,-0.164628267288208,0.03546649217605591,-0.26257479190826416,0.04260212182998657,-0.23649346828460693,0.020398974418640137,-0.2017674446105957,0.013414502143859863,-0.15659838914871216,0.10574585199356079,-0.23547106981277466,0.09159547090530396,-0.2119196653366089,0.07266813516616821,-0.18006932735443115,0.06761497259140015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06202518939971924,-0.09993758797645569,-0.153775155544281,-0.13272109627723694,-0.22328978776931763,-0.10809245705604553,-0.26127809286117554,-0.051861345767974854,-0.177823007106781,-0.14143049716949463,-0.3004545569419861,-0.17117580771446228,-0.36752867698669434,-0.18083229660987854,-0.4206375479698181,-0.18691283464431763,-0.17542874813079834,-0.05250364542007446,-0.3092576265335083,-0.015242040157318115,-0.3825739622116089,0.003940761089324951,-0.43497562408447266,0.02006751298904419,-0.16810381412506104,0.03285938501358032,-0.2655208110809326,0.03951901197433472,-0.2398102879524231,0.017445385456085205,-0.20512449741363525,0.010809659957885742,-0.1602710485458374,0.10280787944793701,-0.2381719946861267,0.0872003436088562,-0.2147020697593689,0.06895416975021362,-0.18277543783187866,0.06440776586532593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06140953302383423,-0.1001659631729126,-0.1532720923423767,-0.13577240705490112,-0.22383445501327515,-0.11330369114875793,-0.2623005509376526,-0.057936668395996094,-0.17992091178894043,-0.14489024877548218,-0.3011122941970825,-0.17548632621765137,-0.3681023120880127,-0.18636834621429443,-0.4209950566291809,-0.19360768795013428,-0.1772449016571045,-0.0577961802482605,-0.3110024333000183,-0.020656228065490723,-0.38442695140838623,-0.001285851001739502,-0.4374959468841553,0.014605820178985596,-0.16926568746566772,0.02684420347213745,-0.2675400376319885,0.03666496276855469,-0.24056696891784668,0.01714569330215454,-0.20531189441680908,0.01126641035079956,-0.16036510467529297,0.09706491231918335,-0.23888415098190308,0.08611780405044556,-0.2144385576248169,0.06966572999954224,-0.182020902633667,0.0650668740272522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06140601634979248,-0.09928980469703674,-0.15476536750793457,-0.13353025913238525,-0.22581267356872559,-0.11055180430412292,-0.2660028338432312,-0.05699187517166138,-0.18326395750045776,-0.1461828351020813,-0.3047926425933838,-0.17629843950271606,-0.3728356957435608,-0.1862775683403015,-0.42603665590286255,-0.1932741403579712,-0.18033349514007568,-0.05923128128051758,-0.3154592514038086,-0.01964491605758667,-0.3889082670211792,0.00047266483306884766,-0.4416391849517822,0.016025185585021973,-0.17204070091247559,0.025183916091918945,-0.27069932222366333,0.03860992193222046,-0.24431383609771729,0.019413888454437256,-0.2097470760345459,0.012809574604034424,-0.1625075340270996,0.09572410583496094,-0.24229097366333008,0.08860087394714355,-0.21781152486801147,0.07362103462219238,-0.18535876274108887,0.06813514232635498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06224048137664795,-0.09928277134895325,-0.1550370454788208,-0.1346500813961029,-0.22610265016555786,-0.11136913299560547,-0.26709043979644775,-0.05849742889404297,-0.1839483380317688,-0.14700740575790405,-0.3061641454696655,-0.17707562446594238,-0.3746432662010193,-0.18670964241027832,-0.42851459980010986,-0.19369113445281982,-0.18028157949447632,-0.060305893421173096,-0.3157886266708374,-0.021891236305236816,-0.3904654383659363,-0.001331627368927002,-0.4445159435272217,0.014558196067810059,-0.17201316356658936,0.024041712284088135,-0.2717536687850952,0.03761965036392212,-0.24600064754486084,0.017235755920410156,-0.21166110038757324,0.009053289890289307,-0.16274166107177734,0.09486854076385498,-0.24390649795532227,0.0870618224143982,-0.21996784210205078,0.07077193260192871,-0.1874682903289795,0.0639154314994812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
