0.0,0.0,-0.06816500425338745,-0.0912693440914154,-0.1638922095298767,-0.11442497372627258,-0.23144876956939697,-0.07672667503356934,-0.26739245653152466,-0.011133730411529541,-0.17609691619873047,-0.12739747762680054,-0.29872655868530273,-0.14686763286590576,-0.36598634719848633,-0.15523558855056763,-0.42142462730407715,-0.16247737407684326,-0.16387170553207397,-0.040679335594177246,-0.30241382122039795,0.017414391040802002,-0.37720823287963867,0.046304285526275635,-0.4313710927963257,0.0703774094581604,-0.15026819705963135,0.044458210468292236,-0.26685476303100586,0.07532453536987305,-0.24523526430130005,0.04735296964645386,-0.20978379249572754,0.0335429310798645,-0.13861048221588135,0.11540520191192627,-0.23288178443908691,0.11909478902816772,-0.21298474073410034,0.09542524814605713,-0.18082165718078613,0.08436799049377441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06194877624511719,-0.10001826286315918,-0.1550489068031311,-0.13760524988174438,-0.22664368152618408,-0.11669641733169556,-0.2684516906738281,-0.06430846452713013,-0.18461138010025024,-0.15018898248672485,-0.30794715881347656,-0.179917573928833,-0.3765847682952881,-0.18900978565216064,-0.43019700050354004,-0.1954876184463501,-0.1801590919494629,-0.06446069478988647,-0.3175998330116272,-0.024220645427703857,-0.39159417152404785,-0.0029420852661132812,-0.44495224952697754,0.012923896312713623,-0.17147409915924072,0.01945394277572632,-0.27238380908966064,0.036013007164001465,-0.24573814868927002,0.017106950283050537,-0.21136373281478882,0.009093940258026123,-0.1618848443031311,0.09044188261032104,-0.2438707947731018,0.08554601669311523,-0.21918678283691406,0.07082456350326538,-0.18668913841247559,0.0642322301864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06258606910705566,-0.10062342882156372,-0.15522420406341553,-0.1386323869228363,-0.22685837745666504,-0.11797761917114258,-0.2686270475387573,-0.06596052646636963,-0.18821442127227783,-0.1513010859489441,-0.30965298414230347,-0.17979750037193298,-0.3770378828048706,-0.18963253498077393,-0.42993104457855225,-0.1965235471725464,-0.18442779779434204,-0.06581640243530273,-0.31892597675323486,-0.02717292308807373,-0.3930000066757202,-0.007958650588989258,-0.4472605586051941,0.006552457809448242,-0.17611980438232422,0.018443048000335693,-0.27538514137268066,0.031278133392333984,-0.247869610786438,0.013087987899780273,-0.21347910165786743,0.006922662258148193,-0.1665259599685669,0.09038037061691284,-0.2475784420967102,0.08183085918426514,-0.22286909818649292,0.06755489110946655,-0.19048947095870972,0.06195878982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06272017955780029,-0.10064291954040527,-0.1560460329055786,-0.14047056436538696,-0.22732579708099365,-0.11940523982048035,-0.26772141456604004,-0.06563073396682739,-0.18955343961715698,-0.1526063084602356,-0.3119654655456543,-0.17974025011062622,-0.37999987602233887,-0.1903594434261322,-0.4328845739364624,-0.197706937789917,-0.18655717372894287,-0.066017746925354,-0.32263195514678955,-0.027484357357025146,-0.39625489711761475,-0.00771331787109375,-0.4489390254020691,0.007976055145263672,-0.1786738634109497,0.018821537494659424,-0.27774113416671753,0.030876219272613525,-0.2516597509384155,0.011576056480407715,-0.21740806102752686,0.00446164608001709,-0.16917312145233154,0.09179943799972534,-0.24937915802001953,0.0823867917060852,-0.22487872838974,0.06714636087417603,-0.19208884239196777,0.061157286167144775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06341820955276489,-0.10156530141830444,-0.15483909845352173,-0.1408386528491974,-0.22403359413146973,-0.11891335248947144,-0.26322925090789795,-0.06488931179046631,-0.18667399883270264,-0.1532343626022339,-0.3091776371002197,-0.180250346660614,-0.37725138664245605,-0.18986260890960693,-0.430269718170166,-0.19665393233299255,-0.18389028310775757,-0.06543892621994019,-0.3196450471878052,-0.026798725128173828,-0.39319753646850586,-0.00608980655670166,-0.44604021310806274,0.00955665111541748,-0.17688190937042236,0.019355356693267822,-0.274217426776886,0.03120863437652588,-0.24757921695709229,0.012430310249328613,-0.21323883533477783,0.004758477210998535,-0.16825824975967407,0.09172648191452026,-0.24640214443206787,0.081997811794281,-0.22215014696121216,0.0662885308265686,-0.18999111652374268,0.0592808723449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06268030405044556,-0.1016344428062439,-0.1543751358985901,-0.14148405194282532,-0.22463911771774292,-0.11977314949035645,-0.2638046145439148,-0.06458669900894165,-0.18733400106430054,-0.15358835458755493,-0.3092802166938782,-0.18094292283058167,-0.377663254737854,-0.1912580132484436,-0.4309912919998169,-0.1988702416419983,-0.1845111846923828,-0.06724214553833008,-0.3205033540725708,-0.028131723403930664,-0.39388322830200195,-0.007539093494415283,-0.44655197858810425,0.007796883583068848,-0.17684078216552734,0.017554819583892822,-0.27593719959259033,0.032281458377838135,-0.24904382228851318,0.014655351638793945,-0.21451079845428467,0.007402896881103516,-0.16740626096725464,0.0905141830444336,-0.24780547618865967,0.08366626501083374,-0.22306358814239502,0.06920278072357178,-0.19063782691955566,0.0627400279045105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06259727478027344,-0.10347217321395874,-0.15705841779708862,-0.14586418867111206,-0.22875231504440308,-0.12497088313102722,-0.26942968368530273,-0.07108300924301147,-0.1873868703842163,-0.15786302089691162,-0.3101586699485779,-0.185776948928833,-0.37839317321777344,-0.1962011456489563,-0.431476354598999,-0.20407679677009583,-0.18388551473617554,-0.07025384902954102,-0.32130295038223267,-0.03148692846298218,-0.3948986530303955,-0.012445151805877686,-0.4472755789756775,0.002336740493774414,-0.17592096328735352,0.015286147594451904,-0.27763962745666504,0.02511751651763916,-0.2513670325279236,0.0053444504737854,-0.2164897918701172,-0.0013745427131652832,-0.1668068766593933,0.08846253156661987,-0.24948519468307495,0.07766038179397583,-0.22494196891784668,0.061604857444763184,-0.19172042608261108,0.05623739957809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06147795915603638,-0.10384124517440796,-0.15402555465698242,-0.14732351899147034,-0.22628140449523926,-0.12884065508842468,-0.26766592264175415,-0.07432341575622559,-0.18853574991226196,-0.1632002592086792,-0.3092126250267029,-0.19206362962722778,-0.3766236901283264,-0.20322343707084656,-0.429592490196228,-0.21171197295188904,-0.18468105792999268,-0.07739144563674927,-0.3197479844093323,-0.0332796573638916,-0.39247721433639526,-0.010928213596343994,-0.44513219594955444,0.005900025367736816,-0.17629843950271606,0.008662581443786621,-0.2798953652381897,0.024869918823242188,-0.2525789141654968,0.006067097187042236,-0.21741586923599243,-0.0008400082588195801,-0.16629815101623535,0.08316510915756226,-0.24880731105804443,0.0758364200592041,-0.2238065004348755,0.061446428298950195,-0.19090920686721802,0.056139588356018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06277203559875488,-0.09999769926071167,-0.15517061948776245,-0.14026200771331787,-0.22571587562561035,-0.120353102684021,-0.2665022611618042,-0.06515365839004517,-0.18825966119766235,-0.1538865566253662,-0.31083279848098755,-0.18269002437591553,-0.37801241874694824,-0.19340461492538452,-0.4313778281211853,-0.2012302279472351,-0.18311554193496704,-0.06716960668563843,-0.3186405897140503,-0.02446693181991577,-0.3906412124633789,-0.004193246364593506,-0.4428008794784546,0.01123744249343872,-0.1743648648262024,0.018627464771270752,-0.2810817360877991,0.03192496299743652,-0.25564342737197876,0.009628057479858398,-0.22095239162445068,0.002139151096343994,-0.16457152366638184,0.09232425689697266,-0.25044214725494385,0.08270663022994995,-0.2287158966064453,0.06426757574081421,-0.19707125425338745,0.05742114782333374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06245487928390503,-0.10051631927490234,-0.15527784824371338,-0.13926813006401062,-0.2278919816017151,-0.11572909355163574,-0.2701159715652466,-0.05961030721664429,-0.18487244844436646,-0.1516205370426178,-0.3072676658630371,-0.17859938740730286,-0.37466925382614136,-0.1883658468723297,-0.4279441237449646,-0.1963980793952942,-0.17827928066253662,-0.06560707092285156,-0.3162273168563843,-0.018203675746917725,-0.3884674906730652,0.004099071025848389,-0.4403734803199768,0.021107017993927002,-0.1694074273109436,0.019228339195251465,-0.278961181640625,0.03894400596618652,-0.25445228815078735,0.018169105052947998,-0.21933728456497192,0.009779095649719238,-0.16017121076583862,0.09183752536773682,-0.24755382537841797,0.08948928117752075,-0.2241142988204956,0.07354432344436646,-0.19093579053878784,0.06676977872848511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06325066089630127,-0.098724365234375,-0.15572118759155273,-0.13636913895606995,-0.22774243354797363,-0.1121511161327362,-0.2706763744354248,-0.05615490674972534,-0.18568265438079834,-0.15102869272232056,-0.30621057748794556,-0.17639225721359253,-0.3734883666038513,-0.1857547163963318,-0.42746084928512573,-0.19335222244262695,-0.1769900918006897,-0.06586259603500366,-0.31427741050720215,-0.014513611793518066,-0.38685715198516846,0.010830819606781006,-0.4399416446685791,0.030447840690612793,-0.16705089807510376,0.019026756286621094,-0.27941298484802246,0.04250997304916382,-0.2563427686691284,0.020924150943756104,-0.22206193208694458,0.010815799236297607,-0.15785479545593262,0.09185647964477539,-0.24748104810714722,0.09096455574035645,-0.22514832019805908,0.07409846782684326,-0.1926165223121643,0.06517148017883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06293046474456787,-0.09699428081512451,-0.1543833613395691,-0.13505443930625916,-0.22517532110214233,-0.11211439967155457,-0.26792240142822266,-0.05682575702667236,-0.18537014722824097,-0.1501321792602539,-0.30723416805267334,-0.17400962114334106,-0.374691367149353,-0.18405479192733765,-0.42896556854248047,-0.19248339533805847,-0.1759539246559143,-0.06611460447311401,-0.3112518787384033,-0.015710830688476562,-0.38455963134765625,0.009197115898132324,-0.43879300355911255,0.028446733951568604,-0.16567623615264893,0.01803046464920044,-0.2776947021484375,0.042978763580322266,-0.25508344173431396,0.022949635982513428,-0.2210695743560791,0.013064682483673096,-0.1564159393310547,0.0904761552810669,-0.24596524238586426,0.09061795473098755,-0.22388577461242676,0.07502192258834839,-0.19124937057495117,0.06645625829696655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06385254859924316,-0.09594231843948364,-0.15714162588119507,-0.13014128804206848,-0.2304784655570984,-0.10425853729248047,-0.2748563289642334,-0.05017751455307007,-0.18570774793624878,-0.14530616998672485,-0.307184100151062,-0.16893607378005981,-0.374286413192749,-0.1774458885192871,-0.4282938838005066,-0.18378588557243347,-0.1755049228668213,-0.06109130382537842,-0.311575710773468,-0.008998572826385498,-0.3847935199737549,0.01791536808013916,-0.4384814500808716,0.03898179531097412,-0.164509117603302,0.023532211780548096,-0.27468860149383545,0.047327280044555664,-0.2510892152786255,0.025062084197998047,-0.2167702317237854,0.014495372772216797,-0.15474510192871094,0.09603941440582275,-0.24483418464660645,0.09554076194763184,-0.22280406951904297,0.07863962650299072,-0.1902714967727661,0.07014882564544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06775891780853271,-0.0943402349948883,-0.1613098382949829,-0.12628594040870667,-0.2313709855079651,-0.09706413745880127,-0.272505521774292,-0.03980201482772827,-0.18654924631118774,-0.13817930221557617,-0.3074904680252075,-0.15716660022735596,-0.37411707639694214,-0.16514557600021362,-0.42866575717926025,-0.17250776290893555,-0.17352354526519775,-0.05162447690963745,-0.30844056606292725,0.0022025704383850098,-0.38186371326446533,0.028033852577209473,-0.43577730655670166,0.048160672187805176,-0.1613236665725708,0.03309887647628784,-0.2761456370353699,0.05353420972824097,-0.2558460831642151,0.028449535369873047,-0.22196322679519653,0.016571223735809326,-0.15165859460830688,0.10434240102767944,-0.24671614170074463,0.10184645652770996,-0.22761356830596924,0.08148801326751709,-0.19580262899398804,0.07044875621795654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06580305099487305,-0.09769392013549805,-0.16003793478012085,-0.13027849793434143,-0.2308560609817505,-0.10169792175292969,-0.27050352096557617,-0.04068648815155029,-0.18317991495132446,-0.13794347643852234,-0.30541563034057617,-0.1575561761856079,-0.37345314025878906,-0.16404268145561218,-0.4292871952056885,-0.16964301466941833,-0.17311978340148926,-0.04961442947387695,-0.30898547172546387,0.004941344261169434,-0.38231360912323,0.030092358589172363,-0.43586623668670654,0.04989689588546753,-0.16195166110992432,0.034857094287872314,-0.2762565016746521,0.05224496126174927,-0.2582016587257385,0.02382981777191162,-0.22489780187606812,0.01162487268447876,-0.1530970335006714,0.10385972261428833,-0.24829000234603882,0.09781461954116821,-0.23077857494354248,0.07558214664459229,-0.1992087960243225,0.06556081771850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06712460517883301,-0.09481748938560486,-0.16490322351455688,-0.12061971426010132,-0.23608452081680298,-0.08089452981948853,-0.27407193183898926,-0.013138651847839355,-0.1848771572113037,-0.12828212976455688,-0.3103353977203369,-0.14580437541007996,-0.37782418727874756,-0.1504838764667511,-0.43382179737091064,-0.15493303537368774,-0.17371004819869995,-0.04087477922439575,-0.30822432041168213,0.013890743255615234,-0.38138651847839355,0.043777644634246826,-0.4356463551521301,0.06876868009567261,-0.1606055498123169,0.04335677623748779,-0.2770451307296753,0.06474190950393677,-0.257476806640625,0.03577929735183716,-0.22348159551620483,0.023697257041931152,-0.1497516632080078,0.11261552572250366,-0.24694836139678955,0.11003834009170532,-0.22794628143310547,0.08830857276916504,-0.19509434700012207,0.07922810316085815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06933057308197021,-0.09526321291923523,-0.1671326756477356,-0.12077128887176514,-0.2383565902709961,-0.08505260944366455,-0.2765493392944336,-0.021218061447143555,-0.1820831298828125,-0.12083792686462402,-0.3061434030532837,-0.13925603032112122,-0.3733094334602356,-0.14368116855621338,-0.42922651767730713,-0.14896440505981445,-0.17115211486816406,-0.0302809476852417,-0.3051917552947998,0.02467334270477295,-0.3810131549835205,0.05033397674560547,-0.4369050860404968,0.07176792621612549,-0.15895330905914307,0.053938865661621094,-0.2738879919052124,0.06896942853927612,-0.25556862354278564,0.03720062971115112,-0.2208060622215271,0.024957895278930664,-0.1499817967414856,0.1192392110824585,-0.24686980247497559,0.11151003837585449,-0.23109078407287598,0.08621478080749512,-0.19931018352508545,0.07568138837814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06744056940078735,-0.09106793999671936,-0.16522789001464844,-0.11580696702003479,-0.2361283302307129,-0.07919901609420776,-0.2715606689453125,-0.012100577354431152,-0.18022704124450684,-0.11558109521865845,-0.3077833652496338,-0.13404476642608643,-0.37633657455444336,-0.14074337482452393,-0.4332265257835388,-0.14647847414016724,-0.16974639892578125,-0.026426494121551514,-0.3063405752182007,0.027573347091674805,-0.3820517063140869,0.05557823181152344,-0.43749696016311646,0.07985103130340576,-0.15720880031585693,0.05646270513534546,-0.26852673292160034,0.06668931245803833,-0.247566819190979,0.03587520122528076,-0.21267235279083252,0.025062143802642822,-0.1481582522392273,0.12180042266845703,-0.2445043921470642,0.11321699619293213,-0.22425103187561035,0.09085524082183838,-0.19001537561416626,0.0835486650466919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06732422113418579,-0.09306001663208008,-0.1649683117866516,-0.12051936984062195,-0.23692387342453003,-0.08502984046936035,-0.2731449604034424,-0.019666969776153564,-0.179160475730896,-0.12073606252670288,-0.30527758598327637,-0.1381751298904419,-0.3737618327140808,-0.1464451253414154,-0.4305571913719177,-0.15330052375793457,-0.16914629936218262,-0.031500935554504395,-0.30658960342407227,0.021411240100860596,-0.38311004638671875,0.04833334684371948,-0.43881672620773315,0.07205313444137573,-0.1566697359085083,0.05169475078582764,-0.26852720975875854,0.06025362014770508,-0.2473851442337036,0.0296708345413208,-0.21228301525115967,0.018800079822540283,-0.14765316247940063,0.11764699220657349,-0.2443408966064453,0.10791343450546265,-0.223679780960083,0.08501464128494263,-0.188715398311615,0.07732564210891724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06727957725524902,-0.09064227342605591,-0.16608679294586182,-0.11664241552352905,-0.23790115118026733,-0.0807267427444458,-0.27457743883132935,-0.014431595802307129,-0.17992311716079712,-0.12034058570861816,-0.3062102794647217,-0.13782501220703125,-0.37461209297180176,-0.14396905899047852,-0.4318338632583618,-0.14957082271575928,-0.16869574785232544,-0.031616151332855225,-0.30560851097106934,0.023142635822296143,-0.38095033168792725,0.05199974775314331,-0.43629997968673706,0.07679623365402222,-0.1556379199028015,0.05192595720291138,-0.2654955983161926,0.0646788477897644,-0.24295765161514282,0.03664511442184448,-0.20766520500183105,0.027281641960144043,-0.145952045917511,0.1193421483039856,-0.2425815463066101,0.11228066682815552,-0.22055381536483765,0.09170705080032349,-0.18515348434448242,0.08517903089523315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06603503227233887,-0.09365886449813843,-0.1623471975326538,-0.12191078066825867,-0.23317492008209229,-0.08727782964706421,-0.26827001571655273,-0.020003199577331543,-0.18092280626296997,-0.1257256269454956,-0.30591922998428345,-0.14450466632843018,-0.37384164333343506,-0.15116679668426514,-0.4305607080459595,-0.1562388837337494,-0.1716235876083374,-0.03795403242111206,-0.30712181329727173,0.015161097049713135,-0.38282865285873413,0.043516457080841064,-0.4390881061553955,0.06837213039398193,-0.15948128700256348,0.04542416334152222,-0.2683348059654236,0.05880272388458252,-0.24655365943908691,0.031238019466400146,-0.211822509765625,0.02188652753829956,-0.15050184726715088,0.11294496059417725,-0.24553269147872925,0.10600227117538452,-0.22458142042160034,0.08543193340301514,-0.19010978937149048,0.07868105173110962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06831729412078857,-0.09270817041397095,-0.16547393798828125,-0.11832639575004578,-0.23518788814544678,-0.08192354440689087,-0.2699161767959595,-0.013782501220703125,-0.1821768879890442,-0.12181228399276733,-0.30731201171875,-0.13982227444648743,-0.3753538131713867,-0.1452474594116211,-0.43259376287460327,-0.15049129724502563,-0.1716521978378296,-0.03323429822921753,-0.30638933181762695,0.01976168155670166,-0.38282549381256104,0.047554731369018555,-0.4394593834877014,0.07086765766143799,-0.15887588262557983,0.051320672035217285,-0.2707390785217285,0.0652737021446228,-0.249059796333313,0.03730732202529907,-0.21370422840118408,0.02703702449798584,-0.14918148517608643,0.11962509155273438,-0.24706661701202393,0.11260348558425903,-0.22619372606277466,0.09170770645141602,-0.1910771131515503,0.0845903754234314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
