0.0,0.0,-0.07867234945297241,-0.09697741270065308,-0.19758892059326172,-0.1236843466758728,-0.2964715361595154,-0.09191477298736572,-0.3669004440307617,-0.08421945571899414,-0.21882683038711548,-0.167054682970047,-0.3568711280822754,-0.18556687235832214,-0.43523097038269043,-0.19793373346328735,-0.4975537061691284,-0.2090388536453247,-0.1952531933784485,-0.07218426465988159,-0.35292166471481323,-0.0030968785285949707,-0.4350348114967346,0.029127120971679688,-0.496692419052124,0.051510393619537354,-0.17367768287658691,0.026035428047180176,-0.303973913192749,0.059909284114837646,-0.2674671411514282,0.04161006212234497,-0.22543781995773315,0.03201776742935181,-0.15454977750778198,0.11518901586532593,-0.2677210569381714,0.1225695013999939,-0.2369532585144043,0.10446047782897949,-0.19968920946121216,0.09561401605606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0782882571220398,-0.09445017576217651,-0.19578701257705688,-0.12068110704421997,-0.29385656118392944,-0.08975708484649658,-0.3644214868545532,-0.07991302013397217,-0.21822869777679443,-0.1641950011253357,-0.35678160190582275,-0.1815347671508789,-0.4345669746398926,-0.1942773461341858,-0.4966561794281006,-0.20586243271827698,-0.19446587562561035,-0.07043004035949707,-0.3523123264312744,-0.00025582313537597656,-0.4345818758010864,0.03345465660095215,-0.4964013695716858,0.05665147304534912,-0.17267340421676636,0.028146326541900635,-0.3007800579071045,0.062044501304626465,-0.2650802731513977,0.044757306575775146,-0.2239828109741211,0.03529393672943115,-0.15324658155441284,0.1180528998374939,-0.2642822861671448,0.1259785294532776,-0.23439240455627441,0.10775583982467651,-0.19816356897354126,0.09891641139984131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07769262790679932,-0.09400826692581177,-0.19606000185012817,-0.11925479769706726,-0.2953650951385498,-0.08907902240753174,-0.36725914478302,-0.07967376708984375,-0.219432532787323,-0.16424790024757385,-0.3585260510444641,-0.18186414241790771,-0.43665027618408203,-0.19408544898033142,-0.4991835355758667,-0.20427089929580688,-0.19651401042938232,-0.07029873132705688,-0.3553370237350464,0.00041991472244262695,-0.4370156526565552,0.03411597013473511,-0.49877500534057617,0.05749326944351196,-0.1752874255180359,0.028796911239624023,-0.3038247227668762,0.06342053413391113,-0.26675844192504883,0.046315014362335205,-0.22515124082565308,0.036894023418426514,-0.1565190553665161,0.11896520853042603,-0.267719566822052,0.12644129991531372,-0.23731166124343872,0.10848450660705566,-0.20091593265533447,0.09953629970550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0795099139213562,-0.09481698274612427,-0.19900429248809814,-0.12045857310295105,-0.29838526248931885,-0.0894286036491394,-0.3697093725204468,-0.0796704888343811,-0.22144609689712524,-0.16417774558067322,-0.3594467043876648,-0.18315112590789795,-0.43816936016082764,-0.19497603178024292,-0.5010659694671631,-0.20535725355148315,-0.1979740858078003,-0.06986606121063232,-0.3548068404197693,-0.0009403228759765625,-0.43731993436813354,0.0321769118309021,-0.4996020197868347,0.05524623394012451,-0.17638885974884033,0.028646409511566162,-0.30620646476745605,0.0639905333518982,-0.2691330909729004,0.04635876417160034,-0.22680062055587769,0.03600668907165527,-0.15735268592834473,0.11788147687911987,-0.2696412205696106,0.12680953741073608,-0.23894047737121582,0.10914236307144165,-0.2018628716468811,0.09925103187561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07962048053741455,-0.0966755747795105,-0.1995876431465149,-0.12201663851737976,-0.298881471157074,-0.08921164274215698,-0.36933958530426025,-0.082538902759552,-0.21930134296417236,-0.16595721244812012,-0.357669472694397,-0.1837707757949829,-0.43631500005722046,-0.19604936242103577,-0.49880272150039673,-0.20652735233306885,-0.1957080364227295,-0.07076597213745117,-0.3546658158302307,-5.620718002319336e-05,-0.4369351267814636,0.032733380794525146,-0.4989112615585327,0.05621713399887085,-0.17417049407958984,0.027499794960021973,-0.30498605966567993,0.0633736252784729,-0.26830023527145386,0.04334521293640137,-0.2262057065963745,0.032444655895233154,-0.15561938285827637,0.11657148599624634,-0.2696511745452881,0.12493705749511719,-0.23842006921768188,0.10565900802612305,-0.20065075159072876,0.09608584642410278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07811933755874634,-0.0943635106086731,-0.1968703269958496,-0.12088006734848022,-0.2957627773284912,-0.0898752212524414,-0.36525195837020874,-0.08034557104110718,-0.22078102827072144,-0.1652529239654541,-0.35979199409484863,-0.17981284856796265,-0.43756699562072754,-0.19164824485778809,-0.4997802972793579,-0.2015760838985443,-0.19798344373703003,-0.07118523120880127,-0.3565405607223511,0.00019240379333496094,-0.43881988525390625,0.03526294231414795,-0.500656008720398,0.060125887393951416,-0.17637789249420166,0.027665317058563232,-0.30385762453079224,0.06277936697006226,-0.267342209815979,0.045741498470306396,-0.22587424516677856,0.03615933656692505,-0.1566905379295349,0.11786973476409912,-0.26614803075790405,0.12664496898651123,-0.2361411452293396,0.10932153463363647,-0.20040994882583618,0.10085630416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07840526103973389,-0.0948602557182312,-0.19725173711776733,-0.12102353572845459,-0.2960379719734192,-0.08970785140991211,-0.3663666248321533,-0.0797884464263916,-0.22026795148849487,-0.1641862392425537,-0.36034971475601196,-0.17942893505096436,-0.438440203666687,-0.19141250848770142,-0.5007588863372803,-0.20195189118385315,-0.1980208158493042,-0.06872981786727905,-0.3555201292037964,0.0006282329559326172,-0.43765127658843994,0.034156620502471924,-0.49952834844589233,0.058087944984436035,-0.17694926261901855,0.030217766761779785,-0.30425602197647095,0.06368732452392578,-0.26800215244293213,0.04503953456878662,-0.22660154104232788,0.03501558303833008,-0.1577296257019043,0.11959236860275269,-0.26743191480636597,0.12652981281280518,-0.23748016357421875,0.10801202058792114,-0.20149266719818115,0.09900021553039551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07976597547531128,-0.09403705596923828,-0.19921261072158813,-0.1178169846534729,-0.29811060428619385,-0.08379578590393066,-0.3688639998435974,-0.0729418396949768,-0.22182661294937134,-0.1594754159450531,-0.3607819676399231,-0.1757524311542511,-0.4389423131942749,-0.18750488758087158,-0.5009112358093262,-0.19741687178611755,-0.1992884874343872,-0.06378549337387085,-0.3563688397407532,0.004455089569091797,-0.4385563135147095,0.037347495555877686,-0.4997297525405884,0.061316728591918945,-0.17770737409591675,0.03502601385116577,-0.30504071712493896,0.06892567873001099,-0.26868540048599243,0.04911816120147705,-0.22696632146835327,0.03842484951019287,-0.15828174352645874,0.1239442229270935,-0.26880478858947754,0.13162803649902344,-0.23843508958816528,0.11185723543167114,-0.2017441987991333,0.10198700428009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07850146293640137,-0.09672152996063232,-0.19770747423171997,-0.11974889039993286,-0.2969081997871399,-0.08618545532226562,-0.36760348081588745,-0.07858043909072876,-0.21707481145858765,-0.164730042219162,-0.35766565799713135,-0.18110907077789307,-0.43615853786468506,-0.19405755400657654,-0.4984375834465027,-0.20496222376823425,-0.19544053077697754,-0.07022243738174438,-0.3543774485588074,-0.0009975433349609375,-0.4362871050834656,0.032154858112335205,-0.4976903200149536,0.055425822734832764,-0.1748599410057068,0.028251588344573975,-0.303261935710907,0.06484901905059814,-0.26649951934814453,0.04566067457199097,-0.224615216255188,0.03477281332015991,-0.15670466423034668,0.11798131465911865,-0.26819950342178345,0.1259710192680359,-0.2370225191116333,0.1064215898513794,-0.1998465657234192,0.09689080715179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07822602987289429,-0.09564292430877686,-0.19698327779769897,-0.12141984701156616,-0.29576945304870605,-0.08889728784561157,-0.36676323413848877,-0.07844388484954834,-0.21819144487380981,-0.16316527128219604,-0.3586875796318054,-0.17883914709091187,-0.4371936321258545,-0.191106915473938,-0.499775767326355,-0.2018749713897705,-0.19568276405334473,-0.0674518346786499,-0.3537489175796509,0.0015718340873718262,-0.43627268075942993,0.035108089447021484,-0.4981688857078552,0.059162020683288574,-0.17488300800323486,0.03203970193862915,-0.3040013313293457,0.06525743007659912,-0.2673161029815674,0.04645729064941406,-0.22556132078170776,0.03634917736053467,-0.15609419345855713,0.12169325351715088,-0.2672606110572815,0.12807011604309082,-0.23713207244873047,0.10925453901290894,-0.20096367597579956,0.10038769245147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07830160856246948,-0.09582829475402832,-0.19740045070648193,-0.11868438124656677,-0.29601889848709106,-0.08506649732589722,-0.36633968353271484,-0.07469099760055542,-0.21719640493392944,-0.161465585231781,-0.3567051887512207,-0.17774689197540283,-0.4347774386405945,-0.18987631797790527,-0.496840238571167,-0.20029336214065552,-0.19583070278167725,-0.06569206714630127,-0.35346245765686035,0.003476440906524658,-0.435341477394104,0.036629557609558105,-0.4966757297515869,0.06008458137512207,-0.17514079809188843,0.033070921897888184,-0.30250245332717896,0.06709057092666626,-0.2664855122566223,0.04753667116165161,-0.2252901792526245,0.03735131025314331,-0.15656882524490356,0.12239676713943481,-0.2672935128211975,0.12956637144088745,-0.23670899868011475,0.11022061109542847,-0.19984149932861328,0.10129529237747192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07743430137634277,-0.09534716606140137,-0.19605642557144165,-0.1190614104270935,-0.29443418979644775,-0.0849752426147461,-0.3651103973388672,-0.07502877712249756,-0.21525579690933228,-0.159698486328125,-0.35634565353393555,-0.17522752285003662,-0.4343029856681824,-0.18838492035865784,-0.4962306022644043,-0.19904226064682007,-0.1940293312072754,-0.06388050317764282,-0.35419321060180664,0.005823314189910889,-0.4355847239494324,0.03925967216491699,-0.4963243007659912,0.06390756368637085,-0.17331433296203613,0.0347633957862854,-0.3005679249763489,0.06832343339920044,-0.2650088667869568,0.04788386821746826,-0.2242283821105957,0.037869393825531006,-0.15441381931304932,0.12450361251831055,-0.26514577865600586,0.13142693042755127,-0.23447299003601074,0.11139345169067383,-0.1972581148147583,0.1023259162902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07717764377593994,-0.09796267747879028,-0.1953226923942566,-0.121741384267807,-0.29399973154067993,-0.08851182460784912,-0.3652561902999878,-0.0793921947479248,-0.2131449580192566,-0.16429772973060608,-0.35404300689697266,-0.17993032932281494,-0.43280506134033203,-0.1932004690170288,-0.4952366352081299,-0.20328938961029053,-0.19315612316131592,-0.0681876540184021,-0.353061318397522,0.001416623592376709,-0.43404829502105713,0.035189270973205566,-0.4942800998687744,0.06050902605056763,-0.17313772439956665,0.030841052532196045,-0.2982383370399475,0.06581205129623413,-0.2606540322303772,0.04534435272216797,-0.21883505582809448,0.03480464220046997,-0.15434110164642334,0.12061387300491333,-0.2629358172416687,0.1281152367591858,-0.23134487867355347,0.10843169689178467,-0.19429916143417358,0.09942752122879028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07584840059280396,-0.09832882881164551,-0.19354605674743652,-0.12555336952209473,-0.29282277822494507,-0.09256422519683838,-0.36437344551086426,-0.08174026012420654,-0.21401000022888184,-0.16727563738822937,-0.3546106219291687,-0.18241959810256958,-0.4331877827644348,-0.19508656859397888,-0.49551212787628174,-0.20539617538452148,-0.19370591640472412,-0.07085144519805908,-0.3539614677429199,-0.0003128647804260254,-0.43570470809936523,0.03393179178237915,-0.4967535734176636,0.05951416492462158,-0.17379891872406006,0.02854466438293457,-0.2996859550476074,0.06362318992614746,-0.26239222288131714,0.04419130086898804,-0.22095870971679688,0.03399378061294556,-0.15519583225250244,0.11876547336578369,-0.2636120915412903,0.12639790773391724,-0.23250722885131836,0.10802507400512695,-0.19605529308319092,0.09931766986846924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07645708322525024,-0.09645247459411621,-0.19379878044128418,-0.12295308709144592,-0.29273366928100586,-0.09118640422821045,-0.36403727531433105,-0.08109128475189209,-0.2145780324935913,-0.16461101174354553,-0.35497623682022095,-0.179913729429245,-0.43320024013519287,-0.1921483874320984,-0.49564337730407715,-0.20205378532409668,-0.19331806898117065,-0.06883203983306885,-0.35379737615585327,0.001267552375793457,-0.43513810634613037,0.035267412662506104,-0.49604880809783936,0.06042909622192383,-0.17311102151870728,0.03063112497329712,-0.29924988746643066,0.06497907638549805,-0.2625545859336853,0.04554623365402222,-0.22149670124053955,0.035555481910705566,-0.15481317043304443,0.12130498886108398,-0.2626610994338989,0.1277451515197754,-0.23236322402954102,0.10896742343902588,-0.19673430919647217,0.1004529595375061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07609027624130249,-0.09695225954055786,-0.1937893033027649,-0.12380340695381165,-0.293188214302063,-0.09162384271621704,-0.36450570821762085,-0.07930135726928711,-0.21502399444580078,-0.16509458422660828,-0.35564929246902466,-0.18075531721115112,-0.4338379502296448,-0.19344601035118103,-0.49593281745910645,-0.20377177000045776,-0.19478893280029297,-0.06991887092590332,-0.3542420268058777,-0.00013709068298339844,-0.4355095624923706,0.03319162130355835,-0.4961879253387451,0.05739641189575195,-0.17509734630584717,0.02942734956741333,-0.3000573515892029,0.06460505723953247,-0.26318395137786865,0.045866191387176514,-0.22181588411331177,0.03584069013595581,-0.15676796436309814,0.11973077058792114,-0.26370078325271606,0.1270189881324768,-0.23282408714294434,0.10886728763580322,-0.19648867845535278,0.10022902488708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07704931497573853,-0.09835708141326904,-0.19571906328201294,-0.12344390153884888,-0.2946794033050537,-0.08963769674301147,-0.3657013177871704,-0.07964199781417847,-0.21600204706192017,-0.16347581148147583,-0.35681045055389404,-0.18023043870925903,-0.43477582931518555,-0.19408172369003296,-0.4964951276779175,-0.20512956380844116,-0.1958475112915039,-0.06560879945755005,-0.35461145639419556,0.0013149380683898926,-0.436354398727417,0.03345775604248047,-0.4970442056655884,0.05795943737030029,-0.17587488889694214,0.034584879875183105,-0.30114948749542236,0.0649256706237793,-0.26442575454711914,0.043483853340148926,-0.2229052186012268,0.03342270851135254,-0.1572585105895996,0.12428867816925049,-0.26549696922302246,0.12778228521347046,-0.23501843214035034,0.10716205835342407,-0.198419451713562,0.09866988658905029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07867419719696045,-0.09885936975479126,-0.19821912050247192,-0.12271195650100708,-0.2969920039176941,-0.0884905457496643,-0.36787229776382446,-0.08023744821548462,-0.21707481145858765,-0.16371729969978333,-0.3568846583366394,-0.18019777536392212,-0.435904860496521,-0.1937372088432312,-0.49799835681915283,-0.20437031984329224,-0.19637346267700195,-0.06663668155670166,-0.35489851236343384,0.001904129981994629,-0.4364849328994751,0.03443199396133423,-0.4967690706253052,0.05890321731567383,-0.17589116096496582,0.03337579965591431,-0.3017162084579468,0.0667574405670166,-0.26565587520599365,0.04548513889312744,-0.2241557240486145,0.034958600997924805,-0.156582772731781,0.12352204322814941,-0.2666354179382324,0.12921106815338135,-0.23655939102172852,0.10853224992752075,-0.19968116283416748,0.09954279661178589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07686495780944824,-0.09942054748535156,-0.19537347555160522,-0.12379807233810425,-0.294707715511322,-0.08803898096084595,-0.3660784959793091,-0.08162522315979004,-0.21510374546051025,-0.1638076901435852,-0.3569084405899048,-0.17943310737609863,-0.4353708028793335,-0.19265881180763245,-0.4966026544570923,-0.203779399394989,-0.19571280479431152,-0.06659430265426636,-0.35544389486312866,0.0013139843940734863,-0.43719029426574707,0.03442627191543579,-0.49730122089385986,0.06012362241744995,-0.17606443166732788,0.03249502182006836,-0.30110692977905273,0.06651270389556885,-0.2661862373352051,0.044717371463775635,-0.22567182779312134,0.03433030843734741,-0.1572589874267578,0.12199199199676514,-0.26639872789382935,0.1278405785560608,-0.2360360026359558,0.1080859899520874,-0.19893348217010498,0.09972292184829712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07657235860824585,-0.09947466850280762,-0.1951395869255066,-0.12532788515090942,-0.2950807809829712,-0.09115928411483765,-0.3667142987251282,-0.07915663719177246,-0.2162182331085205,-0.16644287109375,-0.35726773738861084,-0.1794913411140442,-0.4356405735015869,-0.19251281023025513,-0.4976271986961365,-0.2034752368927002,-0.19640737771987915,-0.06851541996002197,-0.3551067113876343,0.0011889338493347168,-0.43643081188201904,0.033258914947509766,-0.49658632278442383,0.05735766887664795,-0.17665356397628784,0.03175121545791626,-0.30098503828048706,0.06530678272247314,-0.2640712857246399,0.04405790567398071,-0.22199058532714844,0.03390681743621826,-0.15790212154388428,0.12190741300582886,-0.2646089196205139,0.12689369916915894,-0.23360753059387207,0.1074933409690857,-0.19667714834213257,0.09912902116775513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
