0.0,0.0,-0.07867234945297241,-0.09697741270065308,-0.19758892059326172,-0.1236843466758728,-0.2964715361595154,-0.09191477298736572,-0.3669004440307617,-0.08421945571899414,-0.21882683038711548,-0.167054682970047,-0.3568711280822754,-0.18556687235832214,-0.43523097038269043,-0.19793373346328735,-0.4975537061691284,-0.2090388536453247,-0.1952531933784485,-0.07218426465988159,-0.35292166471481323,-0.0030968785285949707,-0.4350348114967346,0.029127120971679688,-0.496692419052124,0.051510393619537354,-0.17367768287658691,0.026035428047180176,-0.303973913192749,0.059909284114837646,-0.2674671411514282,0.04161006212234497,-0.22543781995773315,0.03201776742935181,-0.15454977750778198,0.11518901586532593,-0.2677210569381714,0.1225695013999939,-0.2369532585144043,0.10446047782897949,-0.19968920946121216,0.09561401605606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0766252875328064,-0.09960269927978516,-0.19580590724945068,-0.12653672695159912,-0.2966427206993103,-0.09180021286010742,-0.36818385124206543,-0.08158522844314575,-0.21642577648162842,-0.16619235277175903,-0.3578255772590637,-0.18049287796020508,-0.43602025508880615,-0.1942751407623291,-0.4981803894042969,-0.20572662353515625,-0.197553813457489,-0.06859159469604492,-0.35799044370651245,0.0011990666389465332,-0.4391993284225464,0.03295433521270752,-0.4996914267539978,0.05719327926635742,-0.1782437562942505,0.03125953674316406,-0.3035672903060913,0.06421065330505371,-0.26615744829177856,0.04200947284698486,-0.22412443161010742,0.0317995548248291,-0.15959864854812622,0.12125378847122192,-0.2661924362182617,0.12570667266845703,-0.23481953144073486,0.10576295852661133,-0.1979837417602539,0.09764313697814941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.078544020652771,-0.0974847674369812,-0.19789040088653564,-0.12261682748794556,-0.2982777953147888,-0.08812344074249268,-0.3697739839553833,-0.08079791069030762,-0.21912068128585815,-0.16227075457572937,-0.35895711183547974,-0.17753195762634277,-0.43710803985595703,-0.19219768047332764,-0.4985976815223694,-0.20479702949523926,-0.19885927438735962,-0.06627476215362549,-0.3577641248703003,0.003246784210205078,-0.4392698407173157,0.03540295362472534,-0.5000137090682983,0.05941063165664673,-0.1784469485282898,0.033105432987213135,-0.30326157808303833,0.06804007291793823,-0.2659671902656555,0.047588467597961426,-0.22438383102416992,0.03743976354598999,-0.1587841510772705,0.12357890605926514,-0.26690375804901123,0.13044005632400513,-0.23538893461227417,0.11134147644042969,-0.1982383131980896,0.10273903608322144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07922959327697754,-0.09975636005401611,-0.19982612133026123,-0.12466657161712646,-0.3001382350921631,-0.09096050262451172,-0.37167632579803467,-0.08420979976654053,-0.2179829478263855,-0.16497424244880676,-0.35821533203125,-0.18177440762519836,-0.4371744394302368,-0.195503830909729,-0.4992890954017639,-0.20676136016845703,-0.19728946685791016,-0.06802839040756226,-0.3576635718345642,0.0010241270065307617,-0.4397629499435425,0.032931745052337646,-0.5010367631912231,0.05665320158004761,-0.1772194504737854,0.031446754932403564,-0.3049015998840332,0.06587344408035278,-0.267433762550354,0.04442983865737915,-0.22508466243743896,0.03378748893737793,-0.1586567759513855,0.12150466442108154,-0.2688487768173218,0.1269252896308899,-0.23702478408813477,0.10696959495544434,-0.19926947355270386,0.09845006465911865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07986330986022949,-0.09896141290664673,-0.20065546035766602,-0.12409937381744385,-0.30110156536102295,-0.09094351530075073,-0.3720186948776245,-0.08316224813461304,-0.21882176399230957,-0.16193658113479614,-0.3588290214538574,-0.17871028184890747,-0.43728184700012207,-0.19260889291763306,-0.4992050528526306,-0.2039734125137329,-0.1981378197669983,-0.06543612480163574,-0.3570443391799927,0.0043097734451293945,-0.43840456008911133,0.036509692668914795,-0.49878013134002686,0.06102144718170166,-0.17742764949798584,0.03421485424041748,-0.30432748794555664,0.06870895624160767,-0.26668781042099,0.04659146070480347,-0.22404080629348755,0.03594869375228882,-0.15767288208007812,0.12432312965393066,-0.26744556427001953,0.13010650873184204,-0.2358836531639099,0.11000221967697144,-0.19783729314804077,0.10176718235015869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08060306310653687,-0.09854686260223389,-0.20184201002120972,-0.12187737226486206,-0.30230027437210083,-0.08628416061401367,-0.37355339527130127,-0.07741916179656982,-0.2189418077468872,-0.15908175706863403,-0.3585193157196045,-0.17593777179718018,-0.4378696084022522,-0.18948298692703247,-0.49987679719924927,-0.20089787244796753,-0.19849073886871338,-0.06272423267364502,-0.35815393924713135,0.006575345993041992,-0.440021276473999,0.03867620229721069,-0.5007809400558472,0.06270408630371094,-0.17828577756881714,0.036004066467285156,-0.3062824606895447,0.07129162549972534,-0.2683618664741516,0.04924529790878296,-0.22556692361831665,0.03804421424865723,-0.15906238555908203,0.12509119510650635,-0.2695678472518921,0.1318589448928833,-0.23777848482131958,0.11171257495880127,-0.19991439580917358,0.10306054353713989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07910788059234619,-0.10032200813293457,-0.198569655418396,-0.1263033151626587,-0.29866117238998413,-0.0916176438331604,-0.3690277338027954,-0.07951152324676514,-0.21491855382919312,-0.1646779179573059,-0.35435962677001953,-0.1814834475517273,-0.43437659740448,-0.1935078501701355,-0.4966609477996826,-0.20348572731018066,-0.19583851099014282,-0.06749564409255981,-0.35599207878112793,0.0019617080688476562,-0.4381728172302246,0.03454935550689697,-0.49907755851745605,0.057946979999542236,-0.1767491102218628,0.03143531084060669,-0.3025714159011841,0.06647074222564697,-0.2658315896987915,0.045403242111206055,-0.22401922941207886,0.03482872247695923,-0.15852463245391846,0.12081599235534668,-0.2661476135253906,0.12686234712600708,-0.23481732606887817,0.10696625709533691,-0.19793111085891724,0.09847277402877808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07744801044464111,-0.09924072027206421,-0.19521063566207886,-0.1253928244113922,-0.2944026589393616,-0.0929640531539917,-0.36540162563323975,-0.08579021692276001,-0.214583158493042,-0.16798090934753418,-0.3554234504699707,-0.18454241752624512,-0.4340119957923889,-0.19808924198150635,-0.49594491720199585,-0.20887774229049683,-0.19478952884674072,-0.07194286584854126,-0.3530067801475525,-0.0028412342071533203,-0.4349888563156128,0.03114837408065796,-0.49601030349731445,0.05664592981338501,-0.17525726556777954,0.028040945529937744,-0.29938220977783203,0.061779916286468506,-0.26251083612442017,0.04095196723937988,-0.22111594676971436,0.030201196670532227,-0.15674060583114624,0.11835664510726929,-0.2635148763656616,0.12390303611755371,-0.2326163649559021,0.10439831018447876,-0.1959570050239563,0.0958452820777893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07727396488189697,-0.09762734174728394,-0.19444316625595093,-0.1254599690437317,-0.2931251525878906,-0.09296262264251709,-0.36296558380126953,-0.08172959089279175,-0.216011643409729,-0.1663554608821869,-0.3550257682800293,-0.18107032775878906,-0.43340086936950684,-0.19432634115219116,-0.4954448342323303,-0.2055453658103943,-0.19484645128250122,-0.07045596837997437,-0.3532702922821045,-0.0001081228256225586,-0.43506771326065063,0.033192574977874756,-0.49556970596313477,0.05752652883529663,-0.1744006872177124,0.029154419898986816,-0.29911094903945923,0.062139928340911865,-0.2630881071090698,0.042491257190704346,-0.22206717729568481,0.03254401683807373,-0.15516573190689087,0.11938518285751343,-0.26176220178604126,0.12589114904403687,-0.23202472925186157,0.10775673389434814,-0.19647401571273804,0.10021328926086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07700508832931519,-0.0985795259475708,-0.1943226456642151,-0.125932514667511,-0.29308485984802246,-0.09339535236358643,-0.3635845184326172,-0.08288663625717163,-0.21552956104278564,-0.1672186553478241,-0.3549020290374756,-0.18292784690856934,-0.43344438076019287,-0.19570904970169067,-0.4956395626068115,-0.2062477469444275,-0.1952354907989502,-0.07081592082977295,-0.3532485365867615,-0.002011120319366455,-0.43523645401000977,0.031183242797851562,-0.49629759788513184,0.055758535861968994,-0.17539650201797485,0.02898949384689331,-0.3004332184791565,0.06160569190979004,-0.26411867141723633,0.04154670238494873,-0.22268301248550415,0.03160285949707031,-0.1565038561820984,0.11907660961151123,-0.26332515478134155,0.12446075677871704,-0.2332056164741516,0.10585492849349976,-0.19724100828170776,0.0977899432182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07641029357910156,-0.09900343418121338,-0.19345194101333618,-0.12636694312095642,-0.2925562858581543,-0.09294748306274414,-0.36368632316589355,-0.0830003023147583,-0.21456515789031982,-0.1667913794517517,-0.35467231273651123,-0.18301820755004883,-0.4331008195877075,-0.196333646774292,-0.49507105350494385,-0.2075175642967224,-0.19462645053863525,-0.07046318054199219,-0.35295289754867554,-0.0024042725563049316,-0.4350181818008423,0.030009031295776367,-0.49609696865081787,0.05407339334487915,-0.17497515678405762,0.02894800901412964,-0.2999703288078308,0.061723411083221436,-0.2635490894317627,0.04174947738647461,-0.22207599878311157,0.03197145462036133,-0.15632736682891846,0.11851823329925537,-0.2630579471588135,0.12366020679473877,-0.23309797048568726,0.1047365665435791,-0.19716894626617432,0.09674108028411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07666850090026855,-0.09821003675460815,-0.19395899772644043,-0.12477144598960876,-0.2925127148628235,-0.09265333414077759,-0.3631395101547241,-0.08358299732208252,-0.21570360660552979,-0.16701629757881165,-0.35514628887176514,-0.18211710453033447,-0.4331287741661072,-0.19587188959121704,-0.49517083168029785,-0.2071009874343872,-0.19470816850662231,-0.07093942165374756,-0.35384494066238403,-0.0016658306121826172,-0.4364500045776367,0.03221321105957031,-0.4978953003883362,0.058258771896362305,-0.1740683913230896,0.02866804599761963,-0.29787856340408325,0.06324291229248047,-0.26169759035110474,0.043123066425323486,-0.2207016944885254,0.032930195331573486,-0.15476858615875244,0.11868804693222046,-0.261435329914093,0.12553340196609497,-0.23146981000900269,0.10704398155212402,-0.1955721378326416,0.0987439751625061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07701802253723145,-0.09862947463989258,-0.1946544647216797,-0.12543216347694397,-0.29367953538894653,-0.09175729751586914,-0.3646697998046875,-0.08126652240753174,-0.21578454971313477,-0.16617411375045776,-0.35597163438796997,-0.18105649948120117,-0.4343336820602417,-0.19532841444015503,-0.49651938676834106,-0.20738625526428223,-0.19530928134918213,-0.06955987215042114,-0.35462963581085205,-0.000760495662689209,-0.4375424385070801,0.032883286476135254,-0.49905622005462646,0.05893433094024658,-0.17504173517227173,0.030455470085144043,-0.2999258041381836,0.06421566009521484,-0.263683557510376,0.04317218065261841,-0.22221249341964722,0.03261768817901611,-0.15552759170532227,0.12067729234695435,-0.2629077434539795,0.12698763608932495,-0.2329367995262146,0.10774970054626465,-0.19675248861312866,0.09941643476486206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07734739780426025,-0.09675860404968262,-0.19467324018478394,-0.1227537989616394,-0.2936921715736389,-0.0892266035079956,-0.36482763290405273,-0.07904994487762451,-0.21552419662475586,-0.1640726923942566,-0.35646140575408936,-0.17970561981201172,-0.4347134828567505,-0.19454097747802734,-0.4968264698982239,-0.20682281255722046,-0.194516122341156,-0.06765538454055786,-0.3541256785392761,0.000995934009552002,-0.43676984310150146,0.03455495834350586,-0.4981776475906372,0.06089884042739868,-0.1736651062965393,0.031926512718200684,-0.2983662486076355,0.0668630599975586,-0.26122814416885376,0.04600030183792114,-0.2195580005645752,0.03516888618469238,-0.15386801958084106,0.12164431810379028,-0.26171422004699707,0.12907356023788452,-0.23109030723571777,0.10970920324325562,-0.19436562061309814,0.10075372457504272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07705146074295044,-0.0989043116569519,-0.19494658708572388,-0.12374913692474365,-0.29375267028808594,-0.09083163738250732,-0.3659302592277527,-0.08206236362457275,-0.21572965383529663,-0.1681288480758667,-0.3567162752151489,-0.18447306752204895,-0.4355260729789734,-0.19824880361557007,-0.4982661008834839,-0.20844823122024536,-0.1950775384902954,-0.0710403323173523,-0.3548387289047241,-0.002508401870727539,-0.43816304206848145,0.032592594623565674,-0.5003994703292847,0.059957683086395264,-0.17480993270874023,0.02974480390548706,-0.3003435730934143,0.06381213665008545,-0.26305752992630005,0.04312771558761597,-0.22096681594848633,0.03219449520111084,-0.15587729215621948,0.12045407295227051,-0.2641441822052002,0.12665754556655884,-0.2329251766204834,0.10713428258895874,-0.19599169492721558,0.09819245338439941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07682466506958008,-0.09827381372451782,-0.1945418119430542,-0.12434867024421692,-0.2933230400085449,-0.09234154224395752,-0.3643299341201782,-0.08273845911026001,-0.21541064977645874,-0.16687989234924316,-0.3560844659805298,-0.18248248100280762,-0.4344790577888489,-0.19695863127708435,-0.49684834480285645,-0.20885509252548218,-0.19475317001342773,-0.06994891166687012,-0.3545035123825073,-0.001911759376525879,-0.43746936321258545,0.03171229362487793,-0.4990971088409424,0.05778306722640991,-0.17468583583831787,0.030577540397644043,-0.29994267225265503,0.06320571899414062,-0.2631077170372009,0.04236280918121338,-0.22140169143676758,0.032102763652801514,-0.15566295385360718,0.12109792232513428,-0.26264601945877075,0.12601393461227417,-0.2318684458732605,0.10692667961120605,-0.19564002752304077,0.09900140762329102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07730311155319214,-0.09684216976165771,-0.19598710536956787,-0.12190738320350647,-0.29531270265579224,-0.09067010879516602,-0.3671222925186157,-0.08205211162567139,-0.21789300441741943,-0.16646939516067505,-0.358525812625885,-0.18233388662338257,-0.4371497631072998,-0.19719865918159485,-0.4998176097869873,-0.20900386571884155,-0.1967792510986328,-0.06922513246536255,-0.3568360209465027,-0.00012755393981933594,-0.4404357075691223,0.03468430042266846,-0.5029576420783997,0.0615839958190918,-0.17602896690368652,0.03187638521194458,-0.3009988069534302,0.06540769338607788,-0.26399755477905273,0.045037269592285156,-0.22246503829956055,0.034511446952819824,-0.15638494491577148,0.12289214134216309,-0.26456063985824585,0.1282505989074707,-0.23402798175811768,0.1091088056564331,-0.1979939341545105,0.10074961185455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0781320333480835,-0.09666085243225098,-0.19683027267456055,-0.12183120846748352,-0.29626673460006714,-0.09024238586425781,-0.3679129481315613,-0.07908749580383301,-0.21866923570632935,-0.1672736406326294,-0.35974109172821045,-0.18358230590820312,-0.43869805335998535,-0.19839584827423096,-0.5017914772033691,-0.2097867727279663,-0.19712042808532715,-0.07095247507095337,-0.35804837942123413,-0.0016087889671325684,-0.4417760968208313,0.03472501039505005,-0.504596471786499,0.06279242038726807,-0.17605644464492798,0.0298081636428833,-0.3015943169593811,0.06555140018463135,-0.26369041204452515,0.04689443111419678,-0.22148478031158447,0.036616384983062744,-0.15651333332061768,0.12092548608779907,-0.265316367149353,0.12853294610977173,-0.2337585687637329,0.11019378900527954,-0.19714629650115967,0.1016741394996643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07707899808883667,-0.09778344631195068,-0.195104718208313,-0.12422144412994385,-0.2952267527580261,-0.09188687801361084,-0.36713236570358276,-0.07981538772583008,-0.2156977653503418,-0.1684134304523468,-0.3572515845298767,-0.18475937843322754,-0.43656861782073975,-0.1991148591041565,-0.5000312328338623,-0.21024209260940552,-0.19421952962875366,-0.07199537754058838,-0.356795072555542,-0.0028798580169677734,-0.44071149826049805,0.03351938724517822,-0.5038167238235474,0.06190323829650879,-0.17352819442749023,0.028800010681152344,-0.30035436153411865,0.06520324945449829,-0.2614556550979614,0.04606950283050537,-0.21897822618484497,0.035400331020355225,-0.1545780897140503,0.12048327922821045,-0.26415401697158813,0.12854814529418945,-0.2321729063987732,0.1098986268043518,-0.19560343027114868,0.10115724802017212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08199405670166016,-0.09760236740112305,-0.20136100053787231,-0.12412810325622559,-0.2992631196975708,-0.09242582321166992,-0.37135547399520874,-0.08587205410003662,-0.22022795677185059,-0.16718333959579468,-0.35960400104522705,-0.18372610211372375,-0.44055408239364624,-0.199794203042984,-0.5057657957077026,-0.2129443883895874,-0.19501769542694092,-0.0708545446395874,-0.3575561046600342,-0.00304257869720459,-0.4468820095062256,0.037075579166412354,-0.5143947601318359,0.07056093215942383,-0.17243987321853638,0.03312653303146362,-0.3044663667678833,0.07316642999649048,-0.2666473984718323,0.05193597078323364,-0.22378957271575928,0.03849560022354126,-0.15171051025390625,0.12780719995498657,-0.2644754648208618,0.1376822590827942,-0.23270076513290405,0.11709856986999512,-0.19661080837249756,0.10652530193328857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07987725734710693,-0.0989375114440918,-0.19929420948028564,-0.12330806255340576,-0.29888916015625,-0.09122925996780396,-0.37167447805404663,-0.08594280481338501,-0.21394765377044678,-0.17061001062393188,-0.3572450876235962,-0.19010481238365173,-0.43870389461517334,-0.20566588640213013,-0.5048507452011108,-0.2169894576072693,-0.1910620927810669,-0.07338941097259521,-0.357698917388916,-0.006815016269683838,-0.44340980052948,0.03168100118637085,-0.5095067024230957,0.06391847133636475,-0.16992974281311035,0.028268814086914062,-0.3048716187477112,0.06750363111495972,-0.26470744609832764,0.046250998973846436,-0.21992427110671997,0.033757686614990234,-0.1506749391555786,0.12103438377380371,-0.2663193941116333,0.13012158870697021,-0.2332790493965149,0.10930627584457397,-0.19480234384536743,0.09865081310272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
