0.0,0.0,-0.07867234945297241,-0.09697741270065308,-0.19758892059326172,-0.1236843466758728,-0.2964715361595154,-0.09191477298736572,-0.3669004440307617,-0.08421945571899414,-0.21882683038711548,-0.167054682970047,-0.3568711280822754,-0.18556687235832214,-0.43523097038269043,-0.19793373346328735,-0.4975537061691284,-0.2090388536453247,-0.1952531933784485,-0.07218426465988159,-0.35292166471481323,-0.0030968785285949707,-0.4350348114967346,0.029127120971679688,-0.496692419052124,0.051510393619537354,-0.17367768287658691,0.026035428047180176,-0.303973913192749,0.059909284114837646,-0.2674671411514282,0.04161006212234497,-0.22543781995773315,0.03201776742935181,-0.15454977750778198,0.11518901586532593,-0.2677210569381714,0.1225695013999939,-0.2369532585144043,0.10446047782897949,-0.19968920946121216,0.09561401605606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08063924312591553,-0.09780436754226685,-0.2016892433166504,-0.12279188632965088,-0.3009578585624695,-0.09274935722351074,-0.37373483180999756,-0.08963161706924438,-0.21894681453704834,-0.16804632544517517,-0.3622390031814575,-0.18736675381660461,-0.44302451610565186,-0.20467177033424377,-0.5085991621017456,-0.21861949563026428,-0.19482147693634033,-0.07070213556289673,-0.3587930202484131,-0.006473660469055176,-0.44700348377227783,0.031165778636932373,-0.5146870613098145,0.06306618452072144,-0.17201727628707886,0.03129017353057861,-0.3060203790664673,0.06836658716201782,-0.2667253613471985,0.04567718505859375,-0.22212862968444824,0.032619357109069824,-0.1511019468307495,0.1236579418182373,-0.2669801712036133,0.1302356719970703,-0.23591750860214233,0.10958325862884521,-0.19831323623657227,0.10001814365386963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08130109310150146,-0.09878230094909668,-0.20178979635238647,-0.12198978662490845,-0.3009723424911499,-0.09039270877838135,-0.37270110845565796,-0.08588099479675293,-0.21340668201446533,-0.16636300086975098,-0.3589979410171509,-0.18726986646652222,-0.4404059052467346,-0.20553523302078247,-0.5064575672149658,-0.21884313225746155,-0.19026315212249756,-0.06819438934326172,-0.35871005058288574,-0.006537020206451416,-0.44598931074142456,0.028675615787506104,-0.5125104188919067,0.059623003005981445,-0.16872233152389526,0.03436720371246338,-0.3057122826576233,0.06894946098327637,-0.265983521938324,0.04446321725845337,-0.22081798315048218,0.03226286172866821,-0.1495821475982666,0.12778544425964355,-0.2682502865791321,0.1322169303894043,-0.23580920696258545,0.10866725444793701,-0.1968233585357666,0.09852665662765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07866692543029785,-0.10032397508621216,-0.1996414065361023,-0.12357509136199951,-0.30056309700012207,-0.09371060132980347,-0.3746523857116699,-0.09031534194946289,-0.2118491530418396,-0.16993486881256104,-0.3560680150985718,-0.19233331084251404,-0.43742841482162476,-0.2103482484817505,-0.5033023357391357,-0.2229938507080078,-0.18978357315063477,-0.07159203290939331,-0.3581691384315491,-0.00978320837020874,-0.4443381428718567,0.026969313621520996,-0.5099483728408813,0.05853193998336792,-0.16819500923156738,0.0304071307182312,-0.30402928590774536,0.06797617673873901,-0.2625564932823181,0.045552611351013184,-0.21628814935684204,0.03348684310913086,-0.1486169695854187,0.12358462810516357,-0.2664635181427002,0.13139092922210693,-0.23299318552017212,0.10897934436798096,-0.19345593452453613,0.09839004278182983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07969933748245239,-0.09902775287628174,-0.19997143745422363,-0.12277019023895264,-0.29954463243484497,-0.09156322479248047,-0.37173736095428467,-0.0876818299293518,-0.2124178409576416,-0.16893666982650757,-0.35738539695739746,-0.19163459539413452,-0.438931941986084,-0.20931589603424072,-0.5058279037475586,-0.222062349319458,-0.1905955672264099,-0.06977194547653198,-0.3585367798805237,-0.008452355861663818,-0.4459840655326843,0.027599811553955078,-0.5140523910522461,0.05871450901031494,-0.16970109939575195,0.032888948917388916,-0.3060736060142517,0.0690956711769104,-0.2653588652610779,0.04515796899795532,-0.21983343362808228,0.032435834407806396,-0.15071731805801392,0.12630784511566162,-0.26789039373397827,0.13126283884048462,-0.23532533645629883,0.10836571455001831,-0.19665110111236572,0.09751671552658081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07947027683258057,-0.09945422410964966,-0.20085036754608154,-0.12132436037063599,-0.30125802755355835,-0.08971625566482544,-0.37412500381469727,-0.08761751651763916,-0.21234309673309326,-0.16733050346374512,-0.35717469453811646,-0.19107311964035034,-0.43821442127227783,-0.21027374267578125,-0.5044904351234436,-0.22424903512001038,-0.18989837169647217,-0.0692523717880249,-0.35861533880233765,-0.008232712745666504,-0.4455995559692383,0.027643144130706787,-0.5125913619995117,0.05801224708557129,-0.1685144305229187,0.03297722339630127,-0.3064463138580322,0.06975913047790527,-0.26553088426589966,0.047218382358551025,-0.21934783458709717,0.03521960973739624,-0.14935088157653809,0.12584370374679565,-0.26836055517196655,0.131725013256073,-0.23610103130340576,0.10927194356918335,-0.19714540243148804,0.0990825891494751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0792851448059082,-0.10233813524246216,-0.20122194290161133,-0.12349867820739746,-0.3019372224807739,-0.09269648790359497,-0.3759809732437134,-0.09061533212661743,-0.21289581060409546,-0.1681567132472992,-0.35851484537124634,-0.18958836793899536,-0.44177329540252686,-0.2070193886756897,-0.5099042654037476,-0.21928668022155762,-0.190720796585083,-0.068057119846344,-0.36047160625457764,-0.005822360515594482,-0.44910335540771484,0.03063952922821045,-0.5172982215881348,0.061441898345947266,-0.17003661394119263,0.036275625228881836,-0.31158769130706787,0.07208645343780518,-0.26965129375457764,0.0492207407951355,-0.22284245491027832,0.03780323266983032,-0.15093624591827393,0.13019418716430664,-0.27370476722717285,0.13741618394851685,-0.23984616994857788,0.11533790826797485,-0.1995943784713745,0.10555481910705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0791749358177185,-0.10116875171661377,-0.201463520526886,-0.12350994348526001,-0.3019871115684509,-0.09302431344985962,-0.3746541738510132,-0.08876180648803711,-0.21126025915145874,-0.1693546175956726,-0.35647034645080566,-0.19018295407295227,-0.4378807544708252,-0.20915716886520386,-0.5042347311973572,-0.22405630350112915,-0.18759548664093018,-0.06923484802246094,-0.3585125207901001,-0.006517648696899414,-0.44586265087127686,0.0303800106048584,-0.5124713182449341,0.06009465456008911,-0.16506701707839966,0.0349736213684082,-0.3068634271621704,0.07248401641845703,-0.26551562547683716,0.05173557996749878,-0.21837925910949707,0.040337979793548584,-0.14502114057540894,0.12934637069702148,-0.2669680118560791,0.1372087001800537,-0.23476660251617432,0.11456632614135742,-0.19566673040390015,0.10396772623062134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07861948013305664,-0.10237932205200195,-0.20126879215240479,-0.1254999041557312,-0.30184417963027954,-0.09518194198608398,-0.37592828273773193,-0.09329169988632202,-0.2108721137046814,-0.1701485812664032,-0.35544800758361816,-0.1903476119041443,-0.43716633319854736,-0.20978876948356628,-0.5042486190795898,-0.22385454177856445,-0.18841111660003662,-0.06883573532104492,-0.3587026000022888,-0.006795108318328857,-0.4474652409553528,0.028867661952972412,-0.5148731470108032,0.06002265214920044,-0.16676479578018188,0.03574943542480469,-0.3078692555427551,0.07142537832260132,-0.26776522397994995,0.04554569721221924,-0.22109317779541016,0.03223937749862671,-0.14714783430099487,0.1296047568321228,-0.2683277726173401,0.13331538438796997,-0.23613548278808594,0.10927516222000122,-0.19665217399597168,0.09910500049591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07857167720794678,-0.10147768259048462,-0.2013341188430786,-0.12450563907623291,-0.3022981882095337,-0.09382528066635132,-0.37594759464263916,-0.09098082780838013,-0.2106812596321106,-0.16862398386001587,-0.3564074635505676,-0.19070196151733398,-0.43869680166244507,-0.210563063621521,-0.5056849718093872,-0.2253556251525879,-0.18796807527542114,-0.06814634799957275,-0.3589164614677429,-0.0074481964111328125,-0.4473511576652527,0.027906715869903564,-0.5146794319152832,0.05853480100631714,-0.1662750244140625,0.03583890199661255,-0.30723464488983154,0.07232636213302612,-0.2668699026107788,0.04838156700134277,-0.2201785445213318,0.036045074462890625,-0.14684945344924927,0.1296483874320984,-0.26899218559265137,0.13460814952850342,-0.23647570610046387,0.11159569025039673,-0.1966078281402588,0.10178714990615845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07789105176925659,-0.10233044624328613,-0.20085757970809937,-0.12608122825622559,-0.30337947607040405,-0.09690701961517334,-0.37786585092544556,-0.09645587205886841,-0.21110618114471436,-0.1712559461593628,-0.35700494050979614,-0.19374898076057434,-0.43906742334365845,-0.21359097957611084,-0.5059492588043213,-0.2278643548488617,-0.1894252896308899,-0.07085412740707397,-0.3603891134262085,-0.010793745517730713,-0.44926631450653076,0.024607717990875244,-0.5169887542724609,0.05505859851837158,-0.16799402236938477,0.03329503536224365,-0.30797451734542847,0.06955093145370483,-0.2672767639160156,0.04660731554031372,-0.22068601846694946,0.034691572189331055,-0.14851129055023193,0.1271669864654541,-0.27010661363601685,0.13212120532989502,-0.23762017488479614,0.10979139804840088,-0.19769221544265747,0.10037857294082642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07772326469421387,-0.10389488935470581,-0.2004421353340149,-0.12816792726516724,-0.3015105128288269,-0.09920305013656616,-0.374808669090271,-0.09605103731155396,-0.20917803049087524,-0.17426127195358276,-0.35526466369628906,-0.19685131311416626,-0.4370461702346802,-0.21586203575134277,-0.5041851997375488,-0.23002269864082336,-0.18648093938827515,-0.07367885112762451,-0.35796141624450684,-0.013103246688842773,-0.4462488889694214,0.021845996379852295,-0.5136643648147583,0.051239728927612305,-0.1649072766304016,0.030466079711914062,-0.3057865500450134,0.06542128324508667,-0.2647196650505066,0.04176539182662964,-0.21744924783706665,0.02966785430908203,-0.14601582288742065,0.1246485710144043,-0.26792871952056885,0.12853044271469116,-0.23490333557128906,0.10559451580047607,-0.19444257020950317,0.09614288806915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07879161834716797,-0.1034468412399292,-0.20177412033081055,-0.12937581539154053,-0.30285531282424927,-0.10118657350540161,-0.37663018703460693,-0.09904563426971436,-0.21037036180496216,-0.1751142144203186,-0.3570774793624878,-0.19711995124816895,-0.43896716833114624,-0.21590983867645264,-0.5065548419952393,-0.229385644197464,-0.18760013580322266,-0.07314914464950562,-0.35931068658828735,-0.01385509967803955,-0.4477407932281494,0.019920527935028076,-0.5154042840003967,0.04903191328048706,-0.16661375761032104,0.032110631465911865,-0.3074071407318115,0.06492900848388672,-0.2674429416656494,0.03973042964935303,-0.22078365087509155,0.026614367961883545,-0.1486179232597351,0.12695544958114624,-0.27000969648361206,0.12764567136764526,-0.23812133073806763,0.10387402772903442,-0.19820314645767212,0.09351503849029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08034586906433105,-0.10019105672836304,-0.20476067066192627,-0.12214726209640503,-0.3063157796859741,-0.08942705392837524,-0.37944066524505615,-0.086184561252594,-0.21671175956726074,-0.16773051023483276,-0.3626258969306946,-0.18695461750030518,-0.4451175928115845,-0.20352506637573242,-0.5125471949577332,-0.2146708071231842,-0.193902850151062,-0.065743088722229,-0.3641234040260315,-0.004096627235412598,-0.45394378900527954,0.031351566314697266,-0.5230669975280762,0.062365591526031494,-0.17134565114974976,0.041258811950683594,-0.30761194229125977,0.07445591688156128,-0.2675495743751526,0.05022329092025757,-0.2221938967704773,0.03805261850357056,-0.15051978826522827,0.1381644606590271,-0.26943618059158325,0.1398950219154358,-0.2371266484260559,0.11773943901062012,-0.19793039560317993,0.10998344421386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0783390998840332,-0.10280585289001465,-0.20374834537506104,-0.12289094924926758,-0.3071258068084717,-0.09133744239807129,-0.38196444511413574,-0.08722972869873047,-0.2167130708694458,-0.16787007451057434,-0.36684006452560425,-0.1851348876953125,-0.44994843006134033,-0.20138251781463623,-0.5175526142120361,-0.21305719017982483,-0.19742906093597412,-0.06531417369842529,-0.36808109283447266,-0.003399968147277832,-0.45648664236068726,0.03172212839126587,-0.5237946510314941,0.06029844284057617,-0.17637401819229126,0.040271103382110596,-0.310693621635437,0.07497113943099976,-0.2688952684402466,0.052361369132995605,-0.22250431776046753,0.041045963764190674,-0.15668952465057373,0.13541561365127563,-0.27431386709213257,0.13953357934951782,-0.24028795957565308,0.11718785762786865,-0.20035433769226074,0.10846823453903198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0799795389175415,-0.1044650673866272,-0.20596814155578613,-0.12493246793746948,-0.30932366847991943,-0.0930209755897522,-0.384232759475708,-0.0874100923538208,-0.22099506855010986,-0.16972965002059937,-0.37072402238845825,-0.18524616956710815,-0.454276442527771,-0.2010522186756134,-0.5216765403747559,-0.21285602450370789,-0.20206886529922485,-0.06581741571426392,-0.3712044954299927,-0.0039615631103515625,-0.4609885811805725,0.030521750450134277,-0.528429388999939,0.05865973234176636,-0.18033909797668457,0.04099315404891968,-0.31268203258514404,0.07399249076843262,-0.271121084690094,0.05063849687576294,-0.22459650039672852,0.039287447929382324,-0.15952152013778687,0.1365671157836914,-0.2766526937484741,0.13907086849212646,-0.24304312467575073,0.1173812747001648,-0.20288485288619995,0.10959082841873169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08007550239562988,-0.10443085432052612,-0.20630961656570435,-0.12571406364440918,-0.31049174070358276,-0.09336674213409424,-0.3865751624107361,-0.08580315113067627,-0.22121137380599976,-0.16928499937057495,-0.37433385848999023,-0.18476656079292297,-0.45796114206314087,-0.20055243372917175,-0.524736762046814,-0.21244442462921143,-0.20205819606781006,-0.06475353240966797,-0.3731837868690491,-0.004101216793060303,-0.463509738445282,0.03044259548187256,-0.5311124920845032,0.059147417545318604,-0.18043959140777588,0.04230839014053345,-0.3123987317085266,0.07509773969650269,-0.2726578712463379,0.052814602851867676,-0.22721242904663086,0.04194062948226929,-0.15951532125473022,0.13790953159332275,-0.2773957848548889,0.1416316032409668,-0.2455533742904663,0.12017554044723511,-0.2061043381690979,0.11249351501464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08003604412078857,-0.10570961236953735,-0.20688974857330322,-0.128190815448761,-0.3120931386947632,-0.0953439474105835,-0.38730794191360474,-0.08201563358306885,-0.22149169445037842,-0.16343581676483154,-0.3737757205963135,-0.18101418018341064,-0.4570792317390442,-0.19778817892074585,-0.5230831503868103,-0.20940685272216797,-0.20565086603164673,-0.05780935287475586,-0.37612640857696533,-0.0014460086822509766,-0.4654849171638489,0.031237661838531494,-0.5312308073043823,0.05974471569061279,-0.18543970584869385,0.0485798716545105,-0.31308770179748535,0.07805526256561279,-0.2737610936164856,0.05512028932571411,-0.22825944423675537,0.04525554180145264,-0.16490286588668823,0.14235132932662964,-0.2777891755104065,0.14384430646896362,-0.24558252096176147,0.12268441915512085,-0.20633333921432495,0.11612522602081299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07660341262817383,-0.10889309644699097,-0.20379644632339478,-0.13958096504211426,-0.3110594153404236,-0.11272168159484863,-0.3847384452819824,-0.09734493494033813,-0.2193523645401001,-0.1655856966972351,-0.3712117075920105,-0.18276166915893555,-0.4535764455795288,-0.19772857427597046,-0.5183368921279907,-0.20816528797149658,-0.20446598529815674,-0.05922091007232666,-0.37436628341674805,-0.002537965774536133,-0.46392154693603516,0.027737736701965332,-0.5286425352096558,0.05419731140136719,-0.1844322681427002,0.047020792961120605,-0.310366690158844,0.076016366481781,-0.2729455828666687,0.05203521251678467,-0.22851556539535522,0.04200565814971924,-0.16380518674850464,0.139285147190094,-0.2755880355834961,0.14094775915145874,-0.24330657720565796,0.11995303630828857,-0.20326024293899536,0.11467063426971436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07563436031341553,-0.10904723405838013,-0.20343196392059326,-0.1393650770187378,-0.31128132343292236,-0.11302518844604492,-0.38625669479370117,-0.09622275829315186,-0.22292929887771606,-0.1679779291152954,-0.3748324513435364,-0.18527531623840332,-0.45598673820495605,-0.20022284984588623,-0.5199179649353027,-0.21129894256591797,-0.20958274602890015,-0.06157130002975464,-0.37669217586517334,-0.007264196872711182,-0.4646505117416382,0.022649109363555908,-0.5288856625556946,0.04763740301132202,-0.1903972625732422,0.04437541961669922,-0.31173175573349,0.07242584228515625,-0.2732827067375183,0.05042487382888794,-0.22920244932174683,0.04013204574584961,-0.16969966888427734,0.13660413026809692,-0.27735644578933716,0.1381828784942627,-0.2444501519203186,0.1191825270652771,-0.20544540882110596,0.11369836330413818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07686340808868408,-0.11040139198303223,-0.20645684003829956,-0.14042049646377563,-0.31493568420410156,-0.11310207843780518,-0.38951343297958374,-0.09553384780883789,-0.22567856311798096,-0.16548359394073486,-0.3782716989517212,-0.18548905849456787,-0.45989668369293213,-0.2011939287185669,-0.5237267017364502,-0.21213525533676147,-0.21319425106048584,-0.05821061134338379,-0.381868839263916,-0.006090521812438965,-0.4698655605316162,0.021868407726287842,-0.5334947109222412,0.045901596546173096,-0.1952546238899231,0.047390639781951904,-0.31722259521484375,0.07342571020126343,-0.27882319688796997,0.05074119567871094,-0.23453837633132935,0.04111987352371216,-0.17620307207107544,0.1384449005126953,-0.2819262146949768,0.1368207335472107,-0.249004065990448,0.11786866188049316,-0.21043336391448975,0.11336016654968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
