0.0,0.0,-0.07867234945297241,-0.09697741270065308,-0.19758892059326172,-0.1236843466758728,-0.2964715361595154,-0.09191477298736572,-0.3669004440307617,-0.08421945571899414,-0.21882683038711548,-0.167054682970047,-0.3568711280822754,-0.18556687235832214,-0.43523097038269043,-0.19793373346328735,-0.4975537061691284,-0.2090388536453247,-0.1952531933784485,-0.07218426465988159,-0.35292166471481323,-0.0030968785285949707,-0.4350348114967346,0.029127120971679688,-0.496692419052124,0.051510393619537354,-0.17367768287658691,0.026035428047180176,-0.303973913192749,0.059909284114837646,-0.2674671411514282,0.04161006212234497,-0.22543781995773315,0.03201776742935181,-0.15454977750778198,0.11518901586532593,-0.2677210569381714,0.1225695013999939,-0.2369532585144043,0.10446047782897949,-0.19968920946121216,0.09561401605606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07495158910751343,-0.10849928855895996,-0.19915330410003662,-0.14657604694366455,-0.3047623038291931,-0.12583905458450317,-0.3758662939071655,-0.11588597297668457,-0.21915322542190552,-0.17218798398971558,-0.36913031339645386,-0.19365471601486206,-0.45121514797210693,-0.21016022562980652,-0.5139077305793762,-0.22484883666038513,-0.20678633451461792,-0.06403475999832153,-0.37491375207901,-0.007890045642852783,-0.45999836921691895,0.016335666179656982,-0.5206434726715088,0.034668028354644775,-0.18978536128997803,0.038711488246917725,-0.31119924783706665,0.06187981367111206,-0.2717818021774292,0.042983055114746094,-0.22656357288360596,0.03774368762969971,-0.17013925313949585,0.12652266025543213,-0.27261781692504883,0.12238609790802002,-0.23956787586212158,0.10455572605133057,-0.19987326860427856,0.10240525007247925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07466298341751099,-0.10799849033355713,-0.19931501150131226,-0.14162126183509827,-0.30658668279647827,-0.11559343338012695,-0.37870877981185913,-0.09642457962036133,-0.22011536359786987,-0.1746216118335724,-0.3677845597267151,-0.19315123558044434,-0.44746750593185425,-0.20599830150604248,-0.5088471174240112,-0.21605569124221802,-0.20563524961471558,-0.07101207971572876,-0.37194204330444336,-0.014467358589172363,-0.456307053565979,0.012815535068511963,-0.5185098052024841,0.0326579213142395,-0.18864840269088745,0.032589495182037354,-0.309245765209198,0.05675774812698364,-0.27019166946411133,0.04054522514343262,-0.22732961177825928,0.03456389904022217,-0.17140930891036987,0.12472188472747803,-0.27415281534194946,0.12167632579803467,-0.23980802297592163,0.1066773533821106,-0.20212626457214355,0.10427165031433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07518506050109863,-0.10636389255523682,-0.19829332828521729,-0.137861430644989,-0.3037276268005371,-0.10899561643600464,-0.3772624135017395,-0.09528982639312744,-0.2221306562423706,-0.1738916039466858,-0.3687819242477417,-0.1920469105243683,-0.4484279751777649,-0.20728754997253418,-0.5097897052764893,-0.22007346153259277,-0.20795851945877075,-0.07021617889404297,-0.37042236328125,-0.014154016971588135,-0.45469343662261963,0.012767672538757324,-0.5166046023368835,0.032646894454956055,-0.19005727767944336,0.03206145763397217,-0.30694591999053955,0.055605411529541016,-0.2688751816749573,0.037879228591918945,-0.22672784328460693,0.03038942813873291,-0.17136645317077637,0.12196534872055054,-0.2715410590171814,0.11953109502792358,-0.23950541019439697,0.1029166579246521,-0.20297175645828247,0.09789562225341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07579255104064941,-0.10901713371276855,-0.19834190607070923,-0.1397394835948944,-0.3033233880996704,-0.1130022406578064,-0.37539368867874146,-0.09979188442230225,-0.22001254558563232,-0.17276006937026978,-0.36619746685028076,-0.19095253944396973,-0.44645678997039795,-0.20436736941337585,-0.5079547166824341,-0.215029776096344,-0.20621144771575928,-0.07008576393127441,-0.3686513304710388,-0.013286292552947998,-0.45261985063552856,0.012788057327270508,-0.5135724544525146,0.03322881460189819,-0.1892470121383667,0.030850708484649658,-0.30726635456085205,0.05586034059524536,-0.2696182131767273,0.0352901816368103,-0.2274680733680725,0.02697521448135376,-0.17111819982528687,0.11913001537322998,-0.27128368616104126,0.1183784008026123,-0.23955130577087402,0.10053426027297974,-0.202581524848938,0.09508651494979858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07777875661849976,-0.10790061950683594,-0.19856107234954834,-0.13841232657432556,-0.30033963918685913,-0.111552894115448,-0.37046289443969727,-0.09630787372589111,-0.2188183069229126,-0.17036649584770203,-0.3613440990447998,-0.18830972909927368,-0.44006288051605225,-0.20172369480133057,-0.5006776452064514,-0.21326416730880737,-0.20370334386825562,-0.06848889589309692,-0.3641411066055298,-0.011001884937286377,-0.4468485116958618,0.015420138835906982,-0.5064339637756348,0.03544718027114868,-0.18574148416519165,0.03150832653045654,-0.30371618270874023,0.05702275037765503,-0.2660737633705139,0.036281466484069824,-0.22374075651168823,0.027371466159820557,-0.16737031936645508,0.1189655065536499,-0.2674351930618286,0.1199350357055664,-0.2361709475517273,0.1015656590461731,-0.1994428038597107,0.09510207176208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07851999998092651,-0.105354905128479,-0.19834935665130615,-0.13551616668701172,-0.29956185817718506,-0.10855817794799805,-0.36704832315444946,-0.09293639659881592,-0.21888285875320435,-0.16586121916770935,-0.3593684434890747,-0.1836639642715454,-0.4371381402015686,-0.1972751021385193,-0.49706733226776123,-0.20967960357666016,-0.2025986909866333,-0.06522464752197266,-0.3605227470397949,-0.004008591175079346,-0.44185197353363037,0.0236700177192688,-0.5013902187347412,0.04420417547225952,-0.1840030550956726,0.0339280366897583,-0.30289697647094727,0.060940682888031006,-0.26492321491241455,0.040468692779541016,-0.22278666496276855,0.03197592496871948,-0.16478878259658813,0.11989027261734009,-0.264679491519928,0.12239211797714233,-0.2332913875579834,0.10428774356842041,-0.19683820009231567,0.09775698184967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07733237743377686,-0.10434752702713013,-0.19635194540023804,-0.13367247581481934,-0.297671377658844,-0.10754162073135376,-0.364743709564209,-0.0946304202079773,-0.21705961227416992,-0.16621387004852295,-0.35694146156311035,-0.18269813060760498,-0.43417060375213623,-0.19611856341362,-0.4936569333076477,-0.2088029980659485,-0.20079374313354492,-0.06591033935546875,-0.3573283553123474,-0.004904270172119141,-0.4390770196914673,0.022799968719482422,-0.49975597858428955,0.04260993003845215,-0.18269312381744385,0.03296595811843872,-0.3022347688674927,0.06058436632156372,-0.2648580074310303,0.042244017124176025,-0.22340136766433716,0.03475749492645264,-0.1643359661102295,0.11897379159927368,-0.2643880844116211,0.12154096364974976,-0.23299694061279297,0.10474824905395508,-0.19682735204696655,0.09904831647872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07777035236358643,-0.10305255651473999,-0.19582915306091309,-0.13168123364448547,-0.29572463035583496,-0.10356628894805908,-0.36316704750061035,-0.08585667610168457,-0.21529817581176758,-0.16184407472610474,-0.3547677993774414,-0.17908239364624023,-0.43141233921051025,-0.19312691688537598,-0.4905359148979187,-0.20649832487106323,-0.20032715797424316,-0.06311726570129395,-0.35678917169570923,-0.0028077363967895508,-0.43708157539367676,0.024616539478302002,-0.49686872959136963,0.043629586696624756,-0.18304598331451416,0.034537672996520996,-0.30088621377944946,0.06184530258178711,-0.26257383823394775,0.04397040605545044,-0.22133463621139526,0.035908639430999756,-0.16495418548583984,0.12018674612045288,-0.26474982500076294,0.12250196933746338,-0.23246341943740845,0.10658448934555054,-0.19623810052871704,0.10085564851760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07613658905029297,-0.10248932242393494,-0.19056224822998047,-0.13423991203308105,-0.2891766428947449,-0.1122446060180664,-0.35432296991348267,-0.09855401515960693,-0.21097975969314575,-0.16276293992996216,-0.3468756079673767,-0.18124455213546753,-0.4213593006134033,-0.19492965936660767,-0.4782664179801941,-0.20777443051338196,-0.19811362028121948,-0.06672519445419312,-0.3528563976287842,-0.008117079734802246,-0.43242812156677246,0.018588244915008545,-0.4914931654930115,0.03746211528778076,-0.18217188119888306,0.028028428554534912,-0.2991214990615845,0.057139813899993896,-0.26251083612442017,0.04014796018600464,-0.2217002511024475,0.032228946685791016,-0.16558432579040527,0.1118307113647461,-0.26460278034210205,0.11631625890731812,-0.23346072435379028,0.1000056266784668,-0.19689446687698364,0.09396076202392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0752720832824707,-0.10353779792785645,-0.19080615043640137,-0.13089299201965332,-0.2885158061981201,-0.10436517000198364,-0.35561883449554443,-0.08540749549865723,-0.21300184726715088,-0.160898357629776,-0.34908074140548706,-0.17835012078285217,-0.4232274293899536,-0.1915348470211029,-0.4807167649269104,-0.20371407270431519,-0.1996021270751953,-0.06336969137191772,-0.3516792058944702,-0.007562220096588135,-0.4304441809654236,0.020026862621307373,-0.4893004298210144,0.03913348913192749,-0.1833236813545227,0.032854557037353516,-0.29737991094589233,0.055857956409454346,-0.2596568465232849,0.03929537534713745,-0.21951621770858765,0.031962573528289795,-0.16586458683013916,0.11692672967910767,-0.2631695866584778,0.11636608839035034,-0.23133879899978638,0.10208475589752197,-0.19621068239212036,0.09703904390335083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07519733905792236,-0.10412374138832092,-0.1897660493850708,-0.13169685006141663,-0.28788822889328003,-0.10812973976135254,-0.3549363613128662,-0.09226298332214355,-0.21499520540237427,-0.16459622979164124,-0.3503798246383667,-0.18182086944580078,-0.42531049251556396,-0.1950819492340088,-0.48253095149993896,-0.20737755298614502,-0.20314151048660278,-0.06846809387207031,-0.35332316160202026,-0.012384355068206787,-0.43295371532440186,0.015022754669189453,-0.4919555187225342,0.034472107887268066,-0.18832498788833618,0.027374982833862305,-0.29991477727890015,0.052469491958618164,-0.263638436794281,0.036955833435058594,-0.22449594736099243,0.02996218204498291,-0.17146295309066772,0.11231088638305664,-0.2670842409133911,0.11168068647384644,-0.23530811071395874,0.09926402568817139,-0.2000272274017334,0.09450280666351318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07543200254440308,-0.1039854884147644,-0.18862104415893555,-0.13113540410995483,-0.28487706184387207,-0.1058846116065979,-0.3529696464538574,-0.0911453366279602,-0.2132730484008789,-0.16224879026412964,-0.3490333557128906,-0.18174472451210022,-0.4230901002883911,-0.19564998149871826,-0.47999632358551025,-0.20733043551445007,-0.20192331075668335,-0.06626003980636597,-0.3518688678741455,-0.013348579406738281,-0.43033409118652344,0.011890530586242676,-0.4882164001464844,0.030515670776367188,-0.18794262409210205,0.02883315086364746,-0.29930293560028076,0.04967296123504639,-0.26281529664993286,0.03349357843399048,-0.22342395782470703,0.027264893054962158,-0.1719597578048706,0.11226874589920044,-0.26712703704833984,0.10843175649642944,-0.23540830612182617,0.09537601470947266,-0.19991624355316162,0.09142649173736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07684147357940674,-0.10322505235671997,-0.18552345037460327,-0.13061341643333435,-0.2791860103607178,-0.10532480478286743,-0.34584784507751465,-0.09147578477859497,-0.20933383703231812,-0.15560925006866455,-0.3416266441345215,-0.1788802146911621,-0.41568195819854736,-0.19184580445289612,-0.47135502099990845,-0.20247691869735718,-0.19987905025482178,-0.061810851097106934,-0.344496488571167,-0.011268377304077148,-0.42208874225616455,0.014277100563049316,-0.47862303256988525,0.03474301099777222,-0.18654072284698486,0.03031212091445923,-0.2930832505226135,0.05462712049484253,-0.2596892714500427,0.037062764167785645,-0.22105342149734497,0.029718101024627686,-0.169308602809906,0.11198550462722778,-0.2616633176803589,0.11038702726364136,-0.23183447122573853,0.09619057178497314,-0.19588404893875122,0.09097796678543091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07355427742004395,-0.10356217622756958,-0.18220818042755127,-0.13250094652175903,-0.277444064617157,-0.11442670226097107,-0.3416755199432373,-0.10006564855575562,-0.20678716897964478,-0.1590883731842041,-0.33900201320648193,-0.17890721559524536,-0.41171205043792725,-0.1922188103199005,-0.4664580821990967,-0.20331242680549622,-0.19747745990753174,-0.0647839903831482,-0.34471625089645386,-0.011433660984039307,-0.42127513885498047,0.014253318309783936,-0.47697877883911133,0.033072590827941895,-0.18474066257476807,0.027628183364868164,-0.2910488247871399,0.05095994472503662,-0.2584404945373535,0.03538036346435547,-0.2204512357711792,0.029601693153381348,-0.16914153099060059,0.10876119136810303,-0.26031243801116943,0.1061897873878479,-0.23114073276519775,0.09364432096481323,-0.1963341236114502,0.08967947959899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0724109411239624,-0.10256868600845337,-0.18080073595046997,-0.12968754768371582,-0.27487337589263916,-0.10923129320144653,-0.3394569754600525,-0.09504270553588867,-0.20652008056640625,-0.1594054102897644,-0.33740782737731934,-0.18050897121429443,-0.4095580577850342,-0.19365376234054565,-0.46483123302459717,-0.2040669322013855,-0.1973254680633545,-0.06480872631072998,-0.3410261869430542,-0.014660537242889404,-0.4174548387527466,0.011765599250793457,-0.47357177734375,0.031847238540649414,-0.18449968099594116,0.027904927730560303,-0.28902214765548706,0.04879295825958252,-0.25561100244522095,0.033176302909851074,-0.21801501512527466,0.027203679084777832,-0.1690307855606079,0.10891568660736084,-0.25864124298095703,0.10467225313186646,-0.22887200117111206,0.0920107364654541,-0.1946360468864441,0.08757448196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07423990964889526,-0.100555419921875,-0.18154489994049072,-0.12505972385406494,-0.2744068503379822,-0.10105007886886597,-0.34054791927337646,-0.09003126621246338,-0.21029382944107056,-0.1518716812133789,-0.33960390090942383,-0.17237186431884766,-0.4113190770149231,-0.18476271629333496,-0.46615171432495117,-0.19445770978927612,-0.20237845182418823,-0.0583953857421875,-0.3418391942977905,-0.00916832685470581,-0.41828596591949463,0.016674280166625977,-0.47441989183425903,0.03661543130874634,-0.18992209434509277,0.032802700996398926,-0.29228198528289795,0.05392861366271973,-0.25970572233200073,0.03665894269943237,-0.22200822830200195,0.02930516004562378,-0.17366313934326172,0.11235916614532471,-0.26093125343322754,0.1068120002746582,-0.2318236231803894,0.09420627355575562,-0.1977527141571045,0.08939635753631592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07404202222824097,-0.10355937480926514,-0.18039768934249878,-0.12998980283737183,-0.27523308992385864,-0.11165499687194824,-0.3370853662490845,-0.0978270173072815,-0.2080909013748169,-0.15575486421585083,-0.33773869276046753,-0.17289668321609497,-0.40959632396698,-0.18417879939079285,-0.46289682388305664,-0.1938115954399109,-0.20086807012557983,-0.06136620044708252,-0.3430917263031006,-0.008417367935180664,-0.4192063808441162,0.017914533615112305,-0.47373706102371216,0.0379374623298645,-0.18856894969940186,0.031042098999023438,-0.2895418405532837,0.055740535259246826,-0.2585523724555969,0.03914070129394531,-0.22175854444503784,0.03288203477859497,-0.17172670364379883,0.11135846376419067,-0.2580389380455017,0.10968399047851562,-0.2297036051750183,0.09703022241592407,-0.19571620225906372,0.09289807081222534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0743018388748169,-0.10176718235015869,-0.1800890564918518,-0.12957480549812317,-0.27401596307754517,-0.11041411757469177,-0.33730900287628174,-0.0972108244895935,-0.2101573944091797,-0.1525503396987915,-0.33818382024765015,-0.17334049940109253,-0.410317063331604,-0.18353232741355896,-0.4641265869140625,-0.19154244661331177,-0.2014433741569519,-0.05939596891403198,-0.3416086435317993,-0.006837368011474609,-0.41707658767700195,0.01942145824432373,-0.4714328646659851,0.039820194244384766,-0.1886601448059082,0.03137236833572388,-0.28994321823120117,0.053768813610076904,-0.2594621181488037,0.035974085330963135,-0.22314214706420898,0.02937757968902588,-0.17190736532211304,0.11021435260772705,-0.2597009539604187,0.1061633825302124,-0.23186081647872925,0.09363025426864624,-0.19811797142028809,0.0895799994468689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07508409023284912,-0.10044646263122559,-0.17913812398910522,-0.1277090609073639,-0.27213895320892334,-0.10937708616256714,-0.3351116180419922,-0.09693539142608643,-0.20855915546417236,-0.14875346422195435,-0.334863543510437,-0.16999608278274536,-0.4065636992454529,-0.18004560470581055,-0.4595349431037903,-0.18792039155960083,-0.20060795545578003,-0.05733168125152588,-0.33723217248916626,-0.00608670711517334,-0.41107290983200073,0.020486414432525635,-0.46387559175491333,0.04125410318374634,-0.18799954652786255,0.031749188899993896,-0.28497833013534546,0.05750519037246704,-0.2550087571144104,0.04116910696029663,-0.21906280517578125,0.034553468227386475,-0.17014539241790771,0.1094902753829956,-0.2540789842605591,0.1106002926826477,-0.2260831594467163,0.09894782304763794,-0.19184666872024536,0.09427416324615479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07352399826049805,-0.09891551733016968,-0.1775161623954773,-0.12653949856758118,-0.2704249620437622,-0.10771328210830688,-0.33186519145965576,-0.09550154209136963,-0.2077236771583557,-0.14731070399284363,-0.33495038747787476,-0.16632312536239624,-0.4062767028808594,-0.1778581738471985,-0.45900601148605347,-0.18799644708633423,-0.2002183198928833,-0.056201934814453125,-0.3396984934806824,-0.005555272102355957,-0.41484278440475464,0.017655789852142334,-0.4687410593032837,0.034848809242248535,-0.18812865018844604,0.03223162889480591,-0.2860698103904724,0.05647146701812744,-0.25638747215270996,0.0399894118309021,-0.2209857702255249,0.033551156520843506,-0.17055875062942505,0.10907953977584839,-0.254910945892334,0.10910946130752563,-0.22724682092666626,0.09744393825531006,-0.19328534603118896,0.09290510416030884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
