0.0,0.0,-0.07867234945297241,-0.09697741270065308,-0.19758892059326172,-0.1236843466758728,-0.2964715361595154,-0.09191477298736572,-0.3669004440307617,-0.08421945571899414,-0.21882683038711548,-0.167054682970047,-0.3568711280822754,-0.18556687235832214,-0.43523097038269043,-0.19793373346328735,-0.4975537061691284,-0.2090388536453247,-0.1952531933784485,-0.07218426465988159,-0.35292166471481323,-0.0030968785285949707,-0.4350348114967346,0.029127120971679688,-0.496692419052124,0.051510393619537354,-0.17367768287658691,0.026035428047180176,-0.303973913192749,0.059909284114837646,-0.2674671411514282,0.04161006212234497,-0.22543781995773315,0.03201776742935181,-0.15454977750778198,0.11518901586532593,-0.2677210569381714,0.1225695013999939,-0.2369532585144043,0.10446047782897949,-0.19968920946121216,0.09561401605606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07350409030914307,-0.09805989265441895,-0.1769433617591858,-0.12539902329444885,-0.2699442505836487,-0.10580295324325562,-0.3316724896430969,-0.09458374977111816,-0.20651715993881226,-0.14652878046035767,-0.33318501710891724,-0.16605854034423828,-0.4043341875076294,-0.17811688780784607,-0.45671576261520386,-0.18879914283752441,-0.1988844871520996,-0.05572420358657837,-0.33709460496902466,-0.00496751070022583,-0.41200798749923706,0.018593192100524902,-0.4657846689224243,0.03609287738800049,-0.18688511848449707,0.0322721004486084,-0.28366827964782715,0.05689680576324463,-0.2540833353996277,0.04054749011993408,-0.2188253402709961,0.03402823209762573,-0.16986441612243652,0.10890430212020874,-0.25277113914489746,0.10898667573928833,-0.22500813007354736,0.09721803665161133,-0.19149720668792725,0.09284758567810059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07359188795089722,-0.09803777933120728,-0.1771456003189087,-0.12531596422195435,-0.26843708753585815,-0.10583198070526123,-0.32912003993988037,-0.09295517206192017,-0.20577365159988403,-0.14686959981918335,-0.33180755376815796,-0.16557267308235168,-0.40239691734313965,-0.17761129140853882,-0.45468735694885254,-0.18863898515701294,-0.19763082265853882,-0.05560070276260376,-0.3353123068809509,-0.004531741142272949,-0.40988755226135254,0.019094645977020264,-0.46367883682250977,0.036811769008636475,-0.18527734279632568,0.03219020366668701,-0.2827911376953125,0.055810391902923584,-0.25302571058273315,0.038633108139038086,-0.21775174140930176,0.031886935234069824,-0.16835546493530273,0.108001708984375,-0.2520882487297058,0.107124924659729,-0.2247580885887146,0.09453094005584717,-0.19136488437652588,0.08969485759735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07296550273895264,-0.09678232669830322,-0.17659008502960205,-0.12341800332069397,-0.2678229808807373,-0.10451287031173706,-0.3283505439758301,-0.09215325117111206,-0.20410478115081787,-0.14545804262161255,-0.330471932888031,-0.16444677114486694,-0.40118229389190674,-0.1762465536594391,-0.45361757278442383,-0.18658292293548584,-0.19607090950012207,-0.05472254753112793,-0.3334544897079468,-0.005047738552093506,-0.40825599431991577,0.018882155418395996,-0.4621915817260742,0.03720277547836304,-0.18380963802337646,0.032993197441101074,-0.2807121276855469,0.05682891607284546,-0.2509526014328003,0.03998720645904541,-0.2158447504043579,0.0332334041595459,-0.16702711582183838,0.10923027992248535,-0.25021833181381226,0.10835105180740356,-0.22280383110046387,0.09592223167419434,-0.1896800994873047,0.09131187200546265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07194358110427856,-0.09653347730636597,-0.17589831352233887,-0.12276509404182434,-0.26717984676361084,-0.10445407032966614,-0.32820987701416016,-0.09349030256271362,-0.20406818389892578,-0.14587309956550598,-0.3298075199127197,-0.1652299165725708,-0.39997100830078125,-0.1778610348701477,-0.452251672744751,-0.18873149156570435,-0.19626516103744507,-0.0555381178855896,-0.3334816098213196,-0.006329715251922607,-0.4079524278640747,0.017388761043548584,-0.4620237350463867,0.03550988435745239,-0.1840992569923401,0.03174614906311035,-0.28053009510040283,0.05520862340927124,-0.24951422214508057,0.038789212703704834,-0.2141197919845581,0.0322834849357605,-0.167610764503479,0.10754203796386719,-0.2500211000442505,0.10620176792144775,-0.22186952829360962,0.0939604640007019,-0.18880218267440796,0.08964818716049194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07274627685546875,-0.09536093473434448,-0.1757739782333374,-0.12123668193817139,-0.2664604187011719,-0.10326731204986572,-0.3273535966873169,-0.09293252229690552,-0.204997718334198,-0.14592164754867554,-0.3303631544113159,-0.16362732648849487,-0.40072041749954224,-0.17639124393463135,-0.45323503017425537,-0.18764781951904297,-0.19691431522369385,-0.056444764137268066,-0.3339904546737671,-0.006392419338226318,-0.4087221026420593,0.01753920316696167,-0.4629341959953308,0.03559201955795288,-0.18444371223449707,0.031021416187286377,-0.2801530361175537,0.05576145648956299,-0.24984592199325562,0.039916813373565674,-0.21490246057510376,0.033229827880859375,-0.16739392280578613,0.10794484615325928,-0.2496204972267151,0.10825985670089722,-0.22190123796463013,0.09648072719573975,-0.18898802995681763,0.09173476696014404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07226455211639404,-0.0954899787902832,-0.17565834522247314,-0.1209835410118103,-0.26614636182785034,-0.10171306133270264,-0.32737696170806885,-0.09031093120574951,-0.2047649621963501,-0.14584869146347046,-0.33018767833709717,-0.16390559077262878,-0.4003443717956543,-0.17563262581825256,-0.45277196168899536,-0.18547332286834717,-0.19694572687149048,-0.05635040998458862,-0.3343285918235779,-0.006945013999938965,-0.40778982639312744,0.017353951930999756,-0.4610534906387329,0.03571969270706177,-0.18403267860412598,0.031071603298187256,-0.2799696922302246,0.05557358264923096,-0.24787837266921997,0.04041653871536255,-0.2121809720993042,0.033867061138153076,-0.1667993664741516,0.10807991027832031,-0.24888229370117188,0.10923534631729126,-0.22067606449127197,0.09764701128005981,-0.18765878677368164,0.09266632795333862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07045936584472656,-0.09202992916107178,-0.1746457815170288,-0.11714321374893188,-0.2651546001434326,-0.09492576122283936,-0.3269062638282776,-0.08635032176971436,-0.20697462558746338,-0.14582163095474243,-0.3322533369064331,-0.16301533579826355,-0.4014476537704468,-0.17618292570114136,-0.4544872045516968,-0.18798482418060303,-0.19837158918380737,-0.05847567319869995,-0.3391508460044861,-0.0075904130935668945,-0.41344571113586426,0.016001462936401367,-0.46890270709991455,0.03409689664840698,-0.18470662832260132,0.02964574098587036,-0.28389114141464233,0.0560571551322937,-0.2504086494445801,0.04136723279953003,-0.2138410210609436,0.03505265712738037,-0.16815775632858276,0.1096239686012268,-0.2524288296699524,0.11206507682800293,-0.224001944065094,0.10016310214996338,-0.1911221742630005,0.09546959400177002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07182174921035767,-0.09665912389755249,-0.17517566680908203,-0.12260636687278748,-0.2661364674568176,-0.10330614447593689,-0.3263765573501587,-0.09176623821258545,-0.20250701904296875,-0.1486574113368988,-0.32746458053588867,-0.16817647218704224,-0.39679908752441406,-0.1808294653892517,-0.4485602378845215,-0.19097906351089478,-0.19478893280029297,-0.05870020389556885,-0.33441126346588135,-0.010237932205200195,-0.40909862518310547,0.013794183731079102,-0.462948203086853,0.03322821855545044,-0.1817786693572998,0.029022216796875,-0.27944380044937134,0.052216529846191406,-0.24837028980255127,0.036796391010284424,-0.2128657102584839,0.030793428421020508,-0.16441917419433594,0.10637819766998291,-0.24807220697402954,0.10627758502960205,-0.2202109694480896,0.0941702127456665,-0.18749654293060303,0.08969277143478394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07233142852783203,-0.09409868717193604,-0.1757093071937561,-0.11877471208572388,-0.2662453055381775,-0.09921485185623169,-0.3262048363685608,-0.08456021547317505,-0.20303666591644287,-0.1463666558265686,-0.3289027810096741,-0.16394108533859253,-0.3982875943183899,-0.17624932527542114,-0.4504980444908142,-0.18639567494392395,-0.19409406185150146,-0.057530879974365234,-0.3348647356033325,-0.008165061473846436,-0.40903306007385254,0.01657313108444214,-0.4630472660064697,0.03624260425567627,-0.18054497241973877,0.030983924865722656,-0.27912622690200806,0.05686533451080322,-0.24685025215148926,0.04096108675003052,-0.21138697862625122,0.03375709056854248,-0.16225296258926392,0.11034339666366577,-0.24762171506881714,0.11162799596786499,-0.21818554401397705,0.10009825229644775,-0.18489378690719604,0.09525668621063232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07188379764556885,-0.0938485860824585,-0.17551136016845703,-0.1196838915348053,-0.26662224531173706,-0.10177695751190186,-0.32788872718811035,-0.09009373188018799,-0.2026011347770691,-0.14641320705413818,-0.3283621072769165,-0.16450661420822144,-0.3974214792251587,-0.17797547578811646,-0.44949430227279663,-0.18904584646224976,-0.19353383779525757,-0.05874216556549072,-0.33395034074783325,-0.00914543867111206,-0.4082024097442627,0.015620410442352295,-0.4624830484390259,0.03530329465866089,-0.18003761768341064,0.029220879077911377,-0.2794831395149231,0.05565536022186279,-0.24749505519866943,0.04058283567428589,-0.21176880598068237,0.03368973731994629,-0.16198605298995972,0.10862821340560913,-0.2475683093070984,0.1104118824005127,-0.2182854413986206,0.09907370805740356,-0.1849563717842102,0.09462976455688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07371640205383301,-0.09260481595993042,-0.17759400606155396,-0.11723440885543823,-0.2687321901321411,-0.09812235832214355,-0.33005571365356445,-0.08567625284194946,-0.20469266176223755,-0.14465981721878052,-0.32999342679977417,-0.1608913242816925,-0.4000329375267029,-0.17216235399246216,-0.4527862071990967,-0.18162083625793457,-0.19380348920822144,-0.05702704191207886,-0.333443284034729,-0.0048539042472839355,-0.40816831588745117,0.020863831043243408,-0.46280884742736816,0.04056668281555176,-0.1793798804283142,0.03134799003601074,-0.28060483932495117,0.05963176488876343,-0.24863529205322266,0.04439514875411987,-0.2125900387763977,0.03671681880950928,-0.16105353832244873,0.1108313798904419,-0.2480061650276184,0.11458301544189453,-0.21925336122512817,0.10290366411209106,-0.18606042861938477,0.0975763201713562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07147347927093506,-0.09530860185623169,-0.1755591630935669,-0.12105035781860352,-0.2660759687423706,-0.10051953792572021,-0.3267083764076233,-0.0883520245552063,-0.20096272230148315,-0.14497756958007812,-0.32709789276123047,-0.160841166973114,-0.39592862129211426,-0.17360129952430725,-0.4481887221336365,-0.1845894157886505,-0.19220048189163208,-0.05558115243911743,-0.33407360315322876,-0.00462651252746582,-0.408066987991333,0.01908212900161743,-0.4622209072113037,0.03744274377822876,-0.17900925874710083,0.03247082233428955,-0.2806955575942993,0.05694180727005005,-0.2478405237197876,0.04052841663360596,-0.2112208604812622,0.03378671407699585,-0.16213345527648926,0.11048561334609985,-0.24821710586547852,0.11134666204452515,-0.21897923946380615,0.09863913059234619,-0.18538439273834229,0.0943979024887085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06926155090332031,-0.09623748064041138,-0.17156261205673218,-0.12254530191421509,-0.26144081354141235,-0.10497206449508667,-0.32196998596191406,-0.09293627738952637,-0.1970829963684082,-0.1472640037536621,-0.3236542344093323,-0.16402289271354675,-0.39263296127319336,-0.17633414268493652,-0.4442136287689209,-0.18675488233566284,-0.18871831893920898,-0.0571366548538208,-0.3297880291938782,-0.006770074367523193,-0.40355056524276733,0.016518473625183105,-0.4564908742904663,0.03453540802001953,-0.1757870316505432,0.030233442783355713,-0.27513372898101807,0.054906606674194336,-0.24373579025268555,0.03809565305709839,-0.2077464461326599,0.031163334846496582,-0.15906590223312378,0.10733592510223389,-0.24337422847747803,0.10777270793914795,-0.21523529291152954,0.09469515085220337,-0.18205004930496216,0.08983540534973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07022559642791748,-0.0965009331703186,-0.1755053997039795,-0.12175220251083374,-0.2660198211669922,-0.10271233320236206,-0.32540667057037354,-0.08677887916564941,-0.19834518432617188,-0.14746874570846558,-0.32398873567581177,-0.16350674629211426,-0.39283323287963867,-0.17462992668151855,-0.4451674222946167,-0.1836024522781372,-0.18805760145187378,-0.0576663613319397,-0.32817554473876953,-0.006674468517303467,-0.40250396728515625,0.018283307552337646,-0.45673322677612305,0.037399470806121826,-0.17404639720916748,0.030990779399871826,-0.27611368894577026,0.05462914705276489,-0.24400949478149414,0.03736567497253418,-0.20787549018859863,0.0299798846244812,-0.15682584047317505,0.10887742042541504,-0.24323642253875732,0.10873138904571533,-0.21435856819152832,0.09531742334365845,-0.18150591850280762,0.09069854021072388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0699838399887085,-0.09478002786636353,-0.17455685138702393,-0.11961674690246582,-0.2650042772293091,-0.1002504825592041,-0.325842022895813,-0.08501565456390381,-0.19746744632720947,-0.14731699228286743,-0.32299625873565674,-0.16350412368774414,-0.391970157623291,-0.17462950944900513,-0.44443750381469727,-0.18327316641807556,-0.1879013180732727,-0.057927072048187256,-0.3286340832710266,-0.00672459602355957,-0.40252751111984253,0.01846170425415039,-0.4566778540611267,0.03757995367050171,-0.17439532279968262,0.030581533908843994,-0.27677226066589355,0.05422961711883545,-0.24362999200820923,0.038390398025512695,-0.20719653367996216,0.031669020652770996,-0.15769046545028687,0.10869497060775757,-0.24349462985992432,0.1079590916633606,-0.21367859840393066,0.09571683406829834,-0.18059998750686646,0.09161210060119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06942105293273926,-0.09474062919616699,-0.17452716827392578,-0.12020555138587952,-0.26519346237182617,-0.09995308518409729,-0.3260611295700073,-0.08427959680557251,-0.19743722677230835,-0.1471341848373413,-0.32326292991638184,-0.16342467069625854,-0.3924430012702942,-0.1748010814189911,-0.4451361298561096,-0.18354201316833496,-0.1881771683692932,-0.05805039405822754,-0.32912588119506836,-0.00766366720199585,-0.4034280776977539,0.017144501209259033,-0.4582551121711731,0.0360569953918457,-0.1748327612876892,0.030498623847961426,-0.2771942615509033,0.05416220426559448,-0.24416154623031616,0.038253843784332275,-0.20787298679351807,0.03126925230026245,-0.15844547748565674,0.1089211106300354,-0.2444278597831726,0.1079404354095459,-0.2145358920097351,0.09519654512405396,-0.18149882555007935,0.09092962741851807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06906425952911377,-0.09719979763031006,-0.17431271076202393,-0.12337839603424072,-0.26469671726226807,-0.10366314649581909,-0.3257291316986084,-0.08779877424240112,-0.19627904891967773,-0.147963285446167,-0.32202452421188354,-0.16494780778884888,-0.39108943939208984,-0.17511838674545288,-0.4436444044113159,-0.18296384811401367,-0.18720752000808716,-0.058155059814453125,-0.32698196172714233,-0.008765101432800293,-0.40070414543151855,0.016589045524597168,-0.4549573063850403,0.03564321994781494,-0.17378413677215576,0.029834449291229248,-0.27605026960372925,0.05275827646255493,-0.24169862270355225,0.03691983222961426,-0.20447063446044922,0.029511570930480957,-0.15730971097946167,0.10655254125595093,-0.24257570505142212,0.10615581274032593,-0.21228843927383423,0.09340745210647583,-0.17898976802825928,0.08843725919723511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06867772340774536,-0.09578150510787964,-0.17473220825195312,-0.12016463279724121,-0.26456886529922485,-0.09887456893920898,-0.32495349645614624,-0.08118760585784912,-0.1960989236831665,-0.14527684450149536,-0.32219111919403076,-0.16156822443008423,-0.39058399200439453,-0.1722870171070099,-0.443317174911499,-0.18005040287971497,-0.18625736236572266,-0.05455726385116577,-0.3271518349647522,-0.00323408842086792,-0.4007803201675415,0.022317886352539062,-0.4552897810935974,0.041546523571014404,-0.17215538024902344,0.034321129322052,-0.2754337191581726,0.05495721101760864,-0.24227160215377808,0.03689086437225342,-0.2057499885559082,0.029079973697662354,-0.15568506717681885,0.11179482936859131,-0.24233412742614746,0.10859054327011108,-0.21302837133407593,0.0938183069229126,-0.1804589033126831,0.08898550271987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0686110258102417,-0.09516483545303345,-0.17319291830062866,-0.121328204870224,-0.26360517740249634,-0.10275870561599731,-0.3233832120895386,-0.0855972170829773,-0.19557762145996094,-0.146378755569458,-0.32209503650665283,-0.1607685089111328,-0.3905448317527771,-0.17109602689743042,-0.4427935481071472,-0.17902642488479614,-0.18619197607040405,-0.056764841079711914,-0.3262838125228882,-0.006354391574859619,-0.40001434087753296,0.019411921501159668,-0.45419037342071533,0.039050519466400146,-0.17260324954986572,0.031584858894348145,-0.27426421642303467,0.055560529232025146,-0.24135029315948486,0.03933006525039673,-0.2046988606452942,0.031646132469177246,-0.15612423419952393,0.10963177680969238,-0.24114155769348145,0.1088944673538208,-0.21168285608291626,0.0956164002418518,-0.17882996797561646,0.09062933921813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.06918603181838989,-0.09547203779220581,-0.17345499992370605,-0.11981201171875,-0.2627437114715576,-0.09908410906791687,-0.3238621950149536,-0.08547419309616089,-0.19746720790863037,-0.1471344232559204,-0.32323628664016724,-0.16230779886245728,-0.3921896815299988,-0.17261657118797302,-0.44464951753616333,-0.18060904741287231,-0.18779033422470093,-0.05733078718185425,-0.32830876111984253,-0.005794048309326172,-0.4022734761238098,0.019503891468048096,-0.45666301250457764,0.03844505548477173,-0.17377054691314697,0.031125128269195557,-0.27498841285705566,0.054641664028167725,-0.2426115870475769,0.03803229331970215,-0.20649176836013794,0.030290961265563965,-0.15661948919296265,0.10983055830001831,-0.24190634489059448,0.10848873853683472,-0.21267974376678467,0.09521514177322388,-0.18000459671020508,0.09030139446258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
