0.0,0.0,-0.1011267900466919,0.09736593067646027,-0.1209293007850647,0.24109262228012085,-0.07909637689590454,0.3612399399280548,-0.03325998783111572,0.4383218288421631,-0.13664060831069946,0.28370505571365356,-0.1675085425376892,0.4739413261413574,-0.17727619409561157,0.5715410709381104,-0.18108123540878296,0.6491584777832031,-0.0570065975189209,0.29493314027786255,-0.07182276248931885,0.5102288722991943,-0.07630032300949097,0.629676103591919,-0.07619112730026245,0.7198522090911865,0.01770704984664917,0.29399940371513367,0.03017181158065796,0.48269301652908325,0.035040438175201416,0.5820397138595581,0.04455357789993286,0.6488206386566162,0.07166057825088501,0.27919501066207886,0.0475078821182251,0.4138197898864746,0.02018076181411743,0.4127841591835022,0.0017899870872497559,0.38970667123794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1023414134979248,0.09637874364852905,-0.1271343231201172,0.23501941561698914,-0.09270888566970825,0.35124436020851135,-0.04961484670639038,0.42373883724212646,-0.13452202081680298,0.2850666046142578,-0.16596060991287231,0.47515159845352173,-0.17745578289031982,0.5751179456710815,-0.18231672048568726,0.6553468704223633,-0.05694657564163208,0.2983318865299225,-0.07299292087554932,0.5120182037353516,-0.07904058694839478,0.6350927352905273,-0.07963967323303223,0.7278774976730347,0.016734421253204346,0.2977182865142822,0.02618122100830078,0.485956609249115,0.029241561889648438,0.5863291621208191,0.03601807355880737,0.6560429334640503,0.07251888513565063,0.27976319193840027,0.05588799715042114,0.42202770709991455,0.0352555513381958,0.4221046566963196,0.020701944828033447,0.3966536521911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10270261764526367,0.0952560305595398,-0.12403905391693115,0.2344570755958557,-0.08512496948242188,0.34862020611763,-0.03919178247451782,0.418111115694046,-0.1311424970626831,0.2855391800403595,-0.164070725440979,0.4743872582912445,-0.1762920618057251,0.5723402202129364,-0.18179094791412354,0.6521730124950409,-0.05271691083908081,0.29603898525238037,-0.06787484884262085,0.5067087113857269,-0.07382947206497192,0.6284703314304352,-0.0741889476776123,0.7217630445957184,0.020374000072479248,0.29197773337364197,0.0328635573387146,0.47817036509513855,0.03640788793563843,0.5822226703166962,0.04350930452346802,0.6545662581920624,0.07341009378433228,0.2734188139438629,0.05332982540130615,0.4077070653438568,0.02722269296646118,0.4133192002773285,0.007857441902160645,0.396168977022171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09757649898529053,0.09616944193840027,-0.11821091175079346,0.2400606870651245,-0.07764184474945068,0.35875827074050903,-0.03361326456069946,0.4357174038887024,-0.1330614686012268,0.28679364919662476,-0.1663956642150879,0.4762652516365051,-0.1788845658302307,0.5743117928504944,-0.1839391589164734,0.6544499397277832,-0.0555570125579834,0.29550865292549133,-0.07098817825317383,0.5088037252426147,-0.07671838998794556,0.6288245916366577,-0.07667440176010132,0.7218870520591736,0.018702328205108643,0.2910500168800354,0.02965599298477173,0.4816315174102783,0.032217204570770264,0.5833646655082703,0.03933364152908325,0.6563441157341003,0.07585549354553223,0.2711985111236572,0.05836361646652222,0.4155517518520355,0.033670246601104736,0.4120764136314392,0.01731288433074951,0.3848614990711212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10028451681137085,0.09800849854946136,-0.11833679676055908,0.24447208642959595,-0.07496875524520874,0.36475276947021484,-0.027416586875915527,0.4413348436355591,-0.13432085514068604,0.28260016441345215,-0.1646726131439209,0.4742138385772705,-0.17475461959838867,0.5715072154998779,-0.179066002368927,0.6500212550163269,-0.054974377155303955,0.29244086146354675,-0.06869763135910034,0.5091426968574524,-0.07330656051635742,0.6287597417831421,-0.07316172122955322,0.7198541164398193,0.01941394805908203,0.2921696901321411,0.034131407737731934,0.48372650146484375,0.03882324695587158,0.584549069404602,0.048149943351745605,0.6527491807937622,0.07284080982208252,0.27912527322769165,0.049121737480163574,0.4139600396156311,0.022057056427001953,0.408757746219635,0.004273056983947754,0.38117289543151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10236138105392456,0.09405992925167084,-0.1262373924255371,0.23210230469703674,-0.09334474802017212,0.34890830516815186,-0.052372753620147705,0.4243867099285126,-0.133872389793396,0.2871170938014984,-0.1651638150215149,0.4808831214904785,-0.17693400382995605,0.5821453332901001,-0.18125736713409424,0.6620528101921082,-0.05648660659790039,0.29781943559646606,-0.07185578346252441,0.5131500959396362,-0.07739955186843872,0.6359299421310425,-0.0769227147102356,0.7284724712371826,0.017729878425598145,0.2958367168903351,0.027456164360046387,0.4866364002227783,0.02934211492538452,0.587679386138916,0.03562194108963013,0.6583386659622192,0.07499021291732788,0.2765013575553894,0.05789077281951904,0.4254634380340576,0.03573894500732422,0.4265744090080261,0.02032315731048584,0.4009523391723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10103088617324829,0.09437282383441925,-0.118305504322052,0.23935475945472717,-0.07710921764373779,0.35807928442955017,-0.030960559844970703,0.43190237879753113,-0.131963849067688,0.28750255703926086,-0.16189676523208618,0.47985175251960754,-0.17280548810958862,0.5769943296909332,-0.17694145441055298,0.654947429895401,-0.05322921276092529,0.29616668820381165,-0.06616580486297607,0.5100434124469757,-0.07088172435760498,0.6302073895931244,-0.0698310136795044,0.7213082015514374,0.020157337188720703,0.29206088185310364,0.03555577993392944,0.4791993200778961,0.040338218212127686,0.582265168428421,0.049387574195861816,0.6530396044254303,0.07316863536834717,0.274800181388855,0.05150073766708374,0.4079008400440216,0.02393442392349243,0.4122629761695862,0.0036503076553344727,0.3938656747341156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09990441799163818,0.0966673195362091,-0.12355214357376099,0.2333868145942688,-0.09140384197235107,0.34920522570610046,-0.05050438642501831,0.42277792096138,-0.13310492038726807,0.2855711281299591,-0.16432613134384155,0.4798261225223541,-0.17584282159805298,0.580453485250473,-0.1805434226989746,0.6599101722240448,-0.05556982755661011,0.29522809386253357,-0.07040750980377197,0.5127905309200287,-0.07566511631011963,0.6359138190746307,-0.07556033134460449,0.7290752828121185,0.018485844135284424,0.29267317056655884,0.028275489807128906,0.48489394783973694,0.030078589916229248,0.5859884917736053,0.03612905740737915,0.6568955481052399,0.07565933465957642,0.2728920876979828,0.059418559074401855,0.4244562089443207,0.03694695234298706,0.42794057726860046,0.02118086814880371,0.40508005023002625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10285365581512451,0.0931837260723114,-0.12535423040390015,0.23367086052894592,-0.09201878309249878,0.3506777882575989,-0.047767579555511475,0.4214668273925781,-0.13299697637557983,0.284557580947876,-0.16374540328979492,0.47757038474082947,-0.17505645751953125,0.5763917863368988,-0.17940044403076172,0.6564532220363617,-0.053675055503845215,0.29371196031570435,-0.06730777025222778,0.5090576112270355,-0.0727236270904541,0.6307177245616913,-0.07216894626617432,0.7227149903774261,0.020019590854644775,0.29073643684387207,0.034001290798187256,0.4803828299045563,0.03737062215805054,0.5845036208629608,0.04525792598724365,0.6547426879405975,0.07303422689437866,0.2742851972579956,0.049523890018463135,0.41204535961151123,0.021735012531280518,0.41569983959198,0.0016543269157409668,0.39615508913993835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1021580696105957,0.09348835051059723,-0.12695306539535522,0.23100951313972473,-0.09639996290206909,0.3476739823818207,-0.057466864585876465,0.42186567187309265,-0.13317197561264038,0.2844388484954834,-0.1639266014099121,0.4793395698070526,-0.1764804720878601,0.5803997814655304,-0.1819065809249878,0.6599695980548859,-0.055994391441345215,0.2949531674385071,-0.07071447372436523,0.5113296210765839,-0.07624655961990356,0.6340995132923126,-0.076149582862854,0.7263398468494415,0.017576396465301514,0.29322630167007446,0.027288377285003662,0.4842412769794464,0.02910017967224121,0.5857070982456207,0.035053789615631104,0.6560419499874115,0.07453715801239014,0.27435043454170227,0.05821484327316284,0.4232634902000427,0.03534883260726929,0.4272081255912781,0.019092142581939697,0.404403954744339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1035386323928833,0.09529657661914825,-0.12397801876068115,0.23663300275802612,-0.08525335788726807,0.35206398367881775,-0.04122424125671387,0.4222460687160492,-0.13204431533813477,0.28694719076156616,-0.16274642944335938,0.4770694375038147,-0.1739877462387085,0.5742787718772888,-0.1787431240081787,0.6529406905174255,-0.05277317762374878,0.29603156447410583,-0.06492215394973755,0.5062769651412964,-0.07020401954650879,0.6273595690727234,-0.07007455825805664,0.720186710357666,0.021038532257080078,0.2912764251232147,0.03696233034133911,0.47883641719818115,0.04163920879364014,0.5812283158302307,0.04961812496185303,0.652083694934845,0.07490485906600952,0.27303674817085266,0.05657094717025757,0.41347235441207886,0.030864477157592773,0.4201882481575012,0.011350810527801514,0.40305474400520325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10232138633728027,0.09559397399425507,-0.1241602897644043,0.2344091534614563,-0.09076118469238281,0.35057640075683594,-0.05284970998764038,0.4254218637943268,-0.13270199298858643,0.28693535923957825,-0.16351979970932007,0.47872161865234375,-0.17524194717407227,0.5769879817962646,-0.18029677867889404,0.6557387113571167,-0.05434119701385498,0.2965916395187378,-0.0667983889579773,0.5107098817825317,-0.07138341665267944,0.6322643756866455,-0.0712774395942688,0.723638117313385,0.019008219242095947,0.291744589805603,0.03324705362319946,0.47913092374801636,0.0380973219871521,0.5820140838623047,0.045323073863983154,0.652712345123291,0.07326704263687134,0.2712266147136688,0.057579100131988525,0.4140194058418274,0.034076035022735596,0.42361921072006226,0.015240013599395752,0.40852639079093933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10488450527191162,0.09445135295391083,-0.12629717588424683,0.23655354976654053,-0.09075605869293213,0.35281065106391907,-0.04955846071243286,0.4248638153076172,-0.13221502304077148,0.2881001830101013,-0.16362184286117554,0.47860243916511536,-0.17578011751174927,0.5760296881198883,-0.18114590644836426,0.6554951965808868,-0.05257761478424072,0.298641562461853,-0.06617897748947144,0.510484904050827,-0.07163846492767334,0.631566733121872,-0.07126617431640625,0.7234209477901459,0.02082657814025879,0.29488781094551086,0.03489035367965698,0.4800468385219574,0.03900390863418579,0.5835867822170258,0.04716616868972778,0.6542786657810211,0.07331615686416626,0.27732786536216736,0.052187561988830566,0.4181451201438904,0.025683343410491943,0.42848652601242065,0.005559265613555908,0.4150646924972534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10423332452774048,0.09495463967323303,-0.12748146057128906,0.23164480924606323,-0.09322112798690796,0.3455944359302521,-0.05461537837982178,0.41730427742004395,-0.1345556378364563,0.2841827869415283,-0.1650373935699463,0.47639378905296326,-0.17713165283203125,0.5752996504306793,-0.1822548508644104,0.6545828878879547,-0.055452823638916016,0.29672613739967346,-0.0686255693435669,0.5088909566402435,-0.07351690530776978,0.6299543678760529,-0.07323849201202393,0.7209613621234894,0.018085241317749023,0.29469868540763855,0.03143417835235596,0.4801989495754242,0.0363694429397583,0.5808745920658112,0.04404807090759277,0.6498052179813385,0.07209044694900513,0.2782292068004608,0.05559724569320679,0.4185609221458435,0.031466543674468994,0.42910611629486084,0.01233208179473877,0.41559314727783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10391700267791748,0.09706570208072662,-0.1239241361618042,0.23923686146736145,-0.08476215600967407,0.3546634912490845,-0.040730953216552734,0.4250509440898895,-0.1321096420288086,0.28691932559013367,-0.16347944736480713,0.4758059084415436,-0.17468887567520142,0.573054164648056,-0.1790410280227661,0.652639776468277,-0.05253535509109497,0.2974923551082611,-0.06595742702484131,0.5068301856517792,-0.07103359699249268,0.6276690065860748,-0.07058697938919067,0.7202946245670319,0.021108567714691162,0.2940756678581238,0.03586876392364502,0.47815462946891785,0.040384531021118164,0.5811803638935089,0.04840874671936035,0.6528412997722626,0.07427120208740234,0.27712127566337585,0.05423456430435181,0.41441959142684937,0.028085947036743164,0.42211830615997314,0.007880210876464844,0.40713757276535034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10139012336730957,0.09576159715652466,-0.12247002124786377,0.23309585452079773,-0.0871855616569519,0.3471469581127167,-0.048498332500457764,0.4207957684993744,-0.1333199143409729,0.2874719798564911,-0.16422754526138306,0.478428453207016,-0.17602169513702393,0.5764759480953217,-0.18060791492462158,0.6550353467464447,-0.054934144020080566,0.29871708154678345,-0.06777602434158325,0.50992551445961,-0.07239234447479248,0.6302656829357147,-0.07199525833129883,0.7215401828289032,0.018566250801086426,0.29436159133911133,0.03281581401824951,0.4786592423915863,0.03847473859786987,0.5805887281894684,0.046439170837402344,0.6520034372806549,0.07310032844543457,0.2745073139667511,0.05689501762390137,0.4138408899307251,0.032479286193847656,0.424985408782959,0.012690603733062744,0.4129285216331482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10285097360610962,0.09916792809963226,-0.1210242509841919,0.24153107404708862,-0.08112233877182007,0.3572375476360321,-0.036589622497558594,0.4281810224056244,-0.1316819190979004,0.2869504392147064,-0.1618584394454956,0.47814562916755676,-0.17329835891723633,0.5748564302921295,-0.1781896948814392,0.6537620723247528,-0.05121701955795288,0.29613208770751953,-0.06357240676879883,0.5077570974826813,-0.0686500072479248,0.6288107931613922,-0.06841355562210083,0.7214196622371674,0.023013293743133545,0.2916218340396881,0.038716137409210205,0.477954238653183,0.043159306049346924,0.5811518132686615,0.05127871036529541,0.6530499756336212,0.07627677917480469,0.2734493315219879,0.055760204792022705,0.41461923718452454,0.028980374336242676,0.42198291420936584,0.00867849588394165,0.4061991274356842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10144251585006714,0.09713618457317352,-0.1212073564529419,0.23598578572273254,-0.08464556932449341,0.35089388489723206,-0.04375624656677246,0.4241620898246765,-0.13335633277893066,0.2846241295337677,-0.16333544254302979,0.47750961780548096,-0.17457598447799683,0.5753384232521057,-0.17909473180770874,0.6543499827384949,-0.053992390632629395,0.2947767376899719,-0.06524193286895752,0.509056806564331,-0.06949883699417114,0.6304908394813538,-0.0688856840133667,0.7225467562675476,0.01989436149597168,0.29061928391456604,0.03548461198806763,0.47643566131591797,0.04070162773132324,0.579109251499176,0.04858332872390747,0.6506316065788269,0.07355117797851562,0.2719880938529968,0.05692511796951294,0.4131918251514435,0.03170502185821533,0.4221942126750946,0.011845886707305908,0.4073987305164337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10523152351379395,0.09450623393058777,-0.12552839517593384,0.23466792702674866,-0.0890684723854065,0.3512018322944641,-0.04757338762283325,0.42326006293296814,-0.13391190767288208,0.28478819131851196,-0.16441357135772705,0.47718891501426697,-0.17577308416366577,0.5740334689617157,-0.18004995584487915,0.6521948277950287,-0.05331861972808838,0.2952744662761688,-0.06531047821044922,0.5065526068210602,-0.07011657953262329,0.6271908581256866,-0.06974512338638306,0.719111829996109,0.020633220672607422,0.2923456132411957,0.036148130893707275,0.4757603108882904,0.04135096073150635,0.5768061578273773,0.049662232398986816,0.646813839673996,0.07335484027862549,0.2756943106651306,0.05489766597747803,0.41367173194885254,0.029862821102142334,0.4200904667377472,0.010193884372711182,0.4033905565738678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
