0.0,0.0,-0.1011267900466919,0.09736593067646027,-0.1209293007850647,0.24109262228012085,-0.07909637689590454,0.3612399399280548,-0.03325998783111572,0.4383218288421631,-0.13664060831069946,0.28370505571365356,-0.1675085425376892,0.4739413261413574,-0.17727619409561157,0.5715410709381104,-0.18108123540878296,0.6491584777832031,-0.0570065975189209,0.29493314027786255,-0.07182276248931885,0.5102288722991943,-0.07630032300949097,0.629676103591919,-0.07619112730026245,0.7198522090911865,0.01770704984664917,0.29399940371513367,0.03017181158065796,0.48269301652908325,0.035040438175201416,0.5820397138595581,0.04455357789993286,0.6488206386566162,0.07166057825088501,0.27919501066207886,0.0475078821182251,0.4138197898864746,0.02018076181411743,0.4127841591835022,0.0017899870872497559,0.38970667123794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10762977600097656,0.08904682099819183,-0.12970447540283203,0.2284609079360962,-0.09787160158157349,0.3463074564933777,-0.06016874313354492,0.42016562819480896,-0.13581478595733643,0.28231143951416016,-0.16593021154403687,0.47788864374160767,-0.1767035722732544,0.5773040652275085,-0.1798248291015625,0.656155526638031,-0.05584019422531128,0.29498791694641113,-0.06798464059829712,0.508691668510437,-0.07216459512710571,0.6311569809913635,-0.07047450542449951,0.7229462265968323,0.01775383949279785,0.2946958839893341,0.03206455707550049,0.4792203903198242,0.0372467041015625,0.5813385844230652,0.04623126983642578,0.6514618992805481,0.07048296928405762,0.2800559103488922,0.051213741302490234,0.4160076379776001,0.026516973972320557,0.4226441979408264,0.007417082786560059,0.40575137734413147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10480999946594238,0.09317542612552643,-0.12432366609573364,0.23541390895843506,-0.08550596237182617,0.3530167043209076,-0.04046297073364258,0.4268345534801483,-0.13338303565979004,0.2852909564971924,-0.16339415311813354,0.4832490086555481,-0.17443424463272095,0.5832076668739319,-0.17729204893112183,0.6630802750587463,-0.05335640907287598,0.2970525026321411,-0.0653720498085022,0.5119729042053223,-0.06889623403549194,0.6340572237968445,-0.0655636191368103,0.7249012589454651,0.02115654945373535,0.29708075523376465,0.03469955921173096,0.48529428243637085,0.038693010807037354,0.5864033699035645,0.04850447177886963,0.6554497480392456,0.07477325201034546,0.2846578359603882,0.05309838056564331,0.4250107407569885,0.028244197368621826,0.42037782073020935,0.011890828609466553,0.3903209865093231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10552817583084106,0.0933174341917038,-0.12685370445251465,0.23079609870910645,-0.0947270393371582,0.34754669666290283,-0.0567399263381958,0.4220101237297058,-0.1335000991821289,0.2834136486053467,-0.1627873182296753,0.47928938269615173,-0.17229896783828735,0.5790741741657257,-0.17470580339431763,0.6588193476200104,-0.05390053987503052,0.29514357447624207,-0.06554728746414185,0.5116985142230988,-0.06940031051635742,0.635264664888382,-0.06785565614700317,0.7282505929470062,0.01963019371032715,0.2937190532684326,0.03499549627304077,0.48231133818626404,0.04030156135559082,0.5838060677051544,0.04881864786148071,0.6532468497753143,0.07240104675292969,0.2783932387828827,0.05503720045089722,0.4190506041049957,0.03060668706893921,0.42703497409820557,0.011464595794677734,0.4106716811656952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10570436716079712,0.0916052907705307,-0.1258825659751892,0.23134997487068176,-0.09117484092712402,0.34850355982780457,-0.05066913366317749,0.42215487360954285,-0.13389545679092407,0.28313660621643066,-0.1628449559211731,0.4802364110946655,-0.1726248860359192,0.5804769992828369,-0.17485088109970093,0.659928560256958,-0.0542483925819397,0.2954524755477905,-0.06566482782363892,0.5119022130966187,-0.06899142265319824,0.635347843170166,-0.06647950410842896,0.7274826765060425,0.019715189933776855,0.2951115369796753,0.03413170576095581,0.4812842607498169,0.03954744338989258,0.5826048851013184,0.04900890588760376,0.6519607901573181,0.07295185327529907,0.2809809744358063,0.05388849973678589,0.41862398386001587,0.029301702976226807,0.42437249422073364,0.010849475860595703,0.40660685300827026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10382765531539917,0.09352634847164154,-0.12317413091659546,0.2354559600353241,-0.08509266376495361,0.3529283404350281,-0.041847944259643555,0.42806485295295715,-0.131747305393219,0.28760218620300293,-0.16125047206878662,0.48576924204826355,-0.17204070091247559,0.5852675139904022,-0.1746678352355957,0.6643768846988678,-0.05247312784194946,0.2980453073978424,-0.06345289945602417,0.5144461095333099,-0.06589561700820923,0.6373955309391022,-0.061537861824035645,0.7289440929889679,0.021492302417755127,0.2957814335823059,0.03597259521484375,0.4836903512477875,0.041210949420928955,0.5856809914112091,0.05135679244995117,0.6563585102558136,0.07525491714477539,0.28089332580566406,0.05615842342376709,0.4209780991077423,0.03193390369415283,0.42354631423950195,0.014424920082092285,0.4025213420391083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10430759191513062,0.09152442216873169,-0.12501055002212524,0.2304273545742035,-0.09239470958709717,0.34929606318473816,-0.053673505783081055,0.424868106842041,-0.132998526096344,0.28695398569107056,-0.16185778379440308,0.4858430325984955,-0.17208296060562134,0.5859161913394928,-0.17491894960403442,0.6649355590343475,-0.052596867084503174,0.29670631885528564,-0.06291931867599487,0.5162374079227448,-0.0672616958618164,0.6401784121990204,-0.06591957807540894,0.7325764000415802,0.02122098207473755,0.2936866581439972,0.03742969036102295,0.484584242105484,0.04238235950469971,0.5882936418056488,0.05116605758666992,0.658834844827652,0.07420110702514648,0.27698567509651184,0.05580931901931763,0.4210166931152344,0.030144095420837402,0.4288717806339264,0.010435938835144043,0.4118112027645111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10500186681747437,0.0909356027841568,-0.12617278099060059,0.22934085130691528,-0.09929507970809937,0.34612616896629333,-0.06779533624649048,0.42243725061416626,-0.12672948837280273,0.294424444437027,-0.15754026174545288,0.4957531988620758,-0.16819453239440918,0.5991661846637726,-0.17063438892364502,0.6783503592014313,-0.048208773136138916,0.3028022050857544,-0.05422508716583252,0.5229935944080353,-0.05811917781829834,0.648859053850174,-0.05555909872055054,0.7418043315410614,0.02423936128616333,0.2992604970932007,0.04036659002304077,0.4893459975719452,0.042611777782440186,0.5926182568073273,0.05118882656097412,0.6641893684864044,0.07568132877349854,0.28067630529403687,0.05638432502746582,0.4304234981536865,0.03008866310119629,0.44087663292884827,0.010960698127746582,0.42448583245277405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10628247261047363,0.09436716139316559,-0.12922900915145874,0.23236820101737976,-0.10031813383102417,0.34947288036346436,-0.0689399242401123,0.4240488111972809,-0.12474590539932251,0.3000791668891907,-0.15537607669830322,0.5011361539363861,-0.1651814579963684,0.6061846911907196,-0.16644710302352905,0.6877557337284088,-0.0453641414642334,0.3077288269996643,-0.05425584316253662,0.5261249244213104,-0.057519733905792236,0.6535267531871796,-0.05383718013763428,0.7479557693004608,0.02765333652496338,0.30276378989219666,0.0448947548866272,0.4927475154399872,0.048329710960388184,0.598266214132309,0.05769240856170654,0.6704348623752594,0.0787702202796936,0.2843914330005646,0.06071913242340088,0.43153664469718933,0.034230589866638184,0.4551689326763153,0.013520598411560059,0.4547705352306366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10822117328643799,0.08845023810863495,-0.13096535205841064,0.22974461317062378,-0.10164272785186768,0.35158395767211914,-0.06680363416671753,0.4282996356487274,-0.12659722566604614,0.2949102520942688,-0.15598678588867188,0.5014450550079346,-0.1659746766090393,0.6052597761154175,-0.1671885848045349,0.6846179962158203,-0.04521256685256958,0.30537351965904236,-0.054093122482299805,0.5307086110115051,-0.05856335163116455,0.656434953212738,-0.055702149868011475,0.7501318454742432,0.026614606380462646,0.30350521206855774,0.04252344369888306,0.4973476529121399,0.04496157169342041,0.6057763695716858,0.053014278411865234,0.6824654936790466,0.07363903522491455,0.2886000871658325,0.05082976818084717,0.4379556179046631,0.02166217565536499,0.46160703897476196,-0.0011196136474609375,0.46195685863494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10525268316268921,0.08910532295703888,-0.13327014446258545,0.22515565156936646,-0.11130225658416748,0.34714949131011963,-0.09016209840774536,0.42919862270355225,-0.12445032596588135,0.30388888716697693,-0.15335625410079956,0.5067641735076904,-0.1623595952987671,0.6128144860267639,-0.16257625818252563,0.6937842965126038,-0.04655110836029053,0.3117857277393341,-0.053765177726745605,0.5336095094680786,-0.05496317148208618,0.6606850028038025,-0.048628032207489014,0.7544347643852234,0.02420949935913086,0.3064277768135071,0.03933233022689819,0.49524742364883423,0.04290682077407837,0.5965024828910828,0.05334353446960449,0.665393054485321,0.07334494590759277,0.28713563084602356,0.052734196186065674,0.4323011040687561,0.027012228965759277,0.4615432620048523,0.006321907043457031,0.46779656410217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10539126396179199,0.09053301811218262,-0.1283147931098938,0.22959652543067932,-0.0993044376373291,0.3485490381717682,-0.07150298357009888,0.4273819327354431,-0.12154185771942139,0.31028684973716736,-0.1462889313697815,0.5126820504665375,-0.15429472923278809,0.6186835467815399,-0.1549152135848999,0.7010708153247833,-0.04440420866012573,0.3166089951992035,-0.04650455713272095,0.5357816517353058,-0.04799032211303711,0.6657117903232574,-0.043497681617736816,0.7637786567211151,0.026742279529571533,0.3078887462615967,0.04918015003204346,0.4986824095249176,0.055352210998535156,0.6038840115070343,0.0659329891204834,0.6769145429134369,0.07536423206329346,0.28590700030326843,0.06034940481185913,0.43733933568000793,0.03672510385513306,0.4695529043674469,0.0171014666557312,0.47760000824928284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10447889566421509,0.08747918903827667,-0.12994951009750366,0.22620511054992676,-0.10165739059448242,0.34919866919517517,-0.0764121413230896,0.43427956104278564,-0.12345176935195923,0.3119393587112427,-0.14698398113250732,0.5143759548664093,-0.15466243028640747,0.6211835443973541,-0.15440601110458374,0.7032472193241119,-0.046461403369903564,0.31699541211128235,-0.04782390594482422,0.5369761884212494,-0.047649919986724854,0.6672436892986298,-0.04071563482284546,0.7657744586467743,0.024752676486968994,0.3070046603679657,0.04835104942321777,0.4992206394672394,0.05516606569290161,0.6038221418857574,0.06644254922866821,0.6751933991909027,0.07446897029876709,0.28482282161712646,0.061128079891204834,0.43715015053749084,0.0378153920173645,0.469404011964798,0.018301665782928467,0.47545620799064636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10621058940887451,0.0855875015258789,-0.12733745574951172,0.22243863344192505,-0.10030549764633179,0.34475892782211304,-0.07171916961669922,0.42703306674957275,-0.12072581052780151,0.3091748356819153,-0.14426422119140625,0.5125089883804321,-0.15154635906219482,0.6189490556716919,-0.15020424127578735,0.7015944719314575,-0.04315519332885742,0.31961867213249207,-0.045017242431640625,0.5412937998771667,-0.04471719264984131,0.6707785129547119,-0.03772890567779541,0.766693115234375,0.028148770332336426,0.314357191324234,0.05030620098114014,0.5033611059188843,0.05716758966445923,0.6070809364318848,0.06920093297958374,0.6768748760223389,0.07652699947357178,0.295371949672699,0.06224393844604492,0.44291698932647705,0.03840982913970947,0.4719613790512085,0.018960177898406982,0.4743530750274658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10274791717529297,0.0961100161075592,-0.11867135763168335,0.23704952001571655,-0.08256345987319946,0.351426362991333,-0.041499435901641846,0.42457646131515503,-0.11728042364120483,0.3186030089855194,-0.13801372051239014,0.518215149641037,-0.14235883951187134,0.622768372297287,-0.1390475630760193,0.7046684920787811,-0.03836697340011597,0.32412654161453247,-0.036244869232177734,0.539872020483017,-0.03460782766342163,0.6661648452281952,-0.027898728847503662,0.7615270912647247,0.03536707162857056,0.31282052397727966,0.06089860200881958,0.4995622932910919,0.07042336463928223,0.6011614501476288,0.08358818292617798,0.6711996495723724,0.08625328540802002,0.2885538637638092,0.07552313804626465,0.43486112356185913,0.053407251834869385,0.4561598598957062,0.03476285934448242,0.4519197642803192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09963411092758179,0.09999528527259827,-0.11569321155548096,0.24200057983398438,-0.08422315120697021,0.3564353585243225,-0.044959068298339844,0.43012866377830505,-0.11782395839691162,0.31858018040657043,-0.1353381872177124,0.5186635255813599,-0.1412433385848999,0.6201293468475342,-0.13977175951004028,0.6983721852302551,-0.038178861141204834,0.3225376009941101,-0.032890379428863525,0.5420709848403931,-0.030489325523376465,0.6675597429275513,-0.023544013500213623,0.7610960602760315,0.03603768348693848,0.30960291624069214,0.06383734941482544,0.49474358558654785,0.07443439960479736,0.5954201817512512,0.08747053146362305,0.6654878854751587,0.08806180953979492,0.2834857106208801,0.0801548957824707,0.4303397536277771,0.06040233373641968,0.4546126127243042,0.04357707500457764,0.4548646807670593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10306906700134277,0.09614872932434082,-0.121726393699646,0.24008908867835999,-0.10037457942962646,0.3586915135383606,-0.07367074489593506,0.43696755170822144,-0.11995959281921387,0.3208205997943878,-0.14029550552368164,0.5171772241592407,-0.1462731957435608,0.6178433299064636,-0.14488035440444946,0.6965474486351013,-0.040762364864349365,0.3285277485847473,-0.036634087562561035,0.5459303259849548,-0.03406161069869995,0.6721078157424927,-0.02667468786239624,0.7677975296974182,0.03215992450714111,0.3158566653728485,0.06003379821777344,0.4983678460121155,0.07163107395172119,0.6000484824180603,0.0860673189163208,0.6710349917411804,0.0817176103591919,0.28737106919288635,0.07447159290313721,0.4313035309314728,0.05838364362716675,0.4571807384490967,0.044944703578948975,0.4587303400039673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1014404296875,0.09733925759792328,-0.11921221017837524,0.24159711599349976,-0.0954546332359314,0.35887226462364197,-0.06568175554275513,0.4352693259716034,-0.11348205804824829,0.3228803873062134,-0.13415533304214478,0.521179586648941,-0.13895267248153687,0.6239767372608185,-0.13599693775177002,0.705477386713028,-0.03496760129928589,0.33002394437789917,-0.032844722270965576,0.5478868186473846,-0.031159698963165283,0.672577291727066,-0.023830771446228027,0.7673045694828033,0.03777754306793213,0.3171066641807556,0.06595903635025024,0.5013256371021271,0.07784944772720337,0.6046374142169952,0.09394121170043945,0.6763530075550079,0.08700323104858398,0.28937962651252747,0.07724368572235107,0.4343203902244568,0.059271037578582764,0.45686081051826477,0.04497617483139038,0.4541510045528412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10280728340148926,0.10439589619636536,-0.11610156297683716,0.2511584758758545,-0.08064460754394531,0.3645528554916382,-0.0375441312789917,0.43286922574043274,-0.11623942852020264,0.32574501633644104,-0.13702160120010376,0.5233572423458099,-0.14179086685180664,0.6263743937015533,-0.13913798332214355,0.7071110904216766,-0.03639739751815796,0.33228474855422974,-0.032641708850860596,0.5530567467212677,-0.02919483184814453,0.6804713308811188,-0.02113497257232666,0.7777670323848724,0.03741109371185303,0.319054514169693,0.06675368547439575,0.5061388313770294,0.07840406894683838,0.6081958711147308,0.09281641244888306,0.6797990500926971,0.08756637573242188,0.291276216506958,0.07710695266723633,0.44106802344322205,0.05569267272949219,0.4646749198436737,0.03803384304046631,0.4634191691875458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10004764795303345,0.10394474864006042,-0.11474460363388062,0.2516002357006073,-0.08590370416641235,0.3680453300476074,-0.05075556039810181,0.4400853216648102,-0.10757464170455933,0.3302917182445526,-0.1280880570411682,0.5294418632984161,-0.1326289176940918,0.6339727342128754,-0.12983351945877075,0.7163210213184357,-0.028336822986602783,0.3355479836463928,-0.02640467882156372,0.5579949915409088,-0.024347662925720215,0.6869157254695892,-0.017103612422943115,0.7849391996860504,0.04423493146896362,0.32126617431640625,0.07196885347366333,0.5104627907276154,0.08276212215423584,0.6141388118267059,0.09705007076263428,0.6860226690769196,0.09314054250717163,0.29236724972724915,0.08278077840805054,0.4439145028591156,0.062120258808135986,0.47224918007850647,0.04447692632675171,0.47522661089897156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10036921501159668,0.10036702454090118,-0.11883151531219482,0.2493150234222412,-0.0922086238861084,0.3720353841781616,-0.05444437265396118,0.4478480815887451,-0.1135973334312439,0.33073708415031433,-0.13197875022888184,0.5364158749580383,-0.13736796379089355,0.6397830247879028,-0.13648557662963867,0.7185165882110596,-0.033199965953826904,0.33593201637268066,-0.02883780002593994,0.5629104375839233,-0.025635838508605957,0.692629873752594,-0.01758784055709839,0.791953980922699,0.04048651456832886,0.3229807913303375,0.06709897518157959,0.5122389793395996,0.07815074920654297,0.6169151663780212,0.09340769052505493,0.6903071999549866,0.09091269969940186,0.29491114616394043,0.0794820785522461,0.4440942406654358,0.058282673358917236,0.46862053871154785,0.04146230220794678,0.46780890226364136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
