0.0,0.0,-0.1011267900466919,0.09736593067646027,-0.1209293007850647,0.24109262228012085,-0.07909637689590454,0.3612399399280548,-0.03325998783111572,0.4383218288421631,-0.13664060831069946,0.28370505571365356,-0.1675085425376892,0.4739413261413574,-0.17727619409561157,0.5715410709381104,-0.18108123540878296,0.6491584777832031,-0.0570065975189209,0.29493314027786255,-0.07182276248931885,0.5102288722991943,-0.07630032300949097,0.629676103591919,-0.07619112730026245,0.7198522090911865,0.01770704984664917,0.29399940371513367,0.03017181158065796,0.48269301652908325,0.035040438175201416,0.5820397138595581,0.04455357789993286,0.6488206386566162,0.07166057825088501,0.27919501066207886,0.0475078821182251,0.4138197898864746,0.02018076181411743,0.4127841591835022,0.0017899870872497559,0.38970667123794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09960758686065674,0.1060662567615509,-0.11516714096069336,0.2532384693622589,-0.08282113075256348,0.3719636797904968,-0.04283994436264038,0.4453177750110626,-0.10382449626922607,0.3341362774372101,-0.12217468023300171,0.5360932052135468,-0.12609422206878662,0.6415862143039703,-0.12341570854187012,0.7247884571552277,-0.02274566888809204,0.3410244584083557,-0.020604848861694336,0.5680287182331085,-0.018038392066955566,0.6988892257213593,-0.010889291763305664,0.7977745831012726,0.0505337119102478,0.3279755711555481,0.07700002193450928,0.5208570659160614,0.08742290735244751,0.6272280514240265,0.10093051195144653,0.7008835971355438,0.09995871782302856,0.2993362247943878,0.0861579179763794,0.4506782591342926,0.06254422664642334,0.47627779841423035,0.04235464334487915,0.47544315457344055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0968981385231018,0.11414621770381927,-0.10848265886306763,0.26388391852378845,-0.07381606101989746,0.3788898289203644,-0.03353393077850342,0.4492969512939453,-0.10734373331069946,0.3395468592643738,-0.12415295839309692,0.5399101376533508,-0.12916040420532227,0.6407132744789124,-0.1279723048210144,0.7214932441711426,-0.02703946828842163,0.34522929787635803,-0.024447917938232422,0.5685973763465881,-0.020812153816223145,0.6957704424858093,-0.012038469314575195,0.79518061876297,0.047357380390167236,0.3316609561443329,0.0742986798286438,0.516325056552887,0.08652150630950928,0.6212527751922607,0.1029697060585022,0.6954775452613831,0.09829336404800415,0.3028012216091156,0.08459067344665527,0.4505770206451416,0.06153249740600586,0.47164857387542725,0.043317973613739014,0.46691465377807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0995185375213623,0.109306201338768,-0.11446595191955566,0.2591479420661926,-0.08079689741134644,0.38118061423301697,-0.03898274898529053,0.4567059576511383,-0.10905104875564575,0.33651450276374817,-0.12518030405044556,0.5404013693332672,-0.13025569915771484,0.6417721211910248,-0.1298147439956665,0.7231180965900421,-0.026569724082946777,0.3429751694202423,-0.024183034896850586,0.5677451193332672,-0.02159184217453003,0.6949731409549713,-0.014066219329833984,0.7941204607486725,0.04881107807159424,0.331163614988327,0.0754057765007019,0.5196340978145599,0.08612239360809326,0.6252440512180328,0.10166233777999878,0.6988090574741364,0.0994410514831543,0.30419665575027466,0.084841787815094,0.45235511660575867,0.06135028600692749,0.46860650181770325,0.04353737831115723,0.4583683907985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09664356708526611,0.11653220653533936,-0.10915940999984741,0.264872670173645,-0.07210248708724976,0.37847790122032166,-0.028804779052734375,0.44683128595352173,-0.10658431053161621,0.3352454602718353,-0.1234540343284607,0.538695752620697,-0.12910860776901245,0.6407036185264587,-0.12924045324325562,0.7218050360679626,-0.024254143238067627,0.3403733968734741,-0.02197819948196411,0.5638890266418457,-0.01968449354171753,0.6911247372627258,-0.01307588815689087,0.7902832627296448,0.05111086368560791,0.327565997838974,0.07784503698348999,0.513338565826416,0.08888506889343262,0.61942458152771,0.10347312688827515,0.6949356198310852,0.10201460123062134,0.300482839345932,0.08778268098831177,0.4464232325553894,0.06379878520965576,0.4651363492012024,0.04487985372543335,0.4588019847869873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09944993257522583,0.10885070264339447,-0.11518794298171997,0.2560557425022125,-0.08173060417175293,0.3775857388973236,-0.04187619686126709,0.45451265573501587,-0.11023646593093872,0.33360809087753296,-0.12753885984420776,0.536914050579071,-0.1326378583908081,0.6376906633377075,-0.13138574361801147,0.7174463868141174,-0.028200924396514893,0.34064167737960815,-0.028158605098724365,0.5663135647773743,-0.024340808391571045,0.6934201121330261,-0.015381932258605957,0.7920816540718079,0.04685389995574951,0.3289641737937927,0.07250529527664185,0.5164012908935547,0.0853542685508728,0.6210493445396423,0.10228770971298218,0.6940526366233826,0.09792542457580566,0.30112332105636597,0.08231067657470703,0.44916290044784546,0.058566510677337646,0.4687771201133728,0.04017513990402222,0.46320635080337524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10044968128204346,0.11050146818161011,-0.11557209491729736,0.258806049823761,-0.08336037397384644,0.3765477240085602,-0.0445021390914917,0.4508048892021179,-0.10984337329864502,0.33441707491874695,-0.12804150581359863,0.5378375053405762,-0.13455939292907715,0.6400624513626099,-0.13557708263397217,0.7211867570877075,-0.0269320011138916,0.3414520025253296,-0.025396347045898438,0.5674237012863159,-0.024417638778686523,0.6948570013046265,-0.018847882747650146,0.793480634689331,0.04859894514083862,0.3301587402820587,0.07485145330429077,0.5205690264701843,0.08389866352081299,0.6267188191413879,0.09724360704421997,0.7009934782981873,0.09946298599243164,0.30293354392051697,0.08488911390304565,0.45121753215789795,0.0597345232963562,0.46820664405822754,0.0398716926574707,0.4587111473083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09829610586166382,0.11132378876209259,-0.11181241273880005,0.2613130211830139,-0.07537400722503662,0.38260453939437866,-0.0313565731048584,0.4567023515701294,-0.10950815677642822,0.335048645734787,-0.12659776210784912,0.5369634032249451,-0.13182103633880615,0.6369726657867432,-0.1312570571899414,0.7181084752082825,-0.026701807975769043,0.3430803418159485,-0.025980472564697266,0.5664935111999512,-0.023454666137695312,0.6922343969345093,-0.0161399245262146,0.7911437153816223,0.049010396003723145,0.332414835691452,0.0739709734916687,0.5180978178977966,0.08484476804733276,0.6219762563705444,0.10040438175201416,0.6950982809066772,0.10034561157226562,0.3063923418521881,0.0847703218460083,0.45093590021133423,0.061516642570495605,0.4662281274795532,0.044062256813049316,0.45696574449539185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09790343046188354,0.10813786089420319,-0.11330026388168335,0.2580253779888153,-0.0842239260673523,0.38008353114128113,-0.04881960153579712,0.4579053223133087,-0.10940194129943848,0.33214306831359863,-0.12754565477371216,0.535120815038681,-0.1339741349220276,0.6374394595623016,-0.13472938537597656,0.7194875180721283,-0.028697609901428223,0.3397698998451233,-0.02842801809310913,0.5657441318035126,-0.02625429630279541,0.6940095722675323,-0.019082963466644287,0.7941751778125763,0.0458797812461853,0.3294864594936371,0.0694701075553894,0.5177249610424042,0.07993900775909424,0.6236303150653839,0.09569144248962402,0.6973132193088531,0.09742987155914307,0.303771436214447,0.0816793441772461,0.4495057761669159,0.05870872735977173,0.47130343317985535,0.04175138473510742,0.4682992994785309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09586429595947266,0.11690294742584229,-0.10827761888504028,0.26458123326301575,-0.07755523920059204,0.37762245535850525,-0.04163402318954468,0.4503755271434784,-0.10283046960830688,0.3351564407348633,-0.12369269132614136,0.5394856035709381,-0.12968909740447998,0.6427334249019623,-0.12991589307785034,0.7231079041957855,-0.021633386611938477,0.33864814043045044,-0.019044935703277588,0.567132979631424,-0.01610422134399414,0.6975002586841583,-0.008869349956512451,0.7960560619831085,0.05283170938491821,0.3253187835216522,0.079151451587677,0.5176370441913605,0.08850830793380737,0.6255173981189728,0.10190969705581665,0.7005200684070587,0.10280585289001465,0.29675036668777466,0.08733171224594116,0.44688448309898376,0.06253629922866821,0.46819522976875305,0.04248452186584473,0.46147051453590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0984758734703064,0.11673419177532196,-0.11183518171310425,0.2670350670814514,-0.08064180612564087,0.38707685470581055,-0.04275697469711304,0.4649457335472107,-0.10903626680374146,0.3374521732330322,-0.1245274543762207,0.5388559103012085,-0.13026189804077148,0.6403136253356934,-0.1307464838027954,0.7213174104690552,-0.027962327003479004,0.3416024148464203,-0.021604299545288086,0.5690173506736755,-0.01741337776184082,0.6970400214195251,-0.009604811668395996,0.7958102226257324,0.04732382297515869,0.3278874456882477,0.07425200939178467,0.5202555656433105,0.08306056261062622,0.6274223327636719,0.09597671031951904,0.7028743028640747,0.09927177429199219,0.29810425639152527,0.08677828311920166,0.4484066367149353,0.06405764818191528,0.46287107467651367,0.046433329582214355,0.44933539628982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09475904703140259,0.11587181687355042,-0.10777133703231812,0.26462697982788086,-0.07606273889541626,0.38119158148765564,-0.03804314136505127,0.4556337893009186,-0.10437452793121338,0.3336000144481659,-0.12360113859176636,0.5370098650455475,-0.12903374433517456,0.641731470823288,-0.12931042909622192,0.7248179614543915,-0.02261340618133545,0.3377288281917572,-0.019156455993652344,0.5651911795139313,-0.016188442707061768,0.6952222883701324,-0.009371042251586914,0.7955596148967743,0.0524408221244812,0.3245610296726227,0.07816839218139648,0.5167061388492584,0.08798378705978394,0.6246505677700043,0.10203558206558228,0.7003731429576874,0.10308116674423218,0.2967061698436737,0.08841913938522339,0.4459287226200104,0.06497514247894287,0.4712413251399994,0.046865761280059814,0.46952465176582336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1030963659286499,0.10722455382347107,-0.12535697221755981,0.2539125084877014,-0.10505115985870361,0.37773996591567993,-0.08436012268066406,0.4620581269264221,-0.11727982759475708,0.3357115089893341,-0.13595998287200928,0.5372142791748047,-0.14337158203125,0.6418073773384094,-0.14446526765823364,0.7269495725631714,-0.033881962299346924,0.3408672511577606,-0.032009780406951904,0.5657839775085449,-0.030453085899353027,0.6965807676315308,-0.023571372032165527,0.7997551560401917,0.04140293598175049,0.3256988525390625,0.06374150514602661,0.5137515664100647,0.07275575399398804,0.6225308179855347,0.08685648441314697,0.6998999118804932,0.09233880043029785,0.29574307799339294,0.07810401916503906,0.4447353482246399,0.0541079044342041,0.470314621925354,0.03459280729293823,0.4690992832183838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10548889636993408,0.10523918271064758,-0.12768787145614624,0.25269123911857605,-0.10122537612915039,0.3753318786621094,-0.06862258911132812,0.45420658588409424,-0.11768394708633423,0.3260660767555237,-0.14289522171020508,0.53505939245224,-0.15068596601486206,0.6433724761009216,-0.15058106184005737,0.7272441983222961,-0.03367316722869873,0.3333694636821747,-0.03412240743637085,0.5645858645439148,-0.032699525356292725,0.6983776092529297,-0.02496391534805298,0.7997270226478577,0.04247009754180908,0.32415634393692017,0.06300950050354004,0.518769383430481,0.06914126873016357,0.6262263655662537,0.08204036951065063,0.7007361650466919,0.09382158517837524,0.2997308075428009,0.07245665788650513,0.45098936557769775,0.04438060522079468,0.4651908874511719,0.02331596612930298,0.45058882236480713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10806441307067871,0.10001926124095917,-0.13445204496383667,0.24545976519584656,-0.11286962032318115,0.3727227747440338,-0.08688932657241821,0.45533615350723267,-0.12324780225753784,0.3268897533416748,-0.1496146321296692,0.53467658162117,-0.15713489055633545,0.6454828083515167,-0.156974196434021,0.7338278591632843,-0.04008793830871582,0.33646124601364136,-0.04025602340698242,0.5648068487644196,-0.03939920663833618,0.7006103098392487,-0.03268545866012573,0.8053223192691803,0.0350307822227478,0.32800057530403137,0.057221412658691406,0.5194492638111115,0.06593340635299683,0.6292754113674164,0.0807526707649231,0.7061749994754791,0.0856054425239563,0.30446305871009827,0.06884497404098511,0.451170414686203,0.04456746578216553,0.47251465916633606,0.025921761989593506,0.46656492352485657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10782313346862793,0.1009223610162735,-0.13339197635650635,0.2441841959953308,-0.10411548614501953,0.3669605255126953,-0.06494945287704468,0.4454478919506073,-0.12241023778915405,0.32356327772140503,-0.15140998363494873,0.5342480838298798,-0.15966153144836426,0.6466281116008759,-0.15989577770233154,0.7347622811794281,-0.0381963849067688,0.3321576714515686,-0.03979915380477905,0.5628550946712494,-0.03961801528930664,0.6979887187480927,-0.033962130546569824,0.7989276349544525,0.037687063217163086,0.32439661026000977,0.05867588520050049,0.5207004845142365,0.06682538986206055,0.6279356181621552,0.08129614591598511,0.6999153196811676,0.08798551559448242,0.30129194259643555,0.06439512968063354,0.45047423243522644,0.03651219606399536,0.4686976373195648,0.016276895999908447,0.4595588147640228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10918903350830078,0.09850040078163147,-0.13684195280075073,0.24113449454307556,-0.11266535520553589,0.3655720353126526,-0.08018434047698975,0.4457198679447174,-0.12209606170654297,0.3208783268928528,-0.15050756931304932,0.532385915517807,-0.16049909591674805,0.6448318660259247,-0.1626816987991333,0.7314521968364716,-0.03799372911453247,0.33021828532218933,-0.03928112983703613,0.5642946660518646,-0.039916932582855225,0.6996333301067352,-0.03526097536087036,0.8003987967967987,0.03761869668960571,0.32372182607650757,0.058100998401641846,0.5199712216854095,0.06447798013687134,0.6292242109775543,0.07686078548431396,0.7040573060512543,0.08796751499176025,0.3014868497848511,0.06623607873916626,0.45162662863731384,0.03808867931365967,0.46995916962623596,0.017343580722808838,0.4608710706233978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11022567749023438,0.10067079961299896,-0.13456904888153076,0.24298405647277832,-0.10594749450683594,0.36341536045074463,-0.07168960571289062,0.44160422682762146,-0.120494544506073,0.3208865821361542,-0.150895893573761,0.5322406589984894,-0.16062283515930176,0.6442872583866119,-0.16240763664245605,0.7315683662891388,-0.03608107566833496,0.32962387800216675,-0.038381099700927734,0.5614363253116608,-0.03955000638961792,0.6966736614704132,-0.035253286361694336,0.7977773249149323,0.03871643543243408,0.32245415449142456,0.06029665470123291,0.5182521641254425,0.06708860397338867,0.6271812617778778,0.08019626140594482,0.701307088136673,0.0862802267074585,0.29941001534461975,0.06478285789489746,0.44787582755088806,0.03585398197174072,0.4695655405521393,0.014134764671325684,0.4638529121875763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1100197434425354,0.09992983937263489,-0.1379387378692627,0.24279114603996277,-0.10983484983444214,0.3662821650505066,-0.07589983940124512,0.44686388969421387,-0.12009692192077637,0.31893810629844666,-0.14981764554977417,0.5291939973831177,-0.15960043668746948,0.640851616859436,-0.16180741786956787,0.7276062965393066,-0.034757137298583984,0.3263813555240631,-0.035368144512176514,0.5605034232139587,-0.03594726324081421,0.6952115297317505,-0.03159290552139282,0.7976815104484558,0.03994143009185791,0.31951236724853516,0.06112802028656006,0.5167099237442017,0.0677909255027771,0.6260458827018738,0.0802236795425415,0.7007864117622375,0.08829349279403687,0.29702165722846985,0.06922441720962524,0.44969019293785095,0.04172682762145996,0.47150087356567383,0.021315574645996094,0.4648818373680115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10795050859451294,0.10618194937705994,-0.13007813692092896,0.24732664227485657,-0.09503602981567383,0.36609411239624023,-0.05587613582611084,0.44339343905448914,-0.12065792083740234,0.3176436424255371,-0.14840930700302124,0.5304156243801117,-0.157914936542511,0.6423536241054535,-0.16069525480270386,0.729110449552536,-0.0361291766166687,0.3215554356575012,-0.035169243812561035,0.5562573969364166,-0.035091400146484375,0.6922533214092255,-0.030885636806488037,0.7943418323993683,0.03967773914337158,0.31282445788383484,0.06321817636489868,0.5139155685901642,0.07040894031524658,0.6245144307613373,0.08333271741867065,0.6988750994205475,0.09008532762527466,0.28967800736427307,0.07231628894805908,0.44416019320487976,0.04305046796798706,0.4626399278640747,0.02121710777282715,0.45168429613113403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10893583297729492,0.1015065610408783,-0.13310480117797852,0.246183842420578,-0.09513247013092041,0.3695254623889923,-0.05155152082443237,0.4477463364601135,-0.12070989608764648,0.3161991536617279,-0.15026062726974487,0.5293724536895752,-0.15913939476013184,0.6405248641967773,-0.15991133451461792,0.7258190512657166,-0.0335993766784668,0.3200393617153168,-0.03316289186477661,0.55814528465271,-0.03274184465408325,0.6933090686798096,-0.02673560380935669,0.7942426800727844,0.042831361293792725,0.3109181821346283,0.06624865531921387,0.5146902799606323,0.07151871919631958,0.624881386756897,0.08270323276519775,0.6990108489990234,0.0929938554763794,0.2874116599559784,0.07433801889419556,0.444913387298584,0.04433083534240723,0.46770375967025757,0.021449506282806396,0.4620054364204407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
