0.0,0.0,-0.1011267900466919,0.09736593067646027,-0.1209293007850647,0.24109262228012085,-0.07909637689590454,0.3612399399280548,-0.03325998783111572,0.4383218288421631,-0.13664060831069946,0.28370505571365356,-0.1675085425376892,0.4739413261413574,-0.17727619409561157,0.5715410709381104,-0.18108123540878296,0.6491584777832031,-0.0570065975189209,0.29493314027786255,-0.07182276248931885,0.5102288722991943,-0.07630032300949097,0.629676103591919,-0.07619112730026245,0.7198522090911865,0.01770704984664917,0.29399940371513367,0.03017181158065796,0.48269301652908325,0.035040438175201416,0.5820397138595581,0.04455357789993286,0.6488206386566162,0.07166057825088501,0.27919501066207886,0.0475078821182251,0.4138197898864746,0.02018076181411743,0.4127841591835022,0.0017899870872497559,0.38970667123794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10951095819473267,0.10166124999523163,-0.1380038857460022,0.24107226729393005,-0.1110193133354187,0.3643318712711334,-0.082206130027771,0.44603869318962097,-0.11970716714859009,0.3132189214229584,-0.14849495887756348,0.5252527296543121,-0.15882539749145508,0.6366367042064667,-0.16160130500793457,0.7231583893299103,-0.03350883722305298,0.31670957803726196,-0.03322744369506836,0.5536003410816193,-0.03342324495315552,0.688970535993576,-0.0283239483833313,0.791753500699997,0.04102194309234619,0.30767738819122314,0.06591874361038208,0.5094165503978729,0.07226455211639404,0.61979541182518,0.08401238918304443,0.6940305531024933,0.08994126319885254,0.28414031863212585,0.07549518346786499,0.44006744027137756,0.04698222875595093,0.4622661769390106,0.0247039794921875,0.45489048957824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10784173011779785,0.10474470257759094,-0.13391274213790894,0.24679702520370483,-0.1023256778717041,0.36936303973197937,-0.06857287883758545,0.449579656124115,-0.1207166314125061,0.3160947263240814,-0.14797455072402954,0.5273759961128235,-0.1566556692123413,0.6391525864601135,-0.1588277816772461,0.7266613245010376,-0.03389960527420044,0.31782305240631104,-0.03312104940414429,0.5541290044784546,-0.032821595668792725,0.690411388874054,-0.027598559856414795,0.7931936383247375,0.04188239574432373,0.30826058983802795,0.06463760137557983,0.513178288936615,0.07065367698669434,0.6218553185462952,0.0833214521408081,0.6937242746353149,0.09247130155563354,0.2848126292228699,0.0752032995223999,0.44646042585372925,0.04651069641113281,0.4686256945133209,0.02494680881500244,0.46107763051986694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10885828733444214,0.10523121058940887,-0.13532429933547974,0.2429666519165039,-0.10188436508178711,0.36189550161361694,-0.06225264072418213,0.4364551901817322,-0.11814171075820923,0.31002989411354065,-0.14619630575180054,0.5206443667411804,-0.1565425992012024,0.6325210332870483,-0.1598556637763977,0.7189790606498718,-0.03198087215423584,0.313286155462265,-0.030744433403015137,0.5500790476799011,-0.030237853527069092,0.6855937838554382,-0.025298476219177246,0.7871354222297668,0.04363608360290527,0.3054634630680084,0.06510096788406372,0.5074579119682312,0.07107621431350708,0.6142240166664124,0.08286482095718384,0.6861727833747864,0.09453427791595459,0.28201350569725037,0.07744365930557251,0.442049115896225,0.04821181297302246,0.4630531072616577,0.02605152130126953,0.4550754427909851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1075020432472229,0.10326872766017914,-0.1322488784790039,0.2428469955921173,-0.09784102439880371,0.3619876205921173,-0.059233903884887695,0.4380340874195099,-0.11845904588699341,0.31091728806495667,-0.14577585458755493,0.5226543545722961,-0.15552681684494019,0.6339000463485718,-0.15837424993515015,0.7204516530036926,-0.0314403772354126,0.31382301449775696,-0.030924975872039795,0.5515780448913574,-0.0297815203666687,0.6875963807106018,-0.02403634786605835,0.7894445657730103,0.04464435577392578,0.30573615431785583,0.06403452157974243,0.5107195973396301,0.06936889886856079,0.6168420314788818,0.08105844259262085,0.6872326135635376,0.09547817707061768,0.2833612561225891,0.07699763774871826,0.4441596269607544,0.047371506690979004,0.4649956226348877,0.025221526622772217,0.45659714937210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10801023244857788,0.1058180034160614,-0.13366901874542236,0.246122807264328,-0.10053139925003052,0.3651577830314636,-0.06224459409713745,0.4405065178871155,-0.11958599090576172,0.3113352656364441,-0.14772045612335205,0.521412193775177,-0.1567157506942749,0.6321530938148499,-0.15840750932693481,0.7186813354492188,-0.031454265117645264,0.3143673241138458,-0.030521512031555176,0.552384614944458,-0.029032230377197266,0.6892660856246948,-0.022892773151397705,0.7914947271347046,0.04540973901748657,0.3056831359863281,0.06508767604827881,0.5097813010215759,0.06988787651062012,0.6168339252471924,0.08067619800567627,0.6879147291183472,0.0961686372756958,0.2831336259841919,0.0774838924407959,0.44375336170196533,0.04687094688415527,0.4651956260204315,0.0231095552444458,0.4566650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10759669542312622,0.10668645799160004,-0.13435375690460205,0.24684327840805054,-0.10539752244949341,0.3676375448703766,-0.07358783483505249,0.4474587142467499,-0.11752593517303467,0.30940523743629456,-0.14643704891204834,0.5176891386508942,-0.15475672483444214,0.6289843022823334,-0.1557159423828125,0.7166482508182526,-0.02955251932144165,0.3129860758781433,-0.03001236915588379,0.5489992201328278,-0.029378294944763184,0.6857939660549164,-0.023540616035461426,0.7889929115772247,0.04662591218948364,0.3050076961517334,0.06604206562042236,0.5093728601932526,0.07020294666290283,0.6175101101398468,0.08067083358764648,0.6896390020847321,0.09654957056045532,0.28327444195747375,0.07763922214508057,0.44334718585014343,0.046981215476989746,0.46561700105667114,0.02320539951324463,0.457174688577652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10447275638580322,0.11153049767017365,-0.13092845678329468,0.25536811351776123,-0.10868465900421143,0.37617018818855286,-0.0868452787399292,0.45891162753105164,-0.11693394184112549,0.3111207187175751,-0.14563381671905518,0.5214668214321136,-0.15478599071502686,0.6314588487148285,-0.15608447790145874,0.7177852094173431,-0.02910304069519043,0.311043381690979,-0.03072136640548706,0.5464632213115692,-0.030464589595794678,0.6843632161617279,-0.02450007200241089,0.7884103953838348,0.0477910041809082,0.3011179566383362,0.06635373830795288,0.5046964585781097,0.07061362266540527,0.6113622486591339,0.08121997117996216,0.6824758350849152,0.0982518196105957,0.2803809344768524,0.07874983549118042,0.440855473279953,0.04853540658950806,0.46346285939216614,0.02534574270248413,0.45651477575302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10598081350326538,0.11312098801136017,-0.1346030831336975,0.26433756947517395,-0.12591135501861572,0.39355435967445374,-0.1205676794052124,0.48693034052848816,-0.11899369955062866,0.3092239797115326,-0.14642536640167236,0.5194779336452484,-0.15537935495376587,0.6304395496845245,-0.15707862377166748,0.7170638144016266,-0.03235650062561035,0.3081379234790802,-0.034365057945251465,0.5436061918735504,-0.034301042556762695,0.6829439699649811,-0.027969837188720703,0.7883795201778412,0.04467272758483887,0.2980945110321045,0.06284952163696289,0.5031656324863434,0.0658717155456543,0.6102927029132843,0.07608896493911743,0.6808231770992279,0.09635770320892334,0.2777681350708008,0.07942813634872437,0.44085273146629333,0.05037951469421387,0.4678663909435272,0.0283128023147583,0.46451249718666077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10647493600845337,0.11385895311832428,-0.1383470892906189,0.2686630189418793,-0.1392917037010193,0.40646517276763916,-0.14073306322097778,0.5065855383872986,-0.11783605813980103,0.3102705478668213,-0.14648741483688354,0.5194092392921448,-0.15684252977371216,0.6291022300720215,-0.15909212827682495,0.7139571905136108,-0.030855953693389893,0.30927574634552,-0.032142817974090576,0.5436933636665344,-0.03218597173690796,0.681856632232666,-0.025119364261627197,0.7846931219100952,0.046521902084350586,0.29882824420928955,0.06472516059875488,0.5043461918830872,0.06747108697891235,0.6107192039489746,0.07782787084579468,0.6805812120437622,0.0986815094947815,0.27847036719322205,0.07935786247253418,0.43959927558898926,0.04890972375869751,0.45988768339157104,0.025872349739074707,0.4495309889316559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10518419742584229,0.11382706463336945,-0.13600552082061768,0.26906341314315796,-0.13719534873962402,0.4065791070461273,-0.1407921314239502,0.5051469206809998,-0.11730492115020752,0.31337761878967285,-0.14523983001708984,0.5229743123054504,-0.15500277280807495,0.6335209012031555,-0.1564246416091919,0.7189792394638062,-0.030308187007904053,0.3127218782901764,-0.029920458793640137,0.5470237135887146,-0.028974592685699463,0.6853860020637512,-0.021517157554626465,0.7883145213127136,0.04700648784637451,0.30168354511260986,0.06599563360214233,0.5054375529289246,0.0686226487159729,0.612545371055603,0.078579843044281,0.6833010911941528,0.09885096549987793,0.2808547914028168,0.08000189065933228,0.4405282139778137,0.05016225576400757,0.46296799182891846,0.027357399463653564,0.45627862215042114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10428714752197266,0.11731760203838348,-0.13384288549423218,0.27292585372924805,-0.13615494966506958,0.4103957712650299,-0.14200204610824585,0.5099766552448273,-0.11577141284942627,0.31157368421554565,-0.1433843970298767,0.5215531885623932,-0.152951180934906,0.6319705545902252,-0.15413397550582886,0.7182135879993439,-0.028848469257354736,0.30936571955680847,-0.02872699499130249,0.542815238237381,-0.027619779109954834,0.6812589466571808,-0.01976221799850464,0.7852660715579987,0.048845767974853516,0.29782041907310486,0.06859803199768066,0.5039328038692474,0.07074880599975586,0.6105557382106781,0.08014321327209473,0.6808312237262726,0.10114270448684692,0.2780768573284149,0.08286434412002563,0.4388723075389862,0.05200117826461792,0.45967885851860046,0.028336286544799805,0.45057743787765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10619807243347168,0.11790837347507477,-0.1398007869720459,0.27333763241767883,-0.14842617511749268,0.4131339490413666,-0.1575927734375,0.5156190693378448,-0.117764413356781,0.30911821126937866,-0.1435355544090271,0.5171981751918793,-0.15306150913238525,0.6275754868984222,-0.1546209454536438,0.7135546505451202,-0.031618595123291016,0.30773189663887024,-0.03120565414428711,0.5406043231487274,-0.03059518337249756,0.6784084141254425,-0.023798465728759766,0.7814279496669769,0.04535132646560669,0.2966631352901459,0.06642204523086548,0.4993722140789032,0.0696786642074585,0.6063982546329498,0.07935535907745361,0.6768520772457123,0.09730219841003418,0.2764333486557007,0.08084571361541748,0.43536368012428284,0.05128830671310425,0.4605276584625244,0.02823793888092041,0.4566832482814789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10509759187698364,0.11393973231315613,-0.13564294576644897,0.2674211263656616,-0.13615643978118896,0.4027026295661926,-0.1371166706085205,0.5020055174827576,-0.11832481622695923,0.3096873462200165,-0.1457269787788391,0.5192044973373413,-0.15513795614242554,0.6292420625686646,-0.15680503845214844,0.7143268585205078,-0.031190931797027588,0.3087884187698364,-0.03039175271987915,0.5436488389968872,-0.029715895652770996,0.6819133162498474,-0.02305835485458374,0.7851729393005371,0.046706199645996094,0.2990156412124634,0.06444966793060303,0.5065647959709167,0.06645578145980835,0.6134082674980164,0.07632732391357422,0.6838508248329163,0.09943771362304688,0.27912718057632446,0.08025151491165161,0.4442914128303528,0.0503045916557312,0.466351717710495,0.028105735778808594,0.4585515856742859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1062936782836914,0.11462727189064026,-0.13611114025115967,0.26897913217544556,-0.134172260761261,0.40388572216033936,-0.13347119092941284,0.5012577772140503,-0.11936622858047485,0.31043004989624023,-0.14546281099319458,0.5209824442863464,-0.15462273359298706,0.6294795870780945,-0.15593844652175903,0.7141839265823364,-0.03166753053665161,0.3096332550048828,-0.03168874979019165,0.5429664254188538,-0.031105995178222656,0.6795552968978882,-0.024285733699798584,0.7822859287261963,0.046309709548950195,0.30017906427383423,0.06653726100921631,0.5040597915649414,0.0694170594215393,0.6115672588348389,0.07900005578994751,0.6829149723052979,0.09863114356994629,0.2812890410423279,0.0797649621963501,0.4431631565093994,0.048589468002319336,0.4635429382324219,0.023990213871002197,0.45346397161483765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10737597942352295,0.11293072998523712,-0.13866132497787476,0.2682393491268158,-0.13923746347427368,0.4063760042190552,-0.14188522100448608,0.5054678618907928,-0.11745291948318481,0.30930161476135254,-0.14576631784439087,0.5201536118984222,-0.1552857756614685,0.6297501623630524,-0.15714049339294434,0.7155033051967621,-0.029701650142669678,0.3098922371864319,-0.03098165988922119,0.5424022972583771,-0.031048834323883057,0.679869145154953,-0.02480769157409668,0.7837145030498505,0.047344326972961426,0.3010268807411194,0.0657663345336914,0.5057630836963654,0.06798869371414185,0.6139668524265289,0.07765239477157593,0.6856063902378082,0.09792113304138184,0.2829568386077881,0.07770073413848877,0.4447490870952606,0.04646039009094238,0.46826520562171936,0.022410154342651367,0.46185508370399475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10538506507873535,0.11349122226238251,-0.13594681024551392,0.26621013879776,-0.13912290334701538,0.4052479565143585,-0.14347565174102783,0.506166934967041,-0.11792135238647461,0.3049295246601105,-0.14390772581100464,0.5139287710189819,-0.15277689695358276,0.6232773065567017,-0.15421688556671143,0.7087743878364563,-0.031201660633087158,0.30553656816482544,-0.03062283992767334,0.5372143983840942,-0.029413938522338867,0.674326479434967,-0.022705495357513428,0.7780050039291382,0.04596775770187378,0.2971876859664917,0.0658501386642456,0.4992821216583252,0.06992578506469727,0.6074655652046204,0.08074396848678589,0.6799530386924744,0.09754258394241333,0.2793636918067932,0.07773858308792114,0.43855351209640503,0.04739254713058472,0.4638146162033081,0.024189472198486328,0.46068358421325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10552650690078735,0.11428192257881165,-0.13244688510894775,0.2652997374534607,-0.12183678150177002,0.3952999413013458,-0.11333835124969482,0.4888993799686432,-0.12184476852416992,0.30749502778053284,-0.14622539281845093,0.5163129270076752,-0.1542314887046814,0.625285416841507,-0.1549319624900818,0.7119867503643036,-0.03423941135406494,0.30832237005233765,-0.032951951026916504,0.538835734128952,-0.031541407108306885,0.6749444901943207,-0.025353670120239258,0.7777452766895294,0.04384732246398926,0.29954367876052856,0.06387174129486084,0.49940553307533264,0.0688590407371521,0.6102882921695709,0.07965278625488281,0.6859244406223297,0.09570199251174927,0.28100988268852234,0.0762668251991272,0.4415947496891022,0.047112107276916504,0.47406354546546936,0.024351418018341064,0.4795372784137726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1042833924293518,0.11479514837265015,-0.13550037145614624,0.2707359790802002,-0.13168615102767944,0.4055047631263733,-0.1305316686630249,0.5041471719741821,-0.11733514070510864,0.3038327693939209,-0.1465194821357727,0.5191759467124939,-0.15509551763534546,0.6310740113258362,-0.15567022562026978,0.7174983024597168,-0.02813565731048584,0.3018532395362854,-0.029028475284576416,0.5410581231117249,-0.027693986892700195,0.6809173226356506,-0.01941072940826416,0.7847421765327454,0.05098915100097656,0.29347115755081177,0.06517279148101807,0.5079305171966553,0.0657731294631958,0.6132299304008484,0.07566636800765991,0.6815569996833801,0.10437911748886108,0.27741581201553345,0.0783618688583374,0.44689318537712097,0.044995009899139404,0.4674375057220459,0.02140134572982788,0.45718827843666077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10504335165023804,0.11610367894172668,-0.13765275478363037,0.2733658254146576,-0.14254921674728394,0.4150538444519043,-0.1513911485671997,0.5163678526878357,-0.1167723536491394,0.3030692934989929,-0.14429253339767456,0.5176618099212646,-0.15499526262283325,0.630214512348175,-0.15722572803497314,0.7168464660644531,-0.029654264450073242,0.3044719696044922,-0.03114265203475952,0.5442114472389221,-0.029957890510559082,0.6837857961654663,-0.022326409816741943,0.7883146405220032,0.04804438352584839,0.2969793975353241,0.065951406955719,0.5037945508956909,0.0681719183921814,0.6139540672302246,0.07744163274765015,0.6881800293922424,0.10009968280792236,0.28046903014183044,0.0767260193824768,0.44084423780441284,0.04384183883666992,0.46304190158843994,0.0195121169090271,0.4563884735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10541337728500366,0.11753001809120178,-0.1375696063041687,0.27569758892059326,-0.14089065790176392,0.41758379340171814,-0.14671897888183594,0.5206038951873779,-0.11850500106811523,0.30493366718292236,-0.14483779668807983,0.5189442038536072,-0.1542101502418518,0.6319153308868408,-0.15540587902069092,0.7198382616043091,-0.03075563907623291,0.30616894364356995,-0.0313228964805603,0.5459520220756531,-0.030363082885742188,0.6872555613517761,-0.02301025390625,0.7933187484741211,0.04692560434341431,0.2991563677787781,0.06372088193893433,0.5051268935203552,0.0656924843788147,0.6169852018356323,0.07486557960510254,0.6926659345626831,0.09862762689590454,0.28359436988830566,0.07641303539276123,0.4446754455566406,0.04514050483703613,0.470614492893219,0.022039294242858887,0.46757423877716064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
