0.0,0.0,-0.1011267900466919,0.09736593067646027,-0.1209293007850647,0.24109262228012085,-0.07909637689590454,0.3612399399280548,-0.03325998783111572,0.4383218288421631,-0.13664060831069946,0.28370505571365356,-0.1675085425376892,0.4739413261413574,-0.17727619409561157,0.5715410709381104,-0.18108123540878296,0.6491584777832031,-0.0570065975189209,0.29493314027786255,-0.07182276248931885,0.5102288722991943,-0.07630032300949097,0.629676103591919,-0.07619112730026245,0.7198522090911865,0.01770704984664917,0.29399940371513367,0.03017181158065796,0.48269301652908325,0.035040438175201416,0.5820397138595581,0.04455357789993286,0.6488206386566162,0.07166057825088501,0.27919501066207886,0.0475078821182251,0.4138197898864746,0.02018076181411743,0.4127841591835022,0.0017899870872497559,0.38970667123794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10299259424209595,0.11732906103134155,-0.14382022619247437,0.27915555238723755,-0.1628589630126953,0.4320441782474518,-0.17993134260177612,0.5429875254631042,-0.11602449417114258,0.30061501264572144,-0.14420229196548462,0.5162650346755981,-0.15467965602874756,0.6306686997413635,-0.15723687410354614,0.7178314328193665,-0.0265386700630188,0.3008551597595215,-0.027414798736572266,0.5442332029342651,-0.02657902240753174,0.6873334646224976,-0.01935100555419922,0.7916677594184875,0.05261176824569702,0.29493680596351624,0.0650377869606018,0.5080390572547913,0.06613165140151978,0.6168192028999329,0.07635408639907837,0.686542272567749,0.10631126165390015,0.2826347351074219,0.07790601253509521,0.44411420822143555,0.04665762186050415,0.46829015016555786,0.025535225868225098,0.4647035300731659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10465747117996216,0.11458879709243774,-0.1381089687347412,0.2699691951274872,-0.1433243751525879,0.4104371666908264,-0.14658910036087036,0.5129686594009399,-0.1205301284790039,0.305948942899704,-0.1469334363937378,0.5232522487640381,-0.15460044145584106,0.6377227306365967,-0.15435844659805298,0.7242431640625,-0.031151890754699707,0.3058362603187561,-0.03077411651611328,0.5507229566574097,-0.02856677770614624,0.6927996277809143,-0.021168887615203857,0.797480046749115,0.04888385534286499,0.29883337020874023,0.06384360790252686,0.5134568214416504,0.06554609537124634,0.6222192049026489,0.07492917776107788,0.6932327151298523,0.10251301527023315,0.2832799255847931,0.07397085428237915,0.44794562458992004,0.04144167900085449,0.4652725160121918,0.018053054809570312,0.45343390107154846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10398662090301514,0.12201641499996185,-0.13853555917739868,0.2837735712528229,-0.14796561002731323,0.4278016984462738,-0.15578722953796387,0.5325459837913513,-0.11929816007614136,0.31445613503456116,-0.14625656604766846,0.5260233283042908,-0.15657931566238403,0.6363092064857483,-0.1595516800880432,0.7237141132354736,-0.02982383966445923,0.31359124183654785,-0.03187239170074463,0.5466402769088745,-0.03233051300048828,0.6860634088516235,-0.026185154914855957,0.7908870577812195,0.050825536251068115,0.30390995740890503,0.06347763538360596,0.5111831426620483,0.06459468603134155,0.6207491159439087,0.07466155290603638,0.6924211978912354,0.1045641303062439,0.28681808710098267,0.07666414976119995,0.4473035931587219,0.045927584171295166,0.46320101618766785,0.02478492259979248,0.44994109869003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10446900129318237,0.11730891466140747,-0.1335189938545227,0.2664659321308136,-0.11986744403839111,0.39377206563949585,-0.10282588005065918,0.480949342250824,-0.11862701177597046,0.30288657546043396,-0.14741986989974976,0.518764317035675,-0.15804266929626465,0.6307719945907593,-0.16071605682373047,0.7191023230552673,-0.028293967247009277,0.3049800992012024,-0.03417086601257324,0.5404561161994934,-0.03535783290863037,0.6790831685066223,-0.030495047569274902,0.7832114100456238,0.053389906883239746,0.3002275824546814,0.06452059745788574,0.5026873350143433,0.06629788875579834,0.6103155016899109,0.07641327381134033,0.679394543170929,0.10857486724853516,0.286433607339859,0.08083444833755493,0.44401875138282776,0.0480809211730957,0.46673017740249634,0.025496363639831543,0.45935559272766113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09816551208496094,0.12092746794223785,-0.11738938093185425,0.26398763060569763,-0.09856528043746948,0.3805678188800812,-0.07567667961120605,0.4636281430721283,-0.11190539598464966,0.3098490238189697,-0.14581245183944702,0.522140383720398,-0.15541017055511475,0.6326425075531006,-0.1572248339653015,0.7189376950263977,-0.023847997188568115,0.3109689950942993,-0.027635037899017334,0.5444563031196594,-0.02730041742324829,0.6806471347808838,-0.022455930709838867,0.7841386795043945,0.05612558126449585,0.3034103810787201,0.07223916053771973,0.5037455558776855,0.0761304497718811,0.6097992658615112,0.08668583631515503,0.6771767139434814,0.1080215573310852,0.28516584634780884,0.08304393291473389,0.44266584515571594,0.051076650619506836,0.4660026729106903,0.02724522352218628,0.45954129099845886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0988459587097168,0.12118647992610931,-0.12140893936157227,0.2653197944164276,-0.10799998044967651,0.3857268989086151,-0.09279799461364746,0.46915942430496216,-0.11576253175735474,0.30725711584091187,-0.14557576179504395,0.5199140012264252,-0.15468984842300415,0.6290858685970306,-0.15679609775543213,0.7150598466396332,-0.027219712734222412,0.3086434304714203,-0.03186553716659546,0.5421984493732452,-0.030523836612701416,0.6765991151332855,-0.02373814582824707,0.7796585261821747,0.05326104164123535,0.30128559470176697,0.07039284706115723,0.5004787147045135,0.0776371955871582,0.608033686876297,0.09159630537033081,0.6769132316112518,0.10597598552703857,0.28461915254592896,0.079906165599823,0.4421415627002716,0.04843878746032715,0.46451911330223083,0.02592623233795166,0.45747843384742737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09776008129119873,0.12014469504356384,-0.11652272939682007,0.2631448209285736,-0.0950821042060852,0.38080909848213196,-0.07134705781936646,0.4623168408870697,-0.11324506998062134,0.3072063624858856,-0.14496201276779175,0.5200574100017548,-0.15389156341552734,0.6309368908405304,-0.15573805570602417,0.7178536951541901,-0.024379432201385498,0.30729055404663086,-0.0268862247467041,0.5420415699481964,-0.027100980281829834,0.6764926016330719,-0.0231209397315979,0.7791376411914825,0.05605584383010864,0.2999090552330017,0.07366824150085449,0.5028479397296906,0.07891726493835449,0.6089535653591156,0.09010452032089233,0.6768812835216522,0.10866332054138184,0.2828880548477173,0.08684593439102173,0.4440111517906189,0.05554002523422241,0.47020402550697327,0.031721293926239014,0.46605607867240906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09949654340744019,0.11900848150253296,-0.11901992559432983,0.2604225277900696,-0.0993732213973999,0.3786686956882477,-0.07700425386428833,0.45850270986557007,-0.11571621894836426,0.3049154579639435,-0.14606821537017822,0.5160326063632965,-0.15428376197814941,0.6254381239414215,-0.15529656410217285,0.7112548649311066,-0.027070283889770508,0.30697983503341675,-0.029774367809295654,0.5390745103359222,-0.028491616249084473,0.6724191009998322,-0.02255183458328247,0.7741948664188385,0.05312103033065796,0.30111488699913025,0.07145994901657104,0.4990903437137604,0.07877612113952637,0.605549544095993,0.09206312894821167,0.6740531027317047,0.1049034595489502,0.2853297293186188,0.08098119497299194,0.4438804090023041,0.04987913370132446,0.46905526518821716,0.026675164699554443,0.4644027650356293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09955275058746338,0.12320224940776825,-0.120036780834198,0.2692748010158539,-0.09948420524597168,0.3887518346309662,-0.0771169662475586,0.47029924392700195,-0.11338567733764648,0.300378680229187,-0.1439114809036255,0.5149560868740082,-0.15333759784698486,0.6251706779003143,-0.15585064888000488,0.7127067148685455,-0.023321330547332764,0.2998931407928467,-0.026069283485412598,0.5347726047039032,-0.02656400203704834,0.6695197522640228,-0.022987842559814453,0.7721746861934662,0.058005332946777344,0.29402124881744385,0.07361888885498047,0.4970378279685974,0.07719618082046509,0.6042899191379547,0.08731436729431152,0.673778623342514,0.11131930351257324,0.28041157126426697,0.08744484186172485,0.4440302848815918,0.054789841175079346,0.4691084325313568,0.03075718879699707,0.46399858593940735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09809452295303345,0.12061680853366852,-0.11231279373168945,0.26014193892478943,-0.08293628692626953,0.3744402825832367,-0.04565882682800293,0.4515424072742462,-0.11102807521820068,0.3115171194076538,-0.14162158966064453,0.5192692279815674,-0.1517464518547058,0.6266214847564697,-0.15521234273910522,0.7105714082717896,-0.022806823253631592,0.31532639265060425,-0.029315650463104248,0.5444496273994446,-0.028429031372070312,0.6760716438293457,-0.022715508937835693,0.7776686549186707,0.05765599012374878,0.30901020765304565,0.07384461164474487,0.5038322806358337,0.08148062229156494,0.6085333824157715,0.0949411392211914,0.6769667863845825,0.10971307754516602,0.28850969672203064,0.08600389957427979,0.4464009404182434,0.05479305982589722,0.4706997573375702,0.031575679779052734,0.464089959859848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10123193264007568,0.12135541439056396,-0.1279579997062683,0.26475828886032104,-0.11904627084732056,0.3863326907157898,-0.11143827438354492,0.46959975361824036,-0.11377561092376709,0.29624906182289124,-0.14302116632461548,0.5082341134548187,-0.1538025140762329,0.6157039105892181,-0.1583542823791504,0.7014428079128265,-0.02692258358001709,0.2971281111240387,-0.03234785795211792,0.5298817455768585,-0.0320582389831543,0.6611932218074799,-0.026382029056549072,0.7624680697917938,0.05116283893585205,0.29121121764183044,0.06832194328308105,0.48956117033958435,0.07633572816848755,0.5961248576641083,0.09013015031814575,0.6642341315746307,0.10189908742904663,0.2779705822467804,0.08108174800872803,0.43657633662223816,0.05147528648376465,0.46695637702941895,0.030041635036468506,0.4668017029762268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09866851568222046,0.11661984026432037,-0.11771351099014282,0.2594579756259918,-0.09103435277938843,0.37492161989212036,-0.058096110820770264,0.4529983699321747,-0.11484616994857788,0.2918183505535126,-0.14507758617401123,0.5035614967346191,-0.15379822254180908,0.6140254735946655,-0.15624302625656128,0.7013449668884277,-0.02662372589111328,0.2920062243938446,-0.029015064239501953,0.5255250930786133,-0.027950584888458252,0.6601496934890747,-0.024153590202331543,0.762384295463562,0.053434789180755615,0.2871493995189667,0.06878751516342163,0.48891720175743103,0.07351940870285034,0.5966417789459229,0.08247494697570801,0.6677385568618774,0.10684549808502197,0.27394625544548035,0.08965355157852173,0.43403899669647217,0.06148087978363037,0.47144293785095215,0.03898996114730835,0.4808417558670044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0968371033668518,0.12277059257030487,-0.11398917436599731,0.2621574401855469,-0.08597403764724731,0.37450891733169556,-0.05106908082962036,0.4516649842262268,-0.11133849620819092,0.29903993010520935,-0.14118212461471558,0.5072259902954102,-0.151944100856781,0.6157358884811401,-0.15648269653320312,0.7016841173171997,-0.02387303113937378,0.29958248138427734,-0.028934359550476074,0.5300319790840149,-0.02956479787826538,0.6629356145858765,-0.02624136209487915,0.764301061630249,0.056720077991485596,0.29309701919555664,0.07301688194274902,0.4930122494697571,0.07683563232421875,0.6003634929656982,0.08574742078781128,0.6707965135574341,0.11061912775039673,0.27566492557525635,0.08834940195083618,0.43978214263916016,0.05495035648345947,0.4640587270259857,0.029510498046875,0.45716559886932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09622681140899658,0.12009802460670471,-0.11474311351776123,0.26322200894355774,-0.08542460203170776,0.3771485984325409,-0.04965031147003174,0.45316633582115173,-0.11468231678009033,0.3029867112636566,-0.1417871117591858,0.5153538286685944,-0.1517314314842224,0.6224789321422577,-0.15630322694778442,0.7055347263813019,-0.027564406394958496,0.3027883470058441,-0.03291523456573486,0.5357103049755096,-0.03318661451339722,0.6680805385112762,-0.028746485710144043,0.7684511244297028,0.05295741558074951,0.2938149869441986,0.07185667753219604,0.49662670493125916,0.07846277952194214,0.6029312908649445,0.08923715353012085,0.6713879406452179,0.10812968015670776,0.2744942009449005,0.09099030494689941,0.44003280997276306,0.060363829135894775,0.4690416753292084,0.03681689500808716,0.4661409556865692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09700679779052734,0.12457047402858734,-0.11519312858581543,0.26990997791290283,-0.08045345544815063,0.3820047378540039,-0.03633856773376465,0.45335203409194946,-0.11449718475341797,0.3051474988460541,-0.1432611346244812,0.5143355131149292,-0.15159648656845093,0.6209304332733154,-0.15352153778076172,0.7059768438339233,-0.02756446599960327,0.3045579493045807,-0.03354179859161377,0.5338191390037537,-0.03289860486984253,0.6656845211982727,-0.027141988277435303,0.766850471496582,0.05298006534576416,0.29650935530662537,0.07009923458099365,0.4979321360588074,0.07518303394317627,0.6014012694358826,0.08543157577514648,0.6693905591964722,0.10750305652618408,0.2793375551700592,0.08862847089767456,0.4453562796115875,0.057562172412872314,0.47147202491760254,0.03348958492279053,0.4674358069896698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09856945276260376,0.12244990468025208,-0.1165972352027893,0.2679673731327057,-0.08014839887619019,0.38156434893608093,-0.03638488054275513,0.45483270287513733,-0.11258059740066528,0.29866066575050354,-0.14286309480667114,0.5089040100574493,-0.15154391527175903,0.6171728074550629,-0.15424633026123047,0.703098863363266,-0.02526700496673584,0.29645437002182007,-0.029144346714019775,0.5281794965267181,-0.02855128049850464,0.662775844335556,-0.02366936206817627,0.7660137116909027,0.05395323038101196,0.28907355666160583,0.07095801830291748,0.49523213505744934,0.0749673843383789,0.6028058230876923,0.08350557088851929,0.6740722358226776,0.10730451345443726,0.2728888988494873,0.09204256534576416,0.44246816635131836,0.05994135141372681,0.47330233454704285,0.03418093919754028,0.4721880257129669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.097012460231781,0.12070304155349731,-0.11674487590789795,0.2634883522987366,-0.0865907073020935,0.3747096061706543,-0.04870450496673584,0.44719716906547546,-0.11140161752700806,0.3037159740924835,-0.1411951780319214,0.51096311211586,-0.1508399248123169,0.6174938976764679,-0.1538013219833374,0.7013358771800995,-0.025432229042053223,0.3030824661254883,-0.030820906162261963,0.5312184393405914,-0.030817627906799316,0.6623668372631073,-0.02559000253677368,0.7620427906513214,0.05303722620010376,0.29379045963287354,0.07466638088226318,0.496633917093277,0.07939887046813965,0.6038088500499725,0.08753663301467896,0.6745482981204987,0.1062856912612915,0.27248528599739075,0.09216248989105225,0.441236287355423,0.05970245599746704,0.47070369124412537,0.03234827518463135,0.4684678614139557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09931248426437378,0.11864259839057922,-0.11806005239486694,0.26087528467178345,-0.08397245407104492,0.37304356694221497,-0.04106038808822632,0.4451419413089752,-0.11313885450363159,0.2995079457759857,-0.14339017868041992,0.5100064277648926,-0.15186357498168945,0.6176878213882446,-0.15387845039367676,0.7021111845970154,-0.02553349733352661,0.2998030483722687,-0.02929478883743286,0.5315976142883301,-0.028197169303894043,0.6634893417358398,-0.023186802864074707,0.7646947503089905,0.05363374948501587,0.2935143709182739,0.07144904136657715,0.4959043264389038,0.07707053422927856,0.602588415145874,0.08703333139419556,0.6742570996284485,0.10577696561813354,0.27701860666275024,0.08835482597351074,0.4409126043319702,0.056955575942993164,0.4701305627822876,0.03173673152923584,0.47012221813201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09816628694534302,0.12163795530796051,-0.11751937866210938,0.26291364431381226,-0.08555889129638672,0.3733849823474884,-0.04535567760467529,0.446423202753067,-0.11141419410705566,0.3004915714263916,-0.1426181197166443,0.5087933242321014,-0.15295875072479248,0.616379052400589,-0.15651267766952515,0.7020162642002106,-0.024154365062713623,0.3009246289730072,-0.03085017204284668,0.5288749635219574,-0.031341612339019775,0.6597255766391754,-0.027198433876037598,0.7609290778636932,0.054901957511901855,0.29409128427505493,0.07185149192810059,0.4960702359676361,0.07714271545410156,0.6018865406513214,0.08650147914886475,0.6728688180446625,0.10783231258392334,0.2769106924533844,0.09126603603363037,0.44312724471092224,0.06050008535385132,0.4733910858631134,0.03539353609085083,0.4744945168495178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09620177745819092,0.12145310640335083,-0.11724239587783813,0.2626410722732544,-0.08844560384750366,0.37334150075912476,-0.04904204607009888,0.4453437924385071,-0.11284530162811279,0.30321216583251953,-0.1406354308128357,0.5091931223869324,-0.15101021528244019,0.614977240562439,-0.1555061936378479,0.6976971626281738,-0.02599465847015381,0.3027859926223755,-0.030317962169647217,0.532158613204956,-0.03118199110031128,0.66176438331604,-0.027195751667022705,0.7605012655258179,0.053912997245788574,0.29528293013572693,0.0739092230796814,0.49971646070480347,0.07803255319595337,0.6040147542953491,0.08640629053115845,0.6722074747085571,0.10878026485443115,0.2758792042732239,0.092548668384552,0.44544747471809387,0.059556663036346436,0.4725560247898102,0.03279310464859009,0.4683913588523865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0966184139251709,0.122597336769104,-0.11722296476364136,0.2635576128959656,-0.08641821146011353,0.3739076852798462,-0.04548579454421997,0.44624194502830505,-0.11219024658203125,0.3006797432899475,-0.14164221286773682,0.508015364408493,-0.15095627307891846,0.6139611303806305,-0.15418052673339844,0.698329359292984,-0.024851083755493164,0.2992546856403351,-0.030201852321624756,0.5284405052661896,-0.030422329902648926,0.6578282415866852,-0.02592390775680542,0.7584045231342316,0.054962098598480225,0.2921065390110016,0.07150936126708984,0.4936628043651581,0.07710015773773193,0.5969304740428925,0.08744323253631592,0.665166050195694,0.10844779014587402,0.2755031883716583,0.0896601676940918,0.44340330362319946,0.0579647421836853,0.471566766500473,0.03307574987411499,0.4691876173019409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
