0.0,0.0,-0.10298693180084229,0.09963144361972809,-0.1323103904724121,0.2753056287765503,-0.10288494825363159,0.4205574095249176,-0.06483215093612671,0.5236928164958954,-0.14830797910690308,0.2371748387813568,-0.18053853511810303,0.4574134647846222,-0.19565755128860474,0.5614864528179169,-0.20893257856369019,0.647968977689743,-0.06215465068817139,0.231438547372818,-0.048937320709228516,0.47947773337364197,-0.04480123519897461,0.609779566526413,-0.034967660903930664,0.7010838091373444,0.02037125825881958,0.23029127717018127,0.008137166500091553,0.46729639172554016,-0.02983081340789795,0.4340733289718628,-0.04181939363479614,0.36606574058532715,0.08664494752883911,0.23655842244625092,0.05728256702423096,0.4112621247768402,0.025570392608642578,0.38492611050605774,0.017243385314941406,0.3320602774620056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10288017988204956,0.09787037968635559,-0.1317794919013977,0.27376988530158997,-0.10360252857208252,0.42080166935920715,-0.06817829608917236,0.525895744562149,-0.1493617296218872,0.23554182052612305,-0.18277156352996826,0.4573502838611603,-0.19862568378448486,0.5620404779911041,-0.21245437860488892,0.6491428911685944,-0.0635608434677124,0.23114654421806335,-0.051395952701568604,0.4804205000400543,-0.04697299003601074,0.6104321777820587,-0.03679478168487549,0.7011605799198151,0.019031941890716553,0.23076486587524414,0.0065315961837768555,0.46781113743782043,-0.03037959337234497,0.43312570452690125,-0.041447579860687256,0.36424630880355835,0.08501732349395752,0.23704786598682404,0.05630230903625488,0.4121166467666626,0.026351988315582275,0.38401690125465393,0.01973658800125122,0.32937705516815186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10351324081420898,0.09848153591156006,-0.13417714834213257,0.2738249897956848,-0.10613805055618286,0.4194576144218445,-0.06879866123199463,0.5223794877529144,-0.14907008409500122,0.23518604040145874,-0.18105393648147583,0.4577591121196747,-0.19589227437973022,0.5615430772304535,-0.20894157886505127,0.6475915610790253,-0.06312686204910278,0.22954505681991577,-0.05073988437652588,0.47927379608154297,-0.04692518711090088,0.6086917817592621,-0.03727644681930542,0.6983923017978668,0.01945340633392334,0.22898632287979126,0.007269918918609619,0.4673539102077484,-0.02992427349090576,0.4335884153842926,-0.041623055934906006,0.3649158179759979,0.08602648973464966,0.23609395325183868,0.0574338436126709,0.4111722409725189,0.026757419109344482,0.38378265500068665,0.0192602276802063,0.32968464493751526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10201126337051392,0.09770190715789795,-0.13046658039093018,0.27207909524440765,-0.09711092710494995,0.4176085293292999,-0.05564016103744507,0.5174727737903595,-0.15443789958953857,0.23850968480110168,-0.1843697428703308,0.4597991406917572,-0.19812226295471191,0.564673513174057,-0.21020501852035522,0.651311844587326,-0.06947165727615356,0.2318570911884308,-0.05572301149368286,0.4829898178577423,-0.049687087535858154,0.6133002936840057,-0.039404213428497314,0.7025331556797028,0.013325870037078857,0.2294628918170929,0.004241883754730225,0.46829262375831604,-0.029799282550811768,0.43686625361442566,-0.040637314319610596,0.3688310980796814,0.08141374588012695,0.2352752685546875,0.05682724714279175,0.4137454926967621,0.028663158416748047,0.38778531551361084,0.021566927433013916,0.3335336148738861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10430550575256348,0.10323788225650787,-0.1314600706100464,0.28070029616355896,-0.09679478406906128,0.42735549807548523,-0.05557626485824585,0.5291208624839783,-0.1516246199607849,0.24051260948181152,-0.17892706394195557,0.464833527803421,-0.19048690795898438,0.5709259510040283,-0.20056289434432983,0.6585647463798523,-0.06517118215560913,0.23233336210250854,-0.051986634731292725,0.4833894968032837,-0.0475044846534729,0.6134651899337769,-0.037979841232299805,0.7024926543235779,0.017848849296569824,0.23127533495426178,0.006851613521575928,0.47323688864707947,-0.03122854232788086,0.44463324546813965,-0.04411059617996216,0.3780021667480469,0.08541357517242432,0.2390230894088745,0.059358954429626465,0.41903921961784363,0.026969492435455322,0.3947407603263855,0.016970038414001465,0.34163495898246765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10455381870269775,0.09911780059337616,-0.1352142095565796,0.2774524986743927,-0.1065981388092041,0.42490658164024353,-0.06860005855560303,0.5279084742069244,-0.15488529205322266,0.23999840021133423,-0.1837800145149231,0.4642023742198944,-0.1973811388015747,0.568413645029068,-0.20896077156066895,0.655214935541153,-0.06811296939849854,0.2323777824640274,-0.054632604122161865,0.48498764634132385,-0.04971921443939209,0.6136352717876434,-0.03904545307159424,0.7011622488498688,0.015320837497711182,0.2310398519039154,0.005467534065246582,0.47249969840049744,-0.030953705310821533,0.43898919224739075,-0.0427936315536499,0.3697730004787445,0.08302843570709229,0.23837202787399292,0.05649244785308838,0.417103111743927,0.02592313289642334,0.3883873522281647,0.017345070838928223,0.332477867603302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10421717166900635,0.10115514695644379,-0.12935996055603027,0.2795698642730713,-0.08841812610626221,0.42628392577171326,-0.039304256439208984,0.5214272439479828,-0.15493261814117432,0.24597537517547607,-0.18282651901245117,0.4710075855255127,-0.19572877883911133,0.5761939287185669,-0.20678728818893433,0.6637479662895203,-0.06862235069274902,0.238088920712471,-0.05577802658081055,0.48846161365509033,-0.050792574882507324,0.6173364520072937,-0.040719687938690186,0.7062994837760925,0.014903247356414795,0.23619943857192993,0.005163252353668213,0.47799152135849,-0.03226268291473389,0.4461216926574707,-0.04426538944244385,0.377670019865036,0.08303219079971313,0.24210193753242493,0.056567490100860596,0.42068734765052795,0.025108158588409424,0.392370343208313,0.016700804233551025,0.33608677983283997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10428661108016968,0.10139276087284088,-0.13330572843551636,0.27780619263648987,-0.10174190998077393,0.4260033667087555,-0.06173187494277954,0.5283955335617065,-0.154363751411438,0.24468982219696045,-0.18394732475280762,0.4686421751976013,-0.1964815855026245,0.5747299194335938,-0.20706748962402344,0.6619958877563477,-0.06853550672531128,0.2370758354663849,-0.05559062957763672,0.4876888394355774,-0.05046093463897705,0.617273211479187,-0.040387630462646484,0.7051587700843811,0.014734387397766113,0.23522278666496277,0.00455021858215332,0.4774245023727417,-0.03229159116744995,0.4482036232948303,-0.04438894987106323,0.38043662905693054,0.08273708820343018,0.24112826585769653,0.056711435317993164,0.41994887590408325,0.02553999423980713,0.3929547071456909,0.016647696495056152,0.3368951380252838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10438257455825806,0.1027517169713974,-0.13382220268249512,0.27856624126434326,-0.10370814800262451,0.4253654181957245,-0.06425440311431885,0.5287677049636841,-0.15322941541671753,0.24180719256401062,-0.1821994185447693,0.4654383659362793,-0.19470494985580444,0.5714433789253235,-0.20494240522384644,0.6587555408477783,-0.06634461879730225,0.23314374685287476,-0.052673161029815674,0.48468875885009766,-0.04901599884033203,0.6143873333930969,-0.039414942264556885,0.701546311378479,0.0173456072807312,0.23131930828094482,0.006686389446258545,0.4760185480117798,-0.03166466951370239,0.4472225308418274,-0.04428970813751221,0.3792162239551544,0.08535683155059814,0.2375222146511078,0.059974074363708496,0.4190841317176819,0.02704077959060669,0.39346006512641907,0.016966283321380615,0.3378666043281555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10367673635482788,0.10045340657234192,-0.13352471590042114,0.2760235071182251,-0.10470253229141235,0.4228411316871643,-0.06610852479934692,0.5262987315654755,-0.15181297063827515,0.23821601271629333,-0.18046361207962036,0.461894690990448,-0.19317948818206787,0.5669728815555573,-0.2038249969482422,0.6537662446498871,-0.06548142433166504,0.22933660447597504,-0.0522150993347168,0.4802837669849396,-0.0470539927482605,0.6094912588596344,-0.03621453046798706,0.6970232427120209,0.01778048276901245,0.22795827686786652,0.006796538829803467,0.4707161486148834,-0.02962028980255127,0.43997281789779663,-0.04106420278549194,0.3717588484287262,0.08550935983657837,0.23499435186386108,0.05843466520309448,0.414778470993042,0.027017652988433838,0.38688740134239197,0.01858752965927124,0.3306654393672943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10276621580123901,0.10148292779922485,-0.1252231001853943,0.2789345681667328,-0.08033096790313721,0.42237821221351624,-0.025091707706451416,0.5125409960746765,-0.14965695142745972,0.23783159255981445,-0.17733615636825562,0.46265462040901184,-0.18879836797714233,0.5681960880756378,-0.1985732913017273,0.6565203964710236,-0.06263631582260132,0.22969114780426025,-0.04900723695755005,0.4808451235294342,-0.04352909326553345,0.6107176840305328,-0.0324176549911499,0.6998606026172638,0.0211980938911438,0.22918173670768738,0.010913968086242676,0.4711749851703644,-0.02780628204345703,0.43665775656700134,-0.04018515348434448,0.36679160594940186,0.08949214220046997,0.23701709508895874,0.06194108724594116,0.41535893082618713,0.029170691967010498,0.38454470038414,0.020592689514160156,0.32727986574172974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10284888744354248,0.10106506943702698,-0.12590652704238892,0.27719125151634216,-0.08442598581314087,0.420494019985199,-0.03177911043167114,0.5114055573940277,-0.14852756261825562,0.2399737685918808,-0.17844516038894653,0.4627232253551483,-0.1914135217666626,0.567509263753891,-0.20224440097808838,0.6550011336803436,-0.06222951412200928,0.2330452799797058,-0.0490872859954834,0.4834296405315399,-0.04488968849182129,0.6132584512233734,-0.03477078676223755,0.7023354470729828,0.020701169967651367,0.23197826743125916,0.010601937770843506,0.47100895643234253,-0.02885127067565918,0.4384338855743408,-0.041893959045410156,0.36962586641311646,0.08771175146102905,0.23831066489219666,0.06046581268310547,0.4148138761520386,0.028095483779907227,0.3860808312892914,0.019546031951904297,0.33009228110313416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10244888067245483,0.09971047937870026,-0.1294238567352295,0.2752666771411896,-0.0928809642791748,0.4187486469745636,-0.044227004051208496,0.5126486122608185,-0.14702171087265015,0.23969796299934387,-0.17715245485305786,0.4616902768611908,-0.19172191619873047,0.5658601224422455,-0.20419389009475708,0.6522647440433502,-0.061157941818237305,0.23321741819381714,-0.047968268394470215,0.48201727867126465,-0.0432087779045105,0.6125750839710236,-0.03213775157928467,0.7033781707286835,0.021310806274414062,0.23162145912647247,0.01003199815750122,0.468095600605011,-0.027062058448791504,0.43331944942474365,-0.03797793388366699,0.36422646045684814,0.08805978298187256,0.23745287954807281,0.059652626514434814,0.41304436326026917,0.028367221355438232,0.38394588232040405,0.021420419216156006,0.3278498351573944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10172116756439209,0.1002827137708664,-0.12733376026153564,0.2762402892112732,-0.08937835693359375,0.42046642303466797,-0.039807796478271484,0.5135831832885742,-0.14822959899902344,0.24042877554893494,-0.17827534675598145,0.4627877473831177,-0.19303226470947266,0.5668376684188843,-0.20597684383392334,0.6532387733459473,-0.0623246431350708,0.2331005036830902,-0.047290802001953125,0.48169761896133423,-0.04213529825210571,0.6125690937042236,-0.03167003393173218,0.7034944891929626,0.020739316940307617,0.23055848479270935,0.010959327220916748,0.4681561589241028,-0.02624589204788208,0.43609774112701416,-0.03792089223861694,0.3675253689289093,0.08837640285491943,0.2357521802186966,0.061359703540802,0.41248977184295654,0.030386030673980713,0.3846946954727173,0.02307027578353882,0.3288542926311493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10140621662139893,0.10194000601768494,-0.12425017356872559,0.27874982357025146,-0.08213627338409424,0.42232561111450195,-0.02826017141342163,0.5109457075595856,-0.14530086517333984,0.2399439960718155,-0.1738566756248474,0.4645748436450958,-0.18671256303787231,0.5686711370944977,-0.19750481843948364,0.6553947031497955,-0.05910366773605347,0.23262137174606323,-0.04547983407974243,0.48322752118110657,-0.040135324001312256,0.6129951775074005,-0.028953135013580322,0.7028482258319855,0.02374851703643799,0.23113970458507538,0.014089524745941162,0.4691644310951233,-0.024251818656921387,0.436044842004776,-0.03663837909698486,0.36769863963127136,0.09078603982925415,0.2373940646648407,0.06418430805206299,0.41344067454338074,0.032666027545928955,0.3854635953903198,0.024777770042419434,0.33065852522850037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10304027795791626,0.10212372243404388,-0.12662774324417114,0.28006234765052795,-0.08838826417922974,0.42601242661476135,-0.03960275650024414,0.5180034637451172,-0.14599841833114624,0.23991261422634125,-0.17466896772384644,0.46289578080177307,-0.18879550695419312,0.5674257576465607,-0.20140677690505981,0.6549632847309113,-0.059649765491485596,0.23214960098266602,-0.04464918375015259,0.4798734486103058,-0.038724303245544434,0.6104953587055206,-0.027756690979003906,0.7013906538486481,0.023493468761444092,0.22992029786109924,0.014958024024963379,0.4682205319404602,-0.022500574588775635,0.43744978308677673,-0.034845173358917236,0.3690175712108612,0.09017252922058105,0.23527947068214417,0.06526178121566772,0.4140952527523041,0.03469240665435791,0.38746756315231323,0.0272371768951416,0.3316217362880707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1018906831741333,0.09984217584133148,-0.12865811586380005,0.27763763070106506,-0.09502601623535156,0.424826979637146,-0.05168420076370239,0.5212894380092621,-0.1471366286277771,0.23890027403831482,-0.174380362033844,0.46285682916641235,-0.18785983324050903,0.5677613317966461,-0.19962221384048462,0.6554103195667267,-0.060468077659606934,0.2306751310825348,-0.04369509220123291,0.48026663064956665,-0.03514915704727173,0.6112886965274811,-0.020956337451934814,0.7028968632221222,0.023259341716766357,0.22757375240325928,0.01545250415802002,0.4645453989505768,-0.021137714385986328,0.42885902523994446,-0.03234875202178955,0.35906049609184265,0.09086829423904419,0.23250189423561096,0.0643988847732544,0.41060346364974976,0.034176409244537354,0.3808300197124481,0.027772605419158936,0.32414770126342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10078251361846924,0.09951624274253845,-0.12068819999694824,0.27870917320251465,-0.07781773805618286,0.426168829202652,-0.032182931900024414,0.5225894153118134,-0.14782148599624634,0.2411213219165802,-0.17144173383712769,0.4662378132343292,-0.18137848377227783,0.5717882215976715,-0.1903478503227234,0.6605404913425446,-0.061285316944122314,0.23399081826210022,-0.04279780387878418,0.4831450879573822,-0.032572388648986816,0.6146480739116669,-0.018484175205230713,0.7079936563968658,0.02243131399154663,0.2322213351726532,0.016739964485168457,0.4678080379962921,-0.019873201847076416,0.42952612042427063,-0.0321120023727417,0.3611834645271301,0.09018439054489136,0.23788724839687347,0.06373763084411621,0.41082438826560974,0.03371459245681763,0.3781300485134125,0.02651268243789673,0.3229163587093353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10176336765289307,0.1013527363538742,-0.1237034797668457,0.2800585925579071,-0.08368563652038574,0.428309828042984,-0.03662806749343872,0.5255046188831329,-0.14593011140823364,0.2395572066307068,-0.17209196090698242,0.46488264203071594,-0.18222367763519287,0.57105752825737,-0.1908249855041504,0.6603541672229767,-0.05888092517852783,0.2341158390045166,-0.04131162166595459,0.4826599955558777,-0.031891465187072754,0.6136914193630219,-0.01813340187072754,0.7067162096500397,0.023814499378204346,0.23348310589790344,0.015115797519683838,0.4676099121570587,-0.023349523544311523,0.4315773546695709,-0.03611552715301514,0.36395949125289917,0.09001356363296509,0.24012154340744019,0.06154423952102661,0.4110143184661865,0.029496610164642334,0.3817022740840912,0.020689547061920166,0.3288348913192749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
