0.0,0.0,-0.10298693180084229,0.09963144361972809,-0.1323103904724121,0.2753056287765503,-0.10288494825363159,0.4205574095249176,-0.06483215093612671,0.5236928164958954,-0.14830797910690308,0.2371748387813568,-0.18053853511810303,0.4574134647846222,-0.19565755128860474,0.5614864528179169,-0.20893257856369019,0.647968977689743,-0.06215465068817139,0.231438547372818,-0.048937320709228516,0.47947773337364197,-0.04480123519897461,0.609779566526413,-0.034967660903930664,0.7010838091373444,0.02037125825881958,0.23029127717018127,0.008137166500091553,0.46729639172554016,-0.02983081340789795,0.4340733289718628,-0.04181939363479614,0.36606574058532715,0.08664494752883911,0.23655842244625092,0.05728256702423096,0.4112621247768402,0.025570392608642578,0.38492611050605774,0.017243385314941406,0.3320602774620056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10295295715332031,0.09751473367214203,-0.12975478172302246,0.2743509113788605,-0.09534591436386108,0.42168593406677246,-0.0520939826965332,0.5213094353675842,-0.1499834656715393,0.2400241196155548,-0.17832911014556885,0.4670060873031616,-0.1885865330696106,0.5738269686698914,-0.1969563364982605,0.6628730893135071,-0.06344544887542725,0.2366310954093933,-0.0459323525428772,0.4857978820800781,-0.03656977415084839,0.6154183149337769,-0.02335953712463379,0.7073931097984314,0.018953144550323486,0.23653310537338257,0.01029825210571289,0.46983301639556885,-0.02594912052154541,0.4334450960159302,-0.03744262456893921,0.36603474617004395,0.08457833528518677,0.24315674602985382,0.05662524700164795,0.41234859824180603,0.027469098567962646,0.38318800926208496,0.020983576774597168,0.330343097448349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1040489673614502,0.10166341066360474,-0.12529993057250977,0.28209879994392395,-0.0846642255783081,0.43127480149269104,-0.04114431142807007,0.532270759344101,-0.14956384897232056,0.2393556833267212,-0.17311811447143555,0.4686524569988251,-0.1819707155227661,0.5761187970638275,-0.18970870971679688,0.6665248572826385,-0.061292171478271484,0.23324808478355408,-0.041373252868652344,0.48486194014549255,-0.03147327899932861,0.6169699132442474,-0.01764887571334839,0.7104769647121429,0.022531509399414062,0.23335091769695282,0.014005720615386963,0.4708707630634308,-0.024717509746551514,0.4349782168865204,-0.03765207529067993,0.36777567863464355,0.08945512771606445,0.24140340089797974,0.061154186725616455,0.41443291306495667,0.029688596725463867,0.38457033038139343,0.02142566442489624,0.3314037322998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10262733697891235,0.10313649475574493,-0.12038731575012207,0.28366369009017944,-0.07452231645584106,0.431898832321167,-0.026231586933135986,0.5300974547863007,-0.14486396312713623,0.2385099232196808,-0.16828131675720215,0.46734073758125305,-0.17693454027175903,0.5748651325702667,-0.1844547986984253,0.6659991443157196,-0.056768715381622314,0.23176005482673645,-0.03688371181488037,0.48347851634025574,-0.026785969734191895,0.6155413091182709,-0.012381017208099365,0.709568589925766,0.026748478412628174,0.23144356906414032,0.019115984439849854,0.4704107940196991,-0.021892189979553223,0.4349824786186218,-0.036285221576690674,0.36844682693481445,0.09341591596603394,0.23859074711799622,0.06533282995223999,0.4122408628463745,0.03186440467834473,0.38315749168395996,0.02224630117416382,0.33111733198165894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10437065362930298,0.09743648767471313,-0.12894123792648315,0.27810138463974,-0.09125202894210815,0.4283011555671692,-0.046941280364990234,0.5291966199874878,-0.1484835147857666,0.23939569294452667,-0.17490965127944946,0.46702975034713745,-0.18517154455184937,0.5743240118026733,-0.19375628232955933,0.6651808023452759,-0.061247408390045166,0.23638416826725006,-0.041984498500823975,0.48492708802223206,-0.0313374400138855,0.6168197393417358,-0.016043424606323242,0.7119697332382202,0.021542608737945557,0.23685477674007416,0.012411057949066162,0.4692869186401367,-0.02493607997894287,0.4289589524269104,-0.036145806312561035,0.3603793680667877,0.08697366714477539,0.2441001534461975,0.05707108974456787,0.4131154417991638,0.02678704261779785,0.3806857764720917,0.020533263683319092,0.32661914825439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1036527156829834,0.10335585474967957,-0.1263291835784912,0.2875434458255768,-0.08925718069076538,0.43943649530410767,-0.04899793863296509,0.5414319634437561,-0.14657872915267944,0.24477308988571167,-0.17041397094726562,0.4736201763153076,-0.17870193719863892,0.5814155340194702,-0.18667083978652954,0.6734018325805664,-0.05778074264526367,0.23795941472053528,-0.034507691860198975,0.4887716472148895,-0.022885143756866455,0.6204962730407715,-0.007880687713623047,0.715742826461792,0.026364266872406006,0.23546850681304932,0.018879413604736328,0.4735690653324127,-0.021471738815307617,0.4357758164405823,-0.035167694091796875,0.3678745627403259,0.09312629699707031,0.24086236953735352,0.0640917420387268,0.41475677490234375,0.03182154893875122,0.38563042879104614,0.02360057830810547,0.3331058621406555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10490727424621582,0.10623164474964142,-0.12874269485473633,0.29385146498680115,-0.0978354811668396,0.4502178132534027,-0.0684095025062561,0.5611936748027802,-0.14353346824645996,0.24392423033714294,-0.16813033819198608,0.47727856040000916,-0.17940032482147217,0.5857193768024445,-0.18956249952316284,0.6786026656627655,-0.05479729175567627,0.23727476596832275,-0.03276515007019043,0.4917409121990204,-0.02203899621963501,0.6237499415874481,-0.006977677345275879,0.718159407377243,0.028775572776794434,0.23569178581237793,0.02022320032119751,0.48073849081993103,-0.021429061889648438,0.44487759470939636,-0.035958707332611084,0.37718889117240906,0.09395784139633179,0.24249620735645294,0.0643761157989502,0.4170756936073303,0.029926002025604248,0.3910313546657562,0.019654273986816406,0.34074363112449646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10387861728668213,0.1053442507982254,-0.1269170045852661,0.29072698950767517,-0.0925675630569458,0.44608554244041443,-0.0572512149810791,0.5540522038936615,-0.14368242025375366,0.24637728929519653,-0.16883766651153564,0.4790167808532715,-0.1802070140838623,0.5882615745067596,-0.19038009643554688,0.6808929145336151,-0.05516707897186279,0.2412097305059433,-0.033036112785339355,0.4941401183605194,-0.021349072456359863,0.6278357803821564,-0.0057457685470581055,0.7232230603694916,0.02812492847442627,0.2398071438074112,0.019926786422729492,0.48077788949012756,-0.020521998405456543,0.4464794099330902,-0.03418964147567749,0.37871628999710083,0.09321224689483643,0.24572688341140747,0.06404441595077515,0.418954074382782,0.030655860900878906,0.3931865394115448,0.021416127681732178,0.3418111205101013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10272789001464844,0.1069735735654831,-0.12442958354949951,0.2936769425868988,-0.08766508102416992,0.4469473958015442,-0.05183619260787964,0.5519757866859436,-0.14049893617630005,0.25132760405540466,-0.16649329662322998,0.4827539324760437,-0.17960762977600098,0.5917901992797852,-0.19085949659347534,0.6848281621932983,-0.05212116241455078,0.24456769227981567,-0.029361963272094727,0.49790340662002563,-0.016215622425079346,0.631298303604126,0.001838088035583496,0.7273294925689697,0.03144484758377075,0.24124789237976074,0.02575749158859253,0.4825274348258972,-0.0142669677734375,0.44643908739089966,-0.02716195583343506,0.37765827775001526,0.09761583805084229,0.24504698812961578,0.07027250528335571,0.42027026414871216,0.03690683841705322,0.39378997683525085,0.02870875597000122,0.3417757749557495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10254305601119995,0.10776238143444061,-0.1269901990890503,0.29442834854125977,-0.094268798828125,0.4480053186416626,-0.058459579944610596,0.5530809164047241,-0.13926643133163452,0.25304239988327026,-0.165155827999115,0.48531514406204224,-0.17886751890182495,0.5937279462814331,-0.19079506397247314,0.6866554021835327,-0.05032235383987427,0.24453935027122498,-0.025231778621673584,0.4983130693435669,-0.012082993984222412,0.630325198173523,0.006429731845855713,0.7258584499359131,0.03400152921676636,0.2393200397491455,0.029579639434814453,0.479648619890213,-0.010245323181152344,0.4411081373691559,-0.022308051586151123,0.37131404876708984,0.10060596466064453,0.2417990118265152,0.07305771112442017,0.4189927577972412,0.041010260581970215,0.39015522599220276,0.034862637519836426,0.3358842730522156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10261166095733643,0.11148585379123688,-0.12539023160934448,0.2999972105026245,-0.0955878496170044,0.45657414197921753,-0.06807374954223633,0.568320631980896,-0.13347697257995605,0.2500596046447754,-0.1617037057876587,0.4834204912185669,-0.17609763145446777,0.5945932269096375,-0.18935400247573853,0.689175009727478,-0.04420661926269531,0.24157682061195374,-0.01731008291244507,0.49609535932540894,-0.003427565097808838,0.6291730403900146,0.013912796974182129,0.7246540188789368,0.04009890556335449,0.23733758926391602,0.03552812337875366,0.48033398389816284,-0.004649162292480469,0.4432525634765625,-0.017515838146209717,0.3741651177406311,0.10599792003631592,0.24043944478034973,0.07820916175842285,0.4177737832069397,0.04526025056838989,0.38886111974716187,0.03819310665130615,0.3351346254348755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10176223516464233,0.10755002498626709,-0.12862485647201538,0.29080086946487427,-0.09949392080307007,0.44306808710098267,-0.064639151096344,0.547070324420929,-0.13640308380126953,0.2496318817138672,-0.1671389937400818,0.48508554697036743,-0.18008071184158325,0.5959488749504089,-0.19080328941345215,0.6880080699920654,-0.04584592580795288,0.24189987778663635,-0.01954549551010132,0.4998466968536377,-0.0042896270751953125,0.6326820850372314,0.015087544918060303,0.7255903482437134,0.03845256567001343,0.23627740144729614,0.03450369834899902,0.47843214869499207,-0.005680561065673828,0.44463443756103516,-0.018483221530914307,0.3754723370075226,0.10353732109069824,0.23741725087165833,0.0779256820678711,0.41782069206237793,0.04488515853881836,0.39371150732040405,0.03658127784729004,0.3401035666465759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10288882255554199,0.10918912291526794,-0.12780064344406128,0.2952907979488373,-0.1000666618347168,0.45139819383621216,-0.07284939289093018,0.564052015542984,-0.13730132579803467,0.25207944214344025,-0.1670815348625183,0.48290368914604187,-0.18091607093811035,0.5945249497890472,-0.19232016801834106,0.6875447332859039,-0.04766058921813965,0.24457326531410217,-0.022226691246032715,0.4977703094482422,-0.0078582763671875,0.6303606331348419,0.010717809200286865,0.72355517745018,0.03660005331039429,0.23955228924751282,0.03328317403793335,0.4805600047111511,-0.006792962551116943,0.4480237662792206,-0.019810616970062256,0.381106436252594,0.10166382789611816,0.2405364215373993,0.07541269063949585,0.41727301478385925,0.041947782039642334,0.3928290903568268,0.033291757106781006,0.34188804030418396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10246855020523071,0.10808610916137695,-0.12726640701293945,0.2950807511806488,-0.09631699323654175,0.4498639404773712,-0.0651705265045166,0.5577187240123749,-0.13746649026870728,0.2548544257879257,-0.16675454378128052,0.4884587824344635,-0.18002206087112427,0.5995397865772247,-0.19133776426315308,0.6933956444263458,-0.04830724000930786,0.24783673882484436,-0.021166324615478516,0.501735657453537,-0.005718827247619629,0.6332745850086212,0.01298612356185913,0.7275624573230743,0.035780131816864014,0.24225428700447083,0.03259962797164917,0.4801216423511505,-0.006344735622406006,0.4426726996898651,-0.018561899662017822,0.37407341599464417,0.10142642259597778,0.24253302812576294,0.07532882690429688,0.4164503514766693,0.04361927509307861,0.38853535056114197,0.03704625368118286,0.33621057868003845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10405665636062622,0.10752643644809723,-0.12963229417800903,0.29446253180503845,-0.1011771559715271,0.45006388425827026,-0.0731428861618042,0.5606744289398193,-0.13753312826156616,0.2555769085884094,-0.16819638013839722,0.48948121070861816,-0.18293851613998413,0.6007344126701355,-0.19514930248260498,0.6941753029823303,-0.04701268672943115,0.24959668517112732,-0.022240161895751953,0.5015965104103088,-0.00836336612701416,0.634074866771698,0.009747445583343506,0.7280318140983582,0.037445783615112305,0.24514545500278473,0.0320088267326355,0.482918918132782,-0.0075685977935791016,0.4482714831829071,-0.019795000553131104,0.3803505003452301,0.10224932432174683,0.245976984500885,0.07403302192687988,0.41895124316215515,0.0416179895401001,0.3924027681350708,0.03429222106933594,0.3400413393974304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10333365201950073,0.10728174448013306,-0.12966835498809814,0.2946283519268036,-0.10156893730163574,0.45046427845954895,-0.0725475549697876,0.5598750412464142,-0.1393347978591919,0.2553043067455292,-0.16878479719161987,0.4896501898765564,-0.1826244592666626,0.6007559597492218,-0.19366586208343506,0.6940745413303375,-0.04874032735824585,0.24887698888778687,-0.02338939905166626,0.5030296444892883,-0.00867164134979248,0.6345981657505035,0.010590553283691406,0.7282188236713409,0.036149024963378906,0.2442234754562378,0.03236430883407593,0.48295336961746216,-0.006787121295928955,0.44704821705818176,-0.01869148015975952,0.37862104177474976,0.10180354118347168,0.24529223144054413,0.07473862171173096,0.42127200961112976,0.04280489683151245,0.39431437849998474,0.035978496074676514,0.34139004349708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10346418619155884,0.1087944358587265,-0.12845206260681152,0.29490289092063904,-0.0988275408744812,0.44958215951919556,-0.07111269235610962,0.5597512125968933,-0.13718533515930176,0.2562275826931,-0.1655871868133545,0.4901506304740906,-0.18000304698944092,0.6009701490402222,-0.19183552265167236,0.6941319704055786,-0.04696422815322876,0.2489674836397171,-0.02124887704849243,0.5014795958995819,-0.00795978307723999,0.6332658529281616,0.00964587926864624,0.7265456914901733,0.037677764892578125,0.24447734653949738,0.033834755420684814,0.4846325218677521,-0.005257785320281982,0.45020562410354614,-0.017301857471466064,0.3825470805168152,0.10295110940933228,0.2455350160598755,0.07641083002090454,0.42011478543281555,0.04426819086074829,0.39290744066238403,0.03708481788635254,0.33997929096221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10226190090179443,0.10644485056400299,-0.12981832027435303,0.2879990041255951,-0.10383886098861694,0.4417564868927002,-0.07741713523864746,0.5482700169086456,-0.13927054405212402,0.255048543214798,-0.1681894063949585,0.48939916491508484,-0.18190521001815796,0.5984897911548615,-0.19279950857162476,0.6886390745639801,-0.04906564950942993,0.2469697743654251,-0.024300456047058105,0.5012890100479126,-0.010628044605255127,0.6325989067554474,0.007858514785766602,0.7243271172046661,0.035233378410339355,0.24214759469032288,0.03289520740509033,0.48687684535980225,-0.007201790809631348,0.457706093788147,-0.02002096176147461,0.3912278413772583,0.09995806217193604,0.2437070608139038,0.07519650459289551,0.4244024157524109,0.04210084676742554,0.40247008204460144,0.0331302285194397,0.3504786789417267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10500514507293701,0.10703334212303162,-0.13137322664260864,0.2877284288406372,-0.10205626487731934,0.4392135441303253,-0.07200062274932861,0.5495090186595917,-0.13899260759353638,0.25182226300239563,-0.1673906445503235,0.4849230647087097,-0.18098896741867065,0.5951093137264252,-0.1914094090461731,0.6869221031665802,-0.048493802547454834,0.2451838105916977,-0.024866342544555664,0.49814334511756897,-0.012210845947265625,0.6294189989566803,0.0055887699127197266,0.721036285161972,0.035511016845703125,0.24224576354026794,0.030212581157684326,0.48640361428260803,-0.011084258556365967,0.4564969837665558,-0.024548053741455078,0.3902650475502014,0.09901392459869385,0.2451820969581604,0.0718998908996582,0.4236963391304016,0.03734010457992554,0.4001080393791199,0.027389883995056152,0.34777215123176575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1040579080581665,0.10736162960529327,-0.1312239170074463,0.28966403007507324,-0.10216522216796875,0.4420529901981354,-0.07124829292297363,0.5509054958820343,-0.13627499341964722,0.2521105259656906,-0.1664864420890808,0.4840974509716034,-0.18026024103164673,0.5951814353466034,-0.19105643033981323,0.6883312165737152,-0.04653787612915039,0.24607110023498535,-0.022676944732666016,0.5002483427524567,-0.010088741779327393,0.6326647698879242,0.007790684700012207,0.7257268130779266,0.036521077156066895,0.24322715401649475,0.03032737970352173,0.4874785244464874,-0.011423707008361816,0.4567323625087738,-0.024864554405212402,0.39041805267333984,0.0993465781211853,0.24601954221725464,0.07028913497924805,0.42203381657600403,0.03610187768936157,0.3983982503414154,0.02712005376815796,0.3473277688026428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10253643989562988,0.10658879578113556,-0.13138556480407715,0.2861776053905487,-0.10473942756652832,0.4380381107330322,-0.07136130332946777,0.5450795292854309,-0.13854151964187622,0.25214216113090515,-0.16649889945983887,0.48671776056289673,-0.17878252267837524,0.5973113179206848,-0.18842202425003052,0.6896135210990906,-0.04854625463485718,0.2439803183078766,-0.021772265434265137,0.4996899664402008,-0.007993876934051514,0.6313517689704895,0.009782254695892334,0.7238076329231262,0.0352666974067688,0.23953190445899963,0.03223550319671631,0.4861435294151306,-0.008620500564575195,0.4582512676715851,-0.022477805614471436,0.39269939064979553,0.09953230619430542,0.2419508993625641,0.07415109872817993,0.4226861596107483,0.040089309215545654,0.4026816487312317,0.029898107051849365,0.35278797149658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
