0.0,0.0,-0.10298693180084229,0.09963144361972809,-0.1323103904724121,0.2753056287765503,-0.10288494825363159,0.4205574095249176,-0.06483215093612671,0.5236928164958954,-0.14830797910690308,0.2371748387813568,-0.18053853511810303,0.4574134647846222,-0.19565755128860474,0.5614864528179169,-0.20893257856369019,0.647968977689743,-0.06215465068817139,0.231438547372818,-0.048937320709228516,0.47947773337364197,-0.04480123519897461,0.609779566526413,-0.034967660903930664,0.7010838091373444,0.02037125825881958,0.23029127717018127,0.008137166500091553,0.46729639172554016,-0.02983081340789795,0.4340733289718628,-0.04181939363479614,0.36606574058532715,0.08664494752883911,0.23655842244625092,0.05728256702423096,0.4112621247768402,0.025570392608642578,0.38492611050605774,0.017243385314941406,0.3320602774620056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10361754894256592,0.10653504729270935,-0.13128823041915894,0.28594329953193665,-0.10462158918380737,0.43658119440078735,-0.07569611072540283,0.5470470190048218,-0.1394914984703064,0.25240033864974976,-0.16848230361938477,0.48342108726501465,-0.1814475655555725,0.5936199426651001,-0.1913762092590332,0.6850298643112183,-0.049982428550720215,0.24481099843978882,-0.02626413106918335,0.49847331643104553,-0.013240456581115723,0.6314709186553955,0.004513204097747803,0.7233494520187378,0.03347057104110718,0.24071051180362701,0.02862846851348877,0.4858441948890686,-0.011588633060455322,0.4589555859565735,-0.024987339973449707,0.39364445209503174,0.09719371795654297,0.24290227890014648,0.07070952653884888,0.42135801911354065,0.03651297092437744,0.3999031186103821,0.02584940195083618,0.3490031659603119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10285001993179321,0.1069631427526474,-0.12987059354782104,0.28907009959220886,-0.10564517974853516,0.44295912981033325,-0.08041137456893921,0.5561776757240295,-0.13877451419830322,0.253364160656929,-0.16882556676864624,0.48456355929374695,-0.1813177466392517,0.5957804322242737,-0.19055825471878052,0.6894617676734924,-0.04941362142562866,0.24652183055877686,-0.024319767951965332,0.5005051493644714,-0.010306060314178467,0.6330568790435791,0.00819617509841919,0.7265152335166931,0.03423333168029785,0.24253541231155396,0.029166996479034424,0.48613232374191284,-0.011372089385986328,0.45344603061676025,-0.02454829216003418,0.386601060628891,0.09837669134140015,0.24473415315151215,0.0693160891532898,0.41878336668014526,0.03609389066696167,0.39341577887535095,0.02705514430999756,0.34289970993995667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10275852680206299,0.10506679117679596,-0.12854087352752686,0.28743210434913635,-0.10023659467697144,0.44045037031173706,-0.0737341046333313,0.5514243543148041,-0.14018547534942627,0.2535853683948517,-0.167669415473938,0.48596373200416565,-0.18109148740768433,0.5962893068790436,-0.1914067268371582,0.6891749203205109,-0.050535500049591064,0.24583709239959717,-0.02495020627975464,0.5000232756137848,-0.01159745454788208,0.632535308599472,0.006349682807922363,0.7267381846904755,0.03285956382751465,0.24137704074382782,0.028784573078155518,0.48616838455200195,-0.01246708631515503,0.45462003350257874,-0.026209354400634766,0.38817211985588074,0.09674406051635742,0.24291719496250153,0.06863343715667725,0.420703262090683,0.03447079658508301,0.39609602093696594,0.024687528610229492,0.3451531231403351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10329735279083252,0.10389961302280426,-0.12993758916854858,0.28668394684791565,-0.10100400447845459,0.4404560327529907,-0.07207798957824707,0.5507252216339111,-0.143157958984375,0.2535640597343445,-0.16991257667541504,0.4878429174423218,-0.1834772825241089,0.5966184139251709,-0.1941853165626526,0.6882762908935547,-0.05356299877166748,0.2460843324661255,-0.02845078706741333,0.5000675916671753,-0.015240311622619629,0.6327224373817444,0.002155601978302002,0.7273252606391907,0.02998197078704834,0.242052361369133,0.024651288986206055,0.4862945079803467,-0.01560962200164795,0.4541678726673126,-0.028701424598693848,0.3878929913043976,0.0942080020904541,0.2448713183403015,0.06498247385025024,0.4209306240081787,0.031426310539245605,0.3949928283691406,0.022390007972717285,0.34325355291366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10340654850006104,0.10408861935138702,-0.12995630502700806,0.284487247467041,-0.09901541471481323,0.43495362997055054,-0.06722861528396606,0.5410318970680237,-0.14323461055755615,0.2570408135652542,-0.16814661026000977,0.4899276793003082,-0.1795252561569214,0.5988157391548157,-0.18814623355865479,0.6908115744590759,-0.0531657338142395,0.24777275323867798,-0.028916597366333008,0.498563289642334,-0.01752328872680664,0.6311669945716858,-0.0015957951545715332,0.7264610528945923,0.03030717372894287,0.24275337159633636,0.023636460304260254,0.4864199161529541,-0.018266797065734863,0.4594162106513977,-0.03259146213531494,0.3964114785194397,0.0943152904510498,0.2450331300497055,0.06418371200561523,0.422510027885437,0.029049336910247803,0.3995703160762787,0.018099725246429443,0.34916844964027405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10474753379821777,0.10264232754707336,-0.13162505626678467,0.28340139985084534,-0.10034942626953125,0.43388718366622925,-0.06986111402511597,0.5420007109642029,-0.14486998319625854,0.25358913838863373,-0.17099499702453613,0.4885445833206177,-0.18337422609329224,0.5989956855773926,-0.19254207611083984,0.6910697817802429,-0.05501437187194824,0.24543558061122894,-0.030819714069366455,0.498532772064209,-0.019179105758666992,0.631039023399353,-0.0028024911880493164,0.7251068949699402,0.02854830026626587,0.2418978065252304,0.022730648517608643,0.48635995388031006,-0.019075095653533936,0.45662814378738403,-0.03345489501953125,0.3914494812488556,0.09293562173843384,0.24544590711593628,0.06397432088851929,0.4233602285385132,0.028835773468017578,0.3984915614128113,0.018275320529937744,0.3464809060096741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10439997911453247,0.10156702995300293,-0.12816888093948364,0.28111839294433594,-0.09057998657226562,0.43004560470581055,-0.05269312858581543,0.5325594842433929,-0.14526093006134033,0.2534846067428589,-0.17185568809509277,0.49002954363822937,-0.1829761266708374,0.6000756323337555,-0.1908290982246399,0.6924091279506683,-0.05456244945526123,0.2473583072423935,-0.03102320432662964,0.5020609796047211,-0.018838942050933838,0.6348569095134735,-0.0021272897720336914,0.7300987541675568,0.029650509357452393,0.2450542449951172,0.022528529167175293,0.49003738164901733,-0.018735110759735107,0.45989611744880676,-0.03199875354766846,0.3950212299823761,0.09415888786315918,0.24881505966186523,0.06419795751571655,0.42392709851264954,0.02941763401031494,0.39867863059043884,0.01970827579498291,0.3474964499473572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10549193620681763,0.10105414688587189,-0.13269346952438354,0.2813633382320404,-0.09838557243347168,0.43336570262908936,-0.059943556785583496,0.5369727611541748,-0.14784377813339233,0.2546698749065399,-0.17477375268936157,0.49002254009246826,-0.1864040493965149,0.5987566709518433,-0.19474613666534424,0.6900240182876587,-0.05628401041030884,0.24790987372398376,-0.03378063440322876,0.5007519125938416,-0.02311021089553833,0.632286787033081,-0.007454097270965576,0.726548969745636,0.028519511222839355,0.2456207424402237,0.021585404872894287,0.49076610803604126,-0.01953965425491333,0.46159398555755615,-0.03248220682144165,0.3972172141075134,0.09299010038375854,0.24995121359825134,0.06293731927871704,0.4265804886817932,0.02863931655883789,0.40058469772338867,0.019364655017852783,0.34778323769569397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10649728775024414,0.10255306959152222,-0.13561123609542847,0.28077980875968933,-0.10570305585861206,0.43104588985443115,-0.07178747653961182,0.5363905429840088,-0.14801561832427979,0.25563693046569824,-0.17522066831588745,0.48952627182006836,-0.1862226128578186,0.5984915494918823,-0.19446128606796265,0.6896944046020508,-0.05695343017578125,0.24882502853870392,-0.03338664770126343,0.5002351999282837,-0.02256995439529419,0.6319726705551147,-0.007797598838806152,0.7252817153930664,0.0274200439453125,0.24621176719665527,0.019671201705932617,0.48966866731643677,-0.022246837615966797,0.46301621198654175,-0.03649669885635376,0.39873945713043213,0.09204965829849243,0.25002074241638184,0.06175464391708374,0.4241815507411957,0.0272676944732666,0.3993918299674988,0.017078697681427002,0.34682998061180115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10569453239440918,0.10104978084564209,-0.1331089735031128,0.2810218930244446,-0.10055810213088989,0.43218207359313965,-0.06677162647247314,0.5379209220409393,-0.1484871506690979,0.25767773389816284,-0.1738753318786621,0.4915487468242645,-0.18446451425552368,0.5998508632183075,-0.19278568029403687,0.6912831962108612,-0.05785930156707764,0.25102460384368896,-0.033063530921936035,0.502632349729538,-0.02170383930206299,0.6343928277492523,-0.00622713565826416,0.7286553084850311,0.02660137414932251,0.24776732921600342,0.01955181360244751,0.49050554633140564,-0.021875739097595215,0.46087124943733215,-0.03528296947479248,0.39570415019989014,0.09179991483688354,0.2511659562587738,0.061262667179107666,0.42495205998420715,0.02723991870880127,0.39853140711784363,0.017901837825775146,0.34565988183021545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10579681396484375,0.1013074666261673,-0.13521194458007812,0.278616338968277,-0.10646277666091919,0.4290115535259247,-0.07388871908187866,0.5354394316673279,-0.15005755424499512,0.2560926824808121,-0.17700910568237305,0.4907168745994568,-0.18738585710525513,0.6003885865211487,-0.195063054561615,0.6912615895271301,-0.059447526931762695,0.24837422370910645,-0.0350608229637146,0.5009773969650269,-0.024257898330688477,0.6332789659500122,-0.010003447532653809,0.7259909510612488,0.024810194969177246,0.24527889490127563,0.018636226654052734,0.48939767479896545,-0.02146744728088379,0.4639195203781128,-0.03505980968475342,0.3999137282371521,0.0898929238319397,0.24873238801956177,0.06082189083099365,0.423268586397171,0.026896119117736816,0.3985372483730316,0.016480982303619385,0.3456721603870392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10634058713912964,0.1012745201587677,-0.1346743106842041,0.2793520390987396,-0.10202354192733765,0.4296149015426636,-0.06366860866546631,0.5356891751289368,-0.1519864797592163,0.25777700543403625,-0.17774665355682373,0.48802825808525085,-0.18786174058914185,0.5981930494308472,-0.19557231664657593,0.6901714205741882,-0.06157296895980835,0.25078195333480835,-0.03644758462905884,0.5011523962020874,-0.02577996253967285,0.633156955242157,-0.011273205280303955,0.7257600426673889,0.02325814962387085,0.24722111225128174,0.01591670513153076,0.49159955978393555,-0.025685429573059082,0.46613624691963196,-0.03970646858215332,0.40268275141716003,0.0892825722694397,0.2508969157934189,0.060759127140045166,0.4267331659793854,0.026139795780181885,0.4029833972454071,0.01559746265411377,0.35120296478271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10336166620254517,0.10387644171714783,-0.13123273849487305,0.2808959186077118,-0.09958535432815552,0.42923879623413086,-0.06196552515029907,0.5336346924304962,-0.14875245094299316,0.2602348327636719,-0.1731867790222168,0.49003663659095764,-0.18297886848449707,0.5993758738040924,-0.1907685399055481,0.6909104883670807,-0.05908840894699097,0.2507356256246567,-0.03299170732498169,0.5011512935161591,-0.022310614585876465,0.633384495973587,-0.008172810077667236,0.7260418236255646,0.025447964668273926,0.24579539895057678,0.019795238971710205,0.4919750988483429,-0.020943164825439453,0.4682284891605377,-0.03477996587753296,0.40488412976264954,0.09174931049346924,0.24878647923469543,0.0647093653678894,0.4263997972011566,0.03000175952911377,0.404412180185318,0.01894766092300415,0.3534162640571594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10496646165847778,0.10195772349834442,-0.1259353756904602,0.28199121356010437,-0.07978194952011108,0.4284785985946655,-0.029014527797698975,0.5188852548599243,-0.14889079332351685,0.25628603994846344,-0.1741504669189453,0.4922276735305786,-0.18469619750976562,0.5998945832252502,-0.19342339038848877,0.6904861330986023,-0.05765807628631592,0.24918973445892334,-0.03417128324508667,0.5023348927497864,-0.0245935320854187,0.6342256665229797,-0.01101827621459961,0.7280349135398865,0.027395546436309814,0.24530644714832306,0.02159714698791504,0.4910377860069275,-0.019972622394561768,0.4603324830532074,-0.03335672616958618,0.39314207434654236,0.09307408332824707,0.24750977754592896,0.06521362066268921,0.4245983362197876,0.03063523769378662,0.3967064619064331,0.02144467830657959,0.340628445148468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10529440641403198,0.1003609150648117,-0.12990230321884155,0.27869507670402527,-0.08444720506668091,0.4235944449901581,-0.03374415636062622,0.5150270462036133,-0.15071642398834229,0.2573432922363281,-0.17636722326278687,0.49052882194519043,-0.18749117851257324,0.5983733534812927,-0.19606679677963257,0.6891950368881226,-0.059991538524627686,0.25034917891025543,-0.038331806659698486,0.50058314204216,-0.029306471347808838,0.6308393478393555,-0.015095412731170654,0.7239861488342285,0.024751126766204834,0.24638468027114868,0.017519116401672363,0.49144673347473145,-0.024238407611846924,0.4606580138206482,-0.03728830814361572,0.39393359422683716,0.09076988697052002,0.2482854723930359,0.06126648187637329,0.42529013752937317,0.026611387729644775,0.3975934088230133,0.017882883548736572,0.34183722734451294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1050572395324707,0.10068270564079285,-0.1331579089164734,0.2773445248603821,-0.09576684236526489,0.42322152853012085,-0.05326205492019653,0.5234319269657135,-0.15240037441253662,0.2615531235933304,-0.17670100927352905,0.49247628450393677,-0.18781143426895142,0.6004392504692078,-0.19627660512924194,0.6912724375724792,-0.06222409009933472,0.25406041741371155,-0.040892183780670166,0.5012781620025635,-0.033579349517822266,0.6302719712257385,-0.02095741033554077,0.7215015292167664,0.02252066135406494,0.2493807077407837,0.015452861785888672,0.49451398849487305,-0.025911569595336914,0.4683269262313843,-0.03914898633956909,0.4036824703216553,0.08883941173553467,0.25113654136657715,0.06078970432281494,0.4281548261642456,0.025601327419281006,0.40490517020225525,0.015169382095336914,0.3519507944583893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10524725914001465,0.10134804248809814,-0.1323344111442566,0.2778226435184479,-0.08940988779067993,0.4235663115978241,-0.03790140151977539,0.5151191353797913,-0.1526537537574768,0.2596086859703064,-0.17600059509277344,0.4928238093852997,-0.1867440938949585,0.600973516702652,-0.19483453035354614,0.6913654506206512,-0.062231600284576416,0.2531640827655792,-0.04007411003112793,0.5025378465652466,-0.03302735090255737,0.6319286525249481,-0.020438313484191895,0.7222207486629486,0.022688448429107666,0.24960358440876007,0.01624685525894165,0.4945014417171478,-0.025967836380004883,0.46801337599754333,-0.039651691913604736,0.4031890630722046,0.0892179012298584,0.25214336812496185,0.06219762563705444,0.42869749665260315,0.026611268520355225,0.4041408896446228,0.01606196165084839,0.3501622676849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1053624153137207,0.1007193773984909,-0.1331353783607483,0.27705785632133484,-0.09221833944320679,0.4229235053062439,-0.04083240032196045,0.514646589756012,-0.15238523483276367,0.256026953458786,-0.17595678567886353,0.48904648423194885,-0.1865801215171814,0.5978251993656158,-0.19511812925338745,0.6883215606212616,-0.062471628189086914,0.24930503964424133,-0.04023236036300659,0.4986330568790436,-0.035939157009124756,0.6290242373943329,-0.027110755443572998,0.7194443643093109,0.02227306365966797,0.24655289947986603,0.014732062816619873,0.49370649456977844,-0.025740087032318115,0.4676078259944916,-0.03849858045578003,0.4019413888454437,0.08865022659301758,0.2500666528940201,0.06165963411331177,0.4280215799808502,0.027110159397125244,0.40246933698654175,0.01751267910003662,0.3470524251461029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10540372133255005,0.09903831779956818,-0.134985089302063,0.2773567736148834,-0.0960226058959961,0.42336374521255493,-0.04248332977294922,0.5110460221767426,-0.15121108293533325,0.2527335286140442,-0.17588984966278076,0.4871978163719177,-0.18593043088912964,0.5956121981143951,-0.19461572170257568,0.6859786808490753,-0.06181281805038452,0.245070219039917,-0.04098135232925415,0.4957652688026428,-0.03683626651763916,0.6253361403942108,-0.028360486030578613,0.7151178419589996,0.022474825382232666,0.2420864701271057,0.014011561870574951,0.4871971309185028,-0.02554452419281006,0.45636019110679626,-0.037936270236968994,0.3871898055076599,0.08944302797317505,0.24650640785694122,0.06261414289474487,0.42528030276298523,0.03003019094467163,0.39653149247169495,0.021938800811767578,0.33854517340660095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1016777753829956,0.10034690797328949,-0.1292988657951355,0.27614492177963257,-0.0905991792678833,0.4220842719078064,-0.04171198606491089,0.5144500732421875,-0.15159541368484497,0.2550373673439026,-0.1729433536529541,0.4882543385028839,-0.1822940707206726,0.5978277325630188,-0.19059836864471436,0.6886387467384338,-0.06354832649230957,0.24563871324062347,-0.040968358516693115,0.49419426918029785,-0.033954501152038574,0.6259598135948181,-0.023961961269378662,0.7176833748817444,0.021405160427093506,0.2411969155073166,0.016703248023986816,0.4851432144641876,-0.020173966884613037,0.4561970829963684,-0.03218960762023926,0.3894016742706299,0.09065884351730347,0.2438596785068512,0.06686055660247803,0.4208698868751526,0.035434722900390625,0.391681969165802,0.027213752269744873,0.33449044823646545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
