0.0,0.0,-0.10298693180084229,0.09963144361972809,-0.1323103904724121,0.2753056287765503,-0.10288494825363159,0.4205574095249176,-0.06483215093612671,0.5236928164958954,-0.14830797910690308,0.2371748387813568,-0.18053853511810303,0.4574134647846222,-0.19565755128860474,0.5614864528179169,-0.20893257856369019,0.647968977689743,-0.06215465068817139,0.231438547372818,-0.048937320709228516,0.47947773337364197,-0.04480123519897461,0.609779566526413,-0.034967660903930664,0.7010838091373444,0.02037125825881958,0.23029127717018127,0.008137166500091553,0.46729639172554016,-0.02983081340789795,0.4340733289718628,-0.04181939363479614,0.36606574058532715,0.08664494752883911,0.23655842244625092,0.05728256702423096,0.4112621247768402,0.025570392608642578,0.38492611050605774,0.017243385314941406,0.3320602774620056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10250818729400635,0.10178789496421814,-0.12961196899414062,0.27698326110839844,-0.08940386772155762,0.42190566658973694,-0.03747546672821045,0.511193722486496,-0.15015161037445068,0.25242777168750763,-0.17370039224624634,0.48675811290740967,-0.1832873821258545,0.5970526039600372,-0.19083106517791748,0.6883193552494049,-0.061766624450683594,0.24315296113491058,-0.04107707738876343,0.49381986260414124,-0.03468066453933716,0.6258761584758759,-0.02398782968521118,0.7167910635471344,0.022868633270263672,0.23973676562309265,0.015924453735351562,0.4895991384983063,-0.024571239948272705,0.46611809730529785,-0.03838217258453369,0.40138182044029236,0.09096944332122803,0.24349310994148254,0.06616592407226562,0.422676146030426,0.03173816204071045,0.3989875316619873,0.021258175373077393,0.3453754484653473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10242462158203125,0.1009419858455658,-0.13078367710113525,0.27532394230365753,-0.0935511589050293,0.42154231667518616,-0.04344528913497925,0.5128783583641052,-0.14895296096801758,0.25243330001831055,-0.17185568809509277,0.4865211546421051,-0.1812683343887329,0.5961626470088959,-0.18916845321655273,0.6862783133983612,-0.06033933162689209,0.24214614927768707,-0.038389742374420166,0.49241217970848083,-0.03308528661727905,0.62418994307518,-0.024311363697052002,0.7147100269794464,0.02406764030456543,0.2382221519947052,0.017383038997650146,0.48680049180984497,-0.02188122272491455,0.46475306153297424,-0.035292863845825195,0.4005946218967438,0.09185671806335449,0.24202293157577515,0.06707662343978882,0.4223741292953491,0.033297181129455566,0.3991156220436096,0.023070693016052246,0.34489136934280396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1024407148361206,0.10179759562015533,-0.12894737720489502,0.2769809067249298,-0.09026890993118286,0.4223969280719757,-0.039793193340301514,0.5133850872516632,-0.14898008108139038,0.2534734755754471,-0.17163431644439697,0.4864378273487091,-0.18125855922698975,0.5957027971744537,-0.18958348035812378,0.6863340437412262,-0.06043630838394165,0.24434486031532288,-0.03838437795639038,0.49343082308769226,-0.033333659172058105,0.6250293552875519,-0.024429619312286377,0.7163355648517609,0.024009227752685547,0.24066999554634094,0.0176008939743042,0.48865416646003723,-0.0224001407623291,0.4645000398159027,-0.035867512226104736,0.39897385239601135,0.09177953004837036,0.24445340037345886,0.0672379732131958,0.4245416224002838,0.03298920392990112,0.40082281827926636,0.02274841070175171,0.3463784456253052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10176289081573486,0.10130582749843597,-0.12908786535263062,0.27443692088127136,-0.09215068817138672,0.41842225193977356,-0.042319536209106445,0.5086533725261688,-0.148901104927063,0.2519353926181793,-0.17199862003326416,0.48570695519447327,-0.18171513080596924,0.594716876745224,-0.18987631797790527,0.6848741471767426,-0.06049412488937378,0.24278515577316284,-0.03960698843002319,0.4928251802921295,-0.034507155418395996,0.6238894760608673,-0.025699496269226074,0.7142335474491119,0.023619353771209717,0.23873329162597656,0.01629561185836792,0.4861048758029938,-0.02320265769958496,0.4627596437931061,-0.036660730838775635,0.3970731794834137,0.09120434522628784,0.24195677042007446,0.06623423099517822,0.4219730794429779,0.03240460157394409,0.3989693224430084,0.022161364555358887,0.34440115094184875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10224825143814087,0.10167180001735687,-0.12977254390716553,0.27564893662929535,-0.09308725595474243,0.4196612238883972,-0.04435992240905762,0.5120552778244019,-0.14733564853668213,0.24973253905773163,-0.17118006944656372,0.48417043685913086,-0.1809401512145996,0.5932207703590393,-0.18925487995147705,0.6834101676940918,-0.05870169401168823,0.24017980694770813,-0.03754258155822754,0.49099332094192505,-0.0330466628074646,0.6220322251319885,-0.024974465370178223,0.7123451828956604,0.025668680667877197,0.23656199872493744,0.017625927925109863,0.48446500301361084,-0.02216285467147827,0.46025410294532776,-0.03576260805130005,0.3946959972381592,0.09345978498458862,0.24045521020889282,0.06841498613357544,0.4201197326183319,0.03456676006317139,0.3960389494895935,0.02436929941177368,0.34161436557769775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10195553302764893,0.10130147635936737,-0.1315658688545227,0.2733147591352463,-0.1006200909614563,0.41704463958740234,-0.05591517686843872,0.5129409432411194,-0.14684832096099854,0.2494964450597763,-0.17290329933166504,0.4832625389099121,-0.18307656049728394,0.5930613279342651,-0.1910269856452942,0.683246910572052,-0.058043599128723145,0.23983986675739288,-0.038636982440948486,0.49161919951438904,-0.03373903036117554,0.6238536238670349,-0.024988770484924316,0.7141234278678894,0.02612382173538208,0.23624277114868164,0.018254876136779785,0.4845595955848694,-0.02195894718170166,0.46224015951156616,-0.03655928373336792,0.3972308337688446,0.09338301420211792,0.240236297249794,0.0681496262550354,0.42042508721351624,0.034074246883392334,0.396321564912796,0.02309638261795044,0.341096431016922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10166120529174805,0.10245397686958313,-0.12762141227722168,0.27532127499580383,-0.08960235118865967,0.4188147187232971,-0.03772038221359253,0.5052281618118286,-0.1464521288871765,0.2508268654346466,-0.17081695795059204,0.4852321147918701,-0.1795945167541504,0.5951470136642456,-0.1860761046409607,0.6845316290855408,-0.05796408653259277,0.23988518118858337,-0.03823208808898926,0.49210086464881897,-0.03241109848022461,0.6248442530632019,-0.02286630868911743,0.7148275971412659,0.026430845260620117,0.23572713136672974,0.020025253295898438,0.4862208366394043,-0.019732952117919922,0.4660704433917999,-0.03433901071548462,0.4011214077472687,0.09407252073287964,0.23954150080680847,0.06959670782089233,0.4215717911720276,0.035336971282958984,0.3986995816230774,0.024158239364624023,0.3432903587818146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10140031576156616,0.10072946548461914,-0.12911206483840942,0.2742302119731903,-0.09366875886917114,0.4194749891757965,-0.04536718130111694,0.5100497007369995,-0.14730221033096313,0.25232258439064026,-0.1711379885673523,0.487582802772522,-0.1798422932624817,0.597241222858429,-0.18686169385910034,0.6875817179679871,-0.058996737003326416,0.24256354570388794,-0.03797680139541626,0.49429023265838623,-0.031653523445129395,0.6257604956626892,-0.021674394607543945,0.715753972530365,0.025404632091522217,0.2383541464805603,0.018455028533935547,0.48816758394241333,-0.021175622940063477,0.46411651372909546,-0.03494328260421753,0.39755281805992126,0.09308558702468872,0.24197348952293396,0.0688353180885315,0.4233824610710144,0.035281360149383545,0.39960193634033203,0.02490943670272827,0.34458044171333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10135942697525024,0.10213184356689453,-0.12840324640274048,0.2761166989803314,-0.0904732346534729,0.42052161693573,-0.04059743881225586,0.5089016258716583,-0.14807593822479248,0.25447919964790344,-0.16981828212738037,0.4895758032798767,-0.1782504916191101,0.5995098948478699,-0.18527114391326904,0.689762532711029,-0.05962115526199341,0.24376489222049713,-0.036623239517211914,0.4952830970287323,-0.028781652450561523,0.6270392537117004,-0.018021702766418457,0.7173399329185486,0.025006651878356934,0.23887468874454498,0.019481658935546875,0.4877724349498749,-0.01854264736175537,0.46487241983413696,-0.03145855665206909,0.39962124824523926,0.09336191415786743,0.24171079695224762,0.07054239511489868,0.4235777258872986,0.0377730131149292,0.3992542326450348,0.027953684329986572,0.34343329071998596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1016538143157959,0.10242065787315369,-0.12735313177108765,0.28082895278930664,-0.08653825521469116,0.429170161485672,-0.03661608695983887,0.5215117335319519,-0.14807087182998657,0.2551608979701996,-0.16981011629104614,0.4908409118652344,-0.17817097902297974,0.6009107530117035,-0.18507784605026245,0.691769927740097,-0.05961102247238159,0.2450081706047058,-0.0356525182723999,0.49819013476371765,-0.02673429250717163,0.6298422515392303,-0.01448822021484375,0.7205465137958527,0.025059878826141357,0.24051538109779358,0.01987367868423462,0.48813673853874207,-0.017627596855163574,0.4588899314403534,-0.029438257217407227,0.3916017413139343,0.09320187568664551,0.24375443160533905,0.06957030296325684,0.4228839576244354,0.03759664297103882,0.3941992521286011,0.029052257537841797,0.33771252632141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10102379322052002,0.10337482392787933,-0.1273101568222046,0.2800957262516022,-0.08681398630142212,0.42641976475715637,-0.03618466854095459,0.5176457166671753,-0.14846080541610718,0.25694887340068817,-0.170107901096344,0.49236059188842773,-0.17815613746643066,0.602216362953186,-0.18464404344558716,0.6933803558349609,-0.060563862323760986,0.24573850631713867,-0.036086082458496094,0.49845099449157715,-0.02708292007446289,0.6299904584884644,-0.014654815196990967,0.7206590175628662,0.023953497409820557,0.24035927653312683,0.019487440586090088,0.4883934259414673,-0.018288791179656982,0.4610182046890259,-0.030273735523223877,0.39433857798576355,0.09242266416549683,0.2434764802455902,0.06987476348876953,0.4248618483543396,0.03774118423461914,0.39872369170188904,0.028741002082824707,0.3430945575237274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10204958915710449,0.10294941067695618,-0.12698757648468018,0.2803896963596344,-0.08363217115402222,0.42686671018600464,-0.03266364336013794,0.5182158946990967,-0.14880430698394775,0.2573075294494629,-0.1690669059753418,0.49237120151519775,-0.17746466398239136,0.6025840044021606,-0.18418753147125244,0.6938366293907166,-0.059726715087890625,0.2471989393234253,-0.03530853986740112,0.4996195435523987,-0.02611762285232544,0.6309608817100525,-0.013779163360595703,0.7224077582359314,0.02537691593170166,0.24241481721401215,0.020376503467559814,0.4900476336479187,-0.016608476638793945,0.4617518186569214,-0.028032779693603516,0.39639464020729065,0.09345656633377075,0.2446495145559311,0.06916767358779907,0.42322808504104614,0.03743046522140503,0.39454370737075806,0.0292549729347229,0.338445782661438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09930139780044556,0.10474061965942383,-0.12203770875930786,0.2790984660387039,-0.08016878366470337,0.4247687757015228,-0.030871808528900146,0.5196327567100525,-0.14539724588394165,0.2573798596858978,-0.16544103622436523,0.49730736017227173,-0.1724115014076233,0.6101267337799072,-0.1770837903022766,0.7023261189460754,-0.05591392517089844,0.24739080667495728,-0.02989792823791504,0.5044854283332825,-0.01795971393585205,0.6365458965301514,-0.004177391529083252,0.7269546985626221,0.029381096363067627,0.2430090308189392,0.026471972465515137,0.4944506287574768,-0.01175224781036377,0.47260093688964844,-0.025307655334472656,0.41090014576911926,0.09734249114990234,0.24619169533252716,0.0745038390159607,0.4241849482059479,0.041892409324645996,0.39971864223480225,0.03168684244155884,0.34725406765937805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10047310590744019,0.10562346875667572,-0.12429428100585938,0.2806282490491867,-0.08521968126296997,0.42708060145378113,-0.04082787036895752,0.5258963406085968,-0.1441277265548706,0.2593967616558075,-0.16351592540740967,0.5007426738739014,-0.16953980922698975,0.6142511963844299,-0.17356610298156738,0.7080418467521667,-0.05370962619781494,0.24903976917266846,-0.028306424617767334,0.5072344541549683,-0.01640385389328003,0.6384424567222595,-0.0027104616165161133,0.7292812466621399,0.032054781913757324,0.244798943400383,0.028517603874206543,0.4966610372066498,-0.007546484470367432,0.4714687466621399,-0.019155561923980713,0.4070781469345093,0.09979385137557983,0.2476719319820404,0.077159583568573,0.43001189827919006,0.0462527871131897,0.4050515294075012,0.03732579946517944,0.3511877954006195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10004574060440063,0.1075470894575119,-0.12687265872955322,0.2848730981349945,-0.09526997804641724,0.4334755539894104,-0.05649280548095703,0.5358447134494781,-0.14239251613616943,0.2613106667995453,-0.1621989607810974,0.5009399354457855,-0.1695755124092102,0.6129792630672455,-0.17502588033676147,0.7054614126682281,-0.0528184175491333,0.24959197640419006,-0.02769392728805542,0.5058398842811584,-0.01578688621520996,0.6363897621631622,-0.0009608268737792969,0.7261075079441071,0.03257584571838379,0.24392440915107727,0.030218124389648438,0.49584779143333435,-0.006544768810272217,0.4703645408153534,-0.018497884273529053,0.40401691198349,0.10013288259506226,0.2459017038345337,0.07959377765655518,0.4313945174217224,0.04875469207763672,0.40767231583595276,0.04010772705078125,0.35297471284866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10097646713256836,0.1084425300359726,-0.13014841079711914,0.28382372856140137,-0.10371607542037964,0.4326171576976776,-0.07020008563995361,0.5375060737133026,-0.142747163772583,0.2602825164794922,-0.1632157564163208,0.501485675573349,-0.17098981142044067,0.6140173375606537,-0.1765589714050293,0.7054900825023651,-0.053002893924713135,0.2461097538471222,-0.028193950653076172,0.50236576795578,-0.015559673309326172,0.6332784593105316,-0.00045800209045410156,0.7226484715938568,0.03241395950317383,0.2393038421869278,0.03126323223114014,0.49288254976272583,-0.005143165588378906,0.4709077775478363,-0.0179482102394104,0.40634509921073914,0.09952360391616821,0.24061253666877747,0.08068519830703735,0.4281974732875824,0.04918390512466431,0.40738940238952637,0.038786351680755615,0.35403573513031006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10112380981445312,0.10919438302516937,-0.12697815895080566,0.2882896363735199,-0.09682166576385498,0.43744200468063354,-0.06473100185394287,0.54121994972229,-0.1401112675666809,0.26036933064460754,-0.15998083353042603,0.5023992657661438,-0.16914629936218262,0.6143444776535034,-0.1757059097290039,0.705653727054596,-0.05028623342514038,0.24563801288604736,-0.025743424892425537,0.5021475553512573,-0.012565135955810547,0.6336805820465088,0.004266262054443359,0.7248867750167847,0.03474348783493042,0.23835361003875732,0.032811522483825684,0.49121809005737305,-0.004328608512878418,0.4668624997138977,-0.01700305938720703,0.40174680948257446,0.10160863399505615,0.23906531929969788,0.08214771747589111,0.42674964666366577,0.05052846670150757,0.4030124843120575,0.04077869653701782,0.34736546874046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10111570358276367,0.1091623306274414,-0.12589186429977417,0.28911831974983215,-0.09345614910125732,0.43690431118011475,-0.057820677757263184,0.5403580367565155,-0.13787424564361572,0.2599252462387085,-0.16214776039123535,0.5007888376712799,-0.17345190048217773,0.6133131682872772,-0.18206501007080078,0.704618901014328,-0.04910123348236084,0.24524745345115662,-0.024567604064941406,0.5017758309841156,-0.011268913745880127,0.6332755982875824,0.004893243312835693,0.7240299880504608,0.03568863868713379,0.23798322677612305,0.036168456077575684,0.4886694550514221,0.001100778579711914,0.46001511812210083,-0.010753870010375977,0.393262654542923,0.10201805830001831,0.23806187510490417,0.0839962363243103,0.4247101843357086,0.05414503812789917,0.3979112207889557,0.04595661163330078,0.34120360016822815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10107052326202393,0.11044648289680481,-0.1332201361656189,0.29222679138183594,-0.10576736927032471,0.4405060112476349,-0.06208324432373047,0.5294705927371979,-0.14250081777572632,0.26888686418533325,-0.1690131425857544,0.5035573244094849,-0.1807260513305664,0.6143313646316528,-0.18866616487503052,0.7059229016304016,-0.05156826972961426,0.25487202405929565,-0.02742666006088257,0.5076825618743896,-0.014087557792663574,0.6396294236183167,0.00397568941116333,0.7305958271026611,0.0345425009727478,0.24633058905601501,0.0351032018661499,0.4907728433609009,-0.002015829086303711,0.46213388442993164,-0.014206945896148682,0.3929390013217926,0.10114997625350952,0.24600139260292053,0.08221960067749023,0.43325987458229065,0.0519222617149353,0.40706342458724976,0.04364210367202759,0.3465300500392914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10195565223693848,0.10989437997341156,-0.1332753300666809,0.28892019391059875,-0.10453623533248901,0.4342527985572815,-0.06360894441604614,0.5260098874568939,-0.1439710259437561,0.2703918069601059,-0.1702614426612854,0.5040755271911621,-0.18094295263290405,0.614792674779892,-0.18808245658874512,0.706122487783432,-0.05341106653213501,0.25887878239154816,-0.02652120590209961,0.5113493800163269,-0.015389800071716309,0.6414094269275665,0.00010770559310913086,0.7313232719898224,0.03269428014755249,0.25255970656871796,0.03433334827423096,0.4979971945285797,-0.0030212998390197754,0.46808061003685,-0.015067994594573975,0.39912062883377075,0.09952104091644287,0.2537870407104492,0.08063435554504395,0.4371066093444824,0.049105167388916016,0.4115402102470398,0.04001373052597046,0.35340169072151184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
