0.0,0.0,-0.10298693180084229,0.09963144361972809,-0.1323103904724121,0.2753056287765503,-0.10288494825363159,0.4205574095249176,-0.06483215093612671,0.5236928164958954,-0.14830797910690308,0.2371748387813568,-0.18053853511810303,0.4574134647846222,-0.19565755128860474,0.5614864528179169,-0.20893257856369019,0.647968977689743,-0.06215465068817139,0.231438547372818,-0.048937320709228516,0.47947773337364197,-0.04480123519897461,0.609779566526413,-0.034967660903930664,0.7010838091373444,0.02037125825881958,0.23029127717018127,0.008137166500091553,0.46729639172554016,-0.02983081340789795,0.4340733289718628,-0.04181939363479614,0.36606574058532715,0.08664494752883911,0.23655842244625092,0.05728256702423096,0.4112621247768402,0.025570392608642578,0.38492611050605774,0.017243385314941406,0.3320602774620056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09917312860488892,0.10938440263271332,-0.130498468875885,0.2875349819660187,-0.1054503321647644,0.43512728810310364,-0.07082712650299072,0.5348356366157532,-0.13975918292999268,0.267697349190712,-0.16678351163864136,0.5067096054553986,-0.17785227298736572,0.618277907371521,-0.18526321649551392,0.7101128101348877,-0.04975682497024536,0.2565009891986847,-0.024352610111236572,0.5097449421882629,-0.013766646385192871,0.638313353061676,0.0011705756187438965,0.7273767590522766,0.03568369150161743,0.25043389201164246,0.03709131479263306,0.49898189306259155,-0.003027021884918213,0.4725540578365326,-0.017125427722930908,0.40589746832847595,0.1019945740699768,0.2513813376426697,0.08070409297943115,0.43412309885025024,0.04715371131896973,0.411678671836853,0.036602795124053955,0.3564307987689972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10124450922012329,0.10737290978431702,-0.13551026582717896,0.28524264693260193,-0.11379283666610718,0.43432068824768066,-0.08356446027755737,0.5357407331466675,-0.14161616563796997,0.2634899467229843,-0.1684795618057251,0.5012601315975189,-0.1791236400604248,0.6129294633865356,-0.18567371368408203,0.7045761346817017,-0.051036953926086426,0.2533984035253525,-0.027732908725738525,0.5066914558410645,-0.015010952949523926,0.636618971824646,0.0031225085258483887,0.7265596985816956,0.034640610218048096,0.24813644587993622,0.03481602668762207,0.49549585580825806,-0.0037973523139953613,0.46714696288108826,-0.016296982765197754,0.39908209443092346,0.10132479667663574,0.24952077865600586,0.08045965433120728,0.43401026725769043,0.047861337661743164,0.4106106460094452,0.03852444887161255,0.3540286719799042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09769558906555176,0.10743074119091034,-0.12968939542770386,0.2777329981327057,-0.10615253448486328,0.4236026108264923,-0.07517552375793457,0.5242080688476562,-0.14292573928833008,0.26735836267471313,-0.16574156284332275,0.5077078938484192,-0.17360389232635498,0.620402991771698,-0.1773064136505127,0.7116292119026184,-0.05353790521621704,0.25536638498306274,-0.025815069675445557,0.5091240108013153,-0.01098710298538208,0.637664258480072,0.005984365940093994,0.7261236310005188,0.03169441223144531,0.24870654940605164,0.035593390464782715,0.4930703639984131,0.0008767247200012207,0.4692162871360779,-0.011579573154449463,0.4052940011024475,0.09921610355377197,0.2486497461795807,0.08269000053405762,0.4289235472679138,0.05275905132293701,0.40738487243652344,0.04232335090637207,0.35453227162361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09902048110961914,0.109916090965271,-0.13242560625076294,0.27825820446014404,-0.10885864496231079,0.41950732469558716,-0.0734325647354126,0.5196205675601959,-0.14006054401397705,0.27201104164123535,-0.15960675477981567,0.5099621713161469,-0.16786342859268188,0.622946172952652,-0.17261266708374023,0.7147689759731293,-0.048855721950531006,0.2588825672864914,-0.023420989513397217,0.509166806936264,-0.010767221450805664,0.6405245363712311,0.005558013916015625,0.7303815186023712,0.036643922328948975,0.25184057652950287,0.03607332706451416,0.4957224428653717,-0.002855956554412842,0.48166659474372864,-0.017311036586761475,0.4228210151195526,0.10395216941833496,0.25146281719207764,0.08504468202590942,0.43697336316108704,0.05101442337036133,0.42300358414649963,0.03742539882659912,0.3736903965473175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09883290529251099,0.10795614123344421,-0.13032054901123047,0.2771335244178772,-0.10250574350357056,0.420308381319046,-0.06379371881484985,0.5158295035362244,-0.14244818687438965,0.269946426153183,-0.16322201490402222,0.5103238821029663,-0.17063122987747192,0.6242218017578125,-0.1746019721031189,0.716380774974823,-0.052050888538360596,0.2565211355686188,-0.024516701698303223,0.5098493993282318,-0.010355591773986816,0.6396229267120361,0.006265044212341309,0.7285153865814209,0.03389400243759155,0.248942568898201,0.037775516510009766,0.4919460415840149,0.0023509860038757324,0.46785038709640503,-0.010322034358978271,0.4031575620174408,0.10190361738204956,0.24720819294452667,0.08597064018249512,0.4307475686073303,0.05560523271560669,0.4083022177219391,0.045429527759552,0.35395124554634094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09895831346511841,0.11096417903900146,-0.13221019506454468,0.28509071469306946,-0.1097642183303833,0.43091055750846863,-0.07811081409454346,0.5368365943431854,-0.1421915888786316,0.27830347418785095,-0.1582919955253601,0.5189100801944733,-0.16365760564804077,0.631724089384079,-0.1650901436805725,0.7234196364879608,-0.05088096857070923,0.26400116086006165,-0.020646512508392334,0.5177038908004761,-0.005937695503234863,0.6457724273204803,0.012812495231628418,0.7329269349575043,0.03511762619018555,0.2543545961380005,0.037841856479644775,0.49558237195014954,0.0013049840927124023,0.47216343879699707,-0.010866999626159668,0.40953442454338074,0.10342657566070557,0.25185148417949677,0.08716326951980591,0.43851473927497864,0.05639106035232544,0.4186857044696808,0.04578059911727905,0.36530327796936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0999295711517334,0.10958018898963928,-0.13367652893066406,0.28221821784973145,-0.11343270540237427,0.4286527633666992,-0.08373916149139404,0.5365828573703766,-0.1459375023841858,0.2810279428958893,-0.15868395566940308,0.5223703682422638,-0.1636640429496765,0.6359677016735077,-0.16491562128067017,0.7288909256458282,-0.0546908974647522,0.2673133909702301,-0.021684467792510986,0.5199083387851715,-0.005685091018676758,0.6484588086605072,0.01342761516571045,0.7363243997097015,0.03189361095428467,0.25761106610298157,0.039104580879211426,0.49541017413139343,0.004028260707855225,0.47003790736198425,-0.008170783519744873,0.40676143765449524,0.10107111930847168,0.2544783353805542,0.08715111017227173,0.4367547631263733,0.05764961242675781,0.41345393657684326,0.04729616641998291,0.3586995601654053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10007166862487793,0.11076816916465759,-0.13304585218429565,0.28878310322761536,-0.11355537176132202,0.43621009588241577,-0.08325117826461792,0.5453971326351166,-0.1458774209022522,0.29487115144729614,-0.15794718265533447,0.5274085700511932,-0.16114729642868042,0.6414912045001984,-0.1604304313659668,0.7343216836452484,-0.05619758367538452,0.28053534030914307,-0.01894843578338623,0.5287653505802155,0.0004958510398864746,0.654335230588913,0.022422850131988525,0.7403889000415802,0.029553651809692383,0.2677164375782013,0.041316330432891846,0.49572592973709106,0.008654356002807617,0.4584750831127167,-0.0031134486198425293,0.3915114998817444,0.09909051656723022,0.25927580893039703,0.08941930532455444,0.4413573443889618,0.06471139192581177,0.4078989326953888,0.056597888469696045,0.3471619784832001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10118192434310913,0.1118827760219574,-0.13418233394622803,0.29061359167099,-0.11200261116027832,0.4379175305366516,-0.07482898235321045,0.5424239635467529,-0.14175325632095337,0.29508286714553833,-0.1549152135848999,0.5250511765480042,-0.16012150049209595,0.6375970244407654,-0.16138559579849243,0.729385495185852,-0.05012524127960205,0.28368744254112244,-0.016571223735809326,0.5266231894493103,0.0004152059555053711,0.653937816619873,0.022505879402160645,0.7400869131088257,0.035966336727142334,0.2721318006515503,0.043040692806243896,0.4954398572444916,0.00524449348449707,0.46157586574554443,-0.007930517196655273,0.39513540267944336,0.10396844148635864,0.26489996910095215,0.09019666910171509,0.4442576467990875,0.06195485591888428,0.41534721851348877,0.052879273891448975,0.3567503094673157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1001099944114685,0.11168423295021057,-0.1338626742362976,0.28670066595077515,-0.11421799659729004,0.43170979619026184,-0.08215314149856567,0.5383740663528442,-0.1441667675971985,0.28807514905929565,-0.15728390216827393,0.5218603014945984,-0.16055625677108765,0.6367944478988647,-0.16006189584732056,0.7295127511024475,-0.05294007062911987,0.2755871117115021,-0.017496466636657715,0.521908700466156,0.0016897916793823242,0.6506019234657288,0.023573338985443115,0.7369524240493774,0.03317803144454956,0.26516827940940857,0.04170095920562744,0.4916571378707886,0.006356775760650635,0.45868608355522156,-0.006983935832977295,0.3921622931957245,0.1014677882194519,0.2599899470806122,0.09082770347595215,0.4412497878074646,0.062181174755096436,0.41409140825271606,0.050788044929504395,0.35610032081604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0987553596496582,0.11044840514659882,-0.1313418745994568,0.2858200967311859,-0.11236751079559326,0.43300846219062805,-0.08175581693649292,0.5406859517097473,-0.1432061791419983,0.2908451557159424,-0.15526992082595825,0.5224048495292664,-0.15991604328155518,0.6349852681159973,-0.1605231761932373,0.7275575399398804,-0.052359700202941895,0.27932196855545044,-0.01675659418106079,0.5223897695541382,0.0030379891395568848,0.6497039198875427,0.02621382474899292,0.7361586689949036,0.03372842073440552,0.26791471242904663,0.04283243417739868,0.4888541102409363,0.007825911045074463,0.4545165002346039,-0.005003154277801514,0.38852494955062866,0.10253298282623291,0.2613295912742615,0.08952689170837402,0.4370158612728119,0.06223255395889282,0.4084511995315552,0.05246233940124512,0.3518415093421936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09770750999450684,0.11000551283359528,-0.12974399328231812,0.28463056683540344,-0.11233067512512207,0.4326857030391693,-0.0863264799118042,0.5430263578891754,-0.14144134521484375,0.29102498292922974,-0.15356284379959106,0.5232146680355072,-0.15850937366485596,0.6354593932628632,-0.1592724323272705,0.7272264659404755,-0.05071777105331421,0.27914711833000183,-0.015697836875915527,0.5203501880168915,0.00345611572265625,0.6471339166164398,0.02560180425643921,0.7334892451763153,0.03476208448410034,0.2679557800292969,0.04242342710494995,0.4860926568508148,0.007605612277984619,0.4542716145515442,-0.005002081394195557,0.389945924282074,0.10214316844940186,0.26200079917907715,0.08707243204116821,0.43293535709381104,0.05868077278137207,0.405468225479126,0.048677027225494385,0.35023000836372375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10023826360702515,0.1076958030462265,-0.13456571102142334,0.2798013985157013,-0.11862123012542725,0.42820218205451965,-0.09031051397323608,0.5385502874851227,-0.14477211236953735,0.2898033857345581,-0.15823066234588623,0.5203806459903717,-0.1638231873512268,0.6322443783283234,-0.1651018261909485,0.725346177816391,-0.05533099174499512,0.28015607595443726,-0.020353257656097412,0.5206941068172455,-0.0012305378913879395,0.6479015648365021,0.02063310146331787,0.735805481672287,0.03011399507522583,0.269574910402298,0.040018677711486816,0.48553720116615295,0.006835520267486572,0.4498577117919922,-0.004933655261993408,0.38442012667655945,0.09809792041778564,0.26360413432121277,0.08460843563079834,0.4317086637020111,0.05928981304168701,0.3997889757156372,0.051016032695770264,0.3431662321090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09839737415313721,0.11026950180530548,-0.12987399101257324,0.28359290957450867,-0.11189109086990356,0.431506872177124,-0.08594256639480591,0.543827474117279,-0.13996601104736328,0.29086923599243164,-0.15430420637130737,0.5217456817626953,-0.15972775220870972,0.6357696652412415,-0.16015923023223877,0.7291464805603027,-0.05227494239807129,0.2769816815853119,-0.01644003391265869,0.5207298398017883,0.0029819607734680176,0.6485249996185303,0.024839580059051514,0.7366410493850708,0.03214681148529053,0.264401912689209,0.0454367995262146,0.48312291502952576,0.013080298900604248,0.4482116401195526,0.00044274330139160156,0.38400885462760925,0.10083866119384766,0.25681981444358826,0.09022945165634155,0.427897185087204,0.06557214260101318,0.39562636613845825,0.05668342113494873,0.3391827344894409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09914976358413696,0.10888248682022095,-0.13090193271636963,0.2805114686489105,-0.10879659652709961,0.42716482281684875,-0.07170969247817993,0.5323563516139984,-0.1454472541809082,0.29127952456474304,-0.1572369933128357,0.5203658044338226,-0.16200053691864014,0.632334440946579,-0.16316455602645874,0.7251563966274261,-0.0555957555770874,0.27880528569221497,-0.020157575607299805,0.5229490101337433,-0.0012135505676269531,0.6522620618343353,0.01974731683731079,0.7422124445438385,0.030429363250732422,0.2668232023715973,0.04346048831939697,0.4850786030292511,0.011520028114318848,0.4508383572101593,-3.421306610107422e-05,0.38568881154060364,0.10004162788391113,0.2592206597328186,0.08988422155380249,0.4307839870452881,0.06444191932678223,0.39960384368896484,0.05539220571517944,0.34287890791893005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0996583104133606,0.10876736044883728,-0.13463592529296875,0.2821110188961029,-0.11869317293167114,0.4312044680118561,-0.09180963039398193,0.5432252585887909,-0.14648348093032837,0.29162102937698364,-0.16081571578979492,0.5246421992778778,-0.16603964567184448,0.6397178471088409,-0.16615980863571167,0.7336916029453278,-0.05862218141555786,0.27837809920310974,-0.02276623249053955,0.5251453220844269,-0.004115045070648193,0.6536090672016144,0.01695150136947632,0.741274505853653,0.02614229917526245,0.2659062147140503,0.03839755058288574,0.48928168416023254,0.005911529064178467,0.45796895027160645,-0.006326496601104736,0.3938734233379364,0.09557920694351196,0.25916627049446106,0.08569645881652832,0.4323912560939789,0.05973774194717407,0.4043346047401428,0.049850642681121826,0.3493649661540985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09964364767074585,0.11089377105236053,-0.13385075330734253,0.28540465235710144,-0.11698120832443237,0.433925598859787,-0.08612591028213501,0.5440175533294678,-0.145396888256073,0.2938355803489685,-0.15843719244003296,0.5262007713317871,-0.16437971591949463,0.6400885581970215,-0.1655048131942749,0.7335036993026733,-0.05594682693481445,0.280059278011322,-0.020929694175720215,0.528500497341156,-0.0040122270584106445,0.6574497818946838,0.016321957111358643,0.746390700340271,0.029479503631591797,0.2673342823982239,0.03988546133041382,0.49110835790634155,0.006549477577209473,0.45591217279434204,-0.005390763282775879,0.3910444676876068,0.09868240356445312,0.25979095697402954,0.08653181791305542,0.4359689950942993,0.06001633405685425,0.40488401055336,0.05057823657989502,0.3473750352859497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09912228584289551,0.10867786407470703,-0.13263243436813354,0.28312137722969055,-0.11693882942199707,0.43301790952682495,-0.0913434624671936,0.5451803803443909,-0.14469122886657715,0.29060590267181396,-0.15804648399353027,0.5256973505020142,-0.16359752416610718,0.6402021646499634,-0.16432154178619385,0.7340908050537109,-0.0566105842590332,0.27678290009498596,-0.02074640989303589,0.5250239968299866,-0.0020473599433898926,0.6540043950080872,0.019115924835205078,0.7426999807357788,0.028468310832977295,0.264743447303772,0.04148364067077637,0.48720893263816833,0.010058581829071045,0.4517599046230316,-0.001147150993347168,0.38645341992378235,0.09803426265716553,0.25837984681129456,0.088176429271698,0.4322868585586548,0.06347823143005371,0.4000316262245178,0.05487620830535889,0.34262216091156006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09785592555999756,0.10973791778087616,-0.1313660740852356,0.28153562545776367,-0.1135830283164978,0.42816630005836487,-0.08104991912841797,0.5365194082260132,-0.14422476291656494,0.2909565269947052,-0.1571977138519287,0.5251355171203613,-0.16248375177383423,0.6396440863609314,-0.1629999279975891,0.7339877486228943,-0.05511319637298584,0.2785450518131256,-0.019721686840057373,0.5277855396270752,-0.0016058087348937988,0.6567525267601013,0.01889747381210327,0.7465420961380005,0.030495941638946533,0.2669735252857208,0.04328387975692749,0.4891917109489441,0.01231318712234497,0.4514625668525696,0.0011792778968811035,0.38581323623657227,0.10024851560592651,0.26013004779815674,0.09010225534439087,0.43388479948043823,0.06569939851760864,0.40007057785987854,0.05715632438659668,0.34197208285331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09834372997283936,0.10935290157794952,-0.13241267204284668,0.28168952465057373,-0.11505663394927979,0.4293976128101349,-0.08259302377700806,0.5378446578979492,-0.14561909437179565,0.293043315410614,-0.15822815895080566,0.5263678431510925,-0.16296672821044922,0.6414060592651367,-0.1628415584564209,0.7362148761749268,-0.05676764249801636,0.28056424856185913,-0.02029573917388916,0.5294003486633301,-0.0009458661079406738,0.6588040590286255,0.020482420921325684,0.7480370998382568,0.029009759426116943,0.2684701085090637,0.042847275733947754,0.4887624979019165,0.012770473957061768,0.44992795586586,0.0020843148231506348,0.38285428285598755,0.09919518232345581,0.261227011680603,0.09016197919845581,0.4337024390697479,0.06585043668746948,0.39940810203552246,0.05697387456893921,0.3411189019680023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09820824861526489,0.10842238366603851,-0.13282805681228638,0.2816125452518463,-0.11583065986633301,0.4276384115219116,-0.08378875255584717,0.5347078740596771,-0.14468175172805786,0.29392358660697937,-0.15937668085098267,0.5264683663845062,-0.16446131467819214,0.6421290934085846,-0.16390478610992432,0.7370670735836029,-0.05667823553085327,0.28106263279914856,-0.020260751247406006,0.5303159058094025,-0.0013622641563415527,0.6594499051570892,0.020192503929138184,0.7482164800167084,0.028481245040893555,0.26870450377464294,0.04196542501449585,0.4893307387828827,0.011099636554718018,0.4506362974643707,0.00020635128021240234,0.38380196690559387,0.09836781024932861,0.2617025673389435,0.08854520320892334,0.434086412191391,0.0637967586517334,0.3997662663459778,0.05489933490753174,0.3413439393043518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
