0.0,0.0,-0.09394365549087524,0.08161777257919312,-0.14136415719985962,0.22259306907653809,-0.1000404953956604,0.3509237766265869,-0.04670506715774536,0.410540372133255,-0.16920900344848633,0.18269822001457214,-0.15066438913345337,0.36029917001724243,-0.13644087314605713,0.48020219802856445,-0.11969804763793945,0.5669454336166382,-0.08788740634918213,0.1526332050561905,-0.0890188217163086,0.32671478390693665,-0.11814171075820923,0.4150622487068176,-0.1364728808403015,0.4453386068344116,-0.006941795349121094,0.14673924446105957,0.0011693239212036133,0.36854082345962524,-0.018635690212249756,0.3935641050338745,-0.03307586908340454,0.3408017158508301,0.06543046236038208,0.15570887923240662,0.05712789297103882,0.3453770577907562,0.03329437971115112,0.37480655312538147,0.01278066635131836,0.3419429063796997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0938606858253479,0.08695144951343536,-0.143185555934906,0.2352694272994995,-0.10261309146881104,0.36915144324302673,-0.05164480209350586,0.4348283112049103,-0.16669327020645142,0.18031573295593262,-0.14709413051605225,0.352690726518631,-0.1314052939414978,0.4752623736858368,-0.11450684070587158,0.56804159283638,-0.08590918779373169,0.15258130431175232,-0.08498215675354004,0.33332160115242004,-0.11921262741088867,0.4059634506702423,-0.14622312784194946,0.4257086515426636,-0.005345165729522705,0.14684242010116577,0.0049672722816467285,0.3727746307849884,-0.01663661003112793,0.38129380345344543,-0.035061776638031006,0.3181755244731903,0.06704646348953247,0.15344831347465515,0.05793261528015137,0.34216073155403137,0.03272521495819092,0.35804784297943115,0.01242595911026001,0.3162716329097748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09155172109603882,0.08693379163742065,-0.1374254822731018,0.23446686565876007,-0.0908045768737793,0.36522717773914337,-0.035453617572784424,0.42761559784412384,-0.16366267204284668,0.1801963597536087,-0.14413130283355713,0.35258467495441437,-0.1280692219734192,0.4734816700220108,-0.11065489053726196,0.5665557533502579,-0.08364325761795044,0.15264518558979034,-0.08484649658203125,0.33413566648960114,-0.11863696575164795,0.40938450396060944,-0.14465606212615967,0.43424375355243683,-0.0025780797004699707,0.1468229740858078,0.008281171321868896,0.3759298771619797,-0.012987673282623291,0.37722988426685333,-0.031894683837890625,0.311361625790596,0.07047653198242188,0.15308915078639984,0.060595571994781494,0.34186090528964996,0.034840941429138184,0.3532259911298752,0.014839768409729004,0.3097466677427292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09205013513565063,0.08909577131271362,-0.1356562376022339,0.23526279628276825,-0.08162885904312134,0.35908372700214386,-0.018116235733032227,0.40616123378276825,-0.16464710235595703,0.17999495565891266,-0.145810067653656,0.35294394195079803,-0.13002854585647583,0.4729750007390976,-0.11181193590164185,0.564423069357872,-0.08525127172470093,0.14934135973453522,-0.09038156270980835,0.3225432187318802,-0.12217831611633301,0.4028760641813278,-0.1451348066329956,0.4315556138753891,-0.0037716031074523926,0.14379020035266876,0.007316708564758301,0.3720206469297409,-0.013055264949798584,0.3740031570196152,-0.031553447246551514,0.3072674721479416,0.0694725513458252,0.15200716257095337,0.060579895973205566,0.3410664349794388,0.035259246826171875,0.3516957014799118,0.01538461446762085,0.3058537095785141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09380239248275757,0.08561757206916809,-0.14124411344528198,0.23269787430763245,-0.09656816720962524,0.36395853757858276,-0.04267251491546631,0.4278278052806854,-0.1645745038986206,0.17683035135269165,-0.14526331424713135,0.34827181696891785,-0.13019859790802002,0.4697507321834564,-0.11354959011077881,0.5620019137859344,-0.08264303207397461,0.14931999146938324,-0.08132064342498779,0.3308364748954773,-0.11775976419448853,0.4028177857398987,-0.14572149515151978,0.42184779047966003,-0.0017044544219970703,0.14382904767990112,0.009131133556365967,0.37238243222236633,-0.014835774898529053,0.3750872313976288,-0.034991562366485596,0.30813804268836975,0.07002568244934082,0.150900200009346,0.0591050386428833,0.339697003364563,0.03203141689300537,0.34900224208831787,0.011834800243377686,0.3019242584705353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09419769048690796,0.0896337479352951,-0.1386600136756897,0.23942072689533234,-0.08291995525360107,0.37031038105487823,-0.018503308296203613,0.4245782047510147,-0.16523617506027222,0.1749466210603714,-0.1455361247062683,0.3453238159418106,-0.13064908981323242,0.4682001620531082,-0.11347633600234985,0.5636462718248367,-0.08525663614273071,0.146850124001503,-0.09008502960205078,0.32157935202121735,-0.12505024671554565,0.3974214345216751,-0.15019947290420532,0.419857993721962,-0.0033263564109802246,0.1443289816379547,0.007613956928253174,0.37547875940799713,-0.014655590057373047,0.3725906163454056,-0.03441983461380005,0.3017217069864273,0.06993567943572998,0.15544533729553223,0.05990195274353027,0.3457907885313034,0.032407164573669434,0.35139741003513336,0.012223482131958008,0.3017592579126358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09736239910125732,0.08926340937614441,-0.1409704089164734,0.23415318131446838,-0.09227627515792847,0.35915297269821167,-0.03075242042541504,0.4076298475265503,-0.1611405611038208,0.1736774444580078,-0.14578408002853394,0.3449517786502838,-0.12957757711410522,0.47077053785324097,-0.11124014854431152,0.5650434494018555,-0.0806228518486023,0.14813494682312012,-0.07659560441970825,0.33069372177124023,-0.11502444744110107,0.39054322242736816,-0.14496386051177979,0.39470070600509644,-0.00045871734619140625,0.14462965726852417,0.012870490550994873,0.3715926706790924,-0.01687169075012207,0.37337207794189453,-0.040442466735839844,0.30528753995895386,0.07066893577575684,0.15178915858268738,0.059620022773742676,0.34011775255203247,0.028498947620391846,0.3480902910232544,0.006336510181427002,0.3001362979412079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09713780879974365,0.08516502380371094,-0.14382636547088623,0.23499467968940735,-0.09380322694778442,0.36661991477012634,-0.034598588943481445,0.4194774627685547,-0.1640383005142212,0.17683285474777222,-0.1463712453842163,0.3498308062553406,-0.13028717041015625,0.4729778468608856,-0.11344528198242188,0.5694754421710968,-0.08281004428863525,0.15380963683128357,-0.07818561792373657,0.3402291536331177,-0.11580079793930054,0.39651206135749817,-0.14617294073104858,0.4011736214160919,-0.002260446548461914,0.15030761063098907,0.010781824588775635,0.3787808418273926,-0.018281638622283936,0.3694259226322174,-0.041869163513183594,0.2960110604763031,0.06911945343017578,0.1575235277414322,0.05828124284744263,0.3452552258968353,0.027162015438079834,0.3424793481826782,0.0055435895919799805,0.288510799407959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09624946117401123,0.08219209313392639,-0.14705026149749756,0.23160812258720398,-0.10717099905014038,0.368039071559906,-0.057969748973846436,0.43535980582237244,-0.16234946250915527,0.1769779622554779,-0.1434861421585083,0.3489964008331299,-0.1288588047027588,0.47315874695777893,-0.11251622438430786,0.5708031356334686,-0.07899856567382812,0.15592584013938904,-0.07373720407485962,0.3489721417427063,-0.1100950837135315,0.401948481798172,-0.13857793807983398,0.4010522961616516,0.0009325742721557617,0.15228164196014404,0.012726962566375732,0.37758150696754456,-0.015618741512298584,0.37668588757514954,-0.038141489028930664,0.30910250544548035,0.07095462083816528,0.1579408198595047,0.06040769815444946,0.34431079030036926,0.02950948476791382,0.35179758071899414,0.006578028202056885,0.3064558506011963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09537065029144287,0.08617693185806274,-0.14420980215072632,0.24102914333343506,-0.10252267122268677,0.38169288635253906,-0.05389440059661865,0.4460951089859009,-0.16092967987060547,0.18174973130226135,-0.1398586630821228,0.3537568747997284,-0.12292003631591797,0.47858113050460815,-0.10408800840377808,0.5747254490852356,-0.0788528323173523,0.16070163249969482,-0.06932413578033447,0.359918475151062,-0.1061941385269165,0.40755000710487366,-0.13503992557525635,0.39895087480545044,0.0005932450294494629,0.1559244692325592,0.014693498611450195,0.3857913017272949,-0.017025470733642578,0.3838823437690735,-0.0424121618270874,0.31736674904823303,0.07082176208496094,0.15947610139846802,0.06207704544067383,0.35015201568603516,0.02986299991607666,0.35586845874786377,0.007593512535095215,0.30926817655563354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09171301126480103,0.08185932040214539,-0.14293324947357178,0.2330368012189865,-0.10529375076293945,0.3744136542081833,-0.06270009279251099,0.4455803483724594,-0.16311097145080566,0.1819433718919754,-0.14337074756622314,0.3590284734964371,-0.12574869394302368,0.4813479632139206,-0.10610795021057129,0.5759629458189011,-0.08222764730453491,0.15940682590007782,-0.07772606611251831,0.35280148684978485,-0.11130708456039429,0.4076002687215805,-0.1357467770576477,0.4092700332403183,-0.0025052428245544434,0.15453295409679413,0.00893092155456543,0.3840052932500839,-0.019808590412139893,0.38193492591381073,-0.04254359006881714,0.31615208089351654,0.06908857822418213,0.158904030919075,0.06057751178741455,0.3500770479440689,0.03143280744552612,0.3562064915895462,0.010429024696350098,0.3101067692041397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09248799085617065,0.08633197844028473,-0.13914859294891357,0.23769709467887878,-0.0981529951095581,0.37151479721069336,-0.05089515447616577,0.4309331476688385,-0.1628204584121704,0.18513521552085876,-0.1452852487564087,0.3678320646286011,-0.1267387866973877,0.48898980021476746,-0.10580253601074219,0.5804614722728729,-0.08326107263565063,0.15995869040489197,-0.08009004592895508,0.3570598065853119,-0.11114144325256348,0.41587531566619873,-0.13175946474075317,0.4179886281490326,-0.003100752830505371,0.15378686785697937,0.006455063819885254,0.3858993947505951,-0.022374868392944336,0.38414981961250305,-0.04341810941696167,0.3158608376979828,0.06960928440093994,0.15716493129730225,0.06033557653427124,0.34850525856018066,0.03019869327545166,0.3554377257823944,0.008524179458618164,0.30937460064888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0889824628829956,0.08784019947052002,-0.14179140329360962,0.2510247826576233,-0.11763381958007812,0.40337029099464417,-0.08787542581558228,0.49090054631233215,-0.15602463483810425,0.19340473413467407,-0.13827788829803467,0.37085777521133423,-0.11842018365859985,0.492372065782547,-0.09317976236343384,0.5760601460933685,-0.0758318305015564,0.17201083898544312,-0.07076972723007202,0.39028236269950867,-0.100028395652771,0.43356743454933167,-0.11725670099258423,0.40587547421455383,0.001474142074584961,0.1632055938243866,0.008381545543670654,0.3919971287250519,-0.021399974822998047,0.38729676604270935,-0.042298853397369385,0.3147175908088684,0.0730663537979126,0.16275623440742493,0.06386291980743408,0.35238298773765564,0.03197908401489258,0.3504739999771118,0.00955653190612793,0.2948716878890991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08704429864883423,0.08863408863544464,-0.14100360870361328,0.2629852294921875,-0.1221240758895874,0.42138099670410156,-0.09967160224914551,0.5203261971473694,-0.15547555685043335,0.2004663646221161,-0.13166946172714233,0.36941343545913696,-0.10577762126922607,0.4795246720314026,-0.0776214599609375,0.5560302734375,-0.07504004240036011,0.17585045099258423,-0.06394088268280029,0.39097273349761963,-0.0896729826927185,0.4110208749771118,-0.10761046409606934,0.37585514783859253,0.003424227237701416,0.1614280492067337,0.01059567928314209,0.3906334936618805,-0.01302880048751831,0.3678768575191498,-0.03065544366836548,0.29132288694381714,0.07626396417617798,0.15552204847335815,0.06823617219924927,0.3476617634296417,0.04399460554122925,0.3314906358718872,0.02871847152709961,0.2694580852985382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.07958537340164185,0.08699169754981995,-0.13155806064605713,0.2545892298221588,-0.11765646934509277,0.40348681807518005,-0.10964661836624146,0.503218948841095,-0.16267603635787964,0.2085953950881958,-0.14146602153778076,0.39771318435668945,-0.11534100770950317,0.512692928314209,-0.08888334035873413,0.6011009812355042,-0.0825757384300232,0.18547606468200684,-0.07629984617233276,0.4018029570579529,-0.09749001264572144,0.432463675737381,-0.11554229259490967,0.4154658019542694,-0.0022403597831726074,0.17327655851840973,0.002653956413269043,0.4087899327278137,-0.014803826808929443,0.38206908106803894,-0.03043210506439209,0.30444079637527466,0.073403000831604,0.16861939430236816,0.06391316652297974,0.35982564091682434,0.04235219955444336,0.34079205989837646,0.026398539543151855,0.2757834196090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08863884210586548,0.08730074763298035,-0.14461958408355713,0.25858211517333984,-0.11768680810928345,0.41413599252700806,-0.08682548999786377,0.5025027096271515,-0.1619861125946045,0.20587533712387085,-0.14193439483642578,0.3840975761413574,-0.11747831106185913,0.4973479211330414,-0.08979153633117676,0.5789763629436493,-0.07959616184234619,0.18286022543907166,-0.0756954550743103,0.40578004717826843,-0.09452617168426514,0.4168091118335724,-0.10390347242355347,0.3748475909233093,-0.0001170039176940918,0.16998809576034546,0.006653249263763428,0.3993719518184662,-0.013497889041900635,0.3667316734790802,-0.028178930282592773,0.287320613861084,0.07299309968948364,0.16565847396850586,0.064400315284729,0.3575907349586487,0.042975425720214844,0.33295610547065735,0.029900729656219482,0.26740968227386475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08218693733215332,0.08607470989227295,-0.13473999500274658,0.2477654218673706,-0.1093817949295044,0.39089396595954895,-0.08367729187011719,0.47194960713386536,-0.16304820775985718,0.21384599804878235,-0.14721214771270752,0.3962326943874359,-0.12456786632537842,0.510946661233902,-0.09902453422546387,0.5964532196521759,-0.0815432071685791,0.19182956218719482,-0.08040386438369751,0.41344115138053894,-0.09799516201019287,0.42714887857437134,-0.10880732536315918,0.3904719054698944,-0.0012965202331542969,0.17852701246738434,0.0031031370162963867,0.4073399007320404,-0.015909135341644287,0.3743530511856079,-0.03024148941040039,0.2952333092689514,0.07293844223022461,0.17208930850028992,0.06132572889328003,0.3634626567363739,0.03993624448776245,0.33992624282836914,0.02663445472717285,0.27724820375442505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08317279815673828,0.08423320949077606,-0.1367741823196411,0.240650475025177,-0.111316978931427,0.37928739190101624,-0.07994258403778076,0.4585050642490387,-0.16710638999938965,0.21318519115447998,-0.15436697006225586,0.3974061906337738,-0.1333099603652954,0.5117881000041962,-0.10882598161697388,0.5980382859706879,-0.08478051424026489,0.19408169388771057,-0.08775079250335693,0.412752240896225,-0.10394537448883057,0.43463334441185,-0.11223733425140381,0.4050237536430359,-0.0038802623748779297,0.182597815990448,-0.0015154480934143066,0.40826520323753357,-0.021547794342041016,0.37622156739234924,-0.03510725498199463,0.29708167910575867,0.07100021839141846,0.1774899959564209,0.05636954307556152,0.3651532232761383,0.033360064029693604,0.3419390022754669,0.019217967987060547,0.2797255516052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08609616756439209,0.08131694793701172,-0.14061450958251953,0.23962005972862244,-0.1176101565361023,0.38162779808044434,-0.09183138608932495,0.4648118317127228,-0.16850495338439941,0.21217647194862366,-0.1543658971786499,0.4002390503883362,-0.13486629724502563,0.5151225626468658,-0.11022275686264038,0.603038102388382,-0.08305400609970093,0.19681724905967712,-0.0873226523399353,0.4185486137866974,-0.11079174280166626,0.4325207769870758,-0.12203377485275269,0.3985541760921478,-0.001524806022644043,0.187810480594635,-0.0048424601554870605,0.41532596945762634,-0.029755711555480957,0.378858357667923,-0.04287964105606079,0.2992813289165497,0.07210767269134521,0.1842520833015442,0.0535660982131958,0.3724343478679657,0.026992082595825195,0.34577593207359314,0.012971043586730957,0.28361907601356506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
