0.0,0.0,-0.09394365549087524,0.08161777257919312,-0.14136415719985962,0.22259306907653809,-0.1000404953956604,0.3509237766265869,-0.04670506715774536,0.410540372133255,-0.16920900344848633,0.18269822001457214,-0.15066438913345337,0.36029917001724243,-0.13644087314605713,0.48020219802856445,-0.11969804763793945,0.5669454336166382,-0.08788740634918213,0.1526332050561905,-0.0890188217163086,0.32671478390693665,-0.11814171075820923,0.4150622487068176,-0.1364728808403015,0.4453386068344116,-0.006941795349121094,0.14673924446105957,0.0011693239212036133,0.36854082345962524,-0.018635690212249756,0.3935641050338745,-0.03307586908340454,0.3408017158508301,0.06543046236038208,0.15570887923240662,0.05712789297103882,0.3453770577907562,0.03329437971115112,0.37480655312538147,0.01278066635131836,0.3419429063796997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09149235486984253,0.08167010545730591,-0.14267486333847046,0.23857441544532776,-0.11420875787734985,0.375165730714798,-0.07836836576461792,0.4518360495567322,-0.16558712720870972,0.21657231450080872,-0.15483760833740234,0.410078763961792,-0.13927531242370605,0.5250352621078491,-0.1183403730392456,0.6137337684631348,-0.0785362720489502,0.20612341165542603,-0.07797342538833618,0.43848150968551636,-0.10769981145858765,0.4374154806137085,-0.12266552448272705,0.38751915097236633,0.0026784539222717285,0.19831937551498413,0.0005383491516113281,0.42357486486434937,-0.03113687038421631,0.3843454122543335,-0.04502207040786743,0.30773046612739563,0.07392174005508423,0.19410289824008942,0.05358368158340454,0.3801293969154358,0.022562682628631592,0.3512358069419861,0.009580552577972412,0.2904282212257385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09966087341308594,0.0717320442199707,-0.1607953906059265,0.22671055793762207,-0.14230090379714966,0.3708844780921936,-0.1115843653678894,0.45533838868141174,-0.1657143235206604,0.217146098613739,-0.1647844910621643,0.4123048782348633,-0.15671324729919434,0.5280000269412994,-0.142214834690094,0.6183871328830719,-0.07884997129440308,0.22269585728645325,-0.08657753467559814,0.45603081583976746,-0.11696922779083252,0.44058433175086975,-0.12650799751281738,0.37455710768699646,-0.0007089972496032715,0.22101819515228271,-0.00920093059539795,0.4263695180416107,-0.04333651065826416,0.3855974078178406,-0.05496925115585327,0.314497172832489,0.06515073776245117,0.2202153205871582,0.04183143377304077,0.38837116956710815,0.01083308458328247,0.3553510308265686,-0.0003409385681152344,0.2982105612754822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09827333688735962,0.06889626383781433,-0.15583109855651855,0.21770671010017395,-0.1425790786743164,0.3552340567111969,-0.1248849630355835,0.44586116075515747,-0.17590636014938354,0.2172394096851349,-0.175787091255188,0.41528207063674927,-0.16764670610427856,0.5300823450088501,-0.15486842393875122,0.6212596297264099,-0.09239250421524048,0.22620683908462524,-0.10095906257629395,0.4605255126953125,-0.12540334463119507,0.4515396058559418,-0.13107341527938843,0.3927832841873169,-0.013373255729675293,0.22789108753204346,-0.024085938930511475,0.437521755695343,-0.054149329662323,0.3953428268432617,-0.0622173547744751,0.3250947892665863,0.05508410930633545,0.22872763872146606,0.027491211891174316,0.3997266888618469,-0.0028768181800842285,0.3656046390533447,-0.012488245964050293,0.30877113342285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10218638181686401,0.0668221116065979,-0.16662365198135376,0.21855655312538147,-0.1542150378227234,0.36292392015457153,-0.12968569993972778,0.45228689908981323,-0.1769341230392456,0.22111281752586365,-0.18015187978744507,0.42012739181518555,-0.17901599407196045,0.5333620309829712,-0.17148786783218384,0.6216841340065002,-0.09068536758422852,0.23092198371887207,-0.10342586040496826,0.46965134143829346,-0.12678706645965576,0.4410746395587921,-0.12867939472198486,0.36667120456695557,-0.012562274932861328,0.23187419772148132,-0.027015626430511475,0.4350617229938507,-0.056344807147979736,0.38841673731803894,-0.06310641765594482,0.320266991853714,0.05369037389755249,0.23211345076560974,0.02350550889968872,0.3943813145160675,-0.005021572113037109,0.35660892724990845,-0.012976884841918945,0.3032934367656708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10537093877792358,0.07115723192691803,-0.16615962982177734,0.22337180376052856,-0.15307766199111938,0.36583831906318665,-0.1291567087173462,0.4546075463294983,-0.17927241325378418,0.22290506958961487,-0.18368589878082275,0.42399442195892334,-0.18029117584228516,0.5412131249904633,-0.1709643006324768,0.63351771235466,-0.09469258785247803,0.23844921588897705,-0.1110188364982605,0.4783574044704437,-0.13390207290649414,0.4635283648967743,-0.13636642694473267,0.3972809314727783,-0.016230106353759766,0.2445773482322693,-0.03317546844482422,0.4493759572505951,-0.06289178133010864,0.40955227613449097,-0.07074695825576782,0.3419491946697235,0.05064868927001953,0.24828651547431946,0.02080833911895752,0.4106638729572296,-0.009566545486450195,0.378521591424942,-0.020616233348846436,0.3270346224308014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10911381244659424,0.07485395669937134,-0.1697360873222351,0.22884497046470642,-0.157181978225708,0.3696383237838745,-0.12868422269821167,0.45666036009788513,-0.17462223768234253,0.23247352242469788,-0.18067359924316406,0.4296371042728424,-0.17854398488998413,0.5473122000694275,-0.17245906591415405,0.641611635684967,-0.0885852575302124,0.24820396304130554,-0.10411083698272705,0.47849041223526,-0.12896686792373657,0.47755545377731323,-0.13597476482391357,0.42422717809677124,-0.009301960468292236,0.2535719871520996,-0.028666913509368896,0.45187729597091675,-0.0613059401512146,0.41856569051742554,-0.0724608302116394,0.35263800621032715,0.05626755952835083,0.25578200817108154,0.025974750518798828,0.4141736626625061,-0.006325840950012207,0.3893073499202728,-0.020113050937652588,0.34062403440475464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10767906904220581,0.07397475838661194,-0.1671268343925476,0.23004326224327087,-0.15307122468948364,0.37275299429893494,-0.12491512298583984,0.4634830355644226,-0.17589515447616577,0.22895684838294983,-0.18048393726348877,0.42696526646614075,-0.17660605907440186,0.5439853370189667,-0.16833144426345825,0.6370216310024261,-0.08812057971954346,0.24777567386627197,-0.10469293594360352,0.48641547560691833,-0.12495940923690796,0.4779074490070343,-0.12556153535842896,0.4152633249759674,-0.007147490978240967,0.25670528411865234,-0.02511662244796753,0.4578414857387543,-0.05276387929916382,0.41932082176208496,-0.05884265899658203,0.3524523377418518,0.060633957386016846,0.26369771361351013,0.030443906784057617,0.42460837960243225,0.0023876428604125977,0.3939512372016907,-0.00680851936340332,0.342621386051178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11181128025054932,0.07453790307044983,-0.16920888423919678,0.23198071122169495,-0.1560479998588562,0.37295806407928467,-0.12809693813323975,0.4630577564239502,-0.1784791350364685,0.23197093605995178,-0.18564528226852417,0.43379372358322144,-0.179928719997406,0.5516043901443481,-0.1735743284225464,0.6444825530052185,-0.08985030651092529,0.2513631284236908,-0.10101652145385742,0.47434377670288086,-0.12285804748535156,0.49640703201293945,-0.12969970703125,0.4619612693786621,-0.0069918036460876465,0.2633085250854492,-0.025979340076446533,0.46160033345222473,-0.05801033973693848,0.4336840808391571,-0.0682951807975769,0.3663666248321533,0.05987358093261719,0.273234099149704,0.02857363224029541,0.42918992042541504,-0.0029726624488830566,0.4080039858818054,-0.016986429691314697,0.35830774903297424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10891091823577881,0.0748697817325592,-0.168018639087677,0.23124009370803833,-0.1593344807624817,0.3803388178348541,-0.1301788091659546,0.47799354791641235,-0.1762939691543579,0.23476442694664001,-0.1838012933731079,0.4429464340209961,-0.18045318126678467,0.5641703009605408,-0.17373961210250854,0.657170832157135,-0.08338087797164917,0.2587359845638275,-0.08855485916137695,0.4791033864021301,-0.11529773473739624,0.5065015554428101,-0.12870019674301147,0.4801419973373413,0.0007441043853759766,0.2739945948123932,-0.020991861820220947,0.4767269492149353,-0.060174524784088135,0.4631636142730713,-0.07887792587280273,0.4087234139442444,0.06734573841094971,0.2861301898956299,0.02691560983657837,0.43034791946411133,-0.011501014232635498,0.41604381799697876,-0.03272223472595215,0.375807523727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10900425910949707,0.07517421245574951,-0.16420483589172363,0.23328399658203125,-0.1548965573310852,0.3824450671672821,-0.12706363201141357,0.48321911692619324,-0.17302608489990234,0.2386224865913391,-0.18510651588439941,0.45375898480415344,-0.1814631223678589,0.576107531785965,-0.17339247465133667,0.6669394075870514,-0.08070409297943115,0.26140549778938293,-0.08485966920852661,0.4890434443950653,-0.10879045724868774,0.5173200070858002,-0.12175428867340088,0.4888109862804413,0.004478096961975098,0.27460911870002747,-0.013178348541259766,0.47903475165367126,-0.05329287052154541,0.46927332878112793,-0.07467073202133179,0.4172176420688629,0.07373034954071045,0.28427737951278687,0.0380328893661499,0.43244537711143494,-0.0001385211944580078,0.42290616035461426,-0.02244788408279419,0.38631221652030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11182481050491333,0.07484003901481628,-0.16703426837921143,0.23164257407188416,-0.16209888458251953,0.3783889412879944,-0.13508790731430054,0.4782826006412506,-0.17623299360275269,0.24508613348007202,-0.18841928243637085,0.4613089859485626,-0.1824401617050171,0.5803779065608978,-0.17411768436431885,0.6663984954357147,-0.08296304941177368,0.26756128668785095,-0.08501935005187988,0.48937276005744934,-0.10683530569076538,0.5305043756961823,-0.12122642993927002,0.5151756107807159,0.0025748610496520996,0.28281134366989136,-0.01918846368789673,0.47721704840660095,-0.05719178915023804,0.47232505679130554,-0.07680690288543701,0.4257067143917084,0.07035917043685913,0.294475257396698,0.027451932430267334,0.4291673004627228,-0.00951296091079712,0.42303666472435,-0.03154259920120239,0.39294517040252686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11116760969161987,0.07814003527164459,-0.16492432355880737,0.2374110221862793,-0.15669119358062744,0.38783758878707886,-0.1272401213645935,0.4859597682952881,-0.16682958602905273,0.2515515685081482,-0.18099701404571533,0.4723435640335083,-0.17657142877578735,0.5875622630119324,-0.1677875518798828,0.6684771180152893,-0.06770098209381104,0.27528804540634155,-0.0768054723739624,0.5049082040786743,-0.10073775053024292,0.5293581485748291,-0.11464381217956543,0.49863988161087036,0.02013981342315674,0.28893357515335083,-0.01012885570526123,0.4831865429878235,-0.049958646297454834,0.4751659035682678,-0.06910181045532227,0.430830180644989,0.08749371767044067,0.2989002764225006,0.03984379768371582,0.43289700150489807,0.0027348995208740234,0.4231302738189697,-0.017632663249969482,0.393282026052475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1090846061706543,0.07891249656677246,-0.1618916392326355,0.24284803867340088,-0.1498435139656067,0.3972166180610657,-0.1170339584350586,0.4955897629261017,-0.16463416814804077,0.24527963995933533,-0.1764143705368042,0.46613606810569763,-0.1702425479888916,0.5842333137989044,-0.16092419624328613,0.6724707186222076,-0.06751340627670288,0.26914626359939575,-0.07828140258789062,0.5120727121829987,-0.09759020805358887,0.519843727350235,-0.10570269823074341,0.47122547030448914,0.019496262073516846,0.28231552243232727,-0.004941403865814209,0.4807066023349762,-0.03869372606277466,0.46186092495918274,-0.05199289321899414,0.4104487895965576,0.08816719055175781,0.2923262417316437,0.04735147953033447,0.4306126534938812,0.015199363231658936,0.41228029131889343,0.0025316476821899414,0.3753263056278229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1098906397819519,0.0767156183719635,-0.16188955307006836,0.23744377493858337,-0.1563825011253357,0.3923644721508026,-0.12910985946655273,0.4958753287792206,-0.16565775871276855,0.24576076865196228,-0.17775917053222656,0.4657966196537018,-0.17303240299224854,0.5843137204647064,-0.16559529304504395,0.6707234084606171,-0.06969648599624634,0.26670968532562256,-0.07520401477813721,0.4962114989757538,-0.0986974835395813,0.5320334136486053,-0.11449086666107178,0.5101935565471649,0.016742408275604248,0.2784803509712219,-0.006324112415313721,0.47691676020622253,-0.046445250511169434,0.47779786586761475,-0.06742322444915771,0.4358905255794525,0.08437347412109375,0.2867230474948883,0.041645944118499756,0.42315566539764404,0.002228856086730957,0.4215538501739502,-0.020221471786499023,0.395637184381485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10976529121398926,0.08137641847133636,-0.15949785709381104,0.23305852711200714,-0.15496456623077393,0.37747421860694885,-0.13378524780273438,0.4744628369808197,-0.16086715459823608,0.2475680112838745,-0.1710904836654663,0.46230706572532654,-0.16551148891448975,0.5800460875034332,-0.15855896472930908,0.666726142168045,-0.06593465805053711,0.2708429992198944,-0.07222235202789307,0.5088990032672882,-0.09486860036849976,0.5334140956401825,-0.11082780361175537,0.4992509186267853,0.016096293926239014,0.28370633721351624,-0.0072329044342041016,0.47819268703460693,-0.04708826541900635,0.47388461232185364,-0.06955832242965698,0.43214136362075806,0.07882845401763916,0.289283812046051,0.03676730394363403,0.4133045971393585,-0.002231597900390625,0.4090746343135834,-0.026079893112182617,0.3853200078010559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10990458726882935,0.08201059699058533,-0.15654397010803223,0.23264215886592865,-0.15653663873672485,0.3781873285770416,-0.13414490222930908,0.47859713435173035,-0.1625615358352661,0.25738996267318726,-0.17525607347488403,0.4712305963039398,-0.1700514554977417,0.5903448164463043,-0.16385823488235474,0.6753796637058258,-0.06976765394210815,0.27750661969184875,-0.06595462560653687,0.4998563826084137,-0.08837372064590454,0.5584858953952789,-0.10792237520217896,0.5534391105175018,0.014539659023284912,0.28969934582710266,-0.0024085640907287598,0.4821813404560089,-0.04570537805557251,0.49891355633735657,-0.07257211208343506,0.4637814462184906,0.08067452907562256,0.29637062549591064,0.04317504167556763,0.42647215723991394,0.0032048821449279785,0.43866556882858276,-0.024303197860717773,0.4226144850254059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11129844188690186,0.08598436415195465,-0.1572093367576599,0.23904293775558472,-0.155908465385437,0.38390353322029114,-0.1344001293182373,0.4844669997692108,-0.16016662120819092,0.26428255438804626,-0.17224979400634766,0.4788822829723358,-0.166540265083313,0.5964533984661102,-0.15965396165847778,0.6786122620105743,-0.06491231918334961,0.2812035381793976,-0.06054812669754028,0.5008031725883484,-0.08346343040466309,0.5615265071392059,-0.10245507955551147,0.5553454458713531,0.02009451389312744,0.2910497784614563,0.0006300210952758789,0.4818911552429199,-0.04301673173904419,0.504536360502243,-0.06988334655761719,0.47322967648506165,0.08568966388702393,0.29533788561820984,0.048096299171447754,0.42429110407829285,0.00754702091217041,0.4428045451641083,-0.02108633518218994,0.4320579469203949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11352729797363281,0.08802971243858337,-0.15935909748077393,0.24001698195934296,-0.156943678855896,0.3863667845726013,-0.13581347465515137,0.4871116876602173,-0.164536714553833,0.2654581069946289,-0.1746121644973755,0.48189932107925415,-0.16931259632110596,0.6037915349006653,-0.16341012716293335,0.6904832124710083,-0.06842213869094849,0.28568270802497864,-0.06860607862472534,0.5200703740119934,-0.09218311309814453,0.5757835507392883,-0.11184227466583252,0.5599132776260376,0.018831491470336914,0.2962416708469391,-0.0012541413307189941,0.49103426933288574,-0.04429835081100464,0.5065913200378418,-0.06949430704116821,0.46634262800216675,0.08861446380615234,0.2983616590499878,0.05206012725830078,0.4321698844432831,0.01240628957748413,0.44554996490478516,-0.013928532600402832,0.4281858801841736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11428040266036987,0.0864458978176117,-0.16254663467407227,0.23903913795948029,-0.159193217754364,0.38595667481422424,-0.13552391529083252,0.485880970954895,-0.16706091165542603,0.2642613649368286,-0.17816632986068726,0.48230957984924316,-0.17206907272338867,0.6046106219291687,-0.16568142175674438,0.6919925212860107,-0.06961566209793091,0.2866665720939636,-0.0693863034248352,0.5196894407272339,-0.0906253457069397,0.5767447352409363,-0.10814124345779419,0.5620167255401611,0.018117129802703857,0.30033212900161743,-0.0020785927772521973,0.4918932318687439,-0.04280930757522583,0.5013697743415833,-0.06578481197357178,0.45672672986984253,0.08766072988510132,0.30655938386917114,0.05142730474472046,0.43564075231552124,0.013723611831665039,0.44374188780784607,-0.01138150691986084,0.42296648025512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11357766389846802,0.09080299735069275,-0.1580735445022583,0.24425861239433289,-0.1496974229812622,0.3895629048347473,-0.12554001808166504,0.4879928231239319,-0.15706884860992432,0.26611408591270447,-0.16727060079574585,0.4819943606853485,-0.1598045825958252,0.6019508540630341,-0.15382802486419678,0.6884529888629913,-0.05938071012496948,0.28646790981292725,-0.05909234285354614,0.5095113217830658,-0.08105140924453735,0.571685403585434,-0.10005694627761841,0.5643925368785858,0.02640479803085327,0.2991810441017151,0.004273653030395508,0.4857204854488373,-0.03811675310134888,0.49006977677345276,-0.06271117925643921,0.44093137979507446,0.09255290031433105,0.3053041696548462,0.0545194149017334,0.4309840798377991,0.014833688735961914,0.43539926409721375,-0.011596441268920898,0.410404235124588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
