0.0,0.0,-0.09394365549087524,0.08161777257919312,-0.14136415719985962,0.22259306907653809,-0.1000404953956604,0.3509237766265869,-0.04670506715774536,0.410540372133255,-0.16920900344848633,0.18269822001457214,-0.15066438913345337,0.36029917001724243,-0.13644087314605713,0.48020219802856445,-0.11969804763793945,0.5669454336166382,-0.08788740634918213,0.1526332050561905,-0.0890188217163086,0.32671478390693665,-0.11814171075820923,0.4150622487068176,-0.1364728808403015,0.4453386068344116,-0.006941795349121094,0.14673924446105957,0.0011693239212036133,0.36854082345962524,-0.018635690212249756,0.3935641050338745,-0.03307586908340454,0.3408017158508301,0.06543046236038208,0.15570887923240662,0.05712789297103882,0.3453770577907562,0.03329437971115112,0.37480655312538147,0.01278066635131836,0.3419429063796997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11059212684631348,0.09303595125675201,-0.1550837755203247,0.24669702351093292,-0.1467100977897644,0.39363881945610046,-0.12342977523803711,0.4912630617618561,-0.15189039707183838,0.27205660939216614,-0.1613350510597229,0.4875129759311676,-0.15660929679870605,0.6079668700695038,-0.1524142026901245,0.6966422498226166,-0.05441713333129883,0.29495587944984436,-0.052701354026794434,0.5132512748241425,-0.0755683183670044,0.5760174095630646,-0.09633344411849976,0.5698842704296112,0.03002309799194336,0.3075525164604187,0.006496250629425049,0.4881279170513153,-0.03634601831436157,0.4962085783481598,-0.06233257055282593,0.4508795440196991,0.09527510404586792,0.3125729262828827,0.05674618482589722,0.43179282546043396,0.018443524837493896,0.4382856786251068,-0.007284224033355713,0.4158872663974762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11030328273773193,0.09502817690372467,-0.15549832582473755,0.2459263652563095,-0.1498737335205078,0.39081546664237976,-0.1278178095817566,0.48726576566696167,-0.15309232473373413,0.27098724246025085,-0.15815168619155884,0.4875757694244385,-0.1537015438079834,0.6062153577804565,-0.1502305269241333,0.6919955015182495,-0.05669170618057251,0.2931821644306183,-0.05123978853225708,0.5111914277076721,-0.07550519704818726,0.5749012231826782,-0.09934490919113159,0.5695325136184692,0.027547836303710938,0.3057481646537781,0.006348609924316406,0.48470592498779297,-0.03786367177963257,0.4986226558685303,-0.06630885601043701,0.4565935432910919,0.09363126754760742,0.31082263588905334,0.056496620178222656,0.4271007180213928,0.01819688081741333,0.4365406632423401,-0.008339941501617432,0.4155016541481018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11086153984069824,0.09304539859294891,-0.15790021419525146,0.24659201502799988,-0.15163052082061768,0.393827885389328,-0.12746965885162354,0.4917697012424469,-0.1532059907913208,0.2669675648212433,-0.16251754760742188,0.4843253195285797,-0.15802520513534546,0.6055246889591217,-0.15397357940673828,0.6922072470188141,-0.05596423149108887,0.28942400217056274,-0.0516207218170166,0.5145966112613678,-0.07735252380371094,0.5738018453121185,-0.10172033309936523,0.5596948564052582,0.02904719114303589,0.3021427392959595,0.008582532405853271,0.48786845803260803,-0.03657197952270508,0.49592605233192444,-0.06535816192626953,0.44753485918045044,0.09498167037963867,0.3078562021255493,0.059359073638916016,0.42882105708122253,0.01934492588043213,0.43452778458595276,-0.007703244686126709,0.4096083641052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.109569251537323,0.09395100176334381,-0.1546037197113037,0.24544861912727356,-0.14845824241638184,0.39070433378219604,-0.12836295366287231,0.48839062452316284,-0.15014636516571045,0.26864632964134216,-0.16089093685150146,0.48317259550094604,-0.1552409529685974,0.6023584604263306,-0.15067017078399658,0.6895177960395813,-0.0531538724899292,0.290731817483902,-0.04841488599777222,0.5089362859725952,-0.07327580451965332,0.5675275325775146,-0.09764719009399414,0.559436559677124,0.030790328979492188,0.3028261661529541,0.010317623615264893,0.4840896725654602,-0.03542870283126831,0.4894670248031616,-0.06462472677230835,0.4432294964790344,0.09500783681869507,0.30776405334472656,0.05873042345046997,0.4263744652271271,0.019707858562469482,0.4312039911746979,-0.006777524948120117,0.40740492939949036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11158770322799683,0.08608663082122803,-0.16004258394241333,0.2375178337097168,-0.1566777229309082,0.38630446791648865,-0.13665229082107544,0.4863496422767639,-0.15001952648162842,0.2660684883594513,-0.1680808663368225,0.4762200713157654,-0.1659138798713684,0.5952879786491394,-0.16299444437026978,0.6836799383163452,-0.0526655912399292,0.2923015356063843,-0.04720050096511841,0.503195583820343,-0.07524114847183228,0.5632740259170532,-0.10341227054595947,0.559424877166748,0.030657410621643066,0.3060680627822876,0.015368044376373291,0.4841368794441223,-0.03642427921295166,0.5059649348258972,-0.07344835996627808,0.4743077754974365,0.09319305419921875,0.3114287257194519,0.062003910541534424,0.42795658111572266,0.019929826259613037,0.4440365433692932,-0.011440634727478027,0.42942726612091064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.110312819480896,0.08697108924388885,-0.1592501401901245,0.23863056302070618,-0.16332697868347168,0.3877868354320526,-0.1544685959815979,0.48854610323905945,-0.14685136079788208,0.25922808051109314,-0.16229653358459473,0.4682217240333557,-0.1598447561264038,0.5866775810718536,-0.1561446189880371,0.6745978891849518,-0.04901623725891113,0.2894624173641205,-0.04378366470336914,0.5065077841281891,-0.07326704263687134,0.5567142069339752,-0.10227334499359131,0.5404720604419708,0.03159129619598389,0.30550438165664673,0.012569129467010498,0.4803200364112854,-0.038800179958343506,0.4943222105503082,-0.07351791858673096,0.45913252234458923,0.09012746810913086,0.3118261992931366,0.052880287170410156,0.4184516370296478,0.011256933212280273,0.42664071917533875,-0.01844954490661621,0.4086795151233673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10967040061950684,0.0826457142829895,-0.1616951823234558,0.23753520846366882,-0.17818188667297363,0.3903050720691681,-0.18800026178359985,0.49731066823005676,-0.1456725001335144,0.25211405754089355,-0.16071480512619019,0.4579557478427887,-0.15989935398101807,0.5739531219005585,-0.15691661834716797,0.6627636849880219,-0.04845595359802246,0.2786872982978821,-0.04237240552902222,0.49683263897895813,-0.07050448656082153,0.5425339043140411,-0.09690296649932861,0.5259199440479279,0.03243255615234375,0.29360854625701904,0.01523369550704956,0.47277429699897766,-0.036505043506622314,0.4814912974834442,-0.0713910460472107,0.4426063001155853,0.09157001972198486,0.30003201961517334,0.05905592441558838,0.4139433801174164,0.017847955226898193,0.4208901822566986,-0.010797619819641113,0.4018341302871704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10976195335388184,0.07206404209136963,-0.16158568859100342,0.22552290558815002,-0.18647587299346924,0.38020360469818115,-0.20704299211502075,0.4846331477165222,-0.14509010314941406,0.24096471071243286,-0.1620308756828308,0.45034825801849365,-0.16535496711730957,0.5630455613136292,-0.16617900133132935,0.6473632454872131,-0.0521426796913147,0.2744515836238861,-0.047406136989593506,0.49320870637893677,-0.08025825023651123,0.5360925793647766,-0.10948890447616577,0.517582356929779,0.02497732639312744,0.2925169765949249,0.004460394382476807,0.4628751873970032,-0.04998326301574707,0.46588683128356934,-0.08422034978866577,0.4217666983604431,0.08224302530288696,0.3001035451889038,0.04670119285583496,0.4037356674671173,0.0045351386070251465,0.4076993465423584,-0.023145735263824463,0.38498181104660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11133831739425659,0.06914576888084412,-0.1671236753463745,0.22093817591667175,-0.19594991207122803,0.372633695602417,-0.22137176990509033,0.4775126576423645,-0.14291542768478394,0.244900643825531,-0.16514921188354492,0.4469113349914551,-0.16975140571594238,0.5626692771911621,-0.17101144790649414,0.647966742515564,-0.049450457096099854,0.27796927094459534,-0.04930412769317627,0.4941251873970032,-0.08455038070678711,0.5340558290481567,-0.11379510164260864,0.5106698274612427,0.027445673942565918,0.2931613624095917,0.004984676837921143,0.4635797142982483,-0.051322102546691895,0.46759897470474243,-0.08705967664718628,0.4250747561454773,0.08369439840316772,0.2970356345176697,0.04790079593658447,0.40092769265174866,0.004353880882263184,0.40531104803085327,-0.025575578212738037,0.38382774591445923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11108213663101196,0.073219895362854,-0.16526192426681519,0.22862273454666138,-0.19395703077316284,0.3806377053260803,-0.22580265998840332,0.48014581203460693,-0.14536112546920776,0.24589064717292786,-0.16406333446502686,0.4478912949562073,-0.16798311471939087,0.5631141066551208,-0.16995233297348022,0.64816814661026,-0.051110684871673584,0.2789612114429474,-0.04627925157546997,0.49698764085769653,-0.08041894435882568,0.5361865162849426,-0.11030101776123047,0.5122583508491516,0.02630847692489624,0.29413291811943054,0.0047338008880615234,0.4630396366119385,-0.051877379417419434,0.46290743350982666,-0.08745020627975464,0.4177895486354828,0.08338791131973267,0.2987629771232605,0.04678976535797119,0.3999810218811035,0.0027860403060913086,0.40244609117507935,-0.027210235595703125,0.38075119256973267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11137145757675171,0.0737457126379013,-0.16711032390594482,0.22517815232276917,-0.19411003589630127,0.3740346431732178,-0.21835875511169434,0.48087018728256226,-0.13906919956207275,0.25498610734939575,-0.1596968173980713,0.4535876512527466,-0.16478431224822998,0.5681449174880981,-0.16767001152038574,0.6522619724273682,-0.0450589656829834,0.28444430232048035,-0.039885103702545166,0.49366652965545654,-0.07721889019012451,0.5345665216445923,-0.1083444356918335,0.512543797492981,0.03264492750167847,0.2936168909072876,0.013355493545532227,0.46321558952331543,-0.04578977823257446,0.4624989628791809,-0.08353567123413086,0.4176613986492157,0.089211106300354,0.29208531975746155,0.05725884437561035,0.4025205075740814,0.012365221977233887,0.40802130103111267,-0.01917940378189087,0.38683098554611206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11332821846008301,0.06633549928665161,-0.17125147581100464,0.21674367785453796,-0.19683712720870972,0.3670808672904968,-0.2227025032043457,0.4731007218360901,-0.13247132301330566,0.24883514642715454,-0.15658587217330933,0.4467599391937256,-0.1650264859199524,0.562053918838501,-0.1686866283416748,0.6475778222084045,-0.03887224197387695,0.2778981029987335,-0.04070127010345459,0.5010746121406555,-0.07926797866821289,0.5358819365501404,-0.1084793210029602,0.507931113243103,0.035504698753356934,0.2874869108200073,0.016889750957489014,0.46609556674957275,-0.043128252029418945,0.47192323207855225,-0.08046203851699829,0.43015074729919434,0.08833831548690796,0.2846710681915283,0.05838292837142944,0.3988930881023407,0.01365053653717041,0.40629833936691284,-0.01655125617980957,0.38400688767433167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11365115642547607,0.06866669654846191,-0.1720137596130371,0.22041107714176178,-0.19794845581054688,0.37356215715408325,-0.22580277919769287,0.4797237515449524,-0.1370355486869812,0.2509111762046814,-0.1585342288017273,0.45156341791152954,-0.1673058271408081,0.5652902126312256,-0.17378968000411987,0.6514814496040344,-0.042664408683776855,0.28241536021232605,-0.03932744264602661,0.5031012296676636,-0.0777701735496521,0.540968656539917,-0.10971784591674805,0.5170273780822754,0.03380495309829712,0.29233816266059875,0.016552388668060303,0.46736031770706177,-0.04401332139968872,0.471435010433197,-0.08239680528640747,0.4269820749759674,0.08885878324508667,0.2895125448703766,0.05883902311325073,0.39882391691207886,0.013852357864379883,0.4043387770652771,-0.016114354133605957,0.3803403377532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11515456438064575,0.06772585213184357,-0.17455148696899414,0.22183862328529358,-0.19703984260559082,0.376447856426239,-0.22843128442764282,0.4805587828159332,-0.135972261428833,0.25296226143836975,-0.1575450897216797,0.45362964272499084,-0.16318917274475098,0.5691165626049042,-0.1666387915611267,0.6546600162982941,-0.04082798957824707,0.2843257784843445,-0.03911978006362915,0.5022442638874054,-0.07434487342834473,0.5451450049877167,-0.10453259944915771,0.5256625115871429,0.034422874450683594,0.29649507999420166,0.01488882303237915,0.4714953601360321,-0.04305088520050049,0.48153313994407654,-0.08130419254302979,0.4440823793411255,0.08682471513748169,0.2970782518386841,0.054651081562042236,0.4066215455532074,0.01037740707397461,0.4186699688434601,-0.021277546882629395,0.40337035059928894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11749553680419922,0.0655333399772644,-0.18014401197433472,0.2197808027267456,-0.20560956001281738,0.37299928069114685,-0.23405414819717407,0.478096067905426,-0.13875716924667358,0.25831425189971924,-0.16429972648620605,0.4569040834903717,-0.17095589637756348,0.5715542137622833,-0.1742877960205078,0.6548835933208466,-0.043196141719818115,0.2893161475658417,-0.041608572006225586,0.5038823187351227,-0.079506516456604,0.5452747642993927,-0.11143094301223755,0.5215295851230621,0.03276854753494263,0.2993728518486023,0.01385509967803955,0.4696759879589081,-0.04697912931442261,0.4818875789642334,-0.08734947443008423,0.44401419162750244,0.0865633487701416,0.2977370321750641,0.05503535270690918,0.4013808071613312,0.01036304235458374,0.4105350077152252,-0.021755754947662354,0.3897043764591217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11666727066040039,0.064615398645401,-0.1777210831642151,0.22027696669101715,-0.20047062635421753,0.3752334713935852,-0.2303946614265442,0.4783666729927063,-0.13562381267547607,0.25548893213272095,-0.16120660305023193,0.4549292325973511,-0.16653919219970703,0.5708638429641724,-0.16872268915176392,0.6546009182929993,-0.03993600606918335,0.28692641854286194,-0.039941608905792236,0.5062997341156006,-0.07632029056549072,0.5479986667633057,-0.10700827836990356,0.5247399210929871,0.03453940153121948,0.29955747723579407,0.013451576232910156,0.47499987483024597,-0.045626938343048096,0.4875332713127136,-0.08399432897567749,0.4508865177631378,0.08584457635879517,0.3005746006965637,0.05213648080825806,0.40940558910369873,0.007052779197692871,0.42058074474334717,-0.025303006172180176,0.402091383934021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11710774898529053,0.06914296746253967,-0.17767685651779175,0.22364512085914612,-0.20157265663146973,0.37641486525535583,-0.22830969095230103,0.4802435338497162,-0.13546878099441528,0.25848671793937683,-0.15974503755569458,0.4568154215812683,-0.16453510522842407,0.5723478496074677,-0.16628581285476685,0.6562207043170929,-0.03860974311828613,0.2887466251850128,-0.03662919998168945,0.5032064020633698,-0.07382440567016602,0.5465627610683441,-0.10643953084945679,0.5268039405345917,0.03728330135345459,0.2998759150505066,0.017291128635406494,0.47091206908226013,-0.04284554719924927,0.4839942753314972,-0.08308196067810059,0.4479890763759613,0.08991950750350952,0.29967325925827026,0.05683135986328125,0.4051339030265808,0.01173543930053711,0.41695377230644226,-0.021303117275238037,0.3996942937374115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11458796262741089,0.06965988874435425,-0.17419207096099854,0.22646066546440125,-0.19594436883926392,0.38273611664772034,-0.22559994459152222,0.4869990646839142,-0.1335747241973877,0.26114240288734436,-0.1543225646018982,0.4612959623336792,-0.15980732440948486,0.5750614702701569,-0.16314899921417236,0.6599487960338593,-0.03733557462692261,0.2937380373477936,-0.037578284740448,0.5107214748859406,-0.0745769739151001,0.5520537793636322,-0.1067352294921875,0.5303212702274323,0.037396907806396484,0.306519091129303,0.012790977954864502,0.47808364033699036,-0.04515892267227173,0.4874543845653534,-0.08292388916015625,0.4503929913043976,0.08897644281387329,0.308841347694397,0.04920971393585205,0.4145955741405487,0.004411935806274414,0.4234042763710022,-0.0272788405418396,0.4063577353954315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1172255277633667,0.07140378654003143,-0.17793291807174683,0.2285115122795105,-0.1997278928756714,0.38399484753608704,-0.22613859176635742,0.48991507291793823,-0.13778209686279297,0.2648085653781891,-0.1591678261756897,0.4631202220916748,-0.16334128379821777,0.5783270001411438,-0.1657389998435974,0.6647272706031799,-0.0401310920715332,0.2968488335609436,-0.040681421756744385,0.5123602151870728,-0.0778149962425232,0.5540880560874939,-0.11093735694885254,0.5330560207366943,0.0359494686126709,0.309507817029953,0.008918344974517822,0.4760185182094574,-0.049270033836364746,0.48289480805397034,-0.08703964948654175,0.44447094202041626,0.08885592222213745,0.31195640563964844,0.04670602083206177,0.4131600260734558,0.0020943880081176758,0.42022043466567993,-0.02918475866317749,0.40233543515205383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11480283737182617,0.072289377450943,-0.17407327890396118,0.23207132518291473,-0.1958022117614746,0.3905828893184662,-0.22229039669036865,0.4932425320148468,-0.14234018325805664,0.26294195652008057,-0.15942680835723877,0.466151624917984,-0.1614682674407959,0.5805483758449554,-0.16214841604232788,0.667271226644516,-0.0446397066116333,0.2932489514350891,-0.04251033067703247,0.5156812369823456,-0.07383954524993896,0.5575849115848541,-0.10260051488876343,0.5392355620861053,0.03145653009414673,0.3062902092933655,0.007961094379425049,0.4776001274585724,-0.043186724185943604,0.48506686091423035,-0.07672703266143799,0.45140424370765686,0.08536255359649658,0.3120494484901428,0.04432404041290283,0.4172486662864685,0.004733681678771973,0.42186346650123596,-0.023923099040985107,0.4052540361881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
