0.0,0.0,-0.09394365549087524,0.08161777257919312,-0.14136415719985962,0.22259306907653809,-0.1000404953956604,0.3509237766265869,-0.04670506715774536,0.410540372133255,-0.16920900344848633,0.18269822001457214,-0.15066438913345337,0.36029917001724243,-0.13644087314605713,0.48020219802856445,-0.11969804763793945,0.5669454336166382,-0.08788740634918213,0.1526332050561905,-0.0890188217163086,0.32671478390693665,-0.11814171075820923,0.4150622487068176,-0.1364728808403015,0.4453386068344116,-0.006941795349121094,0.14673924446105957,0.0011693239212036133,0.36854082345962524,-0.018635690212249756,0.3935641050338745,-0.03307586908340454,0.3408017158508301,0.06543046236038208,0.15570887923240662,0.05712789297103882,0.3453770577907562,0.03329437971115112,0.37480655312538147,0.01278066635131836,0.3419429063796997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11303859949111938,0.07676862180233002,-0.17504799365997314,0.23542596399784088,-0.19865632057189941,0.39158642292022705,-0.2224792242050171,0.5019680261611938,-0.1376466155052185,0.27358147501945496,-0.15677160024642944,0.4722157418727875,-0.15912377834320068,0.5885085463523865,-0.158946692943573,0.6747819781303406,-0.040601372718811035,0.295600563287735,-0.03800147771835327,0.519986629486084,-0.07254171371459961,0.5610767006874084,-0.10320115089416504,0.5383965969085693,0.03873014450073242,0.3003356158733368,0.023300766944885254,0.47989246249198914,-0.032017409801483154,0.49108386039733887,-0.07081860303878784,0.4575761556625366,0.09775322675704956,0.29769110679626465,0.06964731216430664,0.4180305600166321,0.027668893337249756,0.42806869745254517,-0.005174994468688965,0.41178083419799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11148816347122192,0.07953159511089325,-0.16927140951156616,0.2395043671131134,-0.1923028826713562,0.39606133103370667,-0.2144281268119812,0.5021190941333771,-0.13390111923217773,0.2735832631587982,-0.15312665700912476,0.4725686013698578,-0.1545848846435547,0.5886179506778717,-0.15371477603912354,0.6749554574489594,-0.03732573986053467,0.298007071018219,-0.03287845849990845,0.523635059595108,-0.0654180645942688,0.5639245808124542,-0.09540992975234985,0.5395994484424591,0.03983497619628906,0.3051992356777191,0.02487391233444214,0.48481106758117676,-0.028330445289611816,0.4962514340877533,-0.06454956531524658,0.4609065055847168,0.09575098752975464,0.30519846081733704,0.06696665287017822,0.4225327670574188,0.026473939418792725,0.432393878698349,-0.004483222961425781,0.4144933819770813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11542177200317383,0.07656534016132355,-0.1795804500579834,0.23517173528671265,-0.20218539237976074,0.39264336228370667,-0.2215086817741394,0.504449874162674,-0.13737422227859497,0.27780795097351074,-0.15690159797668457,0.47487086057662964,-0.15733730792999268,0.5892753601074219,-0.1553061604499817,0.674138605594635,-0.0403103232383728,0.2999970018863678,-0.03557705879211426,0.519483208656311,-0.07010018825531006,0.5610350966453552,-0.10279446840286255,0.5407856106758118,0.03680318593978882,0.3054729104042053,0.02040421962738037,0.4797644019126892,-0.0335424542427063,0.4931817650794983,-0.07098966836929321,0.46138906478881836,0.09243214130401611,0.3048856556415558,0.06310772895812988,0.4203254282474518,0.022871434688568115,0.43241217732429504,-0.008127093315124512,0.4176862835884094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11447340250015259,0.07749691605567932,-0.17598360776901245,0.23607200384140015,-0.19976741075515747,0.3907126188278198,-0.21974986791610718,0.5029817521572113,-0.1330696940422058,0.2766134440898895,-0.1515800952911377,0.4730949103832245,-0.15399086475372314,0.5901179015636444,-0.1532713770866394,0.6765561997890472,-0.03637295961380005,0.300179660320282,-0.03332465887069702,0.5197453200817108,-0.06823951005935669,0.5618830621242523,-0.09969258308410645,0.540386825799942,0.04099839925765991,0.30716270208358765,0.023295700550079346,0.485119491815567,-0.032271385192871094,0.5029352307319641,-0.07170271873474121,0.4743485152721405,0.09637987613677979,0.30637404322624207,0.06670540571212769,0.42745792865753174,0.024113953113555908,0.443760484457016,-0.009205222129821777,0.4317413866519928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11387842893600464,0.076377734541893,-0.17749816179275513,0.2322273850440979,-0.2008887529373169,0.38921940326690674,-0.2188483476638794,0.5039683282375336,-0.1345432996749878,0.28323760628700256,-0.15178489685058594,0.47957009077072144,-0.15381109714508057,0.5941507816314697,-0.1537531614303589,0.6788139939308167,-0.037172019481658936,0.3037808835506439,-0.031538188457489014,0.5143663287162781,-0.06608980894088745,0.5616816878318787,-0.09914630651473999,0.5486066937446594,0.040339112281799316,0.3078513741493225,0.02424997091293335,0.4780968129634857,-0.030975937843322754,0.4996565878391266,-0.07171255350112915,0.47637128829956055,0.0952446460723877,0.30535241961479187,0.06477516889572144,0.42249947786331177,0.02295684814453125,0.4398021697998047,-0.011059999465942383,0.42998218536376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11222225427627563,0.07932323217391968,-0.17053157091140747,0.23677107691764832,-0.19356173276901245,0.38887089490890503,-0.21286118030548096,0.5002975761890411,-0.12773460149765015,0.28371816873550415,-0.14631837606430054,0.4779108464717865,-0.14932221174240112,0.5916881263256073,-0.14906370639801025,0.6739387214183807,-0.032743752002716064,0.30508777499198914,-0.027944207191467285,0.5194615423679352,-0.064799964427948,0.5656903684139252,-0.09806358814239502,0.546225517988205,0.04242342710494995,0.3063310384750366,0.02841782569885254,0.4821835458278656,-0.029840290546417236,0.5076565444469452,-0.07244366407394409,0.4821176826953888,0.09479260444641113,0.2986639440059662,0.06750601530075073,0.4183371067047119,0.02272820472717285,0.4398769736289978,-0.01378786563873291,0.42897504568099976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11277437210083008,0.08093070983886719,-0.1733180284500122,0.23671962320804596,-0.1951206922531128,0.3926779329776764,-0.2120411992073059,0.5057628750801086,-0.13046884536743164,0.2828034460544586,-0.14827454090118408,0.48073604702949524,-0.1499454379081726,0.5945696234703064,-0.14905983209609985,0.6792144179344177,-0.03393912315368652,0.3033665716648102,-0.028947174549102783,0.518406093120575,-0.06589168310165405,0.5644586086273193,-0.10125279426574707,0.5484673976898193,0.041400134563446045,0.30580934882164,0.026238203048706055,0.4793386459350586,-0.031142711639404297,0.5017302632331848,-0.07311445474624634,0.47670117020606995,0.09340566396713257,0.3003976047039032,0.06337076425552368,0.41652506589889526,0.020345628261566162,0.4335389733314514,-0.014562845230102539,0.4215795695781708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11348646879196167,0.0799172967672348,-0.17361050844192505,0.23470620810985565,-0.1980038285255432,0.3903779983520508,-0.21332192420959473,0.5079255104064941,-0.13165807723999023,0.2844526767730713,-0.14936095476150513,0.4821842610836029,-0.15187519788742065,0.5958208739757538,-0.15113979578018188,0.6790601909160614,-0.037345170974731445,0.30384349822998047,-0.029761791229248047,0.5168291628360748,-0.06529194116592407,0.5679657161235809,-0.0983353853225708,0.5560571849346161,0.03767579793930054,0.3062191903591156,0.026163160800933838,0.48294928669929504,-0.03130441904067993,0.5128878653049469,-0.07390928268432617,0.4935499131679535,0.08920955657958984,0.30075234174728394,0.062286376953125,0.42150214314460754,0.01898026466369629,0.4442114531993866,-0.01643383502960205,0.43610355257987976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1135292649269104,0.0802537351846695,-0.17147374153137207,0.23544380068778992,-0.19611722230911255,0.3903309404850006,-0.21064937114715576,0.5088665783405304,-0.1338590383529663,0.2887984812259674,-0.1488630175590515,0.4856490194797516,-0.1510193943977356,0.5989826023578644,-0.15015065670013428,0.6808630526065826,-0.04054051637649536,0.30783429741859436,-0.03273427486419678,0.5198545157909393,-0.06899917125701904,0.5721952021121979,-0.10181576013565063,0.5576018989086151,0.03480422496795654,0.30863156914711,0.024663686752319336,0.48379263281822205,-0.03316086530685425,0.5139813125133514,-0.07592660188674927,0.4913191795349121,0.08724075555801392,0.30127719044685364,0.06213521957397461,0.42122045159339905,0.01784229278564453,0.4450623691082001,-0.01899021863937378,0.4348902404308319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11374187469482422,0.08004279434680939,-0.16867709159851074,0.23456507921218872,-0.19177383184432983,0.3902111351490021,-0.20248550176620483,0.5041454136371613,-0.1345658302307129,0.2815980017185211,-0.152695894241333,0.4807491600513458,-0.15455752611160278,0.5944612920284271,-0.1533082127571106,0.6771925389766693,-0.04071563482284546,0.3044378161430359,-0.032277464866638184,0.5155135691165924,-0.06599903106689453,0.5667738020420074,-0.09838855266571045,0.5548300445079803,0.03463923931121826,0.3094102144241333,0.022790491580963135,0.4827587306499481,-0.0332377552986145,0.5110859572887421,-0.07434272766113281,0.48830559849739075,0.08664971590042114,0.30515480041503906,0.059697747230529785,0.4215642511844635,0.0171625018119812,0.4440026581287384,-0.017796576023101807,0.43340325355529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1121058464050293,0.07949414849281311,-0.16711574792861938,0.23207183182239532,-0.189905047416687,0.3857612609863281,-0.198741614818573,0.49944236874580383,-0.12998634576797485,0.28051093220710754,-0.14929813146591187,0.47773057222366333,-0.1516316533088684,0.591538816690445,-0.15032464265823364,0.6737322509288788,-0.036187171936035156,0.30258145928382874,-0.026779472827911377,0.5139378607273102,-0.061739444732666016,0.5630589425563812,-0.09524953365325928,0.5488395392894745,0.03917473554611206,0.30621474981307983,0.02750372886657715,0.47948434948921204,-0.029688894748687744,0.5043320059776306,-0.07165610790252686,0.4779001772403717,0.09121102094650269,0.3007550835609436,0.0649917721748352,0.41770797967910767,0.021718621253967285,0.43811437487602234,-0.01354140043258667,0.4252419173717499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11098623275756836,0.0796099603176117,-0.16575509309768677,0.23232969641685486,-0.18897414207458496,0.3866114616394043,-0.20230698585510254,0.498053640127182,-0.12641310691833496,0.2759956419467926,-0.14665526151657104,0.4744488298892975,-0.14867520332336426,0.5866391360759735,-0.1476079821586609,0.6693325340747833,-0.032676637172698975,0.29960525035858154,-0.026196181774139404,0.5086283087730408,-0.062855064868927,0.5559996068477631,-0.09803193807601929,0.5420931279659271,0.04064077138900757,0.30533966422080994,0.023579180240631104,0.4760148227214813,-0.034996867179870605,0.4967128336429596,-0.07670331001281738,0.4689764678478241,0.08980482816696167,0.3030719757080078,0.05570340156555176,0.4136740267276764,0.011996448040008545,0.4307990074157715,-0.021689116954803467,0.4179985821247101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.11169594526290894,0.07934053242206573,-0.16626590490341187,0.23223236203193665,-0.1876131296157837,0.38669121265411377,-0.1989787220954895,0.500557541847229,-0.12737733125686646,0.27609673142433167,-0.14505702257156372,0.47018539905548096,-0.14568454027175903,0.5838080048561096,-0.1429782509803772,0.6665822267532349,-0.0330815315246582,0.29880112409591675,-0.023993074893951416,0.5067006349563599,-0.05956828594207764,0.5542784333229065,-0.09352195262908936,0.5387270450592041,0.04127192497253418,0.3035811185836792,0.029348134994506836,0.4752655029296875,-0.027806222438812256,0.5009721517562866,-0.06967377662658691,0.47627556324005127,0.09150820970535278,0.2996806800365448,0.06305825710296631,0.4138391315937042,0.02034890651702881,0.433025062084198,-0.013496339321136475,0.4211205244064331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10999667644500732,0.07763749361038208,-0.16505581140518188,0.22995001077651978,-0.1856698989868164,0.38431432843208313,-0.194216787815094,0.4963284730911255,-0.12732630968093872,0.27151715755462646,-0.14778751134872437,0.4684131443500519,-0.14830923080444336,0.5817835032939911,-0.14611661434173584,0.6647985279560089,-0.03360050916671753,0.295481413602829,-0.02569502592086792,0.5040736496448517,-0.058578670024871826,0.5521020591259003,-0.09104299545288086,0.5368427932262421,0.041268229484558105,0.30206063389778137,0.027685225009918213,0.4736076295375824,-0.028894126415252686,0.4935150146484375,-0.07022672891616821,0.46317821741104126,0.09270447492599487,0.2995423972606659,0.06238746643066406,0.4109596908092499,0.0197485089302063,0.4263838231563568,-0.013532459735870361,0.4110998809337616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1077224612236023,0.07920852303504944,-0.15932011604309082,0.23213334381580353,-0.17701274156570435,0.38630375266075134,-0.179371178150177,0.49553993344306946,-0.1253279447555542,0.2717762291431427,-0.14450103044509888,0.4707300364971161,-0.14514100551605225,0.5837381780147552,-0.14344042539596558,0.6660011112689972,-0.03279751539230347,0.29567694664001465,-0.022927939891815186,0.506193071603775,-0.05623888969421387,0.5525875985622406,-0.089527428150177,0.5356931388378143,0.041188180446624756,0.3028293251991272,0.03009974956512451,0.4747593402862549,-0.024910390377044678,0.4945029318332672,-0.06485414505004883,0.464009553194046,0.09235882759094238,0.2996193468570709,0.06415730714797974,0.4086568057537079,0.02277839183807373,0.42179974913597107,-0.009244978427886963,0.4031582474708557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1075478196144104,0.08030721545219421,-0.1578015685081482,0.23346662521362305,-0.17300456762313843,0.3880966901779175,-0.17327553033828735,0.49561020731925964,-0.12703824043273926,0.26908454298973083,-0.14645922183990479,0.4685269892215729,-0.14602619409561157,0.5816707611083984,-0.1435224413871765,0.6659529805183411,-0.03460460901260376,0.29500260949134827,-0.02614724636077881,0.5058006644248962,-0.056896984577178955,0.5530753135681152,-0.08825409412384033,0.5382313132286072,0.0402793288230896,0.30369001626968384,0.02785545587539673,0.47449547052383423,-0.026145219802856445,0.48887574672698975,-0.06533563137054443,0.45325350761413574,0.09271383285522461,0.3019379675388336,0.062373220920562744,0.41062116622924805,0.02161705493927002,0.4212353527545929,-0.00957024097442627,0.4009985029697418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10757070779800415,0.08107820153236389,-0.15751659870147705,0.23361238837242126,-0.17263662815093994,0.3870353698730469,-0.17338430881500244,0.49347957968711853,-0.12879931926727295,0.2687065601348877,-0.14687949419021606,0.46894124150276184,-0.1455337405204773,0.5831592977046967,-0.1420796513557434,0.6673986613750458,-0.035969316959381104,0.29393282532691956,-0.02666771411895752,0.5065954923629761,-0.05640566349029541,0.552606850862503,-0.08722525835037231,0.5354642570018768,0.03900402784347534,0.3025965392589569,0.027952134609222412,0.474807471036911,-0.02542012929916382,0.4913223087787628,-0.06448966264724731,0.457638144493103,0.09164261817932129,0.30065372586250305,0.06337738037109375,0.40988126397132874,0.02271491289138794,0.4220986068248749,-0.009215712547302246,0.4031597077846527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10806804895401001,0.08037678897380829,-0.1588679552078247,0.23166608810424805,-0.1738450527191162,0.3844289183616638,-0.17342102527618408,0.48996689915657043,-0.13073915243148804,0.2701159417629242,-0.1493523120880127,0.47074243426322937,-0.14828109741210938,0.5849472880363464,-0.14548391103744507,0.6686936020851135,-0.038017868995666504,0.29461050033569336,-0.02776092290878296,0.5050834119319916,-0.05726045370101929,0.5543857216835022,-0.08853155374526978,0.5414950847625732,0.03643810749053955,0.30269449949264526,0.026436269283294678,0.4733969569206238,-0.02595829963684082,0.49379298090934753,-0.0648459792137146,0.4648246765136719,0.08862388134002686,0.30042579770088196,0.061722755432128906,0.4088359475135803,0.022779881954193115,0.4219314754009247,-0.00861591100692749,0.40417158603668213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10866719484329224,0.07901756465435028,-0.15791386365890503,0.22888973355293274,-0.1743674874305725,0.3805878758430481,-0.17712974548339844,0.48730218410491943,-0.12891948223114014,0.2677954435348511,-0.14698702096939087,0.4702455401420593,-0.14742350578308105,0.5841597318649292,-0.14479559659957886,0.6651367545127869,-0.03553140163421631,0.2902699410915375,-0.02347511053085327,0.5025035738945007,-0.057272374629974365,0.5526057481765747,-0.09084302186965942,0.5390130281448364,0.039949893951416016,0.2972638010978699,0.031122982501983643,0.4709773659706116,-0.02480447292327881,0.49489766359329224,-0.06564527750015259,0.46761709451675415,0.09293991327285767,0.2939865291118622,0.06762629747390747,0.4064463973045349,0.025361478328704834,0.4235178530216217,-0.008203506469726562,0.4070678949356079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1047292947769165,0.08018963038921356,-0.15275609493255615,0.23244735598564148,-0.16733455657958984,0.3855944871902466,-0.17035096883773804,0.49313995242118835,-0.12273657321929932,0.2630186378955841,-0.1383676528930664,0.4633331000804901,-0.1379498839378357,0.5778924524784088,-0.13532882928848267,0.6623105108737946,-0.028932631015777588,0.2874361574649811,-0.019476234912872314,0.5032019913196564,-0.051567792892456055,0.5419333875179291,-0.08260762691497803,0.518611878156662,0.04550522565841675,0.2960112988948822,0.03484618663787842,0.47060278058052063,-0.018439531326293945,0.484551340341568,-0.056453168392181396,0.4521513879299164,0.09734928607940674,0.2949873208999634,0.07059013843536377,0.40828192234039307,0.029430031776428223,0.41802412271499634,-0.0011909008026123047,0.3982970416545868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
