0.0,0.0,-0.09394365549087524,0.08161777257919312,-0.14136415719985962,0.22259306907653809,-0.1000404953956604,0.3509237766265869,-0.04670506715774536,0.410540372133255,-0.16920900344848633,0.18269822001457214,-0.15066438913345337,0.36029917001724243,-0.13644087314605713,0.48020219802856445,-0.11969804763793945,0.5669454336166382,-0.08788740634918213,0.1526332050561905,-0.0890188217163086,0.32671478390693665,-0.11814171075820923,0.4150622487068176,-0.1364728808403015,0.4453386068344116,-0.006941795349121094,0.14673924446105957,0.0011693239212036133,0.36854082345962524,-0.018635690212249756,0.3935641050338745,-0.03307586908340454,0.3408017158508301,0.06543046236038208,0.15570887923240662,0.05712789297103882,0.3453770577907562,0.03329437971115112,0.37480655312538147,0.01278066635131836,0.3419429063796997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10740190744400024,0.07623712718486786,-0.15679669380187988,0.22627824544906616,-0.17239749431610107,0.3817918002605438,-0.17523044347763062,0.49102845788002014,-0.12129735946655273,0.26194262504577637,-0.14324069023132324,0.46244490146636963,-0.1434708833694458,0.5756259262561798,-0.14163535833358765,0.6593197882175446,-0.02785545587539673,0.2896173894405365,-0.02560657262802124,0.5019962191581726,-0.05801522731781006,0.5421934425830841,-0.08960318565368652,0.5206955969333649,0.045704185962677,0.2995595932006836,0.027286231517791748,0.4633992612361908,-0.026420652866363525,0.47357049584388733,-0.0638076663017273,0.43771126866340637,0.09597229957580566,0.2979445159435272,0.060218095779418945,0.39893606305122375,0.01881229877471924,0.40517184138298035,-0.010572433471679688,0.38217970728874207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10228908061981201,0.08064661920070648,-0.15053397417068481,0.22881460189819336,-0.15777409076690674,0.37898385524749756,-0.15183788537979126,0.48205646872520447,-0.12921953201293945,0.26294463872909546,-0.14140450954437256,0.46362000703811646,-0.1406967043876648,0.5769718289375305,-0.1396368145942688,0.6622955799102783,-0.037005603313446045,0.287635862827301,-0.024582266807556152,0.5045985579490662,-0.05227535963058472,0.5485284924507141,-0.08177351951599121,0.5298271179199219,0.03953069448471069,0.2945358157157898,0.035277605056762695,0.46778440475463867,-0.014232873916625977,0.4769532084465027,-0.05075109004974365,0.43700921535491943,0.09566998481750488,0.2895818054676056,0.07583314180374146,0.4038751423358917,0.03762459754943848,0.407945454120636,0.00883948802947998,0.38023078441619873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1020500659942627,0.08350537717342377,-0.14884263277053833,0.23154248297214508,-0.15814155340194702,0.38052791357040405,-0.1534711718559265,0.48047518730163574,-0.12128311395645142,0.2638854384422302,-0.1376640796661377,0.46553295850753784,-0.13662993907928467,0.5798041820526123,-0.1341748833656311,0.6646794676780701,-0.028260648250579834,0.2896081805229187,-0.021064281463623047,0.5106817483901978,-0.05287832021713257,0.5465898513793945,-0.0846855640411377,0.5199775695800781,0.0462416410446167,0.2975322902202606,0.0353161096572876,0.4692276120185852,-0.015800058841705322,0.476360559463501,-0.05229073762893677,0.4387456178665161,0.09946674108505249,0.2936585247516632,0.07328933477401733,0.4025176465511322,0.034156620502471924,0.40473949909210205,0.004767298698425293,0.3789936900138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10696101188659668,0.08126920461654663,-0.1516161561012268,0.23038797080516815,-0.1428402066230774,0.37918731570243835,-0.11735737323760986,0.4757039546966553,-0.13579487800598145,0.26284074783325195,-0.1465553641319275,0.4673146903514862,-0.14279234409332275,0.5803311467170715,-0.13966792821884155,0.6684584021568298,-0.04282289743423462,0.2903403639793396,-0.029675841331481934,0.49660825729370117,-0.0541568398475647,0.5488086938858032,-0.08168166875839233,0.5436508059501648,0.03493022918701172,0.30140307545661926,0.02826613187789917,0.46698153018951416,-0.019014477729797363,0.47510215640068054,-0.054023146629333496,0.43507659435272217,0.09217536449432373,0.30257555842399597,0.06736278533935547,0.4110012650489807,0.032416343688964844,0.41374602913856506,0.007136881351470947,0.3871122896671295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10492545366287231,0.08766999840736389,-0.14096879959106445,0.23711812496185303,-0.12732505798339844,0.38058170676231384,-0.1001279354095459,0.47326013445854187,-0.1234937310218811,0.26530033349990845,-0.132754385471344,0.4654412865638733,-0.1276949644088745,0.5812914669513702,-0.12355083227157593,0.6696612536907196,-0.02986729145050049,0.2884352505207062,-0.019085824489593506,0.4922238886356354,-0.0441012978553772,0.5468202531337738,-0.07198411226272583,0.5423653423786163,0.04615908861160278,0.299659788608551,0.03485327959060669,0.46738168597221375,-0.01136171817779541,0.49082913994789124,-0.04587745666503906,0.4673478305339813,0.09873086214065552,0.3029533326625824,0.06922304630279541,0.41520506143569946,0.03147482872009277,0.4286130666732788,0.0020645856857299805,0.41373738646507263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10716444253921509,0.08548541367053986,-0.14339566230773926,0.23707237839698792,-0.1274699568748474,0.3828028440475464,-0.09737259149551392,0.4723517894744873,-0.12408363819122314,0.2620512843132019,-0.12824296951293945,0.4603564739227295,-0.12095439434051514,0.5751883387565613,-0.11457085609436035,0.6626920104026794,-0.030133545398712158,0.2858004868030548,-0.017046749591827393,0.48608943819999695,-0.04142320156097412,0.5419257283210754,-0.06757915019989014,0.5393509268760681,0.046588003635406494,0.29747462272644043,0.03400617837905884,0.46479710936546326,-0.011624336242675781,0.49049556255340576,-0.04466581344604492,0.467909038066864,0.09924006462097168,0.30128616094589233,0.06567811965942383,0.415489137172699,0.026949763298034668,0.431728720664978,-0.0011299848556518555,0.41776376962661743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10424357652664185,0.0873410552740097,-0.14011484384536743,0.24036884307861328,-0.1247168779373169,0.3831082880496979,-0.09531599283218384,0.47183912992477417,-0.12242996692657471,0.2639550268650055,-0.1257878541946411,0.46053436398506165,-0.11934959888458252,0.575659453868866,-0.11286824941635132,0.6651512980461121,-0.03101980686187744,0.28347206115722656,-0.015254616737365723,0.48695534467697144,-0.04057276248931885,0.5377179980278015,-0.06756621599197388,0.5312754511833191,0.045850157737731934,0.2903631031513214,0.04352688789367676,0.46555954217910767,-0.005227804183959961,0.49006152153015137,-0.04308164119720459,0.4642012119293213,0.10064166784286499,0.2901333272457123,0.07896322011947632,0.41770437359809875,0.03842794895172119,0.43537721037864685,0.006095588207244873,0.4211224317550659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10720419883728027,0.08815373480319977,-0.14250576496124268,0.24727082252502441,-0.12344563007354736,0.39511051774024963,-0.09139341115951538,0.4818723499774933,-0.12660950422286987,0.2696010172367096,-0.1254197359085083,0.4626098871231079,-0.11738324165344238,0.5751586258411407,-0.11156725883483887,0.6615958511829376,-0.034451186656951904,0.28671619296073914,-0.014035403728485107,0.48472222685813904,-0.037512779235839844,0.5395243465900421,-0.06349116563796997,0.5337928235530853,0.04329150915145874,0.2927873432636261,0.04243969917297363,0.4644148647785187,-0.002947509288787842,0.48795440793037415,-0.03735363483428955,0.4575670659542084,0.09880661964416504,0.2929352819919586,0.07656675577163696,0.4189777970314026,0.037544965744018555,0.4367577135562897,0.00702279806137085,0.42070654034614563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1051669716835022,0.09606324136257172,-0.13776713609695435,0.2507939040660858,-0.11510199308395386,0.3892202377319336,-0.08310478925704956,0.4799535870552063,-0.12124675512313843,0.25539976358413696,-0.11284297704696655,0.45530983805656433,-0.10128587484359741,0.5738664865493774,-0.090212881565094,0.6635884642601013,-0.029136240482330322,0.2598995566368103,-0.004679203033447266,0.47509998083114624,-0.029244422912597656,0.5347654819488525,-0.053707778453826904,0.5264946818351746,0.04981356859207153,0.2625744640827179,0.057904720306396484,0.4640147089958191,0.010430872440338135,0.4974464178085327,-0.02575826644897461,0.4707103371620178,0.10778206586837769,0.2630435824394226,0.09861207008361816,0.4192168116569519,0.05387347936630249,0.44515663385391235,0.018243134021759033,0.4284505248069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1019127368927002,0.09599120914936066,-0.13127082586288452,0.246957466006279,-0.11073851585388184,0.3824600279331207,-0.07840359210968018,0.47131064534187317,-0.11952048540115356,0.254980206489563,-0.11093515157699585,0.4542446732521057,-0.09908407926559448,0.5724111497402191,-0.08678966760635376,0.6608968675136566,-0.02931445837020874,0.25903984904289246,-0.004121243953704834,0.476399689912796,-0.02812778949737549,0.5333662927150726,-0.05165952444076538,0.5188129246234894,0.04891002178192139,0.2607656717300415,0.05610233545303345,0.4622276723384857,0.008803486824035645,0.494066447019577,-0.026195168495178223,0.46243080496788025,0.1069420576095581,0.2603413760662079,0.09865337610244751,0.41524431109428406,0.05588710308074951,0.4397655129432678,0.02250230312347412,0.42051127552986145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.1005702018737793,0.09453491866588593,-0.1367177963256836,0.2567668855190277,-0.10698264837265015,0.4000386893749237,-0.06705665588378906,0.48903656005859375,-0.12350553274154663,0.23921501636505127,-0.1107146143913269,0.4404733180999756,-0.09474408626556396,0.553335428237915,-0.07891440391540527,0.6386827826499939,-0.029703140258789062,0.23951002955436707,-0.019283294677734375,0.45364516973495483,-0.04403871297836304,0.5033562481403351,-0.06259924173355103,0.4904637932777405,0.05009019374847412,0.240288645029068,0.041821181774139404,0.44863101840019226,-0.0038660764694213867,0.46905550360679626,-0.033054471015930176,0.4294058680534363,0.10977035760879517,0.24402950704097748,0.09047955274581909,0.40811216831207275,0.04472517967224121,0.4258846938610077,0.013771414756774902,0.400010347366333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10241103172302246,0.09449800848960876,-0.13656920194625854,0.2557431012392044,-0.10651355981826782,0.39867228269577026,-0.06315106153488159,0.48928576707839966,-0.12076610326766968,0.23271086812019348,-0.1019706130027771,0.4314267039299011,-0.08455628156661987,0.5430576205253601,-0.06522953510284424,0.6269243955612183,-0.02633655071258545,0.2315380871295929,-0.013017237186431885,0.44330698251724243,-0.03915280103683472,0.493225634098053,-0.058400869369506836,0.4822021722793579,0.051618754863739014,0.23433437943458557,0.041772544384002686,0.44433116912841797,-0.0031938552856445312,0.4661811590194702,-0.03132927417755127,0.4330616593360901,0.10733503103256226,0.24309590458869934,0.08318954706192017,0.40254640579223633,0.038395047187805176,0.41930079460144043,0.009136378765106201,0.39894288778305054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10107243061065674,0.09374088048934937,-0.13883519172668457,0.26173752546310425,-0.10666072368621826,0.4094143509864807,-0.058430254459381104,0.4997282326221466,-0.12092256546020508,0.22629331052303314,-0.09925079345703125,0.42302125692367554,-0.08067512512207031,0.5335145592689514,-0.061185359954833984,0.6179361939430237,-0.02604079246520996,0.22239616513252258,-0.012006640434265137,0.43950802087783813,-0.03624582290649414,0.48635631799697876,-0.053920209407806396,0.47140663862228394,0.05213582515716553,0.22325332462787628,0.044727861881256104,0.4369080662727356,0.0012459754943847656,0.4591875970363617,-0.02631819248199463,0.42698073387145996,0.10986709594726562,0.2322031557559967,0.08770710229873657,0.3918965756893158,0.042822957038879395,0.4077433943748474,0.013780176639556885,0.38863447308540344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09897303581237793,0.09763260185718536,-0.13144320249557495,0.26431846618652344,-0.09493470191955566,0.40707796812057495,-0.047344744205474854,0.4935748279094696,-0.12046396732330322,0.23132705688476562,-0.09760695695877075,0.4261481463909149,-0.07688874006271362,0.5361214578151703,-0.056322574615478516,0.6210050880908966,-0.025813519954681396,0.2250528186559677,-0.008006632328033447,0.43371275067329407,-0.02779984474182129,0.48700299859046936,-0.044091641902923584,0.4836790859699249,0.053716838359832764,0.2235790193080902,0.05111747980117798,0.43332040309906006,0.008164405822753906,0.4520740807056427,-0.021165549755096436,0.41782745718955994,0.11389553546905518,0.228722482919693,0.09298968315124512,0.386292964220047,0.04870736598968506,0.39833346009254456,0.01926732063293457,0.37650060653686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09648394584655762,0.09606380760669708,-0.12868773937225342,0.2625623047351837,-0.08985269069671631,0.4024447798728943,-0.04359781742095947,0.4849933981895447,-0.12392699718475342,0.23196502029895782,-0.09791982173919678,0.42248302698135376,-0.0773392915725708,0.5313897728919983,-0.055645883083343506,0.6143776178359985,-0.03084510564804077,0.22282107174396515,-0.011397063732147217,0.43789154291152954,-0.03558093309402466,0.47260987758636475,-0.05161881446838379,0.44851475954055786,0.04953432083129883,0.21720989048480988,0.05342221260070801,0.42900025844573975,0.01442486047744751,0.43533003330230713,-0.008004248142242432,0.3888742923736572,0.11302059888839722,0.21846652030944824,0.09866702556610107,0.38338160514831543,0.05948525667190552,0.38290876150131226,0.03907167911529541,0.3464322090148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09574657678604126,0.0950022041797638,-0.12625831365585327,0.2636454701423645,-0.08527964353561401,0.4048430323600769,-0.04134714603424072,0.4927230477333069,-0.11911588907241821,0.22903379797935486,-0.09196364879608154,0.42279642820358276,-0.07391190528869629,0.5279176831245422,-0.05194574594497681,0.6066957116127014,-0.02641761302947998,0.21810926496982574,-0.00908583402633667,0.444696307182312,-0.04096555709838867,0.467022567987442,-0.059574663639068604,0.4273217022418976,0.05201190710067749,0.21053382754325867,0.05462312698364258,0.42896226048469543,0.011826872825622559,0.42623233795166016,-0.009955525398254395,0.372142493724823,0.11348515748977661,0.20918600261211395,0.1015734076499939,0.37893787026405334,0.060231685638427734,0.3764687776565552,0.040007710456848145,0.3387742340564728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08799606561660767,0.0933632105588913,-0.11514544486999512,0.2502565383911133,-0.07889091968536377,0.3793393671512604,-0.03185027837753296,0.4536166787147522,-0.12137871980667114,0.24296323955059052,-0.09759014844894409,0.43332868814468384,-0.07561206817626953,0.5400888919830322,-0.052759528160095215,0.6230424642562866,-0.03786158561706543,0.22853171825408936,-0.022063910961151123,0.43657511472702026,-0.043469786643981934,0.4764031767845154,-0.05652618408203125,0.4625083804130554,0.03754979372024536,0.2141050100326538,0.04395925998687744,0.4191525876522064,0.00700908899307251,0.41063112020492554,-0.013299942016601562,0.3529425263404846,0.09789860248565674,0.2026134729385376,0.08318448066711426,0.3636336028575897,0.047867655754089355,0.3538901209831238,0.029888808727264404,0.30987003445625305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08439236879348755,0.08538906276226044,-0.11118859052658081,0.2371845245361328,-0.06495010852813721,0.3601703941822052,-0.019825220108032227,0.4330596327781677,-0.12856972217559814,0.24525177478790283,-0.09874647855758667,0.43752461671829224,-0.07773208618164062,0.5424171984195709,-0.054654479026794434,0.6252471506595612,-0.04637867212295532,0.23101721704006195,-0.031430840492248535,0.4516022503376007,-0.049850404262542725,0.46468091011047363,-0.05821889638900757,0.4279209077358246,0.028872787952423096,0.21598920226097107,0.042821645736694336,0.41249939799308777,0.013781130313873291,0.38543474674224854,-0.00067138671875,0.3262118101119995,0.09183704853057861,0.20255674421787262,0.08248120546340942,0.35715633630752563,0.05102729797363281,0.33136633038520813,0.03603565692901611,0.2841781675815582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0854412317276001,0.08702324330806732,-0.11781007051467896,0.2430163472890854,-0.07837170362472534,0.37152957916259766,-0.033306896686553955,0.44422775506973267,-0.12532883882522583,0.24669195711612701,-0.10130029916763306,0.43819060921669006,-0.08132278919219971,0.5450674295425415,-0.0570683479309082,0.6283453106880188,-0.04473692178726196,0.23349536955356598,-0.03149259090423584,0.45822709798812866,-0.05796194076538086,0.4709237813949585,-0.07237899303436279,0.43462565541267395,0.02813929319381714,0.218022882938385,0.0404168963432312,0.4187818765640259,0.005426883697509766,0.39455506205558777,-0.012982487678527832,0.33652564883232117,0.09008938074111938,0.20279057323932648,0.08276575803756714,0.3610554337501526,0.04853034019470215,0.3408523499965668,0.031163454055786133,0.29700958728790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08406811952590942,0.08935268223285675,-0.11247396469116211,0.24559500813484192,-0.06626999378204346,0.3703661561012268,-0.022177040576934814,0.44538572430610657,-0.13310843706130981,0.25150197744369507,-0.10590380430221558,0.4422008991241455,-0.08121436834335327,0.5471267104148865,-0.05394291877746582,0.6275425553321838,-0.05221235752105713,0.23494654893875122,-0.0368768572807312,0.4635823965072632,-0.05669921636581421,0.4726279675960541,-0.06671798229217529,0.43118345737457275,0.023660242557525635,0.21777495741844177,0.03897440433502197,0.4238120913505554,0.008316278457641602,0.3923425078392029,-0.007509171962738037,0.3292766213417053,0.08958864212036133,0.20143041014671326,0.08383500576019287,0.3693459630012512,0.05395066738128662,0.33986198902130127,0.04083818197250366,0.287030965089798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.08257365226745605,0.09273584187030792,-0.1084548830986023,0.24489466845989227,-0.058916449546813965,0.3653937578201294,-0.014299988746643066,0.4367758333683014,-0.1325664520263672,0.2560344487428665,-0.10465514659881592,0.44912955164909363,-0.07853186130523682,0.5536942183971405,-0.0518990159034729,0.6326150596141815,-0.053172290325164795,0.23624393343925476,-0.03773623704910278,0.4632278084754944,-0.050796449184417725,0.47503259778022766,-0.058136582374572754,0.4378144443035126,0.022754788398742676,0.2170409858226776,0.03851461410522461,0.42156490683555603,0.011807501316070557,0.3894279897212982,-0.003453850746154785,0.3263918459415436,0.09061884880065918,0.19662000238895416,0.08728218078613281,0.36496010422706604,0.05927842855453491,0.3374950587749481,0.04509514570236206,0.286410927772522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
