0.919590950012207,0.8777343034744263,0.8827078938484192,0.8451001644134521,0.8650010228157043,0.7672744989395142,0.870886504650116,0.7078979015350342,0.8769879341125488,0.6550514698028564,0.9029306173324585,0.6620573997497559,0.9086306691169739,0.5766018629074097,0.9161471128463745,0.5140777230262756,0.923632025718689,0.46090883016586304,0.9369822144508362,0.6680041551589966,0.9443691968917847,0.5681500434875488,0.9437056183815002,0.502103328704834,0.9424229860305786,0.4475277066230774,0.9656938910484314,0.6964942812919617,0.9552088975906372,0.6364975571632385,0.9223418831825256,0.664978563785553,0.9003424048423767,0.6948000192642212,0.9852414727210999,0.7418129444122314,0.9673696160316467,0.6916834115982056,0.9325758814811707,0.6859132647514343,0.9044970273971558,0.6897590160369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8926164507865906,0.8723201155662537,0.8342743515968323,0.819639265537262,0.808966875076294,0.7388293743133545,0.7949147820472717,0.6691145896911621,0.7891794443130493,0.6078083515167236,0.8573471307754517,0.6369839310646057,0.838538646697998,0.540022611618042,0.8305005431175232,0.47740158438682556,0.8280606865882874,0.42596128582954407,0.8840202689170837,0.6370397806167603,0.8721505403518677,0.5240499377250671,0.8566567301750183,0.4554034173488617,0.8468732237815857,0.40368640422821045,0.9061704277992249,0.6558308601379395,0.8672244548797607,0.5720711946487427,0.8259439468383789,0.6037958860397339,0.8073174953460693,0.6396383047103882,0.9160652756690979,0.688991129398346,0.8713719248771667,0.6180716156959534,0.8302042484283447,0.6258420348167419,0.8074320554733276,0.6499642133712769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8322543501853943,0.8573226928710938,0.7653594017028809,0.7890668511390686,0.7361509799957275,0.7062904238700867,0.719533383846283,0.6428646445274353,0.7079858779907227,0.5828074216842651,0.780705988407135,0.610000729560852,0.7633362412452698,0.5179541707038879,0.7566838264465332,0.46065470576286316,0.7554996013641357,0.4109647870063782,0.810458242893219,0.6080385446548462,0.7960874438285828,0.49693745374679565,0.7814555168151855,0.4310235381126404,0.7712701559066772,0.380389928817749,0.8344421982765198,0.6241199970245361,0.7793242931365967,0.5492505431175232,0.7466332912445068,0.5967435836791992,0.7358063459396362,0.63862544298172,0.8444486856460571,0.6545766592025757,0.7828622460365295,0.5944823026657104,0.7492764592170715,0.6211610436439514,0.7355180382728577,0.6548407077789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8073466420173645,0.8535913228988647,0.7403384447097778,0.7803824543952942,0.7099093794822693,0.7013752460479736,0.6882269382476807,0.6456718444824219,0.6740500926971436,0.5878527164459229,0.7634994983673096,0.5982900261878967,0.7414870858192444,0.5146366953849792,0.7331563830375671,0.4608665108680725,0.730867326259613,0.4133790135383606,0.7903187274932861,0.5982447862625122,0.7719660997390747,0.4940592348575592,0.7546932697296143,0.4341009259223938,0.7442630529403687,0.3866930603981018,0.8096756339073181,0.614797830581665,0.7489632964134216,0.5457800626754761,0.7156379222869873,0.5972810387611389,0.7069152593612671,0.6405547857284546,0.8141168355941772,0.6457768678665161,0.7494091391563416,0.589045524597168,0.7210624814033508,0.6255983710289001,0.7153653502464294,0.6641645431518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.779074490070343,0.788170337677002,0.7185616493225098,0.75018310546875,0.6909692883491516,0.6847784519195557,0.6708850264549255,0.6373155117034912,0.6491380333900452,0.5923402309417725,0.745917797088623,0.5909838676452637,0.72502601146698,0.5104134678840637,0.7164666652679443,0.45046648383140564,0.7110933065414429,0.40701228380203247,0.7695731520652771,0.5915553569793701,0.7582675218582153,0.4899701178073883,0.7419359683990479,0.4219013452529907,0.7315251231193542,0.36929911375045776,0.7838876843452454,0.6081549525260925,0.7338212132453918,0.539718747138977,0.6983704566955566,0.586051344871521,0.6840125918388367,0.6238346695899963,0.7857193946838379,0.6401612162590027,0.7302152514457703,0.5916929244995117,0.6968927979469299,0.6150868535041809,0.6821476817131042,0.6450592279434204,0.7977561354637146,0.8441515564918518,0.7266859412193298,0.7726991176605225,0.6931593418121338,0.6930082440376282,0.6688730716705322,0.6384487748146057,0.6479189991950989,0.5849959850311279,0.7464926838874817,0.5915765166282654,0.7203457951545715,0.5084952116012573,0.7119584083557129,0.4569001793861389,0.7097214460372925,0.4096371531486511,0.7739244103431702,0.5892767310142517,0.7520943880081177,0.48453330993652344,0.7371330261230469,0.4224092364311218,0.7279362082481384,0.37460359930992126,0.7926998734474182,0.605979323387146,0.7240935564041138,0.5421737432479858,0.692049503326416,0.5941298604011536,0.6842625737190247,0.6361066102981567,0.7961375117301941,0.6388818025588989,0.7294769883155823,0.5818079710006714,0.7015924453735352,0.6169281005859375,0.6948114633560181,0.6542978286743164
0.7831650376319885,0.837619423866272,0.7109076380729675,0.7624446153640747,0.6719082593917847,0.680537760257721,0.6438385248184204,0.6288903951644897,0.6252700686454773,0.5760359168052673,0.726923942565918,0.579123318195343,0.7045688033103943,0.49867868423461914,0.6946767568588257,0.448861300945282,0.690062940120697,0.40242502093315125,0.7527500987052917,0.5778383016586304,0.7366013526916504,0.4758850932121277,0.7184787392616272,0.41515788435935974,0.7043788433074951,0.3664940893650055,0.7703127861022949,0.5954158306121826,0.7028737664222717,0.5250625610351562,0.671708345413208,0.5798137784004211,0.6641553044319153,0.6200348138809204,0.77304607629776,0.6323553323745728,0.7015917301177979,0.5699519515037537,0.6758036017417908,0.6125516891479492,0.6731106638908386,0.6554493308067322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7643721699714661,0.7962514758110046,0.6998092532157898,0.7499568462371826,0.6706401109695435,0.6795052289962769,0.6473687291145325,0.6308261156082153,0.623786449432373,0.5812259316444397,0.7256692051887512,0.5816468596458435,0.7029603123664856,0.4996611475944519,0.6937282085418701,0.43929755687713623,0.6866178512573242,0.39657062292099,0.7493808269500732,0.5820314288139343,0.7365132570266724,0.4794984459877014,0.7165137529373169,0.4140141010284424,0.7020847201347351,0.36183857917785645,0.7634989023208618,0.6004588007926941,0.702744722366333,0.5255381464958191,0.6692302823066711,0.5793957710266113,0.6606191396713257,0.6185048818588257,0.7668024301528931,0.6330453753471375,0.7033847570419312,0.579206645488739,0.6736004948616028,0.6097989678382874,0.6665866374969482,0.6443093419075012,0.7794516086578369,0.8397663831710815,0.7052563428878784,0.7612221240997314,0.6729599237442017,0.6845207810401917,0.6472584009170532,0.631188154220581,0.6246416568756104,0.5783607363700867,0.7270978689193726,0.5824754238128662,0.7042085528373718,0.4955689311027527,0.6940674185752869,0.4424172341823578,0.6905027627944946,0.39833205938339233,0.75291907787323,0.5808097720146179,0.7359507083892822,0.4737626314163208,0.7177400588989258,0.41306668519973755,0.705197274684906,0.3647553324699402,0.7687993049621582,0.5963452458381653,0.6983440518379211,0.5268397331237793,0.6658713817596436,0.5802087783813477,0.6574572920799255,0.6228975057601929,0.7707806825637817,0.6276558041572571,0.6998935341835022,0.5686373710632324,0.6702640056610107,0.603077232837677,0.6628628969192505,0.6405662894248962
0.7780718803405762,0.8357393145561218,0.7026678919792175,0.7552682161331177,0.6671960353851318,0.679811418056488,0.6381189823150635,0.6303330659866333,0.6155006885528564,0.5764557719230652,0.7266237139701843,0.5779082179069519,0.7019261717796326,0.4918045103549957,0.6918736696243286,0.44006872177124023,0.6879107356071472,0.39472496509552,0.7503494024276733,0.5761136412620544,0.7303211092948914,0.4698508679866791,0.7112898826599121,0.4066869914531708,0.6981809139251709,0.35788315534591675,0.7642875909805298,0.5925114154815674,0.6895194053649902,0.5287600755691528,0.6569719910621643,0.5842211842536926,0.648418128490448,0.6280602812767029,0.7647151947021484,0.6248763203620911,0.6935446262359619,0.5688424110412598,0.6645879745483398,0.6078184843063354,0.6571349501609802,0.647828221321106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7772489190101624,0.831917405128479,0.700143575668335,0.7486546635627747,0.6632983684539795,0.6729485392570496,0.632775068283081,0.6237242221832275,0.6088479161262512,0.5692118406295776,0.723503589630127,0.5715209245681763,0.6997736692428589,0.48518747091293335,0.6902002096176147,0.4341580271720886,0.6871415376663208,0.3893893361091614,0.7468852400779724,0.5706257224082947,0.728213906288147,0.4653317928314209,0.7099582552909851,0.4033544063568115,0.6979211568832397,0.35447388887405396,0.7601943612098694,0.5881214737892151,0.6841291189193726,0.5241231918334961,0.6512864232063293,0.5784825682640076,0.6432064771652222,0.6207093000411987,0.7597073316574097,0.6220660209655762,0.6874067187309265,0.5652656555175781,0.6604250073432922,0.6050117611885071,0.6564732789993286,0.6456835269927979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7759933471679688,0.8289746046066284,0.6972711682319641,0.740966796875,0.6590235233306885,0.6655130386352539,0.6275702714920044,0.6178420186042786,0.6042046546936035,0.5641711354255676,0.7188290953636169,0.5652621388435364,0.6937751173973083,0.4805455207824707,0.6835440993309021,0.4317910075187683,0.6799930334091187,0.3886958062648773,0.7415027022361755,0.5647900700569153,0.7213495969772339,0.458756685256958,0.7018874883651733,0.39745354652404785,0.689400851726532,0.34948858618736267,0.7543816566467285,0.5825345516204834,0.6794540882110596,0.5157296657562256,0.6460820436477661,0.5692903995513916,0.6375051736831665,0.6115384697914124,0.753889799118042,0.616513729095459,0.6817595958709717,0.5576651096343994,0.6553331613540649,0.5969268083572388,0.6528072953224182,0.6377586722373962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7795085906982422,0.825890302658081,0.6980283856391907,0.7367081046104431,0.6591174602508545,0.6617496013641357,0.6274073719978333,0.6128571629524231,0.6023755669593811,0.5604792237281799,0.7218294739723206,0.5619684457778931,0.6952502727508545,0.4796643555164337,0.6840695738792419,0.43247097730636597,0.6803914904594421,0.3889380991458893,0.7431313991546631,0.5595771670341492,0.7188257575035095,0.45490044355392456,0.6990336179733276,0.39666324853897095,0.6865015625953674,0.3473771810531616,0.7539724111557007,0.5756337642669678,0.6746338605880737,0.5096537470817566,0.6473138928413391,0.5663250088691711,0.6450381875038147,0.607694685459137,0.751909613609314,0.6083081364631653,0.6786147356033325,0.5531195402145386,0.6564709544181824,0.5946841835975647,0.6583031415939331,0.6351305842399597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7782810926437378,0.8259429335594177,0.6981678009033203,0.7369336485862732,0.6592949032783508,0.6603584885597229,0.6272122859954834,0.6109079718589783,0.6024755239486694,0.5584592819213867,0.7201570272445679,0.5606082677841187,0.6945076584815979,0.478376567363739,0.6828502416610718,0.43128278851509094,0.6789716482162476,0.38711705803871155,0.742455244064331,0.557421088218689,0.7187040448188782,0.45490944385528564,0.6996715068817139,0.39531147480010986,0.6877501010894775,0.34534046053886414,0.7539495229721069,0.5731012225151062,0.6757903099060059,0.5070425271987915,0.6488420367240906,0.5641574859619141,0.646240770816803,0.6055467128753662,0.7525281310081482,0.6055070757865906,0.6788118481636047,0.5500838756561279,0.6579958200454712,0.5934842228889465,0.6604074835777283,0.6352174282073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7785208225250244,0.8242495059967041,0.6981329321861267,0.7331075668334961,0.6585135459899902,0.6565676331520081,0.6255739331245422,0.6067649722099304,0.6007251739501953,0.553114652633667,0.7209056615829468,0.5583246350288391,0.6946941018104553,0.4766961932182312,0.6831799745559692,0.4300879240036011,0.6793276071548462,0.38603419065475464,0.7427264451980591,0.5548768639564514,0.7176411747932434,0.45312994718551636,0.6986979842185974,0.39554738998413086,0.6863677501678467,0.3464944660663605,0.753736138343811,0.5702664852142334,0.672238826751709,0.5055848360061646,0.6467071771621704,0.5645502805709839,0.6459172368049622,0.6068668961524963,0.7520247101783752,0.6018900275230408,0.6766842007637024,0.5484198331832886,0.6567530632019043,0.5929577350616455,0.6607122421264648,0.6351319551467896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7725965976715088,0.824012815952301,0.6951682567596436,0.7296320199966431,0.655702531337738,0.6516689658164978,0.623735785484314,0.6012492775917053,0.6030958890914917,0.546809196472168,0.7154409885406494,0.5554208755493164,0.6935874223709106,0.4766308665275574,0.6829566955566406,0.432135671377182,0.6794025301933289,0.3887828588485718,0.7376089096069336,0.5504540801048279,0.7147690057754517,0.45341768860816956,0.6968655586242676,0.3954216241836548,0.6839755177497864,0.34693703055381775,0.7504202723503113,0.5644097328186035,0.6707512736320496,0.5015183091163635,0.6451230645179749,0.5595219135284424,0.6432580351829529,0.6022486686706543,0.7507157921791077,0.5945929884910583,0.6736112236976624,0.5423436164855957,0.6528224349021912,0.5874927043914795,0.6558167934417725,0.6308741569519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7750442624092102,0.8205789923667908,0.6953704953193665,0.7263590097427368,0.6559967994689941,0.6513043642044067,0.623478889465332,0.6016804575920105,0.6004763841629028,0.5454955101013184,0.7162584066390991,0.5540645718574524,0.6929518580436707,0.47324860095977783,0.6821624636650085,0.42793816328048706,0.6785240173339844,0.3850708603858948,0.7365992665290833,0.54935222864151,0.7130876779556274,0.44849878549575806,0.6949978470802307,0.3909054398536682,0.6822115182876587,0.3415133059024811,0.7482194304466248,0.5630923509597778,0.6681516766548157,0.49906253814697266,0.6421378254890442,0.5587659478187561,0.6400434970855713,0.6030088663101196,0.7483071088790894,0.5915655493736267,0.6721948981285095,0.5397131443023682,0.6498408913612366,0.5837222933769226,0.651226282119751,0.6261091232299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7726454734802246,0.8211483955383301,0.6919938921928406,0.7269854545593262,0.6527141332626343,0.6509324908256531,0.6200178861618042,0.6013234853744507,0.5979909896850586,0.5454685091972351,0.7156803607940674,0.552250862121582,0.6907109618186951,0.4689648747444153,0.6802540421485901,0.42319291830062866,0.6771743893623352,0.37927666306495667,0.7378860712051392,0.5479454398155212,0.7126052379608154,0.4444788992404938,0.6946185231208801,0.3861182928085327,0.6825900077819824,0.3378674387931824,0.749730110168457,0.562899649143219,0.6659829020500183,0.49980413913726807,0.6397859454154968,0.5604926347732544,0.6377849578857422,0.6055591106414795,0.7483730316162109,0.5936015248298645,0.6703816652297974,0.5405692458152771,0.6480594277381897,0.5856608748435974,0.6490187048912048,0.6290032863616943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7782607078552246,0.8186103105545044,0.6925500631332397,0.7270218133926392,0.6537098288536072,0.6519703269004822,0.621772050857544,0.6028964519500732,0.5971275568008423,0.5509347319602966,0.7183770537376404,0.5496158599853516,0.6926478743553162,0.4662576913833618,0.6808730363845825,0.4195972681045532,0.6759955286979675,0.37524574995040894,0.739223062992096,0.5464359521865845,0.7143375873565674,0.442602276802063,0.6946878433227539,0.3830330967903137,0.6809220314025879,0.33329832553863525,0.7498815655708313,0.5622686743736267,0.6690263152122498,0.4977647364139557,0.6413188576698303,0.5567567348480225,0.636811375617981,0.6010752320289612,0.7476376891136169,0.5937435626983643,0.6717281341552734,0.5394588112831116,0.649307906627655,0.5837433338165283,0.6494312882423401,0.62696772813797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7787628769874573,0.8184769749641418,0.6937633156776428,0.7291905879974365,0.654189944267273,0.653862714767456,0.6218637824058533,0.6060517430305481,0.5967767238616943,0.5541892647743225,0.7177905440330505,0.5488095283508301,0.690601110458374,0.4666053056716919,0.6790297031402588,0.4202861785888672,0.6746261119842529,0.37579432129859924,0.739242434501648,0.5460984110832214,0.7137954235076904,0.44183677434921265,0.6944055557250977,0.3825659155845642,0.681623637676239,0.3328147530555725,0.7505520582199097,0.5628669261932373,0.6667461395263672,0.5016043186187744,0.6391434669494629,0.5629788041114807,0.6356199383735657,0.6078729033470154,0.7487754821777344,0.5974088907241821,0.6721534729003906,0.5444334745407104,0.6500318050384521,0.5898861289024353,0.6509144902229309,0.6328721642494202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
