0.919590950012207,0.8777343034744263,0.8827078938484192,0.8451001644134521,0.8650010228157043,0.7672744989395142,0.870886504650116,0.7078979015350342,0.8769879341125488,0.6550514698028564,0.9029306173324585,0.6620573997497559,0.9086306691169739,0.5766018629074097,0.9161471128463745,0.5140777230262756,0.923632025718689,0.46090883016586304,0.9369822144508362,0.6680041551589966,0.9443691968917847,0.5681500434875488,0.9437056183815002,0.502103328704834,0.9424229860305786,0.4475277066230774,0.9656938910484314,0.6964942812919617,0.9552088975906372,0.6364975571632385,0.9223418831825256,0.664978563785553,0.9003424048423767,0.6948000192642212,0.9852414727210999,0.7418129444122314,0.9673696160316467,0.6916834115982056,0.9325758814811707,0.6859132647514343,0.9044970273971558,0.6897590160369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7794246673583984,0.8188841342926025,0.6938256025314331,0.7298343777656555,0.6543315649032593,0.6544797420501709,0.6217162013053894,0.6066462993621826,0.5960781574249268,0.554516613483429,0.718048632144928,0.5489156246185303,0.6910691857337952,0.467130184173584,0.6798752546310425,0.4208998680114746,0.6757811903953552,0.37584733963012695,0.739551842212677,0.545861542224884,0.713708221912384,0.44283583760261536,0.6945618987083435,0.3830367624759674,0.6819988489151001,0.3327745199203491,0.7506948709487915,0.5623784065246582,0.6673393845558167,0.501933753490448,0.6401087641716003,0.5630820989608765,0.6366092562675476,0.6082450747489929,0.7485355734825134,0.5964615345001221,0.6720788478851318,0.5444473028182983,0.6502169370651245,0.5901263356208801,0.6509585380554199,0.6337118148803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7835139036178589,0.8205105066299438,0.6969141364097595,0.7384032011032104,0.6543176770210266,0.6658183932304382,0.6177378296852112,0.6202621459960938,0.5894753336906433,0.5680496692657471,0.71436607837677,0.5572825074195862,0.6869854927062988,0.4720791280269623,0.6760403513908386,0.42507219314575195,0.6718873977661133,0.3799673318862915,0.7358232140541077,0.5522968173027039,0.7063870429992676,0.447304904460907,0.6876100897789001,0.3862228989601135,0.675184428691864,0.33440959453582764,0.7480790019035339,0.5677659511566162,0.6608765721321106,0.5124384760856628,0.6361534595489502,0.5747801661491394,0.6336445212364197,0.619931161403656,0.747139036655426,0.6000152230262756,0.6686133742332458,0.5531505942344666,0.6451419591903687,0.5986242890357971,0.6426117420196533,0.6405819058418274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7865802645683289,0.8185587525367737,0.6969637870788574,0.7339102625846863,0.655150830745697,0.6634165644645691,0.6209034323692322,0.616295337677002,0.5917259454727173,0.5649975538253784,0.7156095504760742,0.5514259934425354,0.6855207681655884,0.4665144085884094,0.6733525395393372,0.41868144273757935,0.6688531041145325,0.37497642636299133,0.7368960976600647,0.5472679138183594,0.7107634544372559,0.4397643208503723,0.6929628252983093,0.3807228207588196,0.6814560294151306,0.3305899202823639,0.7475407719612122,0.5647395253181458,0.6590138673782349,0.5090482234954834,0.6365839242935181,0.573249101638794,0.6373172998428345,0.6182405948638916,0.7453374266624451,0.5989018678665161,0.6649186015129089,0.5524583458900452,0.6452059149742126,0.5996665954589844,0.6483158469200134,0.6419152617454529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7858182191848755,0.8223589658737183,0.6968666315078735,0.7403088212013245,0.654450535774231,0.6669195294380188,0.6204044818878174,0.620039701461792,0.5918176770210266,0.5687367916107178,0.7187833189964294,0.5538283586502075,0.6878728866577148,0.4697492718696594,0.6755790114402771,0.4215545058250427,0.671055793762207,0.3760699927806854,0.7406511902809143,0.5507471561431885,0.7112466096878052,0.4433392882347107,0.692691445350647,0.3836835026741028,0.6815820336341858,0.3324880003929138,0.7511150240898132,0.5682713389396667,0.6615681052207947,0.5118973255157471,0.6386450529098511,0.5762763023376465,0.6394252777099609,0.6206947565078735,0.7482017278671265,0.6025501489639282,0.6680029034614563,0.5562393665313721,0.6492533683776855,0.6036956906318665,0.6531103253364563,0.6450377702713013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7873459458351135,0.8232158422470093,0.6979255080223083,0.7401646375656128,0.6556928157806396,0.6669360399246216,0.6207036972045898,0.6210789084434509,0.591791033744812,0.5703265070915222,0.7229812145233154,0.5559822916984558,0.690620481967926,0.47314712405204773,0.6770942211151123,0.4245566129684448,0.6712983250617981,0.377896249294281,0.743933916091919,0.553078830242157,0.7107037901878357,0.4478037357330322,0.6899012923240662,0.38746827840805054,0.6775360107421875,0.33520665764808655,0.7531309127807617,0.5701617002487183,0.6622141003608704,0.5135977864265442,0.6398146152496338,0.577721893787384,0.641416609287262,0.6220400929450989,0.7486323714256287,0.6045258045196533,0.6681562662124634,0.5573613047599792,0.6492385268211365,0.6045483350753784,0.652996838092804,0.6464397311210632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7891194820404053,0.8236128091812134,0.6986117362976074,0.7384723424911499,0.6564931869506836,0.6669606566429138,0.6221033334732056,0.6207758784294128,0.5926504731178284,0.5698143243789673,0.7204815149307251,0.5581110715866089,0.6892020106315613,0.47327375411987305,0.6767082214355469,0.4249529242515564,0.6723294854164124,0.3788813352584839,0.7408689260482788,0.5541412830352783,0.708187997341156,0.44687405228614807,0.6880151629447937,0.3860301971435547,0.6762109994888306,0.33424827456474304,0.7507544159889221,0.5703678727149963,0.6621345281600952,0.5145395994186401,0.6392167210578918,0.5778794884681702,0.640159010887146,0.6228748559951782,0.7477706074714661,0.6030433773994446,0.6691470146179199,0.5569819211959839,0.6495169401168823,0.6042227745056152,0.6529052257537842,0.6466603875160217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.787201464176178,0.8222824335098267,0.6981245279312134,0.7376899123191833,0.6563013195991516,0.6662040948867798,0.6224836707115173,0.618972659111023,0.5931374430656433,0.5669270753860474,0.7195287346839905,0.5556368827819824,0.6886407732963562,0.4691704511642456,0.6772660613059998,0.4202035665512085,0.6737747192382812,0.37458372116088867,0.7415643334388733,0.5519068837165833,0.7119889259338379,0.4425118565559387,0.6938974857330322,0.38212987780570984,0.6832032203674316,0.3316534459590912,0.7524473667144775,0.5687105655670166,0.6609117984771729,0.5125288963317871,0.6383659243583679,0.5780989527702332,0.6401365399360657,0.6247069239616394,0.7500783205032349,0.6024976372718811,0.6687028408050537,0.5552258491516113,0.6484041810035706,0.603678822517395,0.6515027284622192,0.6467161178588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7881466150283813,0.8242723941802979,0.6987571716308594,0.7414637207984924,0.655637264251709,0.6686899065971375,0.6203250885009766,0.6234402060508728,0.5920250415802002,0.5706242918968201,0.7208556532859802,0.5564690232276917,0.6897859573364258,0.4718661308288574,0.6776836514472961,0.4231669306755066,0.6729744672775269,0.3766173720359802,0.7426609992980957,0.5534094572067261,0.7111245393753052,0.4464901089668274,0.6917595863342285,0.38636988401412964,0.6798045635223389,0.3334769010543823,0.7534871697425842,0.5698522925376892,0.6618785858154297,0.5143437385559082,0.6397027373313904,0.5794780850410461,0.6409238576889038,0.6241979598999023,0.7508036494255066,0.6036517024040222,0.6698004603385925,0.5577510595321655,0.6501117944717407,0.6057021617889404,0.6529198884963989,0.6476691365242004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7885130047798157,0.8243920803070068,0.7003632187843323,0.7398384213447571,0.6579463481903076,0.6661693453788757,0.623732328414917,0.6185582876205444,0.5944033265113831,0.5675724744796753,0.7211917042732239,0.555512011051178,0.6900585293769836,0.47195783257484436,0.6775945425033569,0.4228500723838806,0.6735648512840271,0.3769535422325134,0.7431867122650146,0.5523356795310974,0.7133865356445312,0.4445009231567383,0.6941307783126831,0.3835493326187134,0.6829643249511719,0.3321135938167572,0.7535192966461182,0.5698563456535339,0.6630327105522156,0.5128788948059082,0.640753984451294,0.5776101350784302,0.6430401802062988,0.6224925518035889,0.7506120204925537,0.6044020652770996,0.6698523163795471,0.5573983192443848,0.6509768962860107,0.6049206256866455,0.6549741625785828,0.6466637849807739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7906144857406616,0.8271359205245972,0.7001042366027832,0.7409826517105103,0.6575004458427429,0.6681994795799255,0.6222798824310303,0.6223986148834229,0.5930067896842957,0.5698051452636719,0.7220017313957214,0.5577823519706726,0.6905874013900757,0.4732999801635742,0.6781656742095947,0.42502361536026,0.6735555529594421,0.3787503242492676,0.7427968382835388,0.5543826222419739,0.7111018896102905,0.44735878705978394,0.691223680973053,0.38752031326293945,0.6790280342102051,0.33493921160697937,0.7530969381332397,0.5707512497901917,0.6627588868141174,0.5152755975723267,0.6411188244819641,0.5806830525398254,0.6427438259124756,0.6256453394889832,0.7503912448883057,0.6037423014640808,0.6698395609855652,0.5572178363800049,0.6505493521690369,0.6062965393066406,0.6542445421218872,0.6492342948913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7903895378112793,0.8236852884292603,0.7007912397384644,0.7364307045936584,0.6583377122879028,0.663074791431427,0.62479567527771,0.6164713501930237,0.5975886583328247,0.566417932510376,0.7207348346710205,0.5547151565551758,0.6902657747268677,0.4693340063095093,0.6784250736236572,0.42078104615211487,0.6743130683898926,0.3755924105644226,0.7428520917892456,0.5518476963043213,0.716479480266571,0.4417150616645813,0.6975136995315552,0.381864458322525,0.6859129667282104,0.3318362236022949,0.7541548013687134,0.5693506002426147,0.6669554114341736,0.5095945596694946,0.6429622173309326,0.5730656385421753,0.643186092376709,0.617681086063385,0.7522803544998169,0.6043296456336975,0.6725836992263794,0.5529820919036865,0.6522741317749023,0.6001801490783691,0.6558505296707153,0.6422475576400757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7873491644859314,0.825864315032959,0.7000033855438232,0.7394214272499084,0.65797358751297,0.6623677015304565,0.6238002181053162,0.6157371401786804,0.5964792370796204,0.5664019584655762,0.7206621170043945,0.5539337992668152,0.6907421350479126,0.47019273042678833,0.6789244413375854,0.4223810136318207,0.6742472648620605,0.3760216236114502,0.7426289916038513,0.550734281539917,0.7141153812408447,0.4446665048599243,0.6945067048072815,0.38365545868873596,0.6818913817405701,0.33265337347984314,0.7536342144012451,0.5679172873497009,0.6664171814918518,0.5099157094955444,0.6445960998535156,0.5736864805221558,0.6456936001777649,0.6176964044570923,0.7511765956878662,0.6034620404243469,0.6719455122947693,0.5523364543914795,0.6536111831665039,0.6013491749763489,0.6574507355690002,0.645050585269928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7893131971359253,0.8249791860580444,0.7008157968521118,0.7393560409545898,0.6584487557411194,0.6638486385345459,0.6243956089019775,0.6163304448127747,0.5964263677597046,0.5662858486175537,0.7204893231391907,0.5558486580848694,0.6909171342849731,0.47190070152282715,0.679186224937439,0.42430585622787476,0.6748788356781006,0.37874138355255127,0.742564857006073,0.5523966550827026,0.7148547172546387,0.445284903049469,0.695077657699585,0.3851032257080078,0.682643711566925,0.33467626571655273,0.7539190649986267,0.569205641746521,0.6677098870277405,0.5103181004524231,0.6447340250015259,0.5735166072845459,0.6453348398208618,0.6177991628646851,0.7521307468414307,0.6040337681770325,0.6740933656692505,0.5536852478981018,0.6545912027359009,0.6011684536933899,0.6579663753509521,0.6440434455871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7891761064529419,0.825131356716156,0.701342761516571,0.7410234212875366,0.6597781777381897,0.6655055284500122,0.6262065172195435,0.6168093681335449,0.5973241329193115,0.5672492980957031,0.7232980728149414,0.5564999580383301,0.6915753483772278,0.47196927666664124,0.6791255474090576,0.4225979447364807,0.6744346022605896,0.37593311071395874,0.7454623579978943,0.5537673234939575,0.7145270109176636,0.4457799792289734,0.6942750811576843,0.3845002055168152,0.6816565990447998,0.3332687020301819,0.7558210492134094,0.5713189840316772,0.667220413684845,0.5123286247253418,0.644841730594635,0.5762568712234497,0.6463176608085632,0.6208052039146423,0.7523074746131897,0.6065877079963684,0.6734220385551453,0.5563392639160156,0.6551097631454468,0.6043727993965149,0.6593875885009766,0.6471111178398132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7895880341529846,0.8264557719230652,0.7017493844032288,0.743820309638977,0.6590918898582458,0.6701736450195312,0.6235954165458679,0.6233367323875427,0.5941606760025024,0.5716248750686646,0.7230324745178223,0.5595191717147827,0.6914157271385193,0.47426170110702515,0.6790307760238647,0.4259979724884033,0.6744206547737122,0.37928926944732666,0.7450409531593323,0.555949330329895,0.7129652500152588,0.44832804799079895,0.6926903128623962,0.3871164321899414,0.6802499890327454,0.335403174161911,0.7556304335594177,0.572871744632721,0.6659361720085144,0.5149913430213928,0.6435976624488831,0.5783928632736206,0.6444375514984131,0.6228229403495789,0.7525579333305359,0.6067690253257751,0.6729599237442017,0.5586596131324768,0.6543186902999878,0.6056891083717346,0.6579034924507141,0.6474911570549011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7906951308250427,0.8268510699272156,0.7012781500816345,0.7412022948265076,0.6595214605331421,0.6671391725540161,0.6249392032623291,0.619228720664978,0.5949509143829346,0.5694297552108765,0.7247132062911987,0.5593125224113464,0.6929248571395874,0.4741596579551697,0.6796067357063293,0.4250977337360382,0.6739914417266846,0.378741055727005,0.7460194230079651,0.5554357767105103,0.7130327820777893,0.44808638095855713,0.6918373107910156,0.388275682926178,0.6783438324928284,0.33743369579315186,0.7559300065040588,0.5720359086990356,0.665861964225769,0.513887882232666,0.6438218355178833,0.5778369903564453,0.6456291079521179,0.622984766960144,0.7519038319587708,0.6056622862815857,0.6722133159637451,0.5583710670471191,0.6532108783721924,0.6055206060409546,0.6570576429367065,0.6479141712188721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7899839878082275,0.8274857997894287,0.7012835144996643,0.7416206002235413,0.6596522331237793,0.6681557297706604,0.6252036094665527,0.6199275851249695,0.5953863263130188,0.568288266658783,0.724520742893219,0.5577612519264221,0.6939347386360168,0.47281548380851746,0.6820521354675293,0.4233102798461914,0.67784583568573,0.37711524963378906,0.746290922164917,0.5552619099617004,0.715360701084137,0.4472241997718811,0.695306122303009,0.38749945163726807,0.6832003593444824,0.3373088836669922,0.756598949432373,0.5725752115249634,0.6667329668998718,0.5136576294898987,0.6439763903617859,0.5778684020042419,0.6456328630447388,0.623870313167572,0.753029465675354,0.606436550617218,0.6728432178497314,0.5582374334335327,0.652717113494873,0.6058589816093445,0.6560009717941284,0.6486942172050476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7854377031326294,0.8276797533035278,0.6997588276863098,0.742009162902832,0.6582338809967041,0.6671686172485352,0.6251351833343506,0.6182719469070435,0.5974154472351074,0.565656840801239,0.7222347855567932,0.5575962662696838,0.6938082575798035,0.4721360206604004,0.6828062534332275,0.4227699041366577,0.6795629262924194,0.37656962871551514,0.744739294052124,0.5558851957321167,0.7165881991386414,0.44753003120422363,0.6974878907203674,0.3869723081588745,0.6864407658576965,0.3364405035972595,0.7562881708145142,0.572985053062439,0.6699897050857544,0.5137441158294678,0.6432258486747742,0.5758687257766724,0.6416638493537903,0.6225180625915527,0.7538187503814697,0.606789231300354,0.6761400103569031,0.5568602085113525,0.6538988351821899,0.6021549701690674,0.6550103425979614,0.6444799900054932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7669455409049988,0.8360152244567871,0.6922677159309387,0.7397742867469788,0.6586399674415588,0.6595425009727478,0.6337931752204895,0.600156843662262,0.6150502562522888,0.5396689772605896,0.7248295545578003,0.5603801608085632,0.7060767412185669,0.4689604640007019,0.6996335983276367,0.4176831841468811,0.6998181939125061,0.3692801594734192,0.7497205138206482,0.5584020018577576,0.7356387376785278,0.44544893503189087,0.7225146889686584,0.3819342851638794,0.7172407507896423,0.3318425118923187,0.7632707357406616,0.5752847790718079,0.6928499937057495,0.5004186630249023,0.655992329120636,0.5533222556114197,0.6462022662162781,0.5975373983383179,0.7625918984413147,0.6079940795898438,0.6916629672050476,0.5417499542236328,0.6655112504959106,0.5830687880516052,0.6625696420669556,0.6275014281272888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7697532773017883,0.8380802273750305,0.6942020058631897,0.7447278499603271,0.6595578789710999,0.6593610644340515,0.633902370929718,0.600580632686615,0.6134353280067444,0.5428017973899841,0.7183170914649963,0.5589321255683899,0.703201949596405,0.4698338508605957,0.697905957698822,0.4193417429924011,0.7000330090522766,0.37415581941604614,0.7436103224754333,0.5561500191688538,0.7333627939224243,0.4473969340324402,0.7212771773338318,0.38439226150512695,0.7146005034446716,0.3327019214630127,0.7599167227745056,0.5723586082458496,0.6935879588127136,0.49904879927635193,0.6604504585266113,0.5515353679656982,0.6521801352500916,0.5935501456260681,0.7630569338798523,0.6048426628112793,0.6951200366020203,0.5399458408355713,0.6688628196716309,0.5773072242736816,0.6653687357902527,0.6174506545066833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
