0.919590950012207,0.8777343034744263,0.8827078938484192,0.8451001644134521,0.8650010228157043,0.7672744989395142,0.870886504650116,0.7078979015350342,0.8769879341125488,0.6550514698028564,0.9029306173324585,0.6620573997497559,0.9086306691169739,0.5766018629074097,0.9161471128463745,0.5140777230262756,0.923632025718689,0.46090883016586304,0.9369822144508362,0.6680041551589966,0.9443691968917847,0.5681500434875488,0.9437056183815002,0.502103328704834,0.9424229860305786,0.4475277066230774,0.9656938910484314,0.6964942812919617,0.9552088975906372,0.6364975571632385,0.9223418831825256,0.664978563785553,0.9003424048423767,0.6948000192642212,0.9852414727210999,0.7418129444122314,0.9673696160316467,0.6916834115982056,0.9325758814811707,0.6859132647514343,0.9044970273971558,0.6897590160369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7697708606719971,0.8399780988693237,0.6938358545303345,0.7435372471809387,0.6598184704780579,0.6586666107177734,0.6335951685905457,0.5991480946540833,0.612281858921051,0.5396210551261902,0.7215878963470459,0.5615973472595215,0.7056531310081482,0.470954954624176,0.6999468207359314,0.41964060068130493,0.7014726400375366,0.37294691801071167,0.7471684217453003,0.5595922470092773,0.7360209226608276,0.44927847385406494,0.7247217893600464,0.3864684998989105,0.7192789316177368,0.3339824080467224,0.7621169090270996,0.5759088397026062,0.6925655007362366,0.5004778504371643,0.6605847477912903,0.5562682151794434,0.6542561054229736,0.5989261865615845,0.7638732194900513,0.6082245111465454,0.6930186152458191,0.5434456467628479,0.6677795648574829,0.5840583443641663,0.6659364700317383,0.6255776882171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7740986943244934,0.8430928587913513,0.6945024728775024,0.7481784820556641,0.6592511534690857,0.6647822856903076,0.6317253112792969,0.607860803604126,0.6100603938102722,0.551510214805603,0.7225803732872009,0.5661473274230957,0.7048413157463074,0.47411829233169556,0.6986966729164124,0.4217755198478699,0.7002869248390198,0.37472355365753174,0.7485440373420715,0.5641425848007202,0.7349063158035278,0.4519897699356079,0.7211074829101562,0.38659101724624634,0.7136284112930298,0.3320947587490082,0.7635738253593445,0.5808094143867493,0.690893292427063,0.5063672065734863,0.6574114561080933,0.5622894167900085,0.65041184425354,0.6063746213912964,0.7642988562583923,0.6129302978515625,0.692324697971344,0.5489965677261353,0.6652238965034485,0.5878483653068542,0.6617670655250549,0.6295914649963379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7756478190422058,0.8465673923492432,0.6944395303726196,0.7502601146697998,0.6597027778625488,0.6672606468200684,0.6325188279151917,0.6099133491516113,0.6085347533226013,0.5532681345939636,0.726459801197052,0.5675675272941589,0.7062039375305176,0.4748980402946472,0.6993831396102905,0.421364963054657,0.7002277970314026,0.37311625480651855,0.7513517141342163,0.5655502080917358,0.7358382940292358,0.4510646462440491,0.7225635051727295,0.3849952816963196,0.7164314389228821,0.3289511203765869,0.764617383480072,0.5825174450874329,0.6890566349029541,0.5086613297462463,0.6567010879516602,0.567849338054657,0.6515394449234009,0.6126687526702881,0.7637386322021484,0.6152986288070679,0.6906667351722717,0.5523780584335327,0.66518235206604,0.5948830246925354,0.6639495491981506,0.6377232074737549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7758505344390869,0.8473374247550964,0.6956053972244263,0.7518692016601562,0.6596406698226929,0.6695206165313721,0.6319336295127869,0.6124469041824341,0.6096645593643188,0.5547711849212646,0.7240282893180847,0.5681832432746887,0.70388263463974,0.47523993253707886,0.6974197626113892,0.4227023124694824,0.6993219256401062,0.37511733174324036,0.7496438026428223,0.5665079355239868,0.7328954935073853,0.4522095322608948,0.7183917164802551,0.38664913177490234,0.7112688422203064,0.33251985907554626,0.7642800807952881,0.5837553143501282,0.6891970634460449,0.508903443813324,0.655142068862915,0.5668480396270752,0.6487093567848206,0.6135589480400085,0.7644128799438477,0.6162043213844299,0.6917077898979187,0.5516252517700195,0.6639995574951172,0.5911605954170227,0.6603612303733826,0.6340951919555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.776296854019165,0.8473740220069885,0.6952582001686096,0.752114474773407,0.6591709852218628,0.6701375246047974,0.6309606432914734,0.6134423613548279,0.6080676317214966,0.555511474609375,0.7251880168914795,0.5688028335571289,0.7045872211456299,0.47686856985092163,0.697685718536377,0.4246673583984375,0.698647141456604,0.3770514726638794,0.7505046725273132,0.5668337345123291,0.7341066002845764,0.45168206095695496,0.7198103070259094,0.3861519396305084,0.7123668193817139,0.3313167095184326,0.7647289037704468,0.5833896398544312,0.6884486675262451,0.5092607140541077,0.6543114185333252,0.5673965811729431,0.6470141410827637,0.6138017773628235,0.7642648220062256,0.6155845522880554,0.6904332041740417,0.5523582100868225,0.6627572774887085,0.592703640460968,0.6586121320724487,0.6353628635406494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.775395393371582,0.8491314649581909,0.6933331489562988,0.7540708184242249,0.6576810479164124,0.6717913746833801,0.6293377876281738,0.6157981157302856,0.6078523993492126,0.5586240887641907,0.7240697145462036,0.5695282816886902,0.7040992379188538,0.47559189796447754,0.6971560716629028,0.4226451516151428,0.6978683471679688,0.3751472234725952,0.7487807869911194,0.567793071269989,0.7325546145439148,0.45160186290740967,0.7181819081306458,0.38464462757110596,0.7108087539672852,0.3299010992050171,0.7628931999206543,0.5846896171569824,0.6885522603988647,0.5118955969810486,0.6542980670928955,0.5678207874298096,0.646182119846344,0.6133273243904114,0.7623558640480042,0.6165627837181091,0.6896299123764038,0.5530136823654175,0.6614577174186707,0.5919835567474365,0.6561517119407654,0.634535551071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7749255895614624,0.8485996127128601,0.6931825280189514,0.7549822330474854,0.656182587146759,0.6731257438659668,0.6288091540336609,0.6162101626396179,0.6069759130477905,0.5590663552284241,0.7254388332366943,0.5696197152137756,0.7044077515602112,0.475355327129364,0.6968516111373901,0.4220131039619446,0.6974706053733826,0.37454110383987427,0.7506897449493408,0.567978024482727,0.7334020137786865,0.45098090171813965,0.7189992070198059,0.38480430841445923,0.7121226787567139,0.3296625316143036,0.76407390832901,0.5849314332008362,0.6863189935684204,0.5109966397285461,0.6536460518836975,0.5684449672698975,0.6484977602958679,0.6137851476669312,0.7624421119689941,0.617267906665802,0.6886084675788879,0.5544122457504272,0.6629656553268433,0.5953359603881836,0.661499559879303,0.6379079222679138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7758275270462036,0.8478201627731323,0.6926432251930237,0.7580294609069824,0.6545955538749695,0.6755872964859009,0.6247422099113464,0.6214263439178467,0.6018815636634827,0.5639089345932007,0.7221196293830872,0.5692772269248962,0.701499342918396,0.4757288098335266,0.6943267583847046,0.42193174362182617,0.6946876049041748,0.37407177686691284,0.7472624778747559,0.5688445568084717,0.7298452258110046,0.45365074276924133,0.7148528099060059,0.3870825171470642,0.7062958478927612,0.3306874930858612,0.7619009017944336,0.5863874554634094,0.6851432919502258,0.5160231590270996,0.6505013108253479,0.5723312497138977,0.6417157053947449,0.6177114844322205,0.7608994841575623,0.6184375286102295,0.6881704330444336,0.557062566280365,0.658440113067627,0.5948344469070435,0.6511358618736267,0.6359348297119141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7742380499839783,0.8464785814285278,0.6909864544868469,0.7566750645637512,0.6527929306030273,0.6758974194526672,0.6243873238563538,0.6215188503265381,0.6019692420959473,0.5657766461372375,0.721705436706543,0.5689062476158142,0.700598955154419,0.47465622425079346,0.6927797794342041,0.4204030930995941,0.6921713352203369,0.3715502619743347,0.7469620704650879,0.5679728984832764,0.7324380874633789,0.45058929920196533,0.719171404838562,0.3828261196613312,0.712096095085144,0.32542961835861206,0.7609658241271973,0.5864222049713135,0.682298481464386,0.5150967240333557,0.648427426815033,0.5728513598442078,0.6411219835281372,0.6179139018058777,0.7597518563270569,0.6210275888442993,0.6848686337471008,0.5586515069007874,0.6575421690940857,0.5982316732406616,0.653840184211731,0.6394432783126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7748019099235535,0.8444725275039673,0.6901419758796692,0.7584033012390137,0.6517598032951355,0.6779379844665527,0.6226902604103088,0.6252523064613342,0.5993396639823914,0.569503664970398,0.7224397659301758,0.5682279467582703,0.700321614742279,0.47461703419685364,0.6926606297492981,0.42019832134246826,0.691887617111206,0.37118762731552124,0.7477690577507019,0.568827748298645,0.7297148704528809,0.45093077421188354,0.715377926826477,0.3824002146720886,0.7070575952529907,0.3252086341381073,0.7609329223632812,0.5882073640823364,0.6788492798805237,0.5181624293327332,0.6445220112800598,0.5766112208366394,0.6365742087364197,0.6224588751792908,0.7580525875091553,0.6230155825614929,0.6831148266792297,0.5632545351982117,0.6540203094482422,0.6026790142059326,0.64708411693573,0.6435441970825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7727434039115906,0.8429575562477112,0.6887285113334656,0.7587924599647522,0.6504446268081665,0.6779327392578125,0.6218858361244202,0.6250134110450745,0.5989504456520081,0.5696583986282349,0.7192790508270264,0.5674431324005127,0.6985294818878174,0.4741867780685425,0.691283106803894,0.41915860772132874,0.6910219788551331,0.3702210783958435,0.7457082271575928,0.5679516196250916,0.7305068373680115,0.4502819776535034,0.7163645029067993,0.3818914294242859,0.7079665064811707,0.3242465853691101,0.7605628967285156,0.5873967409133911,0.6786496639251709,0.5185291171073914,0.6456883549690247,0.5776448845863342,0.6392555236816406,0.6220236420631409,0.7597368359565735,0.6230317950248718,0.6832334995269775,0.5634243488311768,0.6555107831954956,0.6032710671424866,0.6509078741073608,0.6432386040687561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7726860046386719,0.842189610004425,0.689688503742218,0.759156346321106,0.6512362957000732,0.6778135299682617,0.6222631335258484,0.6250603795051575,0.5992031097412109,0.5691561102867126,0.7174994349479675,0.5675820708274841,0.6980721354484558,0.474666953086853,0.6907958984375,0.4196014702320099,0.6904253363609314,0.3713727593421936,0.7434203028678894,0.5674328207969666,0.7308317422866821,0.45073238015174866,0.7169789671897888,0.3823832869529724,0.7088470458984375,0.32480958104133606,0.7584334015846252,0.5862009525299072,0.67911696434021,0.5182778239250183,0.6460986137390137,0.5773434638977051,0.6393294930458069,0.621386706829071,0.7583146691322327,0.6210435032844543,0.6831023693084717,0.5624312162399292,0.6553570032119751,0.6027291417121887,0.6507129669189453,0.6425199508666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.771594762802124,0.8430267572402954,0.6885544657707214,0.756127119064331,0.6508598923683167,0.6757687330245972,0.6222164034843445,0.6235436797142029,0.5987119078636169,0.5692824125289917,0.7173590660095215,0.567876398563385,0.6971747279167175,0.4735080301761627,0.6907811760902405,0.4189795255661011,0.6912713050842285,0.3703750967979431,0.7440612316131592,0.5682371854782104,0.7294490933418274,0.4511183202266693,0.7164900898933411,0.3821061849594116,0.7096090316772461,0.32625290751457214,0.7592360377311707,0.5877292156219482,0.680671215057373,0.5203585624694824,0.6474320888519287,0.5784059762954712,0.6400576829910278,0.6231546401977539,0.7589851021766663,0.6229444742202759,0.6842870116233826,0.5622382760047913,0.6570202112197876,0.6027485728263855,0.6524612903594971,0.6440324783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7740164995193481,0.8425405025482178,0.690015971660614,0.7583144307136536,0.6514520645141602,0.6765592694282532,0.6222448348999023,0.6243475079536438,0.5985277891159058,0.5691096782684326,0.7168723940849304,0.5674295425415039,0.6970940232276917,0.47376710176467896,0.6906962394714355,0.4192858934402466,0.6908848881721497,0.3705085515975952,0.7439523935317993,0.5686376690864563,0.7298272252082825,0.45110732316970825,0.7167807221412659,0.38238656520843506,0.709446370601654,0.3257808983325958,0.7598440647125244,0.5888587236404419,0.6802375912666321,0.5206809639930725,0.6463470458984375,0.5791046619415283,0.6386176347732544,0.622839629650116,0.7597852945327759,0.6251386404037476,0.6840980052947998,0.5648967027664185,0.6553246378898621,0.6043087840080261,0.649339497089386,0.643813967704773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7755993604660034,0.8448295593261719,0.6907086968421936,0.7576526403427124,0.6523364782333374,0.6778945326805115,0.6229156851768494,0.6257206201553345,0.5995297431945801,0.5699818134307861,0.7173347473144531,0.569172203540802,0.6965785026550293,0.4753994941711426,0.6898863315582275,0.4213554859161377,0.6902998089790344,0.3727495074272156,0.7439443469047546,0.5690439939498901,0.7289813756942749,0.4511144757270813,0.7156779170036316,0.38189929723739624,0.7086613178253174,0.32498231530189514,0.7595943212509155,0.5882290005683899,0.6800863146781921,0.5191487073898315,0.6461965441703796,0.578572690486908,0.6381335258483887,0.6237010955810547,0.7601313591003418,0.6234289407730103,0.6835737824440002,0.5623844265937805,0.6555590033531189,0.6039219498634338,0.6504740118980408,0.6459115743637085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7722097635269165,0.8455796837806702,0.6893594861030579,0.7601955533027649,0.6515279412269592,0.6791319847106934,0.622167706489563,0.6278917789459229,0.5976235270500183,0.5733510255813599,0.7175824046134949,0.5670838356018066,0.69745934009552,0.47397279739379883,0.6917697787284851,0.42058688402175903,0.692893385887146,0.37238943576812744,0.744452714920044,0.5673685669898987,0.7274246215820312,0.45247477293014526,0.7155606150627136,0.38414764404296875,0.7093948721885681,0.3279803693294525,0.759264349937439,0.5874958634376526,0.6739369630813599,0.524941086769104,0.6414902210235596,0.5865159034729004,0.6353641152381897,0.6330544352531433,0.7589942812919617,0.623073160648346,0.6798317432403564,0.5705727934837341,0.6504005789756775,0.6117001175880432,0.6430772542953491,0.6509121656417847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7716332077980042,0.8493165373802185,0.6890092492103577,0.7626569271087646,0.6507956981658936,0.6820048093795776,0.620229184627533,0.6301702260971069,0.5961586236953735,0.5738459825515747,0.7182393074035645,0.5691007971763611,0.6976747512817383,0.47618594765663147,0.6917826533317566,0.42261603474617004,0.6927515864372253,0.37332773208618164,0.7446660995483398,0.5692410469055176,0.7282863855361938,0.45323818922042847,0.7171140909194946,0.3840705454349518,0.7110719680786133,0.32595402002334595,0.7587414979934692,0.5893729329109192,0.6714118719100952,0.5265176296234131,0.6387797594070435,0.5892053246498108,0.6323783993721008,0.6358773112297058,0.757093608379364,0.6248731017112732,0.6763691306114197,0.573333203792572,0.6470779180526733,0.6152269840240479,0.6402047276496887,0.6545804738998413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7723456621170044,0.8495405316352844,0.6892073154449463,0.763641893863678,0.6504552364349365,0.6830300092697144,0.6202037930488586,0.6312799453735352,0.5959318280220032,0.5755605101585388,0.7189823389053345,0.5699834823608398,0.6989808082580566,0.4754480719566345,0.6934453248977661,0.4221206307411194,0.6944307088851929,0.3737226128578186,0.7452172040939331,0.5704092979431152,0.7277473211288452,0.45509129762649536,0.7170560956001282,0.38665685057640076,0.7116187214851379,0.32998064160346985,0.7586051225662231,0.5903115272521973,0.6710240840911865,0.5275205373764038,0.6381403803825378,0.5883201956748962,0.6317805647850037,0.6348792910575867,0.7562595009803772,0.6245290040969849,0.676546037197113,0.5750275254249573,0.6479094624519348,0.6163261532783508,0.6415718793869019,0.6550577878952026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7727962732315063,0.8481058478355408,0.689464271068573,0.7650945782661438,0.6480389833450317,0.6834464073181152,0.6161302328109741,0.6339895725250244,0.5907553434371948,0.582987368106842,0.7124603390693665,0.5729323625564575,0.6924036145210266,0.4796239733695984,0.6874502897262573,0.42820215225219727,0.6887107491493225,0.38026267290115356,0.7385576963424683,0.573285698890686,0.7248713970184326,0.4576255679130554,0.714684784412384,0.3892248868942261,0.70985347032547,0.33387598395347595,0.7528552412986755,0.594532310962677,0.6706190705299377,0.5285400748252869,0.6388213634490967,0.5885043144226074,0.6324390172958374,0.6324774026870728,0.7521309852600098,0.6331292390823364,0.6749716401100159,0.5772976279258728,0.6455485224723816,0.6187201738357544,0.6384097933769226,0.6567351818084717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.770240306854248,0.8479070067405701,0.6865789294242859,0.7639058828353882,0.646798849105835,0.6876669526100159,0.6166703104972839,0.6388624310493469,0.5923486948013306,0.5856241583824158,0.7117998600006104,0.5693758130073547,0.6935685276985168,0.47472909092903137,0.6888060569763184,0.4213295578956604,0.6901392340660095,0.37366434931755066,0.7384878396987915,0.5700386166572571,0.7247404456138611,0.4550080895423889,0.715572714805603,0.3866339325904846,0.7106714248657227,0.33072760701179504,0.7531724572181702,0.5919421911239624,0.6652780771255493,0.5314163565635681,0.6343606114387512,0.5934725999832153,0.629126787185669,0.6401156783103943,0.7528952360153198,0.6306824684143066,0.6698908805847168,0.582026481628418,0.6412826776504517,0.6235582232475281,0.635130763053894,0.6620582938194275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
