0.919590950012207,0.8777343034744263,0.8827078938484192,0.8451001644134521,0.8650010228157043,0.7672744989395142,0.870886504650116,0.7078979015350342,0.8769879341125488,0.6550514698028564,0.9029306173324585,0.6620573997497559,0.9086306691169739,0.5766018629074097,0.9161471128463745,0.5140777230262756,0.923632025718689,0.46090883016586304,0.9369822144508362,0.6680041551589966,0.9443691968917847,0.5681500434875488,0.9437056183815002,0.502103328704834,0.9424229860305786,0.4475277066230774,0.9656938910484314,0.6964942812919617,0.9552088975906372,0.6364975571632385,0.9223418831825256,0.664978563785553,0.9003424048423767,0.6948000192642212,0.9852414727210999,0.7418129444122314,0.9673696160316467,0.6916834115982056,0.9325758814811707,0.6859132647514343,0.9044970273971558,0.6897590160369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.769182026386261,0.8507252335548401,0.6864343881607056,0.7727094292640686,0.6445716023445129,0.6925036311149597,0.6126917600631714,0.6438859105110168,0.5885410308837891,0.5930742621421814,0.7062436938285828,0.574234664440155,0.687901496887207,0.4805700182914734,0.683188259601593,0.4276050627231598,0.6831533908843994,0.3791327476501465,0.7336629629135132,0.576485276222229,0.7203294038772583,0.4626399278640747,0.7096171975135803,0.39402705430984497,0.7030203342437744,0.3399079144001007,0.7492204904556274,0.5991761684417725,0.6678944230079651,0.5369932651519775,0.6341100931167603,0.5955947041511536,0.6250446438789368,0.6405721306800842,0.7497434616088867,0.6386715173721313,0.6711813807487488,0.5904769897460938,0.6378083229064941,0.6284641623497009,0.6253727674484253,0.6637362837791443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7717916965484619,0.8515059947967529,0.6864484548568726,0.7744648456573486,0.6447339057922363,0.6977893114089966,0.6126449704170227,0.6503586173057556,0.5876224040985107,0.6005474328994751,0.706828773021698,0.578241229057312,0.6859487891197205,0.4840499758720398,0.6804701685905457,0.429901659488678,0.6807775497436523,0.3815115988254547,0.7336017489433289,0.5770263075828552,0.7192686200141907,0.4638430178165436,0.7087799310684204,0.3949582278728485,0.7031669020652771,0.3395180404186249,0.7478520274162292,0.5982298851013184,0.6606261730194092,0.540633499622345,0.6302444338798523,0.6031109690666199,0.6253007650375366,0.6487594246864319,0.7472584247589111,0.6376705169677734,0.665450394153595,0.5935146808624268,0.6364155411720276,0.6362718343734741,0.6292694807052612,0.6741155385971069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7711570858955383,0.852664589881897,0.6838244199752808,0.7725105285644531,0.6402772068977356,0.7000282406806946,0.6044716238975525,0.6552709937095642,0.5790868401527405,0.6065510511398315,0.7011127471923828,0.5823349952697754,0.6790635585784912,0.4861335754394531,0.6724802851676941,0.4315738081932068,0.6715537905693054,0.3831261098384857,0.7265457510948181,0.5825632214546204,0.7115920782089233,0.47076427936553955,0.7012048959732056,0.40120232105255127,0.6963413953781128,0.34677425026893616,0.7389308214187622,0.6052141189575195,0.6541783213615417,0.5486370921134949,0.6249947547912598,0.6070701479911804,0.6206907629966736,0.6497473120689392,0.7371155619621277,0.6444677710533142,0.6544466018676758,0.6021984815597534,0.6251651644706726,0.642014741897583,0.6186749935150146,0.6769164204597473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7709528803825378,0.8509817123413086,0.6826536059379578,0.7749245166778564,0.6401564478874207,0.7060502171516418,0.6049448251724243,0.6620713472366333,0.579234778881073,0.6140236854553223,0.7064529657363892,0.5824260115623474,0.681154727935791,0.48965537548065186,0.6746294498443604,0.4367886781692505,0.6736447811126709,0.3880116939544678,0.7301176190376282,0.5811927914619446,0.7111124396324158,0.46995460987091064,0.7014196515083313,0.40199869871139526,0.6965785622596741,0.34637972712516785,0.7403173446655273,0.6027649641036987,0.6456893682479858,0.5486516356468201,0.6187057495117188,0.610633909702301,0.617132306098938,0.6545556783676147,0.7359198927879333,0.6437968611717224,0.6488279700279236,0.6049368381500244,0.623773992061615,0.6488006711006165,0.6218582391738892,0.6860360503196716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7725830078125,0.8547161817550659,0.6809529066085815,0.7748501300811768,0.6391860842704773,0.705973744392395,0.6035473346710205,0.6610193252563477,0.5791816115379333,0.6108237504959106,0.7088163495063782,0.5861700773239136,0.6815586686134338,0.49189722537994385,0.6743081212043762,0.4370994567871094,0.6723731160163879,0.38799068331718445,0.7306689023971558,0.5857844948768616,0.7115886807441711,0.4721129536628723,0.7000404000282288,0.4029633700847626,0.693847119808197,0.34497833251953125,0.7389434576034546,0.6073961853981018,0.6463424563407898,0.5488340258598328,0.6211374998092651,0.6123451590538025,0.6205858588218689,0.655737578868866,0.7332693338394165,0.646577775478363,0.6476545929908752,0.602868914604187,0.6212605834007263,0.6471847891807556,0.6179729700088501,0.6846252083778381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7716383934020996,0.8543606996536255,0.6803328394889832,0.7750177383422852,0.6384987831115723,0.7076053619384766,0.6033358573913574,0.6617653965950012,0.5798521637916565,0.6133646368980408,0.7088351249694824,0.5854995250701904,0.6823804378509521,0.4927123188972473,0.6750221252441406,0.43809378147125244,0.6731071472167969,0.3897402584552765,0.7310218811035156,0.5843742489814758,0.7115935683250427,0.4712449908256531,0.7003284692764282,0.4036116600036621,0.6942402124404907,0.3472389578819275,0.739317774772644,0.6059784889221191,0.644859790802002,0.5488366484642029,0.6206405162811279,0.612109899520874,0.6213198900222778,0.6549593210220337,0.733171284198761,0.6466711759567261,0.6459195017814636,0.6044448018074036,0.624133825302124,0.6504579186439514,0.6260156035423279,0.6888713240623474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7746034264564514,0.858556866645813,0.682201623916626,0.7781898379325867,0.6400309205055237,0.7084935903549194,0.6040894985198975,0.6623641848564148,0.5785192847251892,0.6121441721916199,0.7112023234367371,0.5896704196929932,0.6830017566680908,0.494587242603302,0.6753848791122437,0.4385892152786255,0.6733819246292114,0.38820740580558777,0.7328354120254517,0.5880087018013,0.7109456658363342,0.4741194248199463,0.6991924047470093,0.4041910767555237,0.6932163834571838,0.3457755148410797,0.7402240633964539,0.6085577011108398,0.6439385414123535,0.5505944490432739,0.6208726763725281,0.6149523258209229,0.6230430006980896,0.6582831144332886,0.733343780040741,0.6466749310493469,0.6456237435340881,0.6035637855529785,0.6243488192558289,0.6505240797996521,0.6264338493347168,0.6896671056747437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7742218971252441,0.8574792146682739,0.6815080046653748,0.7768154144287109,0.6391602158546448,0.7087888717651367,0.6035553812980652,0.6624041795730591,0.5796377658843994,0.6126790642738342,0.7114307880401611,0.5879098176956177,0.6838052868843079,0.49399131536483765,0.6762285232543945,0.4386853575706482,0.6743765473365784,0.38940420746803284,0.7335267066955566,0.5864241123199463,0.7109389901161194,0.472577303647995,0.6991260647773743,0.404152512550354,0.6930604577064514,0.3460996448993683,0.7414343357086182,0.6066405773162842,0.6439867615699768,0.5496687889099121,0.6220666766166687,0.6141594052314758,0.6253875494003296,0.6570752859115601,0.734946608543396,0.6444395780563354,0.64525306224823,0.6037999391555786,0.6258413195610046,0.6514097452163696,0.6308246850967407,0.6899852752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7752620577812195,0.8608290553092957,0.6822148561477661,0.7780836820602417,0.6400988698005676,0.7092167139053345,0.6040142774581909,0.6633815765380859,0.5783596038818359,0.6139369010925293,0.7121357321739197,0.5903301239013672,0.6830664873123169,0.49537065625190735,0.6744767427444458,0.43947434425354004,0.6713629364967346,0.3895208239555359,0.7335628867149353,0.5886768102645874,0.7122878432273865,0.4737321734428406,0.6993815898895264,0.4046790599822998,0.6922724843025208,0.3473636507987976,0.7406269907951355,0.6098921298980713,0.6439706683158875,0.5518354177474976,0.6215254664421082,0.6173657178878784,0.6241308450698853,0.6603377461433411,0.7336929440498352,0.6490634083747864,0.6453875303268433,0.6051181554794312,0.6255221962928772,0.6536734700202942,0.6294590830802917,0.6932087540626526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7750281691551208,0.8615479469299316,0.6826895475387573,0.7793708443641663,0.6408176422119141,0.7103843092918396,0.6047828197479248,0.6639692187309265,0.5793492794036865,0.6143022179603577,0.7133954763412476,0.5898749232292175,0.6847658157348633,0.49528592824935913,0.6760128140449524,0.4401485025882721,0.6730027794837952,0.3908681571483612,0.7342778444290161,0.5883257389068604,0.7128233909606934,0.4729965329170227,0.7002449035644531,0.40502214431762695,0.693311870098114,0.3473443388938904,0.7410441040992737,0.6088614463806152,0.6447241902351379,0.5497199296951294,0.6217191815376282,0.6135897040367126,0.6238508224487305,0.656417191028595,0.7335999011993408,0.6470661759376526,0.6453683376312256,0.6018271446228027,0.6251875758171082,0.6479955315589905,0.6289302110671997,0.6866199374198914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7763187289237976,0.8625501394271851,0.6831766963005066,0.7789274454116821,0.6413003206253052,0.7104345560073853,0.605498194694519,0.6638896465301514,0.5798646211624146,0.6135704517364502,0.7119351625442505,0.5894073843955994,0.68422931432724,0.4947163462638855,0.6757922768592834,0.4392068386077881,0.6734872460365295,0.3902403712272644,0.73282790184021,0.5874708890914917,0.7118711471557617,0.47285324335098267,0.6991530656814575,0.4050021171569824,0.6925212740898132,0.348644882440567,0.7400742769241333,0.6079705953598022,0.6450544595718384,0.5490593314170837,0.6225301623344421,0.6127336025238037,0.6251111030578613,0.6552419066429138,0.7333811521530151,0.6462348699569702,0.6457276940345764,0.6007112860679626,0.625953197479248,0.6477185487747192,0.630225658416748,0.6870725750923157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77558833360672,0.8627481460571289,0.6822797656059265,0.7778816223144531,0.6403710842132568,0.7092243432998657,0.6044595837593079,0.6629922986030579,0.5791212916374207,0.612578809261322,0.7113587260246277,0.5882138013839722,0.684893786907196,0.4940575957298279,0.6769363284111023,0.4396262466907501,0.674361526966095,0.39111214876174927,0.731980562210083,0.5866511464118958,0.7124350070953369,0.47244882583618164,0.7000485062599182,0.4052666425704956,0.6927913427352905,0.349109023809433,0.7392508387565613,0.6074990034103394,0.6449495553970337,0.5489418506622314,0.6223925352096558,0.6128530502319336,0.6242600679397583,0.6559056043624878,0.7326532602310181,0.6461804509162903,0.6454328894615173,0.5999600887298584,0.6246549487113953,0.6466911435127258,0.6277753710746765,0.6863545775413513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7766752243041992,0.8622065782546997,0.683028519153595,0.7778425216674805,0.6412250995635986,0.7095634341239929,0.605138897895813,0.6638674139976501,0.5786924958229065,0.6139481663703918,0.7113518714904785,0.588074803352356,0.68403559923172,0.49323558807373047,0.6754333972930908,0.43856266140937805,0.6727111339569092,0.38989317417144775,0.7317026257514954,0.5866920351982117,0.7112356424331665,0.47283270955085754,0.6994545459747314,0.40597712993621826,0.6930660009384155,0.34960368275642395,0.7387360334396362,0.6079964637756348,0.6450989246368408,0.5492662191390991,0.6217479705810547,0.6125141382217407,0.6226752996444702,0.65535968542099,0.7318995594978333,0.6473173499107361,0.6453319787979126,0.6013391017913818,0.6236986517906189,0.6463865637779236,0.6255989670753479,0.6853421926498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7754212617874146,0.8624264597892761,0.6820172667503357,0.7773756384849548,0.6407315731048584,0.709816038608551,0.6048782467842102,0.6637279391288757,0.5782859921455383,0.613455593585968,0.7116206884384155,0.5881223082542419,0.6831151843070984,0.4945985674858093,0.6744264960289001,0.4407349228858948,0.6718000173568726,0.39261147379875183,0.7321499586105347,0.5860342383384705,0.7110694646835327,0.47190892696380615,0.6993103623390198,0.40482598543167114,0.6929160356521606,0.34748920798301697,0.7392472624778748,0.6066344380378723,0.6435451507568359,0.5489485859870911,0.6213680505752563,0.6135789752006531,0.6234769821166992,0.6576288938522339,0.7322378158569336,0.6446873545646667,0.6443819403648376,0.599997878074646,0.6229526400566101,0.6460387110710144,0.6253113746643066,0.6857653856277466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7756010293960571,0.8614691495895386,0.6825709342956543,0.7775313854217529,0.6403964757919312,0.7089025378227234,0.6043201088905334,0.6633843779563904,0.5779483318328857,0.6135925650596619,0.7108083367347717,0.5881297588348389,0.6828122138977051,0.4948466420173645,0.6739065647125244,0.44031694531440735,0.6711006760597229,0.39146220684051514,0.7315757274627686,0.5864304304122925,0.7105808258056641,0.4730854034423828,0.698263943195343,0.4057273864746094,0.6918459534645081,0.348904013633728,0.738988995552063,0.6073897480964661,0.6444358229637146,0.5498372316360474,0.6209453344345093,0.6135345101356506,0.6225208640098572,0.6560126543045044,0.7325229048728943,0.6467345952987671,0.6452633738517761,0.6020481586456299,0.624126136302948,0.6485533714294434,0.6271608471870422,0.6874072551727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7777144908905029,0.8623234629631042,0.6833715438842773,0.7772021889686584,0.6415007710456848,0.7097403407096863,0.6052445769309998,0.6634928584098816,0.5780845880508423,0.61259526014328,0.7140717506408691,0.5889742374420166,0.685408890247345,0.49524855613708496,0.6761782169342041,0.44096654653549194,0.6730157136917114,0.3933568298816681,0.7339407205581665,0.5863529443740845,0.712169885635376,0.4713183641433716,0.6994982957839966,0.404984712600708,0.6917983293533325,0.34726446866989136,0.7406333088874817,0.6059518456459045,0.6440035700798035,0.546207070350647,0.6215087175369263,0.6105690598487854,0.6233417987823486,0.6548004150390625,0.7327717542648315,0.6431626081466675,0.6444072127342224,0.5988708138465881,0.623170018196106,0.6445015072822571,0.6257297992706299,0.684178352355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7762209177017212,0.8610279560089111,0.6833474636077881,0.7777484059333801,0.6414517760276794,0.709282636642456,0.6055351495742798,0.6637401580810547,0.578350305557251,0.6129782795906067,0.7098950147628784,0.588165283203125,0.681638240814209,0.4936767816543579,0.6731324791908264,0.4390643239021301,0.6707777380943298,0.390529602766037,0.7309150695800781,0.5859237313270569,0.7097787857055664,0.47303178906440735,0.6979554891586304,0.4055531620979309,0.6919000148773193,0.3487529754638672,0.7392260432243347,0.6057860255241394,0.6453851461410522,0.5488231182098389,0.6223571300506592,0.611871063709259,0.623823344707489,0.654594898223877,0.7335413694381714,0.6433196067810059,0.6459522843360901,0.5998350977897644,0.6235789656639099,0.6451370716094971,0.6253806352615356,0.6830999851226807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7775351405143738,0.8612984418869019,0.6835970282554626,0.7761303782463074,0.6421966552734375,0.7092347145080566,0.6057698726654053,0.6632649898529053,0.5792277455329895,0.6127681732177734,0.7134011387825012,0.5882666110992432,0.6848680973052979,0.49488160014152527,0.675715446472168,0.4411498010158539,0.6727886199951172,0.3938581347465515,0.7335267663002014,0.5856237411499023,0.7122254967689514,0.47115689516067505,0.6994395852088928,0.4056257903575897,0.6918652653694153,0.3490767478942871,0.7405879497528076,0.6052613854408264,0.6451358795166016,0.5460952520370483,0.622764527797699,0.6095756888389587,0.6242838501930237,0.6526623964309692,0.7333793640136719,0.6426079869270325,0.6444770693778992,0.5987591743469238,0.6231978535652161,0.6441612839698792,0.6259375810623169,0.6831701993942261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7768672108650208,0.8598533868789673,0.6836910843849182,0.7763954401016235,0.6412899494171143,0.7073466181755066,0.6054791808128357,0.6619712114334106,0.578943133354187,0.6121041178703308,0.7117124795913696,0.5870016813278198,0.6829978227615356,0.4940606951713562,0.6739697456359863,0.4400404989719391,0.6711116433143616,0.39136219024658203,0.7327781319618225,0.5851523280143738,0.7104760408401489,0.47207146883010864,0.6980136632919312,0.40574634075164795,0.6912233829498291,0.34917154908180237,0.740565836429596,0.6055469512939453,0.6448133587837219,0.548988938331604,0.6221878528594971,0.6129406690597534,0.6244343519210815,0.6560255885124207,0.7341697216033936,0.6440621614456177,0.6464341282844543,0.6006448268890381,0.6253960132598877,0.6467844843864441,0.6282991170883179,0.6854402422904968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7764643430709839,0.8600989580154419,0.683042585849762,0.7761654853820801,0.6411262154579163,0.7074538469314575,0.6049313545227051,0.661755383014679,0.5789720416069031,0.6120944023132324,0.7124764919281006,0.587639570236206,0.6835731863975525,0.49566999077796936,0.6745127439498901,0.4415688216686249,0.671660304069519,0.3930133283138275,0.7331389784812927,0.5853927135467529,0.7109174132347107,0.4729975461959839,0.6979705691337585,0.406768798828125,0.6909744143486023,0.350149542093277,0.7404096722602844,0.6054755449295044,0.6450343728065491,0.548061192035675,0.6233628988265991,0.6122046113014221,0.62623131275177,0.6550132036209106,0.733476996421814,0.6434838175773621,0.6451449990272522,0.5997899770736694,0.6244543194770813,0.6465283632278442,0.6277092099189758,0.6855829954147339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7765821814537048,0.8607065677642822,0.6839292049407959,0.7767508029937744,0.6417453289031982,0.7080944776535034,0.6055150628089905,0.6627416014671326,0.5796141624450684,0.6126883625984192,0.7111555337905884,0.587519109249115,0.683283805847168,0.49486446380615234,0.6741495132446289,0.4405989348888397,0.6715334057807922,0.3925069570541382,0.7322308421134949,0.5849246978759766,0.710435152053833,0.47281020879745483,0.6979946494102478,0.40661048889160156,0.6913694739341736,0.34968996047973633,0.7400891780853271,0.6049314737319946,0.6446797251701355,0.5473901033401489,0.623679518699646,0.6113274693489075,0.6270419955253601,0.6537760496139526,0.7337659001350403,0.6428232192993164,0.6453170776367188,0.5989787578582764,0.6250758171081543,0.6455389857292175,0.628702700138092,0.6844896078109741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
