0.919590950012207,0.8777343034744263,0.8827078938484192,0.8451001644134521,0.8650010228157043,0.7672744989395142,0.870886504650116,0.7078979015350342,0.8769879341125488,0.6550514698028564,0.9029306173324585,0.6620573997497559,0.9086306691169739,0.5766018629074097,0.9161471128463745,0.5140777230262756,0.923632025718689,0.46090883016586304,0.9369822144508362,0.6680041551589966,0.9443691968917847,0.5681500434875488,0.9437056183815002,0.502103328704834,0.9424229860305786,0.4475277066230774,0.9656938910484314,0.6964942812919617,0.9552088975906372,0.6364975571632385,0.9223418831825256,0.664978563785553,0.9003424048423767,0.6948000192642212,0.9852414727210999,0.7418129444122314,0.9673696160316467,0.6916834115982056,0.9325758814811707,0.6859132647514343,0.9044970273971558,0.6897590160369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7776155471801758,0.8610996007919312,0.6844362616539001,0.7766305804252625,0.6420549750328064,0.7086952328681946,0.6056813597679138,0.6632503867149353,0.5791752338409424,0.6123397350311279,0.7113116383552551,0.5878683924674988,0.6834923624992371,0.4952554702758789,0.6744286417961121,0.4410722255706787,0.6717683672904968,0.39337387681007385,0.7323787212371826,0.5853298902511597,0.7108648419380188,0.4727831780910492,0.6983226537704468,0.4066733717918396,0.6913751363754272,0.34917545318603516,0.740358293056488,0.6053268313407898,0.6453953981399536,0.5466066598892212,0.6240318417549133,0.6103284358978271,0.6270523071289062,0.6530476808547974,0.7340917587280273,0.6429531574249268,0.6458144187927246,0.5989915728569031,0.6253921985626221,0.645136296749115,0.6289731860160828,0.6842263340950012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7781244516372681,0.8614819049835205,0.6846025586128235,0.7769803404808044,0.6421579718589783,0.7091557383537292,0.6061696410179138,0.6635037064552307,0.5796185731887817,0.6121070384979248,0.712092399597168,0.5872686505317688,0.6840186715126038,0.4944806396961212,0.6748413443565369,0.44040966033935547,0.671995222568512,0.39292585849761963,0.7329712510108948,0.5851054787635803,0.7116833329200745,0.4714497923851013,0.6989290118217468,0.40584439039230347,0.6911037564277649,0.3484840989112854,0.7411994934082031,0.6051769256591797,0.6452721953392029,0.5469313859939575,0.6236293315887451,0.6103919148445129,0.6261308193206787,0.65354984998703,0.7351046800613403,0.643048882484436,0.6459354758262634,0.5986751317977905,0.624313473701477,0.64339280128479,0.6269055008888245,0.6818338632583618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7771776914596558,0.8609809875488281,0.6843178868293762,0.7766700983047485,0.6419792175292969,0.7081300616264343,0.6060495376586914,0.6627627015113831,0.5791457891464233,0.611763060092926,0.7105724215507507,0.5877611041069031,0.6827973127365112,0.49409937858581543,0.6736405491828918,0.43982017040252686,0.67075514793396,0.39155906438827515,0.7324879169464111,0.585633397102356,0.7105948328971863,0.47248101234436035,0.6979750990867615,0.4060319662094116,0.6907483339309692,0.34901243448257446,0.7413890361785889,0.6056978106498718,0.6466848850250244,0.5476731657981873,0.6243703365325928,0.6114528179168701,0.6264064908027649,0.654967188835144,0.735944926738739,0.6431869268417358,0.6478964686393738,0.5980892181396484,0.6257662773132324,0.6433765292167664,0.6276305913925171,0.6823468804359436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7769755125045776,0.8609800934791565,0.6850554347038269,0.7772663831710815,0.6423771381378174,0.7079786062240601,0.6066687703132629,0.6630750298500061,0.5804150700569153,0.6125160455703735,0.7105317115783691,0.5866905450820923,0.6827115416526794,0.49407708644866943,0.6736135482788086,0.4402405619621277,0.6707647442817688,0.3923390507698059,0.7327089905738831,0.584792971611023,0.7110795378684998,0.4720463156700134,0.6983243227005005,0.40567612648010254,0.6909087300300598,0.3488956093788147,0.7417789101600647,0.6052846312522888,0.6468942761421204,0.5475135445594788,0.6249805688858032,0.6111000180244446,0.6273710131645203,0.653827428817749,0.7366124391555786,0.6438734531402588,0.6480995416641235,0.599574089050293,0.6266207098960876,0.6449808478355408,0.6291439533233643,0.6833652853965759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7793582081794739,0.8616048097610474,0.685533344745636,0.7769932746887207,0.6431509852409363,0.708647608757019,0.6071423292160034,0.6635090112686157,0.5805355310440063,0.6130146384239197,0.7101982831954956,0.588813304901123,0.6817845702171326,0.4958209991455078,0.6725465655326843,0.4418424963951111,0.6694631576538086,0.3936145305633545,0.7320666909217834,0.5864003896713257,0.7116959095001221,0.4730951488018036,0.6986579298973083,0.40560537576675415,0.6915509104728699,0.34879621863365173,0.7411872744560242,0.6066585779190063,0.6483968496322632,0.5486201047897339,0.6260599493980408,0.6131677627563477,0.6277743577957153,0.6560540795326233,0.7364785075187683,0.6448306441307068,0.6488875150680542,0.5995583534240723,0.6269645690917969,0.6464778780937195,0.6291550397872925,0.6862150430679321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7820167541503906,0.8631073236465454,0.6860880851745605,0.7759511470794678,0.6446807980537415,0.7091367840766907,0.6090537309646606,0.6636187434196472,0.5821011662483215,0.6120032668113708,0.7139485478401184,0.5887190103530884,0.6850788593292236,0.4961993098258972,0.6754226684570312,0.44229453802108765,0.6722660660743713,0.3951742947101593,0.734656572341919,0.5861508846282959,0.713506817817688,0.47045207023620605,0.6995908617973328,0.4050186276435852,0.6907143592834473,0.3475332260131836,0.7432141304016113,0.6055158972740173,0.6476832032203674,0.5462462902069092,0.6256998777389526,0.6116949319839478,0.6276955008506775,0.6565143465995789,0.7372248768806458,0.6426280736923218,0.6479150056838989,0.5971882343292236,0.6264362335205078,0.6442880630493164,0.6295205950737,0.685783863067627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7802607417106628,0.8616717457771301,0.6854405403137207,0.7750000953674316,0.6441522240638733,0.7077975273132324,0.6081396341323853,0.6624395251274109,0.5807115435600281,0.6117782592773438,0.7129623889923096,0.5880627632141113,0.6840468049049377,0.49430450797080994,0.6758113503456116,0.44031423330307007,0.6736992597579956,0.391422301530838,0.7337904572486877,0.5863838195800781,0.7111793756484985,0.4722532629966736,0.6988552212715149,0.40520453453063965,0.6920682191848755,0.3491789400577545,0.741619348526001,0.6070318222045898,0.6473351120948792,0.5476351976394653,0.6260842084884644,0.6124020218849182,0.6285813450813293,0.6577317714691162,0.7358497381210327,0.6443345546722412,0.6494680643081665,0.5960176587104797,0.6280697584152222,0.6425688862800598,0.6302193999290466,0.6839747428894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.783086895942688,0.8626577854156494,0.6870253086090088,0.7754201292991638,0.6453676223754883,0.708580493927002,0.6096305251121521,0.663228452205658,0.5821876525878906,0.611958920955658,0.7145165205001831,0.5883033871650696,0.6860484480857849,0.4948282539844513,0.6768685579299927,0.4411355257034302,0.6741041541099548,0.39381521940231323,0.7347845435142517,0.5853723883628845,0.7131209969520569,0.47067001461982727,0.6999452710151672,0.4050319194793701,0.6917752027511597,0.3477705121040344,0.743144690990448,0.6048160195350647,0.6475783586502075,0.5460114479064941,0.6263629794120789,0.6110383868217468,0.6288224458694458,0.6558133959770203,0.7374436855316162,0.6417596936225891,0.6480968594551086,0.5957299470901489,0.6260362863540649,0.6425845623016357,0.6284917593002319,0.6839517951011658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7811599969863892,0.8603858947753906,0.6862562298774719,0.7749332189559937,0.6449739336967468,0.7082585096359253,0.6091389060020447,0.6625081300735474,0.5815935134887695,0.6114442944526672,0.7137296199798584,0.5873333811759949,0.6846639513969421,0.4949148893356323,0.6761108636856079,0.44178640842437744,0.6741449236869812,0.3933996260166168,0.734869122505188,0.5851613879203796,0.7120288610458374,0.47102653980255127,0.6989151239395142,0.4043920040130615,0.6913503408432007,0.34780585765838623,0.7432442903518677,0.6053628921508789,0.6480063199996948,0.5463000535964966,0.6261023283004761,0.6117947101593018,0.6282625794410706,0.6578587889671326,0.7376390099525452,0.642718493938446,0.6506803035736084,0.5953789949417114,0.6288895606994629,0.6426787376403809,0.6308169364929199,0.6847347617149353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.782351553440094,0.8626499772071838,0.6874334216117859,0.7764399647712708,0.645327091217041,0.7081573009490967,0.6093002557754517,0.6631640195846558,0.5820319056510925,0.6120030879974365,0.7142032384872437,0.588096022605896,0.6851741671562195,0.49498260021209717,0.6764376163482666,0.44085389375686646,0.6741405129432678,0.3922629654407501,0.7352246046066284,0.5856152772903442,0.7123542428016663,0.4718637466430664,0.6996382474899292,0.4048665165901184,0.6923747062683105,0.34772825241088867,0.7437103390693665,0.6057578921318054,0.6481472849845886,0.5479834079742432,0.6271771788597107,0.6131330132484436,0.6298107504844666,0.6574286222457886,0.7384064197540283,0.6436976194381714,0.6500846743583679,0.5985139608383179,0.6292269229888916,0.6454356908798218,0.6321344971656799,0.6860800385475159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7835140228271484,0.8621722459793091,0.687914252281189,0.7751332521438599,0.6463555693626404,0.7084296345710754,0.6102481484413147,0.662639856338501,0.5825687050819397,0.6114447712898254,0.7154377698898315,0.5873823761940002,0.6863620281219482,0.4940575957298279,0.6771740317344666,0.4404224753379822,0.6744862794876099,0.3931734561920166,0.7358779311180115,0.5844813585281372,0.7133762836456299,0.4704277515411377,0.7003499865531921,0.40537136793136597,0.692104160785675,0.34943094849586487,0.7441699504852295,0.6040019392967224,0.6482130289077759,0.5458914041519165,0.6272587776184082,0.611415445804596,0.6296408772468567,0.6567660570144653,0.738109827041626,0.6408963203430176,0.6488516330718994,0.5955972075462341,0.6270386576652527,0.6425371170043945,0.6291394233703613,0.6841232776641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7832714319229126,0.8615676164627075,0.6885346174240112,0.7746803164482117,0.6463958621025085,0.7077320218086243,0.6102433800697327,0.6621680855751038,0.5830008387565613,0.6114736795425415,0.7147369384765625,0.58711177110672,0.6856086850166321,0.49391406774520874,0.6765974760055542,0.4403935372829437,0.6741133332252502,0.3926001489162445,0.7358797192573547,0.5848166346549988,0.7133265137672424,0.47029945254325867,0.7004401087760925,0.40482550859451294,0.6927196979522705,0.34913212060928345,0.7443172931671143,0.6050609350204468,0.648796558380127,0.5467069149017334,0.6269374489784241,0.6121251583099365,0.6291109919548035,0.6580518484115601,0.7385478019714355,0.6427720189094543,0.6513766646385193,0.596695065498352,0.6292862892150879,0.6431471705436707,0.6306883096694946,0.6848287582397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7833064794540405,0.8613724708557129,0.6882044672966003,0.7741536498069763,0.6460092067718506,0.7075711488723755,0.6101613640785217,0.6619323492050171,0.5826148390769958,0.6112240552902222,0.7141968607902527,0.5867141485214233,0.6860886216163635,0.4941188097000122,0.6774073243141174,0.44040852785110474,0.6750321388244629,0.3927658796310425,0.7355427145957947,0.5844762325286865,0.713990330696106,0.4705016016960144,0.7011333107948303,0.40526482462882996,0.6932297348976135,0.3491537868976593,0.7445349097251892,0.6047828793525696,0.6490949988365173,0.5462684035301208,0.627186119556427,0.6116757988929749,0.6293473839759827,0.656989336013794,0.7394068837165833,0.6429721117019653,0.6516881585121155,0.5975345373153687,0.6293559670448303,0.6439399123191833,0.6310311555862427,0.6852943301200867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7837570905685425,0.8600844144821167,0.6880587339401245,0.772584080696106,0.6458758115768433,0.7068389654159546,0.6100763082504272,0.6615703105926514,0.5826252698898315,0.611099362373352,0.7140904664993286,0.5857327580451965,0.6864041686058044,0.4935537278652191,0.6782584190368652,0.44022440910339355,0.6762511730194092,0.3929704427719116,0.7355838418006897,0.5836272239685059,0.7147256135940552,0.4694322943687439,0.7015626430511475,0.4042552411556244,0.6931569576263428,0.3482532799243927,0.7445453405380249,0.6042133569717407,0.6496957540512085,0.5453681945800781,0.6277707815170288,0.6103379726409912,0.6296197175979614,0.6554012298583984,0.7393404245376587,0.6427856683731079,0.6520101428031921,0.5967484712600708,0.6298595666885376,0.6431540250778198,0.6316890716552734,0.6845194697380066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7842397093772888,0.8616605997085571,0.6884655952453613,0.7740164995193481,0.6467158794403076,0.7071112394332886,0.6109606623649597,0.661335825920105,0.5833322405815125,0.61119544506073,0.7156180143356323,0.5865651369094849,0.6867867112159729,0.49444061517715454,0.6781162023544312,0.44145241379737854,0.675697386264801,0.3939051926136017,0.7364253401756287,0.5838196277618408,0.7143788933753967,0.46902740001678467,0.7005965113639832,0.403587281703949,0.6918137073516846,0.3485803008079529,0.7447800636291504,0.6041625142097473,0.6486433744430542,0.5469269752502441,0.6272048950195312,0.6124684810638428,0.6296370625495911,0.6578106880187988,0.739043653011322,0.6422358751296997,0.6517059803009033,0.5967050790786743,0.6310231685638428,0.6438159346580505,0.6339524984359741,0.6856134533882141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7851903438568115,0.8635269403457642,0.6899330019950867,0.7753965854644775,0.647365927696228,0.7073550224304199,0.6116250157356262,0.6613664627075195,0.5842898488044739,0.6109734177589417,0.7162988781929016,0.5872591733932495,0.6877291202545166,0.4953366816043854,0.6791865825653076,0.44278544187545776,0.6771756410598755,0.39514586329460144,0.7375354170799255,0.5842560529708862,0.7155984044075012,0.46970295906066895,0.7028549909591675,0.40445441007614136,0.6949927806854248,0.3484027087688446,0.7462829351425171,0.6043027639389038,0.6498913168907166,0.5468640327453613,0.6275198459625244,0.6132918000221252,0.6295471787452698,0.659335196018219,0.7407084703445435,0.642103910446167,0.6527213454246521,0.5958586931228638,0.6313720345497131,0.642895519733429,0.6337331533432007,0.6849671006202698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7851106524467468,0.8618206977844238,0.6890247464179993,0.7742329239845276,0.6473694443702698,0.7072608470916748,0.6119539141654968,0.6606667041778564,0.5845451951026917,0.610185444355011,0.7159278988838196,0.5870003700256348,0.6882942318916321,0.49399128556251526,0.6807869076728821,0.4403291940689087,0.6795701384544373,0.3919648826122284,0.7376474738121033,0.584806501865387,0.7159300446510315,0.46989789605140686,0.7035137414932251,0.4031803607940674,0.6963505744934082,0.34669771790504456,0.7465201020240784,0.6053902506828308,0.6511183381080627,0.5466278195381165,0.6290854215621948,0.611958384513855,0.631479799747467,0.6580105423927307,0.7410622239112854,0.6432716250419617,0.6538402438163757,0.5958770513534546,0.632485032081604,0.6427809000015259,0.6351416110992432,0.6849342584609985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.785654604434967,0.8629403710365295,0.6902390718460083,0.7756003141403198,0.6487773060798645,0.7074974775314331,0.6133334636688232,0.6610102653503418,0.5860301852226257,0.610535740852356,0.7204749584197998,0.5860846638679504,0.6921937465667725,0.4931759238243103,0.6838375926017761,0.4397960901260376,0.6820548176765442,0.39163175225257874,0.7411985397338867,0.584287166595459,0.7173579931259155,0.4702962636947632,0.7044857144355774,0.4048287868499756,0.6967995166778564,0.3489297926425934,0.7487035393714905,0.6052843332290649,0.650899350643158,0.5476771593093872,0.6288022994995117,0.6131821274757385,0.6315617561340332,0.659466564655304,0.7413867115974426,0.6433197259902954,0.6537761092185974,0.5969743728637695,0.6321211457252502,0.6430827975273132,0.6342154741287231,0.68475341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7860370874404907,0.8626764416694641,0.6901503801345825,0.7761570811271667,0.6476761102676392,0.707741379737854,0.6117030382156372,0.6622458696365356,0.5847530364990234,0.6107916831970215,0.7155554294586182,0.5877057313919067,0.6888447403907776,0.4929073750972748,0.680559515953064,0.4381561875343323,0.6784226298332214,0.39000403881073,0.7374454736709595,0.5857478976249695,0.7164057493209839,0.47222572565078735,0.7041085958480835,0.40604400634765625,0.6973543167114258,0.3490910828113556,0.7468382716178894,0.6056180596351624,0.653998613357544,0.5465666055679321,0.6311016082763672,0.6115754246711731,0.632712721824646,0.6568011045455933,0.7417865991592407,0.6426774859428406,0.656512439250946,0.5945486426353455,0.633656919002533,0.6405282616615295,0.6348650455474854,0.6817680597305298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7864211797714233,0.8615613579750061,0.6902189254760742,0.7748285531997681,0.6491566300392151,0.7069316506385803,0.6146923303604126,0.6595473885536194,0.5877999067306519,0.6105369925498962,0.7194580435752869,0.5858646631240845,0.691973865032196,0.4924951195716858,0.6829347014427185,0.4383983612060547,0.6802321076393127,0.39082106947898865,0.7410946488380432,0.5845216512680054,0.7190970778465271,0.46960073709487915,0.705200731754303,0.4043310284614563,0.696292519569397,0.3484775125980377,0.7497158050537109,0.6050459742546082,0.6537439823150635,0.5457990765571594,0.6299558877944946,0.6094704866409302,0.6308521032333374,0.6551042795181274,0.7435005903244019,0.6435386538505554,0.6551635265350342,0.5964428782463074,0.6318681836128235,0.6422457695007324,0.6328089833259583,0.683753490447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7856969237327576,0.8625726103782654,0.6911266446113586,0.7750434875488281,0.6495522260665894,0.7054000496864319,0.614192008972168,0.6599432229995728,0.5851429104804993,0.6094345450401306,0.7175970077514648,0.5869798064231873,0.6893317103385925,0.4924676716327667,0.6806038022041321,0.43826454877853394,0.6778796315193176,0.38951417803764343,0.7398731112480164,0.585918128490448,0.7172669172286987,0.47248750925064087,0.7050328850746155,0.40649402141571045,0.6979568004608154,0.35048210620880127,0.7487919330596924,0.607288658618927,0.6549293994903564,0.548088788986206,0.6322077512741089,0.6134868860244751,0.6336484551429749,0.6593759059906006,0.7433057427406311,0.645796000957489,0.6589495539665222,0.5959608554840088,0.6363115310668945,0.6421619057655334,0.6367620229721069,0.6842304468154907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
