0.0,0.0,0.06749230623245239,-0.10135763883590698,0.09023725986480713,-0.22022008895874023,0.07947653532028198,-0.317512571811676,0.06327402591705322,-0.37741535902023315,0.0896066427230835,-0.2749776244163513,0.061833858489990234,-0.43038129806518555,0.044913649559020996,-0.5150034129619598,0.03134286403656006,-0.5786442160606384,0.032217204570770264,-0.2728778123855591,-0.0006780028343200684,-0.40426087379455566,-0.009886980056762695,-0.35303187370300293,-0.004639029502868652,-0.3017086982727051,-0.02645975351333618,-0.25799471139907837,-0.050065696239471436,-0.3719145655632019,-0.04936724901199341,-0.32433760166168213,-0.03869587182998657,-0.2806745171546936,-0.08400237560272217,-0.24536150693893433,-0.09466880559921265,-0.3716796636581421,-0.10024690628051758,-0.4378279447555542,-0.10230183601379395,-0.49926191568374634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0667148232460022,-0.10262006521224976,0.08562910556793213,-0.21865135431289673,0.06457298994064331,-0.30867040157318115,0.033908188343048096,-0.36002957820892334,0.09148967266082764,-0.27607327699661255,0.061967313289642334,-0.4331299066543579,0.04385066032409668,-0.517643928527832,0.028812706470489502,-0.5799487233161926,0.0334930419921875,-0.2745869755744934,-0.0023969411849975586,-0.40693479776382446,-0.0131148099899292,-0.3544820547103882,-0.007902801036834717,-0.30303364992141724,-0.026236653327941895,-0.25989192724227905,-0.05221933126449585,-0.3736373782157898,-0.052569568157196045,-0.3254755139350891,-0.04162406921386719,-0.28226518630981445,-0.0845651626586914,-0.247370183467865,-0.09513300657272339,-0.3743392825126648,-0.10036885738372803,-0.43962734937667847,-0.10179966688156128,-0.5007884204387665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06767749786376953,-0.10227435827255249,0.08938974142074585,-0.22060585021972656,0.07652801275253296,-0.3155794143676758,0.056602537631988525,-0.3731529712677002,0.09136831760406494,-0.27880674600601196,0.06153309345245361,-0.43345022201538086,0.04433470964431763,-0.51805180311203,0.0303991436958313,-0.5809041857719421,0.03332686424255371,-0.2768728733062744,-0.0015572905540466309,-0.40786653757095337,-0.010984301567077637,-0.3556617498397827,-0.005651652812957764,-0.3037340044975281,-0.02615678310394287,-0.26164162158966064,-0.0519939661026001,-0.3740733861923218,-0.051866233348846436,-0.3257741332054138,-0.040714263916015625,-0.282249391078949,-0.08420723676681519,-0.24791967868804932,-0.09422355890274048,-0.3752739429473877,-0.0994461178779602,-0.44175851345062256,-0.1011078953742981,-0.5035463571548462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0661960244178772,-0.10174548625946045,0.08210480213165283,-0.21776437759399414,0.05629849433898926,-0.3061997890472412,0.02327132225036621,-0.35586225986480713,0.0921558141708374,-0.2784532904624939,0.06176602840423584,-0.43453967571258545,0.04487508535385132,-0.5193921029567719,0.031196534633636475,-0.5828987956047058,0.033782005310058594,-0.2777605652809143,-0.0018390417098999023,-0.4091876745223999,-0.012475013732910156,-0.3559831976890564,-0.007361173629760742,-0.3041521906852722,-0.02615755796432495,-0.2630535960197449,-0.05206286907196045,-0.3757539987564087,-0.052653729915618896,-0.326199471950531,-0.04194450378417969,-0.2830425500869751,-0.08453643321990967,-0.24967312812805176,-0.09430444240570068,-0.377247154712677,-0.09913653135299683,-0.44261234998703003,-0.10017263889312744,-0.5046511888504028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06524336338043213,-0.1020703911781311,0.08380037546157837,-0.21831375360488892,0.0665542483329773,-0.3107994794845581,0.0415838360786438,-0.36541855335235596,0.08839070796966553,-0.2782425880432129,0.05824887752532959,-0.43305671215057373,0.04096180200576782,-0.5179463922977448,0.02678382396697998,-0.58110710978508,0.03067302703857422,-0.27638185024261475,-0.0057201385498046875,-0.4072427749633789,-0.01609218120574951,-0.3541339635848999,-0.010875403881072998,-0.30238646268844604,-0.028581619262695312,-0.2607494592666626,-0.05562698841094971,-0.37386608123779297,-0.05627840757369995,-0.3256561756134033,-0.045191049575805664,-0.2820025086402893,-0.08662980794906616,-0.246193528175354,-0.09718310832977295,-0.3746134638786316,-0.1021571159362793,-0.44078272581100464,-0.10275357961654663,-0.502121090888977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06623655557632446,-0.10230851173400879,0.08660393953323364,-0.2204626202583313,0.0676928162574768,-0.31393158435821533,0.042205631732940674,-0.36868077516555786,0.09253430366516113,-0.27823394536972046,0.06243020296096802,-0.4353756308555603,0.043954670429229736,-0.5213847756385803,0.028968095779418945,-0.5853791236877441,0.03394120931625366,-0.27766722440719604,-0.0030139684677124023,-0.40967339277267456,-0.013446211814880371,-0.3554877042770386,-0.007909178733825684,-0.3029698133468628,-0.02602982521057129,-0.2635651230812073,-0.05390197038650513,-0.3771941661834717,-0.05446755886077881,-0.32735514640808105,-0.043098270893096924,-0.2833954691886902,-0.08481013774871826,-0.2507326602935791,-0.09448021650314331,-0.376470685005188,-0.1002497673034668,-0.4422767758369446,-0.1022193431854248,-0.5042635798454285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0662539005279541,-0.10073709487915039,0.08373546600341797,-0.21610069274902344,0.05960899591445923,-0.30558884143829346,0.027873992919921875,-0.35605502128601074,0.09187960624694824,-0.2774140238761902,0.061535537242889404,-0.43255186080932617,0.04484528303146362,-0.5180876851081848,0.0312994122505188,-0.5819354057312012,0.03337663412094116,-0.2769501209259033,-0.002274155616760254,-0.4081897735595703,-0.012501060962677002,-0.3556985855102539,-0.007345974445343018,-0.3042793273925781,-0.026476919651031494,-0.26206332445144653,-0.05301779508590698,-0.37665241956710815,-0.05402952432632446,-0.3275507688522339,-0.04358917474746704,-0.2840045690536499,-0.08485221862792969,-0.24777275323867798,-0.0949716567993164,-0.3752598762512207,-0.099800705909729,-0.4414280652999878,-0.10084658861160278,-0.5036314725875854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06465786695480347,-0.10211843252182007,0.0843578577041626,-0.22185051441192627,0.06842529773712158,-0.3161500096321106,0.04714620113372803,-0.3729810118675232,0.08801430463790894,-0.28096193075180054,0.05820620059967041,-0.43582862615585327,0.04106247425079346,-0.5214191675186157,0.027275145053863525,-0.5855239927768707,0.029666423797607422,-0.2791150212287903,-0.006455183029174805,-0.4104856252670288,-0.016359031200408936,-0.35640865564346313,-0.010770440101623535,-0.30451756715774536,-0.02983880043029785,-0.2634146809577942,-0.057146430015563965,-0.3785545229911804,-0.05750274658203125,-0.3300638794898987,-0.04626744985580444,-0.28571003675460815,-0.08818864822387695,-0.24810642004013062,-0.09847408533096313,-0.3774235248565674,-0.10385936498641968,-0.44406670331954956,-0.10512501001358032,-0.5055954456329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06683880090713501,-0.10153591632843018,0.09134048223495483,-0.2233365774154663,0.08154553174972534,-0.32318586111068726,0.06808573007583618,-0.38523054122924805,0.09311258792877197,-0.2788357138633728,0.06327927112579346,-0.4367859959602356,0.045387327671051025,-0.5223464369773865,0.031218349933624268,-0.5861617028713226,0.03479349613189697,-0.2769775986671448,-0.0008872747421264648,-0.4096750020980835,-0.009961307048797607,-0.3564797043800354,-0.004285037517547607,-0.3035101890563965,-0.024666547775268555,-0.2624726891517639,-0.05149412155151367,-0.3773574233055115,-0.05165994167327881,-0.32767271995544434,-0.04077666997909546,-0.28341740369796753,-0.08313363790512085,-0.24970102310180664,-0.09381431341171265,-0.37700963020324707,-0.0990670919418335,-0.44401395320892334,-0.10055458545684814,-0.5059958100318909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06270492076873779,-0.10168308019638062,0.07382512092590332,-0.21680086851119995,0.03740972280502319,-0.2994356155395508,-0.006512820720672607,-0.34218770265579224,0.09146928787231445,-0.2787891626358032,0.06157344579696655,-0.4357852339744568,0.04464977979660034,-0.5209377408027649,0.030738413333892822,-0.5843419134616852,0.03233081102371216,-0.277987539768219,-0.003371715545654297,-0.4102488160133362,-0.014065682888031006,-0.3566100597381592,-0.00879889726638794,-0.30672621726989746,-0.027746260166168213,-0.2629436254501343,-0.054417431354522705,-0.37928450107574463,-0.0552937388420105,-0.32841408252716064,-0.0446171760559082,-0.2850341200828552,-0.08654940128326416,-0.2488182783126831,-0.09729808568954468,-0.3781278729438782,-0.10279792547225952,-0.443936288356781,-0.10415667295455933,-0.5072199702262878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0669901967048645,-0.09890168905258179,0.0860719084739685,-0.2147483229637146,0.06324160099029541,-0.3046916723251343,0.03168904781341553,-0.35635906457901,0.09602266550064087,-0.2761191129684448,0.06628119945526123,-0.43182408809661865,0.04958218336105347,-0.5176627039909363,0.03608345985412598,-0.5821642279624939,0.037885189056396484,-0.2764837145805359,0.0014064311981201172,-0.4084979295730591,-0.009134173393249512,-0.35502761602401733,-0.003850281238555908,-0.30326586961746216,-0.022137582302093506,-0.2623210549354553,-0.04936188459396362,-0.37693363428115845,-0.05027902126312256,-0.3277391195297241,-0.039482057094573975,-0.28380435705184937,-0.08107906579971313,-0.2480880618095398,-0.09102964401245117,-0.37566274404525757,-0.09596067667007446,-0.4414556622505188,-0.09691333770751953,-0.5028841495513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06639379262924194,-0.09971761703491211,0.08445101976394653,-0.21751326322555542,0.063942551612854,-0.30964547395706177,0.035447001457214355,-0.3638876676559448,0.09125733375549316,-0.276797354221344,0.062331318855285645,-0.4334281086921692,0.04620075225830078,-0.5194955468177795,0.032580554485321045,-0.5848644375801086,0.03201138973236084,-0.27742576599121094,-0.001556992530822754,-0.41062939167022705,-0.009736120700836182,-0.3550354242324829,-0.003734767436981201,-0.30299609899520874,-0.028197824954986572,-0.2623358964920044,-0.052803635597229004,-0.37968987226486206,-0.05164206027984619,-0.3304250240325928,-0.04029494524002075,-0.28555482625961304,-0.08673226833343506,-0.2471354603767395,-0.09622198343276978,-0.37736648321151733,-0.1013759970664978,-0.4441046714782715,-0.10265672206878662,-0.5061237215995789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06621015071868896,-0.09986400604248047,0.08252686262130737,-0.21775615215301514,0.056155264377593994,-0.3082643151283264,0.021973490715026855,-0.3581065535545349,0.09555274248123169,-0.27475088834762573,0.06587553024291992,-0.43317216634750366,0.049115657806396484,-0.5191423892974854,0.03540724515914917,-0.5838137269020081,0.03642648458480835,-0.2744978666305542,0.0023441314697265625,-0.4106484651565552,-0.007113099098205566,-0.3535134196281433,-0.001455545425415039,-0.300193727016449,-0.023354709148406982,-0.26081788539886475,-0.049172163009643555,-0.37881243228912354,-0.0497128963470459,-0.32586371898651123,-0.038675010204315186,-0.27954500913619995,-0.08178627490997314,-0.24888068437576294,-0.09255874156951904,-0.3778004050254822,-0.09755891561508179,-0.44468629360198975,-0.09810984134674072,-0.507905900478363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06668096780776978,-0.1013326644897461,0.0847206711769104,-0.21617674827575684,0.06498873233795166,-0.3066825866699219,0.03317815065383911,-0.3582993149757385,0.09366488456726074,-0.2751186490058899,0.06492072343826294,-0.43305504322052,0.04861855506896973,-0.5187250673770905,0.034998416900634766,-0.5835901498794556,0.03445112705230713,-0.27497607469558716,0.0012647509574890137,-0.41027456521987915,-0.008080363273620605,-0.3545266389846802,-0.0024129748344421387,-0.3023315668106079,-0.025970458984375,-0.26049429178237915,-0.04999649524688721,-0.3756507635116577,-0.05014312267303467,-0.3251059055328369,-0.03941357135772705,-0.28051626682281494,-0.08476036787033081,-0.247744619846344,-0.09502220153808594,-0.37754106521606445,-0.1004607081413269,-0.4434533715248108,-0.10163432359695435,-0.5052348375320435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06809818744659424,-0.10251599550247192,0.08570319414138794,-0.21789509057998657,0.06421637535095215,-0.3082554340362549,0.03106445074081421,-0.3566700220108032,0.09420573711395264,-0.2739108204841614,0.06557905673980713,-0.4336526393890381,0.04871201515197754,-0.5203161537647247,0.03483104705810547,-0.5854542553424835,0.03404814004898071,-0.2750682234764099,0.0024573206901550293,-0.412442684173584,-0.00661998987197876,-0.35777080059051514,-0.00138092041015625,-0.30412429571151733,-0.02649080753326416,-0.26263129711151123,-0.04864567518234253,-0.3794953227043152,-0.048746466636657715,-0.3279944062232971,-0.0383913516998291,-0.28279590606689453,-0.08481168746948242,-0.25174444913864136,-0.09444183111190796,-0.38020360469818115,-0.10003173351287842,-0.4453303813934326,-0.10171693563461304,-0.5069146156311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.068756103515625,-0.10313838720321655,0.08541148900985718,-0.21833789348602295,0.060806453227996826,-0.3068920373916626,0.024281203746795654,-0.3530886173248291,0.0938381552696228,-0.2740805745124817,0.0652666687965393,-0.4342702627182007,0.04827535152435303,-0.5209864377975464,0.03392744064331055,-0.5857320427894592,0.03305065631866455,-0.2753925323486328,0.0021147727966308594,-0.4138772487640381,-0.006092548370361328,-0.36031007766723633,-0.0007864236831665039,-0.30758213996887207,-0.027667701244354248,-0.2626851201057434,-0.04860961437225342,-0.3812745213508606,-0.04779195785522461,-0.3308272957801819,-0.03748112916946411,-0.28615349531173706,-0.08563077449798584,-0.25136059522628784,-0.09495556354522705,-0.3810579776763916,-0.1000666618347168,-0.4462459683418274,-0.10158169269561768,-0.5076736211776733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06987404823303223,-0.10214757919311523,0.087382972240448,-0.21955537796020508,0.06455975770950317,-0.3107466697692871,0.031064093112945557,-0.3595799207687378,0.09538781642913818,-0.2708500623703003,0.06923222541809082,-0.432034969329834,0.05155986547470093,-0.518995463848114,0.03616738319396973,-0.5828292071819305,0.03454267978668213,-0.27082622051239014,0.003978312015533447,-0.4111281633377075,-0.003827810287475586,-0.35574305057525635,0.001798093318939209,-0.30235975980758667,-0.025951862335205078,-0.2577146291732788,-0.04641300439834595,-0.3779216408729553,-0.04501044750213623,-0.3263635039329529,-0.034547388553619385,-0.2804834246635437,-0.0844200849533081,-0.246737539768219,-0.09564512968063354,-0.37805938720703125,-0.10059124231338501,-0.44434428215026855,-0.10149484872817993,-0.5061600208282471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0693674087524414,-0.10203462839126587,0.08832132816314697,-0.22114723920822144,0.06866216659545898,-0.3150513172149658,0.040035128593444824,-0.36781591176986694,0.09141796827316284,-0.27331292629241943,0.06534087657928467,-0.434978187084198,0.04924076795578003,-0.5219061076641083,0.03507637977600098,-0.5859173238277435,0.030318915843963623,-0.2736932635307312,0.0025485754013061523,-0.4128033518791199,-0.003559410572052002,-0.35793256759643555,0.0016956925392150879,-0.3041885495185852,-0.02952122688293457,-0.26030147075653076,-0.04765617847442627,-0.37815868854522705,-0.0448189377784729,-0.3277972936630249,-0.03459632396697998,-0.2819492220878601,-0.0868462324142456,-0.2489161491394043,-0.09708869457244873,-0.38043272495269775,-0.10199189186096191,-0.44765591621398926,-0.10378444194793701,-0.5094949007034302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06991034746170044,-0.10137081146240234,0.09242850542068481,-0.22345584630966187,0.07593387365341187,-0.3210735321044922,0.05434441566467285,-0.3788660764694214,0.09125381708145142,-0.2668802738189697,0.06737172603607178,-0.4289262294769287,0.05224126577377319,-0.5159931480884552,0.03966236114501953,-0.5800631046295166,0.03043287992477417,-0.26638227701187134,0.006849467754364014,-0.4067104458808899,0.002041161060333252,-0.35439133644104004,0.007048189640045166,-0.3005326986312866,-0.028052866458892822,-0.253972589969635,-0.042296648025512695,-0.3729962706565857,-0.03971201181411743,-0.3235364556312561,-0.030491769313812256,-0.27808576822280884,-0.08421975374221802,-0.2448222041130066,-0.0943371057510376,-0.3736368417739868,-0.09801298379898071,-0.4417991042137146,-0.09910982847213745,-0.5028609931468964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
