0.0,0.0,0.06749230623245239,-0.10135763883590698,0.09023725986480713,-0.22022008895874023,0.07947653532028198,-0.317512571811676,0.06327402591705322,-0.37741535902023315,0.0896066427230835,-0.2749776244163513,0.061833858489990234,-0.43038129806518555,0.044913649559020996,-0.5150034129619598,0.03134286403656006,-0.5786442160606384,0.032217204570770264,-0.2728778123855591,-0.0006780028343200684,-0.40426087379455566,-0.009886980056762695,-0.35303187370300293,-0.004639029502868652,-0.3017086982727051,-0.02645975351333618,-0.25799471139907837,-0.050065696239471436,-0.3719145655632019,-0.04936724901199341,-0.32433760166168213,-0.03869587182998657,-0.2806745171546936,-0.08400237560272217,-0.24536150693893433,-0.09466880559921265,-0.3716796636581421,-0.10024690628051758,-0.4378279447555542,-0.10230183601379395,-0.49926191568374634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07009106874465942,-0.09980118274688721,0.09713339805603027,-0.22374647855758667,0.08398860692977905,-0.32339656352996826,0.0614161491394043,-0.3810170292854309,0.09409904479980469,-0.2648248076438904,0.07228326797485352,-0.42685723304748535,0.056472837924957275,-0.5138763785362244,0.043350815773010254,-0.578261137008667,0.03166067600250244,-0.26412034034729004,0.011023461818695068,-0.40295910835266113,0.005328118801116943,-0.35026001930236816,0.009998559951782227,-0.2968480587005615,-0.027734696865081787,-0.2530481219291687,-0.03925919532775879,-0.36878442764282227,-0.03814059495925903,-0.31794941425323486,-0.029835522174835205,-0.27261650562286377,-0.08396899700164795,-0.2470805048942566,-0.09217441082000732,-0.37376493215560913,-0.09590071439743042,-0.4412962794303894,-0.096851646900177,-0.5017593502998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07080471515655518,-0.09985387325286865,0.09662246704101562,-0.22093111276626587,0.08047997951507568,-0.3179672360420227,0.0540732741355896,-0.3741307854652405,0.09618949890136719,-0.26412278413772583,0.07514476776123047,-0.42445677518844604,0.060316264629364014,-0.5116270780563354,0.048009276390075684,-0.576428234577179,0.033761799335479736,-0.2639891505241394,0.012362360954284668,-0.40090006589889526,0.005484104156494141,-0.3501726984977722,0.009694576263427734,-0.2968441843986511,-0.026288986206054688,-0.25222599506378174,-0.038257479667663574,-0.3679206371307373,-0.03652459383010864,-0.3203023672103882,-0.027759194374084473,-0.2751655578613281,-0.08323132991790771,-0.24529427289962769,-0.09022897481918335,-0.37361079454421997,-0.09418821334838867,-0.44130969047546387,-0.09601110219955444,-0.5014263987541199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07154661417007446,-0.10389566421508789,0.09919863939285278,-0.22290384769439697,0.08903759717941284,-0.3202255964279175,0.06580561399459839,-0.3779793977737427,0.09663033485412598,-0.26707643270492554,0.07522207498550415,-0.4270669221878052,0.0612826943397522,-0.5145498514175415,0.04955494403839111,-0.5801674723625183,0.03429222106933594,-0.2667487859725952,0.011955738067626953,-0.4039158821105957,0.006465137004852295,-0.3522855043411255,0.011528313159942627,-0.2985790967941284,-0.026041090488433838,-0.25339382886886597,-0.038353562355041504,-0.36767029762268066,-0.03562521934509277,-0.31985288858413696,-0.026485979557037354,-0.27515435218811035,-0.08349913358688354,-0.2441093921661377,-0.09053570032119751,-0.37461620569229126,-0.09495580196380615,-0.4427860975265503,-0.09716171026229858,-0.5035109519958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07212573289871216,-0.10443156957626343,0.09854990243911743,-0.22503888607025146,0.09052354097366333,-0.32332319021224976,0.07178622484207153,-0.3818359971046448,0.09766191244125366,-0.26837092638015747,0.07649081945419312,-0.42918074131011963,0.06282103061676025,-0.5162813067436218,0.05067801475524902,-0.5816614925861359,0.035766005516052246,-0.2681746482849121,0.014121770858764648,-0.40765249729156494,0.008891582489013672,-0.35652053356170654,0.013486266136169434,-0.3030543923377991,-0.02417224645614624,-0.25494837760925293,-0.035670578479766846,-0.3707963228225708,-0.032816290855407715,-0.3231534957885742,-0.024338841438293457,-0.2785925269126892,-0.08141434192657471,-0.2455492615699768,-0.0896415114402771,-0.3762621283531189,-0.09410035610198975,-0.44504034519195557,-0.0965985655784607,-0.5061566531658173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07279664278030396,-0.10507744550704956,0.09807419776916504,-0.22573578357696533,0.08626335859298706,-0.32171308994293213,0.06275337934494019,-0.37719690799713135,0.09798526763916016,-0.27043938636779785,0.07781010866165161,-0.4310894012451172,0.0638357400894165,-0.5185585916042328,0.051182448863983154,-0.5833753049373627,0.03591763973236084,-0.27037107944488525,0.014476597309112549,-0.4086059331893921,0.007919907569885254,-0.3575856685638428,0.012000441551208496,-0.3047747015953064,-0.024433255195617676,-0.25729048252105713,-0.03490614891052246,-0.37322914600372314,-0.033277928829193115,-0.32605093717575073,-0.02543783187866211,-0.28205347061157227,-0.08257567882537842,-0.24758857488632202,-0.09034591913223267,-0.37852776050567627,-0.0946076512336731,-0.44649457931518555,-0.09640610218048096,-0.507114827632904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07380986213684082,-0.10534077882766724,0.10439324378967285,-0.2281787395477295,0.10484862327575684,-0.3323344588279724,0.09475970268249512,-0.3988025188446045,0.09622907638549805,-0.2690166234970093,0.07585775852203369,-0.42982423305511475,0.06277197599411011,-0.5173991918563843,0.050898075103759766,-0.5825101733207703,0.03420490026473999,-0.2679435610771179,0.014587998390197754,-0.40809887647628784,0.008894085884094238,-0.3573184013366699,0.0123215913772583,-0.30343878269195557,-0.025841057300567627,-0.2544291615486145,-0.034407615661621094,-0.3718883991241455,-0.03218638896942139,-0.3257676362991333,-0.024779021739959717,-0.28111588954925537,-0.08349072933197021,-0.24459362030029297,-0.09113562107086182,-0.3766213655471802,-0.09486305713653564,-0.4459725618362427,-0.09622299671173096,-0.5067086219787598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07306760549545288,-0.10499680042266846,0.10055887699127197,-0.22876745462417603,0.09571206569671631,-0.33056145906448364,0.0794304609298706,-0.3932574987411499,0.09551310539245605,-0.2693064212799072,0.07504212856292725,-0.4284391403198242,0.0618513822555542,-0.5152598321437836,0.04945486783981323,-0.580548495054245,0.03352212905883789,-0.26787304878234863,0.013552367687225342,-0.40628939867019653,0.009730756282806396,-0.3557729125022888,0.014001786708831787,-0.30226391553878784,-0.02621859312057495,-0.2538858652114868,-0.03559720516204834,-0.36948591470718384,-0.03213542699813843,-0.32253944873809814,-0.024434983730316162,-0.2786023020744324,-0.08340317010879517,-0.24384373426437378,-0.09229862689971924,-0.3752400875091553,-0.09622490406036377,-0.44418466091156006,-0.09846925735473633,-0.5053833723068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07321733236312866,-0.10474222898483276,0.10082364082336426,-0.2285783290863037,0.09552919864654541,-0.33107489347457886,0.08033394813537598,-0.39516860246658325,0.09482169151306152,-0.26716578006744385,0.07399052381515503,-0.42840898036956787,0.06055152416229248,-0.5155809819698334,0.04817235469818115,-0.580068826675415,0.03289216756820679,-0.26510077714920044,0.012757420539855957,-0.40474599599838257,0.008440375328063965,-0.35439229011535645,0.012364387512207031,-0.3002101182937622,-0.02640169858932495,-0.2511017918586731,-0.03583866357803345,-0.3684435486793518,-0.032478272914886475,-0.3212839365005493,-0.024493813514709473,-0.2767954468727112,-0.08320093154907227,-0.24149012565612793,-0.09224599599838257,-0.37343788146972656,-0.09581828117370605,-0.44331246614456177,-0.09741199016571045,-0.5049300789833069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07297152280807495,-0.10450625419616699,0.10181879997253418,-0.22999858856201172,0.10077536106109619,-0.3348125219345093,0.0916135311126709,-0.4019964933395386,0.09366309642791748,-0.26905226707458496,0.07342040538787842,-0.42936795949935913,0.06022346019744873,-0.5160234272480011,0.047453224658966064,-0.5808943510055542,0.03148406744003296,-0.2665953040122986,0.012357354164123535,-0.4065098762512207,0.008968532085418701,-0.35612499713897705,0.012473344802856445,-0.3017526865005493,-0.02809596061706543,-0.25219619274139404,-0.03659319877624512,-0.36962008476257324,-0.03214389085769653,-0.32299691438674927,-0.024187088012695312,-0.277942419052124,-0.0849146842956543,-0.24233096837997437,-0.09356075525283813,-0.3740001916885376,-0.09700876474380493,-0.4441303014755249,-0.09888827800750732,-0.5056978166103363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07252544164657593,-0.10434859991073608,0.10004919767379761,-0.23026210069656372,0.09824889898300171,-0.3346761465072632,0.08753001689910889,-0.40179842710494995,0.0937122106552124,-0.2708659768104553,0.07364243268966675,-0.43053293228149414,0.05960565805435181,-0.5169199407100677,0.0460396409034729,-0.5813399851322174,0.03184187412261963,-0.26787835359573364,0.012864649295806885,-0.40744954347610474,0.00902414321899414,-0.3573058247566223,0.01263570785522461,-0.30352187156677246,-0.02756720781326294,-0.25352609157562256,-0.03561204671859741,-0.3703545928001404,-0.031823694705963135,-0.3237684369087219,-0.024398088455200195,-0.2796819806098938,-0.0840526819229126,-0.24391448497772217,-0.09311747550964355,-0.37539440393447876,-0.09685605764389038,-0.44482505321502686,-0.09870308637619019,-0.5059695243835449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07308357954025269,-0.10611987113952637,0.1006661057472229,-0.23008877038955688,0.09894508123397827,-0.33390432596206665,0.08901047706604004,-0.4008557200431824,0.0935165286064148,-0.2700401544570923,0.07311248779296875,-0.42921578884124756,0.05946773290634155,-0.5151708126068115,0.046422719955444336,-0.5794378519058228,0.03183162212371826,-0.26724475622177124,0.012344300746917725,-0.4064447283744812,0.00867527723312378,-0.35654217004776,0.012755513191223145,-0.3030840754508972,-0.027377724647521973,-0.2523907423019409,-0.03598564863204956,-0.36903345584869385,-0.032133638858795166,-0.32280784845352173,-0.024387001991271973,-0.2789897918701172,-0.08382844924926758,-0.2420036792755127,-0.09235823154449463,-0.3731992244720459,-0.09588354825973511,-0.44237685203552246,-0.09774160385131836,-0.503396213054657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07300025224685669,-0.10586261749267578,0.09893959760665894,-0.22954654693603516,0.09459036588668823,-0.33225780725479126,0.08051341772079468,-0.3970845937728882,0.09377604722976685,-0.2698328495025635,0.07380455732345581,-0.42977380752563477,0.0596386194229126,-0.5162074267864227,0.046005964279174805,-0.5806835293769836,0.03214746713638306,-0.2678282856941223,0.012829899787902832,-0.40815991163253784,0.008788704872131348,-0.3569530248641968,0.012602925300598145,-0.30348312854766846,-0.026966512203216553,-0.25360608100891113,-0.03542250394821167,-0.37014323472976685,-0.0313299298286438,-0.3231041431427002,-0.023621201515197754,-0.2791109085083008,-0.08354711532592773,-0.24378621578216553,-0.09226036071777344,-0.3747577667236328,-0.09601616859436035,-0.44331568479537964,-0.09806454181671143,-0.5041864514350891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07244300842285156,-0.10549414157867432,0.09969884157180786,-0.23106056451797485,0.09587544202804565,-0.3358455300331116,0.0838860273361206,-0.4022400379180908,0.09367740154266357,-0.27042657136917114,0.07285892963409424,-0.4309667944908142,0.0590481162071228,-0.5180818438529968,0.045994579792022705,-0.5829890966415405,0.03157782554626465,-0.2674168348312378,0.011529803276062012,-0.40731579065322876,0.007505595684051514,-0.35621124505996704,0.0111885666847229,-0.3015568256378174,-0.027757883071899414,-0.2524949312210083,-0.037369370460510254,-0.37002032995224,-0.03334313631057739,-0.3234524130821228,-0.02532815933227539,-0.27836740016937256,-0.08465784788131714,-0.24247992038726807,-0.09412026405334473,-0.37288302183151245,-0.09819114208221436,-0.4434664845466614,-0.10068356990814209,-0.5054489076137543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07244265079498291,-0.10604852437973022,0.09767037630081177,-0.2313525676727295,0.08888024091720581,-0.3330931067466736,0.07053488492965698,-0.39468473196029663,0.09324419498443604,-0.2706689238548279,0.07286769151687622,-0.43150246143341064,0.059140563011169434,-0.5185232162475586,0.045839130878448486,-0.5837254524230957,0.031003057956695557,-0.2682926654815674,0.01158970594406128,-0.4082081913948059,0.008112192153930664,-0.3572602868080139,0.012079775333404541,-0.3031756281852722,-0.028433382511138916,-0.2538232207298279,-0.036482930183410645,-0.3714175224304199,-0.03200066089630127,-0.32445311546325684,-0.024172425270080566,-0.279742956161499,-0.08484119176864624,-0.24395662546157837,-0.09418505430221558,-0.37482500076293945,-0.0980689525604248,-0.4447603225708008,-0.1004709005355835,-0.50641068816185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07214581966400146,-0.10546141862869263,0.10103350877761841,-0.23001080751419067,0.09979361295700073,-0.3344186544418335,0.0891578197479248,-0.40178465843200684,0.09325659275054932,-0.27002644538879395,0.07125824689865112,-0.4303038716316223,0.05738121271133423,-0.5168657898902893,0.04499870538711548,-0.5814633369445801,0.03161567449569702,-0.26632529497146606,0.010792076587677002,-0.40625321865081787,0.005957067012786865,-0.3560125231742859,0.009914398193359375,-0.3014291524887085,-0.027634501457214355,-0.25110870599746704,-0.03758472204208374,-0.3694664239883423,-0.03485977649688721,-0.3227665424346924,-0.027046263217926025,-0.2782287001609802,-0.08412778377532959,-0.24084627628326416,-0.09331297874450684,-0.37253743410110474,-0.09764224290847778,-0.4427797198295593,-0.09993875026702881,-0.504393607378006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07206869125366211,-0.10690850019454956,0.0954437255859375,-0.2294333577156067,0.08317816257476807,-0.32723480463027954,0.06178402900695801,-0.38629937171936035,0.09311032295227051,-0.2710312604904175,0.07225030660629272,-0.43131566047668457,0.05835968255996704,-0.5183700621128082,0.04531455039978027,-0.5833313167095184,0.03088700771331787,-0.26879650354385376,0.010482311248779297,-0.4084665775299072,0.006211340427398682,-0.35677647590637207,0.010286033153533936,-0.30277180671691895,-0.028572559356689453,-0.2539282441139221,-0.0379604697227478,-0.37044835090637207,-0.0336722731590271,-0.3226877450942993,-0.025513052940368652,-0.27861350774765015,-0.08508968353271484,-0.24339747428894043,-0.09431833028793335,-0.37417173385620117,-0.09850531816482544,-0.44330281019210815,-0.10098510980606079,-0.5052481293678284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0727543830871582,-0.10536742210388184,0.09901046752929688,-0.22974777221679688,0.09115689992904663,-0.33146899938583374,0.07267791032791138,-0.3937111496925354,0.09527707099914551,-0.26981884241104126,0.07332926988601685,-0.43110769987106323,0.05838608741760254,-0.5179203152656555,0.04507964849472046,-0.5818451642990112,0.033122122287750244,-0.2673577666282654,0.011078953742980957,-0.4078632593154907,0.005919098854064941,-0.3574860692024231,0.010435402393341064,-0.3035627603530884,-0.026659905910491943,-0.25299668312072754,-0.03736448287963867,-0.37175315618515015,-0.0344884991645813,-0.32465875148773193,-0.026258528232574463,-0.28033435344696045,-0.08377647399902344,-0.24313229322433472,-0.09336471557617188,-0.37508970499038696,-0.09790962934494019,-0.4442867040634155,-0.10007429122924805,-0.5053295493125916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07245385646820068,-0.10660862922668457,0.09609979391098022,-0.22847986221313477,0.08189821243286133,-0.3244580030441284,0.05698305368423462,-0.3795994520187378,0.09500783681869507,-0.27039867639541626,0.07406961917877197,-0.43155211210250854,0.06044971942901611,-0.5197296738624573,0.04758012294769287,-0.5851586163043976,0.03246355056762695,-0.26898324489593506,0.012048780918121338,-0.4097250699996948,0.007042825222015381,-0.3585549592971802,0.011095941066741943,-0.305103063583374,-0.027285397052764893,-0.2548285722732544,-0.03580796718597412,-0.37411069869995117,-0.03296971321105957,-0.3270031809806824,-0.0254935622215271,-0.2827768921852112,-0.08432537317276001,-0.24454617500305176,-0.09303402900695801,-0.3773878216743469,-0.09708571434020996,-0.44689202308654785,-0.09915095567703247,-0.5084359049797058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0738515853881836,-0.10617965459823608,0.10288774967193604,-0.2298089861869812,0.09877711534500122,-0.3324543237686157,0.08285844326019287,-0.39668864011764526,0.0968468189239502,-0.26925528049468994,0.07517826557159424,-0.42988550662994385,0.060812413692474365,-0.5170324742794037,0.04816246032714844,-0.5813613831996918,0.034377336502075195,-0.2674155831336975,0.013792872428894043,-0.4053826332092285,0.008582472801208496,-0.355488121509552,0.013116538524627686,-0.30256086587905884,-0.02563464641571045,-0.25377601385116577,-0.034528374671936035,-0.37053704261779785,-0.03322237730026245,-0.3233848810195923,-0.026215076446533203,-0.2795930504798889,-0.08310890197753906,-0.24409836530685425,-0.0920606255531311,-0.37576067447662354,-0.09642040729522705,-0.4440513849258423,-0.09822916984558105,-0.5043557286262512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07211452722549438,-0.10709834098815918,0.09881246089935303,-0.2314157485961914,0.09062284231185913,-0.3316943645477295,0.07408195734024048,-0.3925457000732422,0.0942467451095581,-0.2708660960197449,0.07365107536315918,-0.42993730306625366,0.060639142990112305,-0.5168578922748566,0.04881739616394043,-0.5815494358539581,0.03180038928985596,-0.26805007457733154,0.011924505233764648,-0.40755540132522583,0.007422327995300293,-0.35725146532058716,0.01119011640548706,-0.3027673363685608,-0.02771228551864624,-0.2535474896430969,-0.036611199378967285,-0.37143468856811523,-0.033463358879089355,-0.32493793964385986,-0.025855302810668945,-0.28031986951828003,-0.08428144454956055,-0.24314910173416138,-0.09336543083190918,-0.374849796295166,-0.09718024730682373,-0.445213258266449,-0.09957247972488403,-0.5070561170578003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
