0.0,0.0,0.06749230623245239,-0.10135763883590698,0.09023725986480713,-0.22022008895874023,0.07947653532028198,-0.317512571811676,0.06327402591705322,-0.37741535902023315,0.0896066427230835,-0.2749776244163513,0.061833858489990234,-0.43038129806518555,0.044913649559020996,-0.5150034129619598,0.03134286403656006,-0.5786442160606384,0.032217204570770264,-0.2728778123855591,-0.0006780028343200684,-0.40426087379455566,-0.009886980056762695,-0.35303187370300293,-0.004639029502868652,-0.3017086982727051,-0.02645975351333618,-0.25799471139907837,-0.050065696239471436,-0.3719145655632019,-0.04936724901199341,-0.32433760166168213,-0.03869587182998657,-0.2806745171546936,-0.08400237560272217,-0.24536150693893433,-0.09466880559921265,-0.3716796636581421,-0.10024690628051758,-0.4378279447555542,-0.10230183601379395,-0.49926191568374634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07270306348800659,-0.10615682601928711,0.10056674480438232,-0.23033440113067627,0.09633857011795044,-0.3328915238380432,0.08144360780715942,-0.3972046375274658,0.0950959324836731,-0.26912254095077515,0.07271367311477661,-0.4298630952835083,0.05848509073257446,-0.5168059468269348,0.04582005739212036,-0.5814292430877686,0.03323018550872803,-0.265954852104187,0.011286735534667969,-0.4060797691345215,0.0062326788902282715,-0.35488492250442505,0.010637402534484863,-0.30094456672668457,-0.02651810646057129,-0.2513735890388489,-0.03739631175994873,-0.3695186972618103,-0.034537553787231445,-0.3221712112426758,-0.026265203952789307,-0.27764689922332764,-0.0836140513420105,-0.24169373512268066,-0.09288668632507324,-0.37384259700775146,-0.09737491607666016,-0.4433653950691223,-0.09974902868270874,-0.5049294233322144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07172685861587524,-0.1062462329864502,0.09540927410125732,-0.22770512104034424,0.08223313093185425,-0.32495468854904175,0.05913156270980835,-0.3816756010055542,0.09418272972106934,-0.26818209886550903,0.072967529296875,-0.4289117455482483,0.05954122543334961,-0.5164714157581329,0.04743516445159912,-0.5815249681472778,0.03156149387359619,-0.2661910057067871,0.011101245880126953,-0.4055173397064209,0.005974173545837402,-0.35406529903411865,0.009990990161895752,-0.3002466559410095,-0.027862071990966797,-0.25171786546707153,-0.03771311044692993,-0.36889344453811646,-0.03447335958480835,-0.32118481397628784,-0.026401400566101074,-0.27681130170822144,-0.08444362878799438,-0.2411792278289795,-0.09444069862365723,-0.3730984926223755,-0.09842932224273682,-0.4425416588783264,-0.10043853521347046,-0.5042455196380615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07273590564727783,-0.10258710384368896,0.10420799255371094,-0.22648942470550537,0.10234642028808594,-0.33190035820007324,0.09033441543579102,-0.39776384830474854,0.09697329998016357,-0.26669740676879883,0.07606345415115356,-0.42671632766723633,0.0601656436920166,-0.5130637884140015,0.04629546403884888,-0.5764122307300568,0.03381848335266113,-0.2643781900405884,0.013820111751556396,-0.4022033214569092,0.008011460304260254,-0.3522263765335083,0.012553513050079346,-0.29871195554733276,-0.02639031410217285,-0.25084054470062256,-0.03595799207687378,-0.36611855030059814,-0.034868478775024414,-0.31884968280792236,-0.02734231948852539,-0.27435243129730225,-0.08369272947311401,-0.2419489026069641,-0.09197801351547241,-0.3718963861465454,-0.09701031446456909,-0.44047975540161133,-0.09928852319717407,-0.5007608532905579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07188248634338379,-0.10770857334136963,0.09710663557052612,-0.22990471124649048,0.0876532793045044,-0.32913708686828613,0.07053524255752563,-0.388288676738739,0.09475463628768921,-0.2709674835205078,0.07309883832931519,-0.42928385734558105,0.059812068939208984,-0.5158197283744812,0.04796260595321655,-0.5808864831924438,0.0323520302772522,-0.269298791885376,0.011409938335418701,-0.40727823972702026,0.006787121295928955,-0.3560340404510498,0.010868489742279053,-0.3021400570869446,-0.027406275272369385,-0.25489944219589233,-0.03750205039978027,-0.3697478175163269,-0.033425748348236084,-0.32313573360443115,-0.025127947330474854,-0.27852195501327515,-0.08452773094177246,-0.2440333366394043,-0.09395849704742432,-0.37430518865585327,-0.09761238098144531,-0.4438931941986084,-0.09958797693252563,-0.5054944753646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07281661033630371,-0.10550534725189209,0.10263019800186157,-0.228249192237854,0.10071510076522827,-0.331071138381958,0.08836454153060913,-0.39606887102127075,0.09758388996124268,-0.26989591121673584,0.07533949613571167,-0.4296053647994995,0.06041741371154785,-0.516244113445282,0.04786950349807739,-0.5805885791778564,0.03562897443771362,-0.2675939202308655,0.012802183628082275,-0.4045408368110657,0.005975306034088135,-0.3540269732475281,0.010554969310760498,-0.2999599575996399,-0.024730920791625977,-0.2539982199668884,-0.03665566444396973,-0.36811506748199463,-0.03566664457321167,-0.32089918851852417,-0.027712464332580566,-0.27699023485183716,-0.08237874507904053,-0.2450149655342102,-0.09106987714767456,-0.3746662139892578,-0.09621405601501465,-0.44238537549972534,-0.09879988431930542,-0.5025838017463684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.071616530418396,-0.10708600282669067,0.10210275650024414,-0.2297377586364746,0.10169553756713867,-0.3323988914489746,0.09308230876922607,-0.3978397250175476,0.09700524806976318,-0.2706177234649658,0.07434511184692383,-0.42860907316207886,0.05979830026626587,-0.5154083371162415,0.047438204288482666,-0.5802551805973053,0.034628331661224365,-0.2676014304161072,0.012033700942993164,-0.40521305799484253,0.00559389591217041,-0.35410284996032715,0.009634792804718018,-0.29880326986312866,-0.02568650245666504,-0.2529839873313904,-0.037824273109436035,-0.3686479330062866,-0.036318421363830566,-0.3218553066253662,-0.02816528081893921,-0.27712488174438477,-0.08345586061477661,-0.24221915006637573,-0.0931006669998169,-0.37344783544540405,-0.09761780500411987,-0.4433061480522156,-0.09973526000976562,-0.5050470232963562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07184219360351562,-0.10721176862716675,0.10071724653244019,-0.22989332675933838,0.09661036729812622,-0.33132654428482056,0.0837932825088501,-0.39361894130706787,0.09611093997955322,-0.2706010937690735,0.07434773445129395,-0.42898625135421753,0.06045341491699219,-0.5160907506942749,0.04848635196685791,-0.5813454389572144,0.03440546989440918,-0.2680823802947998,0.011931061744689941,-0.40599626302719116,0.005959451198577881,-0.35453522205352783,0.010184824466705322,-0.29960906505584717,-0.025495409965515137,-0.2534213066101074,-0.037409067153930664,-0.3687211871147156,-0.035032689571380615,-0.3215864300727844,-0.02663600444793701,-0.27675455808639526,-0.08298003673553467,-0.2425348162651062,-0.09276485443115234,-0.37378770112991333,-0.09742206335067749,-0.4439091682434082,-0.099842369556427,-0.5057583749294281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07083898782730103,-0.10620898008346558,0.10037410259246826,-0.2244841456413269,0.10049211978912354,-0.32630079984664917,0.09414553642272949,-0.39042967557907104,0.09295731782913208,-0.26659494638442993,0.07070964574813843,-0.4245995879173279,0.05617576837539673,-0.5107598900794983,0.04371964931488037,-0.5749769508838654,0.03263688087463379,-0.26347947120666504,0.007156431674957275,-0.40046000480651855,-0.0001513361930847168,-0.3482508659362793,0.0041692256927490234,-0.2939333915710449,-0.026584208011627197,-0.24806088209152222,-0.0426025390625,-0.3633806109428406,-0.041249871253967285,-0.31525474786758423,-0.03252202272415161,-0.27099037170410156,-0.08380132913589478,-0.23680591583251953,-0.09486639499664307,-0.36679017543792725,-0.09995776414871216,-0.4364446997642517,-0.1027936339378357,-0.4994632601737976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06809145212173462,-0.10598355531692505,0.09513646364212036,-0.22437161207199097,0.08861732482910156,-0.32312774658203125,0.07430398464202881,-0.3854936361312866,0.09207749366760254,-0.2662815451622009,0.06937676668167114,-0.4235221743583679,0.05341249704360962,-0.5088058412075043,0.040435731410980225,-0.5717568695545197,0.03214377164840698,-0.2617712616920471,0.003951907157897949,-0.40035396814346313,-0.004194200038909912,-0.347433865070343,0.0008882880210876465,-0.29229819774627686,-0.027295172214508057,-0.2458401322364807,-0.046450138092041016,-0.36116963624954224,-0.04529714584350586,-0.31163519620895386,-0.03535020351409912,-0.26682615280151367,-0.08482980728149414,-0.23456358909606934,-0.09703987836837769,-0.3636574149131775,-0.10263115167617798,-0.433929979801178,-0.10565662384033203,-0.49741315841674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06583607196807861,-0.10525393486022949,0.0854494571685791,-0.21981960535049438,0.0683215856552124,-0.3124995231628418,0.03911834955215454,-0.36539340019226074,0.0899088978767395,-0.2679367661476135,0.06321614980697632,-0.42514026165008545,0.04552900791168213,-0.5091729462146759,0.03140038251876831,-0.5705382823944092,0.0307808518409729,-0.2636997699737549,-0.003558933734893799,-0.39847421646118164,-0.013762831687927246,-0.3425102233886719,-0.00786888599395752,-0.28969812393188477,-0.029485106468200684,-0.24697375297546387,-0.0545772910118103,-0.36125433444976807,-0.053734660148620605,-0.30964040756225586,-0.042524874210357666,-0.265411913394928,-0.08871692419052124,-0.23462778329849243,-0.10243934392929077,-0.3610597252845764,-0.108661949634552,-0.4287916421890259,-0.11145752668380737,-0.49282586574554443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06713509559631348,-0.10724222660064697,0.09449166059494019,-0.22645026445388794,0.08805739879608154,-0.32941412925720215,0.07036018371582031,-0.39377641677856445,0.09052807092666626,-0.2716711163520813,0.06488525867462158,-0.4285857081413269,0.04451310634613037,-0.513314425945282,0.027541935443878174,-0.5736261606216431,0.02979987859725952,-0.2650889754295349,-0.004923880100250244,-0.4018532633781433,-0.014569222927093506,-0.3489137291908264,-0.008095502853393555,-0.29453837871551514,-0.031018614768981934,-0.24880176782608032,-0.05599266290664673,-0.3643314242362976,-0.05560547113418579,-0.3161984086036682,-0.044242262840270996,-0.27165138721466064,-0.08994686603546143,-0.23773425817489624,-0.10163837671279907,-0.3656880259513855,-0.10824674367904663,-0.4340056777000427,-0.11159628629684448,-0.4962170720100403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06394773721694946,-0.10491400957107544,0.07695615291595459,-0.2164778709411621,0.04399329423904419,-0.29996412992477417,0.0015260577201843262,-0.3413023352622986,0.08975589275360107,-0.26862484216690063,0.06427162885665894,-0.4254077076911926,0.04590904712677002,-0.5103254914283752,0.031054198741912842,-0.571498453617096,0.03077864646911621,-0.26624351739883423,-0.005655229091644287,-0.4014798402786255,-0.01724010705947876,-0.34598714113235474,-0.010571062564849854,-0.2947770953178406,-0.029278695583343506,-0.25022995471954346,-0.05621492862701416,-0.3638646602630615,-0.056719958782196045,-0.3128232955932617,-0.04573655128479004,-0.26969408988952637,-0.08860760927200317,-0.2377186417579651,-0.10366183519363403,-0.3650673031806946,-0.10954958200454712,-0.4325581192970276,-0.11174154281616211,-0.4963526129722595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06628167629241943,-0.10596179962158203,0.09391957521438599,-0.22426855564117432,0.08828622102737427,-0.32735317945480347,0.0712537169456482,-0.39114904403686523,0.09068083763122559,-0.26799696683883667,0.0638245940208435,-0.4253855347633362,0.043390870094299316,-0.5097916722297668,0.02689051628112793,-0.5697664618492126,0.030954957008361816,-0.26141488552093506,-0.005003154277801514,-0.39816248416900635,-0.0150529146194458,-0.34350645542144775,-0.008405327796936035,-0.28879332542419434,-0.029475927352905273,-0.24506819248199463,-0.05723726749420166,-0.35854268074035645,-0.05729269981384277,-0.309425950050354,-0.04555243253707886,-0.26460087299346924,-0.08884203433990479,-0.23396462202072144,-0.10203665494918823,-0.362770676612854,-0.10882604122161865,-0.4310520887374878,-0.11188393831253052,-0.49232161045074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06327521800994873,-0.10623353719711304,0.07871419191360474,-0.21946287155151367,0.052820026874542236,-0.3074852228164673,0.016693711280822754,-0.35422801971435547,0.08847993612289429,-0.27175283432006836,0.06118929386138916,-0.4264623522758484,0.04203188419342041,-0.5113131403923035,0.026238322257995605,-0.57295823097229,0.029059767723083496,-0.2670501470565796,-0.007783949375152588,-0.40108442306518555,-0.01827770471572876,-0.34621375799179077,-0.011838257312774658,-0.2944179177284241,-0.03130459785461426,-0.24939179420471191,-0.05846595764160156,-0.3648526072502136,-0.05872917175292969,-0.3152483105659485,-0.04772186279296875,-0.27167046070098877,-0.09061288833618164,-0.23508524894714355,-0.10544770956039429,-0.3637199401855469,-0.11120951175689697,-0.43329334259033203,-0.11328262090682983,-0.49791139364242554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06525582075119019,-0.10590124130249023,0.09259802103042603,-0.22557711601257324,0.08941251039505005,-0.32970762252807617,0.07671797275543213,-0.3960838317871094,0.09011757373809814,-0.2711617350578308,0.061483025550842285,-0.42722105979919434,0.040291666984558105,-0.5116525292396545,0.0239943265914917,-0.5722239911556244,0.03097987174987793,-0.26367026567459106,-0.00739598274230957,-0.3987100124359131,-0.017202675342559814,-0.3443143367767334,-0.00956815481185913,-0.2897806167602539,-0.029417753219604492,-0.24615246057510376,-0.059352099895477295,-0.3600509762763977,-0.059673845767974854,-0.31047242879867554,-0.047427475452423096,-0.2653231620788574,-0.08912539482116699,-0.23391419649124146,-0.10358542203903198,-0.3623312711715698,-0.11176013946533203,-0.4306645393371582,-0.11583924293518066,-0.49222344160079956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06216573715209961,-0.10579729080200195,0.07410556077957153,-0.21936547756195068,0.04059213399887085,-0.30235356092453003,-0.0028616786003112793,-0.3437691926956177,0.08897221088409424,-0.27489346265792847,0.06075930595397949,-0.4288715720176697,0.041633427143096924,-0.5132492184638977,0.02618473768234253,-0.5748845636844635,0.029960930347442627,-0.26910895109176636,-0.009794116020202637,-0.4031220078468323,-0.02076822519302368,-0.3469269871711731,-0.013029873371124268,-0.2962186932563782,-0.030714035034179688,-0.2502005100250244,-0.06094694137573242,-0.3664601445198059,-0.06195157766342163,-0.31634795665740967,-0.05029153823852539,-0.2733488082885742,-0.090451180934906,-0.23455554246902466,-0.1053551435470581,-0.36459529399871826,-0.11156809329986572,-0.43395936489105225,-0.11397504806518555,-0.4988221526145935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06318092346191406,-0.10762864351272583,0.08727967739105225,-0.22604966163635254,0.0755385160446167,-0.32321006059646606,0.051838457584381104,-0.3818027973175049,0.08988356590270996,-0.2758064270019531,0.060591042041778564,-0.4294087290763855,0.03991532325744629,-0.5131438374519348,0.023685932159423828,-0.5732787847518921,0.031281113624572754,-0.2689341902732849,-0.008736252784729004,-0.4036511778831482,-0.01929295063018799,-0.3485976457595825,-0.011691033840179443,-0.2947334051132202,-0.029382944107055664,-0.25153905153274536,-0.059642672538757324,-0.36601006984710693,-0.06059122085571289,-0.3162962794303894,-0.04869890213012695,-0.27210307121276855,-0.08955562114715576,-0.2386823296546936,-0.10463494062423706,-0.36527353525161743,-0.11231499910354614,-0.4327685236930847,-0.11596107482910156,-0.4946575164794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06042158603668213,-0.10602569580078125,0.0763477087020874,-0.21927529573440552,0.046472132205963135,-0.3050273656845093,0.006163239479064941,-0.3497321605682373,0.08892691135406494,-0.27604639530181885,0.05806112289428711,-0.4287797808647156,0.03790390491485596,-0.5120573043823242,0.022149085998535156,-0.5726324617862701,0.029162287712097168,-0.2707361578941345,-0.013113200664520264,-0.4021642804145813,-0.024695992469787598,-0.3469523787498474,-0.016955435276031494,-0.29482346773147583,-0.031881511211395264,-0.25331830978393555,-0.06481248140335083,-0.3677966594696045,-0.06674247980117798,-0.31683653593063354,-0.0545651912689209,-0.2736493945121765,-0.09174227714538574,-0.2393718957901001,-0.10629832744598389,-0.36491554975509644,-0.1139419674873352,-0.43204760551452637,-0.11769288778305054,-0.4957105219364166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059118568897247314,-0.10477888584136963,0.07246583700180054,-0.218195378780365,0.03667140007019043,-0.3019599914550781,-0.008146286010742188,-0.3436012268066406,0.08927935361862183,-0.2763742208480835,0.057586491107940674,-0.4304623603820801,0.0379602313041687,-0.514287918806076,0.022941231727600098,-0.5760767757892609,0.03065359592437744,-0.2720493674278259,-0.013755857944488525,-0.40485721826553345,-0.026450276374816895,-0.34852683544158936,-0.01885277032852173,-0.29596471786499023,-0.030068814754486084,-0.25531935691833496,-0.06468147039413452,-0.36952680349349976,-0.0674283504486084,-0.3170052766799927,-0.055080294609069824,-0.27312755584716797,-0.09041231870651245,-0.24216246604919434,-0.10387468338012695,-0.3669542074203491,-0.11156368255615234,-0.4328368306159973,-0.11493521928787231,-0.4962332844734192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059135615825653076,-0.10713398456573486,0.06991475820541382,-0.21841657161712646,0.03008711338043213,-0.29846811294555664,-0.016964375972747803,-0.336664617061615,0.0893254280090332,-0.27797067165374756,0.05779987573623657,-0.4308024048805237,0.03794682025909424,-0.5140321850776672,0.02328556776046753,-0.574382096529007,0.030253171920776367,-0.2741684913635254,-0.013742327690124512,-0.40523701906204224,-0.027728140354156494,-0.3489883542060852,-0.020152032375335693,-0.29754602909088135,-0.03044724464416504,-0.25715523958206177,-0.06510323286056519,-0.368774950504303,-0.06869137287139893,-0.31589776277542114,-0.05680704116821289,-0.2732272148132324,-0.09073799848556519,-0.2430604100227356,-0.10484355688095093,-0.36832302808761597,-0.11278069019317627,-0.4335705637931824,-0.11588644981384277,-0.49718523025512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
