0.0,0.0,0.06749230623245239,-0.10135763883590698,0.09023725986480713,-0.22022008895874023,0.07947653532028198,-0.317512571811676,0.06327402591705322,-0.37741535902023315,0.0896066427230835,-0.2749776244163513,0.061833858489990234,-0.43038129806518555,0.044913649559020996,-0.5150034129619598,0.03134286403656006,-0.5786442160606384,0.032217204570770264,-0.2728778123855591,-0.0006780028343200684,-0.40426087379455566,-0.009886980056762695,-0.35303187370300293,-0.004639029502868652,-0.3017086982727051,-0.02645975351333618,-0.25799471139907837,-0.050065696239471436,-0.3719145655632019,-0.04936724901199341,-0.32433760166168213,-0.03869587182998657,-0.2806745171546936,-0.08400237560272217,-0.24536150693893433,-0.09466880559921265,-0.3716796636581421,-0.10024690628051758,-0.4378279447555542,-0.10230183601379395,-0.49926191568374634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.058961451053619385,-0.1070670485496521,0.07059991359710693,-0.2193371057510376,0.03174859285354614,-0.2994387745857239,-0.015065610408782959,-0.3380315899848938,0.09084081649780273,-0.2803897261619568,0.059348225593566895,-0.43274253606796265,0.03845304250717163,-0.5157811641693115,0.022479355335235596,-0.5764651596546173,0.03141385316848755,-0.27666646242141724,-0.013399600982666016,-0.40771687030792236,-0.02701026201248169,-0.3511412739753723,-0.019143104553222656,-0.29959017038345337,-0.02992558479309082,-0.2595753073692322,-0.0650244951248169,-0.3726171851158142,-0.06824970245361328,-0.3200913667678833,-0.055841922760009766,-0.27716201543807983,-0.09096288681030273,-0.24473577737808228,-0.10472482442855835,-0.37086033821105957,-0.11290848255157471,-0.4362989664077759,-0.11630111932754517,-0.49967825412750244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05815929174423218,-0.10853314399719238,0.06838387250900269,-0.2223280668258667,0.026750624179840088,-0.3023906946182251,-0.021958768367767334,-0.34081268310546875,0.09025794267654419,-0.2830045819282532,0.05746430158615112,-0.4356604218482971,0.03719121217727661,-0.5185008347034454,0.022432565689086914,-0.5790298581123352,0.030514955520629883,-0.2789362072944641,-0.014953076839447021,-0.40939152240753174,-0.02848339080810547,-0.3531010150909424,-0.0203549861907959,-0.3014898896217346,-0.030826687812805176,-0.2616908550262451,-0.06618183851242065,-0.3739575743675232,-0.06956422328948975,-0.3209628462791443,-0.05735296010971069,-0.27808547019958496,-0.09155499935150146,-0.24679195880889893,-0.10540252923965454,-0.3722543716430664,-0.11316567659378052,-0.43732166290283203,-0.11621540784835815,-0.5009613037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.058940589427948,-0.10772979259490967,0.06852298974990845,-0.22059696912765503,0.02826523780822754,-0.3007628917694092,-0.019663631916046143,-0.3383059501647949,0.08989644050598145,-0.2807467579841614,0.058006465435028076,-0.4339638352394104,0.0379449725151062,-0.5163675248622894,0.023069024085998535,-0.5754042565822601,0.03092038631439209,-0.27654945850372314,-0.01346290111541748,-0.4067992568016052,-0.026884496212005615,-0.3520536422729492,-0.018903791904449463,-0.3019639849662781,-0.029879093170166016,-0.2596970200538635,-0.06406515836715698,-0.3722548484802246,-0.06742328405380249,-0.320090651512146,-0.05579173564910889,-0.27796393632888794,-0.0904129147529602,-0.24573254585266113,-0.10502016544342041,-0.37060749530792236,-0.11303609609603882,-0.43574559688568115,-0.11626094579696655,-0.4993513226509094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05895024538040161,-0.10816973447799683,0.06904178857803345,-0.224143385887146,0.02615189552307129,-0.30499720573425293,-0.023038148880004883,-0.3433852791786194,0.09095609188079834,-0.28124386072158813,0.058061301708221436,-0.43572717905044556,0.03784608840942383,-0.5187287628650665,0.022776246070861816,-0.5793505012989044,0.02962791919708252,-0.2767488360404968,-0.01230543851852417,-0.40871942043304443,-0.023986637592315674,-0.35322266817092896,-0.01592433452606201,-0.3009181022644043,-0.032102346420288086,-0.25994789600372314,-0.06324410438537598,-0.37307506799697876,-0.06506037712097168,-0.3198111653327942,-0.05313533544540405,-0.27677422761917114,-0.09241002798080444,-0.24721503257751465,-0.10575205087661743,-0.3711917996406555,-0.11280286312103271,-0.43671125173568726,-0.11580818891525269,-0.5010321736335754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07076776027679443,-0.10857260227203369,0.09364175796508789,-0.22932207584381104,0.08225619792938232,-0.3270898461341858,0.06401342153549194,-0.3861653804779053,0.09514033794403076,-0.27110832929611206,0.07278120517730713,-0.4331258535385132,0.0563732385635376,-0.5205890238285065,0.040722012519836426,-0.5837877094745636,0.03287774324417114,-0.2682172656059265,0.0068092942237854,-0.4083540439605713,0.0002123117446899414,-0.354282021522522,0.005208373069763184,-0.2999104857444763,-0.02772277593612671,-0.25378525257110596,-0.043273091316223145,-0.3697403073310852,-0.04105347394943237,-0.32064151763916016,-0.031682372093200684,-0.2762894034385681,-0.08650630712509155,-0.24501419067382812,-0.0965535044670105,-0.37547481060028076,-0.10108667612075806,-0.443919837474823,-0.10288381576538086,-0.5057148039340973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07265967130661011,-0.10842198133468628,0.09814959764480591,-0.23306983709335327,0.09258604049682617,-0.3362134099006653,0.07900398969650269,-0.3990633487701416,0.09664046764373779,-0.2704099416732788,0.07642346620559692,-0.4323265552520752,0.06086665391921997,-0.520787924528122,0.04516315460205078,-0.5853045880794525,0.03327643871307373,-0.26810795068740845,0.01031351089477539,-0.40882402658462524,0.004543602466583252,-0.3560771346092224,0.00875622034072876,-0.3015453815460205,-0.027707159519195557,-0.2538120150566101,-0.03884798288345337,-0.37069010734558105,-0.035919368267059326,-0.32379430532455444,-0.027657628059387207,-0.2801724672317505,-0.08657294511795044,-0.2450796365737915,-0.09527307748794556,-0.3779100775718689,-0.09889370203018188,-0.44633424282073975,-0.09963655471801758,-0.5072073638439178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07391393184661865,-0.10667997598648071,0.10225522518157959,-0.22960573434829712,0.10157269239425659,-0.33486753702163696,0.09165942668914795,-0.4002709984779358,0.09812545776367188,-0.2689565420150757,0.07967424392700195,-0.4315935969352722,0.06450515985488892,-0.5200166702270508,0.04861193895339966,-0.5852991044521332,0.034576475620269775,-0.26855969429016113,0.01371687650680542,-0.4099010229110718,0.008033692836761475,-0.355743944644928,0.011998176574707031,-0.3019298315048218,-0.026380300521850586,-0.2553277611732483,-0.03638160228729248,-0.3708608150482178,-0.03371983766555786,-0.3232250213623047,-0.026197433471679688,-0.2797541618347168,-0.08496570587158203,-0.2469782829284668,-0.09195631742477417,-0.3789854645729065,-0.09557545185089111,-0.44701576232910156,-0.09696602821350098,-0.5079180002212524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0748332142829895,-0.10710263252258301,0.10549426078796387,-0.23134952783584595,0.1105489730834961,-0.337221622467041,0.10695451498031616,-0.4069613814353943,0.09714341163635254,-0.27171963453292847,0.07890599966049194,-0.433391273021698,0.06576138734817505,-0.5213446319103241,0.0519070029258728,-0.586588978767395,0.03286540508270264,-0.27038806676864624,0.01719796657562256,-0.41008031368255615,0.013905107975006104,-0.3597511053085327,0.017583250999450684,-0.3060770630836487,-0.02799743413925171,-0.256364643573761,-0.032212257385253906,-0.3707374334335327,-0.030301392078399658,-0.32498419284820557,-0.02507925033569336,-0.28309863805770874,-0.08604401350021362,-0.24709773063659668,-0.09371691942214966,-0.3804780840873718,-0.09644144773483276,-0.44893431663513184,-0.0973440408706665,-0.5099310874938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07595503330230713,-0.10520511865615845,0.10720807313919067,-0.22822433710098267,0.11273646354675293,-0.3354869484901428,0.1113046407699585,-0.40685325860977173,0.09866195917129517,-0.26665812730789185,0.08052730560302734,-0.42980533838272095,0.06829667091369629,-0.5191269218921661,0.055374860763549805,-0.5853712260723114,0.034143269062042236,-0.26565438508987427,0.020329833030700684,-0.40797561407089233,0.017262756824493408,-0.35705065727233887,0.020638346672058105,-0.30303049087524414,-0.026490509510040283,-0.25205159187316895,-0.0300101637840271,-0.3689950704574585,-0.028506875038146973,-0.32232677936553955,-0.02361905574798584,-0.27935492992401123,-0.08432281017303467,-0.24371474981307983,-0.09138500690460205,-0.37738847732543945,-0.09304440021514893,-0.4464271068572998,-0.09277379512786865,-0.5076175332069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07725590467453003,-0.10650956630706787,0.10734766721725464,-0.22750526666641235,0.11132901906967163,-0.33188819885253906,0.10600769519805908,-0.40030163526535034,0.0996241569519043,-0.2665213942527771,0.08286774158477783,-0.42967259883880615,0.0711936354637146,-0.5185825228691101,0.05796253681182861,-0.5839426815509796,0.03474384546279907,-0.2678644061088562,0.022169053554534912,-0.4095414876937866,0.020117759704589844,-0.3598029613494873,0.023591458797454834,-0.3070264458656311,-0.025750398635864258,-0.2550235986709595,-0.02760148048400879,-0.36949288845062256,-0.02496880292892456,-0.32331353425979614,-0.020580530166625977,-0.2818028926849365,-0.08340185880661011,-0.2460501790046692,-0.08979642391204834,-0.38060784339904785,-0.09182107448577881,-0.4474976360797882,-0.09248483180999756,-0.5076757669448853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07744038105010986,-0.1069604754447937,0.10727077722549438,-0.229655921459198,0.1101270318031311,-0.3345298171043396,0.10352468490600586,-0.40283745527267456,0.09871155023574829,-0.2684967517852783,0.08379167318344116,-0.4323884844779968,0.07249277830123901,-0.5214370787143707,0.05905646085739136,-0.5867012143135071,0.03283947706222534,-0.2705121636390686,0.022875666618347168,-0.41121113300323486,0.022394239902496338,-0.3629862070083618,0.025723278522491455,-0.3103991746902466,-0.027499794960021973,-0.25778907537460327,-0.026739299297332764,-0.3722125291824341,-0.02297830581665039,-0.3267837166786194,-0.018845975399017334,-0.2857149839401245,-0.08458918333053589,-0.2483307123184204,-0.09015077352523804,-0.3819901943206787,-0.09147787094116211,-0.4490543603897095,-0.09197783470153809,-0.509198784828186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0776548981666565,-0.10549122095108032,0.1077735424041748,-0.22837668657302856,0.11034351587295532,-0.3334980010986328,0.10350996255874634,-0.40181589126586914,0.09864896535873413,-0.2658146023750305,0.08557093143463135,-0.4293081760406494,0.07321912050247192,-0.517828643321991,0.05839383602142334,-0.5832296907901764,0.03276407718658447,-0.26698970794677734,0.024006426334381104,-0.40618443489074707,0.02352529764175415,-0.3572571873664856,0.0270845890045166,-0.30464786291122437,-0.027600526809692383,-0.2547105550765991,-0.025471389293670654,-0.3686882257461548,-0.021310865879058838,-0.32285261154174805,-0.01681584119796753,-0.2809184789657593,-0.084278404712677,-0.24653500318527222,-0.08873748779296875,-0.3781691789627075,-0.08965778350830078,-0.44546228647232056,-0.08990341424942017,-0.5056582093238831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08088290691375732,-0.10132718086242676,0.11303210258483887,-0.22219717502593994,0.1147497296333313,-0.32510852813720703,0.10203224420547485,-0.3912266492843628,0.10171717405319214,-0.25799936056137085,0.09245961904525757,-0.424088716506958,0.0814063549041748,-0.5119616389274597,0.06635677814483643,-0.5760509669780731,0.0354345440864563,-0.2616952657699585,0.030656397342681885,-0.3996988534927368,0.03107672929763794,-0.3524234890937805,0.03451430797576904,-0.30132973194122314,-0.024822235107421875,-0.25127094984054565,-0.01802384853363037,-0.3630642890930176,-0.014241516590118408,-0.3173845410346985,-0.010969877243041992,-0.27689939737319946,-0.08069688081741333,-0.2442219853401184,-0.0832064151763916,-0.3750693202018738,-0.08403116464614868,-0.44101518392562866,-0.08419311046600342,-0.4997016489505768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0800856351852417,-0.10462701320648193,0.1102030873298645,-0.22621214389801025,0.11039316654205322,-0.3283633589744568,0.09569215774536133,-0.3946279287338257,0.10339486598968506,-0.26558709144592285,0.0928335189819336,-0.42986321449279785,0.08195066452026367,-0.5186553597450256,0.06807959079742432,-0.5850642323493958,0.03782987594604492,-0.2699365019798279,0.030512213706970215,-0.4086120128631592,0.029198944568634033,-0.36104774475097656,0.032357871532440186,-0.3090904951095581,-0.02289479970932007,-0.25912970304489136,-0.018400967121124268,-0.3722112774848938,-0.014318287372589111,-0.3289218544960022,-0.010550260543823242,-0.28857821226119995,-0.07983118295669556,-0.2508190870285034,-0.08200240135192871,-0.38379359245300293,-0.08352482318878174,-0.45038890838623047,-0.08482217788696289,-0.5096634328365326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07898193597793579,-0.1076933741569519,0.10769599676132202,-0.23055070638656616,0.10776299238204956,-0.3322375416755676,0.0971214771270752,-0.3977563977241516,0.10140669345855713,-0.2707362771034241,0.09027546644210815,-0.4343668222427368,0.0801781415939331,-0.5236990451812744,0.0667487382888794,-0.5896467566490173,0.034836411476135254,-0.2747962474822998,0.027857542037963867,-0.41296207904815674,0.0275576114654541,-0.3645298480987549,0.030434489250183105,-0.31230729818344116,-0.02588564157485962,-0.2626253366470337,-0.021557211875915527,-0.37499386072158813,-0.017924785614013672,-0.3286086916923523,-0.014851093292236328,-0.28800225257873535,-0.08277374505996704,-0.25284290313720703,-0.08714914321899414,-0.38589024543762207,-0.08779507875442505,-0.4521518349647522,-0.08790606260299683,-0.511996328830719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07725650072097778,-0.10806167125701904,0.10586214065551758,-0.2310970425605774,0.10202306509017944,-0.3304216265678406,0.08399921655654907,-0.3931053876876831,0.10138320922851562,-0.2717030644416809,0.09182465076446533,-0.4380708336830139,0.0806611180305481,-0.5272406935691833,0.06585818529129028,-0.592441976070404,0.03531736135482788,-0.27494561672210693,0.027457356452941895,-0.41401761770248413,0.026062607765197754,-0.3650156259536743,0.029471397399902344,-0.3137340545654297,-0.02589094638824463,-0.2632611393928528,-0.022860169410705566,-0.3770166039466858,-0.019763469696044922,-0.33013367652893066,-0.015773117542266846,-0.28892290592193604,-0.0829315185546875,-0.25499141216278076,-0.08750694990158081,-0.38864630460739136,-0.08859890699386597,-0.4562355875968933,-0.08848148584365845,-0.5160985291004181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07892358303070068,-0.1096487045288086,0.10621398687362671,-0.233392596244812,0.10015958547592163,-0.33121752738952637,0.07998448610305786,-0.39141762256622314,0.10261750221252441,-0.27408117055892944,0.09420645236968994,-0.4391774535179138,0.08325314521789551,-0.5286600291728973,0.06848335266113281,-0.5949870347976685,0.03647446632385254,-0.2777770161628723,0.029033184051513672,-0.41489648818969727,0.027639687061309814,-0.3648683428764343,0.03136932849884033,-0.3146902918815613,-0.024623632431030273,-0.26613926887512207,-0.020055174827575684,-0.3796408772468567,-0.016525864601135254,-0.33330440521240234,-0.01260608434677124,-0.2919093370437622,-0.08127611875534058,-0.25791484117507935,-0.08532392978668213,-0.3923611640930176,-0.0870862603187561,-0.45912206172943115,-0.0877150297164917,-0.5178200602531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07777488231658936,-0.10895580053329468,0.10605382919311523,-0.2313683032989502,0.10179978609085083,-0.3293275833129883,0.08320218324661255,-0.39035117626190186,0.10255950689315796,-0.2722843289375305,0.09306323528289795,-0.4377133250236511,0.08206039667129517,-0.5274864733219147,0.06739860773086548,-0.594446063041687,0.03674107789993286,-0.2764129042625427,0.028398215770721436,-0.4146203398704529,0.026350736618041992,-0.36422914266586304,0.030072808265686035,-0.31380313634872437,-0.02462834119796753,-0.26508522033691406,-0.021003782749176025,-0.37910979986190796,-0.01870405673980713,-0.3325914740562439,-0.014966368675231934,-0.291170597076416,-0.08159315586090088,-0.256730854511261,-0.08630639314651489,-0.39249128103256226,-0.08851933479309082,-0.45910537242889404,-0.08900421857833862,-0.5169985890388489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07829886674880981,-0.10796976089477539,0.10715335607528687,-0.23008233308792114,0.10602998733520508,-0.3303989768028259,0.08886349201202393,-0.39364057779312134,0.10306429862976074,-0.27273398637771606,0.09320241212844849,-0.438379168510437,0.08256828784942627,-0.5281889140605927,0.06838184595108032,-0.5950302481651306,0.03767269849777222,-0.27654361724853516,0.028695642948150635,-0.41390109062194824,0.0263785719871521,-0.3631734848022461,0.030099093914031982,-0.3124149441719055,-0.023683667182922363,-0.2648398280143738,-0.02029496431350708,-0.3783618211746216,-0.017562389373779297,-0.3321526050567627,-0.013468503952026367,-0.29039835929870605,-0.08094948530197144,-0.2561056613922119,-0.08515053987503052,-0.39085811376571655,-0.08787763118743896,-0.45781058073043823,-0.08883333206176758,-0.5163713693618774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07660788297653198,-0.11031317710876465,0.1053844690322876,-0.23255717754364014,0.10464823246002197,-0.33240199089050293,0.08791112899780273,-0.39642947912216187,0.10145974159240723,-0.27588820457458496,0.0914074182510376,-0.43871748447418213,0.08069854974746704,-0.5275907516479492,0.06721758842468262,-0.5950281023979187,0.0368693470954895,-0.2794817090034485,0.027375996112823486,-0.41422802209854126,0.024511754512786865,-0.36503010988235474,0.028453290462493896,-0.3157197833061218,-0.02439141273498535,-0.2676454186439514,-0.021249890327453613,-0.3789988160133362,-0.01898205280303955,-0.33429092168807983,-0.014852464199066162,-0.29378342628479004,-0.08168715238571167,-0.25887858867645264,-0.08590960502624512,-0.39315617084503174,-0.08897733688354492,-0.4595829248428345,-0.08965486288070679,-0.5173388123512268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
