0.0,0.0,0.06749230623245239,-0.10135763883590698,0.09023725986480713,-0.22022008895874023,0.07947653532028198,-0.317512571811676,0.06327402591705322,-0.37741535902023315,0.0896066427230835,-0.2749776244163513,0.061833858489990234,-0.43038129806518555,0.044913649559020996,-0.5150034129619598,0.03134286403656006,-0.5786442160606384,0.032217204570770264,-0.2728778123855591,-0.0006780028343200684,-0.40426087379455566,-0.009886980056762695,-0.35303187370300293,-0.004639029502868652,-0.3017086982727051,-0.02645975351333618,-0.25799471139907837,-0.050065696239471436,-0.3719145655632019,-0.04936724901199341,-0.32433760166168213,-0.03869587182998657,-0.2806745171546936,-0.08400237560272217,-0.24536150693893433,-0.09466880559921265,-0.3716796636581421,-0.10024690628051758,-0.4378279447555542,-0.10230183601379395,-0.49926191568374634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07612580060958862,-0.10964131355285645,0.10514307022094727,-0.2335682511329651,0.10144394636154175,-0.3324287533760071,0.08095932006835938,-0.39358431100845337,0.10252594947814941,-0.27518242597579956,0.09316813945770264,-0.4410134553909302,0.08183389902114868,-0.53029465675354,0.06732642650604248,-0.5974873006343842,0.03704535961151123,-0.27857285737991333,0.026552200317382812,-0.41627752780914307,0.022664546966552734,-0.36478281021118164,0.026272177696228027,-0.31431567668914795,-0.02486121654510498,-0.26706504821777344,-0.022454023361206055,-0.3814048171043396,-0.02054351568222046,-0.33436697721481323,-0.016216635704040527,-0.29260915517807007,-0.08257639408111572,-0.2588517665863037,-0.08690309524536133,-0.39406800270080566,-0.08960825204849243,-0.4609823226928711,-0.09010952711105347,-0.5198110342025757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07646578550338745,-0.11070150136947632,0.10622233152389526,-0.23237556219100952,0.10599130392074585,-0.3318389654159546,0.08901000022888184,-0.3959643840789795,0.10297960042953491,-0.2737342119216919,0.09363687038421631,-0.4395179748535156,0.08288335800170898,-0.5290552973747253,0.06912863254547119,-0.5959202945232391,0.038009583950042725,-0.2771276831626892,0.026660144329071045,-0.414090633392334,0.02174699306488037,-0.36189401149749756,0.02532327175140381,-0.3113267421722412,-0.023930251598358154,-0.2653990387916565,-0.02224147319793701,-0.37829136848449707,-0.020984649658203125,-0.33153748512268066,-0.016466259956359863,-0.2902407646179199,-0.08182430267333984,-0.25654536485671997,-0.08639729022979736,-0.39181768894195557,-0.08930933475494385,-0.4587479829788208,-0.08964133262634277,-0.5172978341579437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07691961526870728,-0.10978984832763672,0.10857689380645752,-0.23368066549301147,0.11205697059631348,-0.3358832001686096,0.09971541166305542,-0.40197616815567017,0.10284918546676636,-0.2750731110572815,0.09352940320968628,-0.43885576725006104,0.08295857906341553,-0.5279478430747986,0.06956696510314941,-0.5953145027160645,0.03816795349121094,-0.2781341075897217,0.027594566345214844,-0.4138946533203125,0.023494362831115723,-0.3628350496292114,0.027147650718688965,-0.31215089559555054,-0.02355879545211792,-0.2664949893951416,-0.021703362464904785,-0.3780374526977539,-0.019993901252746582,-0.3326150178909302,-0.0153886079788208,-0.2914423942565918,-0.08135998249053955,-0.2581639289855957,-0.08542454242706299,-0.39224469661712646,-0.08828341960906982,-0.45942357182502747,-0.08891820907592773,-0.5179829597473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07683825492858887,-0.10822117328643799,0.11062192916870117,-0.235848069190979,0.11999833583831787,-0.34421366453170776,0.1181715726852417,-0.416256308555603,0.10399097204208374,-0.2741718888282776,0.09332656860351562,-0.43766671419143677,0.08241945505142212,-0.5262909233570099,0.06880706548690796,-0.5930701494216919,0.03926116228103638,-0.2753438353538513,0.027032971382141113,-0.4122049808502197,0.022541046142578125,-0.36029404401779175,0.025863826274871826,-0.3078961968421936,-0.02271479368209839,-0.26284950971603394,-0.02293187379837036,-0.376401424407959,-0.021465659141540527,-0.32974815368652344,-0.016656219959259033,-0.2872160077095032,-0.08097666501998901,-0.25373584032058716,-0.08559584617614746,-0.3870128393173218,-0.08770179748535156,-0.45541441440582275,-0.08784466981887817,-0.5160683989524841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07616448402404785,-0.10934972763061523,0.10811543464660645,-0.23501145839691162,0.11079239845275879,-0.33925145864486694,0.10255199670791626,-0.40624284744262695,0.10308593511581421,-0.2757570743560791,0.0914275050163269,-0.4392646551132202,0.08050042390823364,-0.5278414487838745,0.06775760650634766,-0.5936654508113861,0.0372847318649292,-0.2768288850784302,0.02541714906692505,-0.4149131178855896,0.020542919635772705,-0.36278975009918213,0.023111462593078613,-0.30865442752838135,-0.024612367153167725,-0.2635817527770996,-0.025212407112121582,-0.37792736291885376,-0.023701190948486328,-0.3306747078895569,-0.019129812717437744,-0.2882801294326782,-0.08287745714187622,-0.25329846143722534,-0.08888769149780273,-0.386758029460907,-0.08996981382369995,-0.4563571810722351,-0.08918309211730957,-0.5176829695701599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07771140336990356,-0.10854047536849976,0.11138683557510376,-0.23752325773239136,0.12267959117889404,-0.34763962030410767,0.13048893213272095,-0.4199504852294922,0.10563701391220093,-0.2727564573287964,0.09384429454803467,-0.4358157515525818,0.08265656232833862,-0.5247930586338043,0.06906670331954956,-0.5922586023807526,0.04075431823730469,-0.2732570171356201,0.027226150035858154,-0.4124833345413208,0.022561967372894287,-0.35889703035354614,0.02623915672302246,-0.30542975664138794,-0.021356523036956787,-0.26042115688323975,-0.02340477705001831,-0.3754628896713257,-0.022011101245880127,-0.3276851773262024,-0.016773521900177002,-0.28429311513900757,-0.08022838830947876,-0.2516297698020935,-0.0850597620010376,-0.38479042053222656,-0.08723139762878418,-0.453632116317749,-0.08766931295394897,-0.5155616998672485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07686460018157959,-0.11036133766174316,0.10736417770385742,-0.236422598361969,0.10971087217330933,-0.3402998447418213,0.09924447536468506,-0.407828688621521,0.1022113561630249,-0.27573055028915405,0.08917754888534546,-0.4377351403236389,0.07816463708877563,-0.5257442891597748,0.0657396912574768,-0.5912780165672302,0.035979628562927246,-0.27643805742263794,0.02437645196914673,-0.4146285057067871,0.02086317539215088,-0.3637046217918396,0.023928344249725342,-0.3096451759338379,-0.025954067707061768,-0.26265865564346313,-0.026141881942749023,-0.37639087438583374,-0.02342897653579712,-0.33023548126220703,-0.018533706665039062,-0.2881871461868286,-0.08392161130905151,-0.2519630789756775,-0.09063571691513062,-0.3869534134864807,-0.0919235348701477,-0.4569287598133087,-0.09151023626327515,-0.5188325643539429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07763725519180298,-0.10838019847869873,0.10862928628921509,-0.2305261492729187,0.11143404245376587,-0.3331550359725952,0.09952294826507568,-0.3990247845649719,0.104378342628479,-0.2732418179512024,0.09305185079574585,-0.4388669729232788,0.08093458414077759,-0.5282571613788605,0.0662611722946167,-0.5950118601322174,0.039923906326293945,-0.2756395936012268,0.025848746299743652,-0.41451531648635864,0.02043682336807251,-0.3616495728492737,0.02411550283432007,-0.3093692660331726,-0.02226853370666504,-0.26363569498062134,-0.0247533917427063,-0.3776516914367676,-0.023609817028045654,-0.3305548429489136,-0.01835566759109497,-0.2881869673728943,-0.08105969429016113,-0.25491321086883545,-0.08545506000518799,-0.3899284601211548,-0.08876609802246094,-0.4580655097961426,-0.08953857421875,-0.5182173252105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07659101486206055,-0.11014950275421143,0.10837912559509277,-0.2340506911277771,0.11319124698638916,-0.3397114872932434,0.10574567317962646,-0.4086088538169861,0.10266226530075073,-0.2749166488647461,0.08939772844314575,-0.4380147457122803,0.0778510570526123,-0.5258589386940002,0.06498569250106812,-0.5911046862602234,0.03736305236816406,-0.2760717272758484,0.02301996946334839,-0.4134927988052368,0.017485499382019043,-0.36068087816238403,0.020457029342651367,-0.30703043937683105,-0.024937450885772705,-0.26285791397094727,-0.028384625911712646,-0.3769041895866394,-0.02664262056350708,-0.33014577627182007,-0.020904600620269775,-0.2872110605239868,-0.08362168073654175,-0.2524171471595764,-0.08892852067947388,-0.38638395071029663,-0.0906606912612915,-0.45592647790908813,-0.09080445766448975,-0.5174757838249207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07680469751358032,-0.10915911197662354,0.11033117771148682,-0.23713016510009766,0.1193532943725586,-0.34607094526290894,0.12097740173339844,-0.4171079397201538,0.10358923673629761,-0.2739523649215698,0.09141343832015991,-0.4371926784515381,0.07964593172073364,-0.5257515907287598,0.06571424007415771,-0.5920995771884918,0.038240671157836914,-0.27419811487197876,0.02441227436065674,-0.41340750455856323,0.019982576370239258,-0.36089110374450684,0.023397326469421387,-0.3073403239250183,-0.023690462112426758,-0.26067209243774414,-0.025875210762023926,-0.37629789113998413,-0.02417623996734619,-0.3291386365890503,-0.01908320188522339,-0.2864023447036743,-0.08203125,-0.25096094608306885,-0.08785110712051392,-0.3843836784362793,-0.09041178226470947,-0.45343881845474243,-0.09142619371414185,-0.5154499411582947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07648110389709473,-0.10868042707443237,0.10891491174697876,-0.23438173532485962,0.1151576042175293,-0.3410748243331909,0.11038893461227417,-0.4115152359008789,0.10331058502197266,-0.2718973755836487,0.0903940200805664,-0.43372344970703125,0.07933896780014038,-0.5212352275848389,0.06666553020477295,-0.5865631103515625,0.038565635681152344,-0.2714172601699829,0.023156702518463135,-0.40903210639953613,0.01794147491455078,-0.35662734508514404,0.02137082815170288,-0.30309683084487915,-0.023389577865600586,-0.25749099254608154,-0.028049230575561523,-0.3716704845428467,-0.026165425777435303,-0.325495183467865,-0.020031273365020752,-0.28311794996261597,-0.08171695470809937,-0.24725371599197388,-0.08851426839828491,-0.3807753324508667,-0.09063196182250977,-0.4504687786102295,-0.09109741449356079,-0.5122365653514862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07661789655685425,-0.10848581790924072,0.11068224906921387,-0.23760831356048584,0.12162142992019653,-0.34785401821136475,0.1252819299697876,-0.42152273654937744,0.10528910160064697,-0.27359145879745483,0.09192180633544922,-0.43570685386657715,0.0797387957572937,-0.5232544243335724,0.06568551063537598,-0.5890990793704987,0.04082691669464111,-0.27224570512771606,0.024030208587646484,-0.4100748300552368,0.017990291118621826,-0.3554072380065918,0.021434903144836426,-0.3015633225440979,-0.021900057792663574,-0.25793665647506714,-0.028001785278320312,-0.37075281143188477,-0.026143431663513184,-0.3236593008041382,-0.019391417503356934,-0.28042417764663696,-0.08143508434295654,-0.24754619598388672,-0.08807849884033203,-0.3823777437210083,-0.0901690125465393,-0.4524335265159607,-0.09023851156234741,-0.5145430564880371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07600563764572144,-0.11127674579620361,0.10470372438430786,-0.2336747646331787,0.10254812240600586,-0.3334508538246155,0.08574312925338745,-0.3965449333190918,0.1043655276298523,-0.2775656580924988,0.08966267108917236,-0.4387374520301819,0.07771086692810059,-0.5258178114891052,0.06496399641036987,-0.5904545783996582,0.039410412311553955,-0.278190553188324,0.023063361644744873,-0.41365963220596313,0.016510426998138428,-0.36144810914993286,0.019642174243927002,-0.3085188865661621,-0.023063719272613525,-0.2644820809364319,-0.02804112434387207,-0.3750244379043579,-0.026495933532714844,-0.32891732454299927,-0.02042710781097412,-0.28735119104385376,-0.08219528198242188,-0.2538684010505676,-0.08872193098068237,-0.3890411853790283,-0.09074223041534424,-0.4584379196166992,-0.09034514427185059,-0.5195741057395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07639801502227783,-0.10986876487731934,0.11043870449066162,-0.23912203311920166,0.12143594026565552,-0.3495022654533386,0.1282075047492981,-0.4221084713935852,0.10454213619232178,-0.2758328318595886,0.09100395441055298,-0.4374607801437378,0.07859992980957031,-0.5250990688800812,0.0640949010848999,-0.5908885598182678,0.04022568464279175,-0.27561551332473755,0.02239018678665161,-0.41271722316741943,0.016193926334381104,-0.3592526912689209,0.020012617111206055,-0.30603164434432983,-0.022500574588775635,-0.2627706527709961,-0.02821946144104004,-0.3762581944465637,-0.027647435665130615,-0.3291117548942566,-0.021445631980895996,-0.28572940826416016,-0.08214563131332397,-0.2540520429611206,-0.08642160892486572,-0.38707399368286133,-0.08930772542953491,-0.4548070430755615,-0.09009474515914917,-0.5155022144317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0766533613204956,-0.11129480600357056,0.10538053512573242,-0.23590070009231567,0.10475701093673706,-0.33786463737487793,0.09198528528213501,-0.40302276611328125,0.10304379463195801,-0.2777591347694397,0.08881598711013794,-0.4387528896331787,0.07670962810516357,-0.5262779593467712,0.06318426132202148,-0.5913415849208832,0.03771394491195679,-0.27829796075820923,0.022422194480895996,-0.4158588647842407,0.017504453659057617,-0.3645187020301819,0.020721137523651123,-0.31070196628570557,-0.024422764778137207,-0.2641277313232422,-0.02782142162322998,-0.3782283663749695,-0.025543630123138428,-0.33208775520324707,-0.019974887371063232,-0.29013216495513916,-0.08326023817062378,-0.2528558373451233,-0.09027069807052612,-0.3878985643386841,-0.09223365783691406,-0.45757633447647095,-0.09221357107162476,-0.5198613405227661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07657504081726074,-0.10852968692779541,0.10968393087387085,-0.23545700311660767,0.12129449844360352,-0.3451154828071594,0.12766122817993164,-0.4173240661621094,0.10473072528839111,-0.2733842730522156,0.09054738283157349,-0.43545740842819214,0.07783037424087524,-0.5233874320983887,0.0629616379737854,-0.588363528251648,0.04059487581253052,-0.27283453941345215,0.021900415420532227,-0.4103265404701233,0.015717148780822754,-0.3571928143501282,0.020120978355407715,-0.30427128076553345,-0.022024333477020264,-0.2596134543418884,-0.02810060977935791,-0.3730615973472595,-0.02787792682647705,-0.32580476999282837,-0.021641790866851807,-0.2827906012535095,-0.08162027597427368,-0.25014179944992065,-0.08722609281539917,-0.38352108001708984,-0.09058260917663574,-0.451307475566864,-0.09140104055404663,-0.5123081505298615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07670450210571289,-0.1093217134475708,0.10658460855484009,-0.23216605186462402,0.1063469648361206,-0.3338436484336853,0.0922325849533081,-0.3982411026954651,0.10385400056838989,-0.2746769189834595,0.0898369550704956,-0.4356576204299927,0.07704055309295654,-0.522621750831604,0.06278365850448608,-0.5869997441768646,0.03855949640274048,-0.2751882076263428,0.0230180025100708,-0.41022825241088867,0.017356395721435547,-0.35948991775512695,0.020317018032073975,-0.3074360489845276,-0.023614346981048584,-0.26138293743133545,-0.027378439903259277,-0.37346982955932617,-0.025647521018981934,-0.3280993103981018,-0.020100057125091553,-0.28670233488082886,-0.08248144388198853,-0.25066930055618286,-0.08991825580596924,-0.38551926612854004,-0.0919235348701477,-0.4551175534725189,-0.09152960777282715,-0.5167627036571503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07629287242889404,-0.10834938287734985,0.10982149839401245,-0.23632067441940308,0.12273502349853516,-0.34768611192703247,0.13129812479019165,-0.4209718704223633,0.10322225093841553,-0.27236849069595337,0.08885729312896729,-0.4334406852722168,0.07646161317825317,-0.5206413865089417,0.061926841735839844,-0.5858811140060425,0.03885602951049805,-0.2709939479827881,0.021271347999572754,-0.4086892604827881,0.01610654592514038,-0.35536181926727295,0.01975351572036743,-0.30148136615753174,-0.023276150226593018,-0.25697678327560425,-0.029237985610961914,-0.3704946041107178,-0.027748703956604004,-0.32397353649139404,-0.021537482738494873,-0.2808246612548828,-0.0827251672744751,-0.24686163663864136,-0.089244544506073,-0.38067150115966797,-0.09164267778396606,-0.4491795301437378,-0.09209293127059937,-0.510808527469635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07638370990753174,-0.10903596878051758,0.10751086473464966,-0.23401135206222534,0.11185294389724731,-0.33956700563430786,0.10560208559036255,-0.40833723545074463,0.10399609804153442,-0.2740526795387268,0.08801001310348511,-0.43580514192581177,0.07528358697891235,-0.5224501490592957,0.062044620513916016,-0.5862675905227661,0.039206504821777344,-0.27330005168914795,0.021159768104553223,-0.409496545791626,0.015201926231384277,-0.3577834963798523,0.018808424472808838,-0.3042230010032654,-0.022913992404937744,-0.2589201331138611,-0.029691338539123535,-0.37144410610198975,-0.02843165397644043,-0.32546335458755493,-0.02220141887664795,-0.28341710567474365,-0.08217233419418335,-0.2480648159980774,-0.08944708108901978,-0.3824446201324463,-0.09236299991607666,-0.4529062509536743,-0.09320718050003052,-0.5153781175613403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07659953832626343,-0.10986161231994629,0.11042904853820801,-0.23705846071243286,0.12107038497924805,-0.3467901349067688,0.1226423978805542,-0.4201927185058594,0.10472482442855835,-0.2758653163909912,0.08786767721176147,-0.4353567361831665,0.07372158765792847,-0.5207487940788269,0.05874300003051758,-0.584568589925766,0.040187060832977295,-0.27411729097366333,0.02029484510421753,-0.4085943102836609,0.013865828514099121,-0.3556240200996399,0.017931044101715088,-0.3027381896972656,-0.022710740566253662,-0.25922447443008423,-0.031235158443450928,-0.37096256017684937,-0.03007572889328003,-0.32539039850234985,-0.023127079010009766,-0.2830275297164917,-0.08276069164276123,-0.24809229373931885,-0.08986574411392212,-0.38136178255081177,-0.09260469675064087,-0.45106732845306396,-0.09289908409118652,-0.5133399665355682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0770140290260315,-0.10890519618988037,0.1063200831413269,-0.23244178295135498,0.10782545804977417,-0.3357582688331604,0.09919542074203491,-0.4012443423271179,0.1027178168296814,-0.2760511636734009,0.08608132600784302,-0.4379159212112427,0.07188421487808228,-0.5236120223999023,0.05688387155532837,-0.5858997702598572,0.03754568099975586,-0.2763550877571106,0.020022809505462646,-0.41230571269989014,0.014864802360534668,-0.3613322973251343,0.01804053783416748,-0.30798327922821045,-0.02429097890853882,-0.2623298764228821,-0.03014427423477173,-0.3746170401573181,-0.027866601943969727,-0.32862329483032227,-0.022038578987121582,-0.28705376386642456,-0.0835234522819519,-0.2514514923095703,-0.09223723411560059,-0.3860681653022766,-0.0946703553199768,-0.45525795221328735,-0.09495854377746582,-0.5173093378543854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
