0.0,0.0,0.0473291277885437,-0.12223118543624878,0.036165714263916016,-0.2355404496192932,-0.01500469446182251,-0.29361099004745483,-0.06729680299758911,-0.30825215578079224,0.03999263048171997,-0.28432565927505493,0.04136437177658081,-0.4403570294380188,0.03723549842834473,-0.5324521660804749,0.03549313545227051,-0.6012589037418365,-0.02453172206878662,-0.2670109272003174,-0.07702445983886719,-0.4339333176612854,-0.10408598184585571,-0.5294276177883148,-0.1258528232574463,-0.5976715683937073,-0.08415806293487549,-0.23505443334579468,-0.12081325054168701,-0.33843427896499634,-0.09378492832183838,-0.3008517026901245,-0.07626402378082275,-0.2576531171798706,-0.13137245178222656,-0.19421738386154175,-0.1385541558265686,-0.2776173949241638,-0.1171373724937439,-0.24655306339263916,-0.10283511877059937,-0.21115368604660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04756426811218262,-0.12267470359802246,0.036062002182006836,-0.2364187240600586,-0.016011178493499756,-0.29383373260498047,-0.0691380500793457,-0.30721962451934814,0.03920745849609375,-0.28537023067474365,0.04024374485015869,-0.44118303060531616,0.036563873291015625,-0.5329053997993469,0.03539925813674927,-0.6018824875354767,-0.02514970302581787,-0.267484188079834,-0.07682019472122192,-0.4336833953857422,-0.10389196872711182,-0.5291047394275665,-0.12608075141906738,-0.5979125201702118,-0.0850716233253479,-0.2353549599647522,-0.12171405553817749,-0.33916163444519043,-0.09485101699829102,-0.3019850254058838,-0.07729792594909668,-0.25922340154647827,-0.1325533390045166,-0.19441896677017212,-0.1405227780342102,-0.27866047620773315,-0.11905544996261597,-0.24758946895599365,-0.1045304536819458,-0.21178287267684937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04790663719177246,-0.12164360284805298,0.03654289245605469,-0.23595863580703735,-0.015061020851135254,-0.29326820373535156,-0.0676048994064331,-0.30659955739974976,0.03994739055633545,-0.2841900587081909,0.040972113609313965,-0.43955379724502563,0.03820735216140747,-0.530606597661972,0.037753403186798096,-0.5994293093681335,-0.02499222755432129,-0.2670755982398987,-0.0768667459487915,-0.432494580745697,-0.10352963209152222,-0.5276531279087067,-0.1250321865081787,-0.5962924659252167,-0.08481299877166748,-0.23485630750656128,-0.11920702457427979,-0.33683067560195923,-0.09197306632995605,-0.2985549569129944,-0.07464420795440674,-0.25494927167892456,-0.13181006908416748,-0.1945297122001648,-0.13841569423675537,-0.2769352197647095,-0.1171499490737915,-0.24567252397537231,-0.10349994897842407,-0.20986461639404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.047884225845336914,-0.12152612209320068,0.03654712438583374,-0.2352709174156189,-0.01584535837173462,-0.2925746440887451,-0.06898009777069092,-0.3063369393348694,0.040523409843444824,-0.2845478653907776,0.04085773229598999,-0.44115734100341797,0.03777921199798584,-0.5328629612922668,0.03734898567199707,-0.6017903983592987,-0.02436000108718872,-0.26709532737731934,-0.07788389921188354,-0.4344015121459961,-0.10484898090362549,-0.5290646255016327,-0.12626409530639648,-0.5971370041370392,-0.08429843187332153,-0.2349892258644104,-0.12123650312423706,-0.3398869037628174,-0.09390199184417725,-0.30151963233947754,-0.07605409622192383,-0.257911741733551,-0.1315804123878479,-0.19434791803359985,-0.13892298936843872,-0.2782720923423767,-0.11711782217025757,-0.24690967798233032,-0.1025543212890625,-0.21133798360824585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04761373996734619,-0.12174493074417114,0.03650999069213867,-0.23489457368850708,-0.014414668083190918,-0.29360687732696533,-0.0666055679321289,-0.30858278274536133,0.04031616449356079,-0.2846725583076477,0.04093068838119507,-0.44198572635650635,0.03693729639053345,-0.5338820219039917,0.03544062376022339,-0.6026433706283569,-0.02484971284866333,-0.2675936222076416,-0.07698661088943481,-0.4349290132522583,-0.10428810119628906,-0.5296525359153748,-0.12641572952270508,-0.5975093245506287,-0.08477675914764404,-0.23606443405151367,-0.12068861722946167,-0.33889561891555786,-0.0938536524772644,-0.30114084482192993,-0.07656985521316528,-0.2579893469810486,-0.1320447325706482,-0.19577211141586304,-0.1387513279914856,-0.278259813785553,-0.11785310506820679,-0.24706465005874634,-0.10374641418457031,-0.21156811714172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.048400163650512695,-0.12107914686203003,0.03720301389694214,-0.23603510856628418,-0.014670133590698242,-0.29467302560806274,-0.06736725568771362,-0.30894970893859863,0.04047417640686035,-0.2848759889602661,0.04110753536224365,-0.44183194637298584,0.03836852312088013,-0.5330860614776611,0.03751540184020996,-0.6024306416511536,-0.024231374263763428,-0.2679588198661804,-0.07557183504104614,-0.43450284004211426,-0.10175830125808716,-0.5299228429794312,-0.12331360578536987,-0.5988494157791138,-0.08390498161315918,-0.2360314130783081,-0.11909055709838867,-0.34100449085235596,-0.0913991928100586,-0.3014957308769226,-0.07368320226669312,-0.2569809556007385,-0.13069391250610352,-0.19636452198028564,-0.13752305507659912,-0.27993786334991455,-0.11555743217468262,-0.24831485748291016,-0.10139787197113037,-0.21273058652877808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04821145534515381,-0.12197446823120117,0.03759866952896118,-0.23510277271270752,-0.012549757957458496,-0.29398345947265625,-0.06390082836151123,-0.30940312147140503,0.04092133045196533,-0.28316593170166016,0.04223865270614624,-0.4397839903831482,0.03882801532745361,-0.5312290191650391,0.03738337755203247,-0.600286990404129,-0.02401036024093628,-0.267120361328125,-0.07448828220367432,-0.43380671739578247,-0.10111242532730103,-0.5294481813907623,-0.12316769361495972,-0.598116546869278,-0.08383685350418091,-0.2360473871231079,-0.11838668584823608,-0.33816808462142944,-0.09120172262191772,-0.2998727560043335,-0.07392287254333496,-0.2560649514198303,-0.13095492124557495,-0.19634336233139038,-0.1370437741279602,-0.27660518884658813,-0.11584436893463135,-0.2456563115119934,-0.10220688581466675,-0.21035754680633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04860424995422363,-0.12215214967727661,0.03796100616455078,-0.23680508136749268,-0.013269960880279541,-0.2963191270828247,-0.06607669591903687,-0.31097590923309326,0.041272103786468506,-0.28503066301345825,0.0424114465713501,-0.44169390201568604,0.039389073848724365,-0.5338162779808044,0.03867614269256592,-0.6036409437656403,-0.022918879985809326,-0.26753348112106323,-0.07380473613739014,-0.43458741903305054,-0.10051101446151733,-0.5309306979179382,-0.12230998277664185,-0.6008828282356262,-0.08290714025497437,-0.2359093427658081,-0.119376540184021,-0.34300345182418823,-0.09309697151184082,-0.304587721824646,-0.07570409774780273,-0.26073598861694336,-0.13055455684661865,-0.1963607668876648,-0.13834184408187866,-0.2807161211967468,-0.11674851179122925,-0.2492731809616089,-0.10248839855194092,-0.21414291858673096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04693955183029175,-0.12402015924453735,0.03727060556411743,-0.23463881015777588,-0.011932373046875,-0.29366207122802734,-0.06234389543533325,-0.3103953003883362,0.04291033744812012,-0.28614115715026855,0.04463106393814087,-0.44281506538391113,0.04098469018936157,-0.5363181829452515,0.03970789909362793,-0.605555534362793,-0.02180790901184082,-0.26859718561172485,-0.07347208261489868,-0.4361644387245178,-0.10030949115753174,-0.5307475924491882,-0.12194174528121948,-0.5978710651397705,-0.08201110363006592,-0.2377377152442932,-0.11811459064483643,-0.33946049213409424,-0.09204673767089844,-0.3024558424949646,-0.07536917924880981,-0.26049405336380005,-0.13026750087738037,-0.19740641117095947,-0.1371414065361023,-0.2757338881492615,-0.11694985628128052,-0.2450736165046692,-0.1029319167137146,-0.2106195092201233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04912024736404419,-0.1219557523727417,0.038692474365234375,-0.235981285572052,-0.012501716613769531,-0.29301416873931885,-0.06527405977249146,-0.3082079291343689,0.043910205364227295,-0.2836562395095825,0.0461917519569397,-0.44129133224487305,0.04329335689544678,-0.5324501693248749,0.04203671216964722,-0.6015166938304901,-0.020651161670684814,-0.26645004749298096,-0.06875026226043701,-0.43380993604660034,-0.09523200988769531,-0.5289606750011444,-0.11760348081588745,-0.5984837710857391,-0.08072036504745483,-0.23510092496871948,-0.11684638261795044,-0.34077250957489014,-0.09058511257171631,-0.3001866936683655,-0.07349634170532227,-0.2562376856803894,-0.12814247608184814,-0.19559067487716675,-0.13467586040496826,-0.2785101532936096,-0.11273634433746338,-0.2469514012336731,-0.09811240434646606,-0.21192675828933716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04909110069274902,-0.12219977378845215,0.0379522442817688,-0.23712056875228882,-0.01515430212020874,-0.29238802194595337,-0.06858587265014648,-0.3053743243217468,0.04407721757888794,-0.2851213812828064,0.046981632709503174,-0.44227468967437744,0.044088661670684814,-0.5338322520256042,0.04346054792404175,-0.6027843356132507,-0.021332919597625732,-0.2680622935295105,-0.07079249620437622,-0.4350678324699402,-0.0971231460571289,-0.5306186974048615,-0.11849397420883179,-0.600382536649704,-0.08162552118301392,-0.23627996444702148,-0.11650252342224121,-0.3400282859802246,-0.09026050567626953,-0.2989266514778137,-0.07376211881637573,-0.2549195885658264,-0.12942469120025635,-0.19547665119171143,-0.13591188192367554,-0.2785390615463257,-0.11456495523452759,-0.2454778552055359,-0.100502610206604,-0.20975738763809204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04996901750564575,-0.12275516986846924,0.0388566255569458,-0.2363787293434143,-0.013340175151824951,-0.2928559184074402,-0.06629520654678345,-0.30627405643463135,0.043778061866760254,-0.2842048406600952,0.04684799909591675,-0.44227921962738037,0.04362672567367554,-0.5338582396507263,0.04258990287780762,-0.6029947102069855,-0.021154165267944336,-0.26626652479171753,-0.07051831483840942,-0.4335642457008362,-0.09792405366897583,-0.5299342274665833,-0.12085604667663574,-0.6001558303833008,-0.08126258850097656,-0.23405611515045166,-0.11727792024612427,-0.3408486843109131,-0.09060811996459961,-0.30147820711135864,-0.07343894243240356,-0.2576056122779846,-0.1286519169807434,-0.19307708740234375,-0.13572919368743896,-0.27766937017440796,-0.11368036270141602,-0.2465110421180725,-0.09869265556335449,-0.21170896291732788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04812723398208618,-0.12282240390777588,0.03913700580596924,-0.235484778881073,-0.012169301509857178,-0.2943947911262512,-0.06389188766479492,-0.3099552392959595,0.043602943420410156,-0.28495335578918457,0.04673898220062256,-0.4414733052253723,0.043078601360321045,-0.5348905622959137,0.04211658239364624,-0.6037947535514832,-0.02090740203857422,-0.2669324278831482,-0.07484561204910278,-0.435144305229187,-0.10260039567947388,-0.5304932296276093,-0.12497526407241821,-0.5986850261688232,-0.08121204376220703,-0.235548734664917,-0.11869603395462036,-0.3417034149169922,-0.09192609786987305,-0.3054426312446594,-0.07478761672973633,-0.26340359449386597,-0.12968552112579346,-0.1942850947380066,-0.13718175888061523,-0.27821439504623413,-0.11614120006561279,-0.24745792150497437,-0.10159212350845337,-0.21269649267196655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04988753795623779,-0.12351620197296143,0.039629220962524414,-0.2382698655128479,-0.01269608736038208,-0.29638612270355225,-0.06524670124053955,-0.3120027184486389,0.0410616397857666,-0.2863708734512329,0.04394996166229248,-0.44284874200820923,0.04141753911972046,-0.5351490080356598,0.041212618350982666,-0.6045678853988647,-0.02343428134918213,-0.2668992280960083,-0.07461780309677124,-0.43198132514953613,-0.10247856378555298,-0.5282231569290161,-0.1258428692817688,-0.5985166132450104,-0.08328735828399658,-0.23407572507858276,-0.11900579929351807,-0.34187817573547363,-0.09276938438415527,-0.3035995364189148,-0.07615780830383301,-0.25962626934051514,-0.13052105903625488,-0.192734956741333,-0.1387348175048828,-0.2809334993362427,-0.11691904067993164,-0.2494848370552063,-0.1024174690246582,-0.21325504779815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04970461130142212,-0.12231206893920898,0.03727930784225464,-0.2374131679534912,-0.016906678676605225,-0.29331278800964355,-0.06928753852844238,-0.305975079536438,0.04034996032714844,-0.28537124395370483,0.041763484477996826,-0.43975627422332764,0.03883904218673706,-0.5303799510002136,0.038562893867492676,-0.5977145135402679,-0.026135563850402832,-0.26754075288772583,-0.07781219482421875,-0.432650089263916,-0.10500705242156982,-0.5281270742416382,-0.12736546993255615,-0.5960300862789154,-0.08614379167556763,-0.23438698053359985,-0.11958688497543335,-0.33861207962036133,-0.09105944633483887,-0.3014794588088989,-0.07384276390075684,-0.25818049907684326,-0.13259273767471313,-0.1921488642692566,-0.13857626914978027,-0.27645450830459595,-0.11682456731796265,-0.24602532386779785,-0.10349404811859131,-0.21030426025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04871326684951782,-0.1217145323753357,0.03729778528213501,-0.23708724975585938,-0.015967607498168945,-0.29233747720718384,-0.06776601076126099,-0.30571460723876953,0.03942292928695679,-0.28552037477493286,0.03919738531112671,-0.43905794620513916,0.03742116689682007,-0.5293776094913483,0.038379669189453125,-0.597118467092514,-0.025653481483459473,-0.2674371600151062,-0.07687151432037354,-0.4314061403274536,-0.10312092304229736,-0.5274457037448883,-0.12510818243026733,-0.5964202880859375,-0.0854259729385376,-0.2342858910560608,-0.11973142623901367,-0.3394082188606262,-0.0913272500038147,-0.3022189140319824,-0.07406896352767944,-0.2587715983390808,-0.13155674934387207,-0.19263148307800293,-0.13816380500793457,-0.2770957350730896,-0.11567187309265137,-0.24783587455749512,-0.10207444429397583,-0.2126467227935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.048696041107177734,-0.12166279554367065,0.03739243745803833,-0.23601150512695312,-0.015790820121765137,-0.29041850566864014,-0.06712132692337036,-0.3032342791557312,0.03989994525909424,-0.2839338779449463,0.04089432954788208,-0.4384721517562866,0.03938239812850952,-0.5293406248092651,0.04039674997329712,-0.597472757101059,-0.024785995483398438,-0.2665937542915344,-0.07556283473968506,-0.4325517416000366,-0.10220706462860107,-0.5280718505382538,-0.12457430362701416,-0.5966094136238098,-0.08415418863296509,-0.2339913249015808,-0.11872440576553345,-0.34015393257141113,-0.09070384502410889,-0.30116569995880127,-0.07369673252105713,-0.2576090693473816,-0.13015466928482056,-0.19244349002838135,-0.13754427433013916,-0.2771422266960144,-0.11547529697418213,-0.24650198221206665,-0.10219591856002808,-0.21138018369674683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04942202568054199,-0.12059468030929565,0.03892183303833008,-0.2346632480621338,-0.0137404203414917,-0.2913735508918762,-0.06517219543457031,-0.30572015047073364,0.040662288665771484,-0.2821270823478699,0.04254353046417236,-0.43901634216308594,0.04089045524597168,-0.5308043956756592,0.04175221920013428,-0.5992563962936401,-0.024450957775115967,-0.2646786570549011,-0.07501310110092163,-0.4314749240875244,-0.10078132152557373,-0.5280450582504272,-0.12250232696533203,-0.5973506271839142,-0.08392965793609619,-0.23303890228271484,-0.11780083179473877,-0.34158462285995483,-0.08920234441757202,-0.30452853441238403,-0.07197743654251099,-0.261083722114563,-0.12923216819763184,-0.19280564785003662,-0.13499140739440918,-0.27853459119796753,-0.11234349012374878,-0.24995964765548706,-0.09859520196914673,-0.21554553508758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.049806296825408936,-0.12121546268463135,0.03882342576980591,-0.23675596714019775,-0.014622151851654053,-0.29367947578430176,-0.06715869903564453,-0.306906521320343,0.04110264778137207,-0.2829689383506775,0.042748332023620605,-0.44018447399139404,0.040521442890167236,-0.5324080586433411,0.04051971435546875,-0.601063460111618,-0.023490309715270996,-0.26553821563720703,-0.0755881667137146,-0.43253928422927856,-0.10280901193618774,-0.5293860733509064,-0.12567013502120972,-0.5984813272953033,-0.08341455459594727,-0.23353701829910278,-0.11867976188659668,-0.3418928384780884,-0.09063208103179932,-0.3057723641395569,-0.0737302303314209,-0.2627849578857422,-0.12993073463439941,-0.19277513027191162,-0.13771796226501465,-0.2798269987106323,-0.11589890718460083,-0.2500961422920227,-0.10273224115371704,-0.21455121040344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
