0.0,0.0,0.0473291277885437,-0.12223118543624878,0.036165714263916016,-0.2355404496192932,-0.01500469446182251,-0.29361099004745483,-0.06729680299758911,-0.30825215578079224,0.03999263048171997,-0.28432565927505493,0.04136437177658081,-0.4403570294380188,0.03723549842834473,-0.5324521660804749,0.03549313545227051,-0.6012589037418365,-0.02453172206878662,-0.2670109272003174,-0.07702445983886719,-0.4339333176612854,-0.10408598184585571,-0.5294276177883148,-0.1258528232574463,-0.5976715683937073,-0.08415806293487549,-0.23505443334579468,-0.12081325054168701,-0.33843427896499634,-0.09378492832183838,-0.3008517026901245,-0.07626402378082275,-0.2576531171798706,-0.13137245178222656,-0.19421738386154175,-0.1385541558265686,-0.2776173949241638,-0.1171373724937439,-0.24655306339263916,-0.10283511877059937,-0.21115368604660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04989969730377197,-0.12128734588623047,0.03946566581726074,-0.23564690351486206,-0.014110088348388672,-0.29307466745376587,-0.06606888771057129,-0.30722910165786743,0.04247403144836426,-0.2842652201652527,0.04368335008621216,-0.4403596520423889,0.04114735126495361,-0.5321084558963776,0.04152482748031616,-0.6000326871871948,-0.02370244264602661,-0.2669529914855957,-0.0765984058380127,-0.43332284688949585,-0.1037566065788269,-0.5289595127105713,-0.1260361671447754,-0.5972899198532104,-0.08400720357894897,-0.23512208461761475,-0.11758142709732056,-0.34032243490219116,-0.0895729660987854,-0.30375099182128906,-0.07303798198699951,-0.26080310344696045,-0.13075768947601318,-0.19389218091964722,-0.13615232706069946,-0.2782273292541504,-0.11477571725845337,-0.2477877140045166,-0.10168403387069702,-0.21187853813171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05006831884384155,-0.12156468629837036,0.03940939903259277,-0.23613011837005615,-0.01328665018081665,-0.29416221380233765,-0.06497079133987427,-0.3093470335006714,0.041951537132263184,-0.28410035371780396,0.043117642402648926,-0.4395819902420044,0.040658771991729736,-0.5312063097953796,0.04110687971115112,-0.5997718274593353,-0.022841930389404297,-0.2656828761100769,-0.0749596357345581,-0.4324125051498413,-0.10202449560165405,-0.5293702781200409,-0.12440663576126099,-0.5989972054958344,-0.08292663097381592,-0.2326892614364624,-0.11810892820358276,-0.3420613408088684,-0.09008949995040894,-0.305794358253479,-0.07259583473205566,-0.26230746507644653,-0.12972182035446167,-0.19081467390060425,-0.13675153255462646,-0.2780192494392395,-0.11477553844451904,-0.24817591905593872,-0.10099154710769653,-0.21268296241760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050460636615753174,-0.12233716249465942,0.03886377811431885,-0.2381817102432251,-0.016264736652374268,-0.2940369248390198,-0.06958615779876709,-0.3063688278198242,0.04169023036956787,-0.28462517261505127,0.04282116889953613,-0.4397623538970947,0.040752410888671875,-0.5309096276760101,0.04136461019515991,-0.599418431520462,-0.024008333683013916,-0.26604026556015015,-0.07659107446670532,-0.42889082431793213,-0.10443723201751709,-0.525408536195755,-0.12758153676986694,-0.5954038202762604,-0.08434981107711792,-0.23315757513046265,-0.11723548173904419,-0.3404614329338074,-0.08899003267288208,-0.3042032718658447,-0.0724913477897644,-0.2603193521499634,-0.1314932107925415,-0.19208860397338867,-0.13745564222335815,-0.2797820568084717,-0.11528933048248291,-0.24974483251571655,-0.10233443975448608,-0.2132529616355896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0490192174911499,-0.12104350328445435,0.039678871631622314,-0.23464202880859375,-0.013478338718414307,-0.29322361946105957,-0.06460332870483398,-0.30958980321884155,0.04011613130569458,-0.28394800424575806,0.0415416955947876,-0.4372903108596802,0.03977537155151367,-0.5292655229568481,0.04054027795791626,-0.5975571870803833,-0.025315582752227783,-0.26481908559799194,-0.07995116710662842,-0.4312134385108948,-0.10870379209518433,-0.5262918472290039,-0.1326935887336731,-0.5936280786991119,-0.08512717485427856,-0.23244184255599976,-0.11865663528442383,-0.3403301239013672,-0.0899307131767273,-0.30421292781829834,-0.07291793823242188,-0.2610769271850586,-0.1313481330871582,-0.19187992811203003,-0.1364903450012207,-0.2778743505477905,-0.1144532561302185,-0.24852913618087769,-0.1011626124382019,-0.21387767791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04948770999908447,-0.12043148279190063,0.03890836238861084,-0.2366199493408203,-0.014856278896331787,-0.29511332511901855,-0.06579875946044922,-0.31086838245391846,0.038471221923828125,-0.28646326065063477,0.03819173574447632,-0.4406217336654663,0.03696101903915405,-0.5315882563591003,0.03910243511199951,-0.6001575887203217,-0.02620112895965576,-0.2679395079612732,-0.07978695631027222,-0.4321255087852478,-0.10627496242523193,-0.5281434059143066,-0.12829512357711792,-0.5973417162895203,-0.08500736951828003,-0.23500549793243408,-0.11942392587661743,-0.34287911653518677,-0.08954024314880371,-0.3073367476463318,-0.07147777080535889,-0.26408135890960693,-0.12993067502975464,-0.19346630573272705,-0.13584566116333008,-0.27913951873779297,-0.11224526166915894,-0.25168007612228394,-0.09789544343948364,-0.2175501585006714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0502813458442688,-0.12161898612976074,0.04091423749923706,-0.2352452278137207,-0.012047946453094482,-0.29330265522003174,-0.06220138072967529,-0.3099510073661804,0.04038965702056885,-0.2857620120048523,0.04188346862792969,-0.44071483612060547,0.03997558355331421,-0.5322033762931824,0.04092484712600708,-0.6003523766994476,-0.025578677654266357,-0.26826947927474976,-0.07828789949417114,-0.4335998296737671,-0.10513091087341309,-0.5280902981758118,-0.12745332717895508,-0.5960443615913391,-0.08471035957336426,-0.23656630516052246,-0.1168089509010315,-0.3440394401550293,-0.08771407604217529,-0.30729609727859497,-0.0705183744430542,-0.26391351222991943,-0.1293148398399353,-0.19645696878433228,-0.1333799958229065,-0.2797631621360779,-0.11094290018081665,-0.25148653984069824,-0.09747195243835449,-0.21766400337219238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05051398277282715,-0.12069153785705566,0.04045414924621582,-0.23644691705703735,-0.014137744903564453,-0.2939304709434509,-0.06611090898513794,-0.30804675817489624,0.04071485996246338,-0.2854346036911011,0.04209434986114502,-0.441215455532074,0.03999596834182739,-0.533467710018158,0.040606021881103516,-0.6026208698749542,-0.024711906909942627,-0.26801520586013794,-0.07833939790725708,-0.43335264921188354,-0.10556977987289429,-0.5289362072944641,-0.12813925743103027,-0.5976740121841431,-0.08382493257522583,-0.23584669828414917,-0.11723959445953369,-0.3440369963645935,-0.08848172426223755,-0.3065266013145447,-0.07150828838348389,-0.2626047730445862,-0.12882310152053833,-0.19546669721603394,-0.1347360610961914,-0.282339870929718,-0.11221462488174438,-0.25282174348831177,-0.09901434183120728,-0.21743249893188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05103582143783569,-0.12015736103057861,0.04208308458328247,-0.23493438959121704,-0.010693848133087158,-0.29429352283477783,-0.06256711483001709,-0.30979210138320923,0.04223525524139404,-0.28233903646469116,0.04501444101333618,-0.43820029497146606,0.04283112287521362,-0.5300803482532501,0.042689383029937744,-0.5990499258041382,-0.023969531059265137,-0.26526015996932983,-0.07665914297103882,-0.4311492443084717,-0.10409241914749146,-0.5267241597175598,-0.1272631287574768,-0.5955069363117218,-0.08363336324691772,-0.23349213600158691,-0.11607497930526733,-0.3405291438102722,-0.08705055713653564,-0.30325591564178467,-0.06984782218933105,-0.2590551972389221,-0.1285945177078247,-0.1941661834716797,-0.13309091329574585,-0.27822792530059814,-0.1105494499206543,-0.24880450963974,-0.09745341539382935,-0.21360599994659424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05203777551651001,-0.12021982669830322,0.042437851428985596,-0.23579400777816772,-0.00861269235610962,-0.2968864440917969,-0.06047171354293823,-0.3134757876396179,0.043624699115753174,-0.282501220703125,0.0464896559715271,-0.4402189254760742,0.04449671506881714,-0.5326332449913025,0.04408532381057739,-0.6020316779613495,-0.02090632915496826,-0.265545129776001,-0.07307499647140503,-0.43264293670654297,-0.10182660818099976,-0.5296040177345276,-0.12609338760375977,-0.598643958568573,-0.0809895396232605,-0.23350024223327637,-0.11511814594268799,-0.3437071442604065,-0.08724337816238403,-0.30837732553482056,-0.07025659084320068,-0.2644752860069275,-0.1271977424621582,-0.19330662488937378,-0.13375240564346313,-0.28113532066345215,-0.11192554235458374,-0.25188785791397095,-0.09877866506576538,-0.21609371900558472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05257678031921387,-0.11903762817382812,0.04385840892791748,-0.23514485359191895,-0.009017646312713623,-0.2967592477798462,-0.061559438705444336,-0.3135415315628052,0.044060468673706055,-0.27951735258102417,0.048350751399993896,-0.4389737844467163,0.04667973518371582,-0.5320133864879608,0.0463789701461792,-0.6018595695495605,-0.02360600233078003,-0.2632789611816406,-0.07426279783248901,-0.43264877796173096,-0.10235244035720825,-0.5298039615154266,-0.12668108940124512,-0.5988644063472748,-0.08383983373641968,-0.23193728923797607,-0.1143140196800232,-0.3424879312515259,-0.08528351783752441,-0.30662667751312256,-0.06835395097732544,-0.26144397258758545,-0.12945455312728882,-0.19301056861877441,-0.13169586658477783,-0.2795601487159729,-0.10926926136016846,-0.2509663701057434,-0.09635239839553833,-0.2155970335006714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05129319429397583,-0.1206788420677185,0.04232209920883179,-0.23602265119552612,-0.009321033954620361,-0.29754316806793213,-0.06206005811691284,-0.3134547472000122,0.04348456859588623,-0.2826526165008545,0.04682689905166626,-0.4410889148712158,0.044640421867370605,-0.5347918272018433,0.04444229602813721,-0.6051482260227203,-0.021959125995635986,-0.26532572507858276,-0.07469415664672852,-0.4338580369949341,-0.10274600982666016,-0.5314036011695862,-0.1260417103767395,-0.6010714471340179,-0.08264786005020142,-0.2336100935935974,-0.11603039503097534,-0.34393221139907837,-0.08798819780349731,-0.30903029441833496,-0.07093673944473267,-0.2648218274116516,-0.12974989414215088,-0.19405418634414673,-0.13466620445251465,-0.28145456314086914,-0.11275261640548706,-0.25195395946502686,-0.09933602809906006,-0.2162020206451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05222958326339722,-0.11973661184310913,0.044031500816345215,-0.23607468605041504,-0.00695192813873291,-0.2996096611022949,-0.05875694751739502,-0.3169648051261902,0.045349717140197754,-0.2830122113227844,0.048569321632385254,-0.4428507089614868,0.0458759069442749,-0.5365718007087708,0.04516458511352539,-0.6068169474601746,-0.020545005798339844,-0.2660754323005676,-0.07275360822677612,-0.4348771572113037,-0.10046255588531494,-0.5327174067497253,-0.1239367127418518,-0.6028568744659424,-0.08083784580230713,-0.2343827486038208,-0.11432790756225586,-0.34558528661727905,-0.08555394411087036,-0.31005364656448364,-0.06834167242050171,-0.26577138900756836,-0.12706893682479858,-0.19434857368469238,-0.13215672969818115,-0.2816912531852722,-0.1101219654083252,-0.2527009844779968,-0.09672629833221436,-0.217157244682312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.053007662296295166,-0.12160933017730713,0.04513901472091675,-0.23734629154205322,-0.0063474178314208984,-0.29944318532943726,-0.060338497161865234,-0.31598663330078125,0.046383559703826904,-0.28067439794540405,0.05207902193069458,-0.4390714764595032,0.04974144697189331,-0.5318042635917664,0.04912221431732178,-0.6020068228244781,-0.02016627788543701,-0.26309525966644287,-0.07133263349533081,-0.4315006732940674,-0.09966886043548584,-0.5292520821094513,-0.12377423048019409,-0.5999094843864441,-0.0812920331954956,-0.23168224096298218,-0.11319434642791748,-0.3442836403846741,-0.08495169878005981,-0.30957454442977905,-0.0683521032333374,-0.26527518033981323,-0.1284165382385254,-0.19246315956115723,-0.13139039278030396,-0.28164005279541016,-0.1092957854270935,-0.25318771600723267,-0.09577935934066772,-0.21758908033370972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05273836851119995,-0.12086689472198486,0.04447197914123535,-0.2372492551803589,-0.007168889045715332,-0.2988361716270447,-0.0602492094039917,-0.31589239835739136,0.04674309492111206,-0.27990925312042236,0.052578508853912354,-0.438981294631958,0.050138235092163086,-0.5318356454372406,0.049211740493774414,-0.6019005477428436,-0.01961880922317505,-0.2632676362991333,-0.07102751731872559,-0.4313470721244812,-0.10068202018737793,-0.5281852781772614,-0.1258273720741272,-0.5979199707508087,-0.08070820569992065,-0.2318841814994812,-0.1133924126625061,-0.3424984812736511,-0.0859108567237854,-0.30655038356781006,-0.06987237930297852,-0.26214277744293213,-0.1284201741218567,-0.1917361617088318,-0.13226383924484253,-0.2797573208808899,-0.11061757802963257,-0.2496231198310852,-0.09744513034820557,-0.21310973167419434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0531197190284729,-0.1213790774345398,0.04482448101043701,-0.2386731505393982,-0.007953047752380371,-0.30031776428222656,-0.06156390905380249,-0.3174498677253723,0.04739093780517578,-0.2814544439315796,0.052965641021728516,-0.44009339809417725,0.05051290988922119,-0.5329462289810181,0.04950249195098877,-0.6033176183700562,-0.019113659858703613,-0.2643096446990967,-0.0708799958229065,-0.43286263942718506,-0.10070699453353882,-0.5311601758003235,-0.12644165754318237,-0.602594405412674,-0.08030378818511963,-0.23315733671188354,-0.11316394805908203,-0.34528303146362305,-0.08537542819976807,-0.3097144365310669,-0.06925559043884277,-0.26576167345046997,-0.1282278299331665,-0.19320577383041382,-0.1321130394935608,-0.28348439931869507,-0.11028820276260376,-0.25330519676208496,-0.0970008373260498,-0.21686255931854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05454915761947632,-0.12076294422149658,0.04707527160644531,-0.237329363822937,-0.0037325024604797363,-0.3017251491546631,-0.05699652433395386,-0.3202945590019226,0.04837203025817871,-0.27982544898986816,0.05453908443450928,-0.4391520619392395,0.05284750461578369,-0.5325036942958832,0.05228400230407715,-0.6038570702075958,-0.018510818481445312,-0.26356226205825806,-0.06880718469619751,-0.432714581489563,-0.09818363189697266,-0.5314830839633942,-0.12352603673934937,-0.6034092903137207,-0.08021485805511475,-0.2332090139389038,-0.11175012588500977,-0.3463452458381653,-0.08413344621658325,-0.31002259254455566,-0.06785136461257935,-0.26476532220840454,-0.12832170724868774,-0.19476062059402466,-0.13119053840637207,-0.2845360040664673,-0.109577476978302,-0.25377994775772095,-0.09669244289398193,-0.2169775366783142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0541340708732605,-0.12187802791595459,0.046207427978515625,-0.2387598156929016,-0.006617426872253418,-0.3025604486465454,-0.060690104961395264,-0.32160210609436035,0.048710763454437256,-0.2788020372390747,0.055357396602630615,-0.43890541791915894,0.05398845672607422,-0.5330560207366943,0.05345684289932251,-0.6046307682991028,-0.019078314304351807,-0.2620701193809509,-0.07102769613265991,-0.4343392848968506,-0.10137373208999634,-0.5339169204235077,-0.12763255834579468,-0.6062639057636261,-0.08100169897079468,-0.23190408945083618,-0.11235833168029785,-0.34833037853240967,-0.08354330062866211,-0.3129393458366394,-0.06686615943908691,-0.26828330755233765,-0.12928885221481323,-0.19362950325012207,-0.13194656372070312,-0.28706568479537964,-0.10916686058044434,-0.2570642828941345,-0.09516751766204834,-0.2200736403465271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05575758218765259,-0.12101960182189941,0.04780125617980957,-0.23886144161224365,-0.004191040992736816,-0.30372315645217896,-0.057607293128967285,-0.3217155337333679,0.04853147268295288,-0.28299039602279663,0.05451512336730957,-0.443709135055542,0.053564488887786865,-0.5375185012817383,0.05401855707168579,-0.608590692281723,-0.018888652324676514,-0.266487181186676,-0.06885039806365967,-0.4364858865737915,-0.09758973121643066,-0.5361040532588959,-0.12211710214614868,-0.6080774664878845,-0.08010989427566528,-0.23508769273757935,-0.11063671112060547,-0.34928977489471436,-0.08209788799285889,-0.3145584464073181,-0.0655866265296936,-0.27006638050079346,-0.1272922158241272,-0.19555795192718506,-0.1299881935119629,-0.28775328397750854,-0.10778754949569702,-0.2576889395713806,-0.09474879503250122,-0.2204989790916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.055798888206481934,-0.11988836526870728,0.04925614595413208,-0.23776936531066895,-0.0026152729988098145,-0.3041496276855469,-0.055809974670410156,-0.3247509002685547,0.04913872480392456,-0.28224337100982666,0.05606323480606079,-0.444916307926178,0.05556905269622803,-0.5398556590080261,0.05632859468460083,-0.6119472682476044,-0.01828557252883911,-0.2643657922744751,-0.06890767812728882,-0.43586206436157227,-0.09752047061920166,-0.5353175103664398,-0.1222914457321167,-0.6075000762939453,-0.07977503538131714,-0.2333417534828186,-0.11036962270736694,-0.35158771276474,-0.08144575357437134,-0.3157650828361511,-0.06485450267791748,-0.2702685594558716,-0.1269398331642151,-0.1950911283493042,-0.12899750471115112,-0.28860294818878174,-0.10666763782501221,-0.2580854892730713,-0.09370821714401245,-0.22088086605072021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05541181564331055,-0.12065905332565308,0.048596978187561035,-0.23663246631622314,-0.003327310085296631,-0.30252450704574585,-0.05664759874343872,-0.32231658697128296,0.049408555030822754,-0.28048866987228394,0.05714619159698486,-0.4425591826438904,0.05695915222167969,-0.5378802120685577,0.05776470899581909,-0.6096249222755432,-0.0169561505317688,-0.2628566026687622,-0.06867992877960205,-0.4350619912147522,-0.09839481115341187,-0.5351062715053558,-0.12381923198699951,-0.6073858141899109,-0.07820087671279907,-0.23193401098251343,-0.10930287837982178,-0.34934645891189575,-0.08123010396957397,-0.3142330050468445,-0.06513512134552002,-0.270188570022583,-0.12523603439331055,-0.19306105375289917,-0.1274988055229187,-0.28532564640045166,-0.1053241491317749,-0.25586438179016113,-0.09249013662338257,-0.22004562616348267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
