0.0,0.0,0.0473291277885437,-0.12223118543624878,0.036165714263916016,-0.2355404496192932,-0.01500469446182251,-0.29361099004745483,-0.06729680299758911,-0.30825215578079224,0.03999263048171997,-0.28432565927505493,0.04136437177658081,-0.4403570294380188,0.03723549842834473,-0.5324521660804749,0.03549313545227051,-0.6012589037418365,-0.02453172206878662,-0.2670109272003174,-0.07702445983886719,-0.4339333176612854,-0.10408598184585571,-0.5294276177883148,-0.1258528232574463,-0.5976715683937073,-0.08415806293487549,-0.23505443334579468,-0.12081325054168701,-0.33843427896499634,-0.09378492832183838,-0.3008517026901245,-0.07626402378082275,-0.2576531171798706,-0.13137245178222656,-0.19421738386154175,-0.1385541558265686,-0.2776173949241638,-0.1171373724937439,-0.24655306339263916,-0.10283511877059937,-0.21115368604660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05613875389099121,-0.1193622350692749,0.049423277378082275,-0.23698347806930542,-0.0028583407402038574,-0.3046730160713196,-0.05695134401321411,-0.3248002529144287,0.050235748291015625,-0.2795567512512207,0.05727869272232056,-0.4420737028121948,0.05659067630767822,-0.5375109612941742,0.056717514991760254,-0.6096435487270355,-0.016553521156311035,-0.2623308300971985,-0.06887871026992798,-0.4359102249145508,-0.0993502140045166,-0.537309318780899,-0.1254422664642334,-0.6111751198768616,-0.07781296968460083,-0.23131418228149414,-0.10858374834060669,-0.350149929523468,-0.08099216222763062,-0.31412273645401,-0.06511485576629639,-0.2692405581474304,-0.12520557641983032,-0.19259250164031982,-0.12763172388076782,-0.2885251045227051,-0.10573434829711914,-0.257576584815979,-0.09318816661834717,-0.21977800130844116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.056788086891174316,-0.11985653638839722,0.05142611265182495,-0.23525315523147583,3.9637088775634766e-05,-0.3044694662094116,-0.05325740575790405,-0.3258475065231323,0.05257648229598999,-0.2821286916732788,0.059314191341400146,-0.4439202547073364,0.057251572608947754,-0.5402524173259735,0.0564308762550354,-0.612883061170578,-0.013784050941467285,-0.2643413543701172,-0.0689958930015564,-0.4381716847419739,-0.10059070587158203,-0.5389509201049805,-0.12691885232925415,-0.6121507585048676,-0.07528173923492432,-0.23331207036972046,-0.10861903429031372,-0.3524143099784851,-0.08201688528060913,-0.3155401349067688,-0.06630653142929077,-0.2708802819252014,-0.1233566403388977,-0.1944313645362854,-0.12809062004089355,-0.2906060218811035,-0.10699880123138428,-0.2586979269981384,-0.09390395879745483,-0.22118550539016724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05802041292190552,-0.11978739500045776,0.052207767963409424,-0.2399921417236328,-0.0003371238708496094,-0.3132178783416748,-0.05518060922622681,-0.33643174171447754,0.054064035415649414,-0.2828502655029297,0.060542523860931396,-0.4466713070869446,0.059875309467315674,-0.5431398749351501,0.05948513746261597,-0.616563618183136,-0.012944459915161133,-0.2652508020401001,-0.06867760419845581,-0.4404066205024719,-0.10108435153961182,-0.5433732867240906,-0.12868493795394897,-0.618831068277359,-0.07500749826431274,-0.23452574014663696,-0.10718858242034912,-0.35609662532806396,-0.07936042547225952,-0.32117193937301636,-0.06301546096801758,-0.2761663794517517,-0.12343555688858032,-0.19674569368362427,-0.12555474042892456,-0.2957804203033447,-0.10373586416244507,-0.2650221586227417,-0.09095996618270874,-0.22676247358322144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06096994876861572,-0.11895370483398438,0.054478585720062256,-0.23729074001312256,0.00144881010055542,-0.31050193309783936,-0.05250018835067749,-0.3367798328399658,0.05860340595245361,-0.2851153016090393,0.06679260730743408,-0.4522291421890259,0.06462562084197998,-0.5514111518859863,0.06250321865081787,-0.6259875297546387,-0.010316789150238037,-0.2656324505805969,-0.0672951340675354,-0.4460526704788208,-0.09979784488677979,-0.550407737493515,-0.12766128778457642,-0.6261965334415436,-0.07377290725708008,-0.23491501808166504,-0.10651254653930664,-0.36315035820007324,-0.07738488912582397,-0.328855037689209,-0.06072884798049927,-0.2842358946800232,-0.12208247184753418,-0.19741690158843994,-0.1244843602180481,-0.2999454736709595,-0.1022757887840271,-0.27028340101242065,-0.08852463960647583,-0.23267370462417603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06049460172653198,-0.12020057439804077,0.054715514183044434,-0.2416178584098816,0.0031957626342773438,-0.31627947092056274,-0.050861477851867676,-0.3440198302268982,0.05679720640182495,-0.29095542430877686,0.06558507680892944,-0.45860159397125244,0.06374287605285645,-0.5576114058494568,0.061960697174072266,-0.6319312751293182,-0.011648118495941162,-0.27194148302078247,-0.07162350416183472,-0.45328962802886963,-0.10365825891494751,-0.5559002757072449,-0.13007456064224243,-0.6314002573490143,-0.07491046190261841,-0.24142616987228394,-0.10859084129333496,-0.3715234398841858,-0.07975542545318604,-0.337802529335022,-0.06342601776123047,-0.2943626642227173,-0.12334156036376953,-0.20296251773834229,-0.12606626749038696,-0.30727535486221313,-0.10392189025878906,-0.27856194972991943,-0.09014737606048584,-0.24197524785995483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06067490577697754,-0.12045633792877197,0.054857492446899414,-0.2417193055152893,0.0014582276344299316,-0.31578272581100464,-0.05427372455596924,-0.3418581485748291,0.05713093280792236,-0.28982943296432495,0.06621325016021729,-0.45986562967300415,0.06513428688049316,-0.5589678287506104,0.06325113773345947,-0.6335611939430237,-0.01206362247467041,-0.2722112536430359,-0.07115298509597778,-0.4548165202140808,-0.10353207588195801,-0.5571684539318085,-0.13072293996810913,-0.6321167349815369,-0.0756186842918396,-0.2417277693748474,-0.10885846614837646,-0.3709295988082886,-0.08023697137832642,-0.33627188205718994,-0.063931405544281,-0.2918989658355713,-0.12353605031967163,-0.20370888710021973,-0.125848650932312,-0.30611079931259155,-0.10326218605041504,-0.27763622999191284,-0.08963662385940552,-0.24056780338287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06097036600112915,-0.12257659435272217,0.05414760112762451,-0.2453538179397583,-0.00022161006927490234,-0.3198767304420471,-0.055660247802734375,-0.34799695014953613,0.057013630867004395,-0.29312771558761597,0.06609618663787842,-0.4638630747795105,0.06526738405227661,-0.5630381107330322,0.06379956007003784,-0.638090193271637,-0.013096511363983154,-0.273681640625,-0.07143950462341309,-0.45730161666870117,-0.10332542657852173,-0.5611870884895325,-0.13072329759597778,-0.6381193101406097,-0.07687973976135254,-0.24313688278198242,-0.10756903886795044,-0.37622135877609253,-0.07834208011627197,-0.3428773283958435,-0.06258511543273926,-0.29915565252304077,-0.12443453073501587,-0.205424964427948,-0.1253514289855957,-0.3123648166656494,-0.10293114185333252,-0.2835182547569275,-0.08917677402496338,-0.24542170763015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06176882982254028,-0.12193864583969116,0.05366992950439453,-0.24591022729873657,-0.0017966628074645996,-0.3204360008239746,-0.05850917100906372,-0.3481823205947876,0.058621346950531006,-0.2908320426940918,0.06661266088485718,-0.46327054500579834,0.06615304946899414,-0.5622473061084747,0.0644872784614563,-0.6375749111175537,-0.011904478073120117,-0.271959125995636,-0.07069897651672363,-0.4566577672958374,-0.10317271947860718,-0.5609548687934875,-0.13126033544540405,-0.6384433507919312,-0.07615530490875244,-0.24191582202911377,-0.10773664712905884,-0.37703943252563477,-0.07829302549362183,-0.3429831862449646,-0.06250214576721191,-0.29817336797714233,-0.12335050106048584,-0.20527976751327515,-0.1242671012878418,-0.31056684255599976,-0.10117286443710327,-0.28242427110671997,-0.08766567707061768,-0.2444797158241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06185150146484375,-0.12230026721954346,0.05466008186340332,-0.24754297733306885,-0.0013183951377868652,-0.32238060235977173,-0.05812948942184448,-0.3501471281051636,0.05767315626144409,-0.29319846630096436,0.06660693883895874,-0.4644657373428345,0.06618273258209229,-0.5638425052165985,0.0650600790977478,-0.6395174860954285,-0.013080418109893799,-0.27367955446243286,-0.07181239128112793,-0.4575514793395996,-0.10375469923019409,-0.5621199607849121,-0.13138318061828613,-0.6396043300628662,-0.07696729898452759,-0.24336647987365723,-0.10814028978347778,-0.37902724742889404,-0.07841747999191284,-0.3454880118370056,-0.06227922439575195,-0.30093568563461304,-0.12416970729827881,-0.20626157522201538,-0.12493795156478882,-0.31244879961013794,-0.10182034969329834,-0.28412771224975586,-0.08803099393844604,-0.24624651670455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06170082092285156,-0.12342041730880737,0.05391055345535278,-0.24791014194488525,-0.0014693140983581543,-0.3224611282348633,-0.05867058038711548,-0.350119411945343,0.057513654232025146,-0.29310256242752075,0.06642258167266846,-0.4647911787033081,0.06536120176315308,-0.5640091598033905,0.06300759315490723,-0.6390175819396973,-0.012584209442138672,-0.27344053983688354,-0.07293105125427246,-0.4590228796005249,-0.10532695055007935,-0.5632250010967255,-0.13311517238616943,-0.6397550106048584,-0.07671409845352173,-0.24235546588897705,-0.11041486263275146,-0.3794633150100708,-0.08071547746658325,-0.34640002250671387,-0.06412661075592041,-0.30215656757354736,-0.12399446964263916,-0.20407629013061523,-0.12660789489746094,-0.31204503774642944,-0.10346299409866333,-0.28408563137054443,-0.0893486738204956,-0.2461053729057312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.061953723430633545,-0.1210707426071167,0.05378007888793945,-0.2482132911682129,-0.003941953182220459,-0.3262428641319275,-0.061744749546051025,-0.3563467860221863,0.05814129114151001,-0.2925134301185608,0.06655824184417725,-0.465207576751709,0.06679147481918335,-0.5645706951618195,0.06570214033126831,-0.6405976414680481,-0.012956857681274414,-0.27271586656570435,-0.07203179597854614,-0.4585074782371521,-0.10443681478500366,-0.5638003051280975,-0.13288789987564087,-0.6418834030628204,-0.07733821868896484,-0.2417704463005066,-0.10999608039855957,-0.3791719675064087,-0.08033609390258789,-0.3465818166732788,-0.06446212530136108,-0.3016775846481323,-0.12441712617874146,-0.20499426126480103,-0.1267426609992981,-0.31399309635162354,-0.10339033603668213,-0.2861868739128113,-0.08986753225326538,-0.24719399213790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06064713001251221,-0.12252157926559448,0.05157667398452759,-0.25164562463760376,-0.007560312747955322,-0.3288017511367798,-0.06573218107223511,-0.3592212200164795,0.056053876876831055,-0.2952864170074463,0.06394064426422119,-0.46829748153686523,0.06409066915512085,-0.568491131067276,0.06343483924865723,-0.6450251042842865,-0.01573789119720459,-0.2757018804550171,-0.0749061107635498,-0.4616985321044922,-0.10703659057617188,-0.5673405528068542,-0.13501441478729248,-0.645626574754715,-0.08039331436157227,-0.24556201696395874,-0.11229091882705688,-0.38350510597229004,-0.08175426721572876,-0.3508496880531311,-0.06528908014297485,-0.30595582723617554,-0.12772798538208008,-0.209042489528656,-0.12905645370483398,-0.3181004524230957,-0.1053762435913086,-0.28982794284820557,-0.09139782190322876,-0.2507612705230713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06353378295898438,-0.1233818531036377,0.0555766224861145,-0.2506255507469177,-0.0016495585441589355,-0.3283698558807373,-0.05736666917800903,-0.3608821630477905,0.056240856647491455,-0.30080902576446533,0.06467777490615845,-0.47094154357910156,0.06488841772079468,-0.571252167224884,0.06407546997070312,-0.6476786434650421,-0.015476465225219727,-0.28093576431274414,-0.07457268238067627,-0.4659731388092041,-0.1055532693862915,-0.5709238648414612,-0.13351166248321533,-0.649706095457077,-0.07986539602279663,-0.2511749267578125,-0.11150205135345459,-0.38825350999832153,-0.08052712678909302,-0.35442620515823364,-0.06402945518493652,-0.309039831161499,-0.126329243183136,-0.21353119611740112,-0.12824362516403198,-0.3206542730331421,-0.10532867908477783,-0.29225730895996094,-0.0901176929473877,-0.2536829113960266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06240427494049072,-0.12363529205322266,0.054815590381622314,-0.2529115676879883,-0.005841851234436035,-0.3304574489593506,-0.06284916400909424,-0.3620365262031555,0.05563461780548096,-0.2987149953842163,0.06335985660552979,-0.47101080417633057,0.06327182054519653,-0.5714927017688751,0.06278157234191895,-0.6487192213535309,-0.016821205615997314,-0.2795412540435791,-0.07526451349258423,-0.4646197557449341,-0.10575598478317261,-0.5703620612621307,-0.1334247589111328,-0.6495692133903503,-0.08141309022903442,-0.2498144507408142,-0.11237770318984985,-0.3888733386993408,-0.08077794313430786,-0.3565954566001892,-0.06441998481750488,-0.31107598543167114,-0.1279505491256714,-0.21264582872390747,-0.12889498472213745,-0.3203813433647156,-0.10441732406616211,-0.29413121938705444,-0.08962202072143555,-0.256203293800354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06339877843856812,-0.12372082471847534,0.05489832162857056,-0.2515331506729126,-0.0032338500022888184,-0.3265601396560669,-0.06025010347366333,-0.35646647214889526,0.056761085987091064,-0.2999644875526428,0.06380969285964966,-0.4726145267486572,0.06265509128570557,-0.5721071064472198,0.06120932102203369,-0.6482964754104614,-0.01600956916809082,-0.28071945905685425,-0.07504737377166748,-0.4660148620605469,-0.10662710666656494,-0.5722982287406921,-0.13432878255844116,-0.6519783735275269,-0.08070379495620728,-0.2508971691131592,-0.11174207925796509,-0.3885776996612549,-0.08117610216140747,-0.35349321365356445,-0.06541472673416138,-0.3073464632034302,-0.12709641456604004,-0.21267104148864746,-0.12818819284439087,-0.32021117210388184,-0.10449957847595215,-0.29205238819122314,-0.08982610702514648,-0.2531886100769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06299811601638794,-0.12275677919387817,0.055121541023254395,-0.25189870595932007,-0.003737330436706543,-0.32796406745910645,-0.061734914779663086,-0.35818278789520264,0.05597507953643799,-0.29975277185440063,0.06376904249191284,-0.4737144708633423,0.062261879444122314,-0.5745109915733337,0.06034886837005615,-0.6516073048114777,-0.017214596271514893,-0.28099876642227173,-0.07547813653945923,-0.46818435192108154,-0.10644584894180298,-0.5764599144458771,-0.13387811183929443,-0.6575209200382233,-0.08183026313781738,-0.2513198256492615,-0.1119987964630127,-0.39036357402801514,-0.0807308554649353,-0.35641103982925415,-0.06461256742477417,-0.310447096824646,-0.12799453735351562,-0.21348708868026733,-0.1286083459854126,-0.32282090187072754,-0.10433119535446167,-0.2963283658027649,-0.0897015929222107,-0.2583758234977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06436192989349365,-0.12129300832748413,0.057716429233551025,-0.2498059868812561,3.0875205993652344e-05,-0.327658474445343,-0.056440770626068115,-0.3580590486526489,0.05664902925491333,-0.2992057800292969,0.06298494338989258,-0.474811851978302,0.060766518115997314,-0.5773020386695862,0.05826759338378906,-0.6557020545005798,-0.016007661819458008,-0.2808091640472412,-0.07388836145401001,-0.46957409381866455,-0.10384941101074219,-0.5753292143344879,-0.13111668825149536,-0.654357522726059,-0.08057397603988647,-0.2513967752456665,-0.11183613538742065,-0.3928855061531067,-0.08030050992965698,-0.35677170753479004,-0.06398749351501465,-0.309687077999115,-0.126636803150177,-0.21303153038024902,-0.1285104751586914,-0.3215463161468506,-0.10424768924713135,-0.293457567691803,-0.08959335088729858,-0.2549152374267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06324583292007446,-0.12041115760803223,0.05584359169006348,-0.2508128881454468,-0.004153072834014893,-0.32678085565567017,-0.06214481592178345,-0.3544946312904358,0.05594587326049805,-0.2989407181739807,0.06204330921173096,-0.4732140302658081,0.0603327751159668,-0.5747932195663452,0.05829125642776489,-0.6535109579563141,-0.016225814819335938,-0.28181028366088867,-0.07134509086608887,-0.4701012372970581,-0.09974783658981323,-0.5775336623191833,-0.1261613965034485,-0.658259391784668,-0.08100801706314087,-0.25234854221343994,-0.11270159482955933,-0.3913779854774475,-0.08160752058029175,-0.3526681661605835,-0.0663682222366333,-0.3041825294494629,-0.12791240215301514,-0.21338075399398804,-0.1309678554534912,-0.32067662477493286,-0.10632020235061646,-0.2919308543205261,-0.0924944281578064,-0.2528200149536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06449460983276367,-0.12010043859481812,0.05681502819061279,-0.2505159378051758,-0.002124011516571045,-0.32827460765838623,-0.05981212854385376,-0.3581520915031433,0.056799352169036865,-0.30011945962905884,0.06238681077957153,-0.47724902629852295,0.060272157192230225,-0.5790871679782867,0.058064043521881104,-0.6575466990470886,-0.015418171882629395,-0.2832314968109131,-0.07002115249633789,-0.4719867706298828,-0.0987476110458374,-0.5790336430072784,-0.12531381845474243,-0.6593844890594482,-0.0802808403968811,-0.2539762258529663,-0.11208057403564453,-0.3948087692260742,-0.08077222108840942,-0.3582848906517029,-0.06515169143676758,-0.3104286789894104,-0.12723863124847412,-0.21464389562606812,-0.1298123598098755,-0.32304543256759644,-0.10486263036727905,-0.2960781455039978,-0.09049379825592041,-0.25764960050582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06150221824645996,-0.12051093578338623,0.051927149295806885,-0.25307679176330566,-0.011680364608764648,-0.3342914581298828,-0.07153791189193726,-0.3672744035720825,0.053867995738983154,-0.2971445322036743,0.05988568067550659,-0.47422897815704346,0.05770987272262573,-0.5759180188179016,0.05529630184173584,-0.6532940864562988,-0.018628418445587158,-0.2776424288749695,-0.07426708936691284,-0.4682609438896179,-0.10311388969421387,-0.5773269236087799,-0.13043814897537231,-0.6584712266921997,-0.08333301544189453,-0.24858999252319336,-0.11423027515411377,-0.3896979093551636,-0.08177638053894043,-0.3555572032928467,-0.0661974549293518,-0.30944186449050903,-0.13033920526504517,-0.211761474609375,-0.1320534348487854,-0.32388824224472046,-0.10601824522018433,-0.29969626665115356,-0.09159976243972778,-0.26257890462875366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
