0.0,0.0,0.0473291277885437,-0.12223118543624878,0.036165714263916016,-0.2355404496192932,-0.01500469446182251,-0.29361099004745483,-0.06729680299758911,-0.30825215578079224,0.03999263048171997,-0.28432565927505493,0.04136437177658081,-0.4403570294380188,0.03723549842834473,-0.5324521660804749,0.03549313545227051,-0.6012589037418365,-0.02453172206878662,-0.2670109272003174,-0.07702445983886719,-0.4339333176612854,-0.10408598184585571,-0.5294276177883148,-0.1258528232574463,-0.5976715683937073,-0.08415806293487549,-0.23505443334579468,-0.12081325054168701,-0.33843427896499634,-0.09378492832183838,-0.3008517026901245,-0.07626402378082275,-0.2576531171798706,-0.13137245178222656,-0.19421738386154175,-0.1385541558265686,-0.2776173949241638,-0.1171373724937439,-0.24655306339263916,-0.10283511877059937,-0.21115368604660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06646466255187988,-0.11944019794464111,0.05934643745422363,-0.2508288025856018,0.0002484917640686035,-0.3306310772895813,-0.057861328125,-0.3608737587928772,0.05759948492050171,-0.29623842239379883,0.06332665681838989,-0.4737634062767029,0.0614359974861145,-0.5758785307407379,0.059568822383880615,-0.6547016501426697,-0.014525413513183594,-0.2763606309890747,-0.06812739372253418,-0.46578365564346313,-0.09669113159179688,-0.5732498168945312,-0.12470805644989014,-0.6540974676609039,-0.07924586534500122,-0.2470075488090515,-0.11113572120666504,-0.38862431049346924,-0.07924753427505493,-0.3528292775154114,-0.06343424320220947,-0.30610138177871704,-0.12643128633499146,-0.2092047929763794,-0.1302700638771057,-0.32297879457473755,-0.10597890615463257,-0.29419487714767456,-0.09206658601760864,-0.2533441185951233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06494522094726562,-0.11691093444824219,0.05611389875411987,-0.25065648555755615,-0.005916118621826172,-0.33182293176651,-0.06556582450866699,-0.3634202480316162,0.056093573570251465,-0.29784446954727173,0.06275254487991333,-0.4772956371307373,0.062155961990356445,-0.5804550051689148,0.06069827079772949,-0.6595553755760193,-0.01639622449874878,-0.27916407585144043,-0.06882989406585693,-0.4709521532058716,-0.09794008731842041,-0.5811479687690735,-0.12608057260513306,-0.6639081239700317,-0.08092677593231201,-0.24980062246322632,-0.11110466718673706,-0.3929978013038635,-0.08011412620544434,-0.3568151593208313,-0.06558537483215332,-0.30954837799072266,-0.12784290313720703,-0.2120266556739807,-0.12985920906066895,-0.32676881551742554,-0.10446226596832275,-0.2998974323272705,-0.09091198444366455,-0.2608497142791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06450402736663818,-0.12046873569488525,0.05534273386001587,-0.25469791889190674,-0.0057302117347717285,-0.33573460578918457,-0.0648694634437561,-0.36731791496276855,0.05409836769104004,-0.2994648218154907,0.061422884464263916,-0.47943341732025146,0.05984938144683838,-0.5825106203556061,0.058104515075683594,-0.6616760492324829,-0.018519461154937744,-0.2804211974143982,-0.06991946697235107,-0.4709934592247009,-0.09878987073898315,-0.5806804597377777,-0.12674105167388916,-0.6624752283096313,-0.08300459384918213,-0.2513115406036377,-0.11396604776382446,-0.3954101800918579,-0.08136177062988281,-0.3614593744277954,-0.0649803876876831,-0.31461405754089355,-0.12952542304992676,-0.2137913703918457,-0.13330793380737305,-0.33052390813827515,-0.10759478807449341,-0.3046860694885254,-0.09258735179901123,-0.2650063633918762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06415385007858276,-0.12147051095962524,0.05465960502624512,-0.25550270080566406,-0.0073239803314208984,-0.3361589312553406,-0.06734001636505127,-0.36934226751327515,0.055563926696777344,-0.2952389717102051,0.06218165159225464,-0.4748033285140991,0.060845255851745605,-0.5771177709102631,0.05946779251098633,-0.6561146676540375,-0.01618868112564087,-0.27330946922302246,-0.06888824701309204,-0.4646402597427368,-0.09799253940582275,-0.5733315944671631,-0.12663954496383667,-0.6549575924873352,-0.08111071586608887,-0.24386471509933472,-0.11404198408126831,-0.39038628339767456,-0.08161395788192749,-0.3560987710952759,-0.06547731161117554,-0.30964165925979614,-0.12857359647750854,-0.20705187320709229,-0.13492733240127563,-0.3280382752418518,-0.10967051982879639,-0.3010806441307068,-0.0953378677368164,-0.25979727506637573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06342750787734985,-0.11672860383987427,0.054621875286102295,-0.25116443634033203,-0.00789952278137207,-0.33284294605255127,-0.0681794285774231,-0.3655138611793518,0.05574709177017212,-0.2940754294395447,0.06317299604415894,-0.4758715033531189,0.06149876117706299,-0.579730361700058,0.05927163362503052,-0.6586931943893433,-0.016100287437438965,-0.2739144563674927,-0.07059311866760254,-0.4682896137237549,-0.10012936592102051,-0.5777356624603271,-0.1281687617301941,-0.6586887538433075,-0.08065676689147949,-0.24428701400756836,-0.11304664611816406,-0.38947516679763794,-0.08169800043106079,-0.35660433769226074,-0.06644284725189209,-0.31000208854675293,-0.12815392017364502,-0.20756912231445312,-0.13219964504241943,-0.32577645778656006,-0.10664105415344238,-0.3004041314125061,-0.09260189533233643,-0.2613990902900696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06485718488693237,-0.1187596321105957,0.05607771873474121,-0.252433180809021,-0.006155192852020264,-0.3340364098548889,-0.06598961353302002,-0.3660123348236084,0.05705362558364868,-0.297943115234375,0.06373476982116699,-0.47860342264175415,0.06247919797897339,-0.5822497308254242,0.060587942600250244,-0.6617530882358551,-0.015220344066619873,-0.27841800451278687,-0.07024145126342773,-0.4711449146270752,-0.099295973777771,-0.5802784264087677,-0.12689197063446045,-0.6619668900966644,-0.08020490407943726,-0.24812287092208862,-0.11285895109176636,-0.39188671112060547,-0.08147245645523071,-0.35613584518432617,-0.06631797552108765,-0.3088051676750183,-0.12747007608413696,-0.20978552103042603,-0.1307944655418396,-0.3237074017524719,-0.1057320237159729,-0.2962530851364136,-0.0917159914970398,-0.2569555640220642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06401538848876953,-0.11963880062103271,0.0546950101852417,-0.25655311346054077,-0.00860673189163208,-0.34035640954971313,-0.06874078512191772,-0.37358564138412476,0.05062425136566162,-0.2948378324508667,0.058880507946014404,-0.47546130418777466,0.05878305435180664,-0.5781249403953552,0.05818963050842285,-0.6567631959915161,-0.02333366870880127,-0.2766062617301941,-0.07566940784454346,-0.46844959259033203,-0.1039886474609375,-0.5807645320892334,-0.13093245029449463,-0.6639035046100616,-0.0880400538444519,-0.2485089898109436,-0.11274886131286621,-0.39493751525878906,-0.07979238033294678,-0.3648115396499634,-0.0648421049118042,-0.31958723068237305,-0.13354814052581787,-0.21467363834381104,-0.13169509172439575,-0.3338015079498291,-0.10548228025436401,-0.3097888231277466,-0.09308081865310669,-0.27019965648651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06703722476959229,-0.1189274787902832,0.05770152807235718,-0.25380414724349976,-0.005861103534698486,-0.341522216796875,-0.06444555521011353,-0.3786172866821289,0.05755317211151123,-0.2938780188560486,0.06216388940811157,-0.4724498391151428,0.062365829944610596,-0.5754066705703735,0.06307387351989746,-0.6542632877826691,-0.01733487844467163,-0.2756698727607727,-0.06986844539642334,-0.46732455492019653,-0.09691214561462402,-0.5772922337055206,-0.12314069271087646,-0.6581181287765503,-0.08296668529510498,-0.2492637038230896,-0.11149108409881592,-0.3896064758300781,-0.07748699188232422,-0.3609163761138916,-0.060694992542266846,-0.31437963247299194,-0.12976598739624023,-0.21667087078094482,-0.13055121898651123,-0.32867544889450073,-0.10512518882751465,-0.30557388067245483,-0.09102541208267212,-0.2661500573158264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06723815202713013,-0.11831504106521606,0.0586511492729187,-0.2518632411956787,-0.0023903250694274902,-0.33592450618743896,-0.060780465602874756,-0.368022620677948,0.054916322231292725,-0.2955012321472168,0.06143069267272949,-0.47328615188598633,0.062474966049194336,-0.5749591290950775,0.06340068578720093,-0.6536309719085693,-0.019033610820770264,-0.2760853171348572,-0.0681225061416626,-0.46583157777786255,-0.09514665603637695,-0.5756433308124542,-0.12273073196411133,-0.6570667624473572,-0.0831572413444519,-0.24833041429519653,-0.11004084348678589,-0.3927873373031616,-0.07606011629104614,-0.3607829809188843,-0.06001800298690796,-0.31335580348968506,-0.12749779224395752,-0.21375727653503418,-0.12888866662979126,-0.3318614363670349,-0.10270297527313232,-0.30679917335510254,-0.0883360505104065,-0.26542454957962036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06780779361724854,-0.11769461631774902,0.05835700035095215,-0.2525526285171509,-0.0037056803703308105,-0.33829814195632935,-0.0626099705696106,-0.3721543550491333,0.0564228892326355,-0.2944418787956238,0.06371861696243286,-0.47450852394104004,0.06512010097503662,-0.5768447518348694,0.06737160682678223,-0.655257523059845,-0.018195271492004395,-0.27534496784210205,-0.06695038080215454,-0.46646648645401,-0.09250599145889282,-0.5775428712368011,-0.11737710237503052,-0.6598276793956757,-0.0828484296798706,-0.24716025590896606,-0.10989600419998169,-0.3899548053741455,-0.07553732395172119,-0.35962605476379395,-0.058839619159698486,-0.31288814544677734,-0.12855267524719238,-0.21182852983474731,-0.13007116317749023,-0.32908564805984497,-0.10341751575469971,-0.30510109663009644,-0.08898061513900757,-0.26499009132385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06791132688522339,-0.11978459358215332,0.05856901407241821,-0.25457239151000977,-0.0031681060791015625,-0.3401859998703003,-0.06071436405181885,-0.3748220205307007,0.05704140663146973,-0.29739290475845337,0.0650627613067627,-0.47626417875289917,0.06623786687850952,-0.5799223482608795,0.06832224130630493,-0.6593583822250366,-0.017533183097839355,-0.2780344486236572,-0.06718999147415161,-0.46995091438293457,-0.09289252758026123,-0.5814681649208069,-0.11791187524795532,-0.6640629768371582,-0.08203142881393433,-0.2493630051612854,-0.11067050695419312,-0.39348769187927246,-0.07662177085876465,-0.36171162128448486,-0.059545040130615234,-0.3141130208969116,-0.12761139869689941,-0.21289312839508057,-0.1304369568824768,-0.328167200088501,-0.10519254207611084,-0.3009164333343506,-0.0909578800201416,-0.2590796947479248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0662192702293396,-0.12012141942977905,0.05610853433609009,-0.2577056288719177,-0.0072705745697021484,-0.3446474075317383,-0.06691932678222656,-0.3830433487892151,0.05572795867919922,-0.29263991117477417,0.06574618816375732,-0.47628718614578247,0.06625932455062866,-0.5790598690509796,0.06719481945037842,-0.6572374105453491,-0.02067011594772339,-0.27728450298309326,-0.06957697868347168,-0.4712885618209839,-0.09616494178771973,-0.5834876000881195,-0.12129276990890503,-0.6656668484210968,-0.08531546592712402,-0.2514027953147888,-0.10819059610366821,-0.39215606451034546,-0.07375890016555786,-0.3625580668449402,-0.0568583607673645,-0.31600290536880493,-0.13076943159103394,-0.2191888689994812,-0.12816935777664185,-0.3358193039894104,-0.10190314054489136,-0.31192463636398315,-0.08784741163253784,-0.2709258794784546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06369167566299438,-0.12379711866378784,0.05293780565261841,-0.25918304920196533,-0.010844409465789795,-0.34429091215133667,-0.06802868843078613,-0.3832506537437439,0.05438399314880371,-0.2964722514152527,0.06295794248580933,-0.47443288564682007,0.0637776255607605,-0.5765919387340546,0.06530964374542236,-0.6548187136650085,-0.02110457420349121,-0.2772676348686218,-0.07204288244247437,-0.4654378890991211,-0.09913599491119385,-0.578025221824646,-0.12499576807022095,-0.6614052653312683,-0.08622604608535767,-0.2510114312171936,-0.10917454957962036,-0.3912445306777954,-0.07357919216156006,-0.3630174398422241,-0.05656397342681885,-0.31828707456588745,-0.13237875699996948,-0.21979665756225586,-0.12981456518173218,-0.3387351632118225,-0.10336196422576904,-0.3155214190483093,-0.0889354944229126,-0.27544867992401123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06527209281921387,-0.1207118034362793,0.05622512102127075,-0.2558915615081787,-0.0057849884033203125,-0.3425944447517395,-0.062265992164611816,-0.3838106393814087,0.058486878871917725,-0.2934037446975708,0.06757080554962158,-0.4731326103210449,0.06722801923751831,-0.5761555731296539,0.06719207763671875,-0.6544950902462006,-0.017615020275115967,-0.27469372749328613,-0.06946712732315063,-0.46592313051223755,-0.0966484546661377,-0.578102320432663,-0.12231844663619995,-0.6610244512557983,-0.08343261480331421,-0.24841660261154175,-0.10740154981613159,-0.38930344581604004,-0.0722927451133728,-0.35793548822402954,-0.05537670850753784,-0.3117138743400574,-0.13016575574874878,-0.21684235334396362,-0.12692046165466309,-0.3325704336166382,-0.1009482741355896,-0.30698466300964355,-0.08712077140808105,-0.26670581102371216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06498831510543823,-0.12062650918960571,0.05719119310379028,-0.2572507858276367,-0.0016042590141296387,-0.349226176738739,-0.05853414535522461,-0.39429426193237305,0.06094890832901001,-0.2973781228065491,0.06698417663574219,-0.4826502799987793,0.06723678112030029,-0.5862837433815002,0.06860733032226562,-0.6671321094036102,-0.015398681163787842,-0.2792275547981262,-0.06847220659255981,-0.47769469022750854,-0.09325307607650757,-0.5912013649940491,-0.11609971523284912,-0.6770126223564148,-0.08124297857284546,-0.25258809328079224,-0.10913681983947754,-0.39632129669189453,-0.07370740175247192,-0.36377084255218506,-0.05514836311340332,-0.31718534231185913,-0.12838101387023926,-0.21983712911605835,-0.1272236704826355,-0.3368128538131714,-0.10188484191894531,-0.3082302212715149,-0.0877884030342102,-0.2668088674545288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06195640563964844,-0.123077392578125,0.05561929941177368,-0.2592310905456543,-0.0010565519332885742,-0.34788215160369873,-0.05996757745742798,-0.3873428702354431,0.06058800220489502,-0.3008270859718323,0.0696110725402832,-0.48558562994003296,0.06777089834213257,-0.5901768505573273,0.065623939037323,-0.6713537275791168,-0.015307068824768066,-0.28437578678131104,-0.06746023893356323,-0.48033440113067627,-0.09649425745010376,-0.5913060903549194,-0.12208569049835205,-0.6743383705615997,-0.08253365755081177,-0.2572925090789795,-0.10955506563186646,-0.39761972427368164,-0.07812398672103882,-0.3606104254722595,-0.06205260753631592,-0.31202417612075806,-0.13222205638885498,-0.22327429056167603,-0.1310361623764038,-0.33733296394348145,-0.10700148344039917,-0.30642545223236084,-0.09381133317947388,-0.26459550857543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06023073196411133,-0.12780988216400146,0.053406596183776855,-0.2636871933937073,-0.003533661365509033,-0.3504641652107239,-0.06242650747299194,-0.39096182584762573,0.05754280090332031,-0.3038538694381714,0.06934493780136108,-0.48582714796066284,0.06826984882354736,-0.590676337480545,0.06598550081253052,-0.6720185875892639,-0.015966296195983887,-0.286679744720459,-0.06690716743469238,-0.48284831643104553,-0.09599030017852783,-0.59385085105896,-0.12190866470336914,-0.6772285401821136,-0.08224630355834961,-0.25915175676345825,-0.1093287467956543,-0.39817702770233154,-0.07833760976791382,-0.3598865270614624,-0.06224340200424194,-0.31227225065231323,-0.13198554515838623,-0.2239607572555542,-0.13157838582992554,-0.33867061138153076,-0.10808378458023071,-0.3063437342643738,-0.09465301036834717,-0.26443010568618774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0626223087310791,-0.12751704454421997,0.05532979965209961,-0.2620800733566284,-0.0010855793952941895,-0.3429092764854431,-0.06031745672225952,-0.37467241287231445,0.056647539138793945,-0.30514198541641235,0.06765449047088623,-0.48744872212409973,0.0678749680519104,-0.590726763010025,0.06693118810653687,-0.6716941297054291,-0.0172654390335083,-0.2892427444458008,-0.06653696298599243,-0.48135143518447876,-0.09393799304962158,-0.5903514325618744,-0.11908817291259766,-0.6728992164134979,-0.08314657211303711,-0.2615751624107361,-0.10724031925201416,-0.40301746129989624,-0.07616186141967773,-0.3671512007713318,-0.06143903732299805,-0.31840378046035767,-0.13066941499710083,-0.22598451375961304,-0.1263904571533203,-0.3392101526260376,-0.10216140747070312,-0.3098999261856079,-0.08929175138473511,-0.2680228352546692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06045418977737427,-0.126794695854187,0.05304819345474243,-0.2623022198677063,-0.003736138343811035,-0.3508149981498718,-0.0635938048362732,-0.38910436630249023,0.05973505973815918,-0.304049015045166,0.06815403699874878,-0.487346351146698,0.06671595573425293,-0.5913711786270142,0.06430816650390625,-0.6714907586574554,-0.015589416027069092,-0.28836238384246826,-0.06684982776641846,-0.48447519540786743,-0.09510087966918945,-0.5951318740844727,-0.11906194686889648,-0.6764656007289886,-0.08249258995056152,-0.26113420724868774,-0.10767030715942383,-0.39504796266555786,-0.07804131507873535,-0.35953307151794434,-0.06210744380950928,-0.31168729066848755,-0.13308405876159668,-0.227888286113739,-0.13204914331436157,-0.33915239572525024,-0.10958594083786011,-0.30847465991973877,-0.09615200757980347,-0.2662999629974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06166428327560425,-0.12997615337371826,0.053930819034576416,-0.26373744010925293,-0.0033974051475524902,-0.34475624561309814,-0.06384068727493286,-0.37679654359817505,0.05757629871368408,-0.30258840322494507,0.06742674112319946,-0.4833872616291046,0.06615394353866577,-0.5871337354183197,0.06403112411499023,-0.667994499206543,-0.01727139949798584,-0.2869871258735657,-0.06727385520935059,-0.4784003496170044,-0.09576374292373657,-0.5878319144248962,-0.12018615007400513,-0.669175922870636,-0.08399325609207153,-0.2595140337944031,-0.10804527997970581,-0.3944912552833557,-0.07781243324279785,-0.3579564094543457,-0.06248575448989868,-0.3094679117202759,-0.1334068775177002,-0.22496992349624634,-0.13094890117645264,-0.3337253928184509,-0.10701733827590942,-0.30415642261505127,-0.09401565790176392,-0.2628517150878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
