0.0,0.0,0.0473291277885437,-0.12223118543624878,0.036165714263916016,-0.2355404496192932,-0.01500469446182251,-0.29361099004745483,-0.06729680299758911,-0.30825215578079224,0.03999263048171997,-0.28432565927505493,0.04136437177658081,-0.4403570294380188,0.03723549842834473,-0.5324521660804749,0.03549313545227051,-0.6012589037418365,-0.02453172206878662,-0.2670109272003174,-0.07702445983886719,-0.4339333176612854,-0.10408598184585571,-0.5294276177883148,-0.1258528232574463,-0.5976715683937073,-0.08415806293487549,-0.23505443334579468,-0.12081325054168701,-0.33843427896499634,-0.09378492832183838,-0.3008517026901245,-0.07626402378082275,-0.2576531171798706,-0.13137245178222656,-0.19421738386154175,-0.1385541558265686,-0.2776173949241638,-0.1171373724937439,-0.24655306339263916,-0.10283511877059937,-0.21115368604660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.057599425315856934,-0.13181328773498535,0.04568922519683838,-0.2673003077507019,-0.014900147914886475,-0.3519318699836731,-0.0736272931098938,-0.3905063271522522,0.05377066135406494,-0.3067917227745056,0.06149423122406006,-0.4912238121032715,0.061394691467285156,-0.5955613255500793,0.061724185943603516,-0.6773932576179504,-0.022843897342681885,-0.29109591245651245,-0.07221943140029907,-0.4860655665397644,-0.10029363632202148,-0.5958664417266846,-0.12326699495315552,-0.677252322435379,-0.08988994359970093,-0.26181745529174805,-0.11818349361419678,-0.3970363140106201,-0.08676785230636597,-0.36204302310943604,-0.06892722845077515,-0.31401151418685913,-0.13832712173461914,-0.22641140222549438,-0.13575392961502075,-0.3332229256629944,-0.11151289939880371,-0.3025064468383789,-0.09784364700317383,-0.26080918312072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05672270059585571,-0.13214510679244995,0.05184531211853027,-0.2624973654747009,-0.0007203817367553711,-0.3464680314064026,-0.056196510791778564,-0.3830571174621582,0.05288201570510864,-0.3104240298271179,0.062104642391204834,-0.49047309160232544,0.05985456705093384,-0.5982060730457306,0.05729830265045166,-0.6800329685211182,-0.022271335124969482,-0.2955501675605774,-0.0736573338508606,-0.4899318814277649,-0.10071498155593872,-0.5984698235988617,-0.1232336163520813,-0.6767116487026215,-0.08922731876373291,-0.26906561851501465,-0.11536461114883423,-0.40263181924819946,-0.08664697408676147,-0.3672749996185303,-0.07096636295318604,-0.31868690252304077,-0.13866978883743286,-0.23478007316589355,-0.13711416721343994,-0.3368062973022461,-0.11574679613113403,-0.3064306974411011,-0.10247987508773804,-0.26622849702835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.057419657707214355,-0.1328136920928955,0.05066436529159546,-0.26307493448257446,-0.0032655000686645508,-0.34381580352783203,-0.06206965446472168,-0.3763812780380249,0.05308353900909424,-0.31060725450515747,0.06138104200363159,-0.49426916241645813,0.06023913621902466,-0.6018522083759308,0.05864572525024414,-0.6848666369915009,-0.022822260856628418,-0.2960274815559387,-0.07463443279266357,-0.4917258322238922,-0.10169965028762817,-0.5997960865497589,-0.12360697984695435,-0.6785705089569092,-0.09004288911819458,-0.2698880434036255,-0.11476057767868042,-0.40514862537384033,-0.08606451749801636,-0.3682187795639038,-0.07030725479125977,-0.31832724809646606,-0.139295756816864,-0.23639065027236938,-0.13682007789611816,-0.33924591541290283,-0.11507707834243774,-0.3085535168647766,-0.10196268558502197,-0.26809072494506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05646705627441406,-0.13398337364196777,0.04889804124832153,-0.26476871967315674,-0.002506732940673828,-0.3436679244041443,-0.05952942371368408,-0.37312597036361694,0.05172663927078247,-0.31505322456359863,0.061316072940826416,-0.4988476037979126,0.06036865711212158,-0.6064100563526154,0.05870622396469116,-0.6894520819187164,-0.023897111415863037,-0.3024526834487915,-0.07304888963699341,-0.4943091869354248,-0.10073786973953247,-0.6025233864784241,-0.12346673011779785,-0.6810133159160614,-0.09100472927093506,-0.2757030129432678,-0.11470824480056763,-0.40749216079711914,-0.08664101362228394,-0.3694784641265869,-0.07197040319442749,-0.3189172148704529,-0.1394769549369812,-0.24111980199813843,-0.13515549898147583,-0.33975785970687866,-0.11355763673782349,-0.308341920375824,-0.10115379095077515,-0.2676474452018738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05708414316177368,-0.13438737392425537,0.04980134963989258,-0.26325249671936035,-0.002719879150390625,-0.34230566024780273,-0.05999791622161865,-0.3741416335105896,0.051833152770996094,-0.314197301864624,0.05950760841369629,-0.49886441230773926,0.05848020315170288,-0.6066000461578369,0.05736130475997925,-0.6889678835868835,-0.02403634786605835,-0.2994540333747864,-0.07544898986816406,-0.49481284618377686,-0.10230672359466553,-0.6024227738380432,-0.1242414116859436,-0.6805528402328491,-0.09117990732192993,-0.2736169695854187,-0.11585205793380737,-0.40731948614120483,-0.08669829368591309,-0.3708118200302124,-0.0707365870475769,-0.3212862014770508,-0.14002496004104614,-0.2405676245689392,-0.13690084218978882,-0.34112197160720825,-0.11486905813217163,-0.31061840057373047,-0.10118329524993896,-0.270590603351593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.057057738304138184,-0.13506317138671875,0.05013459920883179,-0.26562410593032837,-0.002724289894104004,-0.3458910584449768,-0.06054496765136719,-0.37556028366088867,0.05100679397583008,-0.31323349475860596,0.05999070405960083,-0.49825483560562134,0.05911850929260254,-0.6063104271888733,0.05821865797042847,-0.6890637874603271,-0.02524775266647339,-0.29921215772628784,-0.07486873865127563,-0.49407121539115906,-0.10143101215362549,-0.6031973361968994,-0.12305200099945068,-0.6823138296604156,-0.09204059839248657,-0.2731746435165405,-0.11317229270935059,-0.4060521125793457,-0.08443838357925415,-0.3711605668067932,-0.06940066814422607,-0.3218206763267517,-0.14020663499832153,-0.23999261856079102,-0.13449841737747192,-0.34293872117996216,-0.11219966411590576,-0.3144720792770386,-0.09913814067840576,-0.274600625038147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05957537889480591,-0.1337636113166809,0.05331063270568848,-0.26297444105148315,0.0018462538719177246,-0.34652429819107056,-0.05447572469711304,-0.378567099571228,0.05414062738418579,-0.31265944242477417,0.06255137920379639,-0.49490422010421753,0.06138277053833008,-0.6025677621364594,0.059572815895080566,-0.6856563091278076,-0.022366225719451904,-0.2992517352104187,-0.07093691825866699,-0.4930483102798462,-0.09788686037063599,-0.6027017831802368,-0.12069392204284668,-0.6822068393230438,-0.0895383358001709,-0.27306830883026123,-0.11053144931793213,-0.40643203258514404,-0.0810965895652771,-0.3731914758682251,-0.06545096635818481,-0.3234909176826477,-0.137992262840271,-0.24033242464065552,-0.1320112943649292,-0.3417622447013855,-0.10962629318237305,-0.31480807065963745,-0.09630167484283447,-0.2754060626029968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059672653675079346,-0.13643604516983032,0.05345594882965088,-0.26737654209136963,0.0035933852195739746,-0.3471737504005432,-0.054159462451934814,-0.377230703830719,0.05651777982711792,-0.311328649520874,0.0667685866355896,-0.49534767866134644,0.06557291746139526,-0.6028238534927368,0.06395775079727173,-0.6859234869480133,-0.02254241704940796,-0.29783540964126587,-0.07023650407791138,-0.4924435615539551,-0.0954180359840393,-0.6021277606487274,-0.11541485786437988,-0.6805130541324615,-0.09152257442474365,-0.27238404750823975,-0.10872477293014526,-0.4078071117401123,-0.07920479774475098,-0.3752392530441284,-0.06423753499984741,-0.32490676641464233,-0.1412150263786316,-0.24140405654907227,-0.13063937425613403,-0.3427916169166565,-0.10786193609237671,-0.3159610629081726,-0.09536612033843994,-0.27627259492874146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059995293617248535,-0.13477730751037598,0.05328774452209473,-0.26599758863449097,0.0025891661643981934,-0.3496572971343994,-0.05387568473815918,-0.38239723443984985,0.05426788330078125,-0.31024426221847534,0.06650441884994507,-0.4935229420661926,0.06572651863098145,-0.6004345118999481,0.06428486108779907,-0.6826758980751038,-0.025373995304107666,-0.29815101623535156,-0.07015925645828247,-0.4928937256336212,-0.09468865394592285,-0.6024138927459717,-0.1147087812423706,-0.6804668605327606,-0.09305077791213989,-0.27282559871673584,-0.10727560520172119,-0.4060795307159424,-0.07750707864761353,-0.37458324432373047,-0.0628092885017395,-0.32424652576446533,-0.1409151554107666,-0.2413373589515686,-0.12756460905075073,-0.3405216932296753,-0.1043505072593689,-0.3147381544113159,-0.09206068515777588,-0.2752387523651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05810236930847168,-0.1353386640548706,0.053449809551239014,-0.26482313871383667,0.004812479019165039,-0.3488818407058716,-0.04960441589355469,-0.3818925619125366,0.05411249399185181,-0.3106132745742798,0.06521600484848022,-0.4904627203941345,0.06466251611709595,-0.5982937812805176,0.06347423791885376,-0.6817025244235992,-0.023376166820526123,-0.2958519458770752,-0.07015657424926758,-0.48837098479270935,-0.09569418430328369,-0.5995957553386688,-0.1170455813407898,-0.6801120042800903,-0.09077537059783936,-0.2704794406890869,-0.10645109415054321,-0.40462732315063477,-0.07785964012145996,-0.37203407287597656,-0.0634048581123352,-0.32203251123428345,-0.1392195224761963,-0.24062848091125488,-0.12851393222808838,-0.34211552143096924,-0.10633981227874756,-0.31588536500930786,-0.09336090087890625,-0.27674514055252075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05874347686767578,-0.13452458381652832,0.05365341901779175,-0.26438403129577637,0.004413723945617676,-0.3499135375022888,-0.05022311210632324,-0.38500332832336426,0.05403190851211548,-0.30937659740448,0.06546908617019653,-0.48961809277534485,0.06418192386627197,-0.5977945327758789,0.06277567148208618,-0.6805727481842041,-0.02500361204147339,-0.29562872648239136,-0.06984913349151611,-0.4901149272918701,-0.09438663721084595,-0.6017318069934845,-0.11450356245040894,-0.681053102016449,-0.09245359897613525,-0.2710702419281006,-0.10572880506515503,-0.4048418402671814,-0.07655477523803711,-0.3752858638763428,-0.06214803457260132,-0.32690250873565674,-0.1403232216835022,-0.2410602569580078,-0.12695425748825073,-0.34302449226379395,-0.10494762659072876,-0.3175013065338135,-0.0927157998085022,-0.27859485149383545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0585971474647522,-0.134380042552948,0.05454188585281372,-0.2628416419029236,0.00657576322555542,-0.34807276725769043,-0.045873820781707764,-0.38455671072006226,0.05472886562347412,-0.3126663565635681,0.06630975008010864,-0.49088025093078613,0.06622761487960815,-0.5989280641078949,0.06560587882995605,-0.6820103526115417,-0.02239590883255005,-0.2978639006614685,-0.06892764568328857,-0.4896576404571533,-0.09440767765045166,-0.600806474685669,-0.11541688442230225,-0.6809430420398712,-0.08980107307434082,-0.27143192291259766,-0.10539215803146362,-0.4021140933036804,-0.07669186592102051,-0.3694380521774292,-0.0623018741607666,-0.32053595781326294,-0.13833385705947876,-0.23984521627426147,-0.1277669072151184,-0.3402363061904907,-0.10594981908798218,-0.3124379515647888,-0.09321516752243042,-0.2729343771934509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0567777156829834,-0.13462233543395996,0.053147196769714355,-0.2648131251335144,0.008231401443481445,-0.3485560417175293,-0.04131793975830078,-0.38398629426956177,0.052581727504730225,-0.3160862922668457,0.06420636177062988,-0.4936947226524353,0.06409478187561035,-0.6020996570587158,0.06379646062850952,-0.6841766238212585,-0.02513808012008667,-0.3013131022453308,-0.06937670707702637,-0.492836058139801,-0.09287554025650024,-0.6047973334789276,-0.11203116178512573,-0.6844011545181274,-0.09239423274993896,-0.2755795121192932,-0.10460513830184937,-0.4049891233444214,-0.07622092962265015,-0.3736308813095093,-0.06289970874786377,-0.32581692934036255,-0.14056813716888428,-0.24368727207183838,-0.12741225957870483,-0.3428114652633667,-0.10575723648071289,-0.3161836266517639,-0.09363901615142822,-0.2775619626045227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.058125317096710205,-0.13505405187606812,0.055678367614746094,-0.26404839754104614,0.009474754333496094,-0.3502398133277893,-0.04101741313934326,-0.38909912109375,0.05337637662887573,-0.3159775733947754,0.0652930736541748,-0.49332958459854126,0.06532025337219238,-0.601597398519516,0.06519317626953125,-0.6838083863258362,-0.023571014404296875,-0.3002135753631592,-0.06913483142852783,-0.49314814805984497,-0.09363001585006714,-0.6031081080436707,-0.11446559429168701,-0.6815257668495178,-0.09077954292297363,-0.2744098901748657,-0.10640406608581543,-0.40457624197006226,-0.07705414295196533,-0.37373602390289307,-0.06209266185760498,-0.32588863372802734,-0.13918077945709229,-0.24342560768127441,-0.12882429361343384,-0.342273473739624,-0.1068238615989685,-0.31533199548721313,-0.09361326694488525,-0.2763745188713074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05875474214553833,-0.13591259717941284,0.05600804090499878,-0.26514512300491333,0.009836375713348389,-0.34984415769577026,-0.04077184200286865,-0.3865289092063904,0.05383884906768799,-0.3142048120498657,0.06600135564804077,-0.4932195544242859,0.0662158727645874,-0.6012924313545227,0.0659838318824768,-0.6836663782596588,-0.024274051189422607,-0.29953402280807495,-0.0681689977645874,-0.49150556325912476,-0.0917966365814209,-0.6023648381233215,-0.11176317930221558,-0.6812652945518494,-0.09163451194763184,-0.27473384141921997,-0.10341322422027588,-0.40702420473098755,-0.07354366779327393,-0.3790474534034729,-0.05907708406448364,-0.33155471086502075,-0.1391848921775818,-0.2447306513786316,-0.1249726414680481,-0.3440510034561157,-0.10243606567382812,-0.32020437717437744,-0.08954942226409912,-0.28218626976013184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0600551962852478,-0.1355573534965515,0.055638015270233154,-0.26658743619918823,0.008432567119598389,-0.3534136414527893,-0.042827308177948,-0.39140015840530396,0.054462432861328125,-0.31824660301208496,0.06546014547348022,-0.4982616901397705,0.06530249118804932,-0.6047778725624084,0.0651746392250061,-0.6867678761482239,-0.024865686893463135,-0.3044278025627136,-0.06770378351211548,-0.4946875274181366,-0.09164315462112427,-0.6051188111305237,-0.1116260290145874,-0.6843901574611664,-0.09230256080627441,-0.2785642147064209,-0.10251909494400024,-0.4088863134384155,-0.07251447439193726,-0.37998807430267334,-0.05842989683151245,-0.3316061496734619,-0.13961732387542725,-0.24706190824508667,-0.12383246421813965,-0.3451497554779053,-0.101382315158844,-0.3209035396575928,-0.08893704414367676,-0.2827393412590027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05802810192108154,-0.13603609800338745,0.05245393514633179,-0.26668840646743774,0.004378378391265869,-0.35110747814178467,-0.046619296073913574,-0.3857043981552124,0.05381298065185547,-0.3197370767593384,0.06344997882843018,-0.49959897994995117,0.06393802165985107,-0.6064305901527405,0.06440091133117676,-0.6879934966564178,-0.02447885274887085,-0.30494070053100586,-0.06888121366500854,-0.49494004249572754,-0.09270459413528442,-0.6055221557617188,-0.11239922046661377,-0.6850351989269257,-0.0917438268661499,-0.2779213786125183,-0.10409563779830933,-0.40579521656036377,-0.07388842105865479,-0.3757241368293762,-0.059714436531066895,-0.32721608877182007,-0.13975995779037476,-0.2452983260154724,-0.12539654970169067,-0.3405185341835022,-0.10274410247802734,-0.3155204653739929,-0.09001493453979492,-0.2769554853439331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06066840887069702,-0.1359027624130249,0.055876731872558594,-0.26784569025039673,0.009925425052642822,-0.35487908124923706,-0.03904515504837036,-0.39165908098220825,0.054039716720581055,-0.32115375995635986,0.06441080570220947,-0.5001910924911499,0.06525790691375732,-0.605818510055542,0.0661587119102478,-0.6864658296108246,-0.024742066860198975,-0.3063517212867737,-0.06728613376617432,-0.49445948004722595,-0.09100121259689331,-0.6046216785907745,-0.11095434427261353,-0.6835208237171173,-0.09155231714248657,-0.27768999338150024,-0.10301476716995239,-0.4058569669723511,-0.07220542430877686,-0.3755797743797302,-0.05754023790359497,-0.32619524002075195,-0.138358473777771,-0.24217873811721802,-0.12384402751922607,-0.3386372923851013,-0.1006467342376709,-0.3133849501609802,-0.08813560009002686,-0.27365046739578247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05926316976547241,-0.13540315628051758,0.05488234758377075,-0.26500892639160156,0.00735783576965332,-0.3506200909614563,-0.042662978172302246,-0.3878157138824463,0.05444055795669556,-0.32089942693710327,0.0651313066482544,-0.49807626008987427,0.06572538614273071,-0.6049606204032898,0.06573933362960815,-0.6864009201526642,-0.022652149200439453,-0.3057457208633423,-0.06791919469833374,-0.495673805475235,-0.0919998288154602,-0.6049488484859467,-0.11223739385604858,-0.6838008463382721,-0.08962363004684448,-0.27812230587005615,-0.10359930992126465,-0.40399205684661865,-0.07402944564819336,-0.36996889114379883,-0.05998116731643677,-0.3203238248825073,-0.13782978057861328,-0.2435746192932129,-0.12633448839187622,-0.33808815479278564,-0.10497504472732544,-0.3085296154022217,-0.0928083062171936,-0.26762914657592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06095600128173828,-0.13567346334457397,0.05572086572647095,-0.2662193179130554,0.007306039333343506,-0.3516167998313904,-0.04468280076980591,-0.3869522213935852,0.05523806810379028,-0.3179119825363159,0.06655865907669067,-0.49862754344940186,0.06693720817565918,-0.6049662232398987,0.06655371189117432,-0.6865680515766144,-0.023234665393829346,-0.30373454093933105,-0.06735771894454956,-0.49429625272750854,-0.09133416414260864,-0.6038787961006165,-0.11152172088623047,-0.6828753352165222,-0.09031224250793457,-0.27592748403549194,-0.1026042103767395,-0.40621429681777954,-0.07195466756820679,-0.3738396167755127,-0.05779153108596802,-0.32396239042282104,-0.13738226890563965,-0.2413855791091919,-0.12442672252655029,-0.340520441532135,-0.10185050964355469,-0.3136058449745178,-0.08956944942474365,-0.2727234363555908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.061056673526763916,-0.13616353273391724,0.05621129274368286,-0.2644115090370178,0.009052574634552002,-0.3498878479003906,-0.04020118713378906,-0.38746386766433716,0.05476045608520508,-0.3166942000389099,0.0662882924079895,-0.497377872467041,0.06667006015777588,-0.6041875183582306,0.06709408760070801,-0.6858485639095306,-0.02368307113647461,-0.30238187313079834,-0.06754004955291748,-0.4913497567176819,-0.09106868505477905,-0.6004347801208496,-0.11064314842224121,-0.6792108714580536,-0.0904240608215332,-0.2755393981933594,-0.10073989629745483,-0.4048601984977722,-0.06949508190155029,-0.3748302459716797,-0.0551491379737854,-0.32631170749664307,-0.13706111907958984,-0.24158549308776855,-0.1216888427734375,-0.340080201625824,-0.09901124238967896,-0.3154263496398926,-0.08629870414733887,-0.2759687304496765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
