0.0,0.0,0.04171276092529297,-0.15131855010986328,0.017806172370910645,-0.2710564136505127,-0.04409831762313843,-0.3277662992477417,-0.10411560535430908,-0.3462710380554199,0.017970502376556396,-0.3177878260612488,0.015912294387817383,-0.46577656269073486,0.017293274402618408,-0.5444090366363525,0.019664466381072998,-0.6036700904369354,-0.04766559600830078,-0.29959964752197266,-0.08812069892883301,-0.48026490211486816,-0.10829764604568481,-0.5778283178806305,-0.12496793270111084,-0.6517550945281982,-0.10849624872207642,-0.26265591382980347,-0.1647363305091858,-0.4213378429412842,-0.18540680408477783,-0.5046278238296509,-0.20229709148406982,-0.5643600225448608,-0.14759492874145508,-0.21247601509094238,-0.16072213649749756,-0.35122931003570557,-0.13548648357391357,-0.34881192445755005,-0.11003649234771729,-0.32268762588500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0466160774230957,-0.14460688829421997,0.02705174684524536,-0.26388871669769287,-0.03417861461639404,-0.32431113719940186,-0.09335416555404663,-0.3463824987411499,0.02448803186416626,-0.31405776739120483,0.02232658863067627,-0.46492528915405273,0.022267162799835205,-0.5433050394058228,0.022231698036193848,-0.6021126508712769,-0.04342305660247803,-0.29956698417663574,-0.08190608024597168,-0.4824178218841553,-0.10254913568496704,-0.5800342857837677,-0.12082821130752563,-0.6537097692489624,-0.10552465915679932,-0.26669710874557495,-0.15774929523468018,-0.4243844747543335,-0.17751538753509521,-0.5081089735031128,-0.19555526971817017,-0.5685288608074188,-0.1451069712638855,-0.21930688619613647,-0.15275084972381592,-0.3541463017463684,-0.12684208154678345,-0.3460189700126648,-0.1026986837387085,-0.3143872022628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04959172010421753,-0.14095807075500488,0.03559774160385132,-0.2612053155899048,-0.022989392280578613,-0.3214986324310303,-0.07987380027770996,-0.34727025032043457,0.030100643634796143,-0.3061412572860718,0.03239762783050537,-0.4682959318161011,0.03102010488510132,-0.5508640706539154,0.030259311199188232,-0.6112346649169922,-0.03623676300048828,-0.291548490524292,-0.07311040163040161,-0.4865191578865051,-0.09157538414001465,-0.5860972702503204,-0.1072988510131836,-0.6585244238376617,-0.09778863191604614,-0.2617846727371216,-0.14951521158218384,-0.429304301738739,-0.16699302196502686,-0.516642689704895,-0.18270343542099,-0.5785687267780304,-0.13955998420715332,-0.22027623653411865,-0.14943671226501465,-0.3581816554069519,-0.12597578763961792,-0.3562648296356201,-0.10402524471282959,-0.33006083965301514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.051249802112579346,-0.1387121081352234,0.03810495138168335,-0.2565605640411377,-0.021159470081329346,-0.3183901309967041,-0.07956647872924805,-0.34552574157714844,0.03169173002243042,-0.310940682888031,0.03452664613723755,-0.4658777117729187,0.03498297929763794,-0.5455541610717773,0.034732818603515625,-0.6063341498374939,-0.0349884033203125,-0.29953134059906006,-0.06724542379379272,-0.48909860849380493,-0.08487141132354736,-0.5908202528953552,-0.10014241933822632,-0.6677583754062653,-0.09622514247894287,-0.2674521207809448,-0.14679163694381714,-0.4279037117958069,-0.16438859701156616,-0.5116945505142212,-0.17828971147537231,-0.5700056850910187,-0.13663387298583984,-0.2208959460258484,-0.14520567655563354,-0.34846651554107666,-0.12269830703735352,-0.3511125445365906,-0.10112303495407104,-0.33208167552948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05313962697982788,-0.13839495182037354,0.043437063694000244,-0.25917232036590576,-0.013308703899383545,-0.3240705728530884,-0.06967604160308838,-0.35403013229370117,0.032518625259399414,-0.30801236629486084,0.03799682855606079,-0.4628952741622925,0.038805246353149414,-0.542596310377121,0.038298070430755615,-0.6024539172649384,-0.03503936529159546,-0.29624736309051514,-0.0656389594078064,-0.49027299880981445,-0.08237344026565552,-0.5974589586257935,-0.09812235832214355,-0.6781563758850098,-0.09614068269729614,-0.26437270641326904,-0.14349901676177979,-0.42686915397644043,-0.1587604284286499,-0.5110829472541809,-0.17131733894348145,-0.5680972337722778,-0.13576090335845947,-0.2198309302330017,-0.1449906826019287,-0.34717726707458496,-0.12306839227676392,-0.3577706217765808,-0.10248559713363647,-0.3459445834159851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05064648389816284,-0.14139240980148315,0.03709942102432251,-0.26000088453292847,-0.020161032676696777,-0.3200836777687073,-0.07690411806106567,-0.34436583518981934,0.02976590394973755,-0.3075628876686096,0.03357219696044922,-0.4638978838920593,0.034085631370544434,-0.5440315902233124,0.033673882484436035,-0.6048554480075836,-0.03740131855010986,-0.29614418745040894,-0.07027924060821533,-0.4895111322402954,-0.08718442916870117,-0.5948745012283325,-0.10291242599487305,-0.6742881238460541,-0.09935426712036133,-0.2649345397949219,-0.15022772550582886,-0.4287868142127991,-0.16387128829956055,-0.5134080648422241,-0.17587321996688843,-0.5718874633312225,-0.14021146297454834,-0.21868908405303955,-0.1495455503463745,-0.35133934020996094,-0.12456125020980835,-0.3531686067581177,-0.10205966234207153,-0.33005291223526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05397540330886841,-0.13846027851104736,0.04324674606323242,-0.2579159140586853,-0.01447969675064087,-0.3221363425254822,-0.07079178094863892,-0.34897303581237793,0.03513360023498535,-0.308189332485199,0.04003787040710449,-0.46462392807006836,0.04224628210067749,-0.5450506806373596,0.04364466667175293,-0.604166716337204,-0.03276175260543823,-0.2962071895599365,-0.06492674350738525,-0.4883641004562378,-0.0812385082244873,-0.5912229418754578,-0.09614181518554688,-0.6663672029972076,-0.09462827444076538,-0.2646178603172302,-0.14316588640213013,-0.42828065156936646,-0.15517258644104004,-0.5151430368423462,-0.16592633724212646,-0.5741563737392426,-0.13551205396652222,-0.21878701448440552,-0.14143168926239014,-0.3526078462600708,-0.11594933271408081,-0.35759860277175903,-0.09371423721313477,-0.33742278814315796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050523340702056885,-0.1422378420829773,0.0366557240486145,-0.2605020999908447,-0.020950496196746826,-0.3225145936012268,-0.07744061946868896,-0.34974783658981323,0.03447091579437256,-0.30875033140182495,0.03877115249633789,-0.4652828574180603,0.040454328060150146,-0.5438702702522278,0.04131662845611572,-0.6037529110908508,-0.031366705894470215,-0.2953096628189087,-0.06110203266143799,-0.48571962118148804,-0.07624304294586182,-0.587672621011734,-0.09016168117523193,-0.6634271442890167,-0.09298717975616455,-0.26263970136642456,-0.14081019163131714,-0.42875146865844727,-0.15413469076156616,-0.5159970223903656,-0.16591262817382812,-0.5771945714950562,-0.13400834798812866,-0.21654069423675537,-0.1413402557373047,-0.35163694620132446,-0.11656969785690308,-0.3561050295829773,-0.09544271230697632,-0.33797526359558105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050971031188964844,-0.1410110592842102,0.03621053695678711,-0.26096898317337036,-0.02268737554550171,-0.32080191373825073,-0.07974731922149658,-0.3459818959236145,0.034616291522979736,-0.31051671504974365,0.04059159755706787,-0.4642724394798279,0.042788147926330566,-0.5411239862442017,0.043718695640563965,-0.6000938415527344,-0.03131657838821411,-0.2989795207977295,-0.056830406188964844,-0.4847320318222046,-0.07020878791809082,-0.5858131051063538,-0.08324527740478516,-0.661650538444519,-0.09294694662094116,-0.26692312955856323,-0.13949310779571533,-0.4325419068336487,-0.15407514572143555,-0.5195025205612183,-0.16746658086776733,-0.5813118517398834,-0.13437151908874512,-0.22012144327163696,-0.13999778032302856,-0.3504066467285156,-0.11477667093276978,-0.35114938020706177,-0.09338945150375366,-0.32990896701812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05024147033691406,-0.14020007848739624,0.03566652536392212,-0.25734299421310425,-0.022044479846954346,-0.316298246383667,-0.07928115129470825,-0.3397235870361328,0.03376644849777222,-0.30772364139556885,0.038465678691864014,-0.4622136354446411,0.04001230001449585,-0.538547933101654,0.041117310523986816,-0.5963330268859863,-0.03106933832168579,-0.2952611446380615,-0.055360615253448486,-0.4821408987045288,-0.0665520429611206,-0.5829477906227112,-0.07694888114929199,-0.658380538225174,-0.09244459867477417,-0.2621210813522339,-0.13939839601516724,-0.42804962396621704,-0.15226292610168457,-0.5141119360923767,-0.16352999210357666,-0.5755670070648193,-0.1340579390525818,-0.21343553066253662,-0.14191275835037231,-0.34763723611831665,-0.11751687526702881,-0.3489277958869934,-0.09618830680847168,-0.3274837136268616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04843294620513916,-0.13885396718978882,0.038859426975250244,-0.25669217109680176,-0.017705917358398438,-0.31971144676208496,-0.07269555330276489,-0.34884727001190186,0.03530097007751465,-0.30463945865631104,0.04022252559661865,-0.4605634808540344,0.04061591625213623,-0.5394789278507233,0.04225265979766846,-0.5980649590492249,-0.02776944637298584,-0.2897593379020691,-0.05187582969665527,-0.4816386103630066,-0.0616568922996521,-0.582862913608551,-0.06928622722625732,-0.6562494039535522,-0.08788269758224487,-0.2563226819038391,-0.1354171633720398,-0.42394542694091797,-0.14767783880233765,-0.512805163860321,-0.15680474042892456,-0.5770507156848907,-0.12993645668029785,-0.20660710334777832,-0.1418730616569519,-0.3421357274055481,-0.11949872970581055,-0.3465891480445862,-0.09854090213775635,-0.32811832427978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05367326736450195,-0.13788384199142456,0.04192882776260376,-0.2565719485282898,-0.015182316303253174,-0.3159891366958618,-0.07232564687728882,-0.34166890382766724,0.03691762685775757,-0.31133604049682617,0.040576934814453125,-0.4671359062194824,0.04127633571624756,-0.544129490852356,0.041661620140075684,-0.6019425392150879,-0.029113590717315674,-0.2983318567276001,-0.0486147403717041,-0.48411673307418823,-0.05768018960952759,-0.5843959152698517,-0.06679940223693848,-0.6580492258071899,-0.09138786792755127,-0.2645813226699829,-0.1351175308227539,-0.4281849265098572,-0.15004754066467285,-0.5168572068214417,-0.16384351253509521,-0.5804929137229919,-0.13393068313598633,-0.21352660655975342,-0.1366693377494812,-0.3500000238418579,-0.11070752143859863,-0.34989309310913086,-0.08858156204223633,-0.32666492462158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04980713129043579,-0.13976365327835083,0.03591722249984741,-0.25874775648117065,-0.023583173751831055,-0.3160247802734375,-0.08246999979019165,-0.3382861614227295,0.03319251537322998,-0.3076770305633545,0.03774154186248779,-0.46241533756256104,0.037769615650177,-0.5397866666316986,0.03767704963684082,-0.5985494256019592,-0.03116166591644287,-0.29552924633026123,-0.05157822370529175,-0.4815811514854431,-0.059673428535461426,-0.5807661712169647,-0.06656849384307861,-0.6530427038669586,-0.09247970581054688,-0.26278674602508545,-0.13980209827423096,-0.42796599864959717,-0.15306717157363892,-0.5124190449714661,-0.16378724575042725,-0.5718806087970734,-0.13545465469360352,-0.21308910846710205,-0.14378660917282104,-0.34290122985839844,-0.11977672576904297,-0.34017688035964966,-0.09730762243270874,-0.31567883491516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.052380263805389404,-0.13689398765563965,0.04228097200393677,-0.2564048171043396,-0.015918195247650146,-0.31772685050964355,-0.07445865869522095,-0.3433874845504761,0.03713458776473999,-0.308838427066803,0.0397912859916687,-0.4662156105041504,0.039479732513427734,-0.5436439216136932,0.03930509090423584,-0.6017695963382721,-0.028368890285491943,-0.2949965000152588,-0.04788470268249512,-0.4811677932739258,-0.056007206439971924,-0.5815774202346802,-0.06344902515411377,-0.6550655961036682,-0.09033918380737305,-0.26121628284454346,-0.13599234819412231,-0.4294748306274414,-0.14931023120880127,-0.5177318453788757,-0.1607334017753601,-0.5806023478507996,-0.13311195373535156,-0.21083879470825195,-0.13938617706298828,-0.34826648235321045,-0.11448878049850464,-0.35006219148635864,-0.09241348505020142,-0.3294879198074341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05174112319946289,-0.13699471950531006,0.04079163074493408,-0.25349223613739014,-0.01716458797454834,-0.3124427795410156,-0.07494008541107178,-0.3360627293586731,0.038800716400146484,-0.3027956485748291,0.04351663589477539,-0.45601046085357666,0.0437312126159668,-0.534607857465744,0.04423493146896362,-0.5951371192932129,-0.02642744779586792,-0.29358917474746704,-0.04768770933151245,-0.4780128598213196,-0.05675417184829712,-0.5763009786605835,-0.06358009576797485,-0.6486043334007263,-0.08826744556427002,-0.2641701102256775,-0.1337752342224121,-0.42548298835754395,-0.14631718397140503,-0.5084136128425598,-0.15569692850112915,-0.5674092471599579,-0.13183939456939697,-0.21721237897872925,-0.13971298933029175,-0.34123098850250244,-0.11710679531097412,-0.3381236791610718,-0.09525221586227417,-0.31510835886001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.052142202854156494,-0.13633239269256592,0.04475444555282593,-0.2562609314918518,-0.012341022491455078,-0.31781166791915894,-0.06891542673110962,-0.3459806442260742,0.03773140907287598,-0.30705273151397705,0.04244714975357056,-0.46085935831069946,0.04264867305755615,-0.539932131767273,0.04267054796218872,-0.600122332572937,-0.026863515377044678,-0.29463791847229004,-0.044400930404663086,-0.48023778200149536,-0.05282783508300781,-0.5816927850246429,-0.06128501892089844,-0.6550948619842529,-0.08818846940994263,-0.2621414065361023,-0.1315818428993225,-0.42463868856430054,-0.1463029980659485,-0.5117353200912476,-0.15863627195358276,-0.5721231997013092,-0.13222873210906982,-0.2139977216720581,-0.13863831758499146,-0.3406255841255188,-0.11673778295516968,-0.3478866219520569,-0.09700030088424683,-0.3339191675186157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05061173439025879,-0.13731825351715088,0.04091036319732666,-0.25735366344451904,-0.016864001750946045,-0.3185003995895386,-0.0749276876449585,-0.34438556432724,0.03789651393890381,-0.30529576539993286,0.041825294494628906,-0.45913028717041016,0.04263460636138916,-0.536942183971405,0.04341423511505127,-0.5964345633983612,-0.02580106258392334,-0.29318344593048096,-0.04562389850616455,-0.4786943793296814,-0.05457496643066406,-0.5785495042800903,-0.06248295307159424,-0.6510888636112213,-0.08704322576522827,-0.2615864872932434,-0.13237059116363525,-0.42736107110977173,-0.14651137590408325,-0.5137282013893127,-0.15771138668060303,-0.5748529732227325,-0.13155436515808105,-0.21345508098602295,-0.13962465524673462,-0.3425372838973999,-0.11672013998031616,-0.34236323833465576,-0.09520721435546875,-0.321003794670105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.051141977310180664,-0.13665920495986938,0.044362783432006836,-0.2568628191947937,-0.012410581111907959,-0.3174974322319031,-0.06827032566070557,-0.3443601727485657,0.03842520713806152,-0.3061399459838867,0.042821645736694336,-0.458540678024292,0.04432743787765503,-0.5373550653457642,0.045975565910339355,-0.597430944442749,-0.023864030838012695,-0.2933298945426941,-0.043141186237335205,-0.48005205392837524,-0.051606833934783936,-0.5806559324264526,-0.05922996997833252,-0.6537716686725616,-0.08424484729766846,-0.26022255420684814,-0.1286611557006836,-0.4239464998245239,-0.1437516212463379,-0.5099849700927734,-0.15508884191513062,-0.5706259608268738,-0.12926959991455078,-0.2097378969192505,-0.1381387710571289,-0.33964598178863525,-0.11659133434295654,-0.34598618745803833,-0.096535325050354,-0.3300163745880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05137789249420166,-0.13820797204971313,0.03871244192123413,-0.25839006900787354,-0.020702838897705078,-0.31511175632476807,-0.07879048585891724,-0.3369012475013733,0.036679744720458984,-0.305919885635376,0.04095757007598877,-0.45649993419647217,0.042322754859924316,-0.5333797335624695,0.04356837272644043,-0.5932895243167877,-0.026056230068206787,-0.2969248294830322,-0.04409855604171753,-0.4793508052825928,-0.05192995071411133,-0.5786698460578918,-0.058453142642974854,-0.6517205536365509,-0.08686542510986328,-0.2657364010810852,-0.13189387321472168,-0.4283030033111572,-0.1464526653289795,-0.5128697156906128,-0.1569066047668457,-0.5738439857959747,-0.13234758377075195,-0.2167152762413025,-0.1413358449935913,-0.3385554552078247,-0.11945348978042603,-0.34141045808792114,-0.09872263669967651,-0.3257502317428589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
