0.0,0.0,0.04171276092529297,-0.15131855010986328,0.017806172370910645,-0.2710564136505127,-0.04409831762313843,-0.3277662992477417,-0.10411560535430908,-0.3462710380554199,0.017970502376556396,-0.3177878260612488,0.015912294387817383,-0.46577656269073486,0.017293274402618408,-0.5444090366363525,0.019664466381072998,-0.6036700904369354,-0.04766559600830078,-0.29959964752197266,-0.08812069892883301,-0.48026490211486816,-0.10829764604568481,-0.5778283178806305,-0.12496793270111084,-0.6517550945281982,-0.10849624872207642,-0.26265591382980347,-0.1647363305091858,-0.4213378429412842,-0.18540680408477783,-0.5046278238296509,-0.20229709148406982,-0.5643600225448608,-0.14759492874145508,-0.21247601509094238,-0.16072213649749756,-0.35122931003570557,-0.13548648357391357,-0.34881192445755005,-0.11003649234771729,-0.32268762588500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050982534885406494,-0.13658547401428223,0.04023456573486328,-0.25701582431793213,-0.01960355043411255,-0.31409674882888794,-0.07861584424972534,-0.33698123693466187,0.03833961486816406,-0.30698299407958984,0.04225260019302368,-0.45831209421157837,0.043601274490356445,-0.5357929468154907,0.04455822706222534,-0.596043199300766,-0.025171220302581787,-0.29750311374664307,-0.04229801893234253,-0.47992420196533203,-0.0499875545501709,-0.5795716941356659,-0.05709558725357056,-0.6525478959083557,-0.08651363849639893,-0.26623010635375977,-0.1299256682395935,-0.42834019660949707,-0.14309465885162354,-0.5138795971870422,-0.15339362621307373,-0.5750091075897217,-0.1322619915008545,-0.2179032564163208,-0.13873589038848877,-0.3415650725364685,-0.1158793568611145,-0.3415588140487671,-0.09515523910522461,-0.3218088150024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05228710174560547,-0.13645577430725098,0.04139721393585205,-0.2566550374031067,-0.018256008625030518,-0.3146645426750183,-0.07687699794769287,-0.3389955163002014,0.037804603576660156,-0.3082619905471802,0.04167604446411133,-0.4592239260673523,0.04318523406982422,-0.5358283817768097,0.04397773742675781,-0.5951901376247406,-0.026114940643310547,-0.2989254593849182,-0.04264312982559204,-0.48084908723831177,-0.049933016300201416,-0.5809065997600555,-0.05715751647949219,-0.6546647548675537,-0.08761519193649292,-0.2673962712287903,-0.13149195909500122,-0.42895811796188354,-0.144858717918396,-0.5155671238899231,-0.15539634227752686,-0.5779472887516022,-0.13306325674057007,-0.21825790405273438,-0.13910603523254395,-0.3412516117095947,-0.11538451910018921,-0.34082669019699097,-0.09386003017425537,-0.3214111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.052934110164642334,-0.13433456420898438,0.04100596904754639,-0.2535485625267029,-0.01834326982498169,-0.3129795789718628,-0.07698065042495728,-0.33892494440078735,0.0362011194229126,-0.3117009997367859,0.04158592224121094,-0.4638332724571228,0.04208797216415405,-0.5400579571723938,0.04138457775115967,-0.5997947752475739,-0.028944015502929688,-0.30278587341308594,-0.044567763805389404,-0.4817487597465515,-0.05193525552749634,-0.5795139074325562,-0.05890840291976929,-0.6520671546459198,-0.09083825349807739,-0.2715291976928711,-0.13408207893371582,-0.43385863304138184,-0.14711534976959229,-0.5196865200996399,-0.15761631727218628,-0.5817304253578186,-0.1352253556251526,-0.22208863496780396,-0.1417490839958191,-0.3462598919868469,-0.11794924736022949,-0.34341686964035034,-0.0959939956665039,-0.3215712904930115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.051513612270355225,-0.13799864053726196,0.038185834884643555,-0.2560194134712219,-0.020487189292907715,-0.312663197517395,-0.07841694355010986,-0.3360059857368469,0.036238253116607666,-0.30980879068374634,0.04012328386306763,-0.46234405040740967,0.040451765060424805,-0.5384252071380615,0.0402255654335022,-0.5978541374206543,-0.028674304485321045,-0.3001163601875305,-0.04521530866622925,-0.4817138910293579,-0.05209505558013916,-0.5800332725048065,-0.058151304721832275,-0.6533879935741425,-0.09109604358673096,-0.26826828718185425,-0.13484734296798706,-0.43182969093322754,-0.14742326736450195,-0.5164913535118103,-0.1573677659034729,-0.5775712132453918,-0.13546228408813477,-0.21858972311019897,-0.1421886682510376,-0.3463106155395508,-0.1179664134979248,-0.34460878372192383,-0.09593808650970459,-0.32321107387542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0526006817817688,-0.13459384441375732,0.040760040283203125,-0.25330328941345215,-0.01883244514465332,-0.3135666847229004,-0.07710123062133789,-0.33944451808929443,0.03848332166671753,-0.30755752325057983,0.04101294279098511,-0.45969223976135254,0.040574073791503906,-0.5360490083694458,0.04025697708129883,-0.5955598950386047,-0.027346909046173096,-0.2983998656272888,-0.045908212661743164,-0.48088181018829346,-0.053174614906311035,-0.5797469913959503,-0.05852729082107544,-0.6533693075180054,-0.0899655818939209,-0.2679659128189087,-0.13447833061218262,-0.4335062503814697,-0.14757239818572998,-0.5205750465393066,-0.15737205743789673,-0.5837229490280151,-0.1347353458404541,-0.21956831216812134,-0.1425243616104126,-0.34445512294769287,-0.11884421110153198,-0.3411714434623718,-0.0965646505355835,-0.31870323419570923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05354297161102295,-0.13296383619308472,0.041503190994262695,-0.2503880262374878,-0.016948282718658447,-0.30945032835006714,-0.0762438178062439,-0.3359992504119873,0.041292667388916016,-0.3088942766189575,0.04587334394454956,-0.4616398215293884,0.04557788372039795,-0.5371760427951813,0.044190406799316406,-0.5951963365077972,-0.026108860969543457,-0.3022715449333191,-0.04344290494918823,-0.48157650232315063,-0.05189007520675659,-0.5782186090946198,-0.05843859910964966,-0.6496284604072571,-0.0898522138595581,-0.27221935987472534,-0.133109450340271,-0.4301019310951233,-0.1473039984703064,-0.5146262049674988,-0.1578887701034546,-0.5749846398830414,-0.13544893264770508,-0.22448384761810303,-0.13924604654312134,-0.3379949927330017,-0.11638784408569336,-0.33545297384262085,-0.09436249732971191,-0.31458717584609985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05241203308105469,-0.13720864057540894,0.03954547643661499,-0.2551161050796509,-0.016365349292755127,-0.3151213526725769,-0.07272052764892578,-0.3398243188858032,0.0376318097114563,-0.3111029267311096,0.04212862253189087,-0.4633173942565918,0.04243713617324829,-0.5363399982452393,0.04263824224472046,-0.5924992859363556,-0.02807152271270752,-0.30226749181747437,-0.04630601406097412,-0.4811421036720276,-0.053333401679992676,-0.5780842900276184,-0.05850714445114136,-0.6489969193935394,-0.09005755186080933,-0.27025455236434937,-0.13471180200576782,-0.4309769868850708,-0.14764362573623657,-0.5176295042037964,-0.15715694427490234,-0.5799394249916077,-0.13361167907714844,-0.22044873237609863,-0.14160746335983276,-0.3438596725463867,-0.11949688196182251,-0.3431873321533203,-0.09828221797943115,-0.3211628794670105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05272454023361206,-0.13734781742095947,0.03785926103591919,-0.25742989778518677,-0.020923256874084473,-0.31553465127944946,-0.07943743467330933,-0.34058016538619995,0.04285717010498047,-0.3142312169075012,0.04706883430480957,-0.4661005139350891,0.048045992851257324,-0.5405304729938507,0.04927170276641846,-0.5979174673557281,-0.024463415145874023,-0.3075331449508667,-0.04144543409347534,-0.4814046621322632,-0.04848283529281616,-0.5770706236362457,-0.053162336349487305,-0.6475779116153717,-0.08811759948730469,-0.27729207277297974,-0.13240492343902588,-0.4336404800415039,-0.14582359790802002,-0.5197181701660156,-0.15565729141235352,-0.5823048651218414,-0.13364553451538086,-0.22989803552627563,-0.1380453109741211,-0.34567809104919434,-0.11503255367279053,-0.3414387106895447,-0.09253740310668945,-0.317104697227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05498379468917847,-0.1354302167892456,0.04207855463027954,-0.2567029595375061,-0.017033934593200684,-0.31833404302597046,-0.076729416847229,-0.34232985973358154,0.038818955421447754,-0.3179170489311218,0.04183554649353027,-0.4711674451828003,0.043142497539520264,-0.5457761287689209,0.043962955474853516,-0.6040443480014801,-0.029545366764068604,-0.3101450800895691,-0.044590890407562256,-0.485934317111969,-0.050612032413482666,-0.5827692449092865,-0.05545264482498169,-0.6544904708862305,-0.09284114837646484,-0.2780541181564331,-0.13529103994369507,-0.43557441234588623,-0.146744966506958,-0.5243145525455475,-0.15528792142868042,-0.5886620283126831,-0.1368831992149353,-0.2271999716758728,-0.14245885610580444,-0.3481230139732361,-0.11917680501937866,-0.3465346097946167,-0.09646177291870117,-0.3227578401565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05490773916244507,-0.1374529004096985,0.04268711805343628,-0.25834548473358154,-0.01582789421081543,-0.31838083267211914,-0.07510524988174438,-0.34154343605041504,0.04031026363372803,-0.3206014633178711,0.04906034469604492,-0.47766345739364624,0.05064034461975098,-0.5552823543548584,0.05194592475891113,-0.61445751786232,-0.027024686336517334,-0.31383049488067627,-0.042973339557647705,-0.49338558316230774,-0.049890220165252686,-0.5898028314113617,-0.054794251918792725,-0.6600411832332611,-0.09035259485244751,-0.2833396792411804,-0.1326318383216858,-0.44427502155303955,-0.14414113759994507,-0.5308313965797424,-0.1535610556602478,-0.5933851599693298,-0.13466835021972656,-0.2322397232055664,-0.14258497953414917,-0.35973072052001953,-0.11865782737731934,-0.3494054675102234,-0.0954933762550354,-0.3151145577430725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059219181537628174,-0.13395357131958008,0.04868948459625244,-0.25842374563217163,-0.014613687992095947,-0.3218979835510254,-0.07546746730804443,-0.3493407964706421,0.04024261236190796,-0.3263513445854187,0.0477413535118103,-0.4812741279602051,0.04885143041610718,-0.5589440166950226,0.04839015007019043,-0.6194829046726227,-0.029567599296569824,-0.3194177746772766,-0.04182422161102295,-0.49845415353775024,-0.04590052366256714,-0.5968434512615204,-0.050416529178619385,-0.6704398691654205,-0.09317594766616821,-0.2871214747428894,-0.13314694166183472,-0.44660401344299316,-0.1424604058265686,-0.5338141322135925,-0.150202214717865,-0.5973342955112457,-0.13649100065231323,-0.23596513271331787,-0.14094138145446777,-0.3609076738357544,-0.11634212732315063,-0.35588347911834717,-0.09351831674575806,-0.32786428928375244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.058664143085479736,-0.13653069734573364,0.04845839738845825,-0.25867414474487305,-0.013065636157989502,-0.3202527165412903,-0.07385379076004028,-0.3448493480682373,0.04218524694442749,-0.3244420289993286,0.05114245414733887,-0.48392271995544434,0.05289202928543091,-0.5624589323997498,0.05281859636306763,-0.6231281459331512,-0.026551485061645508,-0.31739068031311035,-0.03939932584762573,-0.49991682171821594,-0.04387420415878296,-0.5978358387947083,-0.04874962568283081,-0.6705211997032166,-0.0903509259223938,-0.286771297454834,-0.1317884922027588,-0.4487006664276123,-0.14171141386032104,-0.535355806350708,-0.1505277156829834,-0.5988778173923492,-0.13384884595870972,-0.23662972450256348,-0.13916230201721191,-0.36698365211486816,-0.11504465341567993,-0.35322755575180054,-0.09229135513305664,-0.31569498777389526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05708593130111694,-0.13848233222961426,0.04160106182098389,-0.26450324058532715,-0.025674879550933838,-0.32369720935821533,-0.08953136205673218,-0.3484666347503662,0.04221236705780029,-0.3268488049507141,0.049400508403778076,-0.48085808753967285,0.05154585838317871,-0.5575890839099884,0.05284923315048218,-0.6170145571231842,-0.027013838291168213,-0.32095444202423096,-0.039736926555633545,-0.4991321861743927,-0.04487794637680054,-0.5970547497272491,-0.04939383268356323,-0.6701552867889404,-0.09140902757644653,-0.29078006744384766,-0.13259577751159668,-0.4516183137893677,-0.14222264289855957,-0.5387494564056396,-0.14975464344024658,-0.6028806865215302,-0.136604905128479,-0.24320465326309204,-0.13872867822647095,-0.3647826910018921,-0.11337929964065552,-0.35579144954681396,-0.09009355306625366,-0.3258233666419983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05642431974411011,-0.13728994131088257,0.043074846267700195,-0.25982487201690674,-0.01910531520843506,-0.31828922033309937,-0.08101195096969604,-0.34341341257095337,0.042938292026519775,-0.3248118758201599,0.05125826597213745,-0.4800018072128296,0.052374839782714844,-0.5577981173992157,0.052647292613983154,-0.6178851127624512,-0.024722695350646973,-0.31961697340011597,-0.038440704345703125,-0.4982779622077942,-0.043534159660339355,-0.5957418382167816,-0.04768282175064087,-0.6684256494045258,-0.08846980333328247,-0.28961509466171265,-0.13100117444992065,-0.44864344596862793,-0.1406397819519043,-0.5345288217067719,-0.14790785312652588,-0.5975106656551361,-0.13332951068878174,-0.24111968278884888,-0.13834905624389648,-0.3622788190841675,-0.1145368218421936,-0.3528040647506714,-0.09177780151367188,-0.32165151834487915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06039184331893921,-0.13538825511932373,0.048342227935791016,-0.2580934166908264,-0.01755344867706299,-0.3195052146911621,-0.07964527606964111,-0.347198486328125,0.04744356870651245,-0.32739919424057007,0.05765843391418457,-0.4799541234970093,0.05893796682357788,-0.5588987767696381,0.05836629867553711,-0.6192775368690491,-0.022340774536132812,-0.3242054581642151,-0.03508591651916504,-0.50114905834198,-0.040659189224243164,-0.5989583730697632,-0.04517239332199097,-0.6711617410182953,-0.08672827482223511,-0.29421281814575195,-0.12780672311782837,-0.4511030912399292,-0.13918375968933105,-0.5370450019836426,-0.14711040258407593,-0.5988654494285583,-0.13243389129638672,-0.2454320192337036,-0.13615953922271729,-0.3595122694969177,-0.1141132116317749,-0.3583475351333618,-0.09202820062637329,-0.3371007442474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060497403144836426,-0.1369357705116272,0.052456557750701904,-0.2608739137649536,-0.009398460388183594,-0.3229277729988098,-0.07001328468322754,-0.3488278388977051,0.04753553867340088,-0.32739102840423584,0.055474281311035156,-0.4799705743789673,0.056610703468322754,-0.5555955767631531,0.05596649646759033,-0.6134077608585358,-0.021835923194885254,-0.32326871156692505,-0.034870803356170654,-0.5010992288589478,-0.03944432735443115,-0.6011533737182617,-0.044744253158569336,-0.6756452322006226,-0.08648884296417236,-0.292161762714386,-0.1280663013458252,-0.44946974515914917,-0.13914525508880615,-0.5371749997138977,-0.14783716201782227,-0.600883424282074,-0.1327599287033081,-0.2427106499671936,-0.13697248697280884,-0.36191874742507935,-0.1136440634727478,-0.3646731972694397,-0.09191101789474487,-0.34669721126556396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0629773736000061,-0.13298285007476807,0.05864769220352173,-0.25285547971725464,-0.0004010796546936035,-0.3167717456817627,-0.05851250886917114,-0.34524625539779663,0.048913657665252686,-0.32274770736694336,0.059777140617370605,-0.4762211740016937,0.06246834993362427,-0.5536860525608063,0.06380140781402588,-0.6127052903175354,-0.02188211679458618,-0.3212572932243347,-0.03356051445007324,-0.5008103251457214,-0.03715837001800537,-0.5997371971607208,-0.040511250495910645,-0.6725213825702667,-0.08659034967422485,-0.2924310564994812,-0.1271369457244873,-0.4484823942184448,-0.1364951729774475,-0.5349056124687195,-0.14260375499725342,-0.5965818464756012,-0.13241314888000488,-0.2441149353981018,-0.13623666763305664,-0.3571840524673462,-0.11272847652435303,-0.36162102222442627,-0.09001445770263672,-0.34516197443008423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06512373685836792,-0.1344495415687561,0.06045246124267578,-0.2557755708694458,0.00418698787689209,-0.32265180349349976,-0.05325818061828613,-0.3529277443885803,0.050506770610809326,-0.32805901765823364,0.061464548110961914,-0.48189857602119446,0.06472247838973999,-0.557468831539154,0.06552666425704956,-0.615534782409668,-0.021993577480316162,-0.32558488845825195,-0.03129643201828003,-0.5056225657463074,-0.03463643789291382,-0.6064037680625916,-0.03879028558731079,-0.6805106699466705,-0.08836674690246582,-0.2948033809661865,-0.1276680827140808,-0.4510244131088257,-0.13771241903305054,-0.5393224060535431,-0.1449117660522461,-0.6014190316200256,-0.13555210828781128,-0.24383008480072021,-0.13795137405395508,-0.35788851976394653,-0.11398208141326904,-0.3627398610115051,-0.09037899971008301,-0.34588301181793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06458866596221924,-0.14332455396652222,0.05527377128601074,-0.26674920320510864,-0.0010049939155578613,-0.33292365074157715,-0.05953085422515869,-0.3582914471626282,0.04907900094985962,-0.3325996398925781,0.0629376769065857,-0.48678624629974365,0.06753820180892944,-0.5615212917327881,0.06999093294143677,-0.6193646490573883,-0.022927701473236084,-0.3286822438240051,-0.033663809299468994,-0.510825514793396,-0.036541521549224854,-0.6111782491207123,-0.04005539417266846,-0.6846087276935577,-0.089214026927948,-0.2974158525466919,-0.13096463680267334,-0.45483434200286865,-0.13979578018188477,-0.5430572926998138,-0.1466965675354004,-0.6064634025096893,-0.1349462866783142,-0.24359315633773804,-0.13894730806350708,-0.37065577507019043,-0.11324656009674072,-0.366740882396698,-0.08783233165740967,-0.33748775720596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06389296054840088,-0.1445193886756897,0.054467737674713135,-0.27284854650497437,-0.0028211474418640137,-0.3391108512878418,-0.05970996618270874,-0.3695482015609741,0.049978435039520264,-0.3354259133338928,0.06177651882171631,-0.4904075860977173,0.06551849842071533,-0.5667005479335785,0.0675591230392456,-0.6251552999019623,-0.02053356170654297,-0.3288881778717041,-0.030729830265045166,-0.5099786520004272,-0.034016191959381104,-0.6130118072032928,-0.037845611572265625,-0.689728707075119,-0.08684355020523071,-0.2962256669998169,-0.12676161527633667,-0.4551025629043579,-0.13694149255752563,-0.5465326309204102,-0.1443689465522766,-0.612963080406189,-0.13344216346740723,-0.2445746660232544,-0.13734972476959229,-0.3665348291397095,-0.11369997262954712,-0.3736611008644104,-0.09071564674377441,-0.35782164335250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
