0.0,0.0,0.04171276092529297,-0.15131855010986328,0.017806172370910645,-0.2710564136505127,-0.04409831762313843,-0.3277662992477417,-0.10411560535430908,-0.3462710380554199,0.017970502376556396,-0.3177878260612488,0.015912294387817383,-0.46577656269073486,0.017293274402618408,-0.5444090366363525,0.019664466381072998,-0.6036700904369354,-0.04766559600830078,-0.29959964752197266,-0.08812069892883301,-0.48026490211486816,-0.10829764604568481,-0.5778283178806305,-0.12496793270111084,-0.6517550945281982,-0.10849624872207642,-0.26265591382980347,-0.1647363305091858,-0.4213378429412842,-0.18540680408477783,-0.5046278238296509,-0.20229709148406982,-0.5643600225448608,-0.14759492874145508,-0.21247601509094238,-0.16072213649749756,-0.35122931003570557,-0.13548648357391357,-0.34881192445755005,-0.11003649234771729,-0.32268762588500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0638914704322815,-0.1375088095664978,0.05532991886138916,-0.259671151638031,-0.004222214221954346,-0.325494647026062,-0.06264203786849976,-0.3590206503868103,0.049457430839538574,-0.32902270555496216,0.059992432594299316,-0.4822268486022949,0.0628896951675415,-0.5586737394332886,0.06358146667480469,-0.6181356608867645,-0.022835135459899902,-0.3263569474220276,-0.032463252544403076,-0.5089156627655029,-0.03597366809844971,-0.6109049618244171,-0.040250420570373535,-0.6879737675189972,-0.08976089954376221,-0.295940101146698,-0.1293887495994568,-0.4542134404182434,-0.14129585027694702,-0.543034017086029,-0.15055537223815918,-0.6067065596580505,-0.13699620962142944,-0.2451964020729065,-0.13839507102966309,-0.3621014952659607,-0.1137968897819519,-0.36707961559295654,-0.09016585350036621,-0.35074949264526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06406337022781372,-0.13671749830245972,0.06012624502182007,-0.25805240869522095,0.0034340620040893555,-0.3286474943161011,-0.05461663007736206,-0.36208730936050415,0.048361003398895264,-0.33192533254623413,0.06043362617492676,-0.4853358864784241,0.06533968448638916,-0.5597928762435913,0.06802397966384888,-0.6165405213832855,-0.02371346950531006,-0.32653605937957764,-0.03455692529678345,-0.5118808150291443,-0.03762519359588623,-0.6127220392227173,-0.04137235879898071,-0.6873027086257935,-0.0899929404258728,-0.2935412526130676,-0.13003385066986084,-0.45192694664001465,-0.1410554051399231,-0.5419437289237976,-0.14888405799865723,-0.6057957410812378,-0.1371324062347412,-0.23859256505966187,-0.14232498407363892,-0.35950136184692383,-0.11861711740493774,-0.3636300563812256,-0.0947309136390686,-0.34413838386535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06816786527633667,-0.13214993476867676,0.06175714731216431,-0.2516961693763733,0.004952073097229004,-0.3242751359939575,-0.051071345806121826,-0.35844630002975464,0.0547524094581604,-0.33295750617980957,0.06266313791275024,-0.4836960434913635,0.06517338752746582,-0.556725263595581,0.0652846097946167,-0.6139575242996216,-0.018861234188079834,-0.3307754397392273,-0.03104466199874878,-0.5136330127716064,-0.035797715187072754,-0.6140783131122589,-0.04006683826446533,-0.6901527643203735,-0.08608168363571167,-0.2997763752937317,-0.12840962409973145,-0.4579642415046692,-0.1420375108718872,-0.5469766855239868,-0.15161442756652832,-0.6122067272663116,-0.132551908493042,-0.24421721696853638,-0.1372717022895813,-0.3623013496398926,-0.11405670642852783,-0.361844539642334,-0.0898047685623169,-0.3393813371658325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06649965047836304,-0.13431262969970703,0.06037956476211548,-0.2544201612472534,0.0055040717124938965,-0.3268558382987976,-0.050030529499053955,-0.36128532886505127,0.049056410789489746,-0.33582961559295654,0.062010765075683594,-0.4905334711074829,0.06663912534713745,-0.5660737454891205,0.06851524114608765,-0.6260310411453247,-0.023427367210388184,-0.3322560787200928,-0.031741559505462646,-0.5169491171836853,-0.03432208299636841,-0.6201103627681732,-0.037135183811187744,-0.6992376446723938,-0.09033191204071045,-0.2989194989204407,-0.1306290626525879,-0.45526063442230225,-0.14183437824249268,-0.5478932857513428,-0.14876598119735718,-0.6156577467918396,-0.1368938684463501,-0.2412394881248474,-0.14165723323822021,-0.35853397846221924,-0.11751359701156616,-0.3639921545982361,-0.09219175577163696,-0.34724682569503784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06469422578811646,-0.1366434097290039,0.05724126100540161,-0.25728797912597656,0.0018135309219360352,-0.32511770725250244,-0.054383814334869385,-0.355968713760376,0.05012017488479614,-0.3353993892669678,0.06054192781448364,-0.4877629280090332,0.0637521743774414,-0.5617932677268982,0.0645132064819336,-0.6196857988834381,-0.022554397583007812,-0.33254915475845337,-0.033665359020233154,-0.5160830616950989,-0.03679251670837402,-0.616182953119278,-0.03970414400100708,-0.6932466328144073,-0.08986687660217285,-0.3008924126625061,-0.1314411759376526,-0.4582236409187317,-0.14297252893447876,-0.5462894439697266,-0.15095436573028564,-0.6128563284873962,-0.13683253526687622,-0.24405699968338013,-0.14129817485809326,-0.36106717586517334,-0.11728334426879883,-0.3579331636428833,-0.0929068922996521,-0.33413422107696533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.061127305030822754,-0.14223194122314453,0.05107814073562622,-0.2647708058357239,-0.0039670467376708984,-0.3327319622039795,-0.060950517654418945,-0.3599790930747986,0.045532047748565674,-0.33789730072021484,0.056729912757873535,-0.4928094148635864,0.060813188552856445,-0.5678672194480896,0.0629110336303711,-0.6269136667251587,-0.02599579095840454,-0.33188921213150024,-0.037351131439208984,-0.5176309049129486,-0.040966808795928955,-0.6191598176956177,-0.043658554553985596,-0.6967174708843231,-0.09300655126571655,-0.29718923568725586,-0.13557618856430054,-0.4574369192123413,-0.14727771282196045,-0.5475379824638367,-0.15459024906158447,-0.6146798133850098,-0.14061987400054932,-0.23758071660995483,-0.1485423445701599,-0.3590570092201233,-0.12471884489059448,-0.3595382571220398,-0.09976279735565186,-0.33830446004867554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06496971845626831,-0.1383165717124939,0.05629843473434448,-0.26015812158584595,0.00048166513442993164,-0.3292044997215271,-0.0567283034324646,-0.36036092042922974,0.05789715051651001,-0.3321227431297302,0.06735396385192871,-0.48725128173828125,0.06947702169418335,-0.5626419484615326,0.06957566738128662,-0.6198956966400146,-0.014549434185028076,-0.32872599363327026,-0.025233924388885498,-0.5119842290878296,-0.0282248854637146,-0.6112280786037445,-0.03001183271408081,-0.6858372986316681,-0.08309191465377808,-0.297810435295105,-0.12610715627670288,-0.45787757635116577,-0.1377643346786499,-0.5463180541992188,-0.14518219232559204,-0.6119601428508759,-0.13188141584396362,-0.2428874373435974,-0.13704031705856323,-0.365884006023407,-0.11266148090362549,-0.3610139489173889,-0.08763283491134644,-0.3339166045188904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06558334827423096,-0.13895535469055176,0.05856895446777344,-0.2598722577095032,0.00570368766784668,-0.3312762975692749,-0.04915958642959595,-0.3654143214225769,0.04989123344421387,-0.3341016173362732,0.06100088357925415,-0.4856433570384979,0.06498545408248901,-0.5615407526493073,0.06602048873901367,-0.6213919520378113,-0.022520363330841064,-0.3312978148460388,-0.03142189979553223,-0.5134828090667725,-0.034608304500579834,-0.6150069832801819,-0.03793132305145264,-0.6935552656650543,-0.09007424116134644,-0.2991642951965332,-0.1307571530342102,-0.456756055355072,-0.14376592636108398,-0.545307993888855,-0.1518358588218689,-0.6111239194869995,-0.13830363750457764,-0.24249756336212158,-0.14370208978652954,-0.3613100051879883,-0.12038290500640869,-0.36669111251831055,-0.09523177146911621,-0.3532314896583557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06607288122177124,-0.13593804836273193,0.05958002805709839,-0.2587151527404785,0.003014504909515381,-0.32773977518081665,-0.055718064308166504,-0.3554196357727051,0.050962626934051514,-0.3365142345428467,0.058610379695892334,-0.48762547969818115,0.061533331871032715,-0.5614149570465088,0.062238454818725586,-0.6202035844326019,-0.023000061511993408,-0.3335488438606262,-0.03380942344665527,-0.5156028270721436,-0.03689920902252197,-0.6153774261474609,-0.03962332010269165,-0.6919898390769958,-0.09162938594818115,-0.301771342754364,-0.1331213116645813,-0.45985865592956543,-0.1436343789100647,-0.5475655794143677,-0.15025067329406738,-0.6123969852924347,-0.14030879735946655,-0.24537360668182373,-0.14477479457855225,-0.3654419779777527,-0.119468092918396,-0.3613343834877014,-0.09395009279251099,-0.3360176086425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06502646207809448,-0.13619989156723022,0.05598092079162598,-0.2614727020263672,-0.004103899002075195,-0.32795053720474243,-0.06545406579971313,-0.3542076349258423,0.04649245738983154,-0.34031081199645996,0.058888912200927734,-0.497169554233551,0.06416565179824829,-0.5748363435268402,0.06656289100646973,-0.6351295709609985,-0.026219308376312256,-0.336401104927063,-0.036314964294433594,-0.5204082131385803,-0.038945674896240234,-0.6211378872394562,-0.04211139678955078,-0.6981835663318634,-0.09385937452316284,-0.30413591861724854,-0.1354706883430481,-0.46257132291793823,-0.14733237028121948,-0.5526689887046814,-0.1555987000465393,-0.6190201044082642,-0.14210790395736694,-0.2487257719039917,-0.14665210247039795,-0.3705456256866455,-0.12152260541915894,-0.36445093154907227,-0.09637504816055298,-0.3347676992416382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06357687711715698,-0.1469869613647461,0.050601840019226074,-0.27628093957901,-0.017852723598480225,-0.34186381101608276,-0.08175539970397949,-0.370907723903656,0.05080914497375488,-0.3422996997833252,0.06325185298919678,-0.49841463565826416,0.06822478771209717,-0.5785943865776062,0.07104116678237915,-0.6402930617332458,-0.022716283798217773,-0.3380776643753052,-0.03237682580947876,-0.521919846534729,-0.03533768653869629,-0.6263504326343536,-0.03915673494338989,-0.7050184607505798,-0.09209614992141724,-0.30749040842056274,-0.13487333059310913,-0.4647994637489319,-0.14714306592941284,-0.5553377866744995,-0.15672051906585693,-0.6207603514194489,-0.14150696992874146,-0.2569159269332886,-0.1403639316558838,-0.3828960657119751,-0.1130937933921814,-0.37782031297683716,-0.08771634101867676,-0.348371684551239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06489008665084839,-0.13789981603622437,0.05611550807952881,-0.2663198709487915,-0.003297865390777588,-0.3360835313796997,-0.06412947177886963,-0.3655809760093689,0.052726924419403076,-0.34130221605300903,0.06497442722320557,-0.49737364053726196,0.06962776184082031,-0.5753739476203918,0.07119423151016235,-0.6352137923240662,-0.02067744731903076,-0.3397224545478821,-0.03185945749282837,-0.5276699066162109,-0.03499215841293335,-0.6297896504402161,-0.03920257091522217,-0.7070904970169067,-0.08962863683700562,-0.31072694063186646,-0.131458580493927,-0.4689282178878784,-0.142084538936615,-0.557532012462616,-0.15013986825942993,-0.6219441890716553,-0.1387125849723816,-0.25918179750442505,-0.14005780220031738,-0.38041001558303833,-0.11550956964492798,-0.37352412939071655,-0.09181690216064453,-0.3421584367752075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06379461288452148,-0.14205414056777954,0.04997098445892334,-0.27003902196884155,-0.011281490325927734,-0.33952587842941284,-0.07272458076477051,-0.3668246865272522,0.04554319381713867,-0.34387052059173584,0.05951613187789917,-0.5056536197662354,0.06455612182617188,-0.5828349888324738,0.06616073846817017,-0.6419409215450287,-0.028132379055023193,-0.34099191427230835,-0.03770691156387329,-0.530265748500824,-0.04039144515991211,-0.6314744651317596,-0.044133901596069336,-0.7070085108280182,-0.09725064039230347,-0.31128400564193726,-0.1394672393798828,-0.4700758457183838,-0.15056532621383667,-0.5605114698410034,-0.15902602672576904,-0.6261018812656403,-0.14513200521469116,-0.2590034008026123,-0.1485496163368225,-0.38584572076797485,-0.12281638383865356,-0.37778908014297485,-0.09759509563446045,-0.34278082847595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06907147169113159,-0.13597142696380615,0.060302734375,-0.2623205780982971,-0.0019198060035705566,-0.3360430598258972,-0.06220799684524536,-0.36736392974853516,0.05006706714630127,-0.3460426330566406,0.06052982807159424,-0.5073453783988953,0.06552225351333618,-0.5857329368591309,0.0673825740814209,-0.6469110250473022,-0.02388089895248413,-0.34431517124176025,-0.03444606065750122,-0.5336475968360901,-0.03747093677520752,-0.6352421045303345,-0.04170691967010498,-0.7125978469848633,-0.09266436100006104,-0.3149610757827759,-0.1336866021156311,-0.47492051124572754,-0.1439027190208435,-0.5635920166969299,-0.15233463048934937,-0.6289730668067932,-0.14052283763885498,-0.2609623670578003,-0.1434948444366455,-0.39332449436187744,-0.11804455518722534,-0.38249093294143677,-0.09356337785720825,-0.3451213240623474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06565284729003906,-0.14316034317016602,0.055747389793395996,-0.26694077253341675,-0.0014116764068603516,-0.33503538370132446,-0.06027477979660034,-0.361430287361145,0.04811638593673706,-0.3453770875930786,0.061342597007751465,-0.5049725770950317,0.06819021701812744,-0.5829328298568726,0.07225430011749268,-0.6432567238807678,-0.025310039520263672,-0.3443818688392639,-0.035457491874694824,-0.5326266288757324,-0.037598252296447754,-0.6333354413509369,-0.04071527719497681,-0.7114110887050629,-0.09429192543029785,-0.3155643939971924,-0.13520216941833496,-0.4685581922531128,-0.14647293090820312,-0.5573780536651611,-0.1555873155593872,-0.6247604489326477,-0.14318138360977173,-0.2605404257774353,-0.14575564861297607,-0.38591712713241577,-0.12118774652481079,-0.375526487827301,-0.09647619724273682,-0.33830612897872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06622350215911865,-0.1444472074508667,0.05689370632171631,-0.2694256901741028,-0.003265857696533203,-0.3384152054786682,-0.06353306770324707,-0.3644797205924988,0.051022231578826904,-0.336320698261261,0.062206387519836426,-0.49580490589141846,0.06699371337890625,-0.5741837620735168,0.06916296482086182,-0.63579261302948,-0.02256953716278076,-0.33514678478240967,-0.0325433611869812,-0.5253689885139465,-0.03569668531417847,-0.625223308801651,-0.04026472568511963,-0.7024347186088562,-0.09163570404052734,-0.30932801961898804,-0.13128358125686646,-0.46534663438796997,-0.14178216457366943,-0.5526385307312012,-0.15055257081985474,-0.6174851059913635,-0.1400202512741089,-0.2606949210166931,-0.14358603954315186,-0.38366997241973877,-0.1185222864151001,-0.37288373708724976,-0.09429031610488892,-0.3371698260307312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06548863649368286,-0.14189940690994263,0.05507206916809082,-0.2692047953605652,-0.012469232082366943,-0.3406641483306885,-0.076210618019104,-0.37281304597854614,0.06544095277786255,-0.33105695247650146,0.0773347020149231,-0.4914052486419678,0.08240187168121338,-0.5723487436771393,0.08488494157791138,-0.6363130211830139,-0.008756697177886963,-0.3314051032066345,-0.018092095851898193,-0.5223542749881744,-0.02304929494857788,-0.626067191362381,-0.028341948986053467,-0.7048516273498535,-0.07931697368621826,-0.30869096517562866,-0.11983150243759155,-0.46446871757507324,-0.13160526752471924,-0.552966982126236,-0.14066600799560547,-0.6164882481098175,-0.13020163774490356,-0.2654598355293274,-0.12991231679916382,-0.38362932205200195,-0.10484850406646729,-0.371476411819458,-0.08020824193954468,-0.33613133430480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06671446561813354,-0.14171355962753296,0.0577583909034729,-0.2693752646446228,-0.004658401012420654,-0.3384503722190857,-0.06821691989898682,-0.3642924427986145,0.061829328536987305,-0.32961684465408325,0.0782477855682373,-0.48778021335601807,0.08486449718475342,-0.567212700843811,0.08626258373260498,-0.6310354471206665,-0.013347864151000977,-0.3327704668045044,-0.01751995086669922,-0.5210993885993958,-0.020116865634918213,-0.6244179010391235,-0.025327444076538086,-0.7055800557136536,-0.08378869295120239,-0.3107057809829712,-0.1193271279335022,-0.46997153759002686,-0.1288522481918335,-0.5595371723175049,-0.13717466592788696,-0.6249655485153198,-0.1344130039215088,-0.26729869842529297,-0.1298031210899353,-0.38593602180480957,-0.10283958911895752,-0.3782806396484375,-0.07751893997192383,-0.3480638265609741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07225626707077026,-0.13337576389312744,0.06551253795623779,-0.25727665424346924,0.010062932968139648,-0.33023667335510254,-0.04802793264389038,-0.36172765493392944,0.07086992263793945,-0.3254117965698242,0.09497517347335815,-0.484779953956604,0.10684019327163696,-0.5673326849937439,0.1121336817741394,-0.6316245198249817,-0.00681757926940918,-0.33389437198638916,-0.004934072494506836,-0.5232560038566589,-0.003261268138885498,-0.6266893148422241,-0.004669308662414551,-0.7049328088760376,-0.07894349098205566,-0.314494788646698,-0.11258256435394287,-0.4725620150566101,-0.11785370111465454,-0.5601756870746613,-0.12233644723892212,-0.6213416159152985,-0.12981444597244263,-0.27203798294067383,-0.1191512942314148,-0.383430540561676,-0.0910804271697998,-0.37681543827056885,-0.06526607275009155,-0.3466765880584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07044804096221924,-0.14005613327026367,0.06017178297042847,-0.2727488875389099,-0.009016454219818115,-0.34592676162719727,-0.07340806722640991,-0.3777710795402527,0.06825953722000122,-0.3328385353088379,0.09381663799285889,-0.4893420934677124,0.1058884859085083,-0.5697373151779175,0.11272472143173218,-0.6337758898735046,-0.010236620903015137,-0.3389196991920471,-0.007441341876983643,-0.5256331562995911,-0.004480540752410889,-0.632778525352478,-0.00434565544128418,-0.713277131319046,-0.0814090371131897,-0.31642085313796997,-0.1164136528968811,-0.4767357110977173,-0.12143409252166748,-0.569687008857727,-0.12503284215927124,-0.6339799165725708,-0.13007903099060059,-0.2720654606819153,-0.12165653705596924,-0.38598012924194336,-0.09268295764923096,-0.3827340006828308,-0.066475510597229,-0.35494041442871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
