0.0,0.0,0.04171276092529297,-0.15131855010986328,0.017806172370910645,-0.2710564136505127,-0.04409831762313843,-0.3277662992477417,-0.10411560535430908,-0.3462710380554199,0.017970502376556396,-0.3177878260612488,0.015912294387817383,-0.46577656269073486,0.017293274402618408,-0.5444090366363525,0.019664466381072998,-0.6036700904369354,-0.04766559600830078,-0.29959964752197266,-0.08812069892883301,-0.48026490211486816,-0.10829764604568481,-0.5778283178806305,-0.12496793270111084,-0.6517550945281982,-0.10849624872207642,-0.26265591382980347,-0.1647363305091858,-0.4213378429412842,-0.18540680408477783,-0.5046278238296509,-0.20229709148406982,-0.5643600225448608,-0.14759492874145508,-0.21247601509094238,-0.16072213649749756,-0.35122931003570557,-0.13548648357391357,-0.34881192445755005,-0.11003649234771729,-0.32268762588500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07480853796005249,-0.13637501001358032,0.07085859775543213,-0.26401710510253906,0.013360261917114258,-0.3366173505783081,-0.047475993633270264,-0.3670385479927063,0.07766056060791016,-0.3297608494758606,0.10311198234558105,-0.4890536069869995,0.11461615562438965,-0.572145938873291,0.1207771897315979,-0.6381243765354156,-5.942583084106445e-05,-0.3381776809692383,0.0011142492294311523,-0.5252186059951782,0.003756880760192871,-0.6294264495372772,0.003989577293395996,-0.7098888158798218,-0.0727962851524353,-0.3192289471626282,-0.10508853197097778,-0.4757393002510071,-0.1090438961982727,-0.5642161667346954,-0.11240828037261963,-0.627284973859787,-0.1247052550315857,-0.27828872203826904,-0.1139756441116333,-0.38842469453811646,-0.08568251132965088,-0.38158613443374634,-0.06051069498062134,-0.35185080766677856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07120412588119507,-0.1366174817085266,0.061794936656951904,-0.26967543363571167,-0.007003843784332275,-0.34632062911987305,-0.07075077295303345,-0.3835851550102234,0.06958842277526855,-0.33346492052078247,0.0980653166770935,-0.4930339455604553,0.10958963632583618,-0.5767985284328461,0.11493104696273804,-0.645023912191391,-0.008677244186401367,-0.34232020378112793,-0.0037291646003723145,-0.5300637483596802,-0.002728104591369629,-0.6385380625724792,-0.005101978778839111,-0.7196713089942932,-0.08036011457443237,-0.32121241092681885,-0.11275923252105713,-0.481082022190094,-0.11876434087753296,-0.573180079460144,-0.12456148862838745,-0.6363797783851624,-0.13025087118148804,-0.2771371006965637,-0.11985152959823608,-0.3873050808906555,-0.09133285284042358,-0.38280928134918213,-0.06710600852966309,-0.3553142547607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07497262954711914,-0.13597697019577026,0.07245326042175293,-0.2681856155395508,0.011972308158874512,-0.3400369882583618,-0.04949235916137695,-0.3702576756477356,0.07733118534088135,-0.3367618918418884,0.10529822111129761,-0.49476784467697144,0.117526113986969,-0.5775582790374756,0.12424969673156738,-0.644627720117569,-0.0003255605697631836,-0.3481573462486267,0.0045604705810546875,-0.5319663286209106,0.008179128170013428,-0.6376837491989136,0.008234202861785889,-0.7210836708545685,-0.07270818948745728,-0.330822229385376,-0.10138732194900513,-0.4836556911468506,-0.10437923669815063,-0.5739537477493286,-0.10816812515258789,-0.6399676501750946,-0.12408584356307983,-0.29114222526550293,-0.10968047380447388,-0.39635586738586426,-0.08028924465179443,-0.3913259506225586,-0.05523872375488281,-0.36482858657836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07471072673797607,-0.13663142919540405,0.0652814507484436,-0.27282965183258057,-0.005293667316436768,-0.3476526141166687,-0.07170778512954712,-0.3848535418510437,0.07186472415924072,-0.3435215950012207,0.10180890560150146,-0.5028454065322876,0.11385661363601685,-0.5865437984466553,0.11828672885894775,-0.6553528308868408,-0.006451606750488281,-0.35481858253479004,-0.00037783384323120117,-0.5392686426639557,0.0016492009162902832,-0.6473931670188904,-0.0009437203407287598,-0.7300971150398254,-0.07858490943908691,-0.33385032415390015,-0.10950601100921631,-0.489993691444397,-0.11564415693283081,-0.5836202204227448,-0.12230545282363892,-0.6500481367111206,-0.1288769245147705,-0.29140859842300415,-0.11382228136062622,-0.3983362317085266,-0.08378881216049194,-0.39712071418762207,-0.05918318033218384,-0.37496936321258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07754480838775635,-0.13620060682296753,0.07529300451278687,-0.2690836787223816,0.012594878673553467,-0.3456234335899353,-0.0509907603263855,-0.3790404796600342,0.07836669683456421,-0.34004396200180054,0.10701042413711548,-0.4988771677017212,0.11865097284317017,-0.5830459892749786,0.12392669916152954,-0.6522057354450226,-0.0005589723587036133,-0.35186076164245605,0.007208764553070068,-0.5375931560993195,0.010471343994140625,-0.6442460119724274,0.008858859539031982,-0.7273610234260559,-0.07388734817504883,-0.3338918685913086,-0.10135424137115479,-0.4910773038864136,-0.1045122742652893,-0.5804044604301453,-0.10927045345306396,-0.6443720757961273,-0.12567675113677979,-0.2935909032821655,-0.112213134765625,-0.40210068225860596,-0.08393895626068115,-0.39739155769348145,-0.06075769662857056,-0.3711240291595459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07500261068344116,-0.13038086891174316,0.0670817494392395,-0.26341676712036133,-0.0033563971519470215,-0.34192341566085815,-0.06950074434280396,-0.3788013458251953,0.07000792026519775,-0.34457409381866455,0.1016455888748169,-0.5050389170646667,0.1134604811668396,-0.588828831911087,0.1168290376663208,-0.6568937301635742,-0.008395254611968994,-0.35542672872543335,-0.0030611753463745117,-0.5422839522361755,-0.0018391013145446777,-0.6490267217159271,-0.005739450454711914,-0.7308842539787292,-0.07946622371673584,-0.3340889811515808,-0.11013638973236084,-0.4909660220146179,-0.11654728651046753,-0.5830243527889252,-0.12365978956222534,-0.6490511894226074,-0.1287558674812317,-0.28947556018829346,-0.11884760856628418,-0.39827537536621094,-0.09122103452682495,-0.39447009563446045,-0.0677332878112793,-0.36862725019454956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08045917749404907,-0.13437235355377197,0.0802309513092041,-0.26864874362945557,0.017796576023101807,-0.34558331966400146,-0.0448380708694458,-0.37781745195388794,0.07798582315444946,-0.3452221751213074,0.10631120204925537,-0.5020391941070557,0.1174088716506958,-0.5839196443557739,0.12185227870941162,-0.6508399248123169,-0.0011931657791137695,-0.3554004430770874,0.005870640277862549,-0.5401759743690491,0.008586704730987549,-0.6463667154312134,0.005547881126403809,-0.7290607988834381,-0.07311022281646729,-0.3351971507072449,-0.10345065593719482,-0.49224841594696045,-0.1085018515586853,-0.5823647081851959,-0.11491644382476807,-0.6478317379951477,-0.12199527025222778,-0.29111766815185547,-0.11153644323348999,-0.4035009741783142,-0.0833699107170105,-0.3977436423301697,-0.05942845344543457,-0.3688552975654602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07477843761444092,-0.1310684084892273,0.06945514678955078,-0.26610642671585083,0.006314635276794434,-0.34440237283706665,-0.05797719955444336,-0.37852996587753296,0.06579381227493286,-0.3469250798225403,0.09123212099075317,-0.5073060393333435,0.10049974918365479,-0.5902397930622101,0.10175299644470215,-0.6559156477451324,-0.011277616024017334,-0.3557937741279602,-0.01029735803604126,-0.5447371304035187,-0.011134505271911621,-0.6515170633792877,-0.016779065132141113,-0.7329088747501373,-0.08185023069381714,-0.3329373598098755,-0.11586427688598633,-0.4961271286010742,-0.1247720718383789,-0.5870777368545532,-0.13340097665786743,-0.6514012813568115,-0.13098633289337158,-0.28694891929626465,-0.12574529647827148,-0.40149110555648804,-0.09998637437820435,-0.39424771070480347,-0.0774298906326294,-0.3654002547264099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07620960474014282,-0.13506847620010376,0.07191210985183716,-0.2635244131088257,0.011448323726654053,-0.3413574695587158,-0.051457762718200684,-0.37399500608444214,0.07004517316818237,-0.33920127153396606,0.09153169393539429,-0.5018216371536255,0.09774059057235718,-0.5851811766624451,0.09708493947982788,-0.6525874137878418,-0.008254408836364746,-0.3459470868110657,-0.006320834159851074,-0.5381647646427155,-0.005640268325805664,-0.6450081467628479,-0.00972294807434082,-0.7284752428531647,-0.08006936311721802,-0.3238222002983093,-0.11277461051940918,-0.4841824769973755,-0.11854463815689087,-0.5740358233451843,-0.12422627210617065,-0.6392954587936401,-0.12919855117797852,-0.27781498432159424,-0.12368690967559814,-0.39297211170196533,-0.09779417514801025,-0.3895927667617798,-0.07429295778274536,-0.36272329092025757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07768303155899048,-0.13309597969055176,0.07631725072860718,-0.259723424911499,0.0205690860748291,-0.336200475692749,-0.03824383020401001,-0.3695918917655945,0.06539064645767212,-0.3389109969139099,0.08773428201675415,-0.5007524490356445,0.09396684169769287,-0.5834452509880066,0.09382224082946777,-0.6487736105918884,-0.014121532440185547,-0.345184862613678,-0.013433218002319336,-0.5394495725631714,-0.011591494083404541,-0.6460401713848114,-0.014362156391143799,-0.7285834550857544,-0.08549398183822632,-0.323616087436676,-0.11812412738800049,-0.48710739612579346,-0.12254130840301514,-0.5790395438671112,-0.12791258096694946,-0.6440528631210327,-0.13201719522476196,-0.2769225835800171,-0.12525761127471924,-0.3968345522880554,-0.0967596173286438,-0.39339059591293335,-0.07197552919387817,-0.36289674043655396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07659310102462769,-0.1361624002456665,0.0754815936088562,-0.2608901858329773,0.02020031213760376,-0.33578288555145264,-0.037677228450775146,-0.3667064905166626,0.06808263063430786,-0.3357456922531128,0.08728617429733276,-0.49689018726348877,0.09437179565429688,-0.5776756703853607,0.09663558006286621,-0.6420317590236664,-0.010199666023254395,-0.34169673919677734,-0.008786320686340332,-0.5331388711929321,-0.00681459903717041,-0.6388116776943207,-0.009121716022491455,-0.719986230134964,-0.08194941282272339,-0.3196953535079956,-0.11429774761199951,-0.4787592887878418,-0.12007313966751099,-0.5685791671276093,-0.1262727975845337,-0.6318272352218628,-0.13011449575424194,-0.2729475498199463,-0.12594658136367798,-0.3913179636001587,-0.09971994161605835,-0.38722383975982666,-0.07637542486190796,-0.35589683055877686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0769534707069397,-0.13583415746688843,0.07382035255432129,-0.2602643370628357,0.020761191844940186,-0.3353077173233032,-0.03659868240356445,-0.36644893884658813,0.06663507223129272,-0.33634936809539795,0.08315342664718628,-0.49969756603240967,0.08726173639297485,-0.5815232396125793,0.0862852931022644,-0.646181732416153,-0.012272298336029053,-0.3416670560836792,-0.013483285903930664,-0.5340605974197388,-0.011918842792510986,-0.6392818689346313,-0.013683080673217773,-0.7207222282886505,-0.08393669128417969,-0.3189152479171753,-0.11848568916320801,-0.4803251028060913,-0.12448406219482422,-0.5724258720874786,-0.1302390694618225,-0.638531506061554,-0.13173943758010864,-0.27025413513183594,-0.12747764587402344,-0.3910374641418457,-0.10008436441421509,-0.3869948387145996,-0.07540643215179443,-0.35572177171707153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07540583610534668,-0.13910424709320068,0.07316368818283081,-0.2622688412666321,0.019604802131652832,-0.3362330198287964,-0.03790581226348877,-0.3659270405769348,0.06278818845748901,-0.3325834274291992,0.0801268219947815,-0.4953072667121887,0.08343559503555298,-0.5771767497062683,0.08193790912628174,-0.6419820189476013,-0.015601277351379395,-0.3360893726348877,-0.01704627275466919,-0.530339241027832,-0.015959858894348145,-0.6348576247692108,-0.01825612783432007,-0.7153448462486267,-0.08672720193862915,-0.3126189708709717,-0.12109756469726562,-0.47412383556365967,-0.12683218717575073,-0.5645938217639923,-0.13177704811096191,-0.6296417713165283,-0.13377022743225098,-0.2643054127693176,-0.13268375396728516,-0.3855687975883484,-0.1063653826713562,-0.3838537931442261,-0.08203756809234619,-0.35514211654663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07551294565200806,-0.13654088973999023,0.0754772424697876,-0.2591254711151123,0.023214280605316162,-0.333845317363739,-0.03370523452758789,-0.3640270233154297,0.06293702125549316,-0.331387460231781,0.07787996530532837,-0.49305325746536255,0.08109831809997559,-0.5719323456287384,0.08000302314758301,-0.6329842507839203,-0.014425992965698242,-0.3342910408973694,-0.017282843589782715,-0.5280932188034058,-0.016267716884613037,-0.6311287879943848,-0.018475592136383057,-0.7093124985694885,-0.08534187078475952,-0.31061625480651855,-0.12065023183822632,-0.47333014011383057,-0.12642186880111694,-0.5611180663108826,-0.1311458945274353,-0.6242822408676147,-0.13333112001419067,-0.2614661455154419,-0.13351577520370483,-0.3882448673248291,-0.10721272230148315,-0.3811187744140625,-0.08237022161483765,-0.3463287353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06726104021072388,-0.13609886169433594,0.05341058969497681,-0.26455390453338623,-0.008253991603851318,-0.34143269062042236,-0.06822609901428223,-0.3741719722747803,0.04698026180267334,-0.3430386185646057,0.055943310260772705,-0.5039079785346985,0.05749380588531494,-0.5826855897903442,0.05453681945800781,-0.6448429822921753,-0.026309847831726074,-0.3403549790382385,-0.03732120990753174,-0.5295654237270355,-0.04194372892379761,-0.6336205005645752,-0.04896610975265503,-0.7125215828418732,-0.09445780515670776,-0.3096764087677002,-0.13752806186676025,-0.47376132011413574,-0.15239298343658447,-0.5643356740474701,-0.16458213329315186,-0.6299083232879639,-0.14210748672485352,-0.254957914352417,-0.15081989765167236,-0.38372379541397095,-0.12794315814971924,-0.3802986145019531,-0.10482257604598999,-0.3512338399887085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07300746440887451,-0.1301986575126648,0.06436067819595337,-0.25189071893692017,0.006407380104064941,-0.3294883966445923,-0.051717162132263184,-0.364732027053833,0.052049994468688965,-0.33875125646591187,0.061585307121276855,-0.49633967876434326,0.06298518180847168,-0.5744465887546539,0.0589371919631958,-0.6361972093582153,-0.024067342281341553,-0.34011179208755493,-0.034892141819000244,-0.526148796081543,-0.0372852087020874,-0.6253572702407837,-0.04309976100921631,-0.7027437686920166,-0.09292125701904297,-0.31382858753204346,-0.1345272660255432,-0.46399372816085815,-0.14509230852127075,-0.549768328666687,-0.1547068953514099,-0.6143946349620819,-0.13901418447494507,-0.262894868850708,-0.1441183090209961,-0.3800005316734314,-0.12130528688430786,-0.37125688791275024,-0.09818053245544434,-0.33749181032180786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06962865591049194,-0.13963717222213745,0.05964064598083496,-0.2669258117675781,0.0028368234634399414,-0.34639036655426025,-0.05485111474990845,-0.37992024421691895,0.047244489192962646,-0.3418111801147461,0.05535012483596802,-0.5043033361434937,0.056630730628967285,-0.5826533436775208,0.05507397651672363,-0.6424373984336853,-0.026641845703125,-0.33757686614990234,-0.03795236349105835,-0.5285813510417938,-0.041139841079711914,-0.6315381526947021,-0.045328497886657715,-0.7077759504318237,-0.09518957138061523,-0.30836474895477295,-0.1376681923866272,-0.4698719382286072,-0.15057283639907837,-0.5604923069477081,-0.1602100133895874,-0.6254420578479767,-0.1418554186820984,-0.2548282742500305,-0.15002745389938354,-0.38699060678482056,-0.12586373090744019,-0.37940067052841187,-0.10103100538253784,-0.34343457221984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07303828001022339,-0.134027361869812,0.06378418207168579,-0.2598605751991272,0.0030002593994140625,-0.3365076184272766,-0.05647212266921997,-0.369162380695343,0.05088472366333008,-0.34328389167785645,0.05738872289657593,-0.49947071075439453,0.05913984775543213,-0.5762009620666504,0.05754292011260986,-0.6381002366542816,-0.024374783039093018,-0.3437739610671997,-0.0349196195602417,-0.5289934873580933,-0.03781747817993164,-0.630721777677536,-0.04266256093978882,-0.7106829285621643,-0.09326308965682983,-0.318312406539917,-0.13541311025619507,-0.4681626558303833,-0.146914541721344,-0.5545001327991486,-0.15580129623413086,-0.6192721128463745,-0.13924777507781982,-0.2683601975440979,-0.1446654200553894,-0.3874906301498413,-0.12056899070739746,-0.3753940463066101,-0.09574848413467407,-0.33809322118759155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0664064884185791,-0.1443347930908203,0.05416262149810791,-0.268399715423584,-0.0030631422996520996,-0.33955657482147217,-0.06164652109146118,-0.3666647672653198,0.047717273235321045,-0.3400951027870178,0.05402272939682007,-0.5006191432476044,0.05289864540100098,-0.5776969492435455,0.04846334457397461,-0.6381379067897797,-0.026586830615997314,-0.33749157190322876,-0.03720444440841675,-0.525599479675293,-0.04065883159637451,-0.6269363164901733,-0.04577195644378662,-0.7036501467227936,-0.09633010625839233,-0.3088657259941101,-0.13766419887542725,-0.46562623977661133,-0.14958924055099487,-0.5544475317001343,-0.15958762168884277,-0.6188330054283142,-0.1443769931793213,-0.2565430998802185,-0.15040719509124756,-0.38385331630706787,-0.12612378597259521,-0.37475258111953735,-0.10174286365509033,-0.33748680353164673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06856411695480347,-0.13971030712127686,0.05866742134094238,-0.26385271549224854,-0.0005238056182861328,-0.3352125287055969,-0.0593494176864624,-0.3631784915924072,0.04937541484832764,-0.34139347076416016,0.05457991361618042,-0.5005505681037903,0.05492430925369263,-0.5775941014289856,0.05300438404083252,-0.6384061276912689,-0.02476876974105835,-0.33920717239379883,-0.03627878427505493,-0.5271309912204742,-0.04056006669998169,-0.6292202472686768,-0.045920491218566895,-0.7075645923614502,-0.09393066167831421,-0.3113498091697693,-0.13525718450546265,-0.46628493070602417,-0.1480768322944641,-0.554154634475708,-0.15825557708740234,-0.6180995106697083,-0.14131563901901245,-0.25942736864089966,-0.14792358875274658,-0.38371527194976807,-0.12404382228851318,-0.37349236011505127,-0.0997776985168457,-0.337128221988678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
