0.0,0.0,0.04171276092529297,-0.15131855010986328,0.017806172370910645,-0.2710564136505127,-0.04409831762313843,-0.3277662992477417,-0.10411560535430908,-0.3462710380554199,0.017970502376556396,-0.3177878260612488,0.015912294387817383,-0.46577656269073486,0.017293274402618408,-0.5444090366363525,0.019664466381072998,-0.6036700904369354,-0.04766559600830078,-0.29959964752197266,-0.08812069892883301,-0.48026490211486816,-0.10829764604568481,-0.5778283178806305,-0.12496793270111084,-0.6517550945281982,-0.10849624872207642,-0.26265591382980347,-0.1647363305091858,-0.4213378429412842,-0.18540680408477783,-0.5046278238296509,-0.20229709148406982,-0.5643600225448608,-0.14759492874145508,-0.21247601509094238,-0.16072213649749756,-0.35122931003570557,-0.13548648357391357,-0.34881192445755005,-0.11003649234771729,-0.32268762588500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06626898050308228,-0.13604652881622314,0.06131356954574585,-0.26160669326782227,0.005891323089599609,-0.3400380611419678,-0.05109912157058716,-0.3757675886154175,0.04672849178314209,-0.34227681159973145,0.05290120840072632,-0.5039262175559998,0.05326545238494873,-0.5828737914562225,0.0504986047744751,-0.6432207226753235,-0.025485873222351074,-0.33720576763153076,-0.03810000419616699,-0.5298335552215576,-0.041789889335632324,-0.6346644461154938,-0.04672938585281372,-0.712266743183136,-0.09337031841278076,-0.306057333946228,-0.13573890924453735,-0.47199273109436035,-0.14833295345306396,-0.5634882748126984,-0.15796172618865967,-0.6290821433067322,-0.14111566543579102,-0.2500447630882263,-0.15070956945419312,-0.3833208680152893,-0.12782669067382812,-0.37694478034973145,-0.10456043481826782,-0.3436152935028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07238161563873291,-0.12390989065170288,0.06895679235458374,-0.2483629584312439,0.008885562419891357,-0.32873451709747314,-0.04947549104690552,-0.3670738935470581,0.049133896827697754,-0.3452174663543701,0.05664891004562378,-0.5051782727241516,0.0563737154006958,-0.5861161649227142,0.05085259675979614,-0.650616854429245,-0.024624347686767578,-0.34445786476135254,-0.033261001110076904,-0.5312950015068054,-0.035945117473602295,-0.6356388628482819,-0.042157888412475586,-0.7150334119796753,-0.09201574325561523,-0.31447654962539673,-0.1321350336074829,-0.4712167978286743,-0.1431071162223816,-0.5600846111774445,-0.1520904302597046,-0.6247384548187256,-0.1380597949028015,-0.25985801219940186,-0.14644509553909302,-0.38072121143341064,-0.12368619441986084,-0.3757272958755493,-0.10093611478805542,-0.3462921977043152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06594991683959961,-0.1368485689163208,0.06175655126571655,-0.26242589950561523,0.0031763315200805664,-0.33480721712112427,-0.05663597583770752,-0.36437082290649414,0.04579365253448486,-0.3447503447532654,0.052397966384887695,-0.5079172253608704,0.05178678035736084,-0.5894379913806915,0.04695594310760498,-0.6528483033180237,-0.02648162841796875,-0.33980417251586914,-0.03827887773513794,-0.5321915149688721,-0.04159146547317505,-0.6364153921604156,-0.04764878749847412,-0.7146542370319366,-0.0943993330001831,-0.30780458450317383,-0.13563287258148193,-0.47513264417648315,-0.14578503370285034,-0.5640361309051514,-0.1546344757080078,-0.6289173364639282,-0.14192825555801392,-0.250829815864563,-0.15063440799713135,-0.3865109086036682,-0.1269359588623047,-0.37553685903549194,-0.10464560985565186,-0.33779633045196533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06369781494140625,-0.13873136043548584,0.05490672588348389,-0.263977587223053,-0.0040090084075927734,-0.3352992534637451,-0.06461673974990845,-0.3639698624610901,0.04193907976150513,-0.3464691638946533,0.048845529556274414,-0.5093226134777069,0.04918217658996582,-0.5904642045497894,0.04596257209777832,-0.6536340713500977,-0.0291784405708313,-0.34160423278808594,-0.04236537218093872,-0.5317468643188477,-0.046747565269470215,-0.6354237198829651,-0.05237239599227905,-0.712806761264801,-0.09659212827682495,-0.3091241121292114,-0.13990706205368042,-0.47377240657806396,-0.1523990035057068,-0.5638478100299835,-0.16154974699020386,-0.6302639245986938,-0.14401859045028687,-0.251953125,-0.15464115142822266,-0.3826082944869995,-0.13268119096755981,-0.3725137710571289,-0.10994112491607666,-0.3375241160392761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06453734636306763,-0.1350577473640442,0.0565035343170166,-0.2567252516746521,0.0010303258895874023,-0.3290642499923706,-0.0570715069770813,-0.35978400707244873,0.041027069091796875,-0.34189748764038086,0.04835289716720581,-0.5014623999595642,0.049600064754486084,-0.5798747539520264,0.04766845703125,-0.6422567367553711,-0.030294597148895264,-0.3375747799873352,-0.04433906078338623,-0.5258474349975586,-0.04827660322189331,-0.6284981667995453,-0.05340033769607544,-0.7073789834976196,-0.0969994068145752,-0.30589956045150757,-0.14140069484710693,-0.4631475806236267,-0.15322154760360718,-0.5520959198474884,-0.16174429655075073,-0.6192459762096405,-0.14293324947357178,-0.24964678287506104,-0.15444612503051758,-0.3724481463432312,-0.13278216123580933,-0.36549073457717896,-0.10954558849334717,-0.33457857370376587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06541508436203003,-0.14047247171401978,0.05754268169403076,-0.26732349395751953,-0.00010067224502563477,-0.339760959148407,-0.058412253856658936,-0.36859142780303955,0.043327152729034424,-0.3410598039627075,0.0481756329536438,-0.49882233142852783,0.048544228076934814,-0.5775820910930634,0.04733896255493164,-0.6384612619876862,-0.028519928455352783,-0.3361889123916626,-0.041930973529815674,-0.5231699347496033,-0.047006309032440186,-0.6259149610996246,-0.052642643451690674,-0.7023439705371857,-0.09644794464111328,-0.305319607257843,-0.13939577341079712,-0.4618682861328125,-0.1514793038368225,-0.550688236951828,-0.15996593236923218,-0.6154787838459015,-0.1450304388999939,-0.2507518529891968,-0.1560680866241455,-0.3721204400062561,-0.13334286212921143,-0.3677995800971985,-0.10917532444000244,-0.3394474983215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06754368543624878,-0.13465088605880737,0.06194514036178589,-0.26069176197052,0.0024115443229675293,-0.33245372772216797,-0.057439327239990234,-0.36056339740753174,0.04758048057556152,-0.34521353244781494,0.05274385213851929,-0.5058994889259338,0.05387669801712036,-0.5857338011264801,0.0526888370513916,-0.647978663444519,-0.02542358636856079,-0.34192955493927,-0.039278507232666016,-0.529511570930481,-0.044396936893463135,-0.6322787404060364,-0.049975812435150146,-0.7099317908287048,-0.09319740533828735,-0.3109573721885681,-0.13484632968902588,-0.4690428376197815,-0.14813625812530518,-0.5590795874595642,-0.15837639570236206,-0.6255595982074738,-0.140771746635437,-0.25524401664733887,-0.1494320034980774,-0.3795253038406372,-0.12665009498596191,-0.3706648349761963,-0.10344403982162476,-0.33718109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06557232141494751,-0.13732433319091797,0.05872076749801636,-0.2620048522949219,0.002463698387145996,-0.3344993591308594,-0.05593830347061157,-0.36517322063446045,0.04231661558151245,-0.34613579511642456,0.05012702941894531,-0.5065392851829529,0.05040860176086426,-0.587646871805191,0.04771387577056885,-0.6499522030353546,-0.029988527297973633,-0.3418462872505188,-0.04376697540283203,-0.531422883272171,-0.047454833984375,-0.6350489258766174,-0.05202728509902954,-0.7132801413536072,-0.0967680811882019,-0.3096292018890381,-0.13883739709854126,-0.47132283449172974,-0.15029561519622803,-0.5606131553649902,-0.15848994255065918,-0.6265573799610138,-0.14228379726409912,-0.25274455547332764,-0.1518598198890686,-0.38033074140548706,-0.12951421737670898,-0.3757348656654358,-0.10628330707550049,-0.3456416726112366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06545329093933105,-0.1387650966644287,0.0595739483833313,-0.2617707848548889,0.003930926322937012,-0.3343232274055481,-0.05380600690841675,-0.36455899477005005,0.04266667366027832,-0.34361207485198975,0.04921317100524902,-0.5041741728782654,0.04914015531539917,-0.5840047895908356,0.0464823842048645,-0.6464342176914215,-0.028968214988708496,-0.3393900394439697,-0.04196500778198242,-0.5275555849075317,-0.04616236686706543,-0.6297015845775604,-0.05094939470291138,-0.7062608599662781,-0.09620487689971924,-0.3075801730155945,-0.14062875509262085,-0.4663900136947632,-0.1529054045677185,-0.5541998147964478,-0.16126960515975952,-0.6187233924865723,-0.14285290241241455,-0.25104600191116333,-0.1546899676322937,-0.37548965215682983,-0.13279074430465698,-0.3698849678039551,-0.10888862609863281,-0.33951282501220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0630948543548584,-0.1421467661857605,0.054748356342315674,-0.26814204454421997,-0.0016224980354309082,-0.3383179306983948,-0.05943500995635986,-0.36539989709854126,0.03948509693145752,-0.34584224224090576,0.04381531476974487,-0.5049648880958557,0.04386717081069946,-0.5838508605957031,0.04232138395309448,-0.645377516746521,-0.03172862529754639,-0.34060436487197876,-0.04609823226928711,-0.5277823805809021,-0.05132639408111572,-0.6302590072154999,-0.05682414770126343,-0.7070696353912354,-0.09920227527618408,-0.3073664903640747,-0.14315146207809448,-0.46669214963912964,-0.15558165311813354,-0.5547137260437012,-0.16448312997817993,-0.6206881403923035,-0.14706510305404663,-0.2489643096923828,-0.15847420692443848,-0.37427109479904175,-0.13623106479644775,-0.3696187138557434,-0.113037109375,-0.3417016267776489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06476408243179321,-0.1407027244567871,0.05712544918060303,-0.2676571011543274,-0.00045239925384521484,-0.338468074798584,-0.05886572599411011,-0.3666607141494751,0.04337120056152344,-0.34444373846054077,0.04816615581512451,-0.5029799342155457,0.048891544342041016,-0.5814971625804901,0.04795330762863159,-0.6430125832557678,-0.028964340686798096,-0.3397299647331238,-0.043898046016693115,-0.5270972847938538,-0.049255311489105225,-0.6290161609649658,-0.05461418628692627,-0.7060467898845673,-0.09689295291900635,-0.30889105796813965,-0.14010196924209595,-0.46704405546188354,-0.15263110399246216,-0.5561743974685669,-0.16145378351211548,-0.6223680078983307,-0.1448206901550293,-0.2544565200805664,-0.15473425388336182,-0.37975406646728516,-0.13179802894592285,-0.3706533908843994,-0.10747736692428589,-0.3372560143470764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06323933601379395,-0.1438922882080078,0.055623769760131836,-0.27176332473754883,-0.002534329891204834,-0.33956509828567505,-0.06208914518356323,-0.3637717366218567,0.041567444801330566,-0.3469393253326416,0.04782158136367798,-0.5068089663982391,0.04937475919723511,-0.5859664380550385,0.04892587661743164,-0.6481792628765106,-0.029358506202697754,-0.34199094772338867,-0.04291367530822754,-0.529480904340744,-0.04816734790802002,-0.6323730945587158,-0.054042696952819824,-0.7096030116081238,-0.09633296728134155,-0.3094751238822937,-0.1398700475692749,-0.4694734215736389,-0.15320056676864624,-0.5589191317558289,-0.1631569266319275,-0.6250514090061188,-0.14408260583877563,-0.25274085998535156,-0.15446817874908447,-0.3789697289466858,-0.13164907693862915,-0.3720560669898987,-0.10835283994674683,-0.3417193293571472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06231003999710083,-0.14277386665344238,0.0529213547706604,-0.26907557249069214,-0.007101774215698242,-0.33641910552978516,-0.06790876388549805,-0.3624171018600464,0.043372929096221924,-0.3471483588218689,0.04963797330856323,-0.5087301135063171,0.0497896671295166,-0.5886052250862122,0.04737865924835205,-0.6514851450920105,-0.027927517890930176,-0.3416168689727783,-0.04362475872039795,-0.5307555794715881,-0.04969298839569092,-0.6339538097381592,-0.056327104568481445,-0.7124502062797546,-0.09556722640991211,-0.3084033131599426,-0.14062941074371338,-0.4675027132034302,-0.15430176258087158,-0.5555394887924194,-0.16413360834121704,-0.621971994638443,-0.14338058233261108,-0.2518065571784973,-0.1551504135131836,-0.37704724073410034,-0.13328009843826294,-0.3696327805519104,-0.11006057262420654,-0.3397638201713562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06333941221237183,-0.14359867572784424,0.05412501096725464,-0.26957809925079346,-0.003269970417022705,-0.33812785148620605,-0.06288862228393555,-0.36442655324935913,0.04134500026702881,-0.3474145531654358,0.04701012372970581,-0.5108667016029358,0.04639512300491333,-0.5917945802211761,0.04316508769989014,-0.6548568308353424,-0.02985280752182007,-0.3413282632827759,-0.04400038719177246,-0.5313794612884521,-0.04830443859100342,-0.6348886787891388,-0.053273797035217285,-0.7124389708042145,-0.09734046459197998,-0.3079671859741211,-0.14128780364990234,-0.4709357023239136,-0.15352481603622437,-0.5599275529384613,-0.16235005855560303,-0.6262812316417694,-0.14449268579483032,-0.25075191259384155,-0.154465913772583,-0.38120412826538086,-0.1320810317993164,-0.37304675579071045,-0.10899949073791504,-0.34081196784973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.061654090881347656,-0.1452275514602661,0.053113698959350586,-0.2711275815963745,-0.006945133209228516,-0.33780062198638916,-0.06753188371658325,-0.3640596866607666,0.04297137260437012,-0.3456999659538269,0.049569010734558105,-0.5075879096984863,0.04927343130111694,-0.5878494381904602,0.04734599590301514,-0.6508727073669434,-0.02848881483078003,-0.3400895595550537,-0.043523967266082764,-0.5300692915916443,-0.04932761192321777,-0.6333285272121429,-0.054898858070373535,-0.7113012373447418,-0.09623187780380249,-0.30794453620910645,-0.14118313789367676,-0.469313383102417,-0.15480971336364746,-0.558169424533844,-0.1645299792289734,-0.6250776946544647,-0.14376938343048096,-0.25226008892059326,-0.15443336963653564,-0.38204240798950195,-0.1317766308784485,-0.3727914094924927,-0.10804402828216553,-0.3398628830909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06355303525924683,-0.14309287071228027,0.05715036392211914,-0.26993656158447266,-0.0019745826721191406,-0.33933186531066895,-0.06271111965179443,-0.36696773767471313,0.044906675815582275,-0.3465939164161682,0.04961615800857544,-0.5094675719738007,0.049530208110809326,-0.5903507769107819,0.0472414493560791,-0.6533868908882141,-0.027147233486175537,-0.34039831161499023,-0.04187864065170288,-0.5314932763576508,-0.04711645841598511,-0.635756641626358,-0.05314749479293823,-0.7141229212284088,-0.09488755464553833,-0.3073651194572449,-0.13945311307907104,-0.46897566318511963,-0.15233248472213745,-0.5578990578651428,-0.16163355112075806,-0.6242890357971191,-0.14213240146636963,-0.2508068084716797,-0.15241360664367676,-0.3807483911514282,-0.12990587949752808,-0.3731256127357483,-0.10647547245025635,-0.34169578552246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.062169015407562256,-0.1435842514038086,0.05358809232711792,-0.2707843780517578,-0.006292402744293213,-0.3370206952095032,-0.0677800178527832,-0.3611818552017212,0.04169929027557373,-0.3490424156188965,0.048172593116760254,-0.5131979286670685,0.04760003089904785,-0.5946230590343475,0.04446679353713989,-0.6577536165714264,-0.02944648265838623,-0.3424093723297119,-0.043951988220214844,-0.5349012017250061,-0.048864901065826416,-0.6385902166366577,-0.05460405349731445,-0.7159847319126129,-0.0967293381690979,-0.30892133712768555,-0.14024990797042847,-0.47511494159698486,-0.1519518494606018,-0.5643874406814575,-0.16037815809249878,-0.6307536065578461,-0.14419972896575928,-0.2518270015716553,-0.15542638301849365,-0.3849610686302185,-0.1322365403175354,-0.37529200315475464,-0.1087648868560791,-0.34117209911346436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06452208757400513,-0.14033031463623047,0.059039175510406494,-0.2676159739494324,0.0019123554229736328,-0.3402859568595886,-0.0576360821723938,-0.3695317506790161,0.045752525329589844,-0.34966719150543213,0.05140751600265503,-0.5161200761795044,0.05110698938369751,-0.597854346036911,0.04810285568237305,-0.6616291403770447,-0.025510728359222412,-0.3442128300666809,-0.04011934995651245,-0.5372123718261719,-0.04571402072906494,-0.6407163739204407,-0.05161398649215698,-0.717903196811676,-0.0930052399635315,-0.3118590712547302,-0.13632017374038696,-0.47761523723602295,-0.14984393119812012,-0.5665801763534546,-0.159379780292511,-0.6331804096698761,-0.14039242267608643,-0.25486207008361816,-0.15216368436813354,-0.3898513913154602,-0.13075488805770874,-0.3781946897506714,-0.1081581711769104,-0.3418691158294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06199270486831665,-0.14557945728302002,0.0541805624961853,-0.27318131923675537,-0.0045166015625,-0.34204399585723877,-0.06596332788467407,-0.36774206161499023,0.044490814208984375,-0.34897661209106445,0.048324406147003174,-0.5131893157958984,0.04752206802368164,-0.5951750576496124,0.0437965989112854,-0.659320205450058,-0.026946842670440674,-0.3438751697540283,-0.04272252321243286,-0.5399689078330994,-0.04753994941711426,-0.6447059512138367,-0.05312764644622803,-0.7228037416934967,-0.09527319669723511,-0.31128501892089844,-0.139320969581604,-0.4801092743873596,-0.1512688398361206,-0.5706241130828857,-0.15984106063842773,-0.6378366649150848,-0.14393430948257446,-0.25335878133773804,-0.15488958358764648,-0.39124661684036255,-0.1327405571937561,-0.37876635789871216,-0.11048364639282227,-0.34004974365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06292062997817993,-0.14222204685211182,0.05677109956741333,-0.2691190838813782,-0.0028668642044067383,-0.33825498819351196,-0.06355071067810059,-0.36544936895370483,0.044114887714385986,-0.3486051559448242,0.048004329204559326,-0.5131618976593018,0.04804116487503052,-0.5955176949501038,0.045412302017211914,-0.6602011322975159,-0.027163684368133545,-0.34341055154800415,-0.04399466514587402,-0.5392157435417175,-0.0491982102394104,-0.6430788040161133,-0.05480140447616577,-0.7214107513427734,-0.09487062692642212,-0.311592161655426,-0.13920342922210693,-0.48035383224487305,-0.1514596939086914,-0.5698439478874207,-0.16029047966003418,-0.6376886069774628,-0.14287292957305908,-0.2540515661239624,-0.15470337867736816,-0.39206457138061523,-0.13240748643875122,-0.37653177976608276,-0.10979509353637695,-0.33584433794021606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06418770551681519,-0.14164996147155762,0.058346331119537354,-0.2696038484573364,-0.001278221607208252,-0.3402201533317566,-0.06203383207321167,-0.3685902953147888,0.044907987117767334,-0.34872889518737793,0.051859140396118164,-0.5145512223243713,0.052076518535614014,-0.5978833436965942,0.04857349395751953,-0.6628995537757874,-0.02639979124069214,-0.34336531162261963,-0.040069639682769775,-0.5384384393692017,-0.04467475414276123,-0.6426974236965179,-0.051101744174957275,-0.7214241921901703,-0.09422773122787476,-0.3124082684516907,-0.13569247722625732,-0.4812096357345581,-0.14625215530395508,-0.570850133895874,-0.1547163724899292,-0.638171523809433,-0.14246493577957153,-0.25727832317352295,-0.1527388095855713,-0.39424335956573486,-0.13017642498016357,-0.3776453733444214,-0.10776638984680176,-0.33564460277557373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
