0.0,0.0,0.04711812734603882,-0.1097182035446167,0.07278072834014893,-0.21380490064620972,0.10300612449645996,-0.2982860803604126,0.14829111099243164,-0.33872634172439575,0.017462074756622314,-0.3137155771255493,-0.054136455059051514,-0.36010658740997314,-0.05183476209640503,-0.3092420697212219,-0.030897855758666992,-0.27444684505462646,-0.037213683128356934,-0.2866535782814026,-0.09425705671310425,-0.33072614669799805,-0.09304487705230713,-0.28079843521118164,-0.07383996248245239,-0.24635517597198486,-0.08958268165588379,-0.24543792009353638,-0.13820677995681763,-0.2944784164428711,-0.13504642248153687,-0.2517501711845398,-0.11330729722976685,-0.21680152416229248,-0.13706010580062866,-0.19769775867462158,-0.1835188865661621,-0.2895467281341553,-0.2215808629989624,-0.33190834522247314,-0.250305712223053,-0.37179332971572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04676634073257446,-0.10945945978164673,0.07190293073654175,-0.21473973989486694,0.1027941107749939,-0.2999752163887024,0.149375319480896,-0.3399542570114136,0.016143739223480225,-0.3156728744506836,-0.05458509922027588,-0.36143022775650024,-0.05231291055679321,-0.3109316825866699,-0.03166496753692627,-0.2765408754348755,-0.03822362422943115,-0.28898584842681885,-0.09482735395431519,-0.3313232660293579,-0.09344953298568726,-0.2815767526626587,-0.07419991493225098,-0.24725806713104248,-0.09062647819519043,-0.24779444932937622,-0.1388765573501587,-0.2952691316604614,-0.13540560007095337,-0.2526237964630127,-0.11364656686782837,-0.21762657165527344,-0.1383032202720642,-0.19981545209884644,-0.1847737431526184,-0.2906131148338318,-0.22342419624328613,-0.33311575651168823,-0.2529122233390808,-0.37333083152770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04683840274810791,-0.11029231548309326,0.07242387533187866,-0.21601992845535278,0.10226982831954956,-0.30078935623168945,0.14785534143447876,-0.34122759103775024,0.018119394779205322,-0.31520169973373413,-0.05374199151992798,-0.36200714111328125,-0.05302262306213379,-0.3115016222000122,-0.0326043963432312,-0.277241051197052,-0.036260366439819336,-0.28911107778549194,-0.09433192014694214,-0.33300620317459106,-0.09459662437438965,-0.2828635573387146,-0.07527709007263184,-0.24834555387496948,-0.08898597955703735,-0.2488284707069397,-0.13854718208312988,-0.29783087968826294,-0.13623273372650146,-0.2545354962348938,-0.11475944519042969,-0.21966969966888428,-0.13738656044006348,-0.20198363065719604,-0.18309205770492554,-0.29245901107788086,-0.22069233655929565,-0.33358657360076904,-0.24900054931640625,-0.37212568521499634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04632377624511719,-0.10936248302459717,0.07080000638961792,-0.2140740156173706,0.10026818513870239,-0.298938512802124,0.14465314149856567,-0.3396804928779602,0.018930435180664062,-0.31104183197021484,-0.052672624588012695,-0.35975635051727295,-0.05317634344100952,-0.3097749948501587,-0.03359276056289673,-0.27567124366760254,-0.03510463237762451,-0.2858739495277405,-0.09378564357757568,-0.3307226300239563,-0.0946541428565979,-0.2815622091293335,-0.07543379068374634,-0.24872076511383057,-0.0880131721496582,-0.24644500017166138,-0.13802766799926758,-0.29563307762145996,-0.13600999116897583,-0.25306522846221924,-0.11479699611663818,-0.21903645992279053,-0.13695412874221802,-0.20061534643173218,-0.1832236647605896,-0.2922426462173462,-0.2225516438484192,-0.3339579701423645,-0.2525753974914551,-0.37328046560287476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04630100727081299,-0.10833084583282471,0.07157379388809204,-0.21433919668197632,0.1021730899810791,-0.2989988327026367,0.14731955528259277,-0.3394973874092102,0.01938009262084961,-0.3121229410171509,-0.05303102731704712,-0.3609269857406616,-0.05192875862121582,-0.3110332489013672,-0.031100034713745117,-0.27847540378570557,-0.03403782844543457,-0.2861621379852295,-0.09344309568405151,-0.33150070905685425,-0.09334272146224976,-0.28253066539764404,-0.07366657257080078,-0.2501267194747925,-0.08682465553283691,-0.24664247035980225,-0.1371937394142151,-0.29416900873184204,-0.1347898244857788,-0.2518466114997864,-0.11329108476638794,-0.21838629245758057,-0.13576358556747437,-0.20081907510757446,-0.18168264627456665,-0.29219281673431396,-0.21986263990402222,-0.33418965339660645,-0.24854201078414917,-0.37320446968078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.046161532402038574,-0.1098930835723877,0.07081484794616699,-0.21451115608215332,0.10102838277816772,-0.298836886882782,0.14653539657592773,-0.33848142623901367,0.018933773040771484,-0.31372934579849243,-0.05332756042480469,-0.35956764221191406,-0.05243825912475586,-0.3094651699066162,-0.031984031200408936,-0.2772858738899231,-0.034664154052734375,-0.2879195809364319,-0.09321790933609009,-0.3307344317436218,-0.0934906005859375,-0.2818281054496765,-0.07382023334503174,-0.24906903505325317,-0.08751869201660156,-0.24768030643463135,-0.13646167516708374,-0.29282987117767334,-0.13412386178970337,-0.2506873607635498,-0.11248314380645752,-0.2174288034439087,-0.13627028465270996,-0.2006790041923523,-0.18131744861602783,-0.2929013967514038,-0.21899020671844482,-0.33462297916412354,-0.24706405401229858,-0.37345296144485474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04530525207519531,-0.10796010494232178,0.0703350305557251,-0.21145230531692505,0.09881603717803955,-0.2954471707344055,0.1421683430671692,-0.33669614791870117,0.016649365425109863,-0.3121892213821411,-0.05410736799240112,-0.3577842712402344,-0.05251336097717285,-0.3080180287361145,-0.03177696466445923,-0.2758609652519226,-0.03728806972503662,-0.28607451915740967,-0.09488409757614136,-0.32979947328567505,-0.09444421529769897,-0.28051096200942993,-0.07504409551620483,-0.24670428037643433,-0.09004688262939453,-0.24642902612686157,-0.13898813724517822,-0.2926608920097351,-0.13655948638916016,-0.2500509023666382,-0.11510741710662842,-0.21568149328231812,-0.13849198818206787,-0.20052659511566162,-0.1837068796157837,-0.29098910093307495,-0.22178775072097778,-0.3330456018447876,-0.25039350986480713,-0.37186646461486816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04563182592391968,-0.10890531539916992,0.07021588087081909,-0.21340185403823853,0.09850406646728516,-0.2983258366584778,0.14359933137893677,-0.3386659622192383,0.01766449213027954,-0.31619715690612793,-0.053878068923950195,-0.3634687662124634,-0.0532681941986084,-0.3119654655456543,-0.03289449214935303,-0.2782343626022339,-0.036533474922180176,-0.2902517318725586,-0.09449189901351929,-0.33473557233810425,-0.09461665153503418,-0.2838975191116333,-0.07501190900802612,-0.24961799383163452,-0.09000825881958008,-0.2499995231628418,-0.1389385461807251,-0.29703980684280396,-0.1364576816558838,-0.2537255883216858,-0.11463141441345215,-0.21904492378234863,-0.13916325569152832,-0.20299381017684937,-0.18507462739944458,-0.2962069511413574,-0.2225501537322998,-0.33861052989959717,-0.25029847025871277,-0.37755516171455383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04626983404159546,-0.10762512683868408,0.07156985998153687,-0.20617461204528809,0.09745299816131592,-0.29022711515426636,0.13612115383148193,-0.3338862657546997,0.01746666431427002,-0.31322813034057617,-0.05011051893234253,-0.3614788055419922,-0.05171877145767212,-0.31190091371536255,-0.033594727516174316,-0.2783421277999878,-0.03673052787780762,-0.2890106439590454,-0.09333348274230957,-0.3341597318649292,-0.09484249353408813,-0.284521222114563,-0.07649052143096924,-0.25061899423599243,-0.09017890691757202,-0.24995934963226318,-0.13803941011428833,-0.2973739504814148,-0.13617897033691406,-0.2548897862434387,-0.11575037240982056,-0.22050505876541138,-0.1388695240020752,-0.20415210723876953,-0.18493002653121948,-0.29594719409942627,-0.22234004735946655,-0.3376091718673706,-0.24955731630325317,-0.37645024061203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04645705223083496,-0.10701268911361694,0.07289570569992065,-0.20716845989227295,0.09962928295135498,-0.2904122471809387,0.1384371519088745,-0.3335959315299988,0.01830500364303589,-0.30927860736846924,-0.04753035306930542,-0.3578649163246155,-0.049524545669555664,-0.3093525767326355,-0.03169816732406616,-0.276004433631897,-0.03635573387145996,-0.2850971221923828,-0.09168165922164917,-0.33117520809173584,-0.09323513507843018,-0.2813725471496582,-0.07502549886703491,-0.24747270345687866,-0.08950257301330566,-0.24651986360549927,-0.13664567470550537,-0.29434555768966675,-0.13483256101608276,-0.25182873010635376,-0.11450362205505371,-0.2174696922302246,-0.13754767179489136,-0.20075207948684692,-0.18339693546295166,-0.2915073037147522,-0.22070413827896118,-0.3322681784629822,-0.24792838096618652,-0.3694736957550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04643666744232178,-0.10726195573806763,0.07222318649291992,-0.2102082371711731,0.10060805082321167,-0.2945777177810669,0.14323627948760986,-0.33599233627319336,0.019241631031036377,-0.31131577491760254,-0.048009276390075684,-0.3610251545906067,-0.05102658271789551,-0.31063562631607056,-0.03303414583206177,-0.2764272093772888,-0.03503561019897461,-0.2876812815666199,-0.09191060066223145,-0.3330065608024597,-0.0942990779876709,-0.2825738787651062,-0.07538759708404541,-0.24769532680511475,-0.08908891677856445,-0.24987173080444336,-0.13695049285888672,-0.2966659665107727,-0.13565397262573242,-0.25337857007980347,-0.11496520042419434,-0.2184581756591797,-0.13883769512176514,-0.20511311292648315,-0.1837308406829834,-0.29691082239151,-0.22070473432540894,-0.3389039635658264,-0.24739044904708862,-0.3774476647377014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04554474353790283,-0.10783016681671143,0.06985771656036377,-0.20765960216522217,0.09613692760467529,-0.2925158143043518,0.1358373761177063,-0.3362594246864319,0.015219509601593018,-0.3147733211517334,-0.05172097682952881,-0.3617818355560303,-0.053189992904663086,-0.3120195269584656,-0.03508913516998291,-0.2772650718688965,-0.039449989795684814,-0.2910752296447754,-0.09453427791595459,-0.3333495259284973,-0.09555667638778687,-0.28386008739471436,-0.07717353105545044,-0.2498643398284912,-0.09309840202331543,-0.2525322437286377,-0.13908624649047852,-0.2978287935256958,-0.13705450296401978,-0.2556461691856384,-0.11680662631988525,-0.22080308198928833,-0.1416454315185547,-0.20621037483215332,-0.18651330471038818,-0.2990152835845947,-0.22331875562667847,-0.3410455584526062,-0.249936044216156,-0.37866273522377014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04823070764541626,-0.10752451419830322,0.07438904047012329,-0.207475483417511,0.1010359525680542,-0.29141271114349365,0.14149433374404907,-0.33415651321411133,0.018992304801940918,-0.3105844259262085,-0.0459820032119751,-0.36017006635665894,-0.04743093252182007,-0.31125009059906006,-0.029700875282287598,-0.2775646448135376,-0.03573417663574219,-0.2867159843444824,-0.08990633487701416,-0.3331117630004883,-0.09098422527313232,-0.283119261264801,-0.07298004627227783,-0.249131441116333,-0.08915787935256958,-0.24850285053253174,-0.13461560010910034,-0.2965927720069885,-0.13260239362716675,-0.2538137435913086,-0.11285519599914551,-0.21917849779129028,-0.13735836744308472,-0.20337969064712524,-0.18089908361434937,-0.29486340284347534,-0.2164362668991089,-0.33506131172180176,-0.2425900101661682,-0.37116533517837524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04680603742599487,-0.10774850845336914,0.073719322681427,-0.2069496512413025,0.10156571865081787,-0.2898680567741394,0.14249283075332642,-0.33194833993911743,0.017619848251342773,-0.30788230895996094,-0.04782533645629883,-0.35671281814575195,-0.049263179302215576,-0.30798810720443726,-0.031651854515075684,-0.27458542585372925,-0.036920785903930664,-0.2843862771987915,-0.09218943119049072,-0.32912594079971313,-0.0935060977935791,-0.27973252534866333,-0.07565689086914062,-0.24631935358047485,-0.09002900123596191,-0.24609309434890747,-0.13731718063354492,-0.29312700033187866,-0.13541531562805176,-0.250673770904541,-0.11541885137557983,-0.2165270447731018,-0.13822734355926514,-0.2009800672531128,-0.18293863534927368,-0.2921704053878784,-0.22041231393814087,-0.3339517116546631,-0.24875503778457642,-0.37238624691963196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04630887508392334,-0.11083650588989258,0.0720667839050293,-0.21644294261932373,0.10203045606613159,-0.29905200004577637,0.14837586879730225,-0.33638203144073486,0.017602860927581787,-0.31426137685775757,-0.05373954772949219,-0.36082279682159424,-0.052239835262298584,-0.3100181221961975,-0.03179514408111572,-0.2756156921386719,-0.03744935989379883,-0.28829091787338257,-0.09433162212371826,-0.33331233263015747,-0.09364128112792969,-0.28374987840652466,-0.0741693377494812,-0.248024582862854,-0.09118765592575073,-0.24869734048843384,-0.13853424787521362,-0.29762232303619385,-0.13565337657928467,-0.2550382614135742,-0.11445921659469604,-0.21945136785507202,-0.14002084732055664,-0.20265966653823853,-0.18465465307235718,-0.2973891496658325,-0.22161781787872314,-0.34145885705947876,-0.24924719333648682,-0.38150858879089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04545634984970093,-0.11091858148574829,0.07153123617172241,-0.21604543924331665,0.10051441192626953,-0.29802292585372925,0.1468241810798645,-0.336753785610199,0.016337037086486816,-0.3145213723182678,-0.054211199283599854,-0.3610302209854126,-0.053497254848480225,-0.31039077043533325,-0.03328615427017212,-0.2753051519393921,-0.038782477378845215,-0.2881785035133362,-0.09561848640441895,-0.3330066204071045,-0.09505993127822876,-0.28323614597320557,-0.07564973831176758,-0.24731802940368652,-0.09186232089996338,-0.24786138534545898,-0.1394614577293396,-0.2982909679412842,-0.1368868350982666,-0.2556067705154419,-0.11587923765182495,-0.21967190504074097,-0.14003413915634155,-0.20114487409591675,-0.18536335229873657,-0.29520928859710693,-0.2220032811164856,-0.3394520878791809,-0.24944078922271729,-0.37949931621551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.047511398792266846,-0.1108751893043518,0.07463032007217407,-0.21713751554489136,0.10613936185836792,-0.298021137714386,0.1537538766860962,-0.3351098895072937,0.01855570077896118,-0.3127933740615845,-0.051131367683410645,-0.36124444007873535,-0.05016213655471802,-0.3110828995704651,-0.029699504375457764,-0.2761229872703552,-0.03688567876815796,-0.28629934787750244,-0.09252279996871948,-0.3327484130859375,-0.0914420485496521,-0.28297722339630127,-0.07205194234848022,-0.24708247184753418,-0.09047484397888184,-0.24602335691452026,-0.13607466220855713,-0.2962053418159485,-0.13265013694763184,-0.25425976514816284,-0.1119881272315979,-0.21886563301086426,-0.13897711038589478,-0.19980138540267944,-0.18433409929275513,-0.29370421171188354,-0.2201651930809021,-0.33827561140060425,-0.24675774574279785,-0.37809324264526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0486680269241333,-0.11245352029800415,0.07749271392822266,-0.21510463953018188,0.10808032751083374,-0.2970597743988037,0.15117555856704712,-0.33710962533950806,0.018149256706237793,-0.3171080946922302,-0.04797649383544922,-0.3640522360801697,-0.0494459867477417,-0.31396520137786865,-0.0313912034034729,-0.2797110676765442,-0.03783273696899414,-0.2928310036659241,-0.0906682014465332,-0.33694106340408325,-0.09181684255599976,-0.28674453496932983,-0.07400119304656982,-0.251262366771698,-0.09142959117889404,-0.25269556045532227,-0.1359560489654541,-0.29987841844558716,-0.13321775197982788,-0.2570273280143738,-0.1129874587059021,-0.22201097011566162,-0.1397935152053833,-0.2051081657409668,-0.1827859878540039,-0.2983554005622864,-0.21727228164672852,-0.3413052558898926,-0.24278217554092407,-0.3805941343307495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.048898279666900635,-0.11383086442947388,0.07852417230606079,-0.21789252758026123,0.11281216144561768,-0.2986677289009094,0.16120946407318115,-0.335360586643219,0.0169980525970459,-0.3155379295349121,-0.045858800411224365,-0.3650001287460327,-0.04645991325378418,-0.31453728675842285,-0.02909141778945923,-0.2809928059577942,-0.04052680730819702,-0.2916310429573059,-0.08908772468566895,-0.3371012806892395,-0.08905196189880371,-0.2872350811958313,-0.07221919298171997,-0.25310587882995605,-0.09461599588394165,-0.2517961263656616,-0.1337769627571106,-0.301399827003479,-0.13033288717269897,-0.25949734449386597,-0.11176121234893799,-0.224134624004364,-0.14270669221878052,-0.20486348867416382,-0.18408769369125366,-0.30002444982528687,-0.21680331230163574,-0.34403741359710693,-0.24085479974746704,-0.38264185190200806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
