0.0,0.0,0.04711812734603882,-0.1097182035446167,0.07278072834014893,-0.21380490064620972,0.10300612449645996,-0.2982860803604126,0.14829111099243164,-0.33872634172439575,0.017462074756622314,-0.3137155771255493,-0.054136455059051514,-0.36010658740997314,-0.05183476209640503,-0.3092420697212219,-0.030897855758666992,-0.27444684505462646,-0.037213683128356934,-0.2866535782814026,-0.09425705671310425,-0.33072614669799805,-0.09304487705230713,-0.28079843521118164,-0.07383996248245239,-0.24635517597198486,-0.08958268165588379,-0.24543792009353638,-0.13820677995681763,-0.2944784164428711,-0.13504642248153687,-0.2517501711845398,-0.11330729722976685,-0.21680152416229248,-0.13706010580062866,-0.19769775867462158,-0.1835188865661621,-0.2895467281341553,-0.2215808629989624,-0.33190834522247314,-0.250305712223053,-0.37179332971572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.052141666412353516,-0.1136469841003418,0.083263099193573,-0.21525585651397705,0.11666178703308105,-0.29848551750183105,0.16385632753372192,-0.3370545506477356,0.01869511604309082,-0.31349635124206543,-0.04412353038787842,-0.36264199018478394,-0.04461175203323364,-0.31157398223876953,-0.027517318725585938,-0.27793383598327637,-0.03962588310241699,-0.28919386863708496,-0.08690720796585083,-0.33688175678253174,-0.08681994676589966,-0.2864573001861572,-0.07086426019668579,-0.2508257031440735,-0.0941876769065857,-0.2485712170600891,-0.13258826732635498,-0.29980307817459106,-0.12849903106689453,-0.25748902559280396,-0.11091053485870361,-0.22217488288879395,-0.1419837474822998,-0.20135599374771118,-0.1845296025276184,-0.2971431016921997,-0.21728533506393433,-0.34012794494628906,-0.24246078729629517,-0.3789680004119873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.056520164012908936,-0.11245006322860718,0.09047335386276245,-0.217532217502594,0.12674230337142944,-0.3019585609436035,0.17434805631637573,-0.34079885482788086,0.021732330322265625,-0.3198254704475403,-0.03197735548019409,-0.3670341968536377,-0.032273292541503906,-0.31883692741394043,-0.017477869987487793,-0.2849534749984741,-0.039120495319366455,-0.29585152864456177,-0.07717329263687134,-0.34125542640686035,-0.0755196213722229,-0.2933780550956726,-0.062156081199645996,-0.2561163306236267,-0.09490334987640381,-0.25632327795028687,-0.1235927939414978,-0.3052816390991211,-0.11862123012542725,-0.26527678966522217,-0.10422146320343018,-0.22744238376617432,-0.14302122592926025,-0.21220970153808594,-0.18128591775894165,-0.30440592765808105,-0.21103012561798096,-0.3475184440612793,-0.23472589254379272,-0.3853488564491272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.056295037269592285,-0.1111651062965393,0.09052824974060059,-0.21610349416732788,0.1280726194381714,-0.2998535633087158,0.17867612838745117,-0.33580678701400757,0.023373901844024658,-0.3161858916282654,-0.030440092086791992,-0.3630121350288391,-0.03269696235656738,-0.3133285641670227,-0.017802059650421143,-0.27831339836120605,-0.03828740119934082,-0.2937770485877991,-0.07687753438949585,-0.3379136919975281,-0.07630288600921631,-0.2883509397506714,-0.06168156862258911,-0.24993526935577393,-0.09447050094604492,-0.25545066595077515,-0.12312942743301392,-0.30110228061676025,-0.11825639009475708,-0.25865405797958374,-0.10307073593139648,-0.22014868259429932,-0.14298176765441895,-0.21331846714019775,-0.180128812789917,-0.3055460453033447,-0.2092837691307068,-0.34836769104003906,-0.23190933465957642,-0.38600194454193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05628669261932373,-0.11156153678894043,0.09042567014694214,-0.21722054481506348,0.12955105304718018,-0.3006064295768738,0.18112969398498535,-0.33555495738983154,0.022599220275878906,-0.3153879642486572,-0.030894458293914795,-0.3618435859680176,-0.03243231773376465,-0.3122592568397522,-0.017243027687072754,-0.27793753147125244,-0.039515018463134766,-0.2927335500717163,-0.07734644412994385,-0.3358196020126343,-0.07590383291244507,-0.28724485635757446,-0.06083250045776367,-0.24948632717132568,-0.09585660696029663,-0.2542307376861572,-0.12388765811920166,-0.29907727241516113,-0.11820113658905029,-0.25768160820007324,-0.10251611471176147,-0.21982616186141968,-0.14424973726272583,-0.21195924282073975,-0.1813669204711914,-0.30455219745635986,-0.20969277620315552,-0.34775346517562866,-0.23131734132766724,-0.3849273920059204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05607062578201294,-0.11167585849761963,0.09069526195526123,-0.21687418222427368,0.12995868921279907,-0.3004143238067627,0.18062180280685425,-0.3372799754142761,0.021880626678466797,-0.31764692068099976,-0.02963089942932129,-0.3648794889450073,-0.032257080078125,-0.3164716958999634,-0.018160223960876465,-0.28242045640945435,-0.04009532928466797,-0.29458123445510864,-0.07730919122695923,-0.33858251571655273,-0.0761687159538269,-0.2905508279800415,-0.061509907245635986,-0.25370705127716064,-0.09632033109664917,-0.2558133602142334,-0.12381541728973389,-0.30077922344207764,-0.11849206686019897,-0.25949305295944214,-0.10333579778671265,-0.22162073850631714,-0.14463317394256592,-0.21428722143173218,-0.18153047561645508,-0.306283175945282,-0.21056616306304932,-0.34860867261886597,-0.232976496219635,-0.3849700093269348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05979621410369873,-0.11031866073608398,0.09491837024688721,-0.21622520685195923,0.13326150178909302,-0.3002220392227173,0.18453067541122437,-0.33339524269104004,0.027320384979248047,-0.3160463571548462,-0.021000683307647705,-0.3650848865509033,-0.025164306163787842,-0.31712108850479126,-0.01266545057296753,-0.28269487619400024,-0.035782575607299805,-0.29611968994140625,-0.07085990905761719,-0.3406584858894348,-0.07091397047042847,-0.29371094703674316,-0.05701571702957153,-0.2571197748184204,-0.09305214881896973,-0.25866037607192993,-0.1183314323425293,-0.3027169704437256,-0.11331021785736084,-0.26139527559280396,-0.09884566068649292,-0.22363817691802979,-0.14198249578475952,-0.21749597787857056,-0.1776028275489807,-0.30990737676620483,-0.20532482862472534,-0.3515743017196655,-0.22633028030395508,-0.3861352801322937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05953949689865112,-0.1092841625213623,0.09504550695419312,-0.21436703205108643,0.13512760400772095,-0.2969750165939331,0.1866668462753296,-0.3315219283103943,0.024541854858398438,-0.3142430782318115,-0.024322032928466797,-0.3601720929145813,-0.02489405870437622,-0.3115060329437256,-0.010654151439666748,-0.2775057554244995,-0.037872254848480225,-0.29249775409698486,-0.0715780258178711,-0.33523690700531006,-0.06988334655761719,-0.28839510679244995,-0.05600696802139282,-0.25221478939056396,-0.09385037422180176,-0.2541254758834839,-0.11729341745376587,-0.29791855812072754,-0.11203455924987793,-0.25724899768829346,-0.09829634428024292,-0.21949231624603271,-0.14169913530349731,-0.21289783716201782,-0.17707538604736328,-0.30421459674835205,-0.2049715518951416,-0.34671902656555176,-0.2270827293395996,-0.3823496699333191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0591120719909668,-0.11190694570541382,0.09328711032867432,-0.21842432022094727,0.13261955976486206,-0.30285465717315674,0.1846400499343872,-0.33537888526916504,0.02579474449157715,-0.3181496858596802,-0.021737396717071533,-0.3657270073890686,-0.025188446044921875,-0.3163132071495056,-0.012174785137176514,-0.28130578994750977,-0.03704094886779785,-0.2987323999404907,-0.07125306129455566,-0.34119659662246704,-0.07102465629577637,-0.2936022877693176,-0.057229697704315186,-0.25623297691345215,-0.09437763690948486,-0.2610566020011902,-0.11977404356002808,-0.3032160997390747,-0.11446988582611084,-0.2615671157836914,-0.09973084926605225,-0.22310692071914673,-0.14359533786773682,-0.2193676233291626,-0.17912131547927856,-0.3120373487472534,-0.20718485116958618,-0.3549332618713379,-0.22885429859161377,-0.39092424511909485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05977308750152588,-0.11068397760391235,0.0953710675239563,-0.2151678204536438,0.13518905639648438,-0.29767078161239624,0.1870288848876953,-0.3307773470878601,0.02366560697555542,-0.3145797848701477,-0.024961411952972412,-0.3607575297355652,-0.025664150714874268,-0.3117780089378357,-0.011854350566864014,-0.2774401307106018,-0.03914499282836914,-0.2938036322593689,-0.07258903980255127,-0.3362090587615967,-0.07119303941726685,-0.29012131690979004,-0.05764961242675781,-0.2539796233177185,-0.09516662359237671,-0.255628764629364,-0.11826908588409424,-0.29821598529815674,-0.11262106895446777,-0.2575950026512146,-0.09875315427780151,-0.22010082006454468,-0.1427507996559143,-0.2140650749206543,-0.178053617477417,-0.3053022027015686,-0.2054925560951233,-0.34690773487091064,-0.22706931829452515,-0.38130930066108704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06054806709289551,-0.1104307770729065,0.0961187481880188,-0.21622896194458008,0.1365443468093872,-0.2988528609275818,0.18873459100723267,-0.33074212074279785,0.027118802070617676,-0.31200993061065674,-0.01894199848175049,-0.3607518672943115,-0.022376656532287598,-0.3116756081581116,-0.00935739278793335,-0.2753220200538635,-0.035830914974212646,-0.29352086782455444,-0.0689193606376648,-0.33523327112197876,-0.06867575645446777,-0.2888166904449463,-0.054750919342041016,-0.2520005702972412,-0.09274798631668091,-0.25664305686950684,-0.11615735292434692,-0.29911983013153076,-0.1107749342918396,-0.25781118869781494,-0.0965009331703186,-0.21961146593093872,-0.14107710123062134,-0.21555805206298828,-0.17683154344558716,-0.30573272705078125,-0.20458334684371948,-0.34764784574508667,-0.2258870005607605,-0.38277196884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06053602695465088,-0.11044317483901978,0.09604001045227051,-0.2142847180366516,0.13484907150268555,-0.2966747283935547,0.18561911582946777,-0.3285951018333435,0.025008320808410645,-0.3104495406150818,-0.02113807201385498,-0.35673075914382935,-0.021503448486328125,-0.3079754114151001,-0.007212698459625244,-0.27213430404663086,-0.03866380453109741,-0.2912359833717346,-0.06890058517456055,-0.33384644985198975,-0.06706786155700684,-0.2874806523323059,-0.053974807262420654,-0.24984103441238403,-0.09495168924331665,-0.25369876623153687,-0.11640983819961548,-0.29716992378234863,-0.11028468608856201,-0.2553330659866333,-0.0964239239692688,-0.21646755933761597,-0.14222317934036255,-0.21232831478118896,-0.17799866199493408,-0.3042603135108948,-0.2046026587486267,-0.34805727005004883,-0.2250978946685791,-0.38487905263900757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06191319227218628,-0.11032402515411377,0.09807926416397095,-0.21411216259002686,0.13752180337905884,-0.29604101181030273,0.1883012056350708,-0.3274480700492859,0.027343451976776123,-0.3113200068473816,-0.01807105541229248,-0.357276976108551,-0.020489215850830078,-0.30875056982040405,-0.007845163345336914,-0.2728232741355896,-0.03584831953048706,-0.29320400953292847,-0.06664448976516724,-0.3336072564125061,-0.06580579280853271,-0.2877904176712036,-0.05335766077041626,-0.25101470947265625,-0.09218394756317139,-0.25628966093063354,-0.11360442638397217,-0.298409640789032,-0.10755747556686401,-0.25730007886886597,-0.09430015087127686,-0.2193569540977478,-0.1397673487663269,-0.21459990739822388,-0.1764625906944275,-0.3050691485404968,-0.20301860570907593,-0.3469393253326416,-0.22336357831954956,-0.3822888731956482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05899691581726074,-0.11008226871490479,0.09483039379119873,-0.21660536527633667,0.13622170686721802,-0.29858332872390747,0.18916946649551392,-0.3302311897277832,0.023611128330230713,-0.31302136182785034,-0.02367222309112549,-0.35774701833724976,-0.02571624517440796,-0.3085249066352844,-0.012109041213989258,-0.27299970388412476,-0.039119184017181396,-0.2933066487312317,-0.0725020170211792,-0.3332401514053345,-0.0717083215713501,-0.28732216358184814,-0.05826753377914429,-0.2506594657897949,-0.09518241882324219,-0.2558501362800598,-0.11911505460739136,-0.29906100034713745,-0.11357247829437256,-0.25818026065826416,-0.09926766157150269,-0.21944677829742432,-0.14295518398284912,-0.21440523862838745,-0.17831599712371826,-0.30442947149276733,-0.20599782466888428,-0.3470245599746704,-0.22788232564926147,-0.3832826614379883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060172080993652344,-0.10874021053314209,0.09619277715682983,-0.2112809419631958,0.133897602558136,-0.2936587333679199,0.18436479568481445,-0.32669734954833984,0.02641582489013672,-0.3091316223144531,-0.01929032802581787,-0.3562380075454712,-0.0209122896194458,-0.30735015869140625,-0.007830321788787842,-0.2724533677101135,-0.03680229187011719,-0.29054874181747437,-0.06762319803237915,-0.33280718326568604,-0.06646716594696045,-0.2872915267944336,-0.053795576095581055,-0.2507637143135071,-0.09339404106140137,-0.25384408235549927,-0.11502987146377563,-0.29732900857925415,-0.10898751020431519,-0.25610560178756714,-0.09548681974411011,-0.21785074472427368,-0.14133650064468384,-0.21306782960891724,-0.17820340394973755,-0.30260926485061646,-0.20513999462127686,-0.3448009490966797,-0.22582554817199707,-0.3802686929702759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060991525650024414,-0.11008822917938232,0.09651690721511841,-0.21355223655700684,0.13739430904388428,-0.29465174674987793,0.18972653150558472,-0.3265256881713867,0.0246964693069458,-0.3099712133407593,-0.019451618194580078,-0.356971800327301,-0.01942998170852661,-0.3089578151702881,-0.006170392036437988,-0.27347540855407715,-0.037993431091308594,-0.2899565100669861,-0.06770211458206177,-0.33319634199142456,-0.0649254322052002,-0.28863298892974854,-0.052556633949279785,-0.2521197199821472,-0.09358084201812744,-0.25239354372024536,-0.11413657665252686,-0.296880841255188,-0.10695171356201172,-0.2577921152114868,-0.09384477138519287,-0.21965152025222778,-0.14030134677886963,-0.2112964391708374,-0.17631804943084717,-0.30097514390945435,-0.2032153606414795,-0.3442031741142273,-0.22513437271118164,-0.38029956817626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060801565647125244,-0.11172491312026978,0.09611403942108154,-0.21630483865737915,0.13541090488433838,-0.29810595512390137,0.18736058473587036,-0.3272799253463745,0.02583211660385132,-0.31277984380722046,-0.01876819133758545,-0.3598940968513489,-0.020780861377716064,-0.311404287815094,-0.008637189865112305,-0.275762140750885,-0.0371166467666626,-0.29396146535873413,-0.06836295127868652,-0.3365880846977234,-0.0668189525604248,-0.2916911244392395,-0.05454730987548828,-0.2546842098236084,-0.09367591142654419,-0.257232129573822,-0.11531150341033936,-0.3013729453086853,-0.10849136114120483,-0.2616042494773865,-0.0953180193901062,-0.22291141748428345,-0.1416735053062439,-0.21652185916900635,-0.17774444818496704,-0.30700021982192993,-0.20412802696228027,-0.34949618577957153,-0.22514420747756958,-0.38487499952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06011331081390381,-0.11067885160446167,0.0961153507232666,-0.21562302112579346,0.1377161741256714,-0.29823124408721924,0.19057631492614746,-0.33168649673461914,0.024531304836273193,-0.3139832615852356,-0.020889103412628174,-0.3580247163772583,-0.021773099899291992,-0.30900853872299194,-0.008571803569793701,-0.27492815256118774,-0.03861767053604126,-0.29333198070526123,-0.06968754529953003,-0.3359692692756653,-0.06780201196670532,-0.2902359962463379,-0.055136144161224365,-0.25280654430389404,-0.09499847888946533,-0.2555811405181885,-0.11642909049987793,-0.2997424006462097,-0.10992133617401123,-0.25965750217437744,-0.09651768207550049,-0.2207598090171814,-0.14246881008148193,-0.2148737907409668,-0.17811834812164307,-0.3048091530799866,-0.20447856187820435,-0.34769999980926514,-0.22538918256759644,-0.38405823707580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06089925765991211,-0.11153805255889893,0.09762996435165405,-0.21345382928848267,0.13758409023284912,-0.2953554391860962,0.18954366445541382,-0.3278801441192627,0.02705162763595581,-0.3129240870475769,-0.01917290687561035,-0.3612806797027588,-0.021885275840759277,-0.31340473890304565,-0.009685635566711426,-0.27783143520355225,-0.03645908832550049,-0.29420071840286255,-0.06810063123703003,-0.33810102939605713,-0.06728130578994751,-0.2928880453109741,-0.05508655309677124,-0.25595736503601074,-0.09348565340042114,-0.25699949264526367,-0.11554926633834839,-0.3017921447753906,-0.10939723253250122,-0.2617419958114624,-0.09624087810516357,-0.2237287163734436,-0.14173674583435059,-0.21555036306381226,-0.177259624004364,-0.30555760860443115,-0.20314443111419678,-0.34759366512298584,-0.22343730926513672,-0.38328108191490173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05988854169845581,-0.11344164609909058,0.09572911262512207,-0.21759521961212158,0.13675224781036377,-0.30025845766067505,0.1888028383255005,-0.3335310220718384,0.026266038417816162,-0.3184277415275574,-0.0197904109954834,-0.3637179732322693,-0.022625327110290527,-0.3151931166648865,-0.010332584381103516,-0.27941399812698364,-0.037226319313049316,-0.29987239837646484,-0.06909626722335815,-0.3398141860961914,-0.06836152076721191,-0.2950262427330017,-0.05567574501037598,-0.2582318186759949,-0.09470099210739136,-0.26193225383758545,-0.11707305908203125,-0.3044012784957886,-0.11100280284881592,-0.2640628218650818,-0.09713274240493774,-0.22529113292694092,-0.14346420764923096,-0.21926414966583252,-0.17879366874694824,-0.31157082319259644,-0.20560479164123535,-0.3544875383377075,-0.22619032859802246,-0.3902001976966858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05971580743789673,-0.11140364408493042,0.09589022397994995,-0.21525758504867554,0.13702213764190674,-0.2976817488670349,0.19000601768493652,-0.33135151863098145,0.024664878845214844,-0.3157194256782532,-0.022579550743103027,-0.3625984191894531,-0.025251150131225586,-0.31433314085006714,-0.012750685214996338,-0.279660165309906,-0.03841972351074219,-0.2959403395652771,-0.07131344079971313,-0.3383578062057495,-0.0707772970199585,-0.29290658235549927,-0.05808985233306885,-0.2563495635986328,-0.09523677825927734,-0.2583150863647461,-0.11799919605255127,-0.3010772466659546,-0.1124386191368103,-0.26058322191238403,-0.0989425778388977,-0.22261202335357666,-0.14369261264801025,-0.216985285282135,-0.17911970615386963,-0.3078644275665283,-0.20524752140045166,-0.3505573272705078,-0.22534620761871338,-0.38624051213264465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
