0.0,0.0,0.04711812734603882,-0.1097182035446167,0.07278072834014893,-0.21380490064620972,0.10300612449645996,-0.2982860803604126,0.14829111099243164,-0.33872634172439575,0.017462074756622314,-0.3137155771255493,-0.054136455059051514,-0.36010658740997314,-0.05183476209640503,-0.3092420697212219,-0.030897855758666992,-0.27444684505462646,-0.037213683128356934,-0.2866535782814026,-0.09425705671310425,-0.33072614669799805,-0.09304487705230713,-0.28079843521118164,-0.07383996248245239,-0.24635517597198486,-0.08958268165588379,-0.24543792009353638,-0.13820677995681763,-0.2944784164428711,-0.13504642248153687,-0.2517501711845398,-0.11330729722976685,-0.21680152416229248,-0.13706010580062866,-0.19769775867462158,-0.1835188865661621,-0.2895467281341553,-0.2215808629989624,-0.33190834522247314,-0.250305712223053,-0.37179332971572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06109660863876343,-0.1105237603187561,0.09724593162536621,-0.21331769227981567,0.13801324367523193,-0.2960546612739563,0.19141894578933716,-0.32917529344558716,0.026418209075927734,-0.3132694959640503,-0.018729686737060547,-0.35951870679855347,-0.020207643508911133,-0.3112064599990845,-0.00725710391998291,-0.27558064460754395,-0.03719913959503174,-0.2940981388092041,-0.06813693046569824,-0.3356536626815796,-0.06663799285888672,-0.29076874256134033,-0.05404508113861084,-0.25361645221710205,-0.09401476383209229,-0.2566038966178894,-0.11539888381958008,-0.3005492091178894,-0.1091192364692688,-0.26026999950408936,-0.09558635950088501,-0.22140741348266602,-0.1419217586517334,-0.21534377336502075,-0.17698955535888672,-0.3064243793487549,-0.20298659801483154,-0.3496796488761902,-0.2233186960220337,-0.38584834337234497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06050294637680054,-0.11264270544052124,0.09593844413757324,-0.2174202799797058,0.1356835961341858,-0.30080753564834595,0.1884867548942566,-0.333747923374176,0.027261435985565186,-0.3171808123588562,-0.018362700939178467,-0.3670973777770996,-0.020715534687042236,-0.31820183992385864,-0.008307278156280518,-0.28218936920166016,-0.036202430725097656,-0.29833853244781494,-0.06748771667480469,-0.3416398763656616,-0.0665929913520813,-0.2958323359489441,-0.054304659366607666,-0.25904738903045654,-0.0937623381614685,-0.26166296005249023,-0.11486786603927612,-0.3065885305404663,-0.10898035764694214,-0.26573169231414795,-0.09615111351013184,-0.22689300775527954,-0.14262443780899048,-0.22109246253967285,-0.17798012495040894,-0.31346285343170166,-0.20384091138839722,-0.35613709688186646,-0.223935067653656,-0.39168781042099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06185448169708252,-0.11232715845108032,0.0989387035369873,-0.21514469385147095,0.14150333404541016,-0.29784584045410156,0.19453966617584229,-0.3316575884819031,0.02739536762237549,-0.3136763572692871,-0.017755508422851562,-0.3616722822189331,-0.01793062686920166,-0.31293046474456787,-0.0050313472747802734,-0.2777986526489258,-0.0363309383392334,-0.2938963770866394,-0.06604588031768799,-0.33813703060150146,-0.06363016366958618,-0.2925832271575928,-0.05186867713928223,-0.2558445334434509,-0.09294342994689941,-0.25635582208633423,-0.1124536395072937,-0.30233532190322876,-0.10564601421356201,-0.2625061273574829,-0.0934215784072876,-0.22401326894760132,-0.14025121927261353,-0.21553343534469604,-0.1763255000114441,-0.3080960512161255,-0.2023739218711853,-0.3515970706939697,-0.22320818901062012,-0.38762083649635315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.061759352684020996,-0.10980910062789917,0.09792280197143555,-0.21174085140228271,0.1365148425102234,-0.295526385307312,0.1889026165008545,-0.32955533266067505,0.027028679847717285,-0.31357622146606445,-0.018147408962249756,-0.3602762818336487,-0.01924234628677368,-0.3110108971595764,-0.006334066390991211,-0.27543026208877563,-0.03706192970275879,-0.29470252990722656,-0.0678110122680664,-0.33632421493530273,-0.06630164384841919,-0.29040759801864624,-0.053998351097106934,-0.25282907485961914,-0.09435045719146729,-0.2577362060546875,-0.11547189950942993,-0.30171841382980347,-0.10934734344482422,-0.26056593656539917,-0.09624338150024414,-0.2208687663078308,-0.14282244443893433,-0.21743112802505493,-0.1774495244026184,-0.30781811475753784,-0.20311611890792847,-0.351202130317688,-0.2233811616897583,-0.3872559070587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06129270792007446,-0.10992342233657837,0.09748315811157227,-0.21365994215011597,0.13769745826721191,-0.29781806468963623,0.18999940156936646,-0.33149099349975586,0.027809083461761475,-0.3149852156639099,-0.017430365085601807,-0.36399489641189575,-0.019099175930023193,-0.3141407370567322,-0.006488323211669922,-0.27815520763397217,-0.03599584102630615,-0.2960434556007385,-0.06689202785491943,-0.3407127261161804,-0.06556683778762817,-0.2941623330116272,-0.05357152223587036,-0.2570738196372986,-0.0933612585067749,-0.2591971158981323,-0.11391371488571167,-0.30526256561279297,-0.10766959190368652,-0.26443642377853394,-0.09510517120361328,-0.22505050897598267,-0.141728937625885,-0.2187005877494812,-0.17762798070907593,-0.3113058805465698,-0.2041758894920349,-0.35462838411331177,-0.22519797086715698,-0.3905210494995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.061341285705566406,-0.1114012598991394,0.09742242097854614,-0.2179645299911499,0.13826745748519897,-0.3036147356033325,0.1918298602104187,-0.33704179525375366,0.026693344116210938,-0.31912732124328613,-0.019715547561645508,-0.36877530813217163,-0.02120596170425415,-0.318928599357605,-0.00837475061416626,-0.2841314673423767,-0.03722506761550903,-0.29966551065444946,-0.06889528036117554,-0.3446810841560364,-0.06755679845809937,-0.29884541034698486,-0.05544233322143555,-0.2626686096191406,-0.09445703029632568,-0.26250261068344116,-0.11549437046051025,-0.30912864208221436,-0.10932290554046631,-0.2686794400215149,-0.09687364101409912,-0.229689359664917,-0.14258217811584473,-0.22186803817749023,-0.17784994840621948,-0.31455832719802856,-0.2041538953781128,-0.35776209831237793,-0.22523456811904907,-0.393329381942749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060333073139190674,-0.11154264211654663,0.09572720527648926,-0.21765005588531494,0.13416659832000732,-0.30468541383743286,0.18470019102096558,-0.3405224084854126,0.02571868896484375,-0.3214761018753052,-0.022275090217590332,-0.36970269680023193,-0.0255928635597229,-0.3201632499694824,-0.013544082641601562,-0.28545433282852173,-0.03761965036392212,-0.30178648233413696,-0.0713915228843689,-0.3448002338409424,-0.07142120599746704,-0.2983987331390381,-0.05868697166442871,-0.2629690170288086,-0.0950545072555542,-0.2640119791030884,-0.11753231287002563,-0.30796581506729126,-0.11237353086471558,-0.266595721244812,-0.09943115711212158,-0.22826772928237915,-0.1440775990486145,-0.22204935550689697,-0.18080174922943115,-0.3153069019317627,-0.20918840169906616,-0.3582106828689575,-0.2310442328453064,-0.3940001428127289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05985093116760254,-0.1125219464302063,0.09537208080291748,-0.2189151644706726,0.13512879610061646,-0.3062078356742859,0.18696057796478271,-0.34244173765182495,0.0254097580909729,-0.3241010308265686,-0.02266383171081543,-0.3727942705154419,-0.02566772699356079,-0.32377874851226807,-0.013728678226470947,-0.2904590964317322,-0.038015544414520264,-0.3037431836128235,-0.07141059637069702,-0.34762102365493774,-0.07116085290908813,-0.30129730701446533,-0.05858641862869263,-0.26625633239746094,-0.09528404474258423,-0.2654460668563843,-0.11736047267913818,-0.31046295166015625,-0.11221694946289062,-0.27002567052841187,-0.09950226545333862,-0.23190391063690186,-0.14394766092300415,-0.2234603762626648,-0.18093526363372803,-0.3169804811477661,-0.20964139699935913,-0.3592134714126587,-0.23197883367538452,-0.3940659761428833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.058401644229888916,-0.11199831962585449,0.09253758192062378,-0.21795713901519775,0.12950009107589722,-0.30559003353118896,0.17955750226974487,-0.3430634140968323,0.023186326026916504,-0.3246241807937622,-0.02609962224960327,-0.37140291929244995,-0.0284879207611084,-0.3214612603187561,-0.015885651111602783,-0.28775662183761597,-0.040123045444488525,-0.3033819794654846,-0.07412779331207275,-0.3466762900352478,-0.0732567310333252,-0.29964137077331543,-0.060442328453063965,-0.2638731598854065,-0.09701710939407349,-0.26413220167160034,-0.12064260244369507,-0.30971860885620117,-0.11479675769805908,-0.26876693964004517,-0.10120904445648193,-0.23036378622055054,-0.14545994997024536,-0.2211654782295227,-0.18435662984848022,-0.3148882985115051,-0.21370995044708252,-0.3579424023628235,-0.23645031452178955,-0.3942714035511017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05824846029281616,-0.11283224821090698,0.09239870309829712,-0.21895664930343628,0.12963134050369263,-0.30686402320861816,0.18022996187210083,-0.34486788511276245,0.0230252742767334,-0.32639503479003906,-0.02869248390197754,-0.372312068939209,-0.03090500831604004,-0.32206273078918457,-0.017386019229888916,-0.2881014943122864,-0.03996318578720093,-0.304496169090271,-0.07572972774505615,-0.34544384479522705,-0.07529294490814209,-0.2972460389137268,-0.06180393695831299,-0.2612951993942261,-0.09678781032562256,-0.265034019947052,-0.12207973003387451,-0.30860435962677,-0.11704140901565552,-0.2671207785606384,-0.10297960042953491,-0.2292054295539856,-0.14524942636489868,-0.2216026782989502,-0.183646559715271,-0.3148620128631592,-0.21312904357910156,-0.3573256731033325,-0.23596912622451782,-0.39362674951553345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05737847089767456,-0.11280697584152222,0.09049862623214722,-0.21800100803375244,0.12445801496505737,-0.3058258891105652,0.172663152217865,-0.3437504768371582,0.022547602653503418,-0.32692188024520874,-0.0305902361869812,-0.3728904128074646,-0.033580780029296875,-0.32224005460739136,-0.02025139331817627,-0.287566602230072,-0.040159761905670166,-0.3051478862762451,-0.07784903049468994,-0.34482890367507935,-0.07789599895477295,-0.2963273525238037,-0.06384408473968506,-0.2600950598716736,-0.09675127267837524,-0.26544439792633057,-0.12438929080963135,-0.3085704445838928,-0.11945825815200806,-0.2665248513221741,-0.1044113039970398,-0.22885394096374512,-0.14523744583129883,-0.2206326127052307,-0.1848125457763672,-0.3157515525817871,-0.21528911590576172,-0.3582444190979004,-0.23846423625946045,-0.39457136392593384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05718994140625,-0.11013144254684448,0.09078216552734375,-0.2152232527732849,0.12804299592971802,-0.300653338432312,0.17746448516845703,-0.3368780016899109,0.01845473051071167,-0.3180316090583801,-0.033781468868255615,-0.36567384004592896,-0.03563576936721802,-0.31632310152053833,-0.021318912506103516,-0.2816340923309326,-0.04288315773010254,-0.2961718440055847,-0.08004558086395264,-0.33769404888153076,-0.07957392930984497,-0.2898251414299011,-0.06506812572479248,-0.2537965178489685,-0.09776860475540161,-0.2565608024597168,-0.1251348853111267,-0.30067896842956543,-0.12035876512527466,-0.25991278886795044,-0.10529190301895142,-0.22348392009735107,-0.14450150728225708,-0.21155285835266113,-0.18555772304534912,-0.30595219135284424,-0.2167973518371582,-0.3491342067718506,-0.240298330783844,-0.3855153024196625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05441939830780029,-0.11269569396972656,0.08656388521194458,-0.218336820602417,0.12177771329879761,-0.3072795271873474,0.17239618301391602,-0.34228742122650146,0.02003920078277588,-0.3238915801048279,-0.03148573637008667,-0.3701654076576233,-0.03683692216873169,-0.3204684853553772,-0.024637997150421143,-0.2871541976928711,-0.04212313890457153,-0.30264419317245483,-0.07997441291809082,-0.34398794174194336,-0.08080244064331055,-0.2951274514198303,-0.06662118434906006,-0.2587021589279175,-0.09874355792999268,-0.2635578513145447,-0.1268988847732544,-0.30613481998443604,-0.1214866042137146,-0.2634073495864868,-0.10563665628433228,-0.22607779502868652,-0.14756566286087036,-0.21930408477783203,-0.18947869539260864,-0.31266528367996216,-0.2205832600593567,-0.35508131980895996,-0.2437165379524231,-0.3923932909965515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.053340017795562744,-0.11349540948867798,0.08346188068389893,-0.21851009130477905,0.11428099870681763,-0.3059857487678528,0.15909987688064575,-0.3456858992576599,0.014449656009674072,-0.32932502031326294,-0.04044806957244873,-0.3737584948539734,-0.04404771327972412,-0.32320475578308105,-0.030032098293304443,-0.2895470857620239,-0.045766234397888184,-0.30666810274124146,-0.08688771724700928,-0.3463330864906311,-0.088009774684906,-0.295876145362854,-0.07231312990188599,-0.25952690839767456,-0.10079461336135864,-0.2661311626434326,-0.13244962692260742,-0.30746859312057495,-0.12845629453659058,-0.26356959342956543,-0.11121636629104614,-0.22610962390899658,-0.14849942922592163,-0.21903926134109497,-0.18881171941757202,-0.3130723834037781,-0.2211025357246399,-0.3555353283882141,-0.24505776166915894,-0.39196035265922546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0538141131401062,-0.11427348852157593,0.08694952726364136,-0.21864718198776245,0.12164062261581421,-0.30512791872024536,0.16796410083770752,-0.3456268310546875,0.013453245162963867,-0.32663941383361816,-0.04190254211425781,-0.3700670599937439,-0.04336690902709961,-0.31964123249053955,-0.028743982315063477,-0.28659719228744507,-0.04603779315948486,-0.3036317825317383,-0.08719474077224731,-0.3416414260864258,-0.08713340759277344,-0.2924090027809143,-0.07192766666412354,-0.25797921419143677,-0.10038429498672485,-0.2622045874595642,-0.13152331113815308,-0.30320364236831665,-0.12717843055725098,-0.2618221044540405,-0.11035746335983276,-0.22646766901016235,-0.1470717191696167,-0.21363192796707153,-0.18783068656921387,-0.30720949172973633,-0.2199493646621704,-0.34963375329971313,-0.2438446283340454,-0.3858650326728821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05325436592102051,-0.11454248428344727,0.08416968584060669,-0.22018218040466309,0.11594343185424805,-0.30752670764923096,0.16221392154693604,-0.3448072075843811,0.01473093032836914,-0.32791268825531006,-0.03948730230331421,-0.37266671657562256,-0.0444912314414978,-0.3220166563987732,-0.03135651350021362,-0.28796064853668213,-0.04519253969192505,-0.3055623769760132,-0.08659994602203369,-0.3454436659812927,-0.08833223581314087,-0.2949542999267578,-0.07285088300704956,-0.2582387328147888,-0.10024523735046387,-0.264797568321228,-0.1323288083076477,-0.30661511421203613,-0.12769585847854614,-0.26286202669143677,-0.11014318466186523,-0.22621536254882812,-0.1480863094329834,-0.21640944480895996,-0.18922144174575806,-0.310488760471344,-0.2205876111984253,-0.35161495208740234,-0.2434815764427185,-0.3869410753250122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05166268348693848,-0.11407464742660522,0.08314764499664307,-0.21839916706085205,0.11742854118347168,-0.3054039478302002,0.16532617807388306,-0.34536731243133545,0.010847151279449463,-0.3272854685783386,-0.045372605323791504,-0.3687518835067749,-0.04695612192153931,-0.3174305558204651,-0.03200733661651611,-0.2838665843009949,-0.0479426383972168,-0.30445146560668945,-0.09019380807876587,-0.33913397789001465,-0.09020626544952393,-0.2891303300857544,-0.0741240382194519,-0.25399088859558105,-0.10185664892196655,-0.2623828053474426,-0.1349332332611084,-0.30120736360549927,-0.13045531511306763,-0.25875961780548096,-0.11246246099472046,-0.22317469120025635,-0.1487421989440918,-0.21238291263580322,-0.18983304500579834,-0.30574125051498413,-0.22307145595550537,-0.3475271463394165,-0.2481825351715088,-0.3833492398262024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05074101686477661,-0.11348146200180054,0.08068156242370605,-0.21845561265945435,0.11234700679779053,-0.3055918216705322,0.1590210199356079,-0.3442961573600769,0.011649906635284424,-0.32977455854415894,-0.042643964290618896,-0.37295329570770264,-0.04713243246078491,-0.3215344548225403,-0.03360104560852051,-0.28839415311813354,-0.047473788261413574,-0.3069952130317688,-0.08965224027633667,-0.3449152708053589,-0.09130144119262695,-0.29419076442718506,-0.07534456253051758,-0.25868427753448486,-0.10205453634262085,-0.266052782535553,-0.13461369276046753,-0.307098388671875,-0.13096356391906738,-0.264079749584198,-0.11332356929779053,-0.22759926319122314,-0.14939665794372559,-0.2177841067314148,-0.19103074073791504,-0.3109161853790283,-0.22371536493301392,-0.3519497513771057,-0.2472670078277588,-0.38702452182769775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05151820182800293,-0.11459755897521973,0.08257275819778442,-0.21835052967071533,0.11627227067947388,-0.3050708770751953,0.16467154026031494,-0.3454042673110962,0.011063575744628906,-0.3264807462692261,-0.04717540740966797,-0.36930298805236816,-0.04763871431350708,-0.3186225891113281,-0.031547486782073975,-0.2855221629142761,-0.047432780265808105,-0.30285143852233887,-0.09048479795455933,-0.3408428430557251,-0.08969885110855103,-0.2913907766342163,-0.07349944114685059,-0.2567315697669983,-0.10111594200134277,-0.26055121421813965,-0.13427680730819702,-0.3004683256149292,-0.12946492433547974,-0.2591096758842468,-0.11157143115997314,-0.22456246614456177,-0.1476011872291565,-0.21061956882476807,-0.18958860635757446,-0.30417776107788086,-0.22233957052230835,-0.3468928933143616,-0.2469891905784607,-0.38409435749053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05131047964096069,-0.11428743600845337,0.08140045404434204,-0.21618306636810303,0.11138260364532471,-0.3026238679885864,0.15486180782318115,-0.34300392866134644,0.011892437934875488,-0.32890385389328003,-0.04219549894332886,-0.37177616357803345,-0.045758068561553955,-0.3210521936416626,-0.03247702121734619,-0.28766095638275146,-0.046427905559539795,-0.3070072531700134,-0.08905178308486938,-0.3430444002151489,-0.09012091159820557,-0.2924097180366516,-0.07437193393707275,-0.257304310798645,-0.10050427913665771,-0.26598143577575684,-0.13422465324401855,-0.3054773211479187,-0.1300022006034851,-0.26238226890563965,-0.11213266849517822,-0.22621947526931763,-0.14742255210876465,-0.2167789340019226,-0.1892135739326477,-0.30938929319381714,-0.221887469291687,-0.3508174419403076,-0.24592429399490356,-0.38657957315444946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
