0.0,0.0,0.04711812734603882,-0.1097182035446167,0.07278072834014893,-0.21380490064620972,0.10300612449645996,-0.2982860803604126,0.14829111099243164,-0.33872634172439575,0.017462074756622314,-0.3137155771255493,-0.054136455059051514,-0.36010658740997314,-0.05183476209640503,-0.3092420697212219,-0.030897855758666992,-0.27444684505462646,-0.037213683128356934,-0.2866535782814026,-0.09425705671310425,-0.33072614669799805,-0.09304487705230713,-0.28079843521118164,-0.07383996248245239,-0.24635517597198486,-0.08958268165588379,-0.24543792009353638,-0.13820677995681763,-0.2944784164428711,-0.13504642248153687,-0.2517501711845398,-0.11330729722976685,-0.21680152416229248,-0.13706010580062866,-0.19769775867462158,-0.1835188865661621,-0.2895467281341553,-0.2215808629989624,-0.33190834522247314,-0.250305712223053,-0.37179332971572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05164384841918945,-0.11305409669876099,0.08249211311340332,-0.2134457230567932,0.11544466018676758,-0.2985718846321106,0.16238713264465332,-0.33839380741119385,0.012422382831573486,-0.31992805004119873,-0.046668171882629395,-0.36267393827438354,-0.046752095222473145,-0.3114052414894104,-0.030002713203430176,-0.277712881565094,-0.04626506567001343,-0.29643940925598145,-0.08971041440963745,-0.3348463177680969,-0.0887792706489563,-0.2851378917694092,-0.07239246368408203,-0.25034523010253906,-0.09987878799438477,-0.25456947088241577,-0.13352030515670776,-0.29465025663375854,-0.12851488590240479,-0.25346308946609497,-0.11040467023849487,-0.21932333707809448,-0.14611321687698364,-0.20557528734207153,-0.18769091367721558,-0.29784631729125977,-0.21996688842773438,-0.3394618034362793,-0.24396765232086182,-0.37586212158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04962235689163208,-0.11459475755691528,0.0788201093673706,-0.21305590867996216,0.1067802906036377,-0.29860496520996094,0.14906847476959229,-0.34025657176971436,0.010104596614837646,-0.32700955867767334,-0.04534047842025757,-0.3693588972091675,-0.04839646816253662,-0.31865692138671875,-0.0350874662399292,-0.2852126359939575,-0.04774880409240723,-0.30543941259384155,-0.09132736921310425,-0.3393787741661072,-0.09220540523529053,-0.2894129157066345,-0.07667815685272217,-0.2544679045677185,-0.10161197185516357,-0.26408690214157104,-0.1368761658668518,-0.30237412452697754,-0.13195490837097168,-0.2597498297691345,-0.11324071884155273,-0.22425729036331177,-0.1482999324798584,-0.21405237913131714,-0.19075727462768555,-0.3087620139122009,-0.2235029935836792,-0.3519108295440674,-0.2474348545074463,-0.3895004987716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05207878351211548,-0.11180365085601807,0.08311408758163452,-0.2130482792854309,0.11640524864196777,-0.2966020703315735,0.16128039360046387,-0.33586370944976807,0.013588786125183105,-0.3171273469924927,-0.045725226402282715,-0.3595372438430786,-0.04612082242965698,-0.30929088592529297,-0.029338598251342773,-0.2763996124267578,-0.04449552297592163,-0.29333317279815674,-0.08956313133239746,-0.3332979679107666,-0.08898371458053589,-0.28309112787246704,-0.07238912582397461,-0.24760615825653076,-0.0976938009262085,-0.2518681287765503,-0.13323891162872314,-0.2914389371871948,-0.12861669063568115,-0.25003063678741455,-0.11012351512908936,-0.2160741686820984,-0.14376741647720337,-0.20370924472808838,-0.18540650606155396,-0.29563236236572266,-0.2178167700767517,-0.3373638987541199,-0.24186110496520996,-0.37414997816085815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04942423105239868,-0.11457967758178711,0.0784761905670166,-0.21361643075942993,0.10659438371658325,-0.30000728368759155,0.1493074893951416,-0.3419068455696106,0.009894967079162598,-0.32802432775497437,-0.04669898748397827,-0.368744432926178,-0.04900228977203369,-0.31763648986816406,-0.034609436988830566,-0.284400999546051,-0.04777264595031738,-0.3061078190803528,-0.09227919578552246,-0.33930742740631104,-0.09274548292160034,-0.2892376184463501,-0.07663625478744507,-0.25502097606658936,-0.10149949789047241,-0.2642784118652344,-0.13795870542526245,-0.30290085077285767,-0.13309365510940552,-0.25988805294036865,-0.11393672227859497,-0.22459834814071655,-0.14819157123565674,-0.21334952116012573,-0.19037681818008423,-0.30673784017562866,-0.22342532873153687,-0.34906142950057983,-0.24757063388824463,-0.38625961542129517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0510178804397583,-0.11222672462463379,0.08186894655227661,-0.21476072072982788,0.11533111333847046,-0.29884791374206543,0.16160404682159424,-0.33893030881881714,0.012155592441558838,-0.31989049911499023,-0.04744064807891846,-0.36179786920547485,-0.04746139049530029,-0.3116198778152466,-0.030286729335784912,-0.27831530570983887,-0.04536175727844238,-0.2960435748100281,-0.09118247032165527,-0.335125207901001,-0.09019666910171509,-0.2854166626930237,-0.07335585355758667,-0.249822199344635,-0.09867662191390991,-0.2546599507331848,-0.13521689176559448,-0.294638454914093,-0.13033968210220337,-0.253576397895813,-0.11140275001525879,-0.21938073635101318,-0.14517539739608765,-0.20637041330337524,-0.18822365999221802,-0.29845666885375977,-0.2218414545059204,-0.3408723473548889,-0.24673014879226685,-0.37845468521118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0497397780418396,-0.11422520875930786,0.07990854978561401,-0.21599656343460083,0.10965335369110107,-0.3030673861503601,0.15451347827911377,-0.34483039379119873,0.009853363037109375,-0.327548623085022,-0.047402143478393555,-0.3671914339065552,-0.04975759983062744,-0.3155704140663147,-0.03488624095916748,-0.28132086992263794,-0.047706782817840576,-0.3046340346336365,-0.0925745964050293,-0.33850109577178955,-0.09322303533554077,-0.2881777286529541,-0.07718515396118164,-0.25199657678604126,-0.10100466012954712,-0.26248109340667725,-0.13808029890060425,-0.3031918406486511,-0.13354051113128662,-0.26030051708221436,-0.11453503370285034,-0.22403568029403687,-0.14748936891555786,-0.2116788625717163,-0.19096380472183228,-0.30526453256607056,-0.2255467176437378,-0.3481558561325073,-0.25133395195007324,-0.3857659101486206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.049687743186950684,-0.11231374740600586,0.08064013719558716,-0.21246439218521118,0.11221617460250854,-0.2991262674331665,0.1581355333328247,-0.3415554165840149,0.010770142078399658,-0.320315957069397,-0.04852616786956787,-0.36376237869262695,-0.05070769786834717,-0.3128669261932373,-0.034905076026916504,-0.2790922522544861,-0.04693400859832764,-0.2980952858924866,-0.09253209829330444,-0.33600783348083496,-0.09278780221939087,-0.2858850955963135,-0.07644224166870117,-0.25070226192474365,-0.10032534599304199,-0.2568187713623047,-0.13749241828918457,-0.2977486252784729,-0.132923424243927,-0.2559472918510437,-0.11422580480575562,-0.2214963436126709,-0.14697080850601196,-0.20777183771133423,-0.19048112630844116,-0.300396203994751,-0.22499901056289673,-0.34262263774871826,-0.2509980797767639,-0.38021546602249146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04924231767654419,-0.11422908306121826,0.07809662818908691,-0.21213161945343018,0.10538589954376221,-0.2972868084907532,0.146922767162323,-0.34062349796295166,0.00916379690170288,-0.3259230852127075,-0.04834216833114624,-0.3669195771217346,-0.049533724784851074,-0.31568366289138794,-0.03440046310424805,-0.28209537267684937,-0.048635244369506836,-0.3032650351524353,-0.09333401918411255,-0.3377009630203247,-0.09321779012680054,-0.2870975136756897,-0.07725226879119873,-0.2517238259315491,-0.10211294889450073,-0.2615099549293518,-0.1389758586883545,-0.30103838443756104,-0.13407224416732788,-0.25812578201293945,-0.11500394344329834,-0.2223183512687683,-0.14840829372406006,-0.2115914225578308,-0.19154012203216553,-0.30569928884506226,-0.22603946924209595,-0.3486306071281433,-0.2517016530036926,-0.3860010504722595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04829859733581543,-0.11347192525863647,0.0740971565246582,-0.2141357660293579,0.0991588830947876,-0.2996189594268799,0.14079499244689941,-0.3419495224952698,0.007082104682922363,-0.32654768228530884,-0.055000364780426025,-0.36655718088150024,-0.055355608463287354,-0.3151360750198364,-0.038537561893463135,-0.2814379930496216,-0.04954934120178223,-0.3024865984916687,-0.09891331195831299,-0.33857548236846924,-0.09800106287002563,-0.2872333526611328,-0.08054429292678833,-0.2516705393791199,-0.1029852032661438,-0.26015347242355347,-0.14330977201461792,-0.3007807731628418,-0.13805276155471802,-0.2574208974838257,-0.11798059940338135,-0.2220878005027771,-0.1499815583229065,-0.20937824249267578,-0.1962134838104248,-0.30310994386672974,-0.2321818470954895,-0.345259428024292,-0.2592600882053375,-0.38254809379577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04401367902755737,-0.1132805347442627,0.06979471445083618,-0.2133767008781433,0.09628689289093018,-0.2961079478263855,0.13882356882095337,-0.33679884672164917,0.003059089183807373,-0.32334113121032715,-0.060077011585235596,-0.35731691122055054,-0.06137806177139282,-0.30701881647109985,-0.04419952630996704,-0.2750500440597534,-0.0509030818939209,-0.2976123094558716,-0.10428369045257568,-0.33114445209503174,-0.10407817363739014,-0.2810777425765991,-0.0857243537902832,-0.2465994954109192,-0.10262006521224976,-0.254153311252594,-0.14787322282791138,-0.29421889781951904,-0.14329159259796143,-0.2505977153778076,-0.12218570709228516,-0.21627551317214966,-0.14900290966033936,-0.2028963565826416,-0.1971977949142456,-0.29449689388275146,-0.23465633392333984,-0.3356263041496277,-0.262857049703598,-0.37347352504730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04475516080856323,-0.11219024658203125,0.06957054138183594,-0.21263152360916138,0.09486663341522217,-0.2970470190048218,0.13658970594406128,-0.3397796154022217,0.004901528358459473,-0.321435809135437,-0.05807983875274658,-0.3577755093574524,-0.059575796127319336,-0.3083499073982239,-0.0431484580039978,-0.2771507501602173,-0.04894334077835083,-0.2961730360984802,-0.10375922918319702,-0.3317562937736511,-0.10390496253967285,-0.2808089256286621,-0.08563286066055298,-0.24684762954711914,-0.10138267278671265,-0.2532203793525696,-0.14849847555160522,-0.2938414216041565,-0.14369112253189087,-0.2495785355567932,-0.12223678827285767,-0.21559631824493408,-0.1485971212387085,-0.20224714279174805,-0.19629448652267456,-0.2933059334754944,-0.23410093784332275,-0.3337932229042053,-0.2630472183227539,-0.3719066381454468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04573094844818115,-0.11127430200576782,0.0712628960609436,-0.2129480242729187,0.09760385751724243,-0.2981654405593872,0.14070749282836914,-0.34108757972717285,0.008319199085235596,-0.3213199973106384,-0.05578857660293579,-0.3587595224380493,-0.0572928786277771,-0.30882519483566284,-0.040151119232177734,-0.2770252823829651,-0.04603332281112671,-0.29617905616760254,-0.1013716459274292,-0.3325161337852478,-0.10161471366882324,-0.28130191564559937,-0.08283412456512451,-0.24701207876205444,-0.09915679693222046,-0.2530181407928467,-0.14635860919952393,-0.2946649193763733,-0.14173167943954468,-0.25022661685943604,-0.11995887756347656,-0.21592336893081665,-0.146853506565094,-0.20172721147537231,-0.19387352466583252,-0.2929500341415405,-0.23102432489395142,-0.3332076668739319,-0.2592153549194336,-0.37086236476898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0435219407081604,-0.11212104558944702,0.06697100400924683,-0.21471762657165527,0.09143966436386108,-0.298687219619751,0.13274145126342773,-0.3414689898490906,0.00523906946182251,-0.32825857400894165,-0.06310206651687622,-0.362301766872406,-0.0631263256072998,-0.3110957145690918,-0.043902695178985596,-0.2793474793434143,-0.04762721061706543,-0.30200058221817017,-0.10549521446228027,-0.33541691303253174,-0.10528188943862915,-0.28419238328933716,-0.08528470993041992,-0.2502287030220032,-0.09969353675842285,-0.2579440474510193,-0.14923977851867676,-0.2977197766304016,-0.1450137495994568,-0.2531359791755676,-0.12185877561569214,-0.21902728080749512,-0.1470499038696289,-0.20528948307037354,-0.19502180814743042,-0.2964509129524231,-0.2328026294708252,-0.3362810015678406,-0.26036280393600464,-0.3730434775352478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.043738365173339844,-0.10949677228927612,0.06569981575012207,-0.20903217792510986,0.08719748258590698,-0.2929026484489441,0.12618207931518555,-0.33683717250823975,0.004733264446258545,-0.3237168788909912,-0.06361597776412964,-0.35787034034729004,-0.062496960163116455,-0.3066272735595703,-0.04285717010498047,-0.2747334837913513,-0.04746490716934204,-0.29771900177001953,-0.10653698444366455,-0.33156847953796387,-0.10540926456451416,-0.2794783115386963,-0.08504641056060791,-0.24617010354995728,-0.09951728582382202,-0.2543025016784668,-0.15041577816009521,-0.2938902974128723,-0.1457270383834839,-0.2487965226173401,-0.1219516396522522,-0.21484452486038208,-0.14701199531555176,-0.20242279767990112,-0.19655781984329224,-0.29348069429397583,-0.23672014474868774,-0.3348385691642761,-0.2667064070701599,-0.373809814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04176837205886841,-0.10638123750686646,0.06345140933990479,-0.20496028661727905,0.08355510234832764,-0.2899513244628906,0.12228918075561523,-0.3360283374786377,0.0031934380531311035,-0.3179120421409607,-0.06671404838562012,-0.3519119620323181,-0.06526750326156616,-0.30092883110046387,-0.04459238052368164,-0.2690669298171997,-0.04790717363357544,-0.29214900732040405,-0.10858696699142456,-0.32678747177124023,-0.10676497220993042,-0.2745566964149475,-0.08530819416046143,-0.24104946851730347,-0.09911465644836426,-0.24940115213394165,-0.15240973234176636,-0.29043710231781006,-0.1476404070854187,-0.2451845407485962,-0.1227838397026062,-0.21169471740722656,-0.14611893892288208,-0.19819873571395874,-0.19594675302505493,-0.2879406213760376,-0.23715555667877197,-0.32891422510147095,-0.26771748065948486,-0.36786001920700073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04350501298904419,-0.10462301969528198,0.06599998474121094,-0.20302051305770874,0.08555853366851807,-0.2873665690422058,0.12292855978012085,-0.3337324857711792,0.00661158561706543,-0.3178219795227051,-0.06433612108230591,-0.3497105836868286,-0.06260740756988525,-0.2984722852706909,-0.04174131155014038,-0.26677393913269043,-0.04498392343521118,-0.29160094261169434,-0.10704487562179565,-0.3251526355743408,-0.1049652099609375,-0.2719930410385132,-0.08339917659759521,-0.2372075319290161,-0.09741216897964478,-0.2493191957473755,-0.15157651901245117,-0.2888146638870239,-0.14660298824310303,-0.24320769309997559,-0.12116914987564087,-0.20926117897033691,-0.14545178413391113,-0.1992257833480835,-0.1955978274345398,-0.2877206802368164,-0.23755615949630737,-0.32811927795410156,-0.26828503608703613,-0.36652475595474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.042831480503082275,-0.10652929544448853,0.06506145000457764,-0.20538634061813354,0.08450114727020264,-0.29076939821243286,0.1221468448638916,-0.3381166458129883,0.004028260707855225,-0.31960010528564453,-0.06489795446395874,-0.3526473641395569,-0.06457459926605225,-0.30236637592315674,-0.04490470886230469,-0.27025461196899414,-0.04754471778869629,-0.29477018117904663,-0.10805702209472656,-0.32912677526474,-0.10648864507675171,-0.276406466960907,-0.08584022521972656,-0.24174022674560547,-0.0992993712425232,-0.25254374742507935,-0.15292692184448242,-0.29338860511779785,-0.14781326055526733,-0.24785935878753662,-0.1232980489730835,-0.21376198530197144,-0.14650696516036987,-0.20114797353744507,-0.19673293828964233,-0.28984516859054565,-0.2380557656288147,-0.3309347629547119,-0.26903295516967773,-0.37036842107772827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04239523410797119,-0.1047821044921875,0.06497728824615479,-0.2046375274658203,0.08562111854553223,-0.2898964285850525,0.12368863821029663,-0.33669620752334595,0.00527423620223999,-0.31873708963394165,-0.06562769412994385,-0.35035955905914307,-0.06485742330551147,-0.29863911867141724,-0.044324517250061035,-0.2668227553367615,-0.04630684852600098,-0.29351693391799927,-0.10860413312911987,-0.3280894160270691,-0.10712051391601562,-0.2738052010536194,-0.0857316255569458,-0.23813599348068237,-0.09827297925949097,-0.2514718174934387,-0.15327215194702148,-0.29120832681655884,-0.1486036777496338,-0.24499613046646118,-0.12343049049377441,-0.21041476726531982,-0.14578264951705933,-0.2010539174079895,-0.1963214874267578,-0.28926610946655273,-0.2390994429588318,-0.329825222492218,-0.2709629535675049,-0.36826592683792114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04288840293884277,-0.10701322555541992,0.06590211391448975,-0.20672529935836792,0.08698594570159912,-0.29223722219467163,0.12565582990646362,-0.3396695852279663,0.0044634342193603516,-0.3205731511116028,-0.06552153825759888,-0.3534073233604431,-0.06448709964752197,-0.30252647399902344,-0.04412895441055298,-0.26982152462005615,-0.047225773334503174,-0.2951418161392212,-0.10812866687774658,-0.3285825252532959,-0.1063433289527893,-0.2759871482849121,-0.08557873964309692,-0.24129855632781982,-0.09911453723907471,-0.2529953718185425,-0.15259826183319092,-0.2934303879737854,-0.14788806438446045,-0.247969388961792,-0.123382568359375,-0.21339213848114014,-0.14651358127593994,-0.2024974226951599,-0.19694626331329346,-0.29049915075302124,-0.23891109228134155,-0.3319980502128601,-0.2702489197254181,-0.3714286684989929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050747454166412354,-0.10643452405929565,0.07828474044799805,-0.21268510818481445,0.10889029502868652,-0.2996688485145569,0.15306109189987183,-0.33859938383102417,0.014391124248504639,-0.3233926296234131,-0.04376596212387085,-0.36461198329925537,-0.04580497741699219,-0.3167349100112915,-0.029008865356445312,-0.2816886901855469,-0.04257857799530029,-0.30020827054977417,-0.09299969673156738,-0.3438887596130371,-0.09279525279998779,-0.2923372983932495,-0.0752074122428894,-0.25595295429229736,-0.09798228740692139,-0.2591826915740967,-0.13888508081436157,-0.30345892906188965,-0.13446009159088135,-0.2606741189956665,-0.11410695314407349,-0.22479987144470215,-0.1471771001815796,-0.20935863256454468,-0.1928185224533081,-0.3030358552932739,-0.22948598861694336,-0.34773141145706177,-0.2563779056072235,-0.3872637152671814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
