0.0,0.0,0.04711812734603882,-0.1097182035446167,0.07278072834014893,-0.21380490064620972,0.10300612449645996,-0.2982860803604126,0.14829111099243164,-0.33872634172439575,0.017462074756622314,-0.3137155771255493,-0.054136455059051514,-0.36010658740997314,-0.05183476209640503,-0.3092420697212219,-0.030897855758666992,-0.27444684505462646,-0.037213683128356934,-0.2866535782814026,-0.09425705671310425,-0.33072614669799805,-0.09304487705230713,-0.28079843521118164,-0.07383996248245239,-0.24635517597198486,-0.08958268165588379,-0.24543792009353638,-0.13820677995681763,-0.2944784164428711,-0.13504642248153687,-0.2517501711845398,-0.11330729722976685,-0.21680152416229248,-0.13706010580062866,-0.19769775867462158,-0.1835188865661621,-0.2895467281341553,-0.2215808629989624,-0.33190834522247314,-0.250305712223053,-0.37179332971572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05115532875061035,-0.11449092626571655,0.07970905303955078,-0.21972119808197021,0.1123124361038208,-0.30449384450912476,0.16041362285614014,-0.34454673528671265,0.00962287187576294,-0.3281019926071167,-0.05341726541519165,-0.3692622780799866,-0.05432325601577759,-0.3195701837539673,-0.03694039583206177,-0.2846626043319702,-0.048008501529693604,-0.3029446005821228,-0.09658676385879517,-0.34204280376434326,-0.09652704000473022,-0.29155033826828003,-0.07978665828704834,-0.25485438108444214,-0.10204565525054932,-0.25997018814086914,-0.14126098155975342,-0.30356448888778687,-0.13729405403137207,-0.26150691509246826,-0.11802005767822266,-0.22578173875808716,-0.14984893798828125,-0.21029669046401978,-0.1928156614303589,-0.30575406551361084,-0.22579807043075562,-0.34974050521850586,-0.24981391429901123,-0.38888686895370483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05067187547683716,-0.11497223377227783,0.08069068193435669,-0.21456044912338257,0.10999929904937744,-0.3004552125930786,0.15542501211166382,-0.34205204248428345,0.010576367378234863,-0.3267844319343567,-0.0508577823638916,-0.36580270528793335,-0.05221766233444214,-0.31310057640075684,-0.03594702482223511,-0.2796344757080078,-0.04831862449645996,-0.30336958169937134,-0.09398382902145386,-0.34100961685180664,-0.0945969820022583,-0.2887328863143921,-0.07856494188308716,-0.2520967721939087,-0.10263478755950928,-0.2604232430458069,-0.13921481370925903,-0.300880491733551,-0.1352083683013916,-0.25684893131256104,-0.11660897731781006,-0.221238911151886,-0.14996188879013062,-0.20984941720962524,-0.1933254599571228,-0.30620676279067993,-0.2261555790901184,-0.3483550548553467,-0.24999266862869263,-0.3852861523628235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05272984504699707,-0.11354994773864746,0.08358341455459595,-0.21567142009735107,0.11530941724777222,-0.3017916679382324,0.16188305616378784,-0.343031644821167,0.012356400489807129,-0.32363539934158325,-0.048294246196746826,-0.36540883779525757,-0.04960530996322632,-0.315260112285614,-0.03355264663696289,-0.28248149156570435,-0.04629802703857422,-0.29992973804473877,-0.0921446681022644,-0.34065794944763184,-0.09217232465744019,-0.29006290435791016,-0.07643020153045654,-0.25425058603286743,-0.10053735971450806,-0.257376492023468,-0.13734829425811768,-0.3001610040664673,-0.13251549005508423,-0.25750601291656494,-0.11421430110931396,-0.2221616506576538,-0.1477528214454651,-0.20779716968536377,-0.1906331181526184,-0.30213791131973267,-0.22335582971572876,-0.34433430433273315,-0.2480912208557129,-0.38192397356033325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0516204833984375,-0.11188572645187378,0.08245819807052612,-0.21127647161483765,0.11106234788894653,-0.2988084554672241,0.1542525291442871,-0.34000498056411743,0.010302126407623291,-0.32796913385391235,-0.04170018434524536,-0.3682529330253601,-0.04568064212799072,-0.3196318745613098,-0.03360438346862793,-0.28708416223526,-0.0487479567527771,-0.3068482279777527,-0.08931368589401245,-0.34264951944351196,-0.09061974287033081,-0.2929433584213257,-0.07618820667266846,-0.2578083872795105,-0.1032189130783081,-0.2652098536491394,-0.1356372833251953,-0.30509495735168457,-0.1311461329460144,-0.26222550868988037,-0.11381334066390991,-0.2260981798171997,-0.15050268173217773,-0.21528059244155884,-0.19285130500793457,-0.31104040145874023,-0.22509169578552246,-0.3537113666534424,-0.24830514192581177,-0.3905782103538513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05181276798248291,-0.1127774715423584,0.08330845832824707,-0.21494567394256592,0.11538589000701904,-0.3004717230796814,0.16266703605651855,-0.34124279022216797,0.01165086030960083,-0.3243775963783264,-0.048175692558288574,-0.36439740657806396,-0.048607707023620605,-0.31421148777008057,-0.032248079776763916,-0.28180772066116333,-0.046593427658081055,-0.30060702562332153,-0.09188753366470337,-0.3398822546005249,-0.09156149625778198,-0.2896419167518616,-0.07518374919891357,-0.2535136342048645,-0.1007307767868042,-0.25875091552734375,-0.1365392804145813,-0.29960501194000244,-0.1321302056312561,-0.25735557079315186,-0.11356383562088013,-0.22202152013778687,-0.14811134338378906,-0.21053677797317505,-0.18969136476516724,-0.3029490113258362,-0.22264724969863892,-0.3441776633262634,-0.24734818935394287,-0.38036930561065674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05150258541107178,-0.11341315507888794,0.0819474458694458,-0.21382778882980347,0.11095160245895386,-0.3017367720603943,0.1542043685913086,-0.3443370461463928,0.00918591022491455,-0.33012378215789795,-0.04452294111251831,-0.3703707456588745,-0.045849382877349854,-0.3203276991844177,-0.032354533672332764,-0.287686824798584,-0.04990643262863159,-0.3081948161125183,-0.09046471118927002,-0.34279370307922363,-0.08965277671813965,-0.293560266494751,-0.07490187883377075,-0.25894975662231445,-0.10454422235488892,-0.26603424549102783,-0.13579189777374268,-0.3057383894920349,-0.13022208213806152,-0.2636836767196655,-0.11284953355789185,-0.22762423753738403,-0.1517888307571411,-0.2162778377532959,-0.195614755153656,-0.31323695182800293,-0.22828292846679688,-0.35695821046829224,-0.25170987844467163,-0.3944946527481079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05298095941543579,-0.11347830295562744,0.08320873975753784,-0.21475493907928467,0.11228406429290771,-0.3028672933578491,0.15559446811676025,-0.3462563157081604,0.009195804595947266,-0.33011043071746826,-0.04876786470413208,-0.3685685396194458,-0.04917573928833008,-0.31819409132003784,-0.03419727087020874,-0.28478479385375977,-0.05013549327850342,-0.30655747652053833,-0.0925179123878479,-0.3433760404586792,-0.09153681993484497,-0.29309844970703125,-0.07652240991592407,-0.25772929191589355,-0.10433828830718994,-0.2638106942176819,-0.1367066502571106,-0.30462008714675903,-0.13178741931915283,-0.26241081953048706,-0.11478698253631592,-0.2264673113822937,-0.15130984783172607,-0.21374893188476562,-0.19359546899795532,-0.3080267310142517,-0.22556370496749878,-0.35058438777923584,-0.24934643507003784,-0.3875550627708435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.052584946155548096,-0.11257052421569824,0.08368140459060669,-0.2127453088760376,0.1131284236907959,-0.29969334602355957,0.1569252610206604,-0.3425405025482178,0.010270237922668457,-0.32810765504837036,-0.0477108359336853,-0.3667050004005432,-0.04852193593978882,-0.3161870837211609,-0.03329968452453613,-0.28327590227127075,-0.04848587512969971,-0.30469250679016113,-0.09229344129562378,-0.3405908942222595,-0.09177201986312866,-0.29080820083618164,-0.07609093189239502,-0.25611597299575806,-0.10263592004776001,-0.2618911862373352,-0.13675987720489502,-0.30005621910095215,-0.13197362422943115,-0.2579772472381592,-0.11407709121704102,-0.22287970781326294,-0.14966648817062378,-0.211877703666687,-0.1914328932762146,-0.3041847348213196,-0.22384202480316162,-0.3454211950302124,-0.2476978302001953,-0.38129162788391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05317258834838867,-0.11198985576629639,0.08456677198410034,-0.21151971817016602,0.11479717493057251,-0.2979564070701599,0.15940767526626587,-0.3390292525291443,0.011202573776245117,-0.3249717950820923,-0.04424852132797241,-0.36314982175827026,-0.04517167806625366,-0.31287068128585815,-0.030994534492492676,-0.27975428104400635,-0.047724783420562744,-0.30231940746307373,-0.08955180644989014,-0.33622753620147705,-0.08855599164962769,-0.28698116540908813,-0.07347190380096436,-0.2517808675765991,-0.10176301002502441,-0.2596341371536255,-0.13397186994552612,-0.2976754307746887,-0.1283625364303589,-0.25573867559432983,-0.11108613014221191,-0.2203351855278015,-0.14855140447616577,-0.20957672595977783,-0.19155019521713257,-0.3038094639778137,-0.2240750789642334,-0.3458595871925354,-0.2485027313232422,-0.382593035697937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.051568448543548584,-0.11270338296890259,0.08195042610168457,-0.21088236570358276,0.11007922887802124,-0.29812419414520264,0.15348869562149048,-0.3413372039794922,0.010237693786621094,-0.32856279611587524,-0.04787921905517578,-0.3661805987358093,-0.048409223556518555,-0.31478220224380493,-0.03361421823501587,-0.2814522981643677,-0.049060702323913574,-0.3057536482810974,-0.09230422973632812,-0.33731961250305176,-0.09161615371704102,-0.28644412755966187,-0.07601332664489746,-0.2510577440261841,-0.10344338417053223,-0.2632859945297241,-0.13750839233398438,-0.299263596534729,-0.13265234231948853,-0.2560344934463501,-0.11445808410644531,-0.22002089023590088,-0.15090113878250122,-0.21358317136764526,-0.1927947998046875,-0.30798232555389404,-0.2253372073173523,-0.35027968883514404,-0.24939125776290894,-0.38699692487716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05239933729171753,-0.1121780276298523,0.08379530906677246,-0.2144545316696167,0.1154983639717102,-0.3014039993286133,0.16147011518478394,-0.3433437943458557,0.011362850666046143,-0.32528501749038696,-0.04806762933731079,-0.36492180824279785,-0.04791146516799927,-0.31497490406036377,-0.031855762004852295,-0.28314441442489624,-0.046966552734375,-0.3012498617172241,-0.0918835997581482,-0.3393148183822632,-0.09093201160430908,-0.28996145725250244,-0.07477176189422607,-0.25510501861572266,-0.10097068548202515,-0.2593054175376892,-0.13621622323989868,-0.29839402437210083,-0.13113486766815186,-0.2564176321029663,-0.11278891563415527,-0.22167015075683594,-0.14811068773269653,-0.2108413577079773,-0.18990105390548706,-0.3036510944366455,-0.22218412160873413,-0.34484314918518066,-0.2463647723197937,-0.3808578848838806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05125910043716431,-0.11305230855941772,0.08227646350860596,-0.21103668212890625,0.11180943250656128,-0.29619288444519043,0.1553402543067932,-0.3381655216217041,0.008882284164428711,-0.3269335627555847,-0.04597949981689453,-0.3650778532028198,-0.04834437370300293,-0.31465548276901245,-0.03479599952697754,-0.28145164251327515,-0.0495418906211853,-0.3042200207710266,-0.09218800067901611,-0.337810218334198,-0.09205955266952515,-0.28848105669021606,-0.07669287919998169,-0.25330132246017456,-0.10360842943191528,-0.2611806392669678,-0.13663595914840698,-0.2996126413345337,-0.1312999725341797,-0.25718778371810913,-0.11348068714141846,-0.22183144092559814,-0.15035772323608398,-0.21070843935012817,-0.1939827799797058,-0.3059753179550171,-0.22651487588882446,-0.34891772270202637,-0.2500990033149719,-0.38663578033447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05217844247817993,-0.11270886659622192,0.08227574825286865,-0.21171820163726807,0.10973149538040161,-0.29949456453323364,0.1528354287147522,-0.34295254945755005,0.010401427745819092,-0.32701605558395386,-0.04896825551986694,-0.36660289764404297,-0.049934208393096924,-0.3154571056365967,-0.034794747829437256,-0.28254055976867676,-0.04837167263031006,-0.30412667989730835,-0.09264206886291504,-0.3395650386810303,-0.09250086545944214,-0.2889753580093384,-0.07679235935211182,-0.2540813088417053,-0.10229969024658203,-0.2623450756072998,-0.13710308074951172,-0.30030328035354614,-0.1327195167541504,-0.2571074366569519,-0.11472344398498535,-0.22177046537399292,-0.1492711305618286,-0.2131582498550415,-0.19096755981445312,-0.30685675144195557,-0.22368335723876953,-0.3480115532875061,-0.24821269512176514,-0.38347065448760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05321681499481201,-0.11078965663909912,0.08547347784042358,-0.21304363012313843,0.1179766058921814,-0.29952937364578247,0.16460800170898438,-0.3404330611228943,0.014302611351013184,-0.3223438262939453,-0.04546082019805908,-0.36076676845550537,-0.04482126235961914,-0.31091421842575073,-0.028644979000091553,-0.2793809175491333,-0.04460155963897705,-0.29880666732788086,-0.08923506736755371,-0.3352981209754944,-0.0880962610244751,-0.2867550849914551,-0.07188206911087036,-0.25209617614746094,-0.09893184900283813,-0.25731730461120605,-0.1338280439376831,-0.29589974880218506,-0.12880516052246094,-0.2543463110923767,-0.11060017347335815,-0.21990275382995605,-0.14641892910003662,-0.2094225287437439,-0.18827128410339355,-0.30303704738616943,-0.22064298391342163,-0.3443934917449951,-0.24497246742248535,-0.3806488513946533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.049686551094055176,-0.11356306076049805,0.08047854900360107,-0.21368837356567383,0.1108521819114685,-0.29946357011795044,0.15608757734298706,-0.34048426151275635,0.007285177707672119,-0.3287573456764221,-0.048865437507629395,-0.36524534225463867,-0.05128544569015503,-0.3138205409049988,-0.03696244955062866,-0.28015679121017456,-0.05119127035140991,-0.3060736656188965,-0.09424632787704468,-0.3371706008911133,-0.09447616338729858,-0.2873234748840332,-0.07867652177810669,-0.25206518173217773,-0.10495340824127197,-0.26305216550827026,-0.13867169618606567,-0.30054956674575806,-0.13402467966079712,-0.2574806213378906,-0.11592215299606323,-0.22143906354904175,-0.15200519561767578,-0.2123207449913025,-0.19552630186080933,-0.30756455659866333,-0.2293352484703064,-0.3510138988494873,-0.25440770387649536,-0.388544499874115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05108439922332764,-0.11275339126586914,0.08066296577453613,-0.21315604448318481,0.1089026927947998,-0.30063652992248535,0.15511256456375122,-0.3430483341217041,0.008365392684936523,-0.32845163345336914,-0.05135887861251831,-0.36692070960998535,-0.05110043287277222,-0.3157522678375244,-0.03490245342254639,-0.2831679582595825,-0.04991215467453003,-0.3044966459274292,-0.09406900405883789,-0.3405510187149048,-0.09268069267272949,-0.289584219455719,-0.07656049728393555,-0.25366711616516113,-0.10367286205291748,-0.2619801163673401,-0.13860982656478882,-0.3002626895904541,-0.13335001468658447,-0.2572239637374878,-0.11482298374176025,-0.22145670652389526,-0.15061450004577637,-0.21258395910263062,-0.19226765632629395,-0.3051179051399231,-0.22480475902557373,-0.3465455174446106,-0.24933993816375732,-0.3822963237762451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.052340567111968994,-0.11290836334228516,0.08292651176452637,-0.21499526500701904,0.113650381565094,-0.3023589253425598,0.15909439325332642,-0.3451257348060608,0.01165771484375,-0.3248022794723511,-0.04890775680541992,-0.363550066947937,-0.04825514554977417,-0.31335145235061646,-0.03189408779144287,-0.2823750376701355,-0.04641687870025635,-0.30080467462539673,-0.09203833341598511,-0.3378904461860657,-0.09057390689849854,-0.2882738709449768,-0.07412296533584595,-0.2538939118385315,-0.10034847259521484,-0.25858956575393677,-0.13623005151748657,-0.2968839406967163,-0.1303892731666565,-0.2548837661743164,-0.1114429235458374,-0.2206839919090271,-0.1475059986114502,-0.2097257375717163,-0.18970656394958496,-0.30237215757369995,-0.22259598970413208,-0.3431053161621094,-0.24777626991271973,-0.37875306606292725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.050092339515686035,-0.11365491151809692,0.08033543825149536,-0.21390658617019653,0.10963869094848633,-0.3018307685852051,0.15541696548461914,-0.3432500958442688,0.007984280586242676,-0.3287279009819031,-0.0489579439163208,-0.36640870571136475,-0.05041682720184326,-0.31539398431777954,-0.036019742488861084,-0.2828502058982849,-0.05019873380661011,-0.3060680627822876,-0.09416383504867554,-0.3389289379119873,-0.09399330615997314,-0.2895703911781311,-0.07829433679580688,-0.2547510862350464,-0.10441243648529053,-0.2633557915687561,-0.13895225524902344,-0.30146634578704834,-0.13400083780288696,-0.25885075330734253,-0.11574167013168335,-0.22327440977096558,-0.15197086334228516,-0.21299606561660767,-0.19511663913726807,-0.309256374835968,-0.22854554653167725,-0.35245180130004883,-0.2532584071159363,-0.38980162143707275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05082392692565918,-0.11347562074661255,0.08017539978027344,-0.21342337131500244,0.10710197687149048,-0.3008202314376831,0.14863836765289307,-0.3452032804489136,0.008357346057891846,-0.32825249433517456,-0.049981117248535156,-0.3668823838233948,-0.052206993103027344,-0.31591761112213135,-0.03749579191207886,-0.2835928201675415,-0.04949265718460083,-0.305375874042511,-0.09475857019424438,-0.3401791453361511,-0.09532773494720459,-0.28909969329833984,-0.07925796508789062,-0.25487303733825684,-0.1031685471534729,-0.263275146484375,-0.13960528373718262,-0.2999300956726074,-0.1352323293685913,-0.25641703605651855,-0.11648118495941162,-0.22139495611190796,-0.15010416507720947,-0.2138010859489441,-0.19072991609573364,-0.3051801323890686,-0.22337019443511963,-0.3454433083534241,-0.24768882989883423,-0.38043200969696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05280667543411255,-0.11101973056793213,0.08434104919433594,-0.21244925260543823,0.11524820327758789,-0.298885703086853,0.16038960218429565,-0.3412937521934509,0.013769745826721191,-0.3204585313796997,-0.045483171939849854,-0.360706090927124,-0.045289456844329834,-0.3115960359573364,-0.029122650623321533,-0.27992379665374756,-0.043762803077697754,-0.29723411798477173,-0.08991485834121704,-0.33637458086013794,-0.0884963870048523,-0.28709888458251953,-0.07205265760421753,-0.25322240591049194,-0.09748750925064087,-0.255460262298584,-0.134330153465271,-0.29665589332580566,-0.12825852632522583,-0.2551840543746948,-0.10934019088745117,-0.22171586751937866,-0.14460819959640503,-0.20646214485168457,-0.1872968077659607,-0.2991871237754822,-0.2197747826576233,-0.3400890827178955,-0.24461430311203003,-0.37681055068969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04944199323654175,-0.11432695388793945,0.07784700393676758,-0.21378397941589355,0.10301089286804199,-0.3028360605239868,0.14622777700424194,-0.34648144245147705,0.006985127925872803,-0.3291952610015869,-0.048958539962768555,-0.36785876750946045,-0.053050696849823,-0.3158996105194092,-0.0401616096496582,-0.28195804357528687,-0.05118763446807861,-0.3078261613845825,-0.09554070234298706,-0.340511679649353,-0.09733498096466064,-0.2895607352256775,-0.08238768577575684,-0.2545420527458191,-0.10524505376815796,-0.265317440032959,-0.1413567066192627,-0.30486613512039185,-0.13723021745681763,-0.26077139377593994,-0.11890953779220581,-0.2247369885444641,-0.152610182762146,-0.21336597204208374,-0.19562560319900513,-0.3086100220680237,-0.2285912036895752,-0.35170817375183105,-0.2528669238090515,-0.3898733854293823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
